open_time,open,high,low,close,volume
1772630100000,89.67,89.84,89.54,89.62,12447.062
1772630400000,89.61,89.75,89.5,89.6,8918.155
1772630700000,89.61,89.83,89.59,89.69,8650.069
1772631000000,89.68,89.84,89.48,89.8,17804.458
1772631300000,89.8,89.97,89.66,89.96,15230.166
1772631600000,89.95,89.96,89.74,89.8,29704.612
1772631900000,89.8,89.9,89.73,89.81,17522.467
1772632200000,89.8,89.99,89.74,89.9,10664.282
1772632500000,89.9,90.12,89.83,89.99,23885.647
1772632800000,90.0,90.15,89.87,90.04,8879.299
1772633100000,90.04,90.44,89.94,90.08,26173.066
1772633400000,90.07,90.28,89.89,90.13,59744.777
1772633700000,90.13,90.53,89.99,90.11,31122.989
1772634000000,90.11,90.13,89.84,89.84,18808.687
1772634300000,89.84,90.24,89.82,90.17,20507.051
1772634600000,90.17,91.76,90.04,91.48,86376.368
1772634900000,91.47,91.5,89.97,90.43,67982.553
1772635200000,90.43,90.6,89.67,89.69,45894.433
1772635500000,89.7,90.29,89.46,90.18,60254.285
1772635800000,90.18,90.4,89.96,90.26,18806.673
1772636100000,90.27,90.44,90.0,90.19,17611.413
1772636400000,90.18,90.95,90.15,90.43,79454.961
1772636700000,90.44,90.96,90.31,90.82,37051.427
1772637000000,90.81,91.16,90.59,90.71,40082.935
1772637300000,90.7,91.63,90.69,91.57,42937.057
1772637600000,91.56,91.88,91.32,91.44,56520.053
1772637900000,91.44,92.67,91.36,92.62,91615.717
1772638200000,92.63,92.8,91.95,92.06,78327.882
1772638500000,92.06,92.38,91.87,91.96,43295.654
1772638800000,91.95,92.19,91.83,92.04,22544.053
1772639100000,92.04,92.43,91.96,92.35,33543.977
1772639400000,92.34,92.64,92.3,92.5,35668.48
1772639700000,92.51,93.12,92.37,92.94,66962.031
1772640000000,92.94,93.15,92.34,92.34,57189.204
1772640300000,92.35,92.49,91.96,91.99,52887.954
1772640600000,91.99,92.13,91.58,91.59,29864.175
1772640900000,91.6,91.86,91.4,91.46,31298.947
1772641200000,91.47,91.53,90.96,91.06,42602.182
1772641500000,91.05,91.73,91.02,91.55,26708.441
1772641800000,91.55,91.88,91.36,91.83,24195.649
1772642100000,91.84,91.97,91.49,91.6,14742.172
1772642400000,91.61,91.81,91.52,91.52,7996.804
1772642700000,91.51,91.78,91.36,91.68,20140.159
1772643000000,91.68,91.83,91.5,91.78,22906.412
1772643300000,91.79,91.84,91.48,91.55,16572.557
1772643600000,91.56,91.77,91.39,91.75,12666.764
1772643900000,91.75,91.88,91.55,91.79,11971.422
1772644200000,91.8,92.24,91.8,92.03,22543.408
1772644500000,92.03,92.21,91.38,91.4,44902.719
1772644800000,91.4,91.4,90.66,90.93,56099.68
1772645100000,90.93,91.19,90.91,91.13,12295.706
1772645400000,91.14,91.57,91.14,91.42,19102.227
1772645700000,91.42,91.61,91.4,91.47,12429.222
1772646000000,91.47,91.6,91.37,91.46,6720.891
1772646300000,91.46,91.72,91.43,91.7,14187.577
1772646600000,91.69,91.89,91.5,91.73,20171.796
1772646900000,91.73,91.79,91.5,91.54,9583.632
1772647200000,91.55,91.64,91.44,91.6,7682.17
1772647500000,91.6,91.86,91.58,91.68,7363.17
1772647800000,91.69,91.69,91.12,91.47,15618.479
1772648100000,91.47,91.85,91.44,91.81,14524.007
1772648400000,91.82,91.96,91.81,91.85,8943.738
1772648700000,91.85,92.04,91.8,91.97,7489.89
1772649000000,91.96,92.07,91.75,91.78,9788.465
1772649300000,91.79,91.86,91.65,91.76,6122.952
1772649600000,91.77,92.1,91.77,92.05,10671.473
1772649900000,92.05,92.3,91.99,92.22,8803.187
1772650200000,92.22,92.49,92.21,92.29,11619.677
1772650500000,92.28,92.4,92.17,92.38,9071.251
1772650800000,92.38,92.65,92.3,92.45,41044.217
1772651100000,92.45,92.72,92.31,92.35,21673.991
1772651400000,92.34,92.93,92.33,92.87,38727.18
1772651700000,92.87,93.3,92.72,93.26,44555.117
1772652000000,93.25,93.41,92.67,92.7,47380.153
1772652300000,92.7,92.74,92.53,92.64,12171.012
1772652600000,92.65,92.82,92.54,92.58,8251.398
1772652900000,92.58,93.32,92.54,93.21,24240.442
1772653200000,93.21,94.05,93.21,93.81,82113.396
1772653500000,93.81,93.82,93.53,93.59,11868.396
1772653800000,93.6,93.61,93.26,93.56,11401.436
1772654100000,93.55,93.62,93.17,93.19,8068.576
1772654400000,93.19,93.46,93.18,93.36,10033.233
1772654700000,93.37,93.46,92.83,92.89,11698.64
1772655000000,92.89,93.12,92.87,93.04,14118.352
1772655300000,93.05,93.6,93.05,93.22,16909.249
1772655600000,93.22,93.42,93.15,93.34,11086.772
1772655900000,93.34,93.66,93.29,93.49,20303.987
1772656200000,93.49,93.49,93.12,93.4,14767.497
1772656500000,93.39,93.61,93.37,93.5,12469.569
1772656800000,93.5,93.76,93.48,93.67,23900.233
1772657100000,93.67,93.71,93.42,93.53,10297.376
1772657400000,93.52,93.52,93.0,93.1,16742.761
1772657700000,93.09,93.16,92.77,92.87,38619.731
1772658000000,92.87,92.97,92.6,92.65,40957.331
1772658300000,92.64,92.82,92.62,92.65,11270.708
1772658600000,92.65,92.7,92.45,92.57,21197.607
1772658900000,92.57,92.6,92.33,92.47,12566.904
1772659200000,92.46,92.59,92.39,92.52,7236.166
1772659500000,92.51,92.72,92.51,92.58,8887.209
1772659800000,92.57,92.57,92.39,92.39,3937.514
1772660100000,92.38,92.61,92.26,92.57,8808.856
1772660400000,92.57,92.57,92.32,92.32,5253.447
1772660700000,92.33,92.56,92.32,92.42,6557.292
1772661000000,92.42,92.57,92.3,92.31,4513.911
1772661300000,92.31,92.36,92.15,92.34,10093.897
1772661600000,92.35,92.86,92.35,92.69,19323.519
1772661900000,92.7,92.73,92.59,92.69,8715.089
1772662200000,92.69,92.79,92.44,92.44,8917.253
1772662500000,92.44,92.52,92.37,92.41,4854.553
1772662800000,92.4,92.57,92.36,92.4,5049.82
1772663100000,92.4,92.45,92.14,92.15,8901.728
1772663400000,92.14,92.15,91.87,91.96,22228.086
1772663700000,91.96,91.96,91.69,91.8,13186.308
1772664000000,91.79,91.81,91.45,91.57,14450.259
1772664300000,91.56,91.59,91.39,91.55,5904.714
1772664600000,91.55,91.62,91.28,91.29,14412.3
1772664900000,91.28,91.45,91.17,91.33,14220.145
1772665200000,91.33,91.44,91.14,91.24,6774.377
1772665500000,91.24,91.4,91.21,91.21,8573.798
1772665800000,91.22,91.29,91.12,91.28,7413.875
1772666100000,91.28,91.36,91.09,91.09,9069.055
1772666400000,91.09,91.09,90.54,90.82,38252.863
1772666700000,90.83,90.97,90.7,90.72,23925.165
1772667000000,90.72,90.75,90.29,90.38,22889.361
1772667300000,90.38,91.09,90.38,90.95,15135.424
1772667600000,90.95,91.1,90.9,91.09,4732.682
1772667900000,91.08,91.31,91.06,91.1,16177.024
1772668200000,91.1,91.14,90.86,90.94,6503.064
1772668500000,90.94,91.01,90.62,90.85,54994.318
1772668800000,90.86,91.1,90.85,90.98,11091.475
1772669100000,90.99,91.08,90.82,90.82,4956.907
1772669400000,90.82,91.08,90.79,91.03,6758.915
1772669700000,91.03,91.38,91.0,91.31,9102.352
1772670000000,91.31,91.4,91.12,91.21,10505.406
1772670300000,91.21,91.22,90.84,90.98,8602.11
1772670600000,90.97,91.01,90.87,90.94,5922.968
1772670900000,90.94,91.19,90.87,91.03,8921.086
1772671200000,91.03,91.37,91.03,91.18,8542.426
1772671500000,91.17,91.32,91.07,91.13,10133.045
1772671800000,91.14,91.2,90.73,90.84,11179.997
1772672100000,90.84,90.94,90.78,90.79,5035.961
1772672400000,90.79,90.82,90.55,90.68,18166.6
1772672700000,90.68,91.2,90.67,91.18,16147.664
1772673000000,91.17,91.42,91.01,91.23,13592.888
1772673300000,91.23,91.31,90.75,90.79,8566.029
1772673600000,90.78,90.9,90.33,90.46,22657.235
1772673900000,90.45,90.56,90.32,90.54,18048.786
1772674200000,90.54,90.54,90.19,90.39,7447.249
1772674500000,90.4,90.52,89.91,90.0,52668.285
1772674800000,90.0,90.17,89.77,90.01,38463.073
1772675100000,90.01,90.04,89.88,89.92,11689.887
1772675400000,89.92,90.0,89.74,89.91,19603.965
1772675700000,89.9,90.01,89.76,89.98,7927.807
1772676000000,89.98,90.38,89.97,90.31,9584.335
1772676300000,90.32,90.68,90.26,90.34,25729.324
1772676600000,90.34,90.44,90.16,90.31,18320.881
1772676900000,90.32,90.57,90.32,90.5,10035.858
1772677200000,90.5,90.52,90.39,90.41,3601.481
1772677500000,90.41,90.43,90.28,90.4,3636.28
1772677800000,90.41,90.41,90.15,90.2,4461.838
1772678100000,90.2,90.33,90.15,90.2,4374.498
1772678400000,90.2,90.23,90.03,90.1,5702.648
1772678700000,90.1,90.36,90.1,90.31,8858.886
1772679000000,90.32,90.36,90.18,90.19,5180.465
1772679300000,90.2,90.21,90.05,90.2,4502.516
1772679600000,90.2,90.44,90.15,90.38,4278.207
1772679900000,90.39,90.54,90.27,90.28,3437.71
1772680200000,90.29,90.33,90.13,90.23,6240.089
1772680500000,90.24,90.35,90.07,90.1,7026.126
1772680800000,90.09,90.28,90.08,90.13,4929.798
1772681100000,90.13,90.23,90.03,90.08,9578.236
1772681400000,90.08,90.08,89.86,89.88,11743.052
1772681700000,89.88,90.03,89.66,89.86,19002.458
1772682000000,89.86,89.92,89.61,89.73,15085.6
1772682300000,89.73,90.04,89.72,89.9,11258.951
1772682600000,89.89,90.0,89.85,90.0,6542.316
1772682900000,90.0,90.17,89.96,90.03,8205.339
1772683200000,90.03,90.08,89.9,90.08,4041.339
1772683500000,90.09,90.29,90.02,90.18,5903.777
1772683800000,90.18,90.32,90.07,90.09,9603.137
1772684100000,90.1,90.16,89.94,90.16,6952.303
1772684400000,90.17,90.36,90.08,90.25,6311.146
1772684700000,90.26,90.35,90.23,90.34,6302.797
1772685000000,90.33,90.34,90.09,90.09,11763.624
1772685300000,90.1,90.32,89.98,90.23,8232.123
1772685600000,90.22,90.54,90.2,90.51,9256.771
1772685900000,90.51,90.74,90.44,90.49,17835.842
1772686200000,90.5,90.5,90.27,90.31,4131.79
1772686500000,90.31,90.54,90.24,90.4,15844.246
1772686800000,90.4,90.62,90.32,90.49,6290.847
1772687100000,90.5,90.61,90.45,90.61,4563.385
1772687400000,90.61,90.64,90.47,90.61,5979.175
1772687700000,90.61,90.63,90.45,90.45,6469.203
1772688000000,90.46,90.46,90.09,90.13,14170.409
1772688300000,90.13,90.21,90.03,90.17,6877.923
1772688600000,90.17,90.29,90.11,90.18,4284.4
1772688900000,90.19,90.36,90.03,90.1,7170.2
1772689200000,90.1,90.16,90.04,90.13,4826.855
1772689500000,90.13,90.26,90.11,90.14,5068.658
1772689800000,90.14,90.25,90.09,90.15,4506.583
1772690100000,90.15,90.2,90.05,90.18,6056.16
1772690400000,90.18,90.23,89.91,90.22,21476.015
1772690700000,90.22,90.22,89.72,89.78,8797.194
1772691000000,89.77,90.02,89.7,89.96,10971.429
1772691300000,89.96,90.31,89.89,90.29,5091.823
1772691600000,90.29,90.48,90.24,90.4,7854.073
1772691900000,90.4,90.52,90.31,90.43,7621.985
1772692200000,90.42,90.45,90.25,90.4,2612.298
1772692500000,90.4,90.55,90.28,90.54,3427.043
1772692800000,90.54,90.54,90.4,90.46,4076.126
1772693100000,90.46,90.74,90.43,90.68,8486.673
1772693400000,90.69,91.01,90.68,90.83,10360.309
1772693700000,90.83,90.93,90.83,90.87,8856.331
1772694000000,90.88,91.26,90.87,90.95,8481.917
1772694300000,90.94,90.95,90.81,90.82,4277.987
1772694600000,90.81,91.19,90.79,91.09,8320.46
1772694900000,91.09,91.23,91.08,91.22,11359.255
1772695200000,91.22,91.32,91.1,91.29,5999.195
1772695500000,91.28,91.29,91.01,91.05,4876.014
1772695800000,91.05,91.05,90.71,90.76,10017.418
1772696100000,90.76,90.79,90.55,90.64,8087.672
1772696400000,90.64,90.68,90.51,90.6,7653.937
1772696700000,90.59,90.62,90.45,90.53,8002.49
1772697000000,90.53,90.53,89.71,89.78,33629.809
1772697300000,89.79,90.18,89.76,90.16,10736.409
1772697600000,90.16,90.23,89.95,89.99,9978.961
1772697900000,90.0,90.12,89.84,90.03,7884.227
1772698200000,90.02,90.09,89.94,89.95,11508.5
1772698500000,89.94,90.19,89.91,89.94,15028.943
1772698800000,89.94,90.21,89.92,89.99,12558.995
1772699100000,89.99,90.02,89.66,89.86,16593.869
1772699400000,89.86,90.38,89.78,90.19,24632.905
1772699700000,90.19,90.3,90.1,90.1,9200.193
1772700000000,90.11,90.42,89.93,90.35,13783.796
1772700300000,90.35,90.51,90.28,90.47,17115.772
1772700600000,90.47,90.71,90.4,90.58,19150.224
1772700900000,90.58,90.68,90.53,90.64,10804.585
1772701200000,90.64,91.03,90.6,90.98,28176.352
1772701500000,90.99,91.25,90.87,91.19,27752.364
1772701800000,91.18,91.58,91.11,91.26,31000.381
1772702100000,91.27,91.4,91.06,91.24,14367.877
1772702400000,91.23,91.58,91.12,91.32,16881.955
1772702700000,91.31,91.5,91.18,91.35,13780.155
1772703000000,91.35,91.47,91.25,91.47,8187.191
1772703300000,91.48,91.94,91.18,91.23,26266.717
1772703600000,91.23,91.3,91.18,91.26,10300.628
1772703900000,91.27,91.41,91.1,91.28,8807.673
1772704200000,91.29,91.33,91.04,91.14,6412.963
1772704500000,91.14,91.29,91.1,91.18,23613.147
1772704800000,91.19,91.24,91.07,91.09,4494.94
1772705100000,91.09,91.35,91.0,91.25,9687.653
1772705400000,91.26,91.42,91.26,91.35,9165.959
1772705700000,91.35,91.49,91.25,91.41,10709.985
1772706000000,91.41,91.83,91.34,91.65,12840.686
1772706300000,91.65,92.39,91.6,92.23,27776.409
1772706600000,92.23,92.8,92.08,92.79,25663.347
1772706900000,92.79,92.8,92.35,92.39,20117.621
1772707200000,92.4,92.47,92.22,92.35,10408.59
1772707500000,92.36,92.66,92.25,92.53,15214.341
1772707800000,92.52,92.96,92.49,92.74,13214.039
1772708100000,92.73,92.93,92.53,92.65,12166.119
1772708400000,92.64,92.77,92.38,92.4,24349.402
1772708700000,92.39,92.44,92.21,92.31,11055.193
1772709000000,92.3,92.39,92.19,92.36,19997.961
1772709300000,92.36,92.38,92.18,92.24,8902.564
1772709600000,92.23,92.29,92.01,92.05,8015.788
1772709900000,92.04,92.38,91.99,92.31,8910.253
1772710200000,92.31,92.31,92.08,92.3,8474.391
1772710500000,92.29,92.34,91.71,91.71,21921.493
1772710800000,91.72,91.76,91.65,91.67,10284.455
1772711100000,91.68,91.93,91.65,91.85,7900.597
1772711400000,91.85,91.93,91.72,91.85,8635.275
1772711700000,91.85,91.93,91.76,91.84,10848.434
1772712000000,91.84,91.9,91.35,91.53,15870.718
1772712300000,91.53,91.88,91.4,91.86,12300.395
1772712600000,91.86,91.9,91.68,91.69,10918.506
1772712900000,91.68,91.74,91.31,91.69,19343.622
1772713200000,91.7,91.82,91.52,91.61,10383.7
1772713500000,91.61,91.71,91.35,91.53,9602.581
1772713800000,91.53,91.59,91.4,91.56,8029.035
1772714100000,91.56,91.75,91.43,91.73,7009.304
1772714400000,91.74,91.93,91.66,91.85,11343.984
1772714700000,91.84,92.22,91.82,92.16,16096.71
1772715000000,92.16,92.18,91.97,92.11,12188.409
1772715300000,92.12,92.15,91.96,91.98,15812.5
1772715600000,91.99,92.07,91.52,91.53,15033.067
1772715900000,91.52,91.69,91.42,91.6,12682.608
1772716200000,91.6,91.6,91.39,91.48,11538.819
1772716500000,91.48,91.61,91.32,91.56,11232.372
1772716800000,91.56,91.7,91.16,91.21,14165.966
1772717100000,91.2,91.34,90.91,91.26,20518.97
1772717400000,91.26,91.29,90.41,90.66,44105.316
1772717700000,90.67,90.89,90.55,90.79,29785.999
1772718000000,90.8,91.04,90.77,90.9,25127.057
1772718300000,90.91,91.14,90.78,91.05,34077.984
1772718600000,91.06,91.2,90.98,91.01,10069.928
1772718900000,91.01,91.01,90.61,90.84,15414.951
1772719200000,90.84,91.0,90.75,90.95,11963.656
1772719500000,90.94,91.11,90.67,90.94,17424.296
1772719800000,90.94,91.07,90.87,91.02,8100.131
1772720100000,91.03,91.04,90.64,90.8,6614.182
1772720400000,90.8,90.98,90.69,90.77,10185.978
1772720700000,90.77,90.95,90.69,90.82,11570.484
1772721000000,90.82,91.39,90.46,91.19,34629.802
1772721300000,91.19,91.49,90.15,90.27,48603.213
1772721600000,90.27,90.48,89.82,89.87,43582.132
1772721900000,89.87,90.47,89.84,90.14,25478.222
1772722200000,90.14,90.9,90.1,90.69,25471.358
1772722500000,90.68,91.35,90.6,91.02,23136.789
1772722800000,91.01,91.16,90.42,90.49,20420.583
1772723100000,90.49,90.51,89.73,89.82,36672.983
1772723400000,89.81,89.97,89.4,89.78,81489.094
1772723700000,89.79,89.91,89.43,89.68,36463.688
1772724000000,89.67,89.86,89.23,89.29,38449.885
1772724300000,89.29,89.41,89.01,89.07,26043.792
1772724600000,89.08,89.28,88.8,89.05,45597.585
1772724900000,89.05,89.8,88.96,89.78,24503.291
1772725200000,89.79,89.87,89.38,89.42,16455.56
1772725500000,89.43,89.62,89.25,89.37,12879.614
1772725800000,89.38,89.83,89.38,89.76,16624.71
1772726100000,89.76,89.77,89.36,89.62,14520.155
1772726400000,89.61,89.63,89.21,89.22,16839.046
1772726700000,89.23,89.25,88.0,88.03,69660.064
1772727000000,88.03,88.44,87.92,88.22,62665.389
1772727300000,88.22,88.34,88.0,88.1,25516.38
1772727600000,88.1,88.47,87.96,88.43,15667.75
1772727900000,88.42,88.61,88.35,88.44,47731.287
1772728200000,88.43,88.76,88.4,88.75,13807.711
1772728500000,88.74,88.97,88.64,88.94,16762.525
1772728800000,88.93,89.13,88.82,88.86,13376.538
1772729100000,88.86,88.96,88.77,88.8,11006.726
1772729400000,88.81,88.98,88.76,88.88,13285.449
1772729700000,88.88,89.02,88.87,88.97,6426.505
1772730000000,88.96,89.41,88.92,89.35,12544.757
1772730300000,89.35,89.37,88.6,88.62,15705.893
1772730600000,88.61,88.92,88.52,88.73,20917.795
1772730900000,88.72,88.76,88.42,88.44,12137.462
1772731200000,88.45,88.73,88.37,88.66,11557.267
1772731500000,88.66,88.71,88.32,88.4,40277.874
1772731800000,88.4,88.46,87.99,88.1,27184.957
1772732100000,88.1,88.48,88.06,88.44,11670.111
1772732400000,88.44,88.63,88.28,88.34,9387.235
1772732700000,88.34,88.41,88.08,88.08,8101.033
1772733000000,88.09,88.38,87.91,88.23,23176.449
1772733300000,88.23,88.24,87.95,88.12,9825.309
1772733600000,88.11,88.3,88.0,88.27,11595.057
1772733900000,88.26,88.41,88.08,88.3,11932.083
1772734200000,88.29,88.41,88.21,88.33,6968.609
1772734500000,88.34,88.46,88.2,88.23,8843.074
1772734800000,88.23,88.52,88.09,88.27,11751.545
1772735100000,88.26,88.31,88.12,88.16,6325.139
1772735400000,88.15,88.69,88.14,88.62,11284.511
1772735700000,88.62,88.77,88.46,88.53,8869.756
1772736000000,88.53,88.83,88.49,88.67,12054.007
1772736300000,88.67,88.82,88.62,88.72,11995.02
1772736600000,88.71,88.72,88.51,88.61,7820.48
1772736900000,88.6,88.89,88.6,88.8,8974.859
1772737200000,88.8,89.17,88.8,89.06,13355.768
1772737500000,89.05,89.13,88.98,89.08,8417.473
1772737800000,89.09,89.34,88.87,89.28,12633.229
1772738100000,89.28,89.29,88.94,89.14,11610.157
1772738400000,89.15,89.39,89.05,89.09,11124.842
1772738700000,89.08,89.11,88.82,89.0,10681.198
1772739000000,89.01,89.03,88.84,89.02,10117.259
1772739300000,89.02,89.03,88.73,88.84,6245.752
1772739600000,88.85,89.08,88.85,88.91,5458.341
1772739900000,88.91,89.08,88.83,88.98,8703.276
1772740200000,88.98,89.02,88.74,88.74,6644.063
1772740500000,88.74,88.84,88.66,88.73,8389.371
1772740800000,88.72,88.95,88.54,88.93,12024.916
1772741100000,88.93,89.05,88.67,88.95,10726.826
1772741400000,88.95,89.17,88.93,89.1,9944.394
1772741700000,89.1,89.38,89.06,89.29,13479.547
1772742000000,89.28,89.49,89.17,89.35,7234.213
1772742300000,89.35,89.48,89.16,89.23,4020.526
1772742600000,89.23,89.47,89.19,89.4,5036.828
1772742900000,89.4,89.57,89.27,89.28,7061.693
1772743200000,89.28,89.32,89.2,89.24,3878.869
1772743500000,89.25,89.3,89.12,89.24,5865.289
1772743800000,89.24,89.32,89.0,89.24,10912.373
1772744100000,89.25,89.33,89.17,89.21,13131.873
1772744400000,89.2,89.47,89.19,89.44,6371.692
1772744700000,89.44,89.48,89.32,89.42,5941.956
1772745000000,89.42,89.42,89.27,89.4,2746.862
1772745300000,89.4,89.73,89.38,89.72,13871.338
1772745600000,89.72,89.79,89.53,89.67,10099.557
1772745900000,89.67,89.77,89.56,89.77,8508.049
1772746200000,89.76,89.85,89.4,89.44,6978.459
1772746500000,89.45,89.47,88.97,89.13,17687.218
1772746800000,89.12,89.15,89.06,89.09,3411.946
1772747100000,89.09,89.24,89.04,89.24,4509.544
1772747400000,89.24,89.27,88.87,88.9,6028.256
1772747700000,88.9,89.13,88.9,89.11,2006.983
1772748000000,89.12,89.3,89.12,89.12,3692.422
1772748300000,89.12,89.3,89.1,89.13,4955.343
1772748600000,89.14,89.14,88.93,89.07,10426.217
1772748900000,89.07,89.13,88.92,89.1,5464.742
1772749200000,89.11,89.12,88.99,89.12,9968.679
1772749500000,89.11,89.12,88.86,88.99,4190.819
1772749800000,88.99,89.18,88.99,89.18,5826.813
1772750100000,89.18,89.3,89.11,89.15,6826.701
1772750400000,89.14,89.39,89.14,89.22,7683.636
1772750700000,89.21,89.28,89.19,89.24,1495.568
1772751000000,89.24,89.41,89.23,89.24,1225.086
1772751300000,89.23,89.35,89.09,89.09,2452.247
1772751600000,89.1,89.2,89.0,89.05,7612.071
1772751900000,89.06,89.1,88.98,89.03,2002.333
1772752200000,89.04,89.04,88.94,88.99,2683.476
1772752500000,88.99,89.08,88.97,89.07,3530.809
1772752800000,89.08,89.15,89.04,89.1,3990.802
1772753100000,89.1,89.19,89.07,89.09,4656.025
1772753400000,89.1,89.11,88.65,88.69,6696.945
1772753700000,88.7,88.84,88.7,88.82,7249.814
1772754000000,88.82,88.85,88.71,88.83,6028.32
1772754300000,88.82,88.87,88.67,88.67,3302.454
1772754600000,88.67,88.75,88.62,88.71,4336.72
1772754900000,88.71,88.79,88.62,88.77,14263.863
1772755200000,88.78,88.9,88.78,88.87,3669.67
1772755500000,88.88,88.92,88.76,88.8,3899.077
1772755800000,88.8,89.04,88.76,88.99,4980.792
1772756100000,89.0,89.0,88.72,88.9,7264.622
1772756400000,88.9,89.01,88.78,89.01,3994.63
1772756700000,89.01,89.01,88.79,88.83,2591.284
1772757000000,88.83,88.88,88.71,88.8,2052.926
1772757300000,88.81,88.87,88.72,88.82,4011.557
1772757600000,88.82,88.87,88.76,88.76,2563.005
1772757900000,88.76,88.94,88.72,88.81,2550.815
1772758200000,88.82,88.86,88.58,88.84,3118.807
1772758500000,88.85,88.86,88.74,88.86,1167.144
1772758800000,88.86,88.94,88.72,88.75,11945.842
1772759100000,88.75,88.9,88.74,88.82,6802.691
1772759400000,88.83,88.87,88.56,88.61,12568.488
1772759700000,88.6,88.77,88.54,88.58,5271.057
1772760000000,88.58,88.71,88.58,88.66,1344.277
1772760300000,88.66,88.69,88.02,88.16,26822.911
1772760600000,88.15,89.0,88.15,88.98,11080.3
1772760900000,88.98,89.16,88.89,89.1,10384.345
1772761200000,89.1,89.27,89.1,89.13,5081.759
1772761500000,89.13,89.16,88.93,89.06,20805.663
1772761800000,89.07,89.25,89.04,89.1,6152.47
1772762100000,89.11,89.2,89.1,89.13,9085.325
1772762400000,89.13,89.16,88.95,88.98,3546.945
1772762700000,88.98,89.18,88.95,89.09,2565.652
1772763000000,89.09,89.28,89.03,89.24,2641.084
1772763300000,89.24,89.31,88.61,88.67,28240.819
1772763600000,88.67,88.69,88.28,88.32,24568.378
1772763900000,88.32,88.63,88.26,88.59,16142.684
1772764200000,88.6,88.8,88.31,88.35,50534.184
1772764500000,88.34,88.54,88.21,88.53,13313.639
1772764800000,88.52,88.75,88.47,88.7,5688.491
1772765100000,88.7,88.75,88.55,88.62,2134.02
1772765400000,88.63,88.63,88.28,88.3,14089.494
1772765700000,88.3,88.42,88.27,88.38,6248.849
1772766000000,88.38,88.48,88.28,88.47,4341.719
1772766300000,88.46,88.6,88.46,88.5,3183.125
1772766600000,88.51,88.56,88.14,88.26,7329.558
1772766900000,88.26,88.37,88.21,88.36,5020.624
1772767200000,88.36,88.71,88.36,88.58,5066.949
1772767500000,88.58,88.6,88.47,88.5,4966.918
1772767800000,88.51,88.6,88.41,88.55,5124.552
1772768100000,88.55,88.6,88.32,88.33,37631.783
1772768400000,88.32,88.43,88.3,88.36,2693.476
1772768700000,88.35,88.5,88.33,88.38,3068.342
1772769000000,88.38,88.5,88.32,88.37,4559.751
1772769300000,88.37,88.46,88.3,88.41,2416.217
1772769600000,88.4,88.49,88.33,88.47,2995.713
1772769900000,88.48,88.54,88.33,88.34,2915.175
1772770200000,88.35,88.37,88.25,88.33,3745.906
1772770500000,88.33,88.43,88.3,88.43,2785.175
1772770800000,88.44,88.55,88.36,88.55,3249.229
1772771100000,88.54,88.59,88.39,88.43,7799.014
1772771400000,88.43,88.56,88.27,88.51,4127.664
1772771700000,88.5,88.5,88.18,88.19,2382.68
1772772000000,88.19,88.21,87.67,88.04,33360.686
1772772300000,88.05,88.12,87.91,88.06,2657.595
1772772600000,88.07,88.21,88.01,88.01,3338.926
1772772900000,88.01,88.19,88.0,88.15,3314.529
1772773200000,88.16,88.18,88.02,88.1,3234.43
1772773500000,88.1,88.12,87.93,88.03,5547.674
1772773800000,88.03,88.1,87.84,88.06,9534.178
1772774100000,88.06,88.26,88.05,88.09,9713.066
1772774400000,88.08,88.09,87.75,87.88,4082.429
1772774700000,87.88,87.98,87.81,87.91,4091.085
1772775000000,87.91,87.95,87.67,87.7,9821.045
1772775300000,87.7,87.9,87.54,87.56,8709.656
1772775600000,87.56,87.65,87.51,87.57,9831.048
1772775900000,87.58,87.67,87.52,87.57,4527.412
