open_time,open,high,low,close,volume
1772776200000,87.57,87.91,87.55,87.8,10054.476
1772776500000,87.8,88.04,87.75,87.9,10160.389
1772776800000,87.89,87.93,87.79,87.92,4910.842
1772777100000,87.92,87.92,87.71,87.79,4837.9
1772777400000,87.79,87.79,87.69,87.75,1387.743
1772777700000,87.75,87.82,87.67,87.8,8484.104
1772778000000,87.8,87.97,87.79,87.96,4968.435
1772778300000,87.96,87.96,87.83,87.84,2035.934
1772778600000,87.84,88.04,87.83,87.98,11562.06
1772778900000,87.98,88.09,87.9,88.02,4868.345
1772779200000,88.02,88.23,87.98,88.22,6205.118
1772779500000,88.22,88.44,88.17,88.3,7329.666
1772779800000,88.29,88.29,88.05,88.08,3750.006
1772780100000,88.08,88.16,88.07,88.09,3350.913
1772780400000,88.09,88.26,88.09,88.21,4902.188
1772780700000,88.22,88.26,88.06,88.06,4976.79
1772781000000,88.07,88.07,87.8,88.01,6350.014
1772781300000,88.02,88.15,87.98,88.13,3121.256
1772781600000,88.13,88.39,88.13,88.37,3949.75
1772781900000,88.37,88.78,88.36,88.68,23271.824
1772782200000,88.68,88.73,88.55,88.59,5679.512
1772782500000,88.58,88.64,88.51,88.56,3670.498
1772782800000,88.56,88.74,88.53,88.73,9940.326
1772783100000,88.72,88.92,88.67,88.78,5680.615
1772783400000,88.78,88.79,88.69,88.73,4500.142
1772783700000,88.72,88.75,88.64,88.7,3927.062
1772784000000,88.7,88.7,88.37,88.44,14487.957
1772784300000,88.44,88.54,88.39,88.43,3659.602
1772784600000,88.42,88.46,88.35,88.41,5325.155
1772784900000,88.4,88.53,88.33,88.52,4752.911
1772785200000,88.52,88.53,88.4,88.48,3321.406
1772785500000,88.48,88.48,88.37,88.41,2551.925
1772785800000,88.42,88.58,88.31,88.45,7069.94
1772786100000,88.44,88.53,88.32,88.4,2451.074
1772786400000,88.4,88.58,88.37,88.44,2525.814
1772786700000,88.44,88.59,88.39,88.47,2177.703
1772787000000,88.47,88.47,88.27,88.27,6473.408
1772787300000,88.27,88.36,88.2,88.35,8228.091
1772787600000,88.36,88.49,88.36,88.46,3747.019
1772787900000,88.45,88.47,88.0,88.1,13735.319
1772788200000,88.1,88.1,87.64,87.79,23919.041
1772788500000,87.79,87.83,87.44,87.77,24403.773
1772788800000,87.78,87.78,87.48,87.54,10096.946
1772789100000,87.54,87.57,87.32,87.33,18209.116
1772789400000,87.34,87.43,87.17,87.19,14777.328
1772789700000,87.19,87.42,87.18,87.27,6749.493
1772790000000,87.28,87.46,87.2,87.45,11254.401
1772790300000,87.45,87.52,87.25,87.26,12107.337
1772790600000,87.26,87.56,87.26,87.4,9012.167
1772790900000,87.39,87.6,87.39,87.5,3575.27
1772791200000,87.5,87.63,87.41,87.62,11960.733
1772791500000,87.62,87.69,87.52,87.69,6955.333
1772791800000,87.69,87.8,87.65,87.79,5762.227
1772792100000,87.78,87.86,87.67,87.74,4659.414
1772792400000,87.74,87.81,87.7,87.79,4342.995
1772792700000,87.8,87.92,87.71,87.9,6682.136
1772793000000,87.9,87.92,87.66,87.67,7981.294
1772793300000,87.66,87.7,87.58,87.67,2833.104
1772793600000,87.68,87.74,87.62,87.66,3250.281
1772793900000,87.66,87.78,87.63,87.66,3895.696
1772794200000,87.66,87.96,87.53,87.83,14009.436
1772794500000,87.82,87.83,87.67,87.71,2522.231
1772794800000,87.7,87.73,87.55,87.61,6665.405
1772795100000,87.61,87.78,87.53,87.68,7072.751
1772795400000,87.67,88.0,87.62,87.89,5822.565
1772795700000,87.9,87.9,87.78,87.82,2584.543
1772796000000,87.81,87.87,87.69,87.75,3481.117
1772796300000,87.75,87.84,87.73,87.84,2342.84
1772796600000,87.84,87.88,87.68,87.72,3805.856
1772796900000,87.73,87.85,87.7,87.81,2227.13
1772797200000,87.82,87.84,87.45,87.52,5258.069
1772797500000,87.52,87.55,87.24,87.27,17474.093
1772797800000,87.28,87.31,87.12,87.24,9086.916
1772798100000,87.25,87.28,87.1,87.26,6782.115
1772798400000,87.25,87.27,87.0,87.11,18560.539
1772798700000,87.11,87.16,86.41,86.45,38094.295
1772799000000,86.44,86.66,86.29,86.62,20533.755
1772799300000,86.62,87.12,86.62,87.08,14315.406
1772799600000,87.08,87.11,86.97,87.0,12965.741
1772799900000,87.0,87.03,86.79,86.8,16127.004
1772800200000,86.81,86.89,86.46,86.47,14902.657
1772800500000,86.47,86.48,86.17,86.32,30066.274
1772800800000,86.32,86.43,86.2,86.24,11870.759
1772801100000,86.23,86.31,85.9,86.27,28021.089
1772801400000,86.27,86.5,86.26,86.38,8975.294
1772801700000,86.38,86.65,86.37,86.47,14461.053
1772802000000,86.47,86.66,86.45,86.63,11557.721
1772802300000,86.63,86.69,86.5,86.6,11123.03
1772802600000,86.59,86.7,86.54,86.56,7613.921
1772802900000,86.57,86.68,86.47,86.62,6089.537
1772803200000,86.63,86.63,86.29,86.55,13045.151
1772803500000,86.55,86.86,86.48,86.48,17123.703
1772803800000,86.47,86.94,85.92,86.88,81534.45
1772804100000,86.87,87.1,86.66,86.72,29372.526
1772804400000,86.71,86.79,86.5,86.79,9295.964
1772804700000,86.78,86.83,86.5,86.68,12215.82
1772805000000,86.69,86.75,86.43,86.65,16140.055
1772805300000,86.66,86.66,85.5,85.59,97311.211
1772805600000,85.59,85.75,85.14,85.67,62072.057
1772805900000,85.67,85.67,85.02,85.08,30422.412
1772806200000,85.09,85.26,84.88,85.16,50484.725
1772806500000,85.15,85.36,84.96,85.3,14931.729
1772806800000,85.29,85.35,85.11,85.28,9972.752
1772807100000,85.28,85.34,85.11,85.18,14792.067
1772807400000,85.18,85.4,84.8,84.86,56370.361
1772807700000,84.87,84.93,84.25,84.57,54819.275
1772808000000,84.58,84.82,84.47,84.73,34144.322
1772808300000,84.73,84.99,84.34,84.43,27083.576
1772808600000,84.43,84.57,84.19,84.24,36207.095
1772808900000,84.25,84.44,83.96,84.34,46329.72
1772809200000,84.34,84.74,84.33,84.52,35656.015
1772809500000,84.53,84.6,84.2,84.21,14896.025
1772809800000,84.21,84.69,84.21,84.65,13028.055
1772810100000,84.65,85.07,84.63,85.04,25614.811
1772810400000,85.04,85.33,84.93,85.25,24917.234
1772810700000,85.25,85.26,84.82,84.95,17643.754
1772811000000,84.95,85.25,84.9,85.0,18003.227
1772811300000,85.01,85.3,84.97,85.07,12076.269
1772811600000,85.07,85.07,84.77,84.81,12191.331
1772811900000,84.81,84.83,84.67,84.7,11373.759
1772812200000,84.7,84.71,84.22,84.4,35399.869
1772812500000,84.41,84.74,84.39,84.65,18641.673
1772812800000,84.65,84.99,84.49,84.97,12548.739
1772813100000,84.96,85.02,84.45,84.45,15498.603
1772813400000,84.46,84.54,84.27,84.42,12180.591
1772813700000,84.42,84.65,84.4,84.59,7309.812
1772814000000,84.6,84.7,84.41,84.65,7846.338
1772814300000,84.66,84.72,84.58,84.64,8038.599
1772814600000,84.65,84.78,84.46,84.53,11586.187
1772814900000,84.53,84.98,84.51,84.93,9513.606
1772815200000,84.93,84.94,84.63,84.68,14318.175
1772815500000,84.67,84.77,84.53,84.66,8450.351
1772815800000,84.66,84.73,84.17,84.19,15022.377
1772816100000,84.2,84.42,84.1,84.36,13486.676
1772816400000,84.36,84.6,84.25,84.49,16763.215
1772816700000,84.48,84.5,84.22,84.4,8510.219
1772817000000,84.4,84.54,84.36,84.4,12185.662
1772817300000,84.4,84.51,84.16,84.49,48766.897
1772817600000,84.48,84.69,84.37,84.39,10732.272
1772817900000,84.39,84.42,84.14,84.31,14950.194
1772818200000,84.32,84.37,84.12,84.13,9557.044
1772818500000,84.12,84.14,83.64,83.83,56521.295
1772818800000,83.82,83.9,83.71,83.87,7311.039
1772819100000,83.88,84.14,83.87,84.13,14041.271
1772819400000,84.14,84.23,84.06,84.16,9605.66
1772819700000,84.15,84.3,84.15,84.21,4872.962
1772820000000,84.21,84.65,84.18,84.47,9934.683
1772820300000,84.48,84.7,84.48,84.61,5466.327
1772820600000,84.6,84.85,84.54,84.81,8217.573
1772820900000,84.8,84.86,84.67,84.76,8649.015
1772821200000,84.76,84.82,84.68,84.79,7770.616
1772821500000,84.79,84.88,84.76,84.82,10639.904
1772821800000,84.82,85.19,84.79,85.17,17912.261
1772822100000,85.16,85.21,85.07,85.17,7866.071
1772822400000,85.17,85.35,85.17,85.35,12671.58
1772822700000,85.34,85.63,85.24,85.56,34068.574
1772823000000,85.55,85.59,85.23,85.36,13310.84
1772823300000,85.36,85.45,85.27,85.28,10003.009
1772823600000,85.27,85.45,85.27,85.29,6650.523
1772823900000,85.29,85.44,85.22,85.42,5004.612
1772824200000,85.41,85.6,85.4,85.59,8138.573
1772824500000,85.59,85.9,85.55,85.85,8272.313
1772824800000,85.85,85.85,85.51,85.57,12134.657
1772825100000,85.56,85.6,85.42,85.6,9712.237
1772825400000,85.59,85.59,85.41,85.42,7076.896
1772825700000,85.42,85.52,85.3,85.39,7396.85
1772826000000,85.39,85.56,85.32,85.33,4855.771
1772826300000,85.32,85.33,85.18,85.27,7311.569
1772826600000,85.26,85.3,85.15,85.18,5406.652
1772826900000,85.19,85.27,85.17,85.21,4059.415
1772827200000,85.21,85.47,85.2,85.32,6771.8
1772827500000,85.33,85.38,85.23,85.3,3363.07
1772827800000,85.29,85.34,85.04,85.1,9563.895
1772828100000,85.1,85.11,84.93,84.94,9963.175
1772828400000,84.94,85.04,84.82,84.95,9402.025
1772828700000,84.94,84.95,84.7,84.71,9072.749
1772829000000,84.7,84.73,84.61,84.62,6279.638
1772829300000,84.62,84.84,84.56,84.79,8099.915
1772829600000,84.78,85.06,84.75,84.93,6096.041
1772829900000,84.94,85.05,84.91,85.04,6247.082
1772830200000,85.04,85.13,84.98,85.1,8024.033
1772830500000,85.1,85.11,84.95,85.01,11455.502
1772830800000,85.0,85.11,84.96,85.02,6714.941
1772831100000,85.02,85.02,84.89,84.91,2484.496
1772831400000,84.92,84.93,84.85,84.87,1327.896
1772831700000,84.87,84.9,84.83,84.83,6866.831
1772832000000,84.83,84.83,84.52,84.52,8553.09
1772832300000,84.52,84.56,84.45,84.55,8311.862
1772832600000,84.55,84.55,84.44,84.47,4761.722
1772832900000,84.47,84.67,84.47,84.56,2309.933
1772833200000,84.56,84.67,84.52,84.62,3062.979
1772833500000,84.62,84.75,84.62,84.7,3280.025
1772833800000,84.7,84.76,84.62,84.64,4138.602
1772834100000,84.63,84.76,84.58,84.72,2991.106
1772834400000,84.73,84.79,84.7,84.71,3140.862
1772834700000,84.71,84.75,84.63,84.68,4130.307
1772835000000,84.69,84.69,84.54,84.59,3710.867
1772835300000,84.58,84.73,84.56,84.69,2051.946
1772835600000,84.69,84.75,84.63,84.66,5881.309
1772835900000,84.66,84.79,84.66,84.73,2255.183
1772836200000,84.74,84.82,84.63,84.82,4873.246
1772836500000,84.83,84.89,84.74,84.89,2854.163
1772836800000,84.89,85.0,84.86,84.89,5656.393
1772837100000,84.89,85.01,84.88,84.98,3612.281
1772837400000,84.98,85.01,84.92,84.99,3203.16
1772837700000,85.0,85.06,84.95,84.96,3044.048
1772838000000,84.97,85.0,84.89,84.92,3045.001
1772838300000,84.93,84.99,84.92,84.99,1924.299
1772838600000,84.99,85.03,84.94,85.02,1521.962
1772838900000,85.03,85.04,84.97,85.0,2061.808
1772839200000,85.01,85.04,84.94,84.98,2738.919
1772839500000,84.97,85.01,84.92,85.0,1459.373
1772839800000,84.99,85.0,84.9,84.93,4693.372
1772840100000,84.92,84.92,84.79,84.84,8135.208
1772840400000,84.83,84.84,84.65,84.75,11896.15
1772840700000,84.75,84.76,84.68,84.69,4833.994
1772841000000,84.69,84.72,84.65,84.69,2107.013
1772841300000,84.69,84.75,84.63,84.7,4776.588
1772841600000,84.69,84.73,84.52,84.52,9956.408
1772841900000,84.52,84.76,84.52,84.76,6490.844
1772842200000,84.77,84.97,84.76,84.78,8817.296
1772842500000,84.78,84.89,84.73,84.89,6403.639
1772842800000,84.88,84.91,84.8,84.89,3505.273
1772843100000,84.88,84.95,84.87,84.89,2845.439
1772843400000,84.89,85.07,84.89,84.94,3948.962
1772843700000,84.94,84.94,84.71,84.73,6659.597
1772844000000,84.73,84.83,84.72,84.73,3118.081
1772844300000,84.72,84.81,84.71,84.75,1998.982
1772844600000,84.74,84.8,84.74,84.79,1744.259
1772844900000,84.8,84.8,84.74,84.75,1475.874
1772845200000,84.75,84.89,84.74,84.86,2701.965
1772845500000,84.86,84.86,84.76,84.8,2322.436
1772845800000,84.81,84.83,84.64,84.79,9533.486
1772846100000,84.78,84.78,84.71,84.73,4895.085
1772846400000,84.73,84.75,84.62,84.63,2217.042
1772846700000,84.62,84.66,84.59,84.65,3421.998
1772847000000,84.66,84.71,84.6,84.67,10533.734
1772847300000,84.67,84.77,84.67,84.74,2926.203
1772847600000,84.73,84.78,84.65,84.77,2863.81
1772847900000,84.77,84.81,84.74,84.81,2508.634
1772848200000,84.8,84.85,84.74,84.74,3807.324
1772848500000,84.75,84.79,84.69,84.71,2221.892
1772848800000,84.71,84.74,84.62,84.66,3281.551
1772849100000,84.65,84.71,84.6,84.71,2216.37
1772849400000,84.7,84.74,84.69,84.7,2096.064
1772849700000,84.69,84.71,84.65,84.66,1383.226
1772850000000,84.66,84.66,84.45,84.51,4444.055
1772850300000,84.51,84.54,84.45,84.46,2160.397
1772850600000,84.45,84.46,84.33,84.36,15542.354
1772850900000,84.37,84.47,84.32,84.47,3357.782
1772851200000,84.47,84.55,84.46,84.47,2735.68
1772851500000,84.47,84.52,84.38,84.52,5704.16
1772851800000,84.52,84.6,84.45,84.46,5467.361
1772852100000,84.46,84.67,84.45,84.65,6649.47
1772852400000,84.66,84.78,84.65,84.71,3359.899
1772852700000,84.7,84.81,84.7,84.74,2491.232
1772853000000,84.75,85.07,84.72,85.04,12001.773
1772853300000,85.04,85.04,84.76,84.76,10653.585
1772853600000,84.76,84.8,84.59,84.68,6910.594
1772853900000,84.69,84.69,84.58,84.61,3646.146
1772854200000,84.62,84.66,84.48,84.63,5809.809
1772854500000,84.63,84.68,84.54,84.54,1926.227
1772854800000,84.54,84.59,84.5,84.52,3764.596
1772855100000,84.53,84.54,84.47,84.5,3588.569
1772855400000,84.5,84.5,84.35,84.41,6595.66
1772855700000,84.41,84.56,84.41,84.52,4502.031
1772856000000,84.53,84.56,84.0,84.06,16902.441
1772856300000,84.06,84.28,84.06,84.15,9062.706
1772856600000,84.15,84.25,84.1,84.11,9518.859
1772856900000,84.11,84.33,84.11,84.33,2101.721
1772857200000,84.32,84.36,84.22,84.35,3730.269
1772857500000,84.35,84.35,84.28,84.29,1906.733
1772857800000,84.29,84.34,84.22,84.22,2623.999
1772858100000,84.21,84.37,84.18,84.37,2758.349
1772858400000,84.36,84.41,84.27,84.34,2462.129
1772858700000,84.33,84.34,84.22,84.3,3104.773
1772859000000,84.31,84.39,84.31,84.34,9544.823
1772859300000,84.33,84.4,84.26,84.27,4897.558
1772859600000,84.27,84.33,84.26,84.31,1727.04
1772859900000,84.32,84.33,84.27,84.31,2269.498
1772860200000,84.31,84.32,84.18,84.25,2729.566
1772860500000,84.25,84.32,84.15,84.21,7111.738
1772860800000,84.22,84.32,84.2,84.29,1901.976
1772861100000,84.29,84.41,84.28,84.39,2350.097
1772861400000,84.38,84.39,84.16,84.17,2567.664
1772861700000,84.17,84.31,84.09,84.31,3625.894
1772862000000,84.31,84.42,84.31,84.41,4099.558
1772862300000,84.4,84.44,84.4,84.43,1778.846
1772862600000,84.42,84.49,84.4,84.49,1616.044
1772862900000,84.49,84.5,84.31,84.34,6038.895
1772863200000,84.34,84.34,84.23,84.3,2876.534
1772863500000,84.29,84.29,84.16,84.17,4267.001
1772863800000,84.16,84.2,84.1,84.13,2290.479
1772864100000,84.14,84.24,84.11,84.16,4544.095
1772864400000,84.17,84.26,84.1,84.22,3446.619
1772864700000,84.22,84.24,84.18,84.19,2378.308
1772865000000,84.2,84.25,84.13,84.14,1937.429
1772865300000,84.14,84.15,84.0,84.11,4286.516
1772865600000,84.11,84.23,84.1,84.21,3433.113
1772865900000,84.21,84.23,84.13,84.15,3817.955
1772866200000,84.15,84.16,83.9,84.02,18567.519
1772866500000,84.02,84.1,84.01,84.03,3918.309
1772866800000,84.04,84.06,83.9,83.96,8444.439
1772867100000,83.95,84.08,83.9,83.99,12450.681
1772867400000,84.0,84.18,83.95,84.15,7034.454
1772867700000,84.15,84.16,84.04,84.05,4109.689
1772868000000,84.04,84.21,84.01,84.14,6060.548
1772868300000,84.14,84.19,84.13,84.15,3547.74
1772868600000,84.14,84.2,84.14,84.19,1900.75
1772868900000,84.19,84.2,83.97,84.01,5583.46
1772869200000,84.0,84.23,84.0,84.22,4950.543
1772869500000,84.21,84.3,84.21,84.23,3008.675
1772869800000,84.22,84.35,84.22,84.34,5347.869
1772870100000,84.33,84.49,84.27,84.32,9369.958
1772870400000,84.33,84.33,84.22,84.29,9131.547
1772870700000,84.29,84.3,84.2,84.21,3074.638
1772871000000,84.21,84.21,84.12,84.2,10750.041
1772871300000,84.2,84.44,84.2,84.37,3857.17
1772871600000,84.37,84.48,84.29,84.43,5687.867
1772871900000,84.43,84.44,84.36,84.41,3434.161
1772872200000,84.41,84.66,84.38,84.49,12372.609
1772872500000,84.49,84.53,84.43,84.5,4506.513
1772872800000,84.5,84.52,84.46,84.48,2004.649
1772873100000,84.48,84.54,84.45,84.53,3889.616
1772873400000,84.53,84.55,84.49,84.49,6769.882
1772873700000,84.49,84.51,84.25,84.37,3915.444
1772874000000,84.36,84.37,84.21,84.26,2351.515
1772874300000,84.26,84.36,84.26,84.36,1413.257
1772874600000,84.36,84.55,84.35,84.52,5023.335
1772874900000,84.53,84.69,84.53,84.55,5283.873
1772875200000,84.54,84.61,84.5,84.61,2832.214
1772875500000,84.61,84.63,84.52,84.55,2365.281
1772875800000,84.55,84.64,84.54,84.56,2073.681
1772876100000,84.55,84.6,84.53,84.54,2540.583
1772876400000,84.54,84.54,84.46,84.51,3719.332
1772876700000,84.52,84.64,84.46,84.61,3185.189
1772877000000,84.61,84.63,84.57,84.57,1704.031
1772877300000,84.56,84.63,84.56,84.58,2614.844
1772877600000,84.57,84.66,84.54,84.66,2760.662
1772877900000,84.66,84.67,84.61,84.66,1684.758
1772878200000,84.66,84.75,84.65,84.75,5403.534
1772878500000,84.75,84.76,84.57,84.66,4190.92
1772878800000,84.66,84.66,84.6,84.62,3686.057
1772879100000,84.62,84.64,84.57,84.62,2995.979
1772879400000,84.61,84.64,84.56,84.61,2012.545
1772879700000,84.6,84.68,84.6,84.67,4832.391
1772880000000,84.67,84.67,84.63,84.63,1970.507
1772880300000,84.63,84.66,84.58,84.65,1966.84
1772880600000,84.65,84.65,84.5,84.51,2079.281
1772880900000,84.5,84.52,84.41,84.5,3953.321
1772881200000,84.5,84.5,84.33,84.33,2240.38
1772881500000,84.33,84.4,84.26,84.35,3787.169
1772881800000,84.34,84.85,84.34,84.85,8503.496
1772882100000,84.84,84.91,84.75,84.81,9471.786
1772882400000,84.82,84.88,84.7,84.71,6520.79
1772882700000,84.7,84.78,84.68,84.72,8434.976
1772883000000,84.73,84.74,84.65,84.74,4081.128
1772883300000,84.75,84.8,84.7,84.8,2219.783
1772883600000,84.8,84.82,84.75,84.82,3060.454
1772883900000,84.81,84.82,84.7,84.71,17341.501
1772884200000,84.71,84.78,84.71,84.74,2730.969
1772884500000,84.74,84.78,84.66,84.66,2625.738
1772884800000,84.66,84.77,84.62,84.77,3064.823
1772885100000,84.77,84.78,84.6,84.64,2726.966
1772885400000,84.63,84.65,84.57,84.59,3182.2
1772885700000,84.59,84.7,84.58,84.66,2313.185
1772886000000,84.67,84.7,84.62,84.68,1998.303
1772886300000,84.67,84.71,84.6,84.65,1848.095
1772886600000,84.66,84.67,84.6,84.67,2009.45
1772886900000,84.67,84.67,84.62,84.63,3028.74
1772887200000,84.63,84.64,84.45,84.46,5970.779
1772887500000,84.46,84.5,84.29,84.32,8645.283
1772887800000,84.31,84.4,84.31,84.35,1860.552
1772888100000,84.35,84.35,84.28,84.3,3584.797
1772888400000,84.3,84.49,84.3,84.47,7393.321
1772888700000,84.47,84.49,84.3,84.43,4018.264
1772889000000,84.43,84.5,84.43,84.47,1157.807
1772889300000,84.46,84.54,84.4,84.4,4489.053
1772889600000,84.39,84.49,84.37,84.47,2402.0
1772889900000,84.48,84.52,84.42,84.44,3305.102
1772890200000,84.44,84.55,84.42,84.44,2401.514
1772890500000,84.44,84.48,84.13,84.2,7732.297
1772890800000,84.21,84.35,84.21,84.25,5445.973
1772891100000,84.25,84.35,84.22,84.31,3081.084
1772891400000,84.31,84.39,84.28,84.32,1398.135
1772891700000,84.32,84.33,84.24,84.31,2602.464
1772892000000,84.3,84.31,84.0,84.14,9228.734
1772892300000,84.15,84.15,83.89,83.91,12773.422
1772892600000,83.9,84.0,83.67,83.86,19003.74
1772892900000,83.86,83.95,83.81,83.91,6354.904
1772893200000,83.92,83.94,83.81,83.88,6323.091
1772893500000,83.88,83.89,83.84,83.85,3942.464
1772893800000,83.86,83.95,83.83,83.94,6604.081
1772894100000,83.94,84.42,83.93,84.37,6594.844
1772894400000,84.38,84.4,84.2,84.21,8954.832
1772894700000,84.22,84.27,84.11,84.19,2864.455
1772895000000,84.2,84.28,84.14,84.23,5534.495
1772895300000,84.24,84.29,84.21,84.23,5585.65
1772895600000,84.23,84.23,84.08,84.1,8168.236
1772895900000,84.1,84.15,83.98,84.08,6612.789
1772896200000,84.08,84.14,83.99,84.09,5038.988
1772896500000,84.09,84.23,84.08,84.1,3666.56
1772896800000,84.11,84.16,83.98,84.14,5321.382
1772897100000,84.13,84.13,83.98,84.02,6679.154
1772897400000,84.02,84.14,83.82,84.1,7068.877
1772897700000,84.11,84.15,83.42,83.57,23404.287
1772898000000,83.56,83.65,83.46,83.56,11463.845
1772898300000,83.56,83.71,83.47,83.68,6114.982
1772898600000,83.67,83.77,83.66,83.77,3555.866
1772898900000,83.77,83.83,83.73,83.75,6271.794
1772899200000,83.75,83.75,83.6,83.67,5764.942
1772899500000,83.66,83.79,83.6,83.76,4453.176
1772899800000,83.76,83.8,83.74,83.77,2250.358
1772900100000,83.77,83.78,83.58,83.61,4934.814
1772900400000,83.61,83.72,83.55,83.56,4770.949
1772900700000,83.57,83.63,83.57,83.62,2835.608
1772901000000,83.62,83.69,83.57,83.63,8433.072
1772901300000,83.62,83.66,83.58,83.6,6577.066
1772901600000,83.6,83.61,83.5,83.6,3960.78
1772901900000,83.6,83.64,83.51,83.56,4360.691
1772902200000,83.57,83.64,83.53,83.58,3424.67
1772902500000,83.57,83.64,83.52,83.59,2003.794
1772902800000,83.59,83.79,83.57,83.78,3428.547
1772903100000,83.77,83.79,83.71,83.77,3645.673
1772903400000,83.77,83.89,83.73,83.86,5524.718
1772903700000,83.86,83.92,83.82,83.83,3088.155
1772904000000,83.84,84.08,83.83,84.04,5929.915
1772904300000,84.04,84.05,83.95,83.98,3384.4
1772904600000,83.98,84.0,83.95,83.96,2690.365
1772904900000,83.96,83.97,83.94,83.96,6692.588
1772905200000,83.97,83.99,83.96,83.98,1255.762
1772905500000,83.98,83.98,83.94,83.94,8641.739
1772905800000,83.94,83.94,83.9,83.91,5131.611
1772906100000,83.91,83.91,83.56,83.61,7097.26
1772906400000,83.62,83.63,83.01,83.27,30151.798
1772906700000,83.28,83.35,83.23,83.31,5205.491
1772907000000,83.3,83.4,83.3,83.33,4025.199
1772907300000,83.33,83.45,83.3,83.31,2064.885
1772907600000,83.31,83.47,83.25,83.44,6950.259
1772907900000,83.45,83.46,83.37,83.45,2101.738
1772908200000,83.45,83.45,83.23,83.33,2142.466
1772908500000,83.33,83.4,83.28,83.39,4255.437
1772908800000,83.4,83.44,83.35,83.44,1736.453
1772909100000,83.43,83.45,83.38,83.43,1364.899
1772909400000,83.44,83.45,83.38,83.42,1804.843
1772909700000,83.42,83.44,83.37,83.38,1263.66
1772910000000,83.39,83.39,83.0,83.05,19414.564
1772910300000,83.06,83.23,83.05,83.2,4927.927
1772910600000,83.19,83.21,83.11,83.11,6544.871
1772910900000,83.12,83.19,82.8,82.9,28723.635
1772911200000,82.91,83.11,82.88,82.98,5907.043
1772911500000,82.97,83.05,82.7,82.81,14691.695
1772911800000,82.81,83.05,82.75,82.97,7353.128
1772912100000,82.97,83.05,82.93,82.94,7907.105
1772912400000,82.93,83.02,82.91,82.95,8914.268
1772912700000,82.95,82.96,82.57,82.59,12320.462
1772913000000,82.59,82.64,82.37,82.42,46137.902
1772913300000,82.41,82.58,82.28,82.53,26678.122
1772913600000,82.52,82.8,82.51,82.78,6505.873
1772913900000,82.77,82.89,82.74,82.78,8255.778
1772914200000,82.78,82.95,82.78,82.86,2923.54
1772914500000,82.86,82.91,82.79,82.83,4128.363
1772914800000,82.84,82.88,82.75,82.87,2373.228
1772915100000,82.87,82.94,82.84,82.88,1974.034
1772915400000,82.87,82.94,82.85,82.89,1411.421
1772915700000,82.89,83.13,82.88,83.08,7089.036
1772916000000,83.08,83.09,83.0,83.01,4803.068
1772916300000,83.0,83.06,82.97,83.04,4896.23
1772916600000,83.05,83.05,82.89,82.99,7163.567
1772916900000,82.98,83.07,82.95,83.02,1224.815
1772917200000,83.03,83.14,82.89,82.93,3939.742
1772917500000,82.93,83.1,82.89,83.09,3507.893
1772917800000,83.09,83.12,83.02,83.02,2834.405
1772918100000,83.02,83.16,83.01,83.01,3050.378
1772918400000,83.01,83.08,83.01,83.05,2920.254
1772918700000,83.04,83.19,83.04,83.17,4288.625
1772919000000,83.17,83.18,83.03,83.08,3080.38
1772919300000,83.08,83.08,82.91,82.96,5960.713
1772919600000,82.95,83.09,82.95,83.09,1495.454
1772919900000,83.08,83.16,82.97,83.12,2905.497
1772920200000,83.11,83.14,83.07,83.13,1090.556
1772920500000,83.14,83.3,83.13,83.28,4336.491
1772920800000,83.28,83.32,83.22,83.26,4932.342
1772921100000,83.26,83.29,83.19,83.2,2909.057
1772921400000,83.19,83.23,83.06,83.07,1831.896
1772921700000,83.07,83.21,83.06,83.18,3943.248
1772922000000,83.19,83.19,83.0,83.06,1450.975
1772922300000,83.07,83.1,83.02,83.04,2221.237
1772922600000,83.04,83.1,82.77,82.88,10676.318
1772922900000,82.87,82.95,82.66,82.95,4322.036
1772923200000,82.95,83.05,82.94,83.0,2463.349
