open_time,open,high,low,close,volume
1772923500000,83.0,83.14,82.99,83.08,2631.36
1772923800000,83.08,83.09,83.01,83.07,1825.959
1772924100000,83.07,83.07,82.9,82.98,1527.891
1772924400000,82.99,83.15,82.93,83.15,2395.663
1772924700000,83.15,83.24,83.14,83.15,1634.459
1772925000000,83.14,83.19,83.13,83.16,1460.011
1772925300000,83.16,83.21,83.13,83.16,1601.028
1772925600000,83.16,83.26,83.16,83.22,1643.432
1772925900000,83.22,83.25,83.13,83.17,2540.862
1772926200000,83.17,83.23,83.15,83.16,1965.694
1772926500000,83.16,83.22,83.12,83.14,2508.269
1772926800000,83.14,83.18,83.12,83.17,1138.975
1772927100000,83.17,83.23,83.13,83.18,2683.116
1772927400000,83.18,83.19,83.16,83.18,1279.546
1772927700000,83.17,83.23,83.17,83.22,1608.545
1772928000000,83.22,83.44,83.22,83.4,4894.291
1772928300000,83.41,83.49,83.39,83.44,3443.234
1772928600000,83.43,83.48,83.35,83.36,2535.112
1772928900000,83.36,83.38,83.3,83.32,4203.805
1772929200000,83.33,83.44,83.22,83.23,3204.111
1772929500000,83.23,83.25,83.16,83.19,5191.69
1772929800000,83.2,83.25,83.1,83.12,4131.188
1772930100000,83.12,83.13,83.0,83.09,3707.409
1772930400000,83.08,83.12,82.97,83.07,8165.624
1772930700000,83.07,83.09,82.93,82.93,3795.131
1772931000000,82.94,83.07,82.94,83.05,4928.614
1772931300000,83.05,83.13,83.02,83.06,2370.183
1772931600000,83.07,83.09,82.92,82.92,2046.502
1772931900000,82.91,83.18,82.85,83.17,5059.536
1772932200000,83.17,83.17,83.03,83.12,1762.64
1772932500000,83.12,83.22,83.09,83.09,4854.095
1772932800000,83.1,83.16,83.09,83.13,5280.741
1772933100000,83.13,83.15,82.99,82.99,2901.737
1772933400000,82.99,82.99,82.7,82.73,5196.905
1772933700000,82.74,82.91,82.73,82.88,8536.561
1772934000000,82.88,83.04,82.88,83.03,2522.125
1772934300000,83.03,83.1,83.0,83.1,4262.36
1772934600000,83.09,83.14,83.09,83.11,1853.811
1772934900000,83.11,83.11,82.97,82.98,2695.008
1772935200000,82.97,82.97,82.9,82.92,2165.362
1772935500000,82.93,82.93,82.82,82.83,2672.819
1772935800000,82.83,82.98,82.78,82.98,3032.666
1772936100000,82.97,83.07,82.88,82.92,4418.144
1772936400000,82.92,82.99,82.92,82.96,1355.993
1772936700000,82.95,82.99,82.74,82.76,3492.6
1772937000000,82.77,82.77,82.53,82.67,8260.049
1772937300000,82.67,82.77,82.63,82.77,4338.382
1772937600000,82.77,83.1,82.75,83.07,9219.732
1772937900000,83.07,83.07,82.48,82.48,11887.548
1772938200000,82.49,82.62,82.11,82.51,27888.424
1772938500000,82.5,82.56,82.33,82.39,6997.943
1772938800000,82.4,82.46,82.31,82.37,8973.341
1772939100000,82.37,82.49,82.27,82.29,9218.565
1772939400000,82.29,82.58,82.28,82.56,10002.011
1772939700000,82.56,82.75,82.56,82.65,4773.677
1772940000000,82.65,82.7,82.57,82.67,3853.44
1772940300000,82.67,82.69,82.61,82.66,3991.632
1772940600000,82.66,82.67,82.45,82.52,6342.402
1772940900000,82.53,82.58,82.48,82.49,4140.139
1772941200000,82.5,82.5,82.41,82.47,3660.037
1772941500000,82.46,82.47,82.35,82.37,3716.399
1772941800000,82.36,82.43,82.34,82.36,2874.123
1772942100000,82.37,82.47,82.33,82.34,11912.95
1772942400000,82.34,82.47,82.27,82.46,4878.008
1772942700000,82.46,82.56,82.44,82.48,4661.904
1772943000000,82.47,82.5,82.26,82.42,5837.123
1772943300000,82.42,82.5,82.36,82.5,2754.023
1772943600000,82.5,82.52,82.44,82.47,2068.283
1772943900000,82.47,82.5,82.4,82.46,2599.865
1772944200000,82.46,82.47,82.3,82.35,4741.285
1772944500000,82.35,82.35,82.23,82.29,5005.058
1772944800000,82.3,82.37,82.23,82.33,3055.456
1772945100000,82.34,82.35,82.15,82.25,5964.336
1772945400000,82.25,82.27,81.88,81.93,20678.175
1772945700000,81.93,82.02,81.74,81.97,15541.206
1772946000000,81.97,82.1,81.94,82.08,4125.788
1772946300000,82.08,82.38,82.08,82.28,7964.87
1772946600000,82.28,82.33,82.22,82.33,2612.062
1772946900000,82.33,82.61,82.29,82.5,3317.064
1772947200000,82.5,82.72,82.5,82.68,6815.651
1772947500000,82.69,82.76,82.67,82.67,4991.847
1772947800000,82.68,82.79,82.59,82.64,3847.117
1772948100000,82.64,82.67,82.58,82.66,2721.562
1772948400000,82.66,82.69,82.54,82.6,3973.044
1772948700000,82.6,82.68,82.59,82.65,1087.038
1772949000000,82.65,82.66,82.53,82.62,3321.977
1772949300000,82.62,82.64,82.47,82.5,3916.45
1772949600000,82.5,82.61,82.46,82.57,3238.501
1772949900000,82.58,82.59,82.45,82.49,3841.565
1772950200000,82.49,82.52,82.3,82.32,2417.122
1772950500000,82.31,82.43,82.31,82.35,3418.358
1772950800000,82.36,82.51,82.36,82.48,2059.751
1772951100000,82.47,82.48,82.37,82.39,1452.406
1772951400000,82.39,82.4,82.3,82.35,2535.473
1772951700000,82.35,82.53,82.35,82.49,2773.854
1772952000000,82.5,82.54,82.45,82.47,2061.259
1772952300000,82.46,82.47,82.27,82.29,2815.533
1772952600000,82.29,82.37,82.29,82.36,2208.098
1772952900000,82.37,82.59,82.37,82.45,7202.084
1772953200000,82.46,82.63,82.4,82.62,4420.667
1772953500000,82.62,82.87,82.62,82.83,9177.529
1772953800000,82.84,82.92,82.76,82.87,4459.027
1772954100000,82.88,82.98,82.87,82.96,7425.134
1772954400000,82.96,83.1,82.86,82.88,5046.745
1772954700000,82.88,82.89,82.76,82.86,8119.887
1772955000000,82.86,82.9,82.79,82.87,10741.167
1772955300000,82.86,82.9,82.8,82.88,7203.043
1772955600000,82.88,82.98,82.86,82.94,8569.665
1772955900000,82.93,82.95,82.77,82.86,12274.908
1772956200000,82.87,82.94,82.86,82.9,8134.378
1772956500000,82.89,82.98,82.87,82.95,14686.638
1772956800000,82.95,82.99,82.78,82.88,9451.027
1772957100000,82.88,82.9,82.83,82.83,4763.644
1772957400000,82.83,82.92,82.76,82.76,3883.908
1772957700000,82.75,82.77,82.51,82.75,7448.039
1772958000000,82.76,82.77,82.66,82.7,3241.588
1772958300000,82.69,82.74,82.64,82.72,1592.04
1772958600000,82.72,82.82,82.65,82.81,1629.337
1772958900000,82.82,82.86,82.78,82.83,2123.626
1772959200000,82.84,83.08,82.84,83.02,6985.162
1772959500000,83.02,83.12,82.99,82.99,4829.98
1772959800000,83.0,83.05,82.94,83.05,2037.301
1772960100000,83.05,83.11,83.03,83.1,4441.288
1772960400000,83.1,83.11,82.78,82.86,6329.426
1772960700000,82.87,82.94,82.8,82.86,3445.38
1772961000000,82.87,83.28,82.87,83.16,12136.565
1772961300000,83.15,83.39,83.1,83.22,12430.226
1772961600000,83.21,83.27,83.09,83.23,9928.369
1772961900000,83.22,83.35,83.2,83.34,7461.141
1772962200000,83.34,83.35,83.21,83.22,6349.092
1772962500000,83.21,83.25,83.13,83.16,3231.542
1772962800000,83.16,83.26,83.12,83.21,11673.555
1772963100000,83.21,83.21,83.12,83.21,2830.013
1772963400000,83.21,83.25,83.13,83.18,7529.379
1772963700000,83.18,83.26,83.16,83.17,3053.321
1772964000000,83.16,83.28,83.16,83.26,3761.12
1772964300000,83.26,83.35,83.24,83.32,7149.905
1772964600000,83.31,83.45,83.26,83.44,4780.73
1772964900000,83.43,83.7,83.4,83.66,8145.948
1772965200000,83.65,84.02,83.6,83.91,22055.94
1772965500000,83.91,84.13,83.9,83.92,29567.277
1772965800000,83.91,83.93,83.74,83.9,10208.117
1772966100000,83.9,83.94,83.8,83.86,6815.504
1772966400000,83.86,83.86,83.75,83.79,6027.265
1772966700000,83.8,83.8,83.7,83.73,3532.485
1772967000000,83.73,83.77,83.7,83.73,4272.719
1772967300000,83.73,83.79,83.62,83.67,6145.152
1772967600000,83.66,83.66,83.35,83.36,5793.563
1772967900000,83.36,83.36,82.7,82.91,28501.819
1772968200000,82.92,83.06,82.92,82.93,7698.618
1772968500000,82.92,83.09,82.91,83.02,5331.99
1772968800000,83.02,83.16,82.99,83.14,5949.331
1772969100000,83.13,83.13,82.99,83.05,2636.381
1772969400000,83.04,83.23,82.88,82.92,9153.574
1772969700000,82.93,82.98,82.69,82.98,10200.347
1772970000000,82.98,83.0,82.71,82.8,4116.518
1772970300000,82.79,82.87,82.7,82.8,2860.083
1772970600000,82.81,82.89,82.64,82.87,4566.71
1772970900000,82.86,82.9,82.81,82.81,2133.909
1772971200000,82.81,83.01,82.78,82.96,4580.896
1772971500000,82.97,82.97,82.37,82.43,12739.936
1772971800000,82.43,82.54,82.0,82.06,31637.815
1772972100000,82.06,82.13,81.61,82.07,35697.225
1772972400000,82.06,82.51,82.05,82.42,8475.042
1772972700000,82.42,82.8,82.39,82.74,15399.489
1772973000000,82.74,82.74,82.43,82.44,9261.647
1772973300000,82.44,82.51,82.37,82.42,7583.597
1772973600000,82.41,82.68,82.4,82.47,8946.248
1772973900000,82.46,82.46,82.24,82.32,9779.7
1772974200000,82.32,82.47,82.27,82.38,11494.221
1772974500000,82.37,82.38,82.29,82.31,3357.407
1772974800000,82.32,82.47,82.15,82.18,6774.698
1772975100000,82.17,82.21,82.04,82.21,5120.25
1772975400000,82.21,82.21,81.67,81.71,18059.433
1772975700000,81.72,81.94,81.65,81.88,16175.888
1772976000000,81.87,81.94,81.64,81.66,7407.711
1772976300000,81.66,81.86,81.18,81.72,47631.041
1772976600000,81.72,81.75,81.53,81.57,7290.563
1772976900000,81.56,81.73,81.56,81.65,6090.619
1772977200000,81.65,81.74,81.37,81.69,17759.992
1772977500000,81.69,82.07,81.66,82.01,24093.41
1772977800000,82.0,82.12,81.91,82.01,4713.042
1772978100000,82.02,82.2,81.95,82.08,11547.587
1772978400000,82.09,82.16,81.98,82.1,6098.403
1772978700000,82.09,82.37,82.05,82.13,6926.079
1772979000000,82.13,82.23,82.12,82.16,2947.522
1772979300000,82.15,82.35,82.11,82.31,4712.244
1772979600000,82.31,82.37,82.21,82.34,4669.026
1772979900000,82.35,82.37,82.04,82.09,4375.769
1772980200000,82.09,82.37,82.09,82.15,6115.181
1772980500000,82.15,82.27,82.12,82.22,3752.61
1772980800000,82.22,82.23,81.95,82.04,6957.31
1772981100000,82.04,82.12,81.97,82.06,3290.199
1772981400000,82.06,82.35,82.05,82.33,2846.831
1772981700000,82.32,82.35,82.26,82.32,2072.079
1772982000000,82.31,82.41,82.1,82.3,3848.375
1772982300000,82.29,82.35,82.03,82.32,3652.967
1772982600000,82.31,82.36,82.2,82.29,3831.879
1772982900000,82.29,82.3,82.13,82.28,2866.814
1772983200000,82.28,82.29,81.99,82.15,5085.374
1772983500000,82.16,82.17,81.93,81.97,4084.678
1772983800000,81.97,82.1,81.93,81.97,5281.506
1772984100000,81.96,82.08,81.94,82.01,4890.464
1772984400000,82.0,82.01,81.88,81.93,9708.875
1772984700000,81.93,82.05,81.86,81.95,3943.234
1772985000000,81.94,82.02,81.83,82.01,4345.653
1772985300000,82.01,82.14,81.93,82.06,6486.589
1772985600000,82.06,82.14,82.0,82.07,4516.845
1772985900000,82.06,82.17,82.06,82.1,3016.247
1772986200000,82.09,82.13,81.86,81.94,5810.879
1772986500000,81.94,81.95,81.73,81.85,6366.99
1772986800000,81.85,81.96,81.82,81.96,4471.48
1772987100000,81.96,82.0,81.84,81.86,2556.218
1772987400000,81.85,81.86,81.59,81.59,8581.124
1772987700000,81.59,81.67,81.46,81.63,12235.192
1772988000000,81.63,81.8,81.63,81.77,2497.87
1772988300000,81.76,81.76,81.36,81.53,9906.184
1772988600000,81.53,81.55,81.39,81.51,5342.175
1772988900000,81.5,81.58,81.4,81.52,6332.638
1772989200000,81.53,81.91,81.45,81.91,9764.67
1772989500000,81.91,82.0,81.78,81.79,4798.003
1772989800000,81.79,81.83,81.56,81.83,2573.52
1772990100000,81.83,81.86,81.75,81.82,2711.242
1772990400000,81.82,81.83,81.53,81.63,6083.582
1772990700000,81.63,81.64,81.53,81.57,2626.402
1772991000000,81.57,81.67,81.38,81.46,4805.301
1772991300000,81.46,81.56,81.42,81.5,2727.531
1772991600000,81.5,81.58,81.47,81.57,1385.725
1772991900000,81.56,81.71,81.51,81.62,6905.881
1772992200000,81.63,81.73,81.63,81.64,4036.171
1772992500000,81.64,81.69,81.49,81.69,4177.706
1772992800000,81.69,81.73,81.56,81.62,3117.575
1772993100000,81.63,81.65,81.45,81.48,3000.662
1772993400000,81.47,81.61,81.46,81.51,2159.476
1772993700000,81.51,81.55,81.31,81.45,6322.198
1772994000000,81.44,81.71,81.43,81.7,3972.789
1772994300000,81.7,81.76,81.67,81.68,2829.028
1772994600000,81.69,81.8,81.66,81.68,2296.66
1772994900000,81.68,81.8,81.59,81.69,3228.768
1772995200000,81.68,81.69,81.51,81.58,3488.412
1772995500000,81.57,81.65,81.5,81.54,2897.902
1772995800000,81.55,81.65,81.53,81.62,1673.655
1772996100000,81.62,81.69,81.58,81.6,2258.948
1772996400000,81.6,81.77,81.5,81.71,3742.091
1772996700000,81.71,81.87,81.66,81.85,4081.944
1772997000000,81.85,82.12,81.8,81.95,10540.075
1772997300000,81.96,82.37,81.94,82.2,9260.123
1772997600000,82.2,82.5,82.14,82.33,8412.047
1772997900000,82.33,82.36,82.24,82.28,3239.701
1772998200000,82.29,82.56,82.21,82.56,13018.591
1772998500000,82.55,82.55,82.41,82.53,5061.736
1772998800000,82.52,82.57,82.47,82.55,5433.443
1772999100000,82.56,82.65,82.46,82.5,6027.746
1772999400000,82.49,82.5,82.29,82.37,10247.73
1772999700000,82.38,82.49,82.37,82.49,2490.266
1773000000000,82.48,82.5,82.25,82.26,2898.295
1773000300000,82.25,82.31,82.18,82.25,2704.745
1773000600000,82.24,82.27,82.12,82.13,3761.538
1773000900000,82.12,82.4,82.11,82.33,3957.577
1773001200000,82.33,82.33,82.14,82.19,2958.314
1773001500000,82.18,82.27,82.16,82.19,1213.776
1773001800000,82.19,82.57,82.18,82.56,11351.352
1773002100000,82.55,82.96,82.52,82.68,7627.148
1773002400000,82.67,82.85,82.64,82.69,10132.577
1773002700000,82.68,82.7,82.59,82.63,3374.489
1773003000000,82.62,82.74,82.38,82.45,5055.264
1773003300000,82.46,82.49,82.26,82.33,7837.89
1773003600000,82.34,82.44,82.27,82.36,4532.684
1773003900000,82.35,82.35,81.91,81.97,13378.996
1773004200000,81.97,82.0,81.71,81.83,10124.829
1773004500000,81.84,81.97,81.78,81.9,4759.992
1773004800000,81.9,82.11,81.9,82.06,5115.622
1773005100000,82.06,82.1,81.99,82.0,1739.402
1773005400000,82.0,82.09,81.97,81.97,3788.021
1773005700000,81.98,82.12,81.98,82.02,2951.359
1773006000000,82.01,82.28,82.0,82.21,5285.504
1773006300000,82.21,82.25,82.14,82.16,1763.452
1773006600000,82.16,82.18,82.09,82.18,968.237
1773006900000,82.18,82.26,82.16,82.25,2671.207
1773007200000,82.26,82.26,80.39,80.49,81278.981
1773007500000,80.49,81.29,80.26,81.1,53058.892
1773007800000,81.09,81.43,80.9,81.29,29208.744
1773008100000,81.29,81.4,80.82,80.9,14334.416
1773008400000,80.9,80.99,80.77,80.9,15796.407
1773008700000,80.91,81.49,80.87,81.3,16506.426
1773009000000,81.31,81.59,81.02,81.56,18159.07
1773009300000,81.57,82.03,81.49,81.66,23178.248
1773009600000,81.65,81.9,81.65,81.83,9273.806
1773009900000,81.83,82.51,81.82,82.25,26017.518
1773010200000,82.25,82.43,82.03,82.04,28642.871
1773010500000,82.03,82.05,81.83,81.99,11227.933
1773010800000,81.99,82.37,81.91,82.34,10634.509
1773011100000,82.34,82.44,82.01,82.05,12539.121
1773011400000,82.06,82.17,81.84,82.17,5474.195
1773011700000,82.17,82.35,82.06,82.06,8444.425
1773012000000,82.06,82.29,81.99,82.22,6207.774
1773012300000,82.22,82.31,82.03,82.15,6026.156
1773012600000,82.15,82.23,82.02,82.1,2601.993
1773012900000,82.09,82.14,81.77,81.83,6579.054
1773013200000,81.83,81.85,81.69,81.7,5386.156
1773013500000,81.69,81.83,81.5,81.77,27248.173
1773013800000,81.77,81.9,81.6,81.64,6062.884
1773014100000,81.64,81.73,81.48,81.59,11964.676
1773014400000,81.6,81.82,81.54,81.79,5946.538
1773014700000,81.8,82.26,81.8,82.2,9128.274
1773015000000,82.2,82.38,82.11,82.21,9812.679
1773015300000,82.21,82.44,82.07,82.27,9433.251
1773015600000,82.26,82.38,81.81,81.82,16280.614
1773015900000,81.82,82.2,81.63,82.2,8081.169
1773016200000,82.19,82.78,82.18,82.74,19577.017
1773016500000,82.74,83.29,82.74,82.79,28273.787
1773016800000,82.79,82.81,82.53,82.63,4988.233
1773017100000,82.62,82.75,82.48,82.52,8511.871
1773017400000,82.52,82.66,82.26,82.32,5232.293
1773017700000,82.32,82.41,82.24,82.35,4228.263
1773018000000,82.35,82.4,82.03,82.09,7169.79
1773018300000,82.09,82.18,81.86,82.12,8812.478
1773018600000,82.11,82.37,82.06,82.24,5491.327
1773018900000,82.25,82.8,82.19,82.59,25443.824
1773019200000,82.58,82.8,82.41,82.75,15115.829
1773019500000,82.75,82.9,82.53,82.54,10567.499
1773019800000,82.54,82.85,82.22,82.72,18409.413
1773020100000,82.72,82.82,82.56,82.58,12587.363
1773020400000,82.59,82.72,82.48,82.7,5827.983
1773020700000,82.69,82.76,82.47,82.51,6246.741
1773021000000,82.51,82.55,82.35,82.41,5142.476
1773021300000,82.4,82.51,82.09,82.1,8545.201
1773021600000,82.11,82.27,82.01,82.04,10726.287
1773021900000,82.03,82.31,81.85,82.16,7992.103
1773022200000,82.16,82.35,81.92,82.03,7738.805
1773022500000,82.02,82.02,81.71,81.81,8359.524
1773022800000,81.82,81.97,81.65,81.94,13435.866
1773023100000,81.94,82.0,81.82,81.93,3658.768
1773023400000,81.92,82.24,81.89,82.18,12124.578
1773023700000,82.19,82.8,82.14,82.56,20015.487
1773024000000,82.56,82.85,82.53,82.84,11904.425
1773024300000,82.83,82.86,82.68,82.8,4509.779
1773024600000,82.81,82.92,82.7,82.77,6871.467
1773024900000,82.77,82.93,82.67,82.67,4807.3
1773025200000,82.67,83.3,82.62,83.21,23516.753
1773025500000,83.2,83.68,83.04,83.63,20875.569
1773025800000,83.63,84.35,83.62,84.25,50163.596
1773026100000,84.25,84.5,84.04,84.38,34154.482
1773026400000,84.37,84.46,83.4,83.49,38618.69
1773026700000,83.49,83.59,83.34,83.58,7965.04
1773027000000,83.58,83.73,83.51,83.6,5159.502
1773027300000,83.6,83.64,83.15,83.19,8524.302
1773027600000,83.19,83.19,83.1,83.14,6450.363
1773027900000,83.14,83.18,82.97,83.11,9086.367
1773028200000,83.1,83.28,82.92,82.99,7813.994
1773028500000,83.0,83.2,82.97,83.16,4998.384
1773028800000,83.16,83.42,83.15,83.26,22206.401
1773029100000,83.26,83.36,83.16,83.17,3095.516
1773029400000,83.17,83.34,83.1,83.16,4241.905
1773029700000,83.16,83.25,83.09,83.24,3864.741
1773030000000,83.24,83.46,83.22,83.43,7394.825
1773030300000,83.43,83.75,83.41,83.72,7861.056
1773030600000,83.72,83.72,83.53,83.61,5370.797
1773030900000,83.6,83.68,83.55,83.63,5895.338
1773031200000,83.64,83.8,83.48,83.73,11179.915
1773031500000,83.72,83.89,83.7,83.74,10108.74
1773031800000,83.75,83.79,83.48,83.53,6935.559
1773032100000,83.53,83.53,83.16,83.19,8914.407
1773032400000,83.2,83.38,83.13,83.33,6594.201
1773032700000,83.34,83.42,83.32,83.42,4905.568
1773033000000,83.42,83.43,83.21,83.31,3256.908
1773033300000,83.31,83.4,83.22,83.35,3520.616
1773033600000,83.35,83.68,83.27,83.47,12208.69
1773033900000,83.47,83.6,83.41,83.52,5350.987
1773034200000,83.52,84.11,83.46,83.97,28170.018
1773034500000,83.96,83.96,83.62,83.77,15370.749
1773034800000,83.76,84.47,83.73,84.29,36168.017
1773035100000,84.3,84.58,84.04,84.57,26286.864
1773035400000,84.58,84.61,84.2,84.22,25593.704
1773035700000,84.22,84.27,84.1,84.27,8925.665
1773036000000,84.28,84.31,84.15,84.17,8707.147
1773036300000,84.17,84.17,83.98,84.01,7838.978
1773036600000,84.02,84.17,83.96,84.0,7623.606
1773036900000,84.01,84.27,83.92,83.97,4948.052
1773037200000,83.97,83.99,83.81,83.96,4565.721
1773037500000,83.95,84.03,83.71,83.77,8057.402
1773037800000,83.77,83.83,83.63,83.65,7125.802
1773038100000,83.66,83.68,83.5,83.52,10280.396
1773038400000,83.51,83.51,83.21,83.34,8113.623
1773038700000,83.33,83.35,83.21,83.29,6406.025
1773039000000,83.29,83.39,83.11,83.2,7502.482
1773039300000,83.2,83.23,83.1,83.13,4654.972
1773039600000,83.13,83.14,82.74,82.77,19280.919
1773039900000,82.78,82.94,82.66,82.88,9139.724
1773040200000,82.89,82.99,82.75,82.82,6133.401
1773040500000,82.81,83.0,82.33,82.52,17225.618
1773040800000,82.52,82.9,82.52,82.83,7902.447
1773041100000,82.83,83.0,82.8,82.92,8244.374
1773041400000,82.92,83.14,82.89,83.06,8902.926
1773041700000,83.07,83.27,83.06,83.09,10103.877
1773042000000,83.09,83.25,83.04,83.11,6340.638
1773042300000,83.11,83.27,83.03,83.25,5088.844
1773042600000,83.25,83.3,83.01,83.16,8974.416
1773042900000,83.15,83.29,83.12,83.18,3836.229
1773043200000,83.18,83.32,83.0,83.02,9839.731
1773043500000,83.01,83.31,82.94,83.25,7029.674
1773043800000,83.24,83.34,83.09,83.27,5569.92
1773044100000,83.27,83.37,83.05,83.21,4525.162
1773044400000,83.21,83.8,83.19,83.64,13436.169
1773044700000,83.63,83.82,83.59,83.75,10723.264
1773045000000,83.74,83.86,83.65,83.85,11497.331
1773045300000,83.85,83.86,83.39,83.47,10141.804
1773045600000,83.47,83.63,83.34,83.55,5074.151
1773045900000,83.55,83.74,83.51,83.6,6328.829
1773046200000,83.6,83.82,83.55,83.73,4513.301
1773046500000,83.74,83.79,83.68,83.73,4509.039
1773046800000,83.73,83.77,83.57,83.58,3006.809
1773047100000,83.57,83.61,83.32,83.52,5831.953
1773047400000,83.53,83.78,83.41,83.78,12342.584
1773047700000,83.77,84.0,83.7,83.78,7222.001
1773048000000,83.78,84.0,83.78,83.98,3596.194
1773048300000,83.97,84.13,83.9,84.05,7887.664
1773048600000,84.05,84.44,83.86,84.3,17099.371
1773048900000,84.31,84.6,84.25,84.4,26493.131
1773049200000,84.41,84.59,84.33,84.45,31178.468
1773049500000,84.46,84.56,84.23,84.32,30473.47
1773049800000,84.32,84.32,84.1,84.16,22198.669
1773050100000,84.16,84.16,83.87,84.05,26435.344
1773050400000,84.05,84.26,83.96,84.16,27909.368
1773050700000,84.17,84.19,83.91,84.07,15200.003
1773051000000,84.07,84.09,83.91,83.97,7622.82
1773051300000,83.98,83.99,83.76,83.88,21753.791
1773051600000,83.89,84.02,83.82,83.95,5802.61
1773051900000,83.94,84.03,83.83,83.85,17124.077
1773052200000,83.85,83.98,83.71,83.98,7614.103
1773052500000,83.99,84.02,83.74,83.82,6346.109
1773052800000,83.81,83.88,83.6,83.68,8488.127
1773053100000,83.68,83.71,83.54,83.65,13382.929
1773053400000,83.65,83.74,83.49,83.72,10960.538
1773053700000,83.72,83.79,83.63,83.75,5501.245
1773054000000,83.75,83.89,83.68,83.8,5600.158
1773054300000,83.8,83.93,83.78,83.88,2528.755
1773054600000,83.87,83.88,83.77,83.79,4142.174
1773054900000,83.78,83.8,83.24,83.27,10313.009
1773055200000,83.27,83.38,83.12,83.34,8069.156
1773055500000,83.34,83.37,83.23,83.24,3384.341
1773055800000,83.25,83.52,83.2,83.51,5211.733
1773056100000,83.52,83.7,83.5,83.67,5689.32
1773056400000,83.67,83.67,83.56,83.65,6728.138
1773056700000,83.65,83.77,83.53,83.53,4685.84
1773057000000,83.53,83.79,83.49,83.77,3740.2
1773057300000,83.77,83.8,83.56,83.59,6941.477
1773057600000,83.58,83.8,83.58,83.76,5160.677
1773057900000,83.75,83.76,83.65,83.66,1839.482
1773058200000,83.65,83.75,83.59,83.75,2063.147
1773058500000,83.75,83.98,83.73,83.97,7426.261
1773058800000,83.96,84.0,83.73,83.77,14806.426
1773059100000,83.77,83.96,83.41,83.95,13228.102
1773059400000,83.96,83.99,83.74,83.77,4349.041
1773059700000,83.77,84.22,83.77,84.11,21885.907
1773060000000,84.11,84.17,83.85,83.91,10411.142
1773060300000,83.92,84.0,83.86,83.95,6062.293
1773060600000,83.94,84.04,83.86,83.96,3719.992
1773060900000,83.97,84.12,83.97,84.0,5608.9
1773061200000,84.01,84.17,83.98,84.14,4846.819
1773061500000,84.14,84.22,84.07,84.17,7926.489
1773061800000,84.18,84.54,84.17,84.43,15088.038
1773062100000,84.42,84.45,84.15,84.2,8004.02
1773062400000,84.19,84.24,84.13,84.15,6847.114
1773062700000,84.15,85.03,84.12,85.01,57691.923
1773063000000,85.0,85.32,84.83,85.3,42153.935
1773063300000,85.3,85.33,84.67,84.73,55096.285
1773063600000,84.74,85.59,84.73,85.52,27028.574
1773063900000,85.52,85.75,85.2,85.22,28587.454
1773064200000,85.23,85.43,85.01,85.08,23866.088
1773064500000,85.07,85.45,85.0,85.16,22265.509
1773064800000,85.15,85.54,85.08,85.36,15976.656
1773065100000,85.37,85.38,84.67,84.74,32034.012
1773065400000,84.74,84.88,84.56,84.8,12095.813
1773065700000,84.79,85.52,84.76,85.2,37079.387
1773066000000,85.19,85.31,84.93,85.11,11873.479
1773066300000,85.1,85.25,84.92,85.05,11981.031
1773066600000,85.04,85.25,84.92,85.13,13093.4
1773066900000,85.13,85.48,85.04,85.48,22094.083
1773067200000,85.48,85.71,85.37,85.62,37061.166
1773067500000,85.62,85.65,85.3,85.39,18371.885
1773067800000,85.38,85.65,85.35,85.52,12139.022
1773068100000,85.51,85.54,85.19,85.3,11879.282
1773068400000,85.3,85.45,85.19,85.22,11946.665
1773068700000,85.22,85.4,84.93,84.96,7632.911
1773069000000,84.95,85.29,84.94,85.29,16540.641
1773069300000,85.3,85.44,85.04,85.05,7683.787
1773069600000,85.06,85.26,85.04,85.24,5438.087
1773069900000,85.23,85.37,85.15,85.18,4728.779
1773070200000,85.18,85.32,84.7,84.77,12628.45
