open_time,open,high,low,close,volume
1773070500000,84.77,84.88,84.62,84.75,14627.817
1773070800000,84.74,84.98,84.73,84.81,6648.743
1773071100000,84.8,85.07,84.75,84.93,4482.97
1773071400000,84.94,85.02,84.86,84.99,6012.484
1773071700000,84.99,85.35,84.99,85.05,10162.156
1773072000000,85.05,85.27,84.98,85.15,13388.563
1773072300000,85.14,85.28,84.99,85.03,9529.204
1773072600000,85.04,85.04,84.88,84.9,4487.58
1773072900000,84.91,84.94,84.81,84.84,5381.482
1773073200000,84.84,85.04,84.7,85.03,13940.41
1773073500000,85.02,85.27,84.87,85.11,11268.014
1773073800000,85.11,85.14,84.78,84.9,17208.556
1773074100000,84.9,85.25,84.88,85.23,7498.086
1773074400000,85.22,85.39,85.2,85.25,7988.02
1773074700000,85.25,85.3,85.0,85.17,4893.256
1773075000000,85.17,85.63,85.11,85.15,15727.775
1773075300000,85.16,85.28,85.04,85.14,4093.674
1773075600000,85.14,85.2,84.95,85.06,5513.843
1773075900000,85.06,85.24,85.05,85.18,2209.279
1773076200000,85.17,85.31,85.1,85.16,5390.121
1773076500000,85.16,85.29,84.95,85.04,6727.337
1773076800000,85.04,85.04,84.73,84.97,14671.241
1773077100000,84.97,85.06,84.79,84.84,9748.913
1773077400000,84.83,85.02,84.82,84.91,6639.208
1773077700000,84.91,84.97,84.67,84.68,7170.957
1773078000000,84.69,84.75,84.26,84.49,20277.949
1773078300000,84.48,84.76,84.48,84.63,8034.347
1773078600000,84.63,85.31,84.59,85.26,25526.55
1773078900000,85.27,85.42,85.09,85.09,20770.816
1773079200000,85.09,85.1,84.78,84.8,17122.018
1773079500000,84.8,84.83,84.48,84.58,20991.504
1773079800000,84.59,84.78,84.57,84.74,5507.189
1773080100000,84.74,85.42,84.72,85.28,20460.565
1773080400000,85.28,85.38,85.13,85.23,23455.671
1773080700000,85.22,85.38,85.16,85.37,7033.555
1773081000000,85.38,85.58,85.26,85.5,24767.525
1773081300000,85.5,85.5,85.34,85.38,12454.224
1773081600000,85.38,85.52,85.31,85.35,10469.8
1773081900000,85.35,85.44,85.17,85.18,4842.365
1773082200000,85.19,85.3,85.18,85.27,7314.013
1773082500000,85.27,85.31,85.07,85.19,11647.323
1773082800000,85.18,85.36,85.18,85.28,6564.026
1773083100000,85.28,85.28,85.09,85.23,7596.104
1773083400000,85.24,85.34,85.09,85.1,6800.921
1773083700000,85.1,85.74,85.07,85.72,17598.654
1773084000000,85.72,86.23,85.57,86.18,64123.755
1773084300000,86.17,86.92,86.17,86.87,71089.292
1773084600000,86.86,87.06,86.38,86.49,48748.711
1773084900000,86.5,86.61,86.16,86.36,27747.589
1773085200000,86.35,86.39,86.03,86.31,19207.865
1773085500000,86.3,86.41,86.13,86.16,13936.861
1773085800000,86.16,86.18,85.86,86.04,15108.017
1773086100000,86.04,86.09,85.9,85.97,13995.247
1773086400000,85.97,86.18,85.91,85.96,9782.004
1773086700000,85.96,86.06,85.72,85.73,20214.565
1773087000000,85.73,85.84,85.6,85.78,13178.275
1773087300000,85.78,85.91,85.73,85.91,10694.472
1773087600000,85.92,85.92,85.78,85.84,5073.179
1773087900000,85.83,85.94,85.74,85.85,7582.18
1773088200000,85.85,85.86,85.38,85.51,10576.722
1773088500000,85.51,85.56,85.33,85.49,6473.433
1773088800000,85.48,85.58,85.41,85.47,4373.432
1773089100000,85.46,85.5,85.28,85.41,4873.965
1773089400000,85.4,85.65,85.29,85.64,5037.75
1773089700000,85.65,85.91,85.56,85.81,10492.302
1773090000000,85.8,86.36,85.76,86.3,20622.581
1773090300000,86.29,86.34,86.13,86.33,15299.055
1773090600000,86.33,86.33,86.16,86.28,3828.919
1773090900000,86.27,86.28,86.06,86.1,6855.507
1773091200000,86.1,86.11,85.93,86.04,11704.305
1773091500000,86.04,86.18,85.97,86.03,4963.191
1773091800000,86.03,86.07,85.94,86.0,4419.475
1773092100000,86.0,86.0,85.76,85.95,5556.958
1773092400000,85.95,86.04,85.69,86.01,10664.141
1773092700000,86.01,86.03,85.93,85.96,4127.485
1773093000000,85.95,86.03,85.92,85.94,2515.767
1773093300000,85.94,86.2,85.93,86.0,7348.238
1773093600000,86.01,86.13,85.85,85.91,7910.288
1773093900000,85.91,86.1,85.89,85.92,7514.989
1773094200000,85.92,86.18,85.92,86.18,6481.107
1773094500000,86.18,86.24,86.11,86.19,8426.359
1773094800000,86.19,86.3,86.05,86.07,8600.888
1773095100000,86.06,86.26,86.06,86.24,4161.836
1773095400000,86.24,86.3,86.15,86.19,6350.119
1773095700000,86.19,86.19,85.64,85.74,24280.737
1773096000000,85.74,85.89,85.7,85.87,14704.211
1773096300000,85.86,85.92,85.72,85.9,19256.517
1773096600000,85.9,85.92,85.59,85.69,32717.523
1773096900000,85.7,85.75,85.61,85.74,27103.732
1773097200000,85.73,85.75,85.6,85.65,14858.026
1773097500000,85.65,86.02,85.52,85.9,32025.58
1773097800000,85.91,85.92,85.61,85.72,10373.65
1773098100000,85.71,85.72,85.4,85.45,6219.964
1773098400000,85.46,85.48,85.32,85.39,8923.58
1773098700000,85.4,85.45,85.27,85.28,5519.76
1773099000000,85.28,85.36,85.22,85.29,4468.34
1773099300000,85.29,85.32,85.16,85.2,6460.582
1773099600000,85.2,85.31,85.12,85.21,8010.311
1773099900000,85.2,85.2,84.86,84.92,79377.04
1773100200000,84.92,84.99,84.84,84.98,6948.226
1773100500000,84.98,85.02,84.86,84.96,9823.52
1773100800000,84.95,85.13,84.83,84.95,12830.687
1773101100000,84.94,85.03,84.92,84.97,5198.034
1773101400000,84.96,84.97,84.86,84.88,6581.861
1773101700000,84.88,85.28,84.87,85.28,17287.044
1773102000000,85.28,85.4,85.16,85.32,10068.739
1773102300000,85.32,85.65,85.28,85.62,9210.996
1773102600000,85.61,85.73,85.47,85.71,12801.802
1773102900000,85.72,85.9,85.69,85.77,9926.52
1773103200000,85.77,85.84,85.62,85.79,3084.129
1773103500000,85.8,85.96,85.74,85.83,5284.014
1773103800000,85.82,85.84,85.51,85.52,18794.846
1773104100000,85.52,85.61,85.49,85.57,5377.562
1773104400000,85.56,85.71,85.44,85.44,6404.124
1773104700000,85.44,85.68,85.38,85.67,3936.509
1773105000000,85.67,85.76,85.64,85.66,5986.319
1773105300000,85.66,85.72,85.37,85.39,6244.85
1773105600000,85.39,85.45,85.26,85.43,8384.853
1773105900000,85.42,85.53,85.28,85.32,3450.356
1773106200000,85.32,85.52,85.26,85.34,4493.532
1773106500000,85.33,85.45,85.11,85.12,9085.145
1773106800000,85.13,85.27,85.12,85.25,4100.124
1773107100000,85.25,85.39,85.2,85.37,5360.548
1773107400000,85.37,85.78,85.37,85.71,7822.613
1773107700000,85.72,85.97,85.71,85.74,11620.26
1773108000000,85.73,85.83,85.53,85.56,9270.391
1773108300000,85.57,85.6,85.46,85.59,3374.444
1773108600000,85.58,85.68,85.58,85.66,4718.448
1773108900000,85.66,85.74,85.57,85.73,4427.308
1773109200000,85.73,85.87,85.57,85.61,4395.705
1773109500000,85.62,85.74,85.59,85.71,5196.255
1773109800000,85.72,86.43,85.69,86.41,41280.015
1773110100000,86.42,86.75,86.26,86.37,39428.335
1773110400000,86.37,86.89,86.37,86.66,23875.041
1773110700000,86.66,86.91,86.59,86.88,18292.217
1773111000000,86.87,86.87,86.5,86.59,13532.093
1773111300000,86.6,86.65,86.44,86.62,7264.698
1773111600000,86.62,86.75,86.36,86.39,15917.949
1773111900000,86.39,86.6,86.35,86.51,6974.037
1773112200000,86.52,86.69,86.51,86.64,16415.398
1773112500000,86.64,86.67,86.5,86.58,9830.451
1773112800000,86.59,86.7,86.51,86.59,7318.646
1773113100000,86.58,86.59,86.47,86.51,8646.815
1773113400000,86.5,86.54,86.43,86.48,7392.338
1773113700000,86.48,86.48,86.26,86.37,7927.724
1773114000000,86.36,86.38,86.06,86.08,19035.683
1773114300000,86.08,86.08,85.59,85.67,37417.939
1773114600000,85.66,85.8,85.5,85.68,24216.141
1773114900000,85.68,85.71,85.5,85.55,7665.118
1773115200000,85.56,85.79,85.54,85.72,6600.649
1773115500000,85.72,85.79,85.6,85.65,6149.112
1773115800000,85.66,85.83,85.48,85.57,27446.125
1773116100000,85.57,85.6,85.41,85.58,15250.794
1773116400000,85.57,85.85,85.56,85.78,4351.995
1773116700000,85.77,85.9,85.73,85.82,3177.512
1773117000000,85.82,86.0,85.8,85.96,3879.919
1773117300000,85.95,86.31,85.95,86.23,7193.069
1773117600000,86.23,86.35,86.16,86.2,9656.541
1773117900000,86.2,86.28,86.14,86.26,4998.702
1773118200000,86.25,86.31,86.13,86.31,4525.089
1773118500000,86.31,86.65,86.3,86.54,12630.758
1773118800000,86.54,86.74,86.45,86.69,14224.701
1773119100000,86.69,86.79,86.62,86.64,8902.488
1773119400000,86.65,86.91,86.64,86.68,15077.565
1773119700000,86.68,86.99,86.66,86.76,13402.29
1773120000000,86.76,86.77,86.58,86.63,7483.097
1773120300000,86.63,86.75,86.6,86.69,12102.793
1773120600000,86.68,86.8,86.6,86.72,12193.576
1773120900000,86.72,86.73,86.4,86.45,7841.96
1773121200000,86.45,86.54,86.37,86.42,3537.459
1773121500000,86.42,86.45,86.34,86.35,14218.051
1773121800000,86.34,86.44,86.34,86.42,3334.146
1773122100000,86.42,86.47,86.34,86.4,5098.483
1773122400000,86.41,86.43,86.25,86.27,5462.336
1773122700000,86.26,86.33,86.23,86.33,5204.057
1773123000000,86.32,86.33,86.19,86.26,4809.158
1773123300000,86.25,86.26,86.03,86.09,5350.166
1773123600000,86.09,86.16,85.99,86.14,4819.029
1773123900000,86.15,86.67,86.15,86.65,17006.271
1773124200000,86.64,86.69,86.47,86.55,7699.98
1773124500000,86.54,86.54,86.37,86.52,5457.099
1773124800000,86.52,86.52,86.34,86.38,2492.736
1773125100000,86.38,86.41,86.25,86.34,4437.363
1773125400000,86.34,86.4,86.3,86.31,7349.029
1773125700000,86.32,86.42,86.26,86.35,4910.926
1773126000000,86.36,86.36,86.2,86.24,9450.301
1773126300000,86.24,86.68,86.23,86.38,25481.431
1773126600000,86.38,86.69,86.36,86.47,16393.501
1773126900000,86.46,86.69,86.43,86.63,6182.633
1773127200000,86.63,86.9,86.51,86.73,17424.78
1773127500000,86.72,86.72,86.55,86.67,8900.87
1773127800000,86.66,86.85,86.57,86.8,18832.238
1773128100000,86.79,86.89,86.76,86.77,15549.091
1773128400000,86.76,86.8,86.65,86.66,12103.308
1773128700000,86.66,86.71,86.57,86.7,13766.002
1773129000000,86.7,86.74,86.55,86.58,15044.673
1773129300000,86.57,86.7,86.49,86.7,13845.681
1773129600000,86.71,86.95,86.71,86.89,15335.602
1773129900000,86.88,87.39,86.65,87.37,36934.098
1773130200000,87.37,87.43,87.03,87.08,26967.06
1773130500000,87.07,87.17,86.79,87.06,28868.216
1773130800000,87.05,87.2,87.0,87.07,13022.557
1773131100000,87.06,87.07,86.99,87.04,4915.496
1773131400000,87.04,87.3,87.04,87.13,8785.943
1773131700000,87.13,87.19,86.71,86.88,19841.679
1773132000000,86.87,87.26,86.86,87.15,12786.748
1773132300000,87.15,87.16,86.92,86.95,7340.583
1773132600000,86.96,86.97,86.58,86.73,12629.113
1773132900000,86.73,86.77,86.64,86.71,6177.003
1773133200000,86.71,86.77,86.64,86.7,4816.742
1773133500000,86.7,86.86,86.66,86.78,3672.978
1773133800000,86.78,86.97,86.76,86.88,5331.011
1773134100000,86.88,86.95,86.74,86.88,5737.629
1773134400000,86.88,87.46,86.79,87.4,41935.623
1773134700000,87.41,87.48,87.16,87.27,16929.127
1773135000000,87.27,87.29,87.15,87.22,9998.55
1773135300000,87.22,87.44,87.18,87.31,16326.957
1773135600000,87.31,87.4,87.2,87.3,21761.182
1773135900000,87.29,87.29,87.09,87.2,5241.528
1773136200000,87.2,87.31,87.19,87.25,4714.953
1773136500000,87.26,87.29,87.21,87.24,5070.086
1773136800000,87.23,87.42,87.15,87.35,19736.85
1773137100000,87.36,87.67,87.29,87.3,23445.367
1773137400000,87.29,87.33,87.14,87.21,6526.99
1773137700000,87.2,87.21,87.0,87.04,8091.554
1773138000000,87.04,87.15,87.03,87.1,5489.9
1773138300000,87.09,87.14,87.07,87.09,5755.938
1773138600000,87.09,87.27,87.08,87.15,11123.402
1773138900000,87.14,87.15,86.8,86.84,8835.177
1773139200000,86.83,87.0,86.82,86.95,4710.335
1773139500000,86.94,86.97,86.87,86.94,4946.187
1773139800000,86.94,87.23,86.94,87.13,6507.54
1773140100000,87.12,87.17,87.08,87.09,3637.753
1773140400000,87.1,87.2,86.86,87.11,10503.883
1773140700000,87.11,87.16,86.85,86.88,8723.77
1773141000000,86.88,86.91,86.69,86.71,8482.991
1773141300000,86.72,86.79,86.62,86.77,5998.161
1773141600000,86.77,86.99,86.75,86.97,10340.575
1773141900000,86.98,87.0,86.78,86.87,6504.005
1773142200000,86.87,86.89,86.74,86.82,7630.547
1773142500000,86.81,86.83,86.74,86.77,4071.56
1773142800000,86.76,86.78,86.62,86.72,6517.826
1773143100000,86.71,86.92,86.65,86.86,12908.911
1773143400000,86.86,86.96,86.84,86.85,2577.524
1773143700000,86.85,86.9,86.77,86.79,4633.599
1773144000000,86.8,86.86,86.58,86.58,9163.967
1773144300000,86.59,86.59,86.37,86.44,13947.277
1773144600000,86.43,86.58,86.42,86.47,14452.977
1773144900000,86.48,86.54,86.41,86.52,9866.02
1773145200000,86.51,86.64,86.48,86.54,6898.607
1773145500000,86.55,86.6,86.41,86.45,4345.782
1773145800000,86.45,86.47,86.29,86.42,6084.988
1773146100000,86.42,86.63,86.42,86.53,6315.373
1773146400000,86.53,86.59,86.44,86.57,3146.58
1773146700000,86.57,86.71,86.56,86.7,5560.145
1773147000000,86.69,86.74,86.66,86.7,2813.152
1773147300000,86.7,86.72,86.56,86.7,3107.926
1773147600000,86.7,86.87,86.7,86.8,4368.816
1773147900000,86.8,87.09,86.79,87.05,12560.643
1773148200000,87.05,87.09,86.91,87.03,3554.441
1773148500000,87.04,87.14,86.98,87.01,7667.062
1773148800000,87.0,87.3,86.97,87.25,7336.092
1773149100000,87.25,87.26,87.1,87.19,5922.085
1773149400000,87.19,87.28,86.52,86.53,29107.746
1773149700000,86.54,86.57,85.75,85.92,44443.426
1773150000000,85.92,86.23,85.82,86.12,30932.333
1773150300000,86.11,86.49,85.95,86.46,18372.276
1773150600000,86.46,86.61,86.33,86.45,8532.235
1773150900000,86.46,86.47,85.92,86.08,16697.601
1773151200000,86.09,86.15,85.58,86.05,38432.262
1773151500000,86.05,86.26,85.28,85.47,33237.445
1773151800000,85.46,85.54,85.2,85.2,23246.654
1773152100000,85.2,85.53,84.91,85.37,49880.909
1773152400000,85.38,85.64,85.36,85.57,34647.234
1773152700000,85.56,85.98,85.51,85.78,31815.24
1773153000000,85.77,86.19,85.76,86.09,40217.844
1773153300000,86.09,86.38,85.92,86.37,10649.469
1773153600000,86.38,86.77,86.38,86.7,29851.705
1773153900000,86.71,87.03,86.64,86.93,23229.444
1773154200000,86.93,87.77,86.92,87.68,49787.934
1773154500000,87.68,88.23,87.68,88.1,67047.316
1773154800000,88.1,88.59,88.0,88.59,57700.232
1773155100000,88.59,88.61,87.71,87.81,31875.745
1773155400000,87.8,87.99,87.42,87.59,23293.619
1773155700000,87.59,87.79,87.26,87.69,21875.349
1773156000000,87.69,87.95,87.46,87.74,12391.786
1773156300000,87.74,88.01,87.64,87.78,11645.568
1773156600000,87.77,88.24,87.63,87.73,23434.277
1773156900000,87.73,88.05,87.68,87.74,14762.38
1773157200000,87.74,87.99,87.58,87.77,22824.676
1773157500000,87.77,87.9,87.59,87.82,14576.925
1773157800000,87.82,87.99,87.65,87.7,28935.139
1773158100000,87.69,88.35,87.67,88.33,16463.111
1773158400000,88.34,88.47,87.92,87.97,19954.449
1773158700000,87.97,87.99,87.65,87.94,12986.147
1773159000000,87.94,88.13,87.75,87.84,8334.024
1773159300000,87.84,88.41,87.81,88.38,15131.711
1773159600000,88.37,88.53,88.22,88.35,29490.764
1773159900000,88.36,88.67,88.27,88.48,41980.568
1773160200000,88.49,88.61,88.3,88.36,17175.164
1773160500000,88.36,88.57,88.31,88.46,19757.68
1773160800000,88.45,88.66,88.3,88.6,10650.18
1773161100000,88.61,88.66,88.26,88.35,11104.227
1773161400000,88.34,88.7,88.29,88.62,7045.172
1773161700000,88.63,88.65,88.34,88.39,8118.622
1773162000000,88.39,88.48,88.31,88.37,10465.778
1773162300000,88.37,88.8,88.36,88.57,13498.653
1773162600000,88.56,88.64,88.34,88.4,12113.928
1773162900000,88.41,88.62,88.36,88.48,8726.716
1773163200000,88.48,88.67,88.41,88.55,7070.894
1773163500000,88.55,88.57,88.13,88.25,9866.999
1773163800000,88.25,88.59,88.2,88.33,11036.293
1773164100000,88.34,88.35,87.63,87.86,25736.958
1773164400000,87.86,87.97,87.7,87.87,9169.234
1773164700000,87.88,88.17,87.66,87.95,12704.061
1773165000000,87.96,88.2,87.92,88.18,10647.282
1773165300000,88.19,88.19,87.91,87.94,5122.326
1773165600000,87.94,87.97,87.77,87.92,6149.77
1773165900000,87.93,88.0,87.58,87.68,8615.746
1773166200000,87.69,87.73,87.04,87.06,15358.924
1773166500000,87.06,87.34,86.61,86.65,46109.396
1773166800000,86.65,86.9,86.46,86.73,39954.847
1773167100000,86.74,86.97,86.65,86.65,13768.393
1773167400000,86.65,86.85,86.51,86.72,13345.074
1773167700000,86.73,87.02,86.48,86.55,25574.11
1773168000000,86.55,86.6,86.2,86.25,23593.178
1773168300000,86.24,86.46,86.1,86.44,16308.691
1773168600000,86.44,86.57,86.18,86.4,7502.764
1773168900000,86.41,86.41,86.1,86.25,10472.56
1773169200000,86.25,86.38,86.14,86.18,12789.066
1773169500000,86.17,86.42,85.96,86.23,10773.0
1773169800000,86.24,86.28,85.86,86.08,10372.545
1773170100000,86.07,86.46,86.07,86.44,9206.111
1773170400000,86.44,86.44,85.89,86.14,20736.657
1773170700000,86.14,86.18,85.84,85.91,10062.551
1773171000000,85.91,85.98,85.73,85.76,12106.955
1773171300000,85.76,85.93,85.66,85.93,12102.146
1773171600000,85.93,86.26,85.88,86.12,17532.384
1773171900000,86.12,86.17,85.98,86.09,6179.639
1773172200000,86.08,86.09,85.92,85.98,7815.845
1773172500000,85.97,86.09,85.88,86.02,8449.016
1773172800000,86.01,86.2,85.95,86.2,7718.215
1773173100000,86.21,86.34,86.0,86.04,7513.398
1773173400000,86.03,86.09,85.94,86.07,6124.077
1773173700000,86.07,86.19,85.99,86.19,3579.394
1773174000000,86.19,86.38,86.19,86.3,7327.532
1773174300000,86.3,86.39,86.23,86.35,3433.933
1773174600000,86.36,86.4,86.07,86.2,19495.525
1773174900000,86.19,86.25,86.03,86.24,9911.559
1773175200000,86.24,86.3,86.07,86.18,4398.636
1773175500000,86.18,86.26,86.11,86.19,3888.537
1773175800000,86.2,86.25,86.15,86.19,4568.632
1773176100000,86.18,86.24,86.18,86.24,1625.685
1773176400000,86.24,86.28,86.16,86.23,3379.407
1773176700000,86.23,86.44,86.22,86.25,9086.126
1773177000000,86.24,86.25,85.94,85.98,3618.73
1773177300000,85.98,86.09,85.91,86.07,12733.173
1773177600000,86.06,86.07,85.96,86.01,5157.232
1773177900000,86.0,86.04,85.91,85.94,3267.143
1773178200000,85.94,86.06,85.79,85.93,5249.096
1773178500000,85.94,85.98,85.38,85.48,35128.309
1773178800000,85.49,85.72,85.43,85.59,18088.242
1773179100000,85.58,85.58,85.25,85.5,9602.321
1773179400000,85.49,85.74,85.43,85.73,12502.005
1773179700000,85.74,85.8,85.65,85.71,7458.267
1773180000000,85.7,85.84,85.58,85.58,10739.139
1773180300000,85.58,85.59,85.31,85.37,12092.833
1773180600000,85.38,85.39,85.14,85.3,36146.686
1773180900000,85.3,85.3,85.09,85.1,17569.194
1773181200000,85.1,85.62,85.01,85.58,27969.101
1773181500000,85.58,85.79,85.51,85.54,8591.973
1773181800000,85.53,85.55,85.33,85.41,5162.52
1773182100000,85.41,85.44,85.28,85.44,5213.978
1773182400000,85.45,85.57,85.43,85.49,4404.074
1773182700000,85.5,85.62,85.45,85.57,2913.0
1773183000000,85.56,85.61,85.47,85.5,3976.146
1773183300000,85.51,85.54,85.47,85.53,3773.655
1773183600000,85.52,85.74,85.52,85.66,4365.9
1773183900000,85.65,85.73,85.57,85.73,3470.248
1773184200000,85.72,85.74,85.59,85.7,3390.158
1773184500000,85.69,85.8,85.67,85.71,3918.752
1773184800000,85.71,85.79,85.6,85.78,2716.195
1773185100000,85.78,85.79,85.43,85.5,14092.814
1773185400000,85.5,85.61,85.35,85.52,15587.272
1773185700000,85.53,85.7,85.53,85.68,3420.887
1773186000000,85.69,85.71,85.63,85.7,4169.712
1773186300000,85.7,85.74,85.56,85.69,6765.159
1773186600000,85.69,85.89,85.68,85.8,4664.128
1773186900000,85.8,85.89,85.79,85.88,2900.427
1773187200000,85.88,85.88,85.59,85.61,8285.035
1773187500000,85.61,86.06,85.61,85.99,8550.613
1773187800000,85.99,86.17,85.85,86.08,10751.426
1773188100000,86.08,86.11,85.65,85.83,21286.959
1773188400000,85.83,85.99,85.64,85.95,15757.205
1773188700000,85.95,86.04,85.89,85.97,5169.069
1773189000000,85.97,85.97,85.63,85.65,6587.297
1773189300000,85.66,85.88,85.62,85.76,4317.759
1773189600000,85.77,85.77,85.62,85.66,2564.3
1773189900000,85.66,85.91,85.66,85.89,3480.189
1773190200000,85.89,86.23,85.89,86.18,7884.72
1773190500000,86.18,86.24,86.0,86.01,7623.65
1773190800000,86.02,86.2,86.0,86.17,8784.327
1773191100000,86.17,86.28,86.1,86.16,4281.213
1773191400000,86.15,86.24,86.06,86.11,8144.567
1773191700000,86.1,86.2,86.0,86.09,5686.825
1773192000000,86.08,86.08,85.86,85.93,5726.456
1773192300000,85.93,86.06,85.89,86.06,4532.855
1773192600000,86.05,86.09,85.98,86.03,4472.441
1773192900000,86.02,86.02,85.66,85.84,6597.146
1773193200000,85.83,85.91,85.78,85.88,2343.968
1773193500000,85.88,85.97,85.83,85.95,2208.266
1773193800000,85.95,86.18,85.95,86.11,4522.633
1773194100000,86.11,86.17,86.07,86.09,2292.194
1773194400000,86.09,86.2,86.06,86.07,4863.483
1773194700000,86.08,86.21,86.08,86.14,3050.211
1773195000000,86.15,86.17,85.99,86.0,4925.545
1773195300000,85.99,86.09,85.97,86.03,4258.473
1773195600000,86.03,86.07,85.94,86.02,4205.474
1773195900000,86.02,86.06,85.95,86.04,3192.151
1773196200000,86.03,86.03,85.77,85.85,4389.115
1773196500000,85.85,85.92,85.48,85.64,9877.333
1773196800000,85.65,85.75,85.58,85.68,9456.013
1773197100000,85.67,85.67,85.53,85.64,5373.19
1773197400000,85.64,85.84,85.52,85.8,18739.034
1773197700000,85.79,85.94,85.78,85.92,3197.376
1773198000000,85.92,86.18,85.77,85.83,9466.438
1773198300000,85.83,85.87,85.76,85.85,2466.224
1773198600000,85.85,85.86,85.72,85.79,4384.669
1773198900000,85.78,85.8,85.63,85.63,2933.659
1773199200000,85.63,85.7,85.53,85.59,6583.774
1773199500000,85.59,85.63,85.54,85.55,3726.385
1773199800000,85.55,85.72,85.54,85.68,2882.347
1773200100000,85.67,85.76,85.66,85.74,1140.519
1773200400000,85.75,85.75,85.65,85.67,2366.24
1773200700000,85.66,85.69,85.56,85.64,7567.293
1773201000000,85.65,85.69,85.61,85.61,2639.378
1773201300000,85.6,85.67,85.56,85.63,2722.554
1773201600000,85.63,85.67,85.53,85.55,2974.821
1773201900000,85.55,85.62,85.49,85.52,3037.843
1773202200000,85.51,85.7,85.51,85.7,2441.704
1773202500000,85.7,85.81,85.67,85.81,2503.957
1773202800000,85.8,85.97,85.79,85.97,6483.401
1773203100000,85.97,86.3,85.94,86.12,11093.678
1773203400000,86.13,86.56,86.09,86.55,33487.577
1773203700000,86.54,86.64,86.34,86.38,14006.867
1773204000000,86.37,86.48,86.27,86.39,6023.256
1773204300000,86.4,86.54,86.39,86.53,4488.67
1773204600000,86.53,86.69,86.45,86.61,6832.669
1773204900000,86.6,86.84,86.45,86.72,13744.71
1773205200000,86.71,86.88,86.63,86.67,12233.838
1773205500000,86.67,86.68,86.45,86.48,6276.103
1773205800000,86.49,86.52,86.41,86.44,6231.549
1773206100000,86.43,86.44,86.3,86.32,4605.785
1773206400000,86.33,86.34,86.2,86.26,22229.345
1773206700000,86.26,86.32,86.25,86.26,2195.219
1773207000000,86.26,86.26,86.14,86.19,5641.201
1773207300000,86.19,86.2,85.92,85.93,8266.384
1773207600000,85.92,85.95,85.6,85.87,35419.203
1773207900000,85.87,86.02,85.78,85.81,15188.893
1773208200000,85.81,85.85,85.75,85.79,8742.945
1773208500000,85.79,85.84,85.69,85.72,5731.154
1773208800000,85.72,85.89,85.66,85.86,11902.281
1773209100000,85.86,85.88,85.71,85.72,11017.149
1773209400000,85.72,85.91,85.71,85.87,3406.658
1773209700000,85.87,85.97,85.8,85.89,9058.923
1773210000000,85.89,85.95,85.85,85.95,2462.259
1773210300000,85.95,86.03,85.9,85.98,5114.219
1773210600000,85.99,86.17,85.98,86.14,3157.52
1773210900000,86.13,86.17,86.09,86.14,3960.757
1773211200000,86.14,86.16,85.93,85.94,4792.353
1773211500000,85.93,85.93,85.78,85.84,2290.513
1773211800000,85.83,86.16,85.83,86.04,4298.426
1773212100000,86.04,86.09,86.01,86.02,2017.651
1773212400000,86.03,86.15,86.0,86.07,4670.155
1773212700000,86.07,86.11,85.98,86.04,3840.521
1773213000000,86.05,86.07,86.01,86.03,1605.902
1773213300000,86.02,86.05,85.87,85.95,1858.672
1773213600000,85.96,86.0,85.84,85.94,1505.244
1773213900000,85.94,86.0,85.82,85.86,5855.872
1773214200000,85.86,85.86,85.58,85.59,8576.468
1773214500000,85.59,85.64,85.17,85.26,22106.158
1773214800000,85.27,85.39,85.14,85.33,9003.81
1773215100000,85.33,85.45,85.32,85.41,5733.957
1773215400000,85.41,85.55,85.41,85.43,4888.978
1773215700000,85.44,85.56,85.43,85.45,3045.28
1773216000000,85.44,85.56,85.39,85.52,12290.511
1773216300000,85.53,85.61,85.36,85.41,6251.299
1773216600000,85.4,85.46,85.27,85.38,8076.343
1773216900000,85.38,85.42,85.26,85.34,9495.629
