open_time,open,high,low,close,volume
1773217200000,85.34,85.36,85.17,85.21,5205.36
1773217500000,85.21,85.26,85.09,85.11,4804.7
1773217800000,85.12,85.48,85.1,85.41,9666.637
1773218100000,85.42,85.61,85.28,85.48,20560.919
1773218400000,85.48,85.57,85.46,85.46,3584.308
1773218700000,85.46,85.47,85.26,85.28,2450.45
1773219000000,85.28,85.38,85.17,85.3,5191.197
1773219300000,85.3,85.54,85.3,85.5,5818.968
1773219600000,85.49,85.49,85.32,85.36,3539.325
1773219900000,85.36,85.47,85.29,85.45,3016.363
1773220200000,85.45,85.46,85.25,85.28,3271.073
1773220500000,85.27,85.42,85.27,85.32,4629.003
1773220800000,85.32,85.46,85.31,85.36,2678.417
1773221100000,85.36,85.41,85.24,85.26,1951.047
1773221400000,85.25,85.35,85.23,85.32,2743.216
1773221700000,85.32,85.33,85.01,85.25,15981.532
1773222000000,85.25,85.42,85.24,85.33,2557.491
1773222300000,85.32,85.6,85.32,85.42,4628.613
1773222600000,85.41,85.43,85.1,85.15,12103.494
1773222900000,85.16,85.2,84.72,84.88,31756.937
1773223200000,84.88,85.04,84.84,85.0,8223.015
1773223500000,85.0,85.08,84.86,85.03,5415.127
1773223800000,85.04,85.08,84.96,85.07,6500.415
1773224100000,85.08,85.22,85.05,85.14,3614.596
1773224400000,85.13,85.15,84.99,85.03,6146.916
1773224700000,85.03,85.14,84.97,85.14,6228.24
1773225000000,85.15,85.29,85.11,85.19,3850.855
1773225300000,85.19,85.27,85.17,85.18,7500.921
1773225600000,85.19,85.53,85.19,85.49,7991.404
1773225900000,85.49,85.52,85.38,85.41,4909.698
1773226200000,85.4,85.41,85.33,85.39,5132.071
1773226500000,85.39,85.4,85.25,85.25,6335.271
1773226800000,85.25,85.32,84.94,85.02,21975.309
1773227100000,85.01,85.27,84.96,85.2,5884.683
1773227400000,85.2,85.25,85.09,85.23,3773.972
1773227700000,85.24,85.31,85.18,85.2,4428.745
1773228000000,85.21,85.22,85.03,85.09,3090.328
1773228300000,85.09,85.12,84.87,84.97,4824.854
1773228600000,84.96,85.13,84.96,85.07,3835.13
1773228900000,85.07,85.12,84.78,84.82,11558.887
1773229200000,84.82,84.84,84.46,84.6,21110.671
1773229500000,84.6,84.66,84.49,84.57,18880.606
1773229800000,84.58,84.74,84.46,84.5,36026.078
1773230100000,84.5,84.63,84.39,84.55,14019.272
1773230400000,84.54,84.69,84.46,84.5,13174.408
1773230700000,84.5,84.54,84.36,84.45,9890.623
1773231000000,84.46,84.84,84.43,84.75,17548.747
1773231300000,84.74,84.81,84.74,84.79,5850.519
1773231600000,84.79,85.09,84.75,85.09,17321.561
1773231900000,85.08,85.2,85.05,85.15,4062.909
1773232200000,85.16,85.72,84.96,85.02,53381.356
1773232500000,85.02,85.19,84.95,85.16,9192.648
1773232800000,85.15,85.25,84.84,85.04,8245.991
1773233100000,85.04,85.19,84.93,85.18,4652.653
1773233400000,85.17,85.23,85.02,85.22,6401.438
1773233700000,85.23,85.3,85.17,85.2,3576.208
1773234000000,85.2,85.24,85.12,85.24,5936.765
1773234300000,85.23,85.5,85.23,85.43,7742.279
1773234600000,85.43,86.19,85.43,86.05,31817.048
1773234900000,86.05,86.32,85.9,86.17,32272.507
1773235200000,86.17,86.5,86.17,86.24,33232.441
1773235500000,86.24,86.29,86.14,86.24,14784.225
1773235800000,86.24,86.97,86.24,86.89,50844.876
1773236100000,86.88,87.38,86.76,87.31,48321.923
1773236400000,87.3,87.4,86.28,86.28,64680.695
1773236700000,86.28,86.53,85.83,86.16,47930.476
1773237000000,86.15,86.15,85.57,85.7,33981.893
1773237300000,85.7,86.03,85.4,85.98,28785.676
1773237600000,85.97,86.66,85.94,86.2,63299.754
1773237900000,86.21,86.39,86.02,86.11,24124.146
1773238200000,86.11,86.15,85.75,86.09,41707.24
1773238500000,86.08,86.55,85.99,86.5,17559.159
1773238800000,86.51,86.61,86.3,86.3,14148.74
1773239100000,86.3,86.7,86.03,86.64,11668.257
1773239400000,86.63,86.74,86.3,86.44,10827.21
1773239700000,86.43,87.06,86.43,86.87,24079.492
1773240000000,86.88,86.98,86.6,86.93,15425.018
1773240300000,86.94,87.2,86.62,86.78,15710.467
1773240600000,86.78,86.83,86.53,86.71,8112.187
1773240900000,86.71,86.71,86.39,86.53,15720.813
1773241200000,86.54,86.65,86.05,86.32,19892.077
1773241500000,86.32,86.35,85.93,86.01,15888.758
1773241800000,86.02,86.15,85.61,85.76,15207.815
1773242100000,85.76,85.91,85.62,85.88,7918.89
1773242400000,85.88,86.01,85.72,85.98,9344.194
1773242700000,85.97,86.03,85.61,85.61,6025.536
1773243000000,85.61,85.66,84.57,85.14,42051.007
1773243300000,85.13,85.27,85.02,85.16,10316.538
1773243600000,85.17,85.3,84.97,84.98,9718.126
1773243900000,84.97,85.11,84.78,84.95,16769.218
1773244200000,84.95,85.47,84.95,85.41,19542.468
1773244500000,85.4,85.51,85.37,85.4,8463.077
1773244800000,85.41,85.67,85.3,85.45,15962.769
1773245100000,85.45,85.71,85.44,85.59,10270.15
1773245400000,85.59,85.93,85.59,85.85,18514.178
1773245700000,85.84,86.0,85.71,85.81,6307.184
1773246000000,85.8,86.13,85.66,85.84,8669.017
1773246300000,85.84,85.98,85.8,85.91,4595.682
1773246600000,85.91,86.32,85.88,86.29,17958.284
1773246900000,86.29,86.49,86.21,86.34,7423.401
1773247200000,86.33,86.5,86.21,86.45,9159.447
1773247500000,86.45,86.59,86.23,86.4,8492.026
1773247800000,86.41,86.54,86.38,86.45,6311.932
1773248100000,86.45,86.46,86.29,86.44,9606.898
1773248400000,86.45,86.99,86.44,86.91,27490.244
1773248700000,86.91,86.91,86.72,86.79,10259.241
1773249000000,86.79,86.81,86.59,86.63,10344.721
1773249300000,86.62,86.99,86.62,86.95,15769.438
1773249600000,86.95,87.3,86.91,87.24,50577.379
1773249900000,87.24,87.82,87.24,87.66,38907.353
1773250200000,87.67,87.84,87.3,87.31,19823.143
1773250500000,87.31,87.5,86.74,87.1,37450.456
1773250800000,87.1,87.62,87.07,87.26,21142.034
1773251100000,87.26,87.36,87.1,87.29,18812.234
1773251400000,87.29,87.55,87.18,87.18,11036.986
1773251700000,87.17,87.32,86.82,87.27,24952.019
1773252000000,87.26,87.65,87.24,87.62,21634.541
1773252300000,87.63,87.77,87.4,87.49,18266.698
1773252600000,87.48,87.87,87.38,87.82,34564.4
1773252900000,87.82,88.0,87.54,87.57,24580.124
1773253200000,87.57,88.0,87.57,87.67,22700.454
1773253500000,87.67,87.82,87.48,87.61,13549.218
1773253800000,87.61,87.64,87.39,87.59,18881.928
1773254100000,87.6,87.72,87.34,87.36,23119.33
1773254400000,87.36,87.46,87.15,87.33,13152.81
1773254700000,87.32,87.66,87.21,87.65,17129.78
1773255000000,87.65,88.09,87.61,87.86,36040.651
1773255300000,87.86,87.96,87.73,87.81,14668.184
1773255600000,87.82,87.86,87.48,87.63,22439.724
1773255900000,87.63,87.63,87.31,87.33,12986.457
1773256200000,87.33,87.46,87.22,87.32,17918.935
1773256500000,87.33,87.39,87.19,87.31,13121.804
1773256800000,87.32,87.4,87.26,87.37,11463.661
1773257100000,87.36,87.38,87.15,87.22,6179.981
1773257400000,87.22,87.65,87.12,87.6,17087.033
1773257700000,87.6,87.7,87.38,87.39,13387.167
1773258000000,87.39,87.39,87.21,87.3,7172.418
1773258300000,87.29,87.32,87.17,87.19,7516.51
1773258600000,87.19,87.34,87.14,87.27,15311.075
1773258900000,87.27,87.3,87.02,87.29,20349.266
1773259200000,87.28,87.29,87.02,87.04,7520.012
1773259500000,87.05,87.19,87.02,87.14,3201.572
1773259800000,87.14,87.16,87.08,87.12,7672.179
1773260100000,87.12,87.27,87.09,87.25,6703.782
1773260400000,87.24,87.24,87.12,87.15,3091.233
1773260700000,87.16,87.16,87.01,87.08,4810.582
1773261000000,87.08,87.2,87.04,87.13,3116.889
1773261300000,87.13,87.22,87.11,87.13,5108.018
1773261600000,87.14,87.34,87.11,87.31,5152.553
1773261900000,87.31,87.43,87.22,87.35,5677.563
1773262200000,87.35,87.39,87.15,87.29,8317.426
1773262500000,87.29,87.43,87.17,87.29,6035.906
1773262800000,87.28,87.55,87.27,87.52,11976.534
1773263100000,87.53,87.53,87.43,87.52,5576.146
1773263400000,87.52,87.52,87.2,87.21,3346.012
1773263700000,87.21,87.3,87.14,87.17,5261.506
1773264000000,87.17,87.33,87.14,87.33,5656.678
1773264300000,87.33,87.35,87.17,87.19,4201.547
1773264600000,87.19,87.45,87.19,87.36,4755.196
1773264900000,87.36,87.45,87.34,87.37,7107.072
1773265200000,87.37,87.5,87.36,87.38,7629.955
1773265500000,87.39,87.45,87.38,87.41,2327.473
1773265800000,87.42,87.6,87.42,87.55,6328.271
1773266100000,87.55,87.61,87.47,87.52,4958.723
1773266400000,87.53,87.61,87.44,87.45,4919.542
1773266700000,87.45,87.56,87.44,87.48,3080.135
1773267000000,87.47,87.94,87.39,87.76,16136.522
1773267300000,87.75,87.77,87.54,87.56,5208.494
1773267600000,87.56,87.56,87.26,87.28,6821.169
1773267900000,87.29,87.37,87.15,87.15,6383.431
1773268200000,87.16,87.21,87.03,87.06,8522.048
1773268500000,87.06,87.08,86.94,87.0,8652.433
1773268800000,86.99,87.1,86.92,87.03,4723.842
1773269100000,87.04,87.24,87.01,87.12,3434.088
1773269400000,87.12,87.18,86.95,86.99,6175.838
1773269700000,86.99,87.05,86.84,87.05,5157.924
1773270000000,87.04,87.22,87.04,87.12,3864.005
1773270300000,87.12,87.2,86.99,87.06,5439.038
1773270600000,87.06,87.18,87.06,87.09,2164.56
1773270900000,87.08,87.08,86.92,86.94,4852.264
1773271200000,86.94,87.02,86.89,86.91,7943.883
1773271500000,86.9,86.98,86.86,86.9,5335.653
1773271800000,86.9,86.9,86.64,86.67,10097.211
1773272100000,86.67,86.9,86.65,86.81,2647.475
1773272400000,86.82,86.88,86.63,86.7,3758.674
1773272700000,86.69,86.78,86.46,86.61,15730.812
1773273000000,86.61,86.72,86.54,86.56,5029.379
1773273300000,86.56,86.59,86.48,86.58,4537.689
1773273600000,86.58,86.64,86.49,86.51,8086.519
1773273900000,86.52,86.7,86.45,86.65,5734.962
1773274200000,86.65,86.7,86.58,86.6,2048.279
1773274500000,86.59,86.73,86.45,86.59,3014.15
1773274800000,86.59,86.78,86.48,86.77,4860.32
1773275100000,86.77,86.78,86.59,86.59,4457.447
1773275400000,86.59,86.59,86.37,86.49,2615.243
1773275700000,86.5,86.72,86.45,86.7,3292.984
1773276000000,86.71,86.78,86.65,86.71,4386.102
1773276300000,86.7,86.77,86.6,86.77,2211.899
1773276600000,86.77,86.77,86.65,86.71,2082.207
1773276900000,86.7,86.73,86.63,86.68,1608.197
1773277200000,86.68,86.71,86.23,86.27,8163.968
1773277500000,86.26,86.38,86.14,86.34,10791.3
1773277800000,86.35,86.45,86.21,86.26,4342.936
1773278100000,86.25,86.39,86.21,86.36,3298.201
1773278400000,86.35,86.44,86.28,86.39,2706.837
1773278700000,86.39,86.45,86.31,86.37,4181.07
1773279000000,86.38,86.4,86.16,86.16,5622.114
1773279300000,86.17,86.22,86.15,86.21,1574.968
1773279600000,86.21,86.44,86.11,86.19,14816.07
1773279900000,86.19,86.26,85.98,86.04,9420.842
1773280200000,86.04,86.15,85.95,86.05,9763.342
1773280500000,86.05,86.07,85.98,86.05,3213.874
1773280800000,86.05,86.13,85.93,86.07,5345.996
1773281100000,86.07,86.12,85.98,86.09,5012.581
1773281400000,86.08,86.16,86.03,86.08,4168.279
1773281700000,86.07,86.11,85.83,85.87,10803.782
1773282000000,85.87,85.87,85.68,85.76,14290.157
1773282300000,85.76,85.82,85.73,85.79,2222.87
1773282600000,85.79,85.91,85.66,85.91,5432.509
1773282900000,85.91,85.95,85.54,85.58,21395.251
1773283200000,85.58,85.62,85.5,85.62,6549.103
1773283500000,85.62,85.68,85.39,85.39,30360.951
1773283800000,85.4,85.41,85.17,85.21,12798.978
1773284100000,85.21,85.27,85.18,85.21,3774.883
1773284400000,85.21,85.36,85.17,85.34,6019.565
1773284700000,85.33,85.39,85.27,85.28,4610.991
1773285000000,85.27,85.31,85.17,85.24,6205.871
1773285300000,85.24,85.3,85.16,85.29,4814.058
1773285600000,85.29,85.43,85.29,85.38,6188.916
1773285900000,85.39,85.39,85.22,85.23,5795.927
1773286200000,85.24,85.43,85.18,85.4,11540.751
1773286500000,85.4,85.4,85.27,85.28,10241.93
1773286800000,85.27,85.39,85.21,85.23,8834.788
1773287100000,85.23,85.23,84.72,84.84,36722.433
1773287400000,84.85,84.9,84.72,84.83,7112.412
1773287700000,84.83,85.03,84.83,85.01,5162.972
1773288000000,85.02,85.27,84.96,85.24,9718.217
1773288300000,85.24,85.42,85.18,85.36,7268.924
1773288600000,85.36,85.4,85.08,85.09,10769.247
1773288900000,85.09,85.3,85.01,85.27,14485.503
1773289200000,85.26,85.29,85.16,85.19,4353.741
1773289500000,85.19,85.22,85.02,85.05,8651.623
1773289800000,85.04,85.11,84.9,85.07,9586.683
1773290100000,85.06,85.22,84.96,85.2,5629.471
1773290400000,85.2,85.21,85.11,85.12,2197.152
1773290700000,85.12,85.15,85.03,85.11,3916.889
1773291000000,85.1,85.14,85.02,85.12,5928.187
1773291300000,85.12,85.13,85.06,85.11,2116.022
1773291600000,85.11,85.33,85.06,85.23,4544.998
1773291900000,85.22,85.25,85.11,85.24,5702.626
1773292200000,85.24,85.28,85.11,85.12,5276.732
1773292500000,85.11,85.13,85.07,85.11,2312.152
1773292800000,85.11,85.11,84.91,84.96,4271.264
1773293100000,84.96,85.01,84.89,84.92,4964.463
1773293400000,84.92,85.08,84.9,85.02,5078.68
1773293700000,85.02,85.1,84.93,85.08,2471.988
1773294000000,85.09,85.32,85.06,85.22,15031.378
1773294300000,85.23,85.24,85.1,85.14,3604.79
1773294600000,85.13,85.16,85.03,85.12,4391.323
1773294900000,85.12,85.18,85.1,85.13,1776.486
1773295200000,85.13,85.15,84.97,85.12,6328.105
1773295500000,85.12,85.18,85.05,85.12,2833.518
1773295800000,85.12,85.14,85.06,85.13,1919.6
1773296100000,85.13,85.16,85.07,85.1,4440.728
1773296400000,85.1,85.28,85.09,85.16,5621.888
1773296700000,85.16,85.24,85.1,85.24,9068.477
1773297000000,85.24,85.37,85.22,85.31,6094.243
1773297300000,85.31,85.31,85.22,85.22,3057.341
1773297600000,85.23,85.32,85.15,85.32,3072.483
1773297900000,85.32,85.35,85.23,85.35,4130.097
1773298200000,85.35,85.41,85.28,85.41,9246.404
1773298500000,85.41,85.42,85.33,85.39,6109.601
1773298800000,85.39,85.54,85.36,85.47,11254.073
1773299100000,85.47,85.47,85.01,85.04,18255.457
1773299400000,85.04,85.23,85.0,85.22,11242.848
1773299700000,85.21,85.4,85.21,85.32,5921.626
1773300000000,85.32,85.5,85.31,85.45,7139.769
1773300300000,85.45,85.56,85.4,85.52,9477.053
1773300600000,85.53,85.82,85.49,85.75,14772.665
1773300900000,85.76,85.77,85.56,85.7,9339.305
1773301200000,85.7,85.79,85.66,85.77,2882.45
1773301500000,85.76,85.9,85.73,85.86,7883.889
1773301800000,85.87,85.87,85.71,85.8,8438.125
1773302100000,85.8,85.85,85.77,85.82,7193.212
1773302400000,85.82,86.06,85.81,85.97,13878.547
1773302700000,85.96,85.98,85.55,85.56,19834.381
1773303000000,85.57,85.6,85.39,85.57,12352.685
1773303300000,85.56,86.16,85.53,86.01,12997.418
1773303600000,86.01,86.05,85.92,86.0,6349.322
1773303900000,86.01,86.01,85.76,85.83,5458.904
1773304200000,85.83,85.97,85.78,85.87,10171.367
1773304500000,85.87,85.96,85.87,85.89,3824.427
1773304800000,85.89,85.91,85.71,85.91,5769.308
1773305100000,85.9,85.98,85.8,85.95,4091.856
1773305400000,85.96,86.0,85.92,85.98,2794.842
1773305700000,85.98,85.98,85.91,85.96,3531.317
1773306000000,85.95,85.95,85.8,85.89,6108.476
1773306300000,85.89,85.89,85.64,85.69,6548.384
1773306600000,85.69,85.73,85.59,85.65,5766.744
1773306900000,85.65,85.68,85.5,85.5,6462.544
1773307200000,85.5,85.62,85.45,85.6,5946.922
1773307500000,85.6,85.72,85.55,85.65,5465.444
1773307800000,85.65,85.76,85.64,85.68,7170.496
1773308100000,85.67,85.83,85.65,85.82,4459.033
1773308400000,85.81,86.54,85.81,86.49,24336.307
1773308700000,86.48,86.7,85.86,86.06,20947.429
1773309000000,86.06,86.19,86.06,86.11,6150.008
1773309300000,86.12,86.22,86.09,86.18,4142.103
1773309600000,86.19,86.37,86.15,86.17,14852.004
1773309900000,86.17,86.24,86.04,86.1,4109.597
1773310200000,86.1,86.19,86.05,86.15,4921.905
1773310500000,86.14,86.35,86.12,86.35,5650.86
1773310800000,86.35,86.63,86.35,86.54,11905.669
1773311100000,86.54,86.69,86.51,86.66,9061.994
1773311400000,86.65,86.79,86.47,86.65,20346.839
1773311700000,86.66,86.93,86.57,86.88,12029.129
1773312000000,86.88,87.04,86.86,86.87,23696.157
1773312300000,86.86,87.0,86.68,86.72,19925.447
1773312600000,86.72,86.8,86.61,86.73,14087.8
1773312900000,86.73,86.76,86.63,86.76,3146.122
1773313200000,86.76,86.85,86.65,86.8,10028.12
1773313500000,86.8,86.86,86.69,86.82,7248.499
1773313800000,86.83,86.88,86.67,86.7,2954.06
1773314100000,86.7,86.94,86.69,86.93,4867.343
1773314400000,86.92,87.02,86.81,86.86,7405.031
1773314700000,86.86,86.86,86.63,86.83,9020.886
1773315000000,86.82,86.93,86.78,86.84,8574.182
1773315300000,86.84,86.98,86.79,86.89,5743.897
1773315600000,86.89,87.02,86.86,86.98,7315.177
1773315900000,86.98,87.13,86.89,87.01,13896.645
1773316200000,87.01,87.03,86.7,86.71,14090.737
1773316500000,86.72,86.83,86.68,86.79,9059.79
1773316800000,86.8,86.89,86.59,86.64,5365.931
1773317100000,86.64,86.93,86.55,86.93,10400.591
1773317400000,86.92,87.05,86.88,86.88,7412.399
1773317700000,86.88,87.23,86.81,87.15,12494.639
1773318000000,87.15,87.5,87.07,87.23,65342.441
1773318300000,87.24,87.31,87.16,87.18,6812.258
1773318600000,87.18,87.27,87.03,87.12,6609.299
1773318900000,87.12,87.2,87.04,87.05,9628.428
1773319200000,87.06,87.24,87.05,87.2,6053.059
1773319500000,87.19,87.51,87.15,87.46,19422.745
1773319800000,87.46,87.5,87.19,87.2,13928.301
1773320100000,87.2,87.28,87.18,87.25,3713.261
1773320400000,87.25,87.43,87.24,87.39,10117.657
1773320700000,87.4,87.63,87.38,87.47,14707.989
1773321000000,87.47,87.52,87.28,87.3,4222.569
1773321300000,87.31,87.33,86.75,87.05,71709.702
1773321600000,87.05,87.1,86.72,86.86,22907.746
1773321900000,86.86,87.07,86.86,86.95,12009.022
1773322200000,86.94,87.5,86.8,87.43,30717.374
1773322500000,87.42,87.69,87.18,87.23,30229.221
1773322800000,87.24,87.31,86.9,86.96,19283.746
1773323100000,86.95,87.08,86.45,86.86,30347.643
1773323400000,86.87,87.01,86.67,86.68,14400.441
1773323700000,86.67,86.75,86.34,86.74,16437.966
1773324000000,86.75,87.31,86.73,87.09,18269.925
1773324300000,87.09,87.14,86.96,87.12,9843.497
1773324600000,87.12,87.3,87.11,87.24,12994.226
1773324900000,87.25,87.66,86.85,86.88,28974.151
1773325200000,86.87,86.9,86.62,86.83,13163.351
1773325500000,86.84,86.9,86.42,86.44,31498.281
1773325800000,86.43,86.47,85.79,85.95,43073.954
1773326100000,85.95,86.15,85.65,85.67,45082.342
1773326400000,85.66,85.71,85.4,85.65,36076.605
1773326700000,85.64,85.88,85.2,85.41,36612.722
1773327000000,85.41,85.61,85.31,85.54,15353.505
1773327300000,85.54,85.6,85.41,85.54,10263.735
1773327600000,85.54,85.82,85.45,85.77,16135.054
1773327900000,85.77,85.84,85.33,85.43,17300.924
1773328200000,85.43,85.66,85.12,85.61,16505.968
1773328500000,85.61,85.74,85.42,85.69,14095.332
1773328800000,85.69,85.92,85.6,85.89,12481.395
1773329100000,85.9,86.57,85.89,86.42,40355.764
1773329400000,86.42,86.6,86.21,86.41,19661.303
1773329700000,86.42,86.97,86.26,86.94,23400.599
1773330000000,86.93,87.0,86.53,86.8,42273.597
1773330300000,86.79,87.03,86.63,86.84,21233.62
1773330600000,86.84,86.9,86.6,86.77,12533.335
1773330900000,86.77,86.78,86.44,86.58,6008.828
1773331200000,86.57,86.8,86.45,86.79,10651.367
1773331500000,86.8,86.94,85.8,85.87,19267.168
1773331800000,85.86,86.16,85.86,86.14,9633.124
1773332100000,86.15,86.54,86.13,86.36,6644.246
1773332400000,86.36,86.98,86.36,86.6,23783.128
1773332700000,86.6,86.6,86.18,86.19,6322.407
1773333000000,86.18,86.58,86.09,86.45,12679.508
1773333300000,86.45,86.77,86.39,86.75,17949.631
1773333600000,86.75,86.9,86.68,86.82,14459.632
1773333900000,86.82,87.09,86.53,87.07,33013.929
1773334200000,87.06,87.06,86.82,86.96,8538.033
1773334500000,86.95,87.0,86.77,86.79,8725.577
1773334800000,86.8,86.89,86.66,86.72,13751.092
1773335100000,86.72,86.9,86.55,86.65,10602.191
1773335400000,86.64,86.89,86.62,86.78,7726.259
1773335700000,86.77,86.8,86.4,86.41,12142.989
1773336000000,86.4,86.8,86.33,86.65,15661.698
1773336300000,86.66,86.78,86.44,86.47,7254.553
1773336600000,86.48,86.62,86.43,86.51,10992.942
1773336900000,86.51,86.9,86.51,86.82,10595.27
1773337200000,86.82,86.9,86.73,86.84,6367.84
1773337500000,86.85,86.93,86.51,86.78,12238.496
1773337800000,86.79,86.99,86.67,86.68,10664.626
1773338100000,86.68,86.74,86.4,86.59,9412.504
1773338400000,86.6,86.82,86.48,86.49,9509.758
1773338700000,86.48,86.58,86.33,86.58,7370.573
1773339000000,86.57,86.64,86.47,86.5,4989.975
1773339300000,86.51,86.62,86.3,86.31,5464.383
1773339600000,86.31,86.31,85.96,86.14,24233.81
1773339900000,86.13,86.26,86.1,86.16,6541.825
1773340200000,86.16,86.25,86.01,86.06,9753.632
1773340500000,86.07,86.31,86.06,86.19,5652.134
1773340800000,86.18,86.19,85.96,86.06,4125.524
1773341100000,86.06,86.07,85.88,85.96,7278.014
1773341400000,85.96,86.1,85.92,86.03,9138.598
1773341700000,86.02,86.04,85.81,85.86,6097.579
1773342000000,85.86,86.11,85.84,85.96,8354.398
1773342300000,85.95,86.02,85.72,85.96,11235.534
1773342600000,85.95,85.95,85.68,85.84,9111.835
1773342900000,85.84,86.2,85.84,86.13,8263.612
1773343200000,86.12,86.22,85.94,86.08,9204.589
1773343500000,86.08,86.47,86.04,86.46,10372.418
1773343800000,86.47,86.75,86.47,86.65,11778.967
1773344100000,86.64,86.68,86.57,86.67,4789.713
1773344400000,86.67,86.72,86.54,86.7,7629.531
1773344700000,86.69,86.91,86.64,86.91,8995.299
1773345000000,86.9,86.94,86.74,86.85,6961.77
1773345300000,86.85,86.91,86.78,86.8,11974.373
1773345600000,86.79,86.91,86.71,86.9,5074.857
1773345900000,86.89,86.96,86.73,86.86,5487.714
1773346200000,86.86,86.87,86.58,86.7,5284.394
1773346500000,86.7,86.72,86.53,86.55,8588.533
1773346800000,86.56,86.83,86.5,86.83,12295.736
1773347100000,86.83,86.93,86.68,86.69,8069.018
1773347400000,86.68,86.68,86.48,86.5,5305.876
1773347700000,86.49,86.53,86.42,86.52,3434.836
1773348000000,86.53,86.55,86.45,86.46,2577.961
1773348300000,86.45,86.65,86.42,86.64,4021.12
1773348600000,86.65,86.65,86.43,86.47,3386.731
1773348900000,86.46,86.51,86.42,86.45,2352.513
1773349200000,86.45,86.55,86.45,86.54,1815.149
1773349500000,86.55,86.56,86.43,86.52,1928.766
1773349800000,86.52,86.68,86.48,86.56,3748.844
1773350100000,86.56,86.6,86.48,86.48,1510.782
1773350400000,86.48,86.5,86.4,86.47,1990.423
1773350700000,86.46,86.46,86.33,86.35,2724.568
1773351000000,86.35,86.38,86.22,86.25,4002.847
1773351300000,86.24,86.3,86.21,86.25,4261.164
1773351600000,86.24,86.34,86.18,86.28,11981.03
1773351900000,86.27,86.44,86.23,86.4,3766.24
1773352200000,86.41,86.5,86.28,86.49,2316.539
1773352500000,86.49,86.67,86.44,86.54,3333.397
1773352800000,86.54,86.58,86.44,86.5,3932.856
1773353100000,86.5,86.6,86.44,86.51,4285.145
1773353400000,86.5,86.51,86.4,86.47,2413.712
1773353700000,86.48,86.48,86.26,86.26,2769.332
1773354000000,86.25,86.33,86.15,86.32,8766.844
1773354300000,86.32,86.48,86.2,86.26,4376.73
1773354600000,86.26,86.32,86.11,86.12,4787.802
1773354900000,86.12,86.29,86.11,86.23,4754.416
1773355200000,86.22,86.24,86.12,86.12,7484.406
1773355500000,86.12,86.21,85.99,86.03,9546.559
1773355800000,86.04,86.06,85.96,86.05,3411.909
1773356100000,86.05,86.33,86.05,86.3,9444.407
1773356400000,86.3,86.98,86.28,86.83,32735.514
1773356700000,86.82,86.95,86.68,86.76,13187.011
1773357000000,86.76,86.96,86.65,86.94,5435.246
1773357300000,86.94,87.11,86.89,87.0,19359.961
1773357600000,87.0,87.23,86.88,86.94,11898.362
1773357900000,86.93,86.98,86.85,86.93,2449.591
1773358200000,86.93,86.95,86.88,86.93,5071.045
1773358500000,86.93,86.97,86.85,86.95,3634.298
1773358800000,86.96,87.01,86.86,87.0,6106.754
1773359100000,87.0,87.04,86.88,86.96,5720.852
1773359400000,86.97,87.04,86.94,86.95,5809.189
1773359700000,86.94,86.95,86.78,86.84,5700.239
1773360000000,86.83,86.85,86.71,86.81,7278.023
1773360300000,86.81,87.01,86.8,86.95,4183.529
1773360600000,86.96,87.63,86.95,87.63,24869.687
1773360900000,87.63,89.17,87.62,88.26,143868.828
1773361200000,88.26,90.48,88.21,89.99,195166.805
1773361500000,89.99,90.06,89.51,89.76,74430.974
1773361800000,89.76,91.14,89.76,90.84,149395.527
1773362100000,90.83,90.99,90.25,90.31,47313.463
1773362400000,90.31,90.41,89.93,89.99,37771.332
1773362700000,89.98,90.18,89.83,89.88,37607.194
1773363000000,89.89,90.17,89.65,89.81,30428.699
1773363300000,89.8,89.89,89.51,89.78,29488.53
1773363600000,89.77,90.19,89.77,89.9,33323.937
