open_time,open,high,low,close,volume
1773363900000,89.9,90.21,89.88,90.14,31194.462
1773364200000,90.14,90.22,89.99,89.99,18286.277
1773364500000,90.0,90.3,89.93,90.09,26338.86
1773364800000,90.09,90.27,89.87,89.89,20866.185
1773365100000,89.9,90.43,89.82,90.33,34815.378
1773365400000,90.32,90.5,90.2,90.2,18783.264
1773365700000,90.21,90.25,89.82,90.07,31996.618
1773366000000,90.08,90.74,90.07,90.59,31077.272
1773366300000,90.6,90.65,90.38,90.47,14741.092
1773366600000,90.47,90.66,90.39,90.54,21414.717
1773366900000,90.54,90.55,90.41,90.45,9861.919
1773367200000,90.46,90.59,90.23,90.23,14597.664
1773367500000,90.23,90.27,90.12,90.2,14078.751
1773367800000,90.2,90.38,90.16,90.16,20053.79
1773368100000,90.17,90.28,89.9,90.1,27709.345
1773368400000,90.09,90.11,89.88,89.91,15973.465
1773368700000,89.91,89.99,89.89,89.9,9582.227
1773369000000,89.9,89.91,89.47,89.51,24929.992
1773369300000,89.51,89.61,89.31,89.33,21392.051
1773369600000,89.33,89.41,89.19,89.24,14364.489
1773369900000,89.24,89.35,89.12,89.32,19264.931
1773370200000,89.32,89.38,88.93,89.01,16142.993
1773370500000,89.02,89.13,88.99,89.09,5596.803
1773370800000,89.08,89.35,89.08,89.19,20034.936
1773371100000,89.18,89.52,89.18,89.43,14579.278
1773371400000,89.42,89.45,89.26,89.28,5095.977
1773371700000,89.28,89.54,89.24,89.53,3909.928
1773372000000,89.54,89.62,89.44,89.59,10559.525
1773372300000,89.59,89.61,89.16,89.17,9604.907
1773372600000,89.17,89.44,88.89,89.34,13419.597
1773372900000,89.34,89.37,89.11,89.12,4240.119
1773373200000,89.13,89.33,89.09,89.28,5078.013
1773373500000,89.28,89.5,89.25,89.38,11756.742
1773373800000,89.39,89.82,89.38,89.8,19012.543
1773374100000,89.8,89.98,89.66,89.69,24432.474
1773374400000,89.7,89.74,89.64,89.64,4922.155
1773374700000,89.65,89.68,89.56,89.64,9070.229
1773375000000,89.63,89.68,89.4,89.44,8116.445
1773375300000,89.45,89.49,89.32,89.45,5024.507
1773375600000,89.45,89.5,89.25,89.38,6341.491
1773375900000,89.37,89.37,89.21,89.26,9330.389
1773376200000,89.26,89.4,89.19,89.22,5819.259
1773376500000,89.23,89.38,89.22,89.36,6680.206
1773376800000,89.37,89.48,89.35,89.43,5245.936
1773377100000,89.43,89.48,89.3,89.32,6220.807
1773377400000,89.32,89.37,89.24,89.28,2409.595
1773377700000,89.28,89.37,89.24,89.35,4526.128
1773378000000,89.34,89.35,89.12,89.12,12164.867
1773378300000,89.11,89.35,89.05,89.13,11154.722
1773378600000,89.14,89.19,88.94,88.97,9970.159
1773378900000,88.97,89.13,88.93,89.13,8329.589
1773379200000,89.13,89.24,89.07,89.08,6865.19
1773379500000,89.07,89.19,89.01,89.14,7313.017
1773379800000,89.14,89.41,89.1,89.37,11680.404
1773380100000,89.38,89.47,89.01,89.01,24297.543
1773380400000,89.01,89.08,88.92,89.05,16084.186
1773380700000,89.05,89.2,88.93,89.0,7589.227
1773381000000,89.0,89.1,88.87,89.03,7680.423
1773381300000,89.02,89.15,88.99,89.09,4930.422
1773381600000,89.09,89.17,88.9,89.01,4782.937
1773381900000,89.02,89.22,89.01,89.22,11073.973
1773382200000,89.22,89.22,89.03,89.05,3618.983
1773382500000,89.04,89.17,89.01,89.1,5122.343
1773382800000,89.11,89.14,89.01,89.04,3100.399
1773383100000,89.05,89.05,88.44,88.5,29468.438
1773383400000,88.49,88.56,88.27,88.43,16270.937
1773383700000,88.44,88.66,88.35,88.63,8842.22
1773384000000,88.63,88.66,88.48,88.49,4631.269
1773384300000,88.49,88.58,88.34,88.43,8396.615
1773384600000,88.44,88.61,88.38,88.59,8038.654
1773384900000,88.6,88.64,88.35,88.4,18184.042
1773385200000,88.41,88.66,88.15,88.56,32150.476
1773385500000,88.55,88.67,88.48,88.64,14198.59
1773385800000,88.64,88.79,88.58,88.69,8540.191
1773386100000,88.69,88.82,88.64,88.81,8029.186
1773386400000,88.81,88.81,88.64,88.76,5219.43
1773386700000,88.77,88.97,88.72,88.81,12731.543
1773387000000,88.82,88.9,88.56,88.6,12553.667
1773387300000,88.61,88.71,88.32,88.37,18097.455
1773387600000,88.36,88.5,88.24,88.49,22042.67
1773387900000,88.48,88.61,88.48,88.6,5849.939
1773388200000,88.6,88.74,88.52,88.56,6315.704
1773388500000,88.57,88.78,88.44,88.68,17821.295
1773388800000,88.68,88.71,88.44,88.67,7385.309
1773389100000,88.66,88.69,88.54,88.55,6769.972
1773389400000,88.55,88.56,88.32,88.48,7707.879
1773389700000,88.48,88.77,88.44,88.7,5374.583
1773390000000,88.7,88.82,88.6,88.7,5257.661
1773390300000,88.69,88.87,88.62,88.77,7270.563
1773390600000,88.78,89.1,88.78,89.06,16849.069
1773390900000,89.06,89.67,89.03,89.33,46772.905
1773391200000,89.33,89.36,89.16,89.26,22733.538
1773391500000,89.26,89.31,88.96,89.24,19375.379
1773391800000,89.24,89.29,89.14,89.2,5610.518
1773392100000,89.2,89.25,89.05,89.16,7232.801
1773392400000,89.15,89.4,89.12,89.2,12625.491
1773392700000,89.21,89.34,89.17,89.27,6609.167
1773393000000,89.27,89.28,89.13,89.17,4046.24
1773393300000,89.18,89.19,88.79,89.13,7666.763
1773393600000,89.13,89.17,89.02,89.05,4257.611
1773393900000,89.05,89.24,89.04,89.16,3015.897
1773394200000,89.16,89.39,89.11,89.27,14691.682
1773394500000,89.28,89.34,89.14,89.16,4699.268
1773394800000,89.17,89.42,89.1,89.32,6863.172
1773395100000,89.31,89.52,89.26,89.45,5797.199
1773395400000,89.45,89.65,89.45,89.56,18630.793
1773395700000,89.57,89.59,89.44,89.5,5977.585
1773396000000,89.5,89.9,89.46,89.78,27256.12
1773396300000,89.78,89.8,89.53,89.57,13591.257
1773396600000,89.57,89.8,89.56,89.74,12225.447
1773396900000,89.73,89.9,89.57,89.87,18586.638
1773397200000,89.88,89.95,89.68,89.75,8004.125
1773397500000,89.75,89.8,89.69,89.77,5483.895
1773397800000,89.78,90.03,89.72,89.92,12191.738
1773398100000,89.93,90.08,89.81,89.92,21326.798
1773398400000,89.91,89.98,89.85,89.91,11387.003
1773398700000,89.91,90.3,89.89,90.28,64709.658
1773399000000,90.28,90.31,90.12,90.13,12966.206
1773399300000,90.13,90.23,90.0,90.19,10523.752
1773399600000,90.2,90.31,90.07,90.22,11631.878
1773399900000,90.22,90.3,90.17,90.19,7350.085
1773400200000,90.18,90.28,90.08,90.17,12940.711
1773400500000,90.16,90.35,90.12,90.27,9427.402
1773400800000,90.26,90.26,89.97,90.07,7518.776
1773401100000,90.07,90.32,90.06,90.15,10179.692
1773401400000,90.15,90.23,90.03,90.06,5811.894
1773401700000,90.07,90.21,90.04,90.07,5668.611
1773402000000,90.07,90.17,89.98,90.12,5179.873
1773402300000,90.12,90.26,89.99,90.24,22707.91
1773402600000,90.24,90.43,90.16,90.39,10746.336
1773402900000,90.4,90.45,90.32,90.33,8377.94
1773403200000,90.32,90.6,90.29,90.58,12934.524
1773403500000,90.58,90.67,90.51,90.61,14263.469
1773403800000,90.61,90.65,90.31,90.38,12453.326
1773404100000,90.37,90.44,90.28,90.33,39187.529
1773404400000,90.34,90.64,90.3,90.42,9144.237
1773404700000,90.42,90.43,90.14,90.29,9751.449
1773405000000,90.28,90.71,90.22,90.42,25151.635
1773405300000,90.41,90.5,90.26,90.42,12472.938
1773405600000,90.43,90.47,90.29,90.31,5906.922
1773405900000,90.32,91.38,90.32,91.2,50868.569
1773406200000,91.19,91.23,90.87,91.0,18090.422
1773406500000,91.0,91.19,90.98,91.0,13805.916
1773406800000,91.0,91.16,90.92,91.13,14339.273
1773407100000,91.13,91.28,91.07,91.14,12773.552
1773407400000,91.13,91.52,91.07,91.3,19917.444
1773407700000,91.3,92.1,91.09,92.05,131840.18
1773408000000,92.05,92.05,91.22,91.62,50749.291
1773408300000,91.61,91.63,91.36,91.42,12070.961
1773408600000,91.42,91.9,91.41,91.5,25593.548
1773408900000,91.51,91.64,91.14,91.62,24323.184
1773409200000,91.62,92.06,91.5,92.05,24936.088
1773409500000,92.06,92.31,92.0,92.04,33969.272
1773409800000,92.04,92.2,91.83,91.99,17366.422
1773410100000,91.99,92.13,91.75,91.87,18222.151
1773410400000,91.88,92.88,91.87,91.98,68400.846
1773410700000,91.99,92.44,91.99,92.29,48246.99
1773411000000,92.29,92.7,92.23,92.45,26627.11
1773411300000,92.45,92.55,92.3,92.5,13437.674
1773411600000,92.5,92.87,92.4,92.84,40388.984
1773411900000,92.84,92.98,92.48,92.58,50790.446
1773412200000,92.58,92.82,92.42,92.58,25893.594
1773412500000,92.58,92.58,92.13,92.28,24899.456
1773412800000,92.27,92.45,91.66,91.71,66008.219
1773413100000,91.72,91.72,90.79,91.08,93383.748
1773413400000,91.09,91.19,90.62,90.8,57785.863
1773413700000,90.8,90.98,90.46,90.69,51606.125
1773414000000,90.7,90.84,90.26,90.58,36433.033
1773414300000,90.59,90.97,90.5,90.92,20450.969
1773414600000,90.91,90.99,90.77,90.87,14429.885
1773414900000,90.87,91.13,90.85,91.04,27489.808
1773415200000,91.03,91.24,90.79,90.87,17215.007
1773415500000,90.87,90.87,90.46,90.49,17880.073
1773415800000,90.48,90.64,90.18,90.54,14489.3
1773416100000,90.54,90.56,90.06,90.18,19003.899
1773416400000,90.18,90.2,89.48,89.77,50483.833
1773416700000,89.77,90.2,89.67,90.02,23393.527
1773417000000,90.02,90.11,89.53,89.6,17589.308
1773417300000,89.6,89.6,89.3,89.49,16648.689
1773417600000,89.49,89.7,89.34,89.41,27129.544
1773417900000,89.4,89.85,89.21,89.7,19171.887
1773418200000,89.7,89.84,89.5,89.65,11085.117
1773418500000,89.65,89.7,89.24,89.25,10184.34
1773418800000,89.25,89.45,89.14,89.26,13953.516
1773419100000,89.26,89.31,88.84,89.29,33529.75
1773419400000,89.28,89.56,89.27,89.46,13167.185
1773419700000,89.46,89.71,89.41,89.69,6570.055
1773420000000,89.69,89.72,89.56,89.64,6342.264
1773420300000,89.64,89.79,89.51,89.76,10472.582
1773420600000,89.77,89.96,89.68,89.81,16898.09
1773420900000,89.81,89.84,89.56,89.61,9341.761
1773421200000,89.6,89.69,89.53,89.55,7292.071
1773421500000,89.56,89.89,89.56,89.84,8440.819
1773421800000,89.84,89.94,89.71,89.94,17511.148
1773422100000,89.95,90.15,89.77,89.98,18972.423
1773422400000,89.97,90.04,89.65,89.72,7721.329
1773422700000,89.73,89.75,89.2,89.33,18381.21
1773423000000,89.32,89.49,89.27,89.46,8890.972
1773423300000,89.46,89.47,89.01,89.2,12894.513
1773423600000,89.2,89.23,88.8,88.94,23734.363
1773423900000,88.95,89.05,88.63,88.72,31301.765
1773424200000,88.71,88.93,88.58,88.85,14216.868
1773424500000,88.85,89.02,88.64,88.87,15980.323
1773424800000,88.88,88.9,88.58,88.76,17854.918
1773425100000,88.76,88.77,88.54,88.65,15615.661
1773425400000,88.64,88.99,88.5,88.96,13301.472
1773425700000,88.96,89.03,88.4,88.58,21459.62
1773426000000,88.59,88.65,88.37,88.54,14640.842
1773426300000,88.54,88.97,88.49,88.94,7734.693
1773426600000,88.94,89.1,88.9,88.98,6865.857
1773426900000,88.98,89.14,88.93,89.04,4891.752
1773427200000,89.04,89.13,88.93,89.02,7295.319
1773427500000,89.01,89.02,88.72,88.87,8117.567
1773427800000,88.86,88.89,88.71,88.88,6726.373
1773428100000,88.88,88.91,88.77,88.82,2299.463
1773428400000,88.82,88.88,88.47,88.53,20726.931
1773428700000,88.54,88.77,88.39,88.67,12344.221
1773429000000,88.66,88.83,88.66,88.75,5078.806
1773429300000,88.75,88.87,88.75,88.82,7727.954
1773429600000,88.82,88.98,88.65,88.97,9950.775
1773429900000,88.98,88.98,88.68,88.73,6532.126
1773430200000,88.74,88.94,88.66,88.67,12390.046
1773430500000,88.67,88.74,88.56,88.68,5591.123
1773430800000,88.69,88.83,88.66,88.82,3933.764
1773431100000,88.83,88.96,88.83,88.87,7321.3
1773431400000,88.88,88.97,88.8,88.92,6465.181
1773431700000,88.92,89.05,88.85,88.92,23414.466
1773432000000,88.91,88.91,88.6,88.66,25073.692
1773432300000,88.66,88.76,88.54,88.74,12361.146
1773432600000,88.73,89.04,88.68,88.97,10025.906
1773432900000,88.97,89.05,88.92,89.04,6850.467
1773433200000,89.04,89.09,88.95,89.04,7744.397
1773433500000,89.03,89.03,88.86,88.91,4657.574
1773433800000,88.92,88.99,88.88,88.97,3608.248
1773434100000,88.96,89.03,88.92,89.0,1763.97
1773434400000,89.0,89.0,88.89,88.97,2297.141
1773434700000,88.96,89.11,88.83,88.88,13129.686
1773435000000,88.88,88.92,88.77,88.9,5789.461
1773435300000,88.9,88.97,88.81,88.91,9011.355
1773435600000,88.91,89.15,88.91,89.09,4127.122
1773435900000,89.1,89.16,89.05,89.11,10246.308
1773436200000,89.11,89.14,88.91,89.0,7479.686
1773436500000,88.99,88.99,88.9,88.95,2275.155
1773436800000,88.96,88.97,88.85,88.9,2534.92
1773437100000,88.89,88.89,88.5,88.55,11654.881
1773437400000,88.56,88.67,88.5,88.6,5993.623
1773437700000,88.59,88.77,88.34,88.49,11182.736
1773438000000,88.48,88.69,88.44,88.66,8209.972
1773438300000,88.66,88.75,88.65,88.74,2423.341
1773438600000,88.74,88.74,88.6,88.69,3877.494
1773438900000,88.7,88.74,88.54,88.56,4792.3
1773439200000,88.56,88.66,87.93,88.16,50222.041
1773439500000,88.16,88.23,87.99,88.11,8918.854
1773439800000,88.12,88.26,88.11,88.2,6231.433
1773440100000,88.21,88.21,87.87,88.06,22271.167
1773440400000,88.07,88.08,87.83,87.87,11090.174
1773440700000,87.86,87.95,87.83,87.88,8334.944
1773441000000,87.88,87.97,87.73,87.97,8338.358
1773441300000,87.98,88.06,87.75,87.87,5167.694
1773441600000,87.87,87.93,87.81,87.89,6203.98
1773441900000,87.88,87.97,87.82,87.94,3803.404
1773442200000,87.94,88.09,87.83,88.08,8239.104
1773442500000,88.08,88.08,87.97,88.01,3243.315
1773442800000,88.01,88.03,87.8,87.96,4769.167
1773443100000,87.95,88.0,87.89,88.0,3234.769
1773443400000,88.0,88.07,87.95,88.05,6288.074
1773443700000,88.04,88.23,88.02,88.2,3836.447
1773444000000,88.2,88.22,88.08,88.2,4209.042
1773444300000,88.2,88.26,88.11,88.11,7362.493
1773444600000,88.11,88.17,88.04,88.09,3070.534
1773444900000,88.08,88.2,88.08,88.15,14735.684
1773445200000,88.15,88.19,88.13,88.13,1364.654
1773445500000,88.13,88.19,88.05,88.08,4270.497
1773445800000,88.08,88.12,88.04,88.11,3981.774
1773446100000,88.11,88.2,88.1,88.18,3731.866
1773446400000,88.17,88.17,87.98,88.03,8432.354
1773446700000,88.03,88.16,88.03,88.13,3231.912
1773447000000,88.13,88.25,88.12,88.25,2981.936
1773447300000,88.26,88.28,88.15,88.21,2830.301
1773447600000,88.22,88.31,88.18,88.24,4763.34
1773447900000,88.24,88.27,88.08,88.27,3648.372
1773448200000,88.27,88.34,88.19,88.34,3953.094
1773448500000,88.34,88.39,88.05,88.05,4202.096
1773448800000,88.05,88.16,87.89,87.89,9098.576
1773449100000,87.88,87.98,87.86,87.86,11001.146
1773449400000,87.85,87.94,87.84,87.91,9057.505
1773449700000,87.91,88.0,87.9,87.94,8776.653
1773450000000,87.94,88.16,87.92,88.07,8492.175
1773450300000,88.06,88.12,88.02,88.1,8886.944
1773450600000,88.1,88.12,87.9,87.99,8512.291
1773450900000,87.99,88.08,87.95,88.05,8875.544
1773451200000,88.05,88.17,88.04,88.16,6921.554
1773451500000,88.15,88.17,88.08,88.09,10066.266
1773451800000,88.09,88.19,87.94,87.96,13080.967
1773452100000,87.97,88.16,87.79,88.09,19963.606
1773452400000,88.1,88.27,88.07,88.21,7111.425
1773452700000,88.22,88.34,88.21,88.34,4235.49
1773453000000,88.34,88.38,88.25,88.33,8179.648
1773453300000,88.33,88.35,88.23,88.23,6255.564
1773453600000,88.24,88.24,88.15,88.23,2892.22
1773453900000,88.24,88.3,88.18,88.19,2852.396
1773454200000,88.19,88.24,88.14,88.21,3501.099
1773454500000,88.21,88.25,88.15,88.23,2449.637
1773454800000,88.22,88.22,88.07,88.2,3527.422
1773455100000,88.2,88.2,88.1,88.15,1985.305
1773455400000,88.15,88.16,88.06,88.15,3265.696
1773455700000,88.15,88.16,88.0,88.02,4155.836
1773456000000,88.02,88.13,88.02,88.07,2482.531
1773456300000,88.06,88.13,88.03,88.13,1817.744
1773456600000,88.13,88.25,88.11,88.19,5497.682
1773456900000,88.2,88.32,88.2,88.23,5748.33
1773457200000,88.23,88.34,88.23,88.34,2534.17
1773457500000,88.34,88.53,88.32,88.52,5155.811
1773457800000,88.52,88.52,88.42,88.47,3501.161
1773458100000,88.47,88.59,88.41,88.43,8027.495
1773458400000,88.42,88.44,88.29,88.36,7957.936
1773458700000,88.36,88.48,88.36,88.44,6888.514
1773459000000,88.45,88.62,88.41,88.59,6485.67
1773459300000,88.59,88.6,88.45,88.58,5307.365
1773459600000,88.58,88.59,88.49,88.51,3466.294
1773459900000,88.51,88.53,88.38,88.38,1862.938
1773460200000,88.38,88.44,88.37,88.42,1088.7
1773460500000,88.42,88.42,88.35,88.4,1787.064
1773460800000,88.4,88.53,88.4,88.49,4760.31
1773461100000,88.48,88.59,88.44,88.57,3010.699
1773461400000,88.57,88.59,88.49,88.52,3451.808
1773461700000,88.52,88.54,88.41,88.46,8796.156
1773462000000,88.47,88.49,88.35,88.39,6516.279
1773462300000,88.38,88.59,88.32,88.55,7953.361
1773462600000,88.54,88.59,88.45,88.58,2709.746
1773462900000,88.58,88.7,88.57,88.64,5855.659
1773463200000,88.63,88.71,88.61,88.65,3992.03
1773463500000,88.65,88.66,88.57,88.66,3761.757
1773463800000,88.66,88.68,88.25,88.31,15902.451
1773464100000,88.31,88.36,88.21,88.25,6435.882
1773464400000,88.26,88.28,88.2,88.22,3467.011
1773464700000,88.23,88.34,88.12,88.29,5817.175
1773465000000,88.29,88.34,88.27,88.31,2540.92
1773465300000,88.31,88.31,88.17,88.28,3867.118
1773465600000,88.27,88.37,88.25,88.33,4852.602
1773465900000,88.33,88.41,88.28,88.3,1751.921
1773466200000,88.3,88.31,87.93,87.98,19249.487
1773466500000,87.97,88.11,87.89,88.07,7410.619
1773466800000,88.08,88.08,87.97,88.04,5430.46
1773467100000,88.03,88.06,87.97,88.04,2704.635
1773467400000,88.03,88.1,87.91,88.07,7398.757
1773467700000,88.07,88.11,88.06,88.08,1072.721
1773468000000,88.08,88.09,87.97,87.99,2647.145
1773468300000,87.99,88.1,87.99,88.06,1429.559
1773468600000,88.06,88.07,88.0,88.04,3592.084
1773468900000,88.03,88.04,87.72,87.79,11139.95
1773469200000,87.8,87.82,87.66,87.67,5775.323
1773469500000,87.67,87.71,87.52,87.56,14542.794
1773469800000,87.57,87.57,87.35,87.42,17241.971
1773470100000,87.42,87.52,87.05,87.12,22344.608
1773470400000,87.12,87.27,86.92,87.13,26161.781
1773470700000,87.13,87.4,87.08,87.32,17361.48
1773471000000,87.33,87.35,87.21,87.21,5243.473
1773471300000,87.22,87.32,87.21,87.25,5678.125
1773471600000,87.26,87.38,87.21,87.26,5794.869
1773471900000,87.26,87.37,87.18,87.36,6924.231
1773472200000,87.36,87.42,87.34,87.35,3948.357
1773472500000,87.35,87.36,87.31,87.31,2670.406
1773472800000,87.31,87.31,87.18,87.22,3337.858
1773473100000,87.22,87.4,87.22,87.38,6088.881
1773473400000,87.38,87.45,87.31,87.33,4056.328
1773473700000,87.33,87.33,87.2,87.3,3033.398
1773474000000,87.3,87.32,87.2,87.29,3439.074
1773474300000,87.29,87.36,87.23,87.3,2186.834
1773474600000,87.3,87.36,87.24,87.25,5629.933
1773474900000,87.26,87.4,87.26,87.33,12896.0
1773475200000,87.32,87.37,87.25,87.32,5022.035
1773475500000,87.32,87.44,87.32,87.37,3043.311
1773475800000,87.38,87.49,87.36,87.48,8144.949
1773476100000,87.47,87.55,87.34,87.35,4441.996
1773476400000,87.35,87.47,87.29,87.45,15983.258
1773476700000,87.46,87.48,87.39,87.43,3968.149
1773477000000,87.42,87.44,87.33,87.43,8183.548
1773477300000,87.42,87.42,87.22,87.24,4071.536
1773477600000,87.24,87.3,87.18,87.21,5462.702
1773477900000,87.2,87.23,87.11,87.13,3584.981
1773478200000,87.12,87.22,87.12,87.17,6969.627
1773478500000,87.18,87.18,87.08,87.15,3696.555
1773478800000,87.16,87.29,87.1,87.28,5289.69
1773479100000,87.27,87.31,87.24,87.27,8126.637
1773479400000,87.27,87.29,87.21,87.29,3684.051
1773479700000,87.29,87.29,87.13,87.26,5858.556
1773480000000,87.25,87.26,87.14,87.21,2476.064
1773480300000,87.21,87.22,87.14,87.2,2534.826
1773480600000,87.19,87.21,87.05,87.07,5224.133
1773480900000,87.07,87.16,87.0,87.12,8125.886
1773481200000,87.12,87.13,87.09,87.12,1439.82
1773481500000,87.12,87.13,86.65,86.73,21760.366
1773481800000,86.73,86.95,86.73,86.82,8886.862
1773482100000,86.82,86.9,86.81,86.85,3829.103
1773482400000,86.84,86.93,86.8,86.87,3036.628
1773482700000,86.87,86.92,86.81,86.83,2225.729
1773483000000,86.82,86.87,86.7,86.87,7175.949
1773483300000,86.87,86.87,86.68,86.8,5017.492
1773483600000,86.8,86.83,86.75,86.76,3324.17
1773483900000,86.76,86.8,86.7,86.76,3706.065
1773484200000,86.75,86.75,86.51,86.69,11944.277
1773484500000,86.68,86.68,86.54,86.64,7200.863
1773484800000,86.63,86.65,86.57,86.59,5297.095
1773485100000,86.59,86.69,86.57,86.65,3900.353
1773485400000,86.66,86.72,86.65,86.68,4797.816
1773485700000,86.67,86.76,86.64,86.65,4393.118
1773486000000,86.65,86.82,86.64,86.82,4114.726
1773486300000,86.82,86.85,86.77,86.82,5923.837
1773486600000,86.82,86.83,86.71,86.8,2842.186
1773486900000,86.8,86.81,86.73,86.75,5202.958
1773487200000,86.76,86.85,86.71,86.84,15058.806
1773487500000,86.85,86.96,86.84,86.92,4618.853
1773487800000,86.92,86.92,86.8,86.82,4227.663
1773488100000,86.83,86.86,86.74,86.85,6600.388
1773488400000,86.84,86.92,86.83,86.9,3386.62
1773488700000,86.89,86.99,86.87,86.98,11338.027
1773489000000,86.98,87.01,86.95,86.98,4365.2
1773489300000,86.99,86.99,86.88,86.96,3969.318
1773489600000,86.95,87.05,86.88,86.97,13688.368
1773489900000,86.97,87.08,86.97,86.99,5248.721
1773490200000,86.99,87.03,86.91,87.02,6557.387
1773490500000,87.01,87.02,86.92,86.99,3568.995
1773490800000,86.98,87.08,86.97,87.08,3697.628
1773491100000,87.08,87.08,86.98,87.01,5274.188
1773491400000,87.01,87.04,86.89,86.94,5164.341
1773491700000,86.94,86.94,86.81,86.87,5375.305
1773492000000,86.86,86.93,86.82,86.89,6381.119
1773492300000,86.89,87.09,86.89,87.08,3863.451
1773492600000,87.09,87.13,87.01,87.08,5444.306
1773492900000,87.08,87.12,87.01,87.11,3535.318
1773493200000,87.1,87.16,87.05,87.11,3339.53
1773493500000,87.11,87.12,87.03,87.06,4515.098
1773493800000,87.06,87.12,87.03,87.11,2757.584
1773494100000,87.11,87.29,87.11,87.29,4359.279
1773494400000,87.29,87.29,87.15,87.27,5302.662
1773494700000,87.26,87.35,87.25,87.32,3252.424
1773495000000,87.32,87.36,87.27,87.34,3161.3
1773495300000,87.34,87.34,87.24,87.29,2735.623
1773495600000,87.28,87.28,87.23,87.27,2618.443
1773495900000,87.26,87.26,87.09,87.16,5621.145
1773496200000,87.15,87.15,87.06,87.14,4998.248
1773496500000,87.14,87.15,87.08,87.11,2417.54
1773496800000,87.11,87.23,87.07,87.21,4424.752
1773497100000,87.21,87.24,87.01,87.02,11342.411
1773497400000,87.02,87.02,86.77,86.82,23461.318
1773497700000,86.81,86.95,86.81,86.92,2230.438
1773498000000,86.92,86.99,86.92,86.96,3829.566
1773498300000,86.96,87.06,86.92,87.06,4237.486
1773498600000,87.06,87.07,86.85,86.94,2589.772
1773498900000,86.94,86.97,86.86,86.86,1975.998
1773499200000,86.87,86.9,86.63,86.65,10056.77
1773499500000,86.66,86.82,86.66,86.79,7892.855
1773499800000,86.8,86.84,86.76,86.83,4425.109
1773500100000,86.83,86.84,86.69,86.72,5971.908
1773500400000,86.72,86.89,86.63,86.8,4945.399
1773500700000,86.8,86.85,86.77,86.84,2496.973
1773501000000,86.83,86.86,86.78,86.83,3492.489
1773501300000,86.84,86.92,86.82,86.89,4076.44
1773501600000,86.89,86.9,86.82,86.85,3342.976
1773501900000,86.85,86.91,86.84,86.87,4416.286
1773502200000,86.87,86.87,86.65,86.78,10363.789
1773502500000,86.77,86.81,86.66,86.74,5342.624
1773502800000,86.75,86.75,86.66,86.71,2979.378
1773503100000,86.71,86.75,86.67,86.68,2661.506
1773503400000,86.68,86.84,86.68,86.76,2921.952
1773503700000,86.77,86.77,86.72,86.72,1710.249
1773504000000,86.72,86.78,86.66,86.78,4541.615
1773504300000,86.78,86.81,86.62,86.81,4841.945
1773504600000,86.81,86.82,86.75,86.78,3702.382
1773504900000,86.78,86.94,86.76,86.9,1885.849
1773505200000,86.9,86.91,86.84,86.9,1843.367
1773505500000,86.9,86.98,86.89,86.92,2011.747
1773505800000,86.92,87.0,86.92,87.0,5667.058
1773506100000,86.99,87.1,86.99,87.01,4413.438
1773506400000,87.01,87.04,86.95,86.97,2107.785
1773506700000,86.97,87.09,86.91,87.06,4558.84
1773507000000,87.07,87.13,87.06,87.12,1699.38
1773507300000,87.11,87.11,87.06,87.07,1325.891
1773507600000,87.07,87.08,86.97,86.99,4288.722
1773507900000,86.98,87.07,86.98,87.06,1533.609
1773508200000,87.05,87.09,87.01,87.03,1189.435
1773508500000,87.03,87.06,86.96,87.01,1680.486
1773508800000,87.01,87.03,86.97,87.02,1053.122
1773509100000,87.02,87.07,86.99,87.07,1754.037
1773509400000,87.07,87.07,86.94,86.95,1891.532
1773509700000,86.95,86.99,86.91,86.91,1817.061
1773510000000,86.91,86.96,86.91,86.96,3109.744
1773510300000,86.96,87.0,86.91,86.94,1577.039
