open_time,open,high,low,close,volume
1773510600000,86.94,86.94,86.85,86.85,2400.007
1773510900000,86.85,86.93,86.84,86.9,2177.244
1773511200000,86.89,86.89,86.79,86.86,5860.954
1773511500000,86.85,86.91,86.85,86.9,1682.549
1773511800000,86.91,86.93,86.86,86.86,2086.417
1773512100000,86.87,86.89,86.79,86.87,2083.875
1773512400000,86.86,86.89,86.81,86.89,2160.809
1773512700000,86.88,86.96,86.88,86.93,686.991
1773513000000,86.93,87.04,86.92,87.04,1510.343
1773513300000,87.04,87.04,86.94,86.95,806.43
1773513600000,86.94,87.04,86.92,87.0,2513.24
1773513900000,87.0,87.03,86.98,87.03,960.323
1773514200000,87.02,87.04,86.99,87.02,1309.286
1773514500000,87.02,87.11,87.02,87.04,3357.811
1773514800000,87.03,87.04,86.9,87.01,4584.036
1773515100000,87.02,87.02,86.93,86.97,6227.711
1773515400000,86.96,86.99,86.95,86.97,2342.196
1773515700000,86.97,87.1,86.95,87.0,8074.365
1773516000000,87.01,87.02,86.96,86.99,1107.638
1773516300000,86.99,87.0,86.94,86.98,1320.451
1773516600000,86.98,86.99,86.95,86.97,993.012
1773516900000,86.97,87.02,86.92,87.02,1526.935
1773517200000,87.02,87.08,87.01,87.04,3486.034
1773517500000,87.05,87.07,87.0,87.05,2392.101
1773517800000,87.05,87.06,86.98,87.0,1567.459
1773518100000,87.0,87.01,86.95,87.0,1065.019
1773518400000,87.01,87.03,86.89,86.9,1490.67
1773518700000,86.89,86.98,86.87,86.95,9595.15
1773519000000,86.95,86.95,86.88,86.92,1033.923
1773519300000,86.92,87.0,86.87,87.0,901.153
1773519600000,87.0,87.01,86.92,86.96,1909.217
1773519900000,86.95,86.96,86.91,86.91,883.425
1773520200000,86.91,86.93,86.89,86.91,1121.851
1773520500000,86.91,86.94,86.89,86.89,911.071
1773520800000,86.89,87.1,86.89,87.07,4381.907
1773521100000,87.07,87.18,87.03,87.13,4734.409
1773521400000,87.13,87.13,87.06,87.07,1447.399
1773521700000,87.07,87.12,87.07,87.08,2241.3
1773522000000,87.09,87.09,86.97,87.0,2396.906
1773522300000,87.0,87.0,86.91,86.94,2852.709
1773522600000,86.95,86.95,86.87,86.93,2588.938
1773522900000,86.94,87.04,86.92,86.92,2187.802
1773523200000,86.92,87.05,86.92,87.01,988.096
1773523500000,87.01,87.02,86.95,86.99,1265.541
1773523800000,86.98,87.06,86.96,87.05,1001.839
1773524100000,87.05,87.1,87.05,87.1,1742.8
1773524400000,87.1,87.17,87.09,87.12,3312.507
1773524700000,87.12,87.24,87.11,87.2,3245.052
1773525000000,87.21,87.3,87.2,87.26,4065.469
1773525300000,87.27,87.35,87.2,87.28,8100.038
1773525600000,87.29,87.42,87.22,87.39,9216.556
1773525900000,87.4,87.46,87.33,87.38,3257.838
1773526200000,87.38,87.4,87.3,87.31,5184.317
1773526500000,87.31,87.31,87.25,87.27,4087.772
1773526800000,87.27,87.38,87.27,87.38,3637.805
1773527100000,87.38,87.42,87.31,87.32,5698.39
1773527400000,87.31,87.37,87.31,87.33,3783.64
1773527700000,87.34,87.4,87.33,87.39,3323.575
1773528000000,87.4,87.4,87.37,87.38,3072.266
1773528300000,87.38,87.38,87.23,87.26,6067.351
1773528600000,87.26,87.31,87.26,87.3,2245.61
1773528900000,87.3,87.33,87.24,87.31,4290.983
1773529200000,87.32,87.9,87.32,87.82,23144.249
1773529500000,87.83,88.12,87.79,88.03,24382.138
1773529800000,88.03,88.07,87.75,87.9,20075.98
1773530100000,87.9,87.92,87.65,87.77,6227.288
1773530400000,87.78,87.95,87.78,87.88,6864.922
1773530700000,87.89,87.95,87.78,87.92,3286.104
1773531000000,87.93,88.08,87.88,88.03,7062.67
1773531300000,88.03,88.15,88.02,88.1,5704.451
1773531600000,88.11,88.16,88.05,88.07,7120.242
1773531900000,88.08,88.16,87.96,88.02,6616.5
1773532200000,88.01,88.08,87.93,88.08,5298.888
1773532500000,88.08,88.14,87.99,88.03,5101.986
1773532800000,88.04,88.1,87.89,87.95,7353.666
1773533100000,87.96,88.13,87.89,87.99,6416.908
1773533400000,87.99,88.07,87.93,88.06,3280.364
1773533700000,88.06,88.07,87.94,88.03,4092.452
1773534000000,88.04,88.04,87.83,87.97,6165.865
1773534300000,87.97,88.21,87.94,87.94,6125.233
1773534600000,87.95,88.02,87.91,87.92,3172.381
1773534900000,87.92,87.98,87.78,87.98,4305.787
1773535200000,87.99,88.06,87.94,87.96,2371.439
1773535500000,87.95,87.95,87.72,87.73,5225.039
1773535800000,87.73,87.78,87.7,87.76,3787.326
1773536100000,87.75,87.79,87.67,87.76,2708.632
1773536400000,87.75,87.89,87.75,87.82,2871.956
1773536700000,87.83,87.88,87.77,87.81,1329.194
1773537000000,87.81,87.82,87.6,87.79,4821.821
1773537300000,87.79,87.92,87.78,87.87,2519.893
1773537600000,87.86,87.9,87.69,87.78,2505.654
1773537900000,87.79,87.86,87.76,87.81,1494.718
1773538200000,87.81,87.81,87.65,87.74,3711.04
1773538500000,87.74,87.75,87.61,87.66,2916.926
1773538800000,87.66,87.72,87.58,87.65,2370.569
1773539100000,87.65,87.68,87.58,87.65,1926.122
1773539400000,87.65,87.8,87.65,87.72,3888.224
1773539700000,87.72,87.75,87.67,87.69,2976.085
1773540000000,87.69,88.31,87.68,87.98,30025.717
1773540300000,87.99,88.24,87.94,88.13,22202.712
1773540600000,88.13,88.23,88.11,88.18,5020.015
1773540900000,88.17,88.22,88.1,88.22,8373.364
1773541200000,88.21,88.26,88.07,88.12,5804.456
1773541500000,88.12,88.22,88.12,88.18,2495.908
1773541800000,88.17,88.18,88.01,88.08,5725.094
1773542100000,88.08,88.1,88.0,88.06,2553.645
1773542400000,88.07,88.31,88.0,88.31,7010.308
1773542700000,88.31,88.65,88.24,88.64,14361.672
1773543000000,88.63,88.65,88.27,88.28,7429.191
1773543300000,88.28,88.36,88.2,88.3,8400.748
1773543600000,88.3,88.43,88.26,88.27,3613.216
1773543900000,88.27,88.28,88.16,88.19,3654.32
1773544200000,88.19,88.3,88.16,88.22,2551.737
1773544500000,88.23,88.24,87.98,88.02,11355.613
1773544800000,88.03,88.08,87.98,88.02,3951.562
1773545100000,88.03,88.04,87.9,87.91,5323.265
1773545400000,87.92,87.92,87.78,87.89,7933.491
1773545700000,87.9,88.02,87.85,87.95,3669.79
1773546000000,87.95,87.96,87.77,87.81,10550.563
1773546300000,87.81,87.81,87.7,87.78,7381.111
1773546600000,87.78,87.79,87.72,87.77,2718.273
1773546900000,87.77,87.86,87.72,87.86,1795.537
1773547200000,87.86,88.08,87.85,88.05,3547.473
1773547500000,88.06,88.23,88.05,88.16,4719.667
1773547800000,88.16,88.23,88.1,88.19,3554.985
1773548100000,88.2,88.28,88.18,88.18,5248.918
1773548400000,88.19,88.26,88.03,88.07,3569.687
1773548700000,88.08,88.08,88.0,88.03,2908.655
1773549000000,88.03,88.08,87.95,88.0,4055.289
1773549300000,88.0,88.19,87.97,88.17,2478.549
1773549600000,88.18,88.23,88.04,88.23,4637.154
1773549900000,88.23,88.23,88.11,88.18,3128.147
1773550200000,88.19,88.27,88.18,88.23,2598.766
1773550500000,88.23,88.33,88.2,88.32,2856.869
1773550800000,88.32,88.32,88.21,88.21,2359.045
1773551100000,88.21,88.22,88.13,88.17,1794.508
1773551400000,88.17,88.19,88.11,88.19,2107.781
1773551700000,88.18,88.66,88.11,88.47,15804.312
1773552000000,88.46,88.59,88.42,88.55,8502.747
1773552300000,88.54,88.54,88.29,88.34,4878.035
1773552600000,88.34,88.49,88.27,88.44,3979.414
1773552900000,88.44,88.61,88.36,88.57,40406.696
1773553200000,88.57,88.62,88.46,88.49,5400.717
1773553500000,88.49,88.52,88.38,88.38,6668.901
1773553800000,88.38,88.47,88.3,88.42,13617.289
1773554100000,88.42,88.44,88.31,88.31,1992.048
1773554400000,88.32,88.52,88.32,88.49,3519.233
1773554700000,88.48,88.51,88.42,88.5,1938.479
1773555000000,88.5,88.5,88.4,88.45,2114.357
1773555300000,88.46,88.59,88.43,88.5,3800.205
1773555600000,88.49,88.49,88.38,88.43,2844.968
1773555900000,88.42,88.55,88.36,88.37,14973.592
1773556200000,88.38,88.38,88.21,88.28,5911.002
1773556500000,88.29,88.29,88.09,88.21,37991.144
1773556800000,88.22,88.27,88.19,88.23,3381.83
1773557100000,88.23,88.29,88.23,88.28,3087.344
1773557400000,88.28,88.36,88.21,88.34,4118.812
1773557700000,88.35,88.35,88.3,88.35,3542.329
1773558000000,88.35,88.4,88.26,88.4,3304.785
1773558300000,88.4,88.4,88.24,88.25,5292.124
1773558600000,88.25,88.53,88.24,88.4,10408.87
1773558900000,88.4,88.45,88.37,88.4,2598.849
1773559200000,88.4,88.49,88.4,88.48,4741.802
1773559500000,88.48,88.5,88.4,88.4,3207.201
1773559800000,88.4,88.4,88.26,88.29,4108.666
1773560100000,88.28,88.29,88.22,88.22,1859.171
1773560400000,88.22,88.23,88.19,88.2,1598.954
1773560700000,88.19,88.23,88.13,88.22,4222.44
1773561000000,88.21,88.22,88.11,88.16,2842.667
1773561300000,88.17,88.22,88.15,88.22,2675.404
1773561600000,88.22,88.33,88.15,88.16,4462.747
1773561900000,88.17,88.25,88.14,88.14,3132.387
1773562200000,88.14,88.37,88.14,88.3,7672.378
1773562500000,88.3,88.44,88.29,88.43,3941.603
1773562800000,88.42,88.46,88.36,88.44,2524.21
1773563100000,88.43,88.45,88.32,88.33,2133.092
1773563400000,88.34,88.35,88.27,88.28,1962.855
1773563700000,88.28,88.3,88.25,88.29,2502.674
1773564000000,88.3,88.36,88.27,88.35,2987.48
1773564300000,88.36,88.52,88.36,88.44,9982.359
1773564600000,88.43,88.46,88.41,88.41,5942.096
1773564900000,88.42,88.5,88.4,88.5,10719.166
1773565200000,88.49,88.77,88.49,88.74,14621.213
1773565500000,88.74,88.88,88.66,88.85,11178.515
1773565800000,88.85,88.85,88.7,88.76,7783.972
1773566100000,88.75,88.83,88.69,88.78,5654.251
1773566400000,88.77,88.85,88.66,88.78,5841.864
1773566700000,88.77,88.8,88.6,88.63,3423.794
1773567000000,88.63,88.65,88.56,88.61,3715.89
1773567300000,88.6,88.61,88.51,88.59,2150.241
1773567600000,88.59,88.6,88.47,88.51,3032.314
1773567900000,88.51,88.56,88.42,88.43,2090.064
1773568200000,88.43,88.61,88.43,88.55,2490.892
1773568500000,88.55,88.59,88.53,88.54,830.224
1773568800000,88.55,88.61,88.52,88.53,2257.696
1773569100000,88.54,88.54,88.38,88.49,3214.221
1773569400000,88.49,88.57,88.46,88.56,4016.101
1773569700000,88.56,88.69,88.52,88.64,1572.65
1773570000000,88.64,88.71,88.55,88.61,1740.73
1773570300000,88.6,88.61,88.57,88.58,1982.113
1773570600000,88.58,88.59,88.49,88.53,2942.01
1773570900000,88.53,88.6,88.48,88.51,2857.08
1773571200000,88.51,88.53,88.47,88.52,1175.526
1773571500000,88.52,88.54,88.47,88.51,1779.608
1773571800000,88.51,88.55,88.48,88.5,1417.292
1773572100000,88.5,88.5,88.44,88.47,4126.027
1773572400000,88.48,88.48,88.39,88.39,1496.434
1773572700000,88.4,88.44,88.32,88.32,2672.001
1773573000000,88.32,88.39,88.29,88.36,2160.579
1773573300000,88.36,88.46,88.32,88.33,4261.797
1773573600000,88.33,88.38,88.3,88.33,2160.574
1773573900000,88.33,88.33,88.24,88.27,3865.417
1773574200000,88.27,88.32,88.27,88.32,3139.533
1773574500000,88.31,88.32,88.28,88.29,3942.47
1773574800000,88.29,88.4,88.27,88.39,3339.774
1773575100000,88.39,88.63,88.38,88.53,9398.952
1773575400000,88.53,88.68,88.53,88.57,2731.207
1773575700000,88.58,88.58,88.53,88.55,1629.144
1773576000000,88.56,88.56,88.36,88.44,2610.387
1773576300000,88.45,88.45,88.31,88.34,4806.04
1773576600000,88.33,88.34,88.27,88.34,2791.556
1773576900000,88.33,88.35,88.26,88.31,3982.737
1773577200000,88.31,88.34,88.28,88.33,1339.68
1773577500000,88.32,88.43,88.31,88.41,1589.404
1773577800000,88.42,88.43,88.36,88.41,1229.926
1773578100000,88.42,88.46,88.37,88.42,1945.646
1773578400000,88.42,88.42,88.19,88.21,6111.485
1773578700000,88.2,88.31,88.2,88.24,3361.38
1773579000000,88.23,88.29,88.21,88.29,4990.959
1773579300000,88.28,88.34,88.25,88.26,3591.47
1773579600000,88.27,88.4,88.26,88.31,5481.87
1773579900000,88.3,88.32,87.83,87.85,19686.173
1773580200000,87.84,87.89,87.62,87.83,16417.622
1773580500000,87.83,87.88,87.61,87.74,15071.416
1773580800000,87.73,87.84,87.59,87.79,14043.943
1773581100000,87.8,87.98,87.73,87.89,8878.114
1773581400000,87.88,87.96,87.62,87.67,15553.806
1773581700000,87.67,87.75,87.41,87.41,20048.401
1773582000000,87.41,87.59,87.36,87.58,10069.05
1773582300000,87.59,87.71,87.49,87.59,7812.724
1773582600000,87.58,87.75,87.58,87.73,5295.698
1773582900000,87.73,87.86,87.69,87.85,4018.723
1773583200000,87.84,87.89,87.7,87.85,10207.347
1773583500000,87.84,87.92,87.77,87.89,3479.208
1773583800000,87.89,87.89,87.78,87.83,3105.429
1773584100000,87.83,87.83,87.65,87.66,4083.782
1773584400000,87.67,87.75,87.6,87.66,3138.873
1773584700000,87.66,87.75,87.66,87.73,1217.627
1773585000000,87.73,87.78,87.65,87.74,2445.277
1773585300000,87.74,87.75,87.57,87.65,3069.185
1773585600000,87.65,87.95,87.64,87.87,5967.546
1773585900000,87.88,87.95,87.78,87.83,6227.567
1773586200000,87.83,88.0,87.83,87.94,2514.146
1773586500000,87.95,88.0,87.89,87.97,2651.169
1773586800000,87.98,88.06,87.94,87.99,4120.11
1773587100000,87.98,87.99,87.87,87.88,3066.555
1773587400000,87.89,87.98,87.88,87.94,1757.829
1773587700000,87.94,87.98,87.85,87.97,2860.782
1773588000000,87.96,88.03,87.9,88.03,1670.451
1773588300000,88.02,88.12,87.83,87.87,3521.095
1773588600000,87.86,88.02,87.77,87.92,3771.068
1773588900000,87.92,88.02,87.91,87.93,2295.355
1773589200000,87.92,87.94,87.89,87.93,1308.158
1773589500000,87.93,87.98,87.9,87.98,729.248
1773589800000,87.97,88.02,87.95,88.0,1657.257
1773590100000,88.01,88.06,87.9,87.9,2496.477
1773590400000,87.9,87.94,87.81,87.92,2945.975
1773590700000,87.92,88.05,87.92,88.0,1821.192
1773591000000,87.99,88.04,87.92,88.0,2683.593
1773591300000,88.0,88.04,87.62,87.79,7695.092
1773591600000,87.78,87.79,87.64,87.67,1414.913
1773591900000,87.68,87.72,87.62,87.72,3479.956
1773592200000,87.71,87.71,87.56,87.62,6007.52
1773592500000,87.62,87.77,87.56,87.74,3930.19
1773592800000,87.73,87.81,87.7,87.71,3471.583
1773593100000,87.71,87.77,87.66,87.66,2327.833
1773593400000,87.66,87.66,87.45,87.64,8560.735
1773593700000,87.63,87.64,87.53,87.55,1771.687
1773594000000,87.55,87.73,87.5,87.69,2346.104
1773594300000,87.68,87.8,87.66,87.78,3533.58
1773594600000,87.78,87.78,87.68,87.74,2396.469
1773594900000,87.74,87.83,87.7,87.83,2392.614
1773595200000,87.83,87.88,87.79,87.87,2557.833
1773595500000,87.87,87.92,87.81,87.81,2717.366
1773595800000,87.82,87.87,87.77,87.79,1359.152
1773596100000,87.79,87.88,87.78,87.83,1528.335
1773596400000,87.84,87.95,87.83,87.93,2071.865
1773596700000,87.93,88.0,87.87,87.99,6223.244
1773597000000,88.0,88.8,87.97,88.73,22734.044
1773597300000,88.73,88.77,88.41,88.43,12860.324
1773597600000,88.44,88.61,88.41,88.54,6944.842
1773597900000,88.55,88.6,88.45,88.56,6256.117
1773598200000,88.56,88.61,88.43,88.57,7173.467
1773598500000,88.57,88.63,88.48,88.63,9181.196
1773598800000,88.62,88.64,88.55,88.6,8125.163
1773599100000,88.6,88.66,88.51,88.54,7324.226
1773599400000,88.55,88.69,88.55,88.55,8211.613
1773599700000,88.56,88.58,88.48,88.52,7336.693
1773600000000,88.52,88.65,88.52,88.59,7538.53
1773600300000,88.59,88.6,88.01,88.08,14016.278
1773600600000,88.07,88.13,87.91,87.98,10348.254
1773600900000,87.98,87.99,87.85,87.92,8872.426
1773601200000,87.92,88.08,87.82,88.06,12215.173
1773601500000,88.06,88.07,87.91,87.93,5681.595
1773601800000,87.92,88.19,87.82,88.14,6215.208
1773602100000,88.13,88.15,87.99,88.09,3078.107
1773602400000,88.09,88.19,88.05,88.19,4190.248
1773602700000,88.19,88.29,88.15,88.22,2724.393
1773603000000,88.21,88.26,88.13,88.21,3882.852
1773603300000,88.21,88.24,88.09,88.1,3439.679
1773603600000,88.1,88.18,88.1,88.13,5604.865
1773603900000,88.13,88.14,88.08,88.1,2954.608
1773604200000,88.09,88.12,88.0,88.11,2768.782
1773604500000,88.1,88.24,88.1,88.19,2419.856
1773604800000,88.19,88.2,88.09,88.19,3074.809
1773605100000,88.19,88.24,88.11,88.14,1448.707
1773605400000,88.14,88.16,88.05,88.08,1899.338
1773605700000,88.07,88.18,88.04,88.06,2499.202
1773606000000,88.06,88.16,88.05,88.12,1177.221
1773606300000,88.12,88.17,87.98,88.14,4410.015
1773606600000,88.13,88.66,88.13,88.55,20168.868
1773606900000,88.55,89.0,88.55,88.92,26000.912
1773607200000,88.91,88.99,88.72,88.82,6376.794
1773607500000,88.82,88.91,88.71,88.81,8355.648
1773607800000,88.8,88.84,88.72,88.77,4997.269
1773608100000,88.77,88.82,88.73,88.76,3988.517
1773608400000,88.76,88.92,88.69,88.76,8097.046
1773608700000,88.76,88.83,88.65,88.69,4175.578
1773609000000,88.7,88.71,88.56,88.6,8038.351
1773609300000,88.6,88.8,88.6,88.77,6411.564
1773609600000,88.77,88.89,88.76,88.84,6725.206
1773609900000,88.83,88.99,88.82,88.85,9714.358
1773610200000,88.84,89.7,88.83,89.53,34428.051
1773610500000,89.53,90.14,89.49,89.79,34837.805
1773610800000,89.79,89.92,89.66,89.75,11400.841
1773611100000,89.74,90.3,89.74,89.88,28929.192
1773611400000,89.88,89.91,89.75,89.89,4778.538
1773611700000,89.9,90.02,89.87,90.0,4953.239
1773612000000,90.0,91.0,89.84,90.98,100093.74
1773612300000,90.98,91.02,90.26,90.32,136181.348
1773612600000,90.32,90.35,90.01,90.12,23510.501
1773612900000,90.12,90.39,89.97,90.23,22734.711
1773613200000,90.24,90.39,90.19,90.33,15288.752
1773613500000,90.34,90.5,90.3,90.44,7712.463
1773613800000,90.44,91.48,90.43,91.09,55037.559
1773614100000,91.09,91.59,91.06,91.57,33182.868
1773614400000,91.58,92.58,91.51,92.01,129245.381
1773614700000,92.01,92.52,92.0,92.2,36107.225
1773615000000,92.2,92.93,92.19,92.42,70344.268
1773615300000,92.41,92.69,92.39,92.64,29172.273
1773615600000,92.65,92.96,92.64,92.74,44095.421
1773615900000,92.73,93.23,92.69,92.84,75574.079
1773616200000,92.84,92.94,92.48,92.7,36342.745
1773616500000,92.7,93.06,92.35,92.5,76923.915
1773616800000,92.5,92.72,92.12,92.24,48782.75
1773617100000,92.24,92.29,91.78,91.79,37700.323
1773617400000,91.8,92.0,91.61,91.9,37437.213
1773617700000,91.9,92.05,91.72,91.83,19588.483
1773618000000,91.83,92.29,91.79,92.26,22809.155
1773618300000,92.26,92.42,92.11,92.29,16957.226
1773618600000,92.29,92.29,91.96,92.07,12167.955
1773618900000,92.06,92.39,92.06,92.3,9450.862
1773619200000,92.31,93.0,92.31,92.92,62135.45
1773619500000,92.92,93.06,92.69,92.69,36321.991
1773619800000,92.69,92.74,92.3,92.33,18451.485
1773620100000,92.34,92.71,92.27,92.32,27758.571
1773620400000,92.31,92.34,92.02,92.12,19775.619
1773620700000,92.12,92.16,91.94,91.97,8680.558
1773621000000,91.97,92.24,91.97,92.22,15974.651
1773621300000,92.22,92.4,92.05,92.06,24593.162
1773621600000,92.06,92.13,91.88,92.07,13740.37
1773621900000,92.06,92.29,92.06,92.19,11887.142
1773622200000,92.19,92.22,92.04,92.12,12727.55
1773622500000,92.12,92.17,92.0,92.01,7040.156
1773622800000,92.02,92.16,91.67,91.75,17743.604
1773623100000,91.75,91.94,91.74,91.91,16255.185
1773623400000,91.9,92.07,91.56,91.59,14820.039
1773623700000,91.59,91.78,91.49,91.75,40820.781
1773624000000,91.76,92.15,91.75,92.07,12659.493
1773624300000,92.08,92.14,91.9,91.95,11171.784
1773624600000,91.95,91.95,91.55,91.57,10781.874
1773624900000,91.57,91.81,91.56,91.66,13686.005
1773625200000,91.66,91.78,91.6,91.74,7997.211
1773625500000,91.74,91.89,91.71,91.8,7258.801
1773625800000,91.79,92.25,91.79,92.19,19310.556
1773626100000,92.19,92.22,92.03,92.11,7720.777
1773626400000,92.11,92.26,92.05,92.26,10888.327
1773626700000,92.26,92.28,92.07,92.21,9413.698
1773627000000,92.21,92.21,91.9,91.98,14675.506
1773627300000,91.98,92.05,91.74,91.75,8426.065
1773627600000,91.75,91.79,91.56,91.58,16284.989
1773627900000,91.58,91.58,91.19,91.32,17933.671
1773628200000,91.32,91.34,91.18,91.3,11734.005
1773628500000,91.31,91.5,91.29,91.39,7407.848
1773628800000,91.4,91.45,91.32,91.41,2969.517
1773629100000,91.41,91.58,91.4,91.47,4954.779
1773629400000,91.48,91.62,91.48,91.57,4200.777
1773629700000,91.58,91.65,91.47,91.48,7232.056
1773630000000,91.48,91.51,91.27,91.51,9577.173
1773630300000,91.5,91.59,91.34,91.56,5011.072
1773630600000,91.56,91.61,91.49,91.53,3447.27
1773630900000,91.52,91.67,91.43,91.66,4386.464
1773631200000,91.66,92.25,91.62,92.22,26138.333
1773631500000,92.22,92.31,91.98,92.13,15481.719
1773631800000,92.12,93.82,92.12,93.68,165158.39
1773632100000,93.67,93.88,93.36,93.61,84996.607
1773632400000,93.61,94.0,93.07,93.26,66898.576
1773632700000,93.27,93.48,92.97,93.11,41543.967
1773633000000,93.12,93.35,93.08,93.3,16044.214
1773633300000,93.31,93.32,93.0,93.16,20207.305
1773633600000,93.17,93.5,93.17,93.4,17244.469
1773633900000,93.39,93.59,93.34,93.42,19138.262
1773634200000,93.42,93.42,93.24,93.35,10095.327
1773634500000,93.35,93.6,93.31,93.39,13577.218
1773634800000,93.39,93.75,93.22,93.31,25278.012
1773635100000,93.3,93.3,92.94,93.06,36335.02
1773635400000,93.05,93.29,92.96,93.05,14208.051
1773635700000,93.04,93.32,92.97,93.11,32811.709
1773636000000,93.11,93.2,92.97,93.11,15418.741
1773636300000,93.11,93.66,93.07,93.62,23760.373
1773636600000,93.61,93.97,93.52,93.93,36770.057
1773636900000,93.93,94.24,93.42,93.62,68316.659
1773637200000,93.63,93.68,93.21,93.35,26025.228
1773637500000,93.35,93.52,93.32,93.45,22680.494
1773637800000,93.45,93.96,93.44,93.66,31645.732
1773638100000,93.66,93.82,93.55,93.78,18887.664
1773638400000,93.79,94.11,93.78,94.08,36373.039
1773638700000,94.08,94.18,93.95,94.12,18362.03
1773639000000,94.12,94.12,93.75,93.79,16411.937
1773639300000,93.78,94.14,93.73,94.11,17974.824
1773639600000,94.11,94.21,94.02,94.06,20412.773
1773639900000,94.06,94.18,94.0,94.06,27273.358
1773640200000,94.06,94.11,93.86,93.94,19582.593
1773640500000,93.94,94.32,93.92,94.04,36381.361
1773640800000,94.05,94.05,93.53,93.56,16988.413
1773641100000,93.56,93.63,93.32,93.33,24505.436
1773641400000,93.34,93.47,93.15,93.31,22162.307
1773641700000,93.31,94.0,93.29,93.65,87994.213
1773642000000,93.64,93.65,93.44,93.51,18943.182
1773642300000,93.5,93.55,93.4,93.44,8263.998
1773642600000,93.44,93.63,93.42,93.53,11437.281
1773642900000,93.52,93.66,93.52,93.58,9063.265
1773643200000,93.58,93.68,93.57,93.62,6439.241
1773643500000,93.63,93.63,93.44,93.47,7766.494
1773643800000,93.47,93.61,93.46,93.57,7454.554
1773644100000,93.58,93.64,93.4,93.4,3729.457
1773644400000,93.41,93.67,93.34,93.62,8254.04
1773644700000,93.63,93.72,93.57,93.67,9037.828
1773645000000,93.67,93.8,93.66,93.71,9732.385
1773645300000,93.7,93.7,93.45,93.63,11950.626
1773645600000,93.63,93.65,93.53,93.53,4537.057
1773645900000,93.52,93.8,93.48,93.77,30226.168
1773646200000,93.77,93.86,93.65,93.72,14093.174
1773646500000,93.71,93.82,93.34,93.37,18078.783
1773646800000,93.36,93.68,93.32,93.55,9840.741
1773647100000,93.54,93.67,93.47,93.51,13594.245
1773647400000,93.5,93.55,93.43,93.5,4646.336
1773647700000,93.5,93.69,93.5,93.56,11380.182
1773648000000,93.56,93.98,93.56,93.94,14800.315
1773648300000,93.94,94.02,93.89,93.9,7373.822
1773648600000,93.9,93.97,93.57,93.59,9746.038
1773648900000,93.58,93.66,93.29,93.57,12135.489
1773649200000,93.57,93.72,93.43,93.69,8388.109
1773649500000,93.68,93.68,93.28,93.31,6320.73
1773649800000,93.3,93.35,92.89,93.02,25153.184
1773650100000,93.02,93.18,92.82,92.84,19460.187
1773650400000,92.85,93.04,92.61,92.67,21138.056
1773650700000,92.67,92.99,92.61,92.91,19000.145
1773651000000,92.91,93.03,92.57,93.0,18954.736
1773651300000,92.99,93.0,92.8,92.86,4629.838
1773651600000,92.86,92.96,92.73,92.82,6625.048
1773651900000,92.83,92.93,92.73,92.93,6163.101
1773652200000,92.93,93.02,92.83,92.94,7152.523
1773652500000,92.94,93.03,92.9,92.96,8460.652
1773652800000,92.96,93.06,92.85,93.01,8212.332
1773653100000,93.01,93.33,93.01,93.1,16966.755
1773653400000,93.11,93.28,93.06,93.07,9669.505
1773653700000,93.07,93.19,93.07,93.09,3025.254
1773654000000,93.09,93.19,93.06,93.08,4014.074
1773654300000,93.09,93.46,93.09,93.45,14778.87
1773654600000,93.44,93.47,93.33,93.35,7548.876
1773654900000,93.35,93.37,93.23,93.29,4879.358
1773655200000,93.3,93.56,93.3,93.46,18549.874
1773655500000,93.46,93.49,93.26,93.43,8288.07
1773655800000,93.42,93.5,93.37,93.5,3912.581
1773656100000,93.49,93.6,93.45,93.47,6542.335
1773656400000,93.48,93.74,93.43,93.55,14562.916
1773656700000,93.56,93.64,93.5,93.54,4497.144
1773657000000,93.53,93.54,93.38,93.42,7273.995
1773657300000,93.42,93.42,93.3,93.4,6619.084
