open_time,open,high,low,close,volume
1773657600000,93.39,93.51,93.34,93.42,4938.895
1773657900000,93.43,93.71,93.36,93.7,6286.413
1773658200000,93.7,93.86,93.67,93.78,12410.729
1773658500000,93.78,93.96,93.78,93.9,15686.533
1773658800000,93.9,93.99,93.74,93.76,17148.107
1773659100000,93.77,93.88,93.77,93.82,4041.134
1773659400000,93.82,93.9,93.74,93.76,3833.342
1773659700000,93.76,93.9,93.74,93.86,4448.296
1773660000000,93.85,93.85,93.63,93.65,4332.677
1773660300000,93.65,93.74,93.53,93.58,7026.295
1773660600000,93.58,93.75,93.53,93.72,5365.43
1773660900000,93.73,93.78,93.67,93.75,3998.388
1773661200000,93.74,93.81,93.69,93.81,4204.85
1773661500000,93.81,93.96,93.81,93.86,5300.021
1773661800000,93.86,93.88,93.71,93.75,14782.958
1773662100000,93.75,93.8,93.72,93.75,4343.344
1773662400000,93.75,94.2,93.75,93.82,24185.79
1773662700000,93.82,93.95,93.64,93.73,12965.195
1773663000000,93.72,93.8,93.4,93.77,22512.529
1773663300000,93.76,94.08,93.66,94.05,51537.953
1773663600000,94.06,94.18,93.78,93.98,15994.147
1773663900000,93.97,94.12,93.8,94.04,25991.665
1773664200000,94.04,94.19,93.85,93.96,32302.494
1773664500000,93.97,94.04,93.74,93.89,14675.854
1773664800000,93.9,93.99,93.79,93.81,9568.769
1773665100000,93.82,93.94,93.74,93.79,6918.798
1773665400000,93.8,93.87,93.7,93.73,4263.49
1773665700000,93.73,93.82,93.7,93.77,5563.303
1773666000000,93.78,93.92,93.76,93.85,11844.725
1773666300000,93.85,94.02,93.59,93.66,16658.122
1773666600000,93.65,93.88,93.55,93.87,7909.113
1773666900000,93.87,93.93,93.71,93.78,7367.434
1773667200000,93.78,94.1,93.74,94.02,9618.423
1773667500000,94.02,94.16,93.98,94.13,8485.285
1773667800000,94.12,95.13,94.01,94.99,83497.033
1773668100000,94.99,95.05,94.6,94.82,68906.212
1773668400000,94.82,95.01,93.77,93.97,59945.265
1773668700000,93.96,94.6,93.92,94.06,52557.12
1773669000000,94.06,94.1,93.51,93.53,40188.462
1773669300000,93.53,93.8,93.43,93.68,23885.859
1773669600000,93.68,94.14,93.55,93.99,35069.335
1773669900000,93.99,94.47,93.85,94.32,27211.704
1773670200000,94.32,94.54,94.11,94.37,22808.296
1773670500000,94.38,94.53,94.15,94.15,22008.728
1773670800000,94.15,94.46,93.92,94.05,35986.304
1773671100000,94.05,94.06,93.24,93.25,37098.007
1773671400000,93.25,93.27,92.46,92.89,196126.642
1773671700000,92.88,93.03,92.51,92.53,36250.343
1773672000000,92.53,92.8,92.37,92.66,33441.42
1773672300000,92.66,92.97,92.64,92.75,28619.114
1773672600000,92.74,93.22,92.58,93.17,24950.319
1773672900000,93.16,93.61,93.13,93.6,22370.396
1773673200000,93.61,93.75,93.42,93.52,19436.091
1773673500000,93.51,93.62,93.14,93.6,25272.345
1773673800000,93.59,93.95,93.47,93.69,15061.549
1773674100000,93.69,94.02,93.55,94.01,17701.194
1773674400000,94.02,94.12,93.83,94.0,39591.088
1773674700000,94.0,94.09,93.8,94.08,58243.399
1773675000000,94.09,94.35,93.81,93.88,80082.257
1773675300000,93.89,94.08,93.72,93.8,23908.464
1773675600000,93.8,93.94,93.64,93.71,30295.596
1773675900000,93.71,93.97,93.66,93.71,34720.039
1773676200000,93.71,93.72,93.19,93.34,22112.493
1773676500000,93.34,93.35,93.09,93.2,18163.391
1773676800000,93.2,93.42,93.15,93.31,13660.274
1773677100000,93.31,93.67,93.29,93.33,14097.304
1773677400000,93.33,93.43,93.13,93.18,8149.201
1773677700000,93.19,93.49,93.15,93.29,18174.072
1773678000000,93.29,93.38,93.2,93.23,11760.555
1773678300000,93.22,93.35,93.14,93.34,10585.862
1773678600000,93.33,93.53,93.18,93.31,10287.878
1773678900000,93.31,93.47,93.25,93.46,8028.212
1773679200000,93.45,93.85,93.44,93.77,14448.9
1773679500000,93.76,93.77,93.46,93.58,11455.915
1773679800000,93.58,94.06,93.55,93.9,109388.47
1773680100000,93.9,93.98,93.77,93.81,18222.274
1773680400000,93.82,94.06,93.7,93.83,18637.075
1773680700000,93.84,94.06,93.82,93.9,8339.83
1773681000000,93.9,94.06,93.9,93.97,9402.06
1773681300000,93.97,94.04,93.78,93.99,7976.403
1773681600000,93.99,94.23,93.91,93.95,16521.474
1773681900000,93.95,94.03,93.7,93.71,8119.703
1773682200000,93.71,94.07,93.71,93.78,22804.953
1773682500000,93.77,94.18,93.77,94.16,8966.025
1773682800000,94.15,94.21,94.04,94.13,9724.105
1773683100000,94.12,94.4,94.07,94.11,18140.324
1773683400000,94.11,94.13,93.86,94.08,14824.349
1773683700000,94.07,94.13,94.01,94.08,6952.849
1773684000000,94.08,94.33,94.05,94.32,9235.286
1773684300000,94.32,94.86,94.25,94.81,36291.894
1773684600000,94.8,94.8,94.49,94.61,26928.994
1773684900000,94.6,94.97,94.55,94.74,26677.081
1773685200000,94.74,94.96,94.63,94.87,18139.657
1773685500000,94.88,95.09,94.69,94.77,25598.209
1773685800000,94.77,95.01,94.61,94.98,16516.329
1773686100000,94.98,95.04,94.46,94.57,19551.122
1773686400000,94.57,94.89,94.57,94.74,12846.08
1773686700000,94.74,94.74,94.49,94.64,8450.097
1773687000000,94.64,94.65,94.4,94.46,11758.33
1773687300000,94.46,94.56,94.32,94.38,14557.296
1773687600000,94.39,94.5,94.16,94.31,8375.443
1773687900000,94.31,95.2,94.22,95.16,21882.981
1773688200000,95.16,95.45,94.86,95.17,44541.147
1773688500000,95.16,95.42,94.96,95.01,27168.228
1773688800000,95.02,95.1,94.93,95.0,8978.373
1773689100000,95.0,95.14,94.75,95.1,8721.907
1773689400000,95.1,95.31,95.07,95.09,10018.693
1773689700000,95.09,95.14,95.0,95.09,11789.999
1773690000000,95.08,95.16,95.04,95.07,5932.18
1773690300000,95.07,95.09,94.69,94.89,11473.653
1773690600000,94.9,95.18,94.86,95.16,22278.451
1773690900000,95.17,95.48,95.17,95.21,26635.977
1773691200000,95.21,95.26,95.06,95.23,11257.098
1773691500000,95.24,95.37,95.22,95.3,8085.098
1773691800000,95.31,95.4,95.24,95.34,4672.76
1773692100000,95.34,95.65,95.3,95.4,24700.747
1773692400000,95.4,95.6,95.39,95.52,15446.365
1773692700000,95.51,95.9,95.49,95.71,23195.132
1773693000000,95.7,95.96,95.69,95.93,13962.421
1773693300000,95.93,95.97,95.73,95.93,12094.758
1773693600000,95.94,95.94,95.54,95.55,11259.833
1773693900000,95.56,95.65,95.48,95.52,7943.233
1773694200000,95.52,95.88,95.52,95.88,19102.221
1773694500000,95.88,95.96,95.78,95.78,6843.17
1773694800000,95.77,96.0,95.58,95.91,15942.229
1773695100000,95.91,95.94,95.5,95.73,23261.073
1773695400000,95.73,96.15,95.72,95.89,29998.966
1773695700000,95.88,96.14,95.86,96.0,24464.964
1773696000000,96.0,96.14,95.82,96.0,13552.926
1773696300000,95.99,96.0,95.67,95.8,7214.206
1773696600000,95.81,96.13,95.73,96.11,7444.782
1773696900000,96.11,96.88,96.0,96.48,58807.818
1773697200000,96.49,96.56,96.11,96.41,18920.258
1773697500000,96.41,96.69,96.4,96.67,10292.058
1773697800000,96.67,96.84,96.52,96.59,10501.532
1773698100000,96.59,96.6,96.17,96.17,12632.441
1773698400000,96.17,96.81,96.17,96.76,11426.669
1773698700000,96.76,97.68,96.73,97.63,61911.912
1773699000000,97.62,97.62,97.17,97.28,22721.937
1773699300000,97.28,97.36,96.95,97.1,20040.674
1773699600000,97.09,97.09,96.56,96.59,14046.053
1773699900000,96.59,96.67,96.24,96.5,31059.42
1773700200000,96.49,96.71,96.45,96.6,14044.651
1773700500000,96.61,96.77,96.57,96.76,10022.421
1773700800000,96.76,96.76,96.56,96.72,17539.475
1773701100000,96.71,96.88,96.63,96.7,10003.255
1773701400000,96.71,96.76,96.22,96.26,18411.939
1773701700000,96.27,96.37,96.19,96.37,13745.249
1773702000000,96.36,96.36,95.74,95.8,33028.849
1773702300000,95.8,95.98,95.43,95.5,41438.2
1773702600000,95.49,95.74,95.41,95.68,19531.988
1773702900000,95.67,95.86,95.64,95.64,12004.916
1773703200000,95.64,95.79,95.6,95.72,9601.302
1773703500000,95.73,95.98,95.72,95.95,6404.672
1773703800000,95.95,96.12,95.91,96.02,10237.607
1773704100000,96.02,96.1,95.95,96.01,6941.897
1773704400000,96.02,96.34,96.02,96.32,13523.991
1773704700000,96.33,96.47,96.26,96.32,17071.821
1773705000000,96.32,96.36,96.0,96.16,9681.352
1773705300000,96.15,96.27,96.12,96.2,6327.366
1773705600000,96.19,96.2,95.72,95.89,21243.057
1773705900000,95.89,96.31,95.84,96.21,17517.896
1773706200000,96.21,96.95,96.21,96.74,46822.527
1773706500000,96.74,96.81,96.0,96.02,45683.896
1773706800000,96.03,96.06,95.5,95.52,22693.515
1773707100000,95.52,95.75,95.36,95.75,23913.137
1773707400000,95.75,96.12,95.68,95.85,30178.011
1773707700000,95.85,95.99,95.5,95.53,13939.266
1773708000000,95.53,95.6,95.36,95.51,10922.916
1773708300000,95.5,95.7,95.48,95.57,9864.506
1773708600000,95.57,95.57,95.16,95.24,21825.742
1773708900000,95.25,95.5,95.13,95.49,18832.903
1773709200000,95.49,95.6,95.01,95.06,21656.239
1773709500000,95.06,95.53,94.95,95.39,30938.875
1773709800000,95.39,96.09,95.3,95.83,44939.106
1773710100000,95.84,95.91,95.55,95.83,21721.69
1773710400000,95.82,95.88,95.37,95.5,13301.349
1773710700000,95.5,95.79,95.47,95.74,16664.829
1773711000000,95.75,95.88,95.53,95.88,13741.97
1773711300000,95.88,96.04,95.61,95.69,14550.752
1773711600000,95.69,95.77,95.29,95.61,20629.596
1773711900000,95.61,95.74,95.47,95.49,6774.439
1773712200000,95.49,95.62,95.33,95.45,11758.418
1773712500000,95.44,95.78,95.44,95.72,5756.626
1773712800000,95.72,95.77,95.64,95.66,3288.859
1773713100000,95.66,95.67,95.02,95.14,20516.781
1773713400000,95.15,95.22,95.06,95.19,9868.168
1773713700000,95.2,95.27,95.12,95.12,6536.455
1773714000000,95.13,95.21,94.95,95.04,11781.004
1773714300000,95.05,95.14,94.98,95.05,5322.378
1773714600000,95.05,95.28,94.88,95.24,12551.998
1773714900000,95.24,95.58,95.24,95.54,5749.655
1773715200000,95.54,95.61,95.42,95.47,5164.74
1773715500000,95.47,95.6,95.29,95.34,8248.432
1773715800000,95.35,95.48,95.28,95.4,8021.13
1773716100000,95.41,95.42,95.13,95.15,6563.627
1773716400000,95.14,95.29,95.07,95.12,6664.695
1773716700000,95.12,95.18,94.98,95.02,7908.772
1773717000000,95.01,95.1,94.78,94.81,22346.456
1773717300000,94.8,94.93,94.75,94.89,9010.468
1773717600000,94.88,94.88,94.53,94.68,20814.622
1773717900000,94.68,94.81,94.63,94.66,9089.978
1773718200000,94.66,94.67,94.1,94.28,37216.005
1773718500000,94.28,94.37,94.11,94.32,10443.317
1773718800000,94.32,94.32,93.93,94.03,22452.139
1773719100000,94.04,94.06,93.8,93.85,32564.81
1773719400000,93.86,94.07,93.71,93.91,23361.29
1773719700000,93.9,94.14,93.77,94.07,12824.728
1773720000000,94.07,94.28,94.01,94.07,15052.689
1773720300000,94.08,94.2,94.02,94.12,5653.418
1773720600000,94.12,94.19,94.04,94.17,9556.679
1773720900000,94.18,94.21,93.81,93.84,13043.398
1773721200000,93.85,93.9,93.5,93.72,16875.687
1773721500000,93.73,93.84,93.62,93.77,8444.966
1773721800000,93.78,93.9,93.5,93.59,15889.269
1773722100000,93.59,93.61,93.28,93.34,17496.098
1773722400000,93.34,93.63,93.2,93.46,18731.727
1773722700000,93.46,93.73,93.44,93.72,6514.325
1773723000000,93.73,93.81,93.71,93.78,6152.669
1773723300000,93.78,93.87,93.75,93.8,4887.322
1773723600000,93.8,93.81,93.57,93.81,4566.904
1773723900000,93.8,93.95,93.74,93.8,7016.274
1773724200000,93.79,93.98,93.75,93.82,7271.737
1773724500000,93.82,94.04,93.81,93.94,4790.37
1773724800000,93.93,93.93,93.78,93.88,4495.582
1773725100000,93.88,94.07,93.88,94.01,4983.12
1773725400000,94.01,94.1,93.93,93.95,5160.192
1773725700000,93.95,93.97,93.6,93.69,15358.813
1773726000000,93.7,93.82,93.45,93.49,6265.278
1773726300000,93.48,93.58,93.36,93.54,9975.148
1773726600000,93.53,93.87,93.53,93.87,6266.294
1773726900000,93.87,93.9,93.72,93.8,6346.598
1773727200000,93.8,93.86,93.55,93.62,12937.718
1773727500000,93.61,93.73,93.47,93.68,6443.747
1773727800000,93.67,94.12,93.67,94.07,8394.913
1773728100000,94.07,94.12,93.97,94.0,5807.482
1773728400000,94.0,94.3,94.0,94.24,7957.973
1773728700000,94.24,94.25,94.12,94.2,5659.49
1773729000000,94.19,94.25,93.95,94.13,6377.487
1773729300000,94.13,94.19,94.06,94.17,6493.726
1773729600000,94.18,94.19,93.85,93.89,11293.966
1773729900000,93.89,93.95,93.78,93.88,8116.559
1773730200000,93.88,94.04,93.88,93.89,8435.775
1773730500000,93.88,93.96,93.88,93.89,2955.975
1773730800000,93.9,94.11,93.87,94.09,11369.2
1773731100000,94.09,94.17,94.06,94.08,5707.155
1773731400000,94.07,94.31,94.07,94.3,6172.088
1773731700000,94.3,94.62,94.29,94.62,15305.682
1773732000000,94.63,94.66,94.49,94.57,7855.223
1773732300000,94.57,94.57,94.48,94.54,4184.227
1773732600000,94.53,94.55,94.47,94.52,7356.383
1773732900000,94.53,94.61,94.43,94.53,6467.947
1773733200000,94.53,94.64,94.45,94.53,3507.456
1773733500000,94.53,94.61,94.45,94.53,2867.857
1773733800000,94.53,94.53,94.37,94.39,4481.336
1773734100000,94.39,94.47,94.37,94.44,2990.756
1773734400000,94.43,94.83,94.43,94.73,10250.644
1773734700000,94.74,94.74,94.55,94.58,6885.901
1773735000000,94.57,94.62,94.37,94.5,9706.026
1773735300000,94.49,94.64,94.29,94.61,5002.027
1773735600000,94.61,94.71,94.51,94.54,4954.674
1773735900000,94.55,94.7,94.55,94.61,3087.81
1773736200000,94.61,94.7,94.58,94.62,5520.098
1773736500000,94.62,94.64,94.48,94.56,2965.647
1773736800000,94.56,94.86,94.53,94.83,11262.601
1773737100000,94.83,94.95,94.78,94.81,6280.473
1773737400000,94.81,94.85,94.69,94.74,4583.449
1773737700000,94.74,94.77,94.3,94.41,13602.971
1773738000000,94.41,94.5,94.17,94.19,9662.318
1773738300000,94.18,94.26,94.06,94.17,7247.878
1773738600000,94.16,94.22,94.14,94.19,6386.797
1773738900000,94.19,94.53,94.13,94.52,9895.066
1773739200000,94.52,94.62,94.4,94.58,10800.307
1773739500000,94.59,95.09,94.59,94.74,43683.499
1773739800000,94.73,94.82,94.58,94.64,8333.492
1773740100000,94.63,94.75,94.56,94.7,5763.531
1773740400000,94.7,94.75,94.52,94.66,4599.106
1773740700000,94.67,94.67,94.56,94.56,3543.539
1773741000000,94.57,94.61,94.0,94.01,23013.676
1773741300000,94.01,94.01,93.69,93.9,17848.07
1773741600000,93.9,94.06,93.87,93.88,4780.169
1773741900000,93.88,93.93,93.61,93.83,18124.552
1773742200000,93.84,94.04,93.8,93.86,5528.023
1773742500000,93.85,93.88,93.53,93.78,16781.93
1773742800000,93.78,93.82,93.7,93.75,3528.553
1773743100000,93.74,93.81,93.64,93.68,6155.155
1773743400000,93.68,93.7,93.52,93.68,6486.846
1773743700000,93.67,93.73,93.46,93.6,10041.486
1773744000000,93.61,93.63,93.47,93.56,5137.065
1773744300000,93.56,93.58,93.35,93.35,7367.814
1773744600000,93.35,93.56,93.25,93.49,8282.993
1773744900000,93.48,93.63,93.47,93.57,4506.647
1773745200000,93.58,93.6,93.4,93.52,5920.519
1773745500000,93.52,93.75,93.52,93.75,11463.068
1773745800000,93.74,93.77,93.69,93.75,8303.614
1773746100000,93.76,93.87,93.66,93.77,17085.094
1773746400000,93.76,93.8,93.58,93.78,5224.3
1773746700000,93.78,93.91,93.76,93.79,4914.462
1773747000000,93.78,93.8,93.65,93.74,5939.609
1773747300000,93.74,93.84,93.67,93.76,3508.27
1773747600000,93.77,93.8,93.71,93.8,3508.148
1773747900000,93.79,93.9,93.72,93.84,5950.456
1773748200000,93.85,93.91,93.73,93.74,5839.394
1773748500000,93.73,93.73,93.58,93.66,5027.183
1773748800000,93.67,93.78,93.61,93.78,6662.36
1773749100000,93.77,93.95,93.75,93.95,5039.351
1773749400000,93.96,94.08,93.8,93.86,7354.626
1773749700000,93.87,94.05,93.66,94.02,6225.833
1773750000000,94.02,94.07,93.61,93.63,7823.75
1773750300000,93.63,93.66,93.3,93.44,11870.651
1773750600000,93.45,93.6,93.38,93.52,5589.093
1773750900000,93.52,93.65,93.15,93.59,11330.914
1773751200000,93.58,93.6,93.45,93.55,3698.025
1773751500000,93.54,93.54,93.34,93.39,3558.029
1773751800000,93.39,93.43,93.26,93.4,5818.649
1773752100000,93.4,93.46,93.26,93.42,7786.172
1773752400000,93.41,93.54,93.35,93.54,9154.106
1773752700000,93.53,93.61,93.49,93.58,4716.441
1773753000000,93.58,93.72,93.58,93.72,3452.361
1773753300000,93.72,93.74,93.57,93.7,7228.373
1773753600000,93.69,93.76,93.57,93.58,6486.163
1773753900000,93.59,93.68,93.52,93.63,3840.431
1773754200000,93.62,94.47,93.55,94.1,24622.528
1773754500000,94.11,94.44,93.97,94.43,19363.033
1773754800000,94.42,94.56,93.88,93.92,15654.217
1773755100000,93.92,94.07,93.79,94.01,25880.895
1773755400000,94.01,94.05,93.4,93.78,16748.667
1773755700000,93.78,94.0,93.66,93.8,12375.009
1773756000000,93.8,93.87,93.5,93.67,10568.198
1773756300000,93.68,94.2,93.6,94.12,11981.369
1773756600000,94.13,94.31,93.98,94.14,7117.836
1773756900000,94.14,94.3,93.82,94.09,14742.397
1773757200000,94.09,94.29,94.01,94.15,7398.1
1773757500000,94.14,94.29,93.98,94.22,6326.667
1773757800000,94.21,94.54,94.17,94.46,11108.547
1773758100000,94.47,94.68,94.3,94.35,15179.401
1773758400000,94.36,94.53,94.22,94.45,9163.319
1773758700000,94.44,94.63,94.28,94.32,13667.281
1773759000000,94.32,94.41,94.08,94.32,7843.043
1773759300000,94.33,94.53,94.32,94.5,8692.196
1773759600000,94.5,95.13,94.48,94.92,33040.364
1773759900000,94.92,94.96,94.26,94.3,17144.342
1773760200000,94.3,94.3,93.91,93.92,20555.154
1773760500000,93.91,94.19,93.86,94.12,7498.281
1773760800000,94.13,94.25,93.75,93.76,13939.781
1773761100000,93.75,93.91,93.66,93.83,15281.145
1773761400000,93.82,94.01,93.61,93.72,7311.155
1773761700000,93.72,93.79,93.25,93.53,20456.228
1773762000000,93.53,93.65,93.36,93.58,8499.995
1773762300000,93.58,93.68,93.41,93.5,10500.642
1773762600000,93.51,93.9,93.51,93.84,7188.744
1773762900000,93.84,93.85,93.73,93.82,5853.867
1773763200000,93.82,93.94,93.72,93.89,4423.896
1773763500000,93.89,94.13,93.83,94.1,6666.51
1773763800000,94.11,94.24,94.02,94.05,8072.837
1773764100000,94.05,94.44,94.03,94.44,11965.125
1773764400000,94.44,94.76,94.34,94.73,14651.313
1773764700000,94.73,94.79,94.46,94.53,14993.1
1773765000000,94.52,94.6,94.27,94.4,25324.828
1773765300000,94.4,94.44,94.2,94.29,10710.538
1773765600000,94.3,94.44,94.19,94.41,4535.955
1773765900000,94.4,94.46,94.15,94.31,4043.008
1773766200000,94.31,94.51,94.3,94.44,4157.54
1773766500000,94.44,94.48,94.29,94.39,1683.898
1773766800000,94.39,94.72,94.39,94.64,6728.263
1773767100000,94.63,94.63,94.49,94.52,17645.878
1773767400000,94.53,94.53,94.15,94.35,4753.921
1773767700000,94.34,94.51,94.23,94.49,3136.812
1773768000000,94.49,94.71,94.48,94.6,5744.166
1773768300000,94.6,94.6,94.32,94.35,4977.103
1773768600000,94.35,94.47,94.22,94.25,5277.666
1773768900000,94.24,94.43,94.23,94.43,5078.593
1773769200000,94.42,94.56,94.36,94.37,4438.449
1773769500000,94.37,94.54,94.27,94.54,5079.924
1773769800000,94.54,94.67,94.5,94.51,4154.759
1773770100000,94.52,94.58,94.45,94.57,6666.06
1773770400000,94.57,94.67,94.45,94.66,6569.872
1773770700000,94.66,94.89,94.59,94.89,4408.137
1773771000000,94.89,95.03,94.85,94.93,12514.514
1773771300000,94.92,95.17,94.88,95.06,11870.339
1773771600000,95.07,95.18,95.02,95.07,6437.542
1773771900000,95.08,95.14,94.93,94.95,8360.564
1773772200000,94.96,95.59,94.94,95.41,19264.275
1773772500000,95.41,95.58,95.35,95.49,5907.98
1773772800000,95.5,95.58,95.32,95.33,9792.438
1773773100000,95.32,95.47,95.32,95.33,4483.375
1773773400000,95.32,95.36,95.24,95.28,7659.821
1773773700000,95.28,95.32,94.91,95.32,14341.414
1773774000000,95.33,95.51,95.3,95.38,11738.583
1773774300000,95.38,95.57,95.32,95.39,9399.589
1773774600000,95.39,95.55,95.31,95.32,7343.461
1773774900000,95.33,95.42,95.24,95.25,7481.116
1773775200000,95.25,95.26,95.0,95.09,5879.008
1773775500000,95.08,95.19,94.92,95.09,5466.7
1773775800000,95.09,95.1,94.85,94.89,6262.265
1773776100000,94.89,95.2,94.89,95.07,4512.297
1773776400000,95.07,95.09,94.92,94.98,4476.326
1773776700000,94.98,95.02,94.61,94.89,11005.529
1773777000000,94.89,94.89,94.62,94.83,5698.06
1773777300000,94.82,94.82,94.64,94.67,20382.522
1773777600000,94.66,94.8,94.58,94.62,7175.005
1773777900000,94.62,94.62,94.41,94.55,8911.26
1773778200000,94.56,94.67,94.45,94.45,3465.566
1773778500000,94.45,94.62,94.45,94.56,4492.458
1773778800000,94.55,94.95,94.54,94.92,5712.816
1773779100000,94.91,95.03,94.86,94.95,5070.642
1773779400000,94.96,94.96,94.77,94.79,4198.053
1773779700000,94.78,94.88,94.75,94.84,2061.538
1773780000000,94.84,94.85,94.68,94.78,10573.395
1773780300000,94.77,94.95,94.76,94.94,2422.38
1773780600000,94.94,94.99,94.86,94.87,893.301
1773780900000,94.86,94.94,94.83,94.9,2237.181
1773781200000,94.89,94.99,94.84,94.91,2118.601
1773781500000,94.91,95.04,94.9,95.02,2781.387
1773781800000,95.03,95.46,95.02,95.26,10635.494
1773782100000,95.25,95.25,95.13,95.18,3343.816
1773782400000,95.18,95.25,95.12,95.18,2793.764
1773782700000,95.18,95.22,95.08,95.11,1542.904
1773783000000,95.12,95.12,94.95,95.03,4479.069
1773783300000,95.02,95.26,95.0,95.23,5001.362
1773783600000,95.22,95.38,95.16,95.34,5595.78
1773783900000,95.35,95.37,95.23,95.28,4355.089
1773784200000,95.27,95.3,95.14,95.27,2349.244
1773784500000,95.27,95.28,95.2,95.26,2588.384
1773784800000,95.27,95.51,95.13,95.5,6823.144
1773785100000,95.5,95.53,95.23,95.29,6138.193
1773785400000,95.29,95.47,95.18,95.46,17601.791
1773785700000,95.46,95.62,95.4,95.41,10244.307
1773786000000,95.4,95.43,95.32,95.35,5125.334
1773786300000,95.35,95.37,95.23,95.24,5317.422
1773786600000,95.23,95.23,94.96,95.05,6916.287
1773786900000,95.06,95.1,94.59,94.64,14618.625
1773787200000,94.64,94.95,94.59,94.87,7633.162
1773787500000,94.88,95.37,94.81,95.3,16580.802
1773787800000,95.29,95.52,95.23,95.29,10718.842
1773788100000,95.3,95.34,95.19,95.33,6355.179
1773788400000,95.32,95.38,95.23,95.27,3644.979
1773788700000,95.27,95.36,95.21,95.31,2664.512
1773789000000,95.32,95.44,95.29,95.3,3052.664
1773789300000,95.3,95.31,95.13,95.24,4326.411
1773789600000,95.24,95.3,94.88,95.01,10888.215
1773789900000,95.01,95.08,94.96,95.01,4068.203
1773790200000,95.0,95.0,94.79,94.87,4677.515
1773790500000,94.88,94.98,94.84,94.93,4514.61
1773790800000,94.92,94.92,94.67,94.72,6553.318
1773791100000,94.72,94.85,94.71,94.84,4099.056
1773791400000,94.83,94.87,94.67,94.73,4312.094
1773791700000,94.73,94.76,94.58,94.62,13979.438
1773792000000,94.61,94.84,94.52,94.7,23236.873
1773792300000,94.7,94.93,94.66,94.77,3789.798
1773792600000,94.76,94.83,94.67,94.68,3220.286
1773792900000,94.68,94.74,94.38,94.48,6156.49
1773793200000,94.49,94.53,94.12,94.16,9652.225
1773793500000,94.16,94.38,94.14,94.34,8109.835
1773793800000,94.34,94.39,94.12,94.21,6816.901
1773794100000,94.21,94.33,94.13,94.21,5980.152
1773794400000,94.2,94.39,94.1,94.39,5063.66
1773794700000,94.4,94.65,94.39,94.51,4708.82
1773795000000,94.51,94.68,94.5,94.52,3943.34
1773795300000,94.52,94.64,94.48,94.53,2875.215
1773795600000,94.54,94.76,94.49,94.68,3547.879
1773795900000,94.67,94.77,94.6,94.7,3543.627
1773796200000,94.71,94.74,94.47,94.59,3415.337
1773796500000,94.6,94.68,94.5,94.63,3413.247
1773796800000,94.63,94.78,94.6,94.68,2874.58
1773797100000,94.68,94.81,94.63,94.74,2703.389
1773797400000,94.74,94.93,94.7,94.87,5094.816
1773797700000,94.87,94.88,94.64,94.69,5769.472
1773798000000,94.69,94.84,94.69,94.73,10568.712
1773798300000,94.73,94.81,94.6,94.67,4439.265
1773798600000,94.68,94.68,94.32,94.36,6618.749
1773798900000,94.37,94.48,94.37,94.43,1811.928
1773799200000,94.43,94.54,94.41,94.48,6545.262
1773799500000,94.49,94.88,94.49,94.87,2317.127
1773799800000,94.87,95.0,94.81,94.92,4171.761
1773800100000,94.91,94.97,94.81,94.87,4954.003
1773800400000,94.87,94.9,94.76,94.81,2749.226
1773800700000,94.81,94.81,94.65,94.75,4118.924
1773801000000,94.74,95.16,94.71,95.01,13724.699
1773801300000,95.0,95.07,94.88,95.0,3686.101
1773801600000,94.99,95.1,94.94,95.1,2680.285
1773801900000,95.1,95.23,95.02,95.03,5541.12
1773802200000,95.03,95.08,94.94,94.97,5210.438
1773802500000,94.97,95.01,94.91,94.94,4459.59
1773802800000,94.94,95.06,94.94,95.02,3482.99
1773803100000,95.01,95.04,94.82,94.9,7400.441
1773803400000,94.9,94.97,94.88,94.9,2189.807
1773803700000,94.9,94.95,94.89,94.91,1080.8
1773804000000,94.92,95.38,94.91,95.33,7806.682
