open_time,open,high,low,close,volume
1773804300000,95.33,95.51,95.3,95.36,11012.191
1773804600000,95.36,95.59,95.36,95.48,7007.345
1773804900000,95.47,95.65,95.28,95.29,7532.128
1773805200000,95.29,95.33,95.18,95.28,1493.406
1773805500000,95.27,95.31,95.13,95.19,4626.025
1773805800000,95.18,95.19,95.06,95.12,2415.786
1773806100000,95.12,95.15,95.04,95.05,1138.907
1773806400000,95.06,95.12,94.98,95.03,4054.28
1773806700000,95.04,95.04,94.83,94.84,5358.155
1773807000000,94.85,94.88,94.77,94.81,12285.804
1773807300000,94.82,94.82,94.51,94.73,12111.094
1773807600000,94.73,94.82,94.6,94.62,4117.624
1773807900000,94.62,94.65,94.29,94.34,13357.76
1773808200000,94.34,94.36,94.0,94.22,18531.545
1773808500000,94.21,94.24,94.03,94.21,20289.542
1773808800000,94.21,94.21,94.13,94.16,3284.599
1773809100000,94.15,94.25,94.1,94.16,17530.149
1773809400000,94.15,94.22,94.15,94.17,6059.841
1773809700000,94.17,94.17,94.1,94.13,5349.956
1773810000000,94.13,94.28,93.98,94.03,19651.541
1773810300000,94.03,94.19,93.8,94.18,18639.945
1773810600000,94.19,94.39,94.18,94.34,8867.088
1773810900000,94.34,94.36,94.29,94.3,4716.615
1773811200000,94.31,94.31,94.1,94.18,3685.488
1773811500000,94.18,94.2,94.04,94.12,2272.785
1773811800000,94.13,94.29,94.1,94.1,4405.437
1773812100000,94.1,94.17,93.98,94.14,4596.36
1773812400000,94.14,94.14,94.03,94.07,2966.556
1773812700000,94.08,94.19,94.07,94.1,6620.712
1773813000000,94.09,94.09,93.82,93.83,8108.265
1773813300000,93.82,93.96,93.72,93.92,9584.11
1773813600000,93.92,94.08,93.92,94.05,2746.541
1773813900000,94.05,94.17,94.05,94.17,3513.41
1773814200000,94.17,94.24,94.13,94.22,2208.929
1773814500000,94.23,94.33,94.14,94.31,3366.7
1773814800000,94.31,94.63,94.17,94.58,4720.373
1773815100000,94.59,94.64,94.41,94.43,2711.946
1773815400000,94.44,94.57,94.43,94.45,2234.052
1773815700000,94.46,94.51,94.26,94.28,2909.077
1773816000000,94.28,94.33,94.2,94.33,2314.603
1773816300000,94.33,94.42,94.31,94.36,2063.401
1773816600000,94.35,94.42,94.35,94.41,1222.482
1773816900000,94.42,94.42,94.21,94.21,2284.953
1773817200000,94.22,94.3,94.13,94.19,2828.579
1773817500000,94.19,94.22,94.0,94.0,4668.771
1773817800000,94.01,94.21,94.0,94.21,4640.748
1773818100000,94.21,94.25,94.05,94.05,5124.818
1773818400000,94.05,94.09,94.0,94.08,6502.638
1773818700000,94.08,94.11,93.9,93.97,2745.711
1773819000000,93.97,93.99,93.91,93.92,3329.427
1773819300000,93.92,94.04,93.86,93.9,4278.411
1773819600000,93.89,94.02,93.85,93.88,3192.603
1773819900000,93.87,94.03,93.83,94.01,2948.612
1773820200000,94.01,94.1,93.94,93.94,34121.863
1773820500000,93.95,93.97,93.92,93.95,2826.705
1773820800000,93.95,94.19,93.94,94.13,4258.223
1773821100000,94.14,94.26,94.05,94.05,6707.892
1773821400000,94.05,94.13,93.99,94.1,1936.295
1773821700000,94.1,94.2,94.03,94.09,2893.718
1773822000000,94.1,94.24,94.09,94.23,2018.892
1773822300000,94.23,94.25,94.09,94.19,33273.519
1773822600000,94.19,94.21,94.05,94.2,35147.989
1773822900000,94.2,94.24,94.06,94.24,30389.306
1773823200000,94.23,94.23,94.12,94.21,7822.09
1773823500000,94.21,94.21,94.09,94.11,2887.26
1773823800000,94.12,94.2,94.09,94.09,7949.975
1773824100000,94.09,94.14,93.99,94.04,8591.278
1773824400000,94.04,94.1,93.95,94.09,4270.69
1773824700000,94.09,94.27,94.07,94.23,3407.051
1773825000000,94.23,94.35,94.2,94.28,3232.603
1773825300000,94.27,94.42,94.26,94.39,4372.995
1773825600000,94.39,94.4,94.23,94.27,4929.749
1773825900000,94.28,94.28,94.21,94.24,2456.951
1773826200000,94.24,94.32,94.23,94.3,4072.367
1773826500000,94.29,94.44,94.21,94.33,3714.5
1773826800000,94.33,94.39,94.3,94.31,3081.319
1773827100000,94.31,94.36,94.27,94.32,2150.31
1773827400000,94.32,94.35,94.14,94.18,2443.143
1773827700000,94.19,94.31,94.17,94.28,3742.156
1773828000000,94.28,94.33,94.13,94.13,4231.618
1773828300000,94.13,94.21,94.07,94.21,2429.542
1773828600000,94.21,94.43,94.2,94.36,3006.766
1773828900000,94.35,94.35,94.28,94.31,1586.577
1773829200000,94.3,94.32,94.27,94.32,2719.751
1773829500000,94.32,94.38,94.31,94.33,1847.371
1773829800000,94.33,94.42,94.2,94.2,2046.209
1773830100000,94.2,94.21,93.98,94.0,4962.164
1773830400000,93.99,94.01,93.59,93.68,14192.954
1773830700000,93.68,93.73,93.51,93.72,14545.326
1773831000000,93.73,93.78,93.7,93.71,4431.87
1773831300000,93.71,93.86,93.69,93.86,5539.457
1773831600000,93.85,93.85,93.53,93.6,6369.688
1773831900000,93.6,93.79,93.45,93.79,8222.994
1773832200000,93.79,94.08,93.79,93.86,6433.177
1773832500000,93.85,94.0,93.84,93.97,4326.711
1773832800000,93.97,93.97,93.91,93.91,2870.3
1773833100000,93.92,93.92,93.33,93.36,19380.785
1773833400000,93.35,93.45,92.17,92.25,99179.734
1773833700000,92.25,92.43,91.82,91.89,91072.414
1773834000000,91.89,92.37,91.82,92.25,36008.116
1773834300000,92.25,92.26,91.95,91.97,41178.269
1773834600000,91.97,92.2,91.84,91.92,67959.244
1773834900000,91.91,92.13,91.91,92.0,15487.708
1773835200000,92.0,92.03,91.6,91.8,33020.752
1773835500000,91.8,91.8,91.53,91.7,25320.458
1773835800000,91.7,91.89,91.65,91.89,13043.183
1773836100000,91.89,92.0,91.65,91.7,25167.414
1773836400000,91.7,91.83,91.55,91.68,15746.749
1773836700000,91.69,91.76,91.5,91.7,14682.026
1773837000000,91.7,91.7,90.31,90.7,96089.536
1773837300000,90.7,90.8,90.54,90.67,31717.534
1773837600000,90.67,90.76,90.46,90.59,22213.822
1773837900000,90.59,90.6,90.36,90.49,29686.131
1773838200000,90.5,90.72,90.34,90.68,16165.5
1773838500000,90.67,90.73,90.43,90.43,6186.46
1773838800000,90.43,90.58,89.9,90.47,57215.068
1773839100000,90.48,90.63,90.35,90.51,12133.463
1773839400000,90.5,90.55,90.28,90.45,14733.444
1773839700000,90.45,90.47,90.16,90.31,11837.978
1773840000000,90.31,90.73,90.28,90.64,16354.559
1773840300000,90.64,90.69,90.52,90.69,8905.989
1773840600000,90.69,90.7,90.24,90.38,19251.219
1773840900000,90.38,90.75,90.28,90.5,29864.676
1773841200000,90.49,90.67,90.31,90.38,17337.608
1773841500000,90.39,90.61,90.27,90.31,10999.499
1773841800000,90.3,90.46,90.12,90.25,9827.992
1773842100000,90.27,90.33,90.03,90.32,15959.417
1773842400000,90.32,90.4,89.89,90.18,25134.541
1773842700000,90.17,90.38,90.04,90.28,15447.106
1773843000000,90.28,90.28,89.78,89.83,22033.458
1773843300000,89.82,90.0,89.76,89.88,19574.35
1773843600000,89.88,90.06,89.78,89.96,15390.471
1773843900000,89.96,90.01,89.47,89.59,28438.684
1773844200000,89.58,89.73,89.33,89.58,36814.648
1773844500000,89.58,89.76,89.46,89.47,18358.9
1773844800000,89.47,89.61,89.22,89.3,32176.75
1773845100000,89.29,89.49,89.28,89.48,15731.539
1773845400000,89.48,89.48,89.01,89.11,24008.386
1773845700000,89.12,89.32,88.85,88.96,63017.971
1773846000000,88.95,89.19,88.55,89.12,64409.85
1773846300000,89.11,89.36,89.0,89.23,28816.215
1773846600000,89.22,89.22,88.71,88.83,31669.879
1773846900000,88.83,89.08,88.77,88.99,19008.835
1773847200000,89.0,89.11,88.9,89.04,11192.68
1773847500000,89.04,89.3,88.95,89.16,20417.028
1773847800000,89.17,89.38,89.09,89.33,13976.798
1773848100000,89.32,89.33,89.1,89.28,15600.12
1773848400000,89.28,89.3,89.12,89.26,8410.62
1773848700000,89.25,89.28,89.05,89.22,6272.877
1773849000000,89.21,89.36,89.17,89.34,6972.63
1773849300000,89.34,89.49,89.29,89.37,25260.389
1773849600000,89.36,89.36,89.05,89.08,33245.96
1773849900000,89.08,89.12,88.8,88.9,18942.066
1773850200000,88.9,89.06,88.77,88.94,14919.469
1773850500000,88.95,89.03,88.86,88.89,10281.679
1773850800000,88.88,88.98,88.77,88.86,8457.505
1773851100000,88.86,89.0,88.74,88.9,10223.493
1773851400000,88.9,89.08,88.82,88.85,9963.429
1773851700000,88.84,89.04,88.61,88.99,10474.806
1773852000000,88.99,89.04,88.86,89.03,8986.539
1773852300000,89.04,89.06,88.85,88.96,8686.755
1773852600000,88.97,89.22,88.94,89.16,9215.387
1773852900000,89.16,89.16,88.93,88.97,9259.88
1773853200000,88.97,89.04,88.83,89.03,7680.05
1773853500000,89.03,89.04,88.86,88.96,4393.434
1773853800000,88.96,89.08,88.95,89.01,12480.95
1773854100000,89.01,89.2,88.98,89.2,5420.855
1773854400000,89.2,89.59,89.17,89.56,11012.089
1773854700000,89.56,89.6,89.37,89.49,10120.803
1773855000000,89.5,89.58,89.3,89.54,11428.196
1773855300000,89.54,90.36,89.53,90.36,45932.07
1773855600000,90.36,90.36,89.87,90.02,63338.733
1773855900000,90.02,90.34,90.01,90.09,32781.001
1773856200000,90.09,90.13,89.9,89.98,11313.693
1773856500000,89.98,90.02,89.86,89.94,8078.931
1773856800000,89.94,90.86,89.91,90.78,38910.029
1773857100000,90.78,90.8,90.52,90.62,21275.891
1773857400000,90.62,90.85,90.5,90.57,28162.918
1773857700000,90.57,90.57,89.88,89.95,16147.634
1773858000000,89.95,90.09,89.82,90.03,7779.338
1773858300000,90.02,90.07,89.9,90.07,4827.034
1773858600000,90.07,90.37,89.96,89.97,10656.425
1773858900000,89.97,90.35,89.95,90.11,12080.566
1773859200000,90.12,90.27,90.06,90.07,7290.807
1773859500000,90.06,90.06,89.68,89.8,10716.564
1773859800000,89.8,89.95,89.43,89.43,15768.88
1773860100000,89.43,89.64,89.38,89.58,12147.428
1773860400000,89.58,89.97,89.55,89.97,8395.472
1773860700000,89.98,90.0,89.8,89.98,5124.339
1773861000000,89.98,89.99,89.77,89.81,4074.761
1773861300000,89.81,90.07,89.78,89.99,5736.228
1773861600000,89.98,89.99,89.72,89.73,4145.09
1773861900000,89.74,89.87,89.68,89.84,3009.862
1773862200000,89.85,89.98,89.74,89.84,5695.717
1773862500000,89.83,89.87,89.74,89.74,3753.512
1773862800000,89.74,89.79,89.62,89.71,5020.001
1773863100000,89.71,89.72,89.54,89.55,2149.444
1773863400000,89.56,89.69,89.44,89.68,5221.003
1773863700000,89.68,89.78,89.59,89.71,19782.026
1773864000000,89.7,89.8,89.62,89.71,5180.75
1773864300000,89.71,89.72,89.07,89.12,14907.226
1773864600000,89.12,89.51,88.99,89.4,28055.294
1773864900000,89.4,89.56,89.35,89.4,10350.333
1773865200000,89.4,89.46,89.39,89.45,2742.01
1773865500000,89.44,89.58,89.4,89.52,7648.193
1773865800000,89.52,89.87,89.5,89.84,8248.7
1773866100000,89.84,89.97,89.75,89.95,6417.975
1773866400000,89.94,90.02,89.86,89.87,8145.902
1773866700000,89.86,90.13,89.76,90.06,10202.046
1773867000000,90.05,90.09,89.92,90.01,4208.011
1773867300000,90.01,90.1,89.99,89.99,3882.522
1773867600000,89.99,90.1,89.94,90.1,3028.023
1773867900000,90.09,90.26,90.09,90.26,6186.54
1773868200000,90.26,90.43,90.22,90.23,8353.929
1773868500000,90.23,90.34,90.15,90.31,3700.386
1773868800000,90.31,90.4,90.25,90.28,6079.733
1773869100000,90.27,90.3,90.17,90.27,4835.143
1773869400000,90.27,90.33,90.23,90.27,4159.799
1773869700000,90.26,90.62,90.24,90.55,12354.311
1773870000000,90.55,90.55,90.37,90.42,6802.854
1773870300000,90.42,90.44,90.35,90.37,1442.932
1773870600000,90.37,90.47,90.32,90.42,1413.874
1773870900000,90.43,90.59,90.43,90.47,4224.507
1773871200000,90.46,90.48,90.26,90.26,4665.001
1773871500000,90.26,90.3,90.02,90.28,20199.275
1773871800000,90.28,90.32,90.14,90.24,10446.325
1773872100000,90.24,90.47,90.15,90.43,12529.553
1773872400000,90.43,90.48,90.31,90.32,8212.996
1773872700000,90.32,90.33,90.24,90.28,1399.532
1773873000000,90.28,90.42,90.07,90.38,9553.293
1773873300000,90.37,90.46,90.18,90.19,7515.987
1773873600000,90.19,90.19,90.02,90.13,5056.324
1773873900000,90.12,90.14,89.98,90.03,4732.813
1773874200000,90.03,90.05,89.92,89.98,3492.632
1773874500000,89.98,90.03,89.96,90.02,2312.478
1773874800000,90.02,90.09,89.85,89.88,6127.353
1773875100000,89.88,89.95,89.78,89.9,4535.467
1773875400000,89.9,89.95,89.8,89.8,2375.317
1773875700000,89.8,89.82,89.69,89.79,5080.513
1773876000000,89.78,89.85,89.73,89.79,3048.49
1773876300000,89.79,89.95,89.78,89.93,3676.018
1773876600000,89.93,90.14,89.92,90.13,3756.327
1773876900000,90.12,90.16,90.08,90.15,2231.55
1773877200000,90.15,90.16,90.01,90.01,2886.137
1773877500000,90.0,90.08,89.9,90.07,4317.323
1773877800000,90.08,90.09,89.93,90.0,6844.158
1773878100000,90.0,90.13,90.0,90.08,3762.499
1773878400000,90.07,90.16,89.95,90.05,5233.737
1773878700000,90.05,90.18,89.99,90.01,5480.547
1773879000000,90.01,90.09,89.82,90.09,4205.932
1773879300000,90.08,90.11,89.93,90.0,3162.823
1773879600000,89.99,90.05,89.91,89.99,1322.285
1773879900000,89.98,90.3,89.97,90.29,4619.389
1773880200000,90.28,90.28,89.95,89.96,6868.576
1773880500000,89.96,90.1,89.9,90.1,5081.372
1773880800000,90.1,90.14,90.02,90.05,1791.664
1773881100000,90.05,90.24,90.02,90.13,2345.597
1773881400000,90.13,90.2,90.06,90.15,3828.225
1773881700000,90.16,90.16,90.06,90.11,2180.466
1773882000000,90.11,90.26,90.0,90.01,5455.597
1773882300000,90.0,90.21,89.92,90.06,4856.85
1773882600000,90.06,90.11,89.99,90.06,5229.265
1773882900000,90.06,90.22,90.06,90.08,3260.362
1773883200000,90.07,90.17,89.99,90.03,3389.246
1773883500000,90.04,90.19,90.01,90.19,1595.707
1773883800000,90.19,90.29,90.06,90.24,2534.866
1773884100000,90.24,90.31,90.17,90.27,2911.585
1773884400000,90.26,90.37,90.22,90.32,7438.094
1773884700000,90.32,90.38,90.26,90.35,6441.55
1773885000000,90.36,90.37,90.23,90.32,2764.894
1773885300000,90.33,90.38,90.19,90.19,2991.633
1773885600000,90.18,90.18,89.79,90.05,7372.819
1773885900000,90.05,90.29,89.94,90.12,3219.502
1773886200000,90.13,90.3,90.13,90.27,2161.067
1773886500000,90.27,90.39,90.21,90.23,4302.815
1773886800000,90.24,90.39,90.23,90.28,2604.789
1773887100000,90.27,90.34,90.19,90.34,2564.487
1773887400000,90.35,90.35,90.19,90.32,2309.912
1773887700000,90.31,90.36,90.25,90.27,3092.98
1773888000000,90.27,90.36,90.24,90.3,2410.206
1773888300000,90.29,90.3,90.07,90.07,1775.659
1773888600000,90.06,90.14,89.97,89.98,4285.946
1773888900000,89.97,90.01,89.93,89.99,1452.036
1773889200000,89.99,90.09,89.97,90.04,5130.459
1773889500000,90.04,90.18,89.92,90.17,2019.436
1773889800000,90.18,90.3,90.18,90.26,3048.783
1773890100000,90.26,91.02,90.24,90.96,31229.739
1773890400000,90.95,91.19,90.73,91.03,18731.122
1773890700000,91.04,91.41,90.94,91.25,18127.781
1773891000000,91.26,91.36,91.05,91.18,19613.923
1773891300000,91.18,91.18,90.88,90.92,8491.452
1773891600000,90.93,91.0,90.83,90.92,8228.944
1773891900000,90.92,91.09,90.84,91.05,9780.184
1773892200000,91.06,91.06,90.92,90.95,4048.657
1773892500000,90.95,90.95,90.72,90.74,10825.91
1773892800000,90.74,90.74,90.45,90.6,22603.487
1773893100000,90.59,90.6,90.15,90.29,15018.705
1773893400000,90.29,90.3,90.03,90.23,16842.301
1773893700000,90.23,90.24,90.05,90.1,5467.027
1773894000000,90.1,90.11,90.02,90.04,3713.162
1773894300000,90.04,90.05,89.75,89.94,14439.306
1773894600000,89.94,90.0,89.77,89.91,7006.739
1773894900000,89.91,89.94,89.8,89.91,6208.454
1773895200000,89.9,89.99,89.76,89.97,5316.755
1773895500000,89.96,89.96,89.81,89.91,5059.009
1773895800000,89.9,90.02,89.87,89.88,4637.714
1773896100000,89.89,90.05,89.89,89.91,4027.599
1773896400000,89.91,89.98,89.84,89.92,3367.934
1773896700000,89.92,90.04,89.89,89.93,19536.657
1773897000000,89.92,89.94,89.81,89.9,4091.509
1773897300000,89.9,90.06,89.89,90.04,5109.806
1773897600000,90.04,90.11,89.95,89.95,4076.816
1773897900000,89.95,89.98,89.72,89.8,5723.255
1773898200000,89.8,89.86,89.74,89.76,2912.31
1773898500000,89.77,89.91,89.76,89.9,2027.185
1773898800000,89.89,90.02,89.8,89.81,2294.604
1773899100000,89.82,89.89,89.66,89.8,4863.171
1773899400000,89.79,89.87,89.74,89.79,2636.008
1773899700000,89.79,89.81,89.71,89.76,2952.718
1773900000000,89.77,89.84,89.58,89.64,5974.718
1773900300000,89.65,90.05,89.52,89.86,8686.339
1773900600000,89.85,90.0,89.82,89.82,10050.303
1773900900000,89.82,90.12,89.82,90.02,15534.617
1773901200000,90.03,90.12,89.89,89.94,5492.29
1773901500000,89.94,90.07,89.89,89.9,2761.316
1773901800000,89.9,89.96,89.68,89.7,6207.855
1773902100000,89.71,90.0,89.57,89.97,6484.395
1773902400000,89.97,90.01,89.91,89.97,2911.956
1773902700000,89.97,90.03,89.85,89.92,5308.331
1773903000000,89.93,89.95,89.81,89.84,1680.203
1773903300000,89.84,89.89,89.79,89.86,4360.465
1773903600000,89.87,89.94,89.66,89.92,15500.155
1773903900000,89.92,90.05,89.71,89.82,10393.837
1773904200000,89.82,89.87,89.41,89.45,28751.926
1773904500000,89.46,89.51,89.17,89.17,26539.108
1773904800000,89.16,89.19,88.63,88.81,43377.14
1773905100000,88.82,89.26,88.78,89.08,19418.768
1773905400000,89.07,89.22,89.01,89.16,11402.386
1773905700000,89.16,89.74,89.16,89.7,16046.203
1773906000000,89.7,89.92,89.63,89.63,6046.106
1773906300000,89.63,89.68,89.45,89.5,9193.953
1773906600000,89.49,89.68,89.44,89.58,7909.931
1773906900000,89.57,89.67,89.36,89.42,7578.566
1773907200000,89.41,89.6,89.37,89.37,8085.658
1773907500000,89.37,89.55,89.34,89.45,4471.69
1773907800000,89.44,89.64,89.39,89.44,5969.569
1773908100000,89.43,89.57,89.33,89.43,7048.51
1773908400000,89.44,89.62,89.23,89.46,4617.317
1773908700000,89.47,89.47,89.11,89.18,5985.465
1773909000000,89.17,89.29,89.12,89.13,7196.514
1773909300000,89.14,89.28,89.09,89.19,6434.233
1773909600000,89.19,89.59,89.18,89.41,10160.585
1773909900000,89.4,89.47,89.33,89.43,6006.724
1773910200000,89.43,89.52,89.3,89.44,5298.079
1773910500000,89.45,89.46,89.27,89.34,4405.255
1773910800000,89.35,89.59,89.35,89.45,4927.017
1773911100000,89.46,89.6,89.41,89.47,8769.729
1773911400000,89.47,89.53,89.17,89.31,8509.008
1773911700000,89.31,89.39,89.25,89.38,2299.2
1773912000000,89.39,90.04,89.37,89.71,37481.386
1773912300000,89.7,89.84,89.49,89.6,13197.07
1773912600000,89.6,89.78,89.59,89.63,8347.268
1773912900000,89.63,89.89,89.62,89.78,4783.797
1773913200000,89.78,89.94,89.75,89.87,7922.379
1773913500000,89.87,90.05,89.86,90.05,7503.123
1773913800000,90.06,90.21,89.98,90.09,22648.501
1773914100000,90.09,90.39,90.06,90.2,17299.961
1773914400000,90.19,90.24,90.07,90.09,7534.249
1773914700000,90.09,90.22,90.09,90.14,5217.217
1773915000000,90.13,90.18,90.05,90.15,5475.718
1773915300000,90.16,90.24,90.13,90.18,4954.568
1773915600000,90.19,90.41,90.06,90.36,14661.663
1773915900000,90.37,90.48,90.21,90.21,9137.529
1773916200000,90.21,90.25,90.07,90.09,5646.62
1773916500000,90.09,90.1,89.89,89.89,4448.787
1773916800000,89.89,89.92,89.84,89.91,5083.499
1773917100000,89.9,90.03,89.87,89.98,7018.898
1773917400000,89.97,89.97,89.86,89.94,3672.763
1773917700000,89.94,89.94,89.78,89.81,3878.402
1773918000000,89.81,90.03,89.79,89.86,5412.043
1773918300000,89.87,89.96,89.82,89.92,4192.502
1773918600000,89.91,89.95,89.82,89.85,4941.552
1773918900000,89.86,89.93,89.79,89.91,3773.926
1773919200000,89.91,89.97,89.88,89.92,2832.496
1773919500000,89.91,89.97,89.89,89.94,2779.357
1773919800000,89.94,90.0,89.7,89.71,7085.265
1773920100000,89.71,89.72,89.55,89.55,7293.027
1773920400000,89.55,89.59,89.47,89.52,4315.914
1773920700000,89.53,89.6,89.52,89.57,4008.314
1773921000000,89.57,89.67,89.55,89.55,2100.939
1773921300000,89.55,89.63,89.52,89.62,3285.353
1773921600000,89.62,89.62,89.41,89.42,5340.779
1773921900000,89.41,89.44,89.22,89.33,41680.687
1773922200000,89.33,89.46,89.33,89.36,6750.44
1773922500000,89.37,89.4,89.15,89.15,6395.455
1773922800000,89.15,89.28,89.15,89.16,5943.469
1773923100000,89.17,89.18,88.93,89.01,10410.366
1773923400000,89.02,89.07,88.85,88.91,9127.105
1773923700000,88.92,89.09,88.92,88.97,4511.452
1773924000000,88.97,89.01,88.83,88.83,6192.916
1773924300000,88.83,88.83,88.68,88.75,11730.12
1773924600000,88.75,88.78,88.03,88.21,41993.425
1773924900000,88.22,88.34,88.06,88.11,13327.488
1773925200000,88.11,88.29,87.73,88.25,67547.259
1773925500000,88.26,88.31,88.07,88.2,13699.693
1773925800000,88.19,88.19,87.61,87.66,17458.063
1773926100000,87.66,88.17,87.64,88.03,29304.841
1773926400000,88.03,88.45,87.98,88.06,13986.627
1773926700000,88.06,88.12,87.92,88.01,10033.784
1773927000000,87.99,88.08,87.75,87.95,25478.06
1773927300000,87.96,88.0,87.55,87.64,19036.458
1773927600000,87.65,88.74,87.61,88.52,42061.139
1773927900000,88.51,88.53,88.12,88.53,32900.976
1773928200000,88.52,88.69,88.28,88.69,16478.284
1773928500000,88.7,88.72,88.44,88.52,12897.406
1773928800000,88.52,88.9,88.24,88.27,20103.304
1773929100000,88.28,88.46,88.1,88.12,10395.2
1773929400000,88.13,88.42,88.03,88.05,8935.651
1773929700000,88.06,88.17,87.84,87.92,13461.704
1773930000000,87.93,88.06,87.76,87.94,7978.706
1773930300000,87.93,88.0,87.56,87.62,8342.936
1773930600000,87.62,87.86,87.58,87.75,10460.967
1773930900000,87.75,87.85,87.45,87.54,12153.989
1773931200000,87.53,87.87,87.49,87.75,7903.876
1773931500000,87.74,87.9,87.6,87.9,11514.334
1773931800000,87.91,88.36,87.86,88.26,17367.816
1773932100000,88.25,88.36,88.1,88.23,6788.238
1773932400000,88.23,88.49,88.16,88.49,7269.182
1773932700000,88.48,88.76,88.38,88.45,17708.349
1773933000000,88.45,88.58,88.32,88.47,5356.486
1773933300000,88.47,88.65,87.83,87.86,12355.396
1773933600000,87.87,87.92,87.68,87.79,14475.162
1773933900000,87.79,87.94,87.78,87.84,7610.145
1773934200000,87.84,87.93,87.79,87.79,7070.496
1773934500000,87.78,88.0,87.68,87.87,10556.264
1773934800000,87.87,87.88,87.47,87.48,36015.502
1773935100000,87.48,87.73,87.15,87.65,25699.33
1773935400000,87.65,87.74,87.48,87.62,12314.473
1773935700000,87.63,87.82,87.5,87.63,13096.557
1773936000000,87.63,87.7,87.43,87.47,14966.827
1773936300000,87.47,87.58,87.41,87.49,9888.935
1773936600000,87.48,87.52,87.26,87.37,22520.637
1773936900000,87.37,87.46,87.0,87.24,27644.825
1773937200000,87.24,87.46,87.22,87.41,29151.737
1773937500000,87.41,87.65,87.39,87.49,9595.858
1773937800000,87.48,87.51,87.18,87.34,7331.332
1773938100000,87.33,87.54,87.2,87.54,6207.157
1773938400000,87.53,87.8,87.51,87.67,11857.99
1773938700000,87.67,87.72,87.52,87.59,5220.161
1773939000000,87.6,87.62,87.34,87.59,3936.431
1773939300000,87.59,87.73,87.56,87.69,4594.574
1773939600000,87.68,87.73,87.34,87.5,10519.204
1773939900000,87.51,87.53,87.19,87.27,9906.676
1773940200000,87.26,87.55,87.12,87.23,23303.105
1773940500000,87.23,87.54,87.07,87.53,10930.688
1773940800000,87.52,88.04,87.42,87.9,10273.277
1773941100000,87.9,88.09,87.87,87.93,13475.8
1773941400000,87.92,88.11,87.67,87.77,7027.614
1773941700000,87.76,87.76,87.58,87.61,6043.891
1773942000000,87.61,87.73,87.6,87.7,2962.864
1773942300000,87.69,87.91,87.66,87.89,3296.068
1773942600000,87.89,88.35,87.87,88.19,9617.975
1773942900000,88.18,88.25,88.1,88.14,18388.994
1773943200000,88.13,88.2,88.02,88.02,6964.253
1773943500000,88.03,88.15,88.02,88.1,4060.896
1773943800000,88.09,88.32,88.09,88.2,4847.125
1773944100000,88.19,88.23,87.79,87.86,16572.888
1773944400000,87.86,87.94,87.8,87.88,6023.261
1773944700000,87.87,87.94,87.81,87.83,4649.908
1773945000000,87.83,87.92,87.79,87.83,3779.0
1773945300000,87.83,87.97,87.77,87.86,2591.493
1773945600000,87.86,87.88,87.77,87.81,2985.64
1773945900000,87.81,87.86,87.75,87.78,2935.833
1773946200000,87.77,87.93,87.66,87.93,11200.53
1773946500000,87.92,88.18,87.89,88.13,5077.385
1773946800000,88.13,88.54,88.12,88.46,21360.218
1773947100000,88.47,88.88,88.46,88.83,24055.943
1773947400000,88.82,89.26,88.77,88.95,25642.501
1773947700000,88.94,89.23,88.78,89.18,12694.177
1773948000000,89.17,89.21,89.04,89.06,12084.773
1773948300000,89.05,89.06,88.67,88.83,9250.891
1773948600000,88.84,88.9,88.69,88.74,13636.87
1773948900000,88.74,88.98,88.53,88.96,9358.32
1773949200000,88.96,89.09,88.91,89.03,12037.825
1773949500000,89.03,89.1,88.89,88.93,7151.597
1773949800000,88.93,88.93,88.67,88.87,7452.441
1773950100000,88.88,88.92,88.68,88.72,16373.528
1773950400000,88.71,88.92,88.66,88.89,3167.608
1773950700000,88.89,88.96,88.77,88.82,2847.414
