open_time,open,high,low,close,volume
1774098600000,90.11,90.13,90.1,90.12,1879.258
1774098900000,90.11,90.29,90.11,90.29,3338.961
1774099200000,90.29,90.29,90.15,90.18,4461.886
1774099500000,90.18,90.24,90.17,90.18,2758.772
1774099800000,90.18,90.29,90.18,90.23,2985.086
1774100100000,90.24,90.24,90.11,90.12,2675.729
1774100400000,90.11,90.14,90.08,90.1,2582.076
1774100700000,90.09,90.09,90.0,90.06,1813.93
1774101000000,90.06,90.07,90.01,90.02,2824.339
1774101300000,90.01,90.05,89.98,90.04,3622.121
1774101600000,90.04,90.07,90.02,90.04,1688.065
1774101900000,90.04,90.07,90.02,90.06,2322.712
1774102200000,90.07,90.42,90.04,90.34,8631.82
1774102500000,90.35,90.42,90.2,90.33,5488.763
1774102800000,90.32,90.33,90.22,90.25,1790.494
1774103100000,90.24,90.25,90.18,90.21,2205.112
1774103400000,90.21,90.32,90.16,90.32,3617.684
1774103700000,90.32,90.36,90.2,90.2,2396.662
1774104000000,90.19,90.24,90.15,90.18,1482.888
1774104300000,90.17,90.18,89.93,89.96,5847.507
1774104600000,89.97,89.98,89.8,89.9,7995.731
1774104900000,89.9,89.9,89.66,89.67,8271.869
1774105200000,89.68,89.77,89.54,89.72,9204.145
1774105500000,89.72,89.73,89.6,89.61,5538.349
1774105800000,89.6,89.7,89.57,89.7,3203.662
1774106100000,89.69,89.72,89.39,89.49,10180.308
1774106400000,89.48,89.68,89.48,89.68,5268.626
1774106700000,89.67,89.74,89.66,89.7,3788.442
1774107000000,89.7,89.94,89.66,89.94,5552.549
1774107300000,89.94,89.94,89.74,89.74,4059.045
1774107600000,89.74,89.81,89.69,89.75,2794.692
1774107900000,89.74,89.81,89.73,89.79,3168.889
1774108200000,89.8,89.86,89.77,89.82,2318.35
1774108500000,89.82,89.85,89.79,89.82,2357.666
1774108800000,89.83,89.86,89.78,89.83,3330.386
1774109100000,89.84,89.92,89.83,89.87,1991.325
1774109400000,89.87,89.92,89.84,89.88,2076.747
1774109700000,89.87,90.0,89.74,89.76,5419.158
1774110000000,89.76,89.82,89.75,89.75,1849.313
1774110300000,89.75,89.78,89.57,89.67,5792.206
1774110600000,89.66,89.75,89.64,89.73,3788.108
1774110900000,89.72,89.8,89.68,89.75,5778.11
1774111200000,89.74,89.75,89.63,89.73,2278.929
1774111500000,89.72,89.86,89.69,89.81,2738.524
1774111800000,89.81,89.81,89.75,89.76,812.614
1774112100000,89.76,89.76,89.6,89.69,2663.84
1774112400000,89.69,89.71,89.63,89.66,3361.255
1774112700000,89.67,89.68,89.41,89.51,7932.371
1774113000000,89.5,89.55,89.48,89.54,1918.527
1774113300000,89.54,89.66,89.49,89.58,3755.984
1774113600000,89.59,89.7,89.58,89.67,3400.558
1774113900000,89.67,89.68,89.58,89.59,2526.732
1774114200000,89.59,89.64,89.56,89.62,3660.744
1774114500000,89.61,89.66,89.61,89.64,1568.708
1774114800000,89.65,89.67,89.62,89.64,1238.512
1774115100000,89.64,89.68,89.6,89.62,3512.201
1774115400000,89.61,89.62,89.53,89.59,1863.279
1774115700000,89.6,89.64,89.55,89.56,2606.167
1774116000000,89.55,89.62,89.55,89.59,1538.487
1774116300000,89.59,89.63,89.57,89.63,1814.612
1774116600000,89.63,89.64,89.58,89.62,2101.177
1774116900000,89.62,89.64,89.59,89.61,1446.475
1774117200000,89.61,89.73,89.6,89.71,1703.813
1774117500000,89.71,89.71,89.6,89.62,4078.923
1774117800000,89.61,89.78,89.61,89.77,5429.875
1774118100000,89.77,89.84,89.76,89.83,1598.919
1774118400000,89.84,89.95,89.81,89.89,2704.526
1774118700000,89.89,89.9,89.84,89.84,735.616
1774119000000,89.84,89.85,89.73,89.75,1267.038
1774119300000,89.76,89.8,89.76,89.78,634.416
1774119600000,89.77,89.89,89.77,89.89,777.994
1774119900000,89.89,89.89,89.83,89.85,1175.837
1774120200000,89.84,89.88,89.84,89.88,458.27
1774120500000,89.87,89.9,89.83,89.89,1042.801
1774120800000,89.89,89.9,89.85,89.87,689.3
1774121100000,89.88,89.91,89.86,89.87,1604.283
1774121400000,89.87,89.88,89.75,89.76,1280.103
1774121700000,89.76,89.8,89.7,89.71,955.769
1774122000000,89.71,89.78,89.7,89.78,1113.673
1774122300000,89.77,89.84,89.77,89.77,1109.14
1774122600000,89.78,89.79,89.76,89.78,1245.163
1774122900000,89.79,89.83,89.77,89.79,1569.948
1774123200000,89.8,89.9,89.79,89.85,1607.891
1774123500000,89.84,89.86,89.78,89.86,2855.152
1774123800000,89.85,89.94,89.85,89.9,1198.969
1774124100000,89.9,89.9,89.79,89.87,2699.453
1774124400000,89.88,90.02,89.88,89.98,2382.041
1774124700000,89.97,90.02,89.97,90.02,1168.943
1774125000000,90.02,90.29,90.02,90.2,13734.946
1774125300000,90.2,90.26,90.16,90.18,2776.676
1774125600000,90.19,90.22,90.11,90.15,2010.61
1774125900000,90.15,90.19,90.12,90.14,1151.113
1774126200000,90.15,90.16,90.12,90.13,1221.054
1774126500000,90.13,90.21,90.13,90.16,1124.481
1774126800000,90.16,90.19,90.07,90.13,4228.857
1774127100000,90.12,90.22,90.11,90.2,3293.861
1774127400000,90.19,90.19,89.92,89.97,6645.343
1774127700000,89.98,90.05,89.96,90.04,1116.162
1774128000000,90.04,90.11,90.03,90.04,5103.27
1774128300000,90.04,90.13,90.03,90.08,1812.786
1774128600000,90.09,90.09,90.02,90.04,2017.6
1774128900000,90.05,90.09,90.03,90.08,1516.115
1774129200000,90.07,90.1,90.01,90.01,1781.643
1774129500000,90.01,90.09,90.0,90.08,1153.695
1774129800000,90.08,90.08,89.96,90.01,945.505
1774130100000,90.0,90.01,89.97,90.01,670.827
1774130400000,90.0,90.01,89.82,89.87,8594.414
1774130700000,89.87,90.04,89.85,89.96,2175.906
1774131000000,89.96,89.99,89.92,89.96,1952.951
1774131300000,89.96,89.99,89.92,89.96,841.104
1774131600000,89.95,89.97,89.91,89.91,1503.66
1774131900000,89.91,89.95,89.89,89.9,1231.199
1774132200000,89.89,90.03,89.87,90.02,1999.077
1774132500000,90.02,90.07,89.96,89.97,901.879
1774132800000,89.96,90.0,89.92,89.92,1034.237
1774133100000,89.92,89.95,89.86,89.94,1893.193
1774133400000,89.94,89.94,89.84,89.86,1200.074
1774133700000,89.86,89.93,89.86,89.9,729.824
1774134000000,89.9,89.9,89.74,89.82,2901.324
1774134300000,89.82,89.84,89.75,89.75,1045.285
1774134600000,89.75,89.76,89.66,89.73,1831.735
1774134900000,89.72,89.82,89.66,89.76,2338.539
1774135200000,89.77,89.82,89.72,89.72,1231.476
1774135500000,89.72,89.75,89.66,89.7,1034.314
1774135800000,89.71,89.79,89.67,89.74,3182.328
1774136100000,89.75,89.8,89.74,89.78,930.628
1774136400000,89.79,89.85,89.76,89.8,1094.075
1774136700000,89.81,89.81,88.74,88.78,41898.708
1774137000000,88.78,88.85,87.59,87.84,172717.143
1774137300000,87.84,87.97,87.14,87.56,74724.885
1774137600000,87.55,87.58,86.26,86.56,141644.601
1774137900000,86.55,87.49,86.41,87.25,54318.579
1774138200000,87.25,87.37,86.76,86.81,21948.836
1774138500000,86.81,87.41,86.71,87.24,20937.914
1774138800000,87.23,87.28,86.91,87.22,12754.386
1774139100000,87.21,87.27,87.04,87.26,14015.412
1774139400000,87.27,87.61,87.27,87.6,21029.196
1774139700000,87.59,87.78,87.4,87.41,16345.491
1774140000000,87.4,87.64,87.35,87.52,8318.5
1774140300000,87.52,87.71,87.43,87.59,6216.158
1774140600000,87.58,87.58,87.05,87.19,16424.028
1774140900000,87.19,87.33,87.11,87.33,5201.612
1774141200000,87.32,87.72,87.32,87.56,11086.21
1774141500000,87.56,87.6,87.16,87.16,15091.729
1774141800000,87.15,87.37,87.1,87.36,6493.693
1774142100000,87.36,87.54,87.22,87.48,8203.481
1774142400000,87.47,87.59,87.4,87.43,6739.888
1774142700000,87.43,87.45,87.35,87.39,4362.645
1774143000000,87.4,87.42,87.24,87.34,10113.356
1774143300000,87.35,87.38,86.96,87.1,13089.734
1774143600000,87.1,87.25,87.07,87.08,3820.831
1774143900000,87.08,87.3,87.08,87.29,4457.282
1774144200000,87.29,87.42,87.26,87.37,3291.053
1774144500000,87.38,87.49,87.37,87.45,9744.28
1774144800000,87.46,87.63,87.45,87.61,6749.035
1774145100000,87.6,87.7,87.45,87.46,7662.522
1774145400000,87.46,87.65,87.36,87.61,24531.15
1774145700000,87.6,87.68,87.55,87.65,2927.667
1774146000000,87.65,87.72,87.52,87.72,3616.127
1774146300000,87.71,88.48,87.7,88.33,20931.457
1774146600000,88.34,88.36,88.02,88.14,9782.139
1774146900000,88.13,88.19,88.07,88.09,4514.856
1774147200000,88.1,88.15,88.06,88.13,4857.804
1774147500000,88.12,88.27,88.06,88.16,5833.492
1774147800000,88.17,88.26,88.07,88.25,4856.38
1774148100000,88.26,88.33,88.15,88.16,6438.19
1774148400000,88.15,88.15,87.77,87.88,27644.396
1774148700000,87.88,88.0,87.83,87.93,4619.978
1774149000000,87.93,88.13,87.93,88.09,4160.839
1774149300000,88.08,88.23,88.07,88.21,4225.494
1774149600000,88.21,88.28,88.14,88.28,4381.099
1774149900000,88.28,88.84,88.24,88.7,24225.05
1774150200000,88.71,88.82,88.56,88.68,13495.3
1774150500000,88.67,89.17,88.62,88.71,38108.254
1774150800000,88.71,88.71,88.57,88.7,9052.902
1774151100000,88.71,88.72,88.62,88.69,8999.1
1774151400000,88.7,88.7,88.55,88.6,9368.63
1774151700000,88.6,88.71,88.59,88.68,10597.538
1774152000000,88.67,88.88,88.61,88.84,11236.206
1774152300000,88.84,89.03,88.84,88.94,10311.276
1774152600000,88.94,88.98,88.77,88.93,7807.394
1774152900000,88.94,89.2,88.91,88.92,14156.797
1774153200000,88.91,88.92,88.61,88.77,7815.199
1774153500000,88.77,88.87,88.77,88.81,6731.945
1774153800000,88.82,88.86,88.6,88.84,13474.882
1774154100000,88.83,89.1,88.83,88.98,13174.25
1774154400000,88.98,88.99,88.89,88.95,3245.904
1774154700000,88.96,89.14,88.93,88.97,12220.864
1774155000000,88.96,89.03,88.94,89.02,4138.552
1774155300000,89.02,89.05,88.97,89.03,5748.672
1774155600000,89.02,89.02,88.81,88.9,6825.765
1774155900000,88.91,88.94,88.75,88.81,3678.535
1774156200000,88.8,88.85,88.75,88.75,2799.336
1774156500000,88.75,88.82,88.65,88.75,5078.779
1774156800000,88.76,88.79,88.58,88.62,8871.113
1774157100000,88.63,88.67,88.53,88.56,2903.697
1774157400000,88.56,88.65,88.55,88.56,4452.167
1774157700000,88.57,88.62,88.53,88.6,2573.89
1774158000000,88.59,88.6,88.5,88.51,1755.385
1774158300000,88.51,88.62,88.49,88.52,3030.806
1774158600000,88.52,88.57,88.44,88.47,9032.624
1774158900000,88.47,88.5,88.45,88.48,1608.0
1774159200000,88.48,88.48,88.3,88.42,3242.776
1774159500000,88.41,88.43,88.25,88.36,3050.177
1774159800000,88.36,88.36,88.28,88.28,2360.685
1774160100000,88.28,88.33,88.14,88.24,7238.975
1774160400000,88.25,88.3,88.17,88.23,5289.775
1774160700000,88.23,88.3,88.17,88.28,2941.473
1774161000000,88.29,88.35,88.18,88.23,6265.886
1774161300000,88.24,88.37,88.23,88.37,4494.341
1774161600000,88.36,88.38,88.3,88.3,2302.806
1774161900000,88.29,88.29,88.15,88.16,7938.464
1774162200000,88.17,88.29,88.15,88.21,3811.082
1774162500000,88.2,88.21,88.15,88.2,2679.733
1774162800000,88.2,88.32,88.16,88.27,4291.961
1774163100000,88.27,88.31,88.11,88.14,5573.166
1774163400000,88.14,88.25,88.1,88.19,5207.59
1774163700000,88.19,88.3,88.18,88.26,2075.313
1774164000000,88.25,88.29,88.21,88.26,2200.287
1774164300000,88.26,88.33,88.25,88.26,2665.912
1774164600000,88.27,88.27,88.01,88.08,3088.011
1774164900000,88.08,88.13,87.92,87.92,5399.396
1774165200000,87.93,87.98,87.81,87.89,9957.343
1774165500000,87.9,88.02,87.79,88.01,5242.158
1774165800000,88.01,88.03,87.89,87.92,3172.933
1774166100000,87.92,87.92,87.67,87.7,7316.2
1774166400000,87.7,87.74,87.37,87.45,17118.183
1774166700000,87.45,87.53,87.37,87.37,7691.559
1774167000000,87.36,87.52,87.34,87.52,6559.065
1774167300000,87.51,87.52,87.15,87.15,11054.669
1774167600000,87.16,87.22,87.0,87.22,16012.646
1774167900000,87.21,87.35,86.85,87.04,23111.134
1774168200000,87.03,87.27,87.0,87.12,7450.132
1774168500000,87.11,87.2,87.02,87.16,6856.812
1774168800000,87.15,87.34,87.12,87.25,6383.919
1774169100000,87.25,87.32,87.14,87.29,7390.018
1774169400000,87.28,87.33,87.19,87.3,5271.54
1774169700000,87.3,87.43,87.26,87.38,5167.215
1774170000000,87.37,87.45,87.34,87.38,4648.104
1774170300000,87.37,87.59,87.36,87.57,2333.422
1774170600000,87.58,87.62,87.51,87.59,3650.078
1774170900000,87.59,87.66,87.25,87.34,9016.283
1774171200000,87.33,87.48,87.31,87.37,5887.48
1774171500000,87.37,87.37,87.19,87.22,16208.758
1774171800000,87.21,87.31,87.2,87.29,2444.391
1774172100000,87.28,87.42,87.27,87.35,2987.24
1774172400000,87.36,87.46,87.35,87.39,3051.499
1774172700000,87.4,87.45,87.37,87.37,1693.015
1774173000000,87.37,87.37,87.24,87.35,3685.304
1774173300000,87.35,87.39,87.32,87.32,2151.631
1774173600000,87.32,87.44,87.25,87.44,1810.623
1774173900000,87.43,87.47,87.24,87.31,2353.546
1774174200000,87.31,87.38,87.27,87.37,1801.205
1774174500000,87.38,87.45,87.24,87.37,3347.46
1774174800000,87.38,87.48,87.35,87.47,1552.314
1774175100000,87.48,87.51,87.4,87.43,3276.616
1774175400000,87.43,87.51,87.35,87.36,1551.809
1774175700000,87.37,87.38,87.23,87.35,3415.172
1774176000000,87.35,87.4,87.27,87.38,3515.107
1774176300000,87.39,87.43,87.29,87.29,7067.031
1774176600000,87.3,87.42,87.25,87.37,1565.057
1774176900000,87.38,87.45,87.33,87.34,2220.948
1774177200000,87.34,87.36,87.22,87.35,2004.376
1774177500000,87.35,87.43,87.29,87.41,2211.205
1774177800000,87.41,87.42,87.35,87.36,1293.356
1774178100000,87.35,87.51,87.28,87.29,39701.531
1774178400000,87.29,87.46,87.29,87.31,3423.073
1774178700000,87.31,87.32,87.06,87.16,8139.533
1774179000000,87.17,87.3,87.12,87.2,2202.827
1774179300000,87.19,87.25,87.14,87.24,1466.803
1774179600000,87.24,87.3,86.97,87.25,13011.251
1774179900000,87.25,87.29,87.1,87.11,3176.646
1774180200000,87.11,87.14,86.9,87.07,8033.34
1774180500000,87.08,87.08,86.84,86.85,7999.774
1774180800000,86.84,86.97,86.82,86.87,12217.885
1774181100000,86.86,87.03,86.86,87.0,12185.178
1774181400000,87.0,87.01,86.92,86.97,2204.121
1774181700000,86.97,87.17,86.96,87.13,9585.91
1774182000000,87.13,87.3,87.06,87.27,8571.871
1774182300000,87.26,87.47,87.22,87.33,8805.076
1774182600000,87.34,87.36,87.26,87.3,2588.415
1774182900000,87.31,87.32,87.24,87.24,6170.714
1774183200000,87.25,87.3,87.22,87.22,3830.646
1774183500000,87.21,87.34,87.14,87.16,6770.857
1774183800000,87.16,87.27,87.13,87.26,2381.811
1774184100000,87.26,87.3,87.22,87.27,1714.106
1774184400000,87.27,87.74,87.24,87.5,14631.365
1774184700000,87.5,87.55,87.41,87.52,7639.72
1774185000000,87.52,87.6,87.42,87.5,3382.124
1774185300000,87.5,87.5,87.4,87.47,1450.275
1774185600000,87.48,87.59,87.34,87.37,5540.157
1774185900000,87.38,87.49,87.35,87.46,2982.067
1774186200000,87.46,87.53,87.3,87.34,4506.983
1774186500000,87.34,87.37,87.16,87.18,2694.367
1774186800000,87.18,87.23,87.01,87.14,4698.579
1774187100000,87.13,87.21,87.07,87.18,2033.904
1774187400000,87.17,87.33,87.14,87.33,1438.251
1774187700000,87.34,87.38,87.31,87.33,4737.543
1774188000000,87.32,87.42,87.04,87.18,5084.798
1774188300000,87.17,87.26,87.13,87.25,1360.33
1774188600000,87.25,87.39,87.25,87.38,3868.858
1774188900000,87.38,87.4,87.33,87.35,2093.699
1774189200000,87.35,87.6,87.3,87.5,4308.511
1774189500000,87.49,87.52,87.37,87.43,3544.032
1774189800000,87.43,87.48,87.37,87.39,2047.226
1774190100000,87.4,87.53,87.37,87.47,3196.286
1774190400000,87.46,87.48,87.34,87.4,3202.46
1774190700000,87.4,87.4,87.2,87.24,1709.385
1774191000000,87.25,87.26,87.16,87.16,1148.452
1774191300000,87.16,87.22,87.1,87.21,2863.853
1774191600000,87.2,87.34,87.19,87.27,3296.498
1774191900000,87.28,87.46,87.28,87.35,6459.148
1774192200000,87.36,87.42,87.35,87.36,3642.466
1774192500000,87.35,87.45,87.28,87.35,5267.796
1774192800000,87.35,87.41,87.2,87.29,3410.681
1774193100000,87.29,87.33,87.24,87.33,1634.592
1774193400000,87.33,87.36,87.28,87.36,1911.134
1774193700000,87.35,87.36,87.17,87.22,2177.863
1774194000000,87.23,87.37,87.2,87.36,2789.555
1774194300000,87.36,87.43,87.3,87.43,2039.378
1774194600000,87.44,87.59,87.44,87.53,3950.746
1774194900000,87.52,87.59,87.49,87.57,2209.484
1774195200000,87.58,87.63,87.45,87.6,2013.631
1774195500000,87.6,87.62,87.5,87.51,3609.584
1774195800000,87.51,87.61,87.48,87.61,2416.254
1774196100000,87.61,87.71,87.45,87.46,15846.205
1774196400000,87.46,87.5,87.36,87.45,4628.169
1774196700000,87.44,87.44,87.35,87.35,2217.758
1774197000000,87.36,87.41,87.29,87.35,2383.645
1774197300000,87.35,87.42,87.29,87.3,1607.321
1774197600000,87.3,87.36,87.26,87.36,2947.384
1774197900000,87.36,87.5,87.35,87.44,2125.349
1774198200000,87.45,87.55,87.44,87.53,2233.516
1774198500000,87.53,87.55,87.48,87.48,4658.051
1774198800000,87.48,87.48,87.33,87.41,12134.848
1774199100000,87.41,87.5,87.37,87.5,1272.038
1774199400000,87.5,87.52,87.42,87.51,2022.962
1774199700000,87.52,87.55,87.41,87.47,2255.665
1774200000000,87.48,87.56,87.42,87.42,1717.935
1774200300000,87.43,87.49,87.37,87.41,2124.904
1774200600000,87.41,87.45,87.33,87.4,2297.704
1774200900000,87.39,87.4,87.22,87.24,6141.318
1774201200000,87.23,87.31,87.2,87.28,1456.342
1774201500000,87.28,87.34,87.25,87.26,890.469
1774201800000,87.26,87.34,87.26,87.31,1449.85
1774202100000,87.31,87.36,87.26,87.26,1858.913
1774202400000,87.26,87.26,87.12,87.15,3147.011
1774202700000,87.15,87.29,87.15,87.28,2835.348
1774203000000,87.27,87.32,87.27,87.3,1527.704
1774203300000,87.31,87.31,87.24,87.28,1057.713
1774203600000,87.27,87.29,87.2,87.2,1145.173
1774203900000,87.2,87.28,87.18,87.23,5639.309
1774204200000,87.23,87.31,86.85,86.86,9535.94
1774204500000,86.86,86.97,86.51,86.77,21234.421
1774204800000,86.77,86.91,86.74,86.83,4435.614
1774205100000,86.83,86.97,86.78,86.96,3032.628
1774205400000,86.97,87.02,86.9,86.94,3350.601
1774205700000,86.94,87.05,86.92,87.01,11556.801
1774206000000,87.01,87.02,86.72,86.81,4129.63
1774206300000,86.81,86.91,86.79,86.88,2018.145
1774206600000,86.88,86.91,86.66,86.72,13713.996
1774206900000,86.73,86.79,86.65,86.73,3959.19
1774207200000,86.74,86.8,86.66,86.74,2581.943
1774207500000,86.74,86.77,86.66,86.66,2055.868
1774207800000,86.66,86.82,86.57,86.82,5508.623
1774208100000,86.81,86.97,86.81,86.96,2958.505
1774208400000,86.97,87.02,86.91,86.97,1937.489
1774208700000,86.97,87.0,86.74,86.76,4704.506
1774209000000,86.77,86.91,86.77,86.84,1713.943
1774209300000,86.84,86.88,86.82,86.86,937.595
1774209600000,86.87,87.11,86.87,87.02,2521.382
1774209900000,87.02,87.08,86.98,87.07,2860.36
1774210200000,87.07,87.07,86.95,87.04,4621.199
1774210500000,87.04,87.12,87.03,87.06,2233.176
1774210800000,87.06,87.19,87.02,87.04,2979.288
1774211100000,87.03,87.03,86.9,86.93,4256.413
1774211400000,86.94,86.96,86.81,86.81,1837.232
1774211700000,86.81,86.85,86.7,86.76,2521.017
1774212000000,86.75,86.92,86.75,86.89,3029.097
1774212300000,86.89,86.89,86.79,86.82,1738.425
1774212600000,86.83,86.85,86.56,86.66,8760.328
1774212900000,86.66,86.66,86.55,86.58,2536.417
1774213200000,86.58,86.64,86.45,86.48,9964.835
1774213500000,86.48,86.48,85.42,86.08,97662.25
1774213800000,86.07,86.12,85.8,85.88,17918.056
1774214100000,85.89,85.91,85.41,85.43,29692.68
1774214400000,85.44,85.78,85.14,85.75,27309.18
1774214700000,85.74,86.04,85.66,85.97,7569.796
1774215000000,85.97,86.01,85.75,85.76,6588.449
1774215300000,85.75,86.04,85.65,85.94,15290.358
1774215600000,85.93,86.05,85.85,85.87,4082.445
1774215900000,85.87,85.91,85.7,85.77,6641.414
1774216200000,85.78,85.96,85.74,85.91,1916.145
1774216500000,85.91,85.99,85.78,85.99,2375.122
1774216800000,86.0,86.08,85.51,86.01,11083.905
1774217100000,86.02,86.5,85.94,86.39,15453.99
1774217400000,86.38,86.39,85.71,85.81,28801.481
1774217700000,85.8,86.09,85.66,85.98,14710.545
1774218000000,85.98,86.41,85.89,86.36,18298.152
1774218300000,86.36,86.71,86.29,86.51,17276.332
1774218600000,86.52,86.67,86.45,86.48,4371.115
1774218900000,86.49,86.61,86.37,86.44,6369.899
1774219200000,86.44,86.46,86.26,86.31,3643.832
1774219500000,86.31,86.62,86.31,86.61,5711.364
1774219800000,86.62,86.77,86.56,86.67,3751.681
1774220100000,86.67,86.77,86.67,86.75,4847.685
1774220400000,86.75,86.87,86.66,86.78,7945.723
1774220700000,86.78,86.8,86.54,86.65,3873.949
1774221000000,86.64,87.02,86.64,86.82,5752.96
1774221300000,86.83,86.88,86.66,86.7,7126.336
1774221600000,86.7,86.7,86.52,86.56,7632.003
1774221900000,86.56,86.61,86.46,86.55,2848.175
1774222200000,86.54,86.66,86.45,86.5,2569.382
1774222500000,86.51,86.57,86.5,86.54,2980.746
1774222800000,86.53,86.58,86.46,86.51,2061.818
1774223100000,86.51,86.52,86.28,86.28,7711.24
1774223400000,86.27,86.28,86.01,86.12,7105.358
1774223700000,86.12,86.23,86.1,86.2,4576.254
1774224000000,86.21,86.47,86.15,86.27,5498.012
1774224300000,86.27,86.44,86.04,86.33,8717.037
1774224600000,86.32,86.61,86.3,86.36,6330.295
1774224900000,86.36,86.4,86.14,86.27,9102.859
1774225200000,86.27,86.43,86.22,86.42,3224.888
1774225500000,86.42,86.52,86.25,86.28,5679.607
1774225800000,86.28,86.3,85.88,85.95,8045.576
1774226100000,85.95,85.96,85.61,85.66,23626.291
1774226400000,85.66,86.03,85.47,85.98,13406.474
1774226700000,85.98,86.08,85.97,86.07,3413.624
1774227000000,86.07,86.24,85.92,85.96,4260.419
1774227300000,85.96,86.04,85.8,85.9,4471.564
1774227600000,85.9,86.06,85.74,85.98,5309.889
1774227900000,85.97,86.42,85.94,86.27,8481.552
1774228200000,86.27,86.27,86.11,86.21,2687.383
1774228500000,86.2,86.51,86.2,86.44,6279.387
1774228800000,86.45,86.61,86.35,86.6,11944.057
1774229100000,86.59,86.6,86.41,86.47,4754.492
1774229400000,86.46,86.52,86.29,86.35,3455.035
1774229700000,86.35,86.54,86.33,86.48,2754.187
1774230000000,86.48,86.48,86.22,86.31,8233.113
1774230300000,86.32,86.43,86.09,86.14,7360.515
1774230600000,86.15,86.34,86.07,86.16,7657.967
1774230900000,86.16,86.24,86.09,86.09,4884.431
1774231200000,86.1,86.22,86.07,86.16,2661.156
1774231500000,86.16,86.43,86.15,86.39,6903.098
1774231800000,86.39,86.49,86.05,86.1,6547.574
1774232100000,86.11,86.28,86.05,86.24,4975.007
1774232400000,86.25,86.44,86.23,86.39,6068.692
1774232700000,86.4,86.92,86.38,86.85,13561.721
1774233000000,86.86,86.98,86.77,86.8,11225.725
1774233300000,86.81,86.86,86.65,86.66,2738.187
1774233600000,86.65,86.94,86.64,86.67,7037.007
1774233900000,86.66,86.7,86.62,86.66,4633.829
1774234200000,86.67,86.7,86.52,86.58,3356.675
1774234500000,86.58,86.73,86.52,86.7,7301.255
1774234800000,86.71,87.22,86.7,87.02,17355.386
1774235100000,87.01,87.1,86.93,86.93,5746.034
1774235400000,86.93,86.99,86.7,86.72,8235.167
1774235700000,86.73,86.84,86.67,86.68,3599.213
1774236000000,86.68,86.82,86.6,86.64,4265.389
1774236300000,86.64,86.67,86.53,86.6,4014.454
1774236600000,86.6,86.63,86.48,86.62,4457.181
1774236900000,86.61,86.61,86.45,86.47,3021.157
1774237200000,86.47,86.54,86.41,86.54,7258.152
1774237500000,86.53,86.56,86.45,86.52,4787.026
1774237800000,86.52,86.59,86.4,86.4,4794.439
1774238100000,86.4,86.45,86.38,86.4,4692.417
1774238400000,86.39,86.52,86.37,86.45,4500.431
1774238700000,86.46,86.57,86.41,86.44,9543.543
1774239000000,86.43,86.52,86.42,86.43,4094.486
1774239300000,86.43,86.48,86.32,86.41,7123.854
1774239600000,86.42,86.56,86.39,86.46,4029.541
1774239900000,86.45,86.5,86.39,86.5,3336.04
1774240200000,86.5,86.58,86.48,86.57,5366.072
1774240500000,86.58,86.78,86.56,86.74,7380.921
1774240800000,86.74,86.77,86.55,86.58,7259.324
1774241100000,86.57,86.71,86.57,86.68,5503.138
1774241400000,86.67,86.92,86.63,86.87,8873.278
1774241700000,86.87,86.92,86.81,86.91,8302.018
1774242000000,86.9,87.19,86.9,87.05,16415.454
1774242300000,87.06,87.19,87.04,87.14,12219.662
1774242600000,87.14,87.27,87.07,87.24,6225.773
1774242900000,87.23,87.33,87.11,87.22,13885.112
1774243200000,87.23,87.23,87.09,87.09,10649.336
1774243500000,87.1,87.15,87.05,87.09,21214.628
1774243800000,87.09,87.11,86.88,87.08,14230.164
1774244100000,87.09,87.25,87.01,87.04,22225.47
1774244400000,87.04,87.04,86.93,86.94,5494.352
1774244700000,86.95,87.0,86.89,86.92,10284.221
1774245000000,86.91,87.03,86.85,87.03,11501.868
1774245300000,87.04,87.28,87.03,87.19,5846.678
1774245600000,87.18,87.18,86.9,86.92,6765.028
1774245900000,86.93,86.93,86.77,86.79,9796.738
