open_time,open,high,low,close,volume
1774246200000,86.79,86.85,86.54,86.6,7028.241
1774246500000,86.6,86.71,86.51,86.61,6817.391
1774246800000,86.62,86.62,86.43,86.58,6243.122
1774247100000,86.58,86.7,86.55,86.62,6387.949
1774247400000,86.63,86.63,86.44,86.45,3025.246
1774247700000,86.45,86.47,85.8,85.92,19614.748
1774248000000,85.92,86.09,85.56,85.68,22385.839
1774248300000,85.68,85.88,85.44,85.65,18389.299
1774248600000,85.64,85.79,85.51,85.71,8975.648
1774248900000,85.7,85.77,85.57,85.75,5839.779
1774249200000,85.75,85.76,85.43,85.44,13074.673
1774249500000,85.43,85.68,85.14,85.51,30458.487
1774249800000,85.51,85.7,85.4,85.62,12477.683
1774250100000,85.62,85.68,85.49,85.64,10099.928
1774250400000,85.64,85.65,85.11,85.28,10707.43
1774250700000,85.27,85.41,85.15,85.36,9492.264
1774251000000,85.36,85.73,85.3,85.66,10335.078
1774251300000,85.65,86.09,85.64,85.97,16249.338
1774251600000,85.97,86.16,85.91,86.14,11344.841
1774251900000,86.13,86.23,86.05,86.08,14920.957
1774252200000,86.07,86.16,86.02,86.09,4411.642
1774252500000,86.09,86.14,85.93,85.99,4536.226
1774252800000,86.0,86.13,85.97,86.06,5721.818
1774253100000,86.05,86.32,85.98,86.3,8137.273
1774253400000,86.3,86.45,86.16,86.39,10515.192
1774253700000,86.39,86.46,86.16,86.27,9923.805
1774254000000,86.27,86.37,86.1,86.29,7712.918
1774254300000,86.29,86.33,86.22,86.23,5461.136
1774254600000,86.22,86.45,86.15,86.35,5450.038
1774254900000,86.36,86.37,86.14,86.2,2625.333
1774255200000,86.21,86.31,86.03,86.13,3783.772
1774255500000,86.13,86.26,86.05,86.08,2956.365
1774255800000,86.08,86.22,86.04,86.08,3811.132
1774256100000,86.08,86.08,85.85,85.95,6015.653
1774256400000,85.96,86.02,85.7,85.71,6254.427
1774256700000,85.71,85.76,85.61,85.74,11206.3
1774257000000,85.75,85.78,85.71,85.78,4063.558
1774257300000,85.77,85.88,85.67,85.73,3008.061
1774257600000,85.73,85.94,85.68,85.7,4038.497
1774257900000,85.7,85.84,85.62,85.84,3545.254
1774258200000,85.85,85.85,85.41,85.42,7823.005
1774258500000,85.41,85.56,85.19,85.5,9250.37
1774258800000,85.49,85.59,85.41,85.49,6115.628
1774259100000,85.5,85.68,85.5,85.58,2669.616
1774259400000,85.58,85.63,85.53,85.59,3068.234
1774259700000,85.6,85.77,85.6,85.76,3045.323
1774260000000,85.76,85.9,85.66,85.9,9631.555
1774260300000,85.89,86.24,85.89,86.17,8405.464
1774260600000,86.17,86.32,86.1,86.11,8350.008
1774260900000,86.12,86.17,85.97,85.98,7387.12
1774261200000,85.99,86.0,85.87,85.95,6800.109
1774261500000,85.95,86.02,85.88,85.97,3401.93
1774261800000,85.96,86.02,85.89,85.95,2602.662
1774262100000,85.95,86.02,85.81,85.84,3242.984
1774262400000,85.84,85.95,85.78,85.89,3528.782
1774262700000,85.9,85.9,85.71,85.75,2176.531
1774263000000,85.76,86.11,85.75,86.02,9809.207
1774263300000,86.02,86.13,86.01,86.06,4524.147
1774263600000,86.06,86.25,86.05,86.07,10675.242
1774263900000,86.07,91.35,86.06,90.74,521801.703
1774264200000,90.75,91.93,90.28,90.75,178508.181
1774264500000,90.75,91.49,90.37,90.44,114397.963
1774264800000,90.44,90.75,89.63,89.98,94721.039
1774265100000,89.97,90.65,89.96,90.32,59264.912
1774265400000,90.32,90.93,90.32,90.65,52034.903
1774265700000,90.65,90.65,89.71,89.92,61846.395
1774266000000,89.92,90.09,89.84,89.91,28485.281
1774266300000,89.92,89.99,88.97,89.51,63940.788
1774266600000,89.51,89.69,89.16,89.59,29954.189
1774266900000,89.58,89.59,88.67,88.78,45520.575
1774267200000,88.78,89.09,88.33,88.88,53481.816
1774267500000,88.89,89.32,88.71,89.28,25377.357
1774267800000,89.29,89.37,89.09,89.12,19828.303
1774268100000,89.11,89.51,89.06,89.5,16255.791
1774268400000,89.49,89.8,89.41,89.55,16018.55
1774268700000,89.54,89.76,89.42,89.65,9443.337
1774269000000,89.64,89.78,89.37,89.75,21246.183
1774269300000,89.75,90.14,89.6,89.62,24476.337
1774269600000,89.63,90.45,89.48,90.31,26083.164
1774269900000,90.3,90.5,90.19,90.32,12057.202
1774270200000,90.33,90.5,90.13,90.18,9022.894
1774270500000,90.18,90.31,90.1,90.23,10271.311
1774270800000,90.24,90.51,90.07,90.09,17537.234
1774271100000,90.09,90.11,89.91,89.98,16708.012
1774271400000,89.97,90.13,89.91,90.01,9694.038
1774271700000,90.01,90.25,90.01,90.08,8573.078
1774272000000,90.09,90.39,90.08,90.35,12704.618
1774272300000,90.34,90.34,90.12,90.17,8000.958
1774272600000,90.17,90.29,89.9,90.18,20653.761
1774272900000,90.18,90.82,90.13,90.71,47436.692
1774273200000,90.71,91.24,90.51,90.94,44464.077
1774273500000,90.93,91.07,90.72,90.99,18809.95
1774273800000,90.98,91.49,90.95,91.23,34543.953
1774274100000,91.23,91.36,90.97,91.34,39761.826
1774274400000,91.34,91.64,91.25,91.36,38797.023
1774274700000,91.36,91.62,91.13,91.53,21572.816
1774275000000,91.54,91.71,91.16,91.22,20067.781
1774275300000,91.23,91.68,91.21,91.48,25271.851
1774275600000,91.49,91.73,91.31,91.59,15777.798
1774275900000,91.58,91.71,91.24,91.53,23693.339
1774276200000,91.53,91.65,91.25,91.29,14964.988
1774276500000,91.3,91.68,91.27,91.53,13007.446
1774276800000,91.53,91.57,91.36,91.44,8539.589
1774277100000,91.43,91.5,91.12,91.18,47072.122
1774277400000,91.18,91.27,91.04,91.18,10662.533
1774277700000,91.18,91.62,91.18,91.51,15795.836
1774278000000,91.52,92.19,91.51,92.14,47089.251
1774278300000,92.14,92.26,92.02,92.03,21299.472
1774278600000,92.02,92.03,91.7,91.72,13972.312
1774278900000,91.71,91.79,91.43,91.45,20445.464
1774279200000,91.45,91.48,91.14,91.34,23477.008
1774279500000,91.35,91.35,91.09,91.15,18804.638
1774279800000,91.15,91.22,90.71,90.8,20071.215
1774280100000,90.81,90.97,90.55,90.64,90059.378
1774280400000,90.64,90.71,90.37,90.51,25069.641
1774280700000,90.51,90.81,90.28,90.75,23524.167
1774281000000,90.75,90.85,89.99,90.16,39111.114
1774281300000,90.15,90.16,89.8,89.95,26644.753
1774281600000,89.96,90.23,89.95,90.11,42668.405
1774281900000,90.12,90.43,90.05,90.23,20359.115
1774282200000,90.23,90.42,90.16,90.34,10462.074
1774282500000,90.33,90.44,90.07,90.11,18326.835
1774282800000,90.12,90.16,89.74,89.91,26330.056
1774283100000,89.9,89.9,89.5,89.55,11154.251
1774283400000,89.55,89.74,89.4,89.63,11558.322
1774283700000,89.63,90.0,89.63,89.83,15769.393
1774284000000,89.83,90.06,89.78,90.01,9206.313
1774284300000,90.01,90.42,89.98,90.37,38477.069
1774284600000,90.37,90.47,90.23,90.25,9709.226
1774284900000,90.26,90.38,90.2,90.35,14891.587
1774285200000,90.35,90.57,90.26,90.39,18409.948
1774285500000,90.4,90.58,90.16,90.36,15045.052
1774285800000,90.35,90.45,90.24,90.25,3856.284
1774286100000,90.25,90.29,89.92,89.99,11721.967
1774286400000,90.0,90.0,89.7,89.87,25334.564
1774286700000,89.87,90.18,89.83,89.99,4378.648
1774287000000,89.98,90.68,89.97,90.67,12450.913
1774287300000,90.67,91.13,90.56,90.91,66514.529
1774287600000,90.92,91.15,90.89,90.95,80057.38
1774287900000,90.96,91.18,90.9,91.18,16343.079
1774288200000,91.18,91.36,91.14,91.34,54739.666
1774288500000,91.34,91.44,91.2,91.28,16798.17
1774288800000,91.28,91.44,91.24,91.36,6639.778
1774289100000,91.36,91.39,90.93,91.06,12397.72
1774289400000,91.05,91.29,91.05,91.13,8687.333
1774289700000,91.12,91.3,91.12,91.19,6717.132
1774290000000,91.18,91.21,91.0,91.13,8784.83
1774290300000,91.13,91.34,91.08,91.28,16545.693
1774290600000,91.28,91.7,91.28,91.58,40733.119
1774290900000,91.59,91.8,91.4,91.51,7666.684
1774291200000,91.5,91.55,91.37,91.48,7758.138
1774291500000,91.48,91.8,91.46,91.61,11444.788
1774291800000,91.61,91.61,91.4,91.57,9662.354
1774292100000,91.57,91.68,91.43,91.62,12644.356
1774292400000,91.61,91.74,91.54,91.69,6478.599
1774292700000,91.7,91.9,91.38,91.58,18232.139
1774293000000,91.58,91.61,91.47,91.48,5747.248
1774293300000,91.48,91.52,91.28,91.48,16207.313
1774293600000,91.48,91.63,91.38,91.63,2718.529
1774293900000,91.62,91.76,91.6,91.68,7682.134
1774294200000,91.69,91.74,91.59,91.61,2263.641
1774294500000,91.6,91.69,91.57,91.63,3941.393
1774294800000,91.63,91.65,91.52,91.6,2566.755
1774295100000,91.61,91.75,91.52,91.55,5438.083
1774295400000,91.54,91.55,91.33,91.37,5281.237
1774295700000,91.37,91.51,91.24,91.39,21381.083
1774296000000,91.38,91.47,91.24,91.43,16001.221
1774296300000,91.44,91.54,91.43,91.54,6470.935
1774296600000,91.54,91.62,91.49,91.61,3786.073
1774296900000,91.61,91.75,91.59,91.61,6112.521
1774297200000,91.62,91.75,91.6,91.66,5492.95
1774297500000,91.65,91.65,91.53,91.55,2661.272
1774297800000,91.55,91.69,91.54,91.68,5631.302
1774298100000,91.68,91.95,91.68,91.83,9425.41
1774298400000,91.83,92.02,91.81,91.95,16245.832
1774298700000,91.95,92.02,91.84,91.84,5793.931
1774299000000,91.85,91.87,91.76,91.87,6554.069
1774299300000,91.86,91.89,91.78,91.79,10005.316
1774299600000,91.79,91.87,91.65,91.65,7837.356
1774299900000,91.65,91.7,91.64,91.64,5674.181
1774300200000,91.64,91.69,91.57,91.61,7030.132
1774300500000,91.61,91.68,91.59,91.59,1955.671
1774300800000,91.59,91.65,91.55,91.58,2837.073
1774301100000,91.59,91.6,91.51,91.56,2389.04
1774301400000,91.55,91.85,91.55,91.82,4541.615
1774301700000,91.82,91.97,91.8,91.94,9428.866
1774302000000,91.93,91.95,91.79,91.88,4385.217
1774302300000,91.88,91.88,91.68,91.74,5306.31
1774302600000,91.73,91.83,91.72,91.72,7047.259
1774302900000,91.72,91.76,91.57,91.62,8387.625
1774303200000,91.62,91.68,91.23,91.32,18654.531
1774303500000,91.31,91.4,91.29,91.33,18581.306
1774303800000,91.32,91.39,91.22,91.34,11538.941
1774304100000,91.33,91.76,91.17,91.76,15652.09
1774304400000,91.75,91.9,91.61,91.64,12778.483
1774304700000,91.64,91.69,91.59,91.61,4615.639
1774305000000,91.61,91.61,91.35,91.5,5734.48
1774305300000,91.5,91.64,91.48,91.49,3104.974
1774305600000,91.48,91.52,91.4,91.52,6372.554
1774305900000,91.52,91.57,91.41,91.48,2790.46
1774306200000,91.48,91.65,91.47,91.6,6536.42
1774306500000,91.61,91.61,91.47,91.52,2795.111
1774306800000,91.52,91.54,91.35,91.45,9686.044
1774307100000,91.44,91.49,91.16,91.17,3443.524
1774307400000,91.18,91.34,91.05,91.32,11902.892
1774307700000,91.32,91.33,91.15,91.15,4644.888
1774308000000,91.15,91.18,90.98,91.12,6782.85
1774308300000,91.12,91.41,91.07,91.3,5781.475
1774308600000,91.3,91.3,91.12,91.15,5662.411
1774308900000,91.15,91.27,91.15,91.25,1567.692
1774309200000,91.25,91.43,91.25,91.34,2342.36
1774309500000,91.34,91.38,91.2,91.32,3469.087
1774309800000,91.32,91.4,91.27,91.34,1717.93
1774310100000,91.34,91.57,91.34,91.43,4212.255
1774310400000,91.44,91.68,91.43,91.44,10791.015
1774310700000,91.44,91.48,91.32,91.34,2138.129
1774311000000,91.35,91.54,91.33,91.36,15543.348
1774311300000,91.35,91.38,91.11,91.3,7091.971
1774311600000,91.31,91.33,91.14,91.27,9505.168
1774311900000,91.26,91.39,91.02,91.07,10323.535
1774312200000,91.07,91.18,90.89,91.03,12338.174
1774312500000,91.02,91.17,90.6,90.9,16379.886
1774312800000,90.91,91.16,90.83,90.98,5260.017
1774313100000,90.98,91.27,90.98,91.0,6528.466
1774313400000,91.01,91.26,90.98,91.19,2972.3
1774313700000,91.2,91.21,90.99,91.0,3519.055
1774314000000,90.99,91.03,90.82,90.84,2778.546
1774314300000,90.84,90.94,90.76,90.85,4451.102
1774314600000,90.86,91.03,90.74,90.8,5012.992
1774314900000,90.79,90.8,90.64,90.79,4357.195
1774315200000,90.8,91.03,90.8,90.89,3333.397
1774315500000,90.89,91.05,90.85,90.99,4540.318
1774315800000,90.98,91.03,90.69,90.83,6005.441
1774316100000,90.82,90.89,90.34,90.35,13378.527
1774316400000,90.35,90.48,90.14,90.34,9577.083
1774316700000,90.35,90.42,90.24,90.33,8287.286
1774317000000,90.34,90.65,90.33,90.56,4493.458
1774317300000,90.57,90.62,90.4,90.41,4238.126
1774317600000,90.41,90.76,90.26,90.61,23145.809
1774317900000,90.61,90.62,90.43,90.56,4611.347
1774318200000,90.56,90.56,90.27,90.31,3394.143
1774318500000,90.32,90.39,90.24,90.32,4809.783
1774318800000,90.32,90.55,90.29,90.4,4260.311
1774319100000,90.4,90.45,90.25,90.39,4690.813
1774319400000,90.39,90.47,90.33,90.44,6480.017
1774319700000,90.45,90.59,90.24,90.25,7581.886
1774320000000,90.24,90.43,90.12,90.39,6422.132
1774320300000,90.4,90.45,90.27,90.35,2029.569
1774320600000,90.35,90.36,90.2,90.23,3225.961
1774320900000,90.23,90.27,90.12,90.16,2770.769
1774321200000,90.15,90.16,90.02,90.12,6453.273
1774321500000,90.12,90.2,90.0,90.03,5683.367
1774321800000,90.02,90.12,89.98,90.03,4593.787
1774322100000,90.03,90.14,90.03,90.08,5703.323
1774322400000,90.09,90.31,90.06,90.21,5698.439
1774322700000,90.21,90.32,90.19,90.26,7088.442
1774323000000,90.26,90.29,90.12,90.15,5738.508
1774323300000,90.16,90.2,90.05,90.14,2437.494
1774323600000,90.14,90.28,90.14,90.19,3252.356
1774323900000,90.18,90.23,90.05,90.09,15327.876
1774324200000,90.08,90.28,89.96,90.28,10536.498
1774324500000,90.29,90.35,90.26,90.35,4755.549
1774324800000,90.34,90.56,90.33,90.55,4933.059
1774325100000,90.55,90.82,90.53,90.67,7368.582
1774325400000,90.67,90.74,90.63,90.69,2750.415
1774325700000,90.68,90.69,90.55,90.61,3534.829
1774326000000,90.62,90.67,90.57,90.61,2386.578
1774326300000,90.61,90.61,90.5,90.53,3699.848
1774326600000,90.52,90.52,90.14,90.25,7516.256
1774326900000,90.24,90.26,90.14,90.21,3429.882
1774327200000,90.22,90.25,90.14,90.2,4322.652
1774327500000,90.2,90.3,90.19,90.22,3186.494
1774327800000,90.23,90.45,90.17,90.44,4753.112
1774328100000,90.44,90.44,90.33,90.34,1096.184
1774328400000,90.35,90.38,90.07,90.08,4807.433
1774328700000,90.08,90.13,89.99,90.04,4244.774
1774329000000,90.05,90.14,90.03,90.04,4578.05
1774329300000,90.04,90.41,90.02,90.17,11143.706
1774329600000,90.17,90.2,89.99,90.11,5707.105
1774329900000,90.12,90.25,90.07,90.07,4783.443
1774330200000,90.08,90.31,90.06,90.18,35913.662
1774330500000,90.18,90.31,90.05,90.09,7956.206
1774330800000,90.09,90.26,90.03,90.05,8062.665
1774331100000,90.05,90.2,90.01,90.11,10071.629
1774331400000,90.11,90.23,90.08,90.2,4240.213
1774331700000,90.2,90.23,90.11,90.13,4886.696
1774332000000,90.13,90.34,90.11,90.29,5404.847
1774332300000,90.29,90.43,90.26,90.39,3677.392
1774332600000,90.38,90.52,90.33,90.43,10028.39
1774332900000,90.43,90.46,90.31,90.33,7372.336
1774333200000,90.32,90.52,90.19,90.19,11037.136
1774333500000,90.19,90.22,90.06,90.12,9605.964
1774333800000,90.11,90.4,90.11,90.24,6294.786
1774334100000,90.24,90.37,90.24,90.3,2434.069
1774334400000,90.29,90.39,90.24,90.3,3101.509
1774334700000,90.29,90.4,90.25,90.36,1770.152
1774335000000,90.36,90.45,90.3,90.41,3996.019
1774335300000,90.41,90.53,90.37,90.47,7217.111
1774335600000,90.47,90.72,90.4,90.72,10833.054
1774335900000,90.72,91.14,90.68,90.96,24007.628
1774336200000,90.96,91.24,90.95,91.09,11605.368
1774336500000,91.08,91.22,90.97,91.15,15792.529
1774336800000,91.15,91.34,91.1,91.18,10841.341
1774337100000,91.17,91.26,91.11,91.19,6172.937
1774337400000,91.19,91.32,91.12,91.25,10866.794
1774337700000,91.25,91.25,91.08,91.11,12062.713
1774338000000,91.11,91.26,91.1,91.25,3403.963
1774338300000,91.25,91.31,91.12,91.26,5363.409
1774338600000,91.25,91.53,91.19,91.34,8168.181
1774338900000,91.33,91.89,91.33,91.72,24668.381
1774339200000,91.71,91.82,91.48,91.7,19304.708
1774339500000,91.7,91.87,91.66,91.84,8170.719
1774339800000,91.85,91.9,91.7,91.75,8127.16
1774340100000,91.74,91.75,91.4,91.42,12590.444
1774340400000,91.42,91.46,91.26,91.39,7031.143
1774340700000,91.39,91.43,91.34,91.4,2470.655
1774341000000,91.4,91.56,91.33,91.5,4094.511
1774341300000,91.51,91.81,91.48,91.72,11176.758
1774341600000,91.71,91.8,91.66,91.77,2354.838
1774341900000,91.78,91.89,91.7,91.7,11781.268
1774342200000,91.7,91.95,91.59,91.63,35066.439
1774342500000,91.62,91.63,91.47,91.58,3568.88
1774342800000,91.57,91.63,91.45,91.55,12503.462
1774343100000,91.54,91.55,91.44,91.46,9655.127
1774343400000,91.47,91.51,91.19,91.21,5592.031
1774343700000,91.2,91.49,91.12,91.46,16379.755
1774344000000,91.47,91.56,91.31,91.55,11027.106
1774344300000,91.54,91.8,91.52,91.55,26058.465
1774344600000,91.54,91.8,91.45,91.67,8732.166
1774344900000,91.66,91.73,91.63,91.73,4184.577
1774345200000,91.73,91.98,91.73,91.97,8586.211
1774345500000,91.97,91.97,91.89,91.92,5467.026
1774345800000,91.93,92.09,91.77,92.05,11628.007
1774346100000,92.04,92.15,91.94,92.11,12215.669
1774346400000,92.12,92.14,91.92,91.98,6858.856
1774346700000,91.99,92.14,91.95,92.05,7527.771
1774347000000,92.05,92.08,91.97,92.04,3281.746
1774347300000,92.04,92.12,91.96,91.99,8191.291
1774347600000,92.0,92.22,91.89,92.21,11435.794
1774347900000,92.21,92.22,91.95,91.96,20792.532
1774348200000,91.95,91.97,91.82,91.82,4957.773
1774348500000,91.81,92.02,91.81,91.99,4322.63
1774348800000,91.99,92.03,91.81,91.9,3402.095
1774349100000,91.89,91.89,91.75,91.87,4244.506
1774349400000,91.88,91.91,91.74,91.8,15073.168
1774349700000,91.79,91.88,91.78,91.86,9325.674
1774350000000,91.86,91.87,91.5,91.53,11092.283
1774350300000,91.53,92.15,91.53,92.12,17014.928
1774350600000,92.12,92.17,91.75,91.78,34029.315
1774350900000,91.78,91.79,91.38,91.49,23532.083
1774351200000,91.5,91.63,91.36,91.6,15202.023
1774351500000,91.6,91.62,91.49,91.51,6497.899
1774351800000,91.5,91.7,91.45,91.7,4939.776
1774352100000,91.71,92.02,91.62,92.0,12168.259
1774352400000,91.99,92.05,91.93,91.94,5606.181
1774352700000,91.93,92.01,91.9,91.9,5896.658
1774353000000,91.9,91.94,91.5,91.63,7434.707
1774353300000,91.63,91.78,91.58,91.77,6645.437
1774353600000,91.78,91.82,91.65,91.66,4699.29
1774353900000,91.65,91.72,91.6,91.71,2506.235
1774354200000,91.72,91.86,91.58,91.75,7721.458
1774354500000,91.75,91.76,91.66,91.7,4858.996
1774354800000,91.7,91.77,91.65,91.74,3269.45
1774355100000,91.74,91.79,91.66,91.74,5231.147
1774355400000,91.74,91.74,91.36,91.47,9840.636
1774355700000,91.48,91.59,91.43,91.55,9056.898
1774356000000,91.56,91.82,91.55,91.6,13848.124
1774356300000,91.6,91.78,91.55,91.55,7465.986
1774356600000,91.56,91.78,91.55,91.66,5157.119
1774356900000,91.65,91.65,91.56,91.59,3752.604
1774357200000,91.58,91.75,91.56,91.61,4124.916
1774357500000,91.62,91.71,91.2,91.31,13928.454
1774357800000,91.31,91.52,91.29,91.47,4914.383
1774358100000,91.47,91.52,91.03,91.13,22067.445
1774358400000,91.12,91.24,90.97,91.1,54630.371
1774358700000,91.11,91.22,91.04,91.1,36055.295
1774359000000,91.1,91.32,91.02,91.13,62637.384
1774359300000,91.13,91.17,90.64,90.72,28428.183
1774359600000,90.73,90.73,89.85,90.19,79195.395
1774359900000,90.19,90.24,89.88,89.93,36204.016
1774360200000,89.92,90.09,89.54,89.7,51681.603
1774360500000,89.7,89.91,89.64,89.86,19991.82
1774360800000,89.86,90.09,89.82,89.96,38339.508
1774361100000,89.97,90.23,89.79,90.02,20543.414
1774361400000,90.03,90.05,89.3,89.53,26851.733
1774361700000,89.52,89.64,89.35,89.57,23086.689
1774362000000,89.57,89.74,89.33,89.37,26636.848
1774362300000,89.37,89.62,89.21,89.5,25331.709
1774362600000,89.51,89.81,89.47,89.81,17405.204
1774362900000,89.8,89.8,89.43,89.43,10762.14
1774363200000,89.43,89.48,89.21,89.39,24142.124
1774363500000,89.4,89.41,88.9,88.94,38088.849
1774363800000,88.94,89.55,88.7,89.36,54066.957
1774364100000,89.35,89.71,89.25,89.57,48335.198
1774364400000,89.57,89.85,89.55,89.63,16225.399
1774364700000,89.63,89.73,89.55,89.62,10762.376
1774365000000,89.63,89.86,89.51,89.83,13019.607
1774365300000,89.84,89.94,89.76,89.88,9569.284
1774365600000,89.88,90.27,89.76,90.24,23218.635
1774365900000,90.24,90.3,89.89,89.93,11943.336
1774366200000,89.93,89.96,89.52,89.78,14657.707
1774366500000,89.78,90.24,89.77,90.1,9343.154
1774366800000,90.1,90.17,89.97,90.02,10688.947
1774367100000,90.01,90.06,89.86,90.05,4909.211
1774367400000,90.06,90.16,89.92,89.98,7815.605
1774367700000,89.98,89.98,89.68,89.74,8997.649
1774368000000,89.74,89.78,89.58,89.68,11002.105
1774368300000,89.69,89.82,89.62,89.8,9889.338
1774368600000,89.8,89.91,89.76,89.86,6929.413
1774368900000,89.86,89.97,89.75,89.91,5334.762
1774369200000,89.91,89.98,89.77,89.8,4769.694
1774369500000,89.79,89.8,89.55,89.71,9890.893
1774369800000,89.72,89.78,89.54,89.64,4309.293
1774370100000,89.64,89.65,89.09,89.22,17624.55
1774370400000,89.21,89.45,89.14,89.43,13652.357
1774370700000,89.44,89.51,89.26,89.28,5087.984
1774371000000,89.28,89.45,89.27,89.33,5745.877
1774371300000,89.32,89.36,89.17,89.28,5827.355
1774371600000,89.29,89.4,89.0,89.04,14136.7
1774371900000,89.03,89.11,88.8,89.0,36180.11
1774372200000,89.0,89.18,88.95,89.13,10513.138
1774372500000,89.12,89.25,89.05,89.07,7023.492
1774372800000,89.06,89.24,89.06,89.17,5059.227
1774373100000,89.18,89.18,89.04,89.11,6157.949
1774373400000,89.11,89.18,88.85,88.95,6645.612
1774373700000,88.95,89.23,88.87,89.16,8932.14
1774374000000,89.15,89.24,88.72,88.81,8633.517
1774374300000,88.81,88.91,88.78,88.89,9271.134
1774374600000,88.88,89.12,88.86,89.0,5721.857
1774374900000,89.0,89.26,88.93,89.18,15325.883
1774375200000,89.18,89.29,89.04,89.15,8488.077
1774375500000,89.14,89.25,89.09,89.21,7057.687
1774375800000,89.2,89.23,89.1,89.2,7828.875
1774376100000,89.19,89.22,89.02,89.2,5177.103
1774376400000,89.2,89.26,89.07,89.25,8863.539
1774376700000,89.25,89.29,89.1,89.17,5582.445
1774377000000,89.17,89.37,89.1,89.26,10551.953
1774377300000,89.27,89.69,89.25,89.67,6353.467
1774377600000,89.67,89.67,89.1,89.11,16603.46
1774377900000,89.12,89.14,88.99,89.13,9564.224
1774378200000,89.13,89.26,89.05,89.1,8415.02
1774378500000,89.09,89.15,88.89,88.9,13124.222
1774378800000,88.91,89.12,88.88,88.93,14060.943
1774379100000,88.94,89.16,88.87,89.15,5545.579
1774379400000,89.15,89.26,89.12,89.25,16038.05
1774379700000,89.25,89.31,89.14,89.17,5794.773
1774380000000,89.17,89.17,89.02,89.02,3083.73
1774380300000,89.02,89.03,88.92,88.94,4333.444
1774380600000,88.94,89.02,88.79,88.85,7289.384
1774380900000,88.85,88.93,88.81,88.9,3651.765
1774381200000,88.9,88.95,88.86,88.9,3617.978
1774381500000,88.89,88.9,88.53,88.6,21965.792
1774381800000,88.6,88.65,88.46,88.55,12753.441
1774382100000,88.55,88.61,88.42,88.52,11630.549
1774382400000,88.53,88.74,88.51,88.69,6510.293
1774382700000,88.69,88.73,88.57,88.67,4386.85
1774383000000,88.68,88.85,88.66,88.84,4201.481
1774383300000,88.85,88.91,88.78,88.89,5494.151
1774383600000,88.88,89.54,88.88,89.54,27423.481
1774383900000,89.54,90.17,89.54,89.67,38172.063
1774384200000,89.67,90.06,89.67,89.74,26043.339
1774384500000,89.74,90.1,89.69,90.04,14870.662
1774384800000,90.05,90.07,89.82,89.96,14235.569
1774385100000,89.96,90.13,89.7,90.1,16612.143
1774385400000,90.1,90.24,89.92,89.97,10211.489
1774385700000,89.98,90.08,89.98,90.04,6869.632
1774386000000,90.04,90.19,90.04,90.14,6425.411
1774386300000,90.13,90.15,89.87,89.91,10679.162
1774386600000,89.92,90.05,89.89,89.99,6277.221
1774386900000,89.99,90.02,89.79,89.87,5247.817
1774387200000,89.87,89.88,89.69,89.71,3574.028
1774387500000,89.71,90.03,89.71,90.01,6124.42
1774387800000,90.01,90.15,90.01,90.05,3984.856
1774388100000,90.04,90.41,90.04,90.27,12968.935
1774388400000,90.27,90.6,90.23,90.39,16822.46
1774388700000,90.38,90.48,90.31,90.4,5015.259
1774389000000,90.39,90.4,90.23,90.31,3566.774
1774389300000,90.32,90.41,90.22,90.39,3258.819
1774389600000,90.39,90.47,90.27,90.36,5305.888
1774389900000,90.37,90.69,90.34,90.61,5449.27
1774390200000,90.62,90.77,90.56,90.68,10366.209
1774390500000,90.68,90.68,90.45,90.53,10547.02
1774390800000,90.53,90.59,90.46,90.51,3844.269
1774391100000,90.51,90.54,90.25,90.3,8559.451
1774391400000,90.3,90.42,90.07,90.24,9854.924
1774391700000,90.23,90.31,90.18,90.23,3282.118
1774392000000,90.24,90.33,90.22,90.29,3670.82
1774392300000,90.29,90.38,90.23,90.34,5227.389
