open_time,open,high,low,close,volume
1774392600000,90.35,90.38,90.22,90.28,4860.358
1774392900000,90.29,90.37,90.27,90.32,3489.753
1774393200000,90.32,90.37,90.23,90.32,6828.921
1774393500000,90.31,90.55,90.23,90.54,7366.953
1774393800000,90.54,90.61,90.49,90.52,2790.355
1774394100000,90.53,90.63,90.5,90.53,3123.268
1774394400000,90.52,91.06,90.47,90.82,32584.249
1774394700000,90.83,91.06,90.82,91.01,8929.059
1774395000000,91.02,91.13,90.9,91.0,32378.034
1774395300000,91.0,91.12,90.97,91.08,5545.027
1774395600000,91.09,91.1,90.94,90.97,3349.103
1774395900000,90.98,91.03,90.85,90.96,4410.645
1774396200000,90.97,91.0,90.87,90.89,3126.427
1774396500000,90.89,90.89,90.79,90.8,3252.351
1774396800000,90.8,90.94,90.78,90.94,2477.534
1774397100000,90.93,91.1,90.89,91.1,3927.78
1774397400000,91.11,91.3,91.1,91.24,9108.9
1774397700000,91.23,91.25,90.98,91.12,13899.534
1774398000000,91.12,91.16,91.04,91.12,4269.381
1774398300000,91.12,91.21,91.11,91.13,6870.802
1774398600000,91.12,91.41,90.71,91.38,24343.829
1774398900000,91.39,91.56,91.36,91.49,13579.401
1774399200000,91.49,91.62,91.45,91.47,8425.23
1774399500000,91.47,91.58,91.41,91.41,6717.173
1774399800000,91.42,91.49,91.34,91.47,4397.665
1774400100000,91.46,91.49,91.32,91.32,3120.739
1774400400000,91.32,91.33,91.16,91.24,14964.423
1774400700000,91.23,91.29,91.13,91.29,6137.458
1774401000000,91.29,91.47,91.22,91.22,7156.955
1774401300000,91.22,91.25,91.04,91.06,6360.755
1774401600000,91.06,91.22,91.05,91.09,6252.906
1774401900000,91.08,91.22,91.0,91.21,8763.709
1774402200000,91.22,91.28,91.1,91.15,10946.503
1774402500000,91.15,91.21,91.1,91.14,3758.533
1774402800000,91.14,91.38,91.1,91.2,8467.794
1774403100000,91.2,91.22,91.08,91.11,4093.461
1774403400000,91.11,91.17,91.07,91.1,3586.614
1774403700000,91.11,91.12,90.94,90.94,4376.161
1774404000000,90.95,91.0,90.82,90.97,5932.7
1774404300000,90.96,91.13,90.89,91.05,7767.369
1774404600000,91.05,91.22,91.05,91.12,7750.731
1774404900000,91.11,91.16,91.02,91.07,4409.025
1774405200000,91.06,91.15,91.03,91.05,2862.338
1774405500000,91.05,91.14,91.01,91.04,3640.766
1774405800000,91.03,91.11,90.96,91.09,3908.946
1774406100000,91.08,91.28,91.07,91.18,7723.718
1774406400000,91.17,91.47,91.16,91.47,8967.528
1774406700000,91.46,91.5,91.22,91.25,5407.363
1774407000000,91.25,91.27,91.15,91.16,3732.849
1774407300000,91.15,91.16,91.03,91.13,6411.052
1774407600000,91.13,91.14,91.05,91.1,4385.178
1774407900000,91.11,91.11,90.9,90.91,4193.457
1774408200000,90.92,90.95,90.79,90.9,5260.121
1774408500000,90.9,90.97,90.79,90.91,6416.324
1774408800000,90.91,90.95,90.82,90.95,6910.175
1774409100000,90.94,91.0,90.92,90.99,3823.479
1774409400000,90.99,91.22,90.99,91.09,5525.67
1774409700000,91.09,91.27,91.08,91.23,5444.257
1774410000000,91.24,91.25,91.18,91.2,3089.117
1774410300000,91.21,91.6,91.2,91.46,30391.841
1774410600000,91.46,91.91,91.46,91.81,29042.89
1774410900000,91.81,91.95,91.63,91.69,13289.555
1774411200000,91.69,91.74,91.59,91.66,6346.111
1774411500000,91.65,91.91,91.64,91.91,4501.815
1774411800000,91.92,91.92,91.79,91.81,4997.008
1774412100000,91.8,91.84,91.74,91.8,5118.283
1774412400000,91.79,91.79,91.65,91.74,5889.488
1774412700000,91.74,91.87,91.67,91.76,8709.515
1774413000000,91.77,91.88,91.59,91.6,9062.276
1774413300000,91.6,91.7,91.6,91.62,5573.342
1774413600000,91.63,91.7,91.63,91.67,2603.353
1774413900000,91.67,91.7,91.62,91.62,1655.912
1774414200000,91.61,91.8,91.61,91.8,5736.091
1774414500000,91.79,92.11,91.79,92.05,15911.501
1774414800000,92.06,92.09,91.97,92.07,4635.557
1774415100000,92.08,92.96,92.07,92.62,70906.458
1774415400000,92.62,92.77,92.53,92.59,9313.488
1774415700000,92.59,92.6,92.39,92.44,5558.185
1774416000000,92.44,92.51,92.33,92.44,18590.717
1774416300000,92.44,92.65,92.33,92.65,17656.755
1774416600000,92.64,92.8,92.52,92.53,13295.367
1774416900000,92.52,92.64,92.5,92.51,5936.894
1774417200000,92.5,92.56,92.46,92.52,10161.887
1774417500000,92.53,92.53,92.43,92.49,7327.796
1774417800000,92.49,92.49,92.4,92.48,9502.519
1774418100000,92.48,92.51,92.4,92.42,12381.571
1774418400000,92.42,92.53,92.35,92.38,5122.889
1774418700000,92.38,92.4,92.29,92.29,6434.587
1774419000000,92.29,92.35,92.27,92.35,4860.036
1774419300000,92.35,92.45,92.33,92.37,4729.322
1774419600000,92.36,92.93,92.36,92.77,80715.397
1774419900000,92.78,92.91,92.71,92.82,38266.11
1774420200000,92.83,92.87,92.65,92.76,8926.17
1774420500000,92.77,92.77,92.63,92.64,4980.791
1774420800000,92.64,92.7,92.64,92.64,4329.234
1774421100000,92.65,92.73,92.64,92.66,5050.841
1774421400000,92.67,92.68,92.58,92.59,6339.742
1774421700000,92.6,92.6,92.38,92.39,14124.511
1774422000000,92.4,92.49,92.31,92.36,13136.012
1774422300000,92.37,92.41,92.33,92.35,4907.735
1774422600000,92.35,92.47,92.35,92.46,8485.631
1774422900000,92.46,92.46,92.36,92.37,7303.319
1774423200000,92.36,92.38,92.23,92.25,6940.991
1774423500000,92.25,92.29,92.2,92.21,4454.878
1774423800000,92.21,92.37,92.19,92.28,5922.841
1774424100000,92.29,92.4,92.23,92.4,2848.834
1774424400000,92.4,92.5,92.24,92.25,5164.29
1774424700000,92.25,92.28,91.84,91.95,117396.629
1774425000000,91.95,91.98,91.85,91.88,7121.445
1774425300000,91.89,91.9,91.76,91.81,7632.396
1774425600000,91.82,92.09,91.82,92.01,18394.659
1774425900000,92.02,92.08,91.85,91.89,10085.246
1774426200000,91.89,91.94,91.84,91.85,4083.266
1774426500000,91.85,92.21,91.85,92.2,7976.869
1774426800000,92.19,92.32,92.04,92.07,14088.572
1774427100000,92.08,92.32,91.99,92.18,20826.034
1774427400000,92.17,92.74,92.15,92.66,26239.088
1774427700000,92.66,92.66,92.3,92.43,10467.08
1774428000000,92.44,92.64,92.44,92.63,16315.948
1774428300000,92.62,92.66,92.47,92.48,60876.594
1774428600000,92.48,92.49,92.36,92.38,4854.602
1774428900000,92.38,92.44,92.32,92.36,6439.512
1774429200000,92.36,92.47,92.28,92.37,8802.76
1774429500000,92.37,92.47,92.35,92.46,4217.74
1774429800000,92.46,92.55,92.43,92.53,7893.738
1774430100000,92.52,92.59,92.47,92.55,6233.671
1774430400000,92.55,92.67,92.34,92.41,8470.421
1774430700000,92.41,92.49,92.4,92.41,4989.761
1774431000000,92.41,92.48,92.36,92.44,5697.229
1774431300000,92.43,92.51,92.42,92.49,3636.534
1774431600000,92.5,92.64,92.32,92.39,18390.002
1774431900000,92.38,92.39,92.13,92.26,7842.125
1774432200000,92.26,92.42,92.24,92.39,6679.693
1774432500000,92.4,92.64,92.39,92.55,10793.666
1774432800000,92.54,92.65,92.42,92.49,10347.606
1774433100000,92.49,92.55,92.46,92.52,6859.539
1774433400000,92.53,92.56,92.46,92.51,4512.099
1774433700000,92.51,92.56,92.45,92.53,6018.578
1774434000000,92.53,92.59,92.48,92.49,3392.435
1774434300000,92.48,92.63,92.48,92.56,2947.997
1774434600000,92.56,92.58,92.46,92.47,4336.313
1774434900000,92.47,92.52,92.44,92.46,3089.337
1774435200000,92.45,92.48,92.39,92.47,4202.26
1774435500000,92.47,92.65,92.46,92.53,4368.088
1774435800000,92.53,92.69,92.53,92.67,7301.78
1774436100000,92.67,92.7,92.55,92.65,11420.163
1774436400000,92.64,92.76,92.57,92.59,5793.553
1774436700000,92.58,92.62,92.48,92.52,4627.758
1774437000000,92.53,92.73,92.45,92.7,14675.63
1774437300000,92.71,92.77,92.65,92.75,4484.3
1774437600000,92.75,92.86,92.71,92.76,5848.269
1774437900000,92.76,93.28,92.75,93.03,42378.667
1774438200000,93.03,93.47,92.99,93.29,26621.887
1774438500000,93.3,93.4,93.08,93.2,12318.845
1774438800000,93.2,93.23,92.96,93.12,7169.222
1774439100000,93.11,93.13,92.72,92.81,12611.369
1774439400000,92.81,92.97,92.81,92.92,9432.768
1774439700000,92.93,92.99,92.86,92.99,2742.861
1774440000000,92.99,93.09,92.99,93.06,6559.082
1774440300000,93.06,93.27,93.02,93.21,5878.663
1774440600000,93.2,93.26,93.15,93.19,5397.719
1774440900000,93.19,93.2,92.62,92.7,11996.703
1774441200000,92.69,92.77,92.36,92.54,18082.691
1774441500000,92.54,92.65,92.47,92.58,10475.162
1774441800000,92.59,92.62,92.34,92.6,7604.194
1774442100000,92.6,92.77,92.56,92.74,6124.54
1774442400000,92.75,92.9,92.66,92.67,8336.69
1774442700000,92.67,92.69,92.57,92.67,4406.663
1774443000000,92.67,92.76,92.56,92.75,2276.269
1774443300000,92.76,93.43,92.75,93.04,23115.653
1774443600000,93.04,93.22,92.87,93.12,16289.634
1774443900000,93.13,93.16,93.0,93.03,4473.032
1774444200000,93.02,93.1,93.01,93.09,4935.255
1774444500000,93.09,93.09,92.92,93.06,3817.451
1774444800000,93.06,93.17,92.96,92.99,4843.538
1774445100000,93.0,93.01,92.93,92.97,2620.894
1774445400000,92.97,93.37,92.96,93.17,19469.71
1774445700000,93.17,93.41,93.12,93.18,6855.644
1774446000000,93.19,93.32,92.94,93.0,6334.076
1774446300000,93.01,93.23,92.95,92.96,10702.581
1774446600000,92.96,93.05,92.72,92.83,22720.199
1774446900000,92.84,92.96,92.69,92.74,9405.528
1774447200000,92.74,92.91,92.47,92.69,21493.224
1774447500000,92.7,92.7,92.26,92.46,34569.198
1774447800000,92.45,92.45,92.22,92.37,12569.348
1774448100000,92.38,92.59,92.23,92.25,8246.987
1774448400000,92.26,92.47,92.01,92.06,68431.151
1774448700000,92.06,92.39,92.06,92.2,8849.532
1774449000000,92.2,92.43,92.14,92.34,8487.965
1774449300000,92.34,92.42,92.07,92.13,6289.385
1774449600000,92.13,92.26,92.09,92.17,5480.718
1774449900000,92.16,92.28,92.08,92.21,5113.322
1774450200000,92.22,92.3,92.11,92.11,4660.39
1774450500000,92.12,92.15,91.92,91.95,12808.402
1774450800000,91.95,92.07,91.93,91.98,5890.415
1774451100000,91.98,92.04,91.46,91.52,23550.313
1774451400000,91.53,91.72,91.41,91.48,13487.659
1774451700000,91.47,91.54,91.0,91.2,26018.526
1774452000000,91.19,91.65,91.19,91.58,9366.275
1774452300000,91.59,91.71,91.48,91.7,8452.135
1774452600000,91.7,91.85,91.68,91.78,11887.531
1774452900000,91.78,91.8,91.54,91.6,9722.849
1774453200000,91.6,91.69,91.54,91.65,6243.59
1774453500000,91.65,91.8,91.52,91.77,11257.765
1774453800000,91.77,91.91,91.77,91.85,5736.563
1774454100000,91.86,92.06,91.74,91.77,16362.126
1774454400000,91.77,91.87,91.74,91.75,14893.222
1774454700000,91.76,91.89,91.59,91.85,5778.765
1774455000000,91.85,91.85,91.66,91.7,5348.792
1774455300000,91.71,91.76,91.64,91.76,3709.81
1774455600000,91.75,92.01,91.72,92.01,4380.918
1774455900000,92.01,92.73,92.0,92.42,40536.177
1774456200000,92.43,92.55,92.33,92.37,15868.935
1774456500000,92.37,92.67,92.3,92.67,14427.016
1774456800000,92.66,92.66,92.46,92.46,4705.025
1774457100000,92.47,92.48,92.24,92.28,5711.353
1774457400000,92.29,92.4,92.18,92.34,4120.782
1774457700000,92.35,92.38,92.14,92.21,5309.322
1774458000000,92.21,92.33,92.14,92.27,9168.842
1774458300000,92.26,92.26,92.09,92.09,1952.292
1774458600000,92.09,92.15,92.03,92.12,6283.715
1774458900000,92.12,92.13,91.94,92.04,4115.58
1774459200000,92.03,92.2,91.99,92.07,4609.533
1774459500000,92.06,92.34,92.05,92.12,6925.025
1774459800000,92.12,92.12,91.99,92.05,3434.38
1774460100000,92.06,92.11,91.79,91.92,4612.05
1774460400000,91.92,92.07,91.87,91.93,8775.225
1774460700000,91.93,92.02,91.88,91.9,2771.029
1774461000000,91.91,91.92,91.64,91.65,7862.109
1774461300000,91.65,91.79,91.6,91.71,5443.996
1774461600000,91.71,91.8,91.66,91.77,6888.54
1774461900000,91.77,91.96,91.76,91.79,7365.615
1774462200000,91.78,91.91,91.78,91.87,5130.023
1774462500000,91.88,92.1,91.88,92.0,5361.299
1774462800000,92.0,92.19,92.0,92.11,3945.837
1774463100000,92.1,92.13,91.97,92.03,3520.1
1774463400000,92.04,92.09,91.95,91.98,7306.416
1774463700000,91.99,92.02,91.81,91.85,4247.444
1774464000000,91.86,91.87,91.69,91.79,3409.649
1774464300000,91.79,91.84,91.76,91.77,2052.813
1774464600000,91.77,91.91,91.76,91.91,3196.22
1774464900000,91.9,91.9,91.46,91.69,8790.87
1774465200000,91.69,91.92,91.62,91.91,6465.785
1774465500000,91.92,91.94,91.7,91.74,5489.235
1774465800000,91.75,91.84,91.62,91.83,5882.004
1774466100000,91.83,91.9,91.8,91.86,3570.087
1774466400000,91.86,91.99,91.82,91.86,4077.405
1774466700000,91.86,91.88,91.65,91.76,6772.57
1774467000000,91.77,91.79,91.64,91.77,5288.165
1774467300000,91.78,91.91,91.66,91.88,3288.994
1774467600000,91.89,91.96,91.66,91.68,3175.252
1774467900000,91.68,91.75,91.6,91.73,4774.892
1774468200000,91.73,91.8,91.65,91.67,2941.556
1774468500000,91.67,91.76,91.4,91.75,16317.875
1774468800000,91.76,91.78,91.57,91.59,4031.956
1774469100000,91.59,91.62,91.31,91.32,16467.741
1774469400000,91.32,91.34,91.16,91.19,15305.571
1774469700000,91.19,91.36,91.16,91.36,9356.615
1774470000000,91.35,91.38,91.23,91.25,6829.754
1774470300000,91.26,91.27,91.14,91.21,4115.452
1774470600000,91.22,91.26,91.1,91.22,6261.877
1774470900000,91.22,91.36,91.18,91.33,3512.616
1774471200000,91.33,91.5,91.25,91.48,3191.112
1774471500000,91.48,91.5,91.37,91.45,3567.356
1774471800000,91.44,91.57,91.44,91.55,5086.339
1774472100000,91.56,91.58,91.46,91.48,4722.435
1774472400000,91.48,91.49,91.36,91.41,2850.402
1774472700000,91.41,91.5,91.28,91.48,2957.837
1774473000000,91.49,91.6,91.44,91.6,3655.767
1774473300000,91.6,91.62,91.48,91.55,4472.755
1774473600000,91.55,91.57,91.41,91.42,1728.981
1774473900000,91.41,91.42,91.24,91.25,6489.894
1774474200000,91.26,91.33,91.16,91.31,5007.173
1774474500000,91.31,91.41,91.25,91.41,3874.578
1774474800000,91.41,91.46,91.33,91.38,3549.222
1774475100000,91.38,91.41,91.16,91.17,2347.843
1774475400000,91.17,91.25,91.16,91.25,1915.621
1774475700000,91.24,91.31,91.22,91.27,3913.481
1774476000000,91.27,91.37,91.2,91.29,4084.306
1774476300000,91.29,91.3,91.09,91.09,9624.805
1774476600000,91.08,91.17,91.07,91.12,3536.175
1774476900000,91.11,91.17,91.03,91.11,6148.294
1774477200000,91.11,91.21,91.07,91.18,2726.438
1774477500000,91.18,91.3,91.18,91.26,2695.61
1774477800000,91.25,91.73,91.25,91.68,14633.122
1774478100000,91.69,91.79,91.56,91.57,9900.198
1774478400000,91.57,91.96,91.56,91.76,18928.843
1774478700000,91.76,91.94,91.72,91.79,8557.33
1774479000000,91.79,91.81,91.66,91.8,7799.55
1774479300000,91.8,91.83,91.7,91.75,2563.496
1774479600000,91.74,91.82,91.7,91.81,4447.921
1774479900000,91.82,91.83,91.74,91.8,1105.426
1774480200000,91.79,91.84,91.66,91.67,1941.927
1774480500000,91.66,91.66,91.53,91.64,4394.823
1774480800000,91.65,91.72,91.59,91.71,1957.545
1774481100000,91.72,91.8,91.7,91.73,2283.618
1774481400000,91.72,91.74,91.65,91.7,1595.065
1774481700000,91.7,91.75,91.58,91.58,2836.595
1774482000000,91.59,91.63,91.53,91.55,2101.45
1774482300000,91.54,91.63,91.47,91.6,1552.316
1774482600000,91.6,91.77,91.6,91.76,1445.988
1774482900000,91.75,91.77,91.7,91.7,2109.757
1774483200000,91.7,91.75,91.61,91.61,5478.101
1774483500000,91.61,91.64,91.51,91.52,2856.524
1774483800000,91.52,91.68,91.49,91.68,3139.729
1774484100000,91.68,91.9,91.67,91.67,8061.564
1774484400000,91.68,91.75,91.64,91.67,5926.888
1774484700000,91.67,91.78,91.59,91.78,1828.484
1774485000000,91.77,91.89,91.75,91.81,5262.733
1774485300000,91.81,91.95,91.81,91.9,2802.708
1774485600000,91.9,91.93,91.79,91.89,2689.511
1774485900000,91.88,91.98,91.84,91.9,5486.502
1774486200000,91.91,91.92,91.62,91.65,4460.966
1774486500000,91.64,91.71,91.53,91.7,3541.35
1774486800000,91.7,91.91,91.7,91.83,4507.103
1774487100000,91.84,91.86,91.74,91.77,2336.185
1774487400000,91.78,91.85,91.71,91.79,1197.877
1774487700000,91.78,91.78,91.6,91.72,3637.257
1774488000000,91.72,91.85,91.71,91.83,1016.667
1774488300000,91.83,91.96,91.81,91.87,2896.499
1774488600000,91.87,91.96,91.83,91.91,2128.397
1774488900000,91.92,91.95,91.83,91.88,2960.956
1774489200000,91.89,91.91,91.71,91.76,5716.423
1774489500000,91.75,91.86,91.74,91.79,1258.052
1774489800000,91.8,91.86,91.73,91.82,6414.364
1774490100000,91.82,91.92,91.78,91.84,1872.144
1774490400000,91.83,91.85,91.78,91.83,762.587
1774490700000,91.82,91.85,91.55,91.58,3776.994
1774491000000,91.58,91.63,91.46,91.53,3539.725
1774491300000,91.53,91.54,91.2,91.22,6397.024
1774491600000,91.23,91.4,91.18,91.23,9801.112
1774491900000,91.24,91.39,91.23,91.23,4079.316
1774492200000,91.23,91.24,90.67,90.92,30189.423
1774492500000,90.92,90.94,90.7,90.74,20574.416
1774492800000,90.74,90.94,90.72,90.9,4402.958
1774493100000,90.89,90.97,90.84,90.96,2664.757
1774493400000,90.96,90.99,90.84,90.89,3361.784
1774493700000,90.89,90.97,90.88,90.96,2909.678
1774494000000,90.95,90.95,90.74,90.79,4848.301
1774494300000,90.78,90.87,90.74,90.87,2803.403
1774494600000,90.87,91.09,90.85,91.08,2815.457
1774494900000,91.08,91.08,90.88,90.92,9517.153
1774495200000,90.92,90.95,90.66,90.72,9454.579
1774495500000,90.71,90.81,90.61,90.69,7835.435
1774495800000,90.7,90.86,90.69,90.82,7438.022
1774496100000,90.82,90.94,90.82,90.94,3720.543
1774496400000,90.94,90.99,90.92,90.95,2749.291
1774496700000,90.96,91.03,90.93,90.97,2068.538
1774497000000,90.98,91.12,90.94,91.11,1978.26
1774497300000,91.11,91.16,91.07,91.07,3221.883
1774497600000,91.07,91.08,90.91,90.92,2543.374
1774497900000,90.92,90.94,90.87,90.9,3884.554
1774498200000,90.89,90.94,90.78,90.79,5573.03
1774498500000,90.78,90.82,90.68,90.74,7411.232
1774498800000,90.75,90.85,90.75,90.82,3649.03
1774499100000,90.81,90.91,90.81,90.9,1989.65
1774499400000,90.9,90.97,90.84,90.85,2592.052
1774499700000,90.85,90.94,90.85,90.91,1837.991
1774500000000,90.92,90.92,90.78,90.88,9851.154
1774500300000,90.89,90.99,90.88,90.98,3245.517
1774500600000,90.98,90.99,90.84,90.86,3243.998
1774500900000,90.86,90.87,90.78,90.82,2806.924
1774501200000,90.82,90.85,90.78,90.83,4605.83
1774501500000,90.83,90.84,90.35,90.47,18450.855
1774501800000,90.47,90.48,89.97,90.01,62183.739
1774502100000,90.02,90.04,89.93,89.99,12814.268
1774502400000,89.98,90.09,89.98,90.06,18572.064
1774502700000,90.06,90.08,89.86,90.06,12834.951
1774503000000,90.05,90.15,89.98,90.08,10008.256
1774503300000,90.09,90.13,90.0,90.01,9084.399
1774503600000,90.01,90.03,89.5,89.63,58077.496
1774503900000,89.63,89.65,89.31,89.57,33237.014
1774504200000,89.57,89.57,89.24,89.27,22342.296
1774504500000,89.26,89.29,89.12,89.26,15517.674
1774504800000,89.25,89.31,89.0,89.18,28478.041
1774505100000,89.18,89.3,89.04,89.24,11201.084
1774505400000,89.25,89.25,89.07,89.21,16085.527
1774505700000,89.21,89.24,89.12,89.21,13664.862
1774506000000,89.21,89.22,89.01,89.05,72307.879
1774506300000,89.06,89.12,88.88,89.09,53866.972
1774506600000,89.09,89.15,88.92,89.01,61682.313
1774506900000,89.0,89.03,88.89,88.95,34348.85
1774507200000,88.95,88.99,88.81,88.99,14159.431
1774507500000,88.99,89.12,88.96,89.09,11843.827
1774507800000,89.09,89.1,89.03,89.05,5478.315
1774508100000,89.05,89.16,89.01,89.05,6295.474
1774508400000,89.06,89.24,88.99,89.21,12551.337
1774508700000,89.2,89.25,89.01,89.22,18846.935
1774509000000,89.21,89.21,89.11,89.15,6205.169
1774509300000,89.15,89.21,89.1,89.16,4666.05
1774509600000,89.17,89.36,88.97,89.08,48122.911
1774509900000,89.08,89.1,88.96,88.99,5996.125
1774510200000,88.99,89.02,88.81,89.0,12926.105
1774510500000,89.0,89.11,88.96,89.1,3683.92
1774510800000,89.09,89.18,88.83,88.84,25453.37
1774511100000,88.84,89.07,88.82,89.06,15986.113
1774511400000,89.05,89.21,89.04,89.21,5176.397
1774511700000,89.2,89.22,89.1,89.1,8462.13
1774512000000,89.1,89.11,88.85,88.87,15171.006
1774512300000,88.86,88.91,88.72,88.87,23634.633
1774512600000,88.87,88.87,88.7,88.73,5583.909
1774512900000,88.73,88.84,88.68,88.75,15933.627
1774513200000,88.75,88.8,88.65,88.7,7997.642
1774513500000,88.71,88.78,88.66,88.69,4821.218
1774513800000,88.68,88.81,88.67,88.8,8079.358
1774514100000,88.81,88.87,88.71,88.73,7557.711
1774514400000,88.72,88.77,88.67,88.75,8796.603
1774514700000,88.76,88.9,88.72,88.78,20852.632
1774515000000,88.78,88.9,88.76,88.86,13499.513
1774515300000,88.85,88.96,88.83,88.88,6096.633
1774515600000,88.88,88.88,88.7,88.82,6842.493
1774515900000,88.81,89.02,88.75,88.91,7681.288
1774516200000,88.92,88.98,88.87,88.89,6119.165
1774516500000,88.88,88.9,88.73,88.79,6611.65
1774516800000,88.78,88.89,88.78,88.83,6441.645
1774517100000,88.83,88.93,88.8,88.9,4982.562
1774517400000,88.9,88.9,87.73,87.85,137766.535
1774517700000,87.85,88.19,87.79,88.07,13112.765
1774518000000,88.07,88.16,87.99,88.12,17839.266
1774518300000,88.12,88.12,87.88,87.92,14463.976
1774518600000,87.93,88.17,87.92,88.16,9016.293
1774518900000,88.16,88.23,88.12,88.12,10091.087
1774519200000,88.12,88.15,88.0,88.03,17401.227
1774519500000,88.03,88.17,87.94,87.96,14575.676
1774519800000,87.95,88.1,87.88,88.04,9443.984
1774520100000,88.05,88.24,88.04,88.18,9130.861
1774520400000,88.19,88.31,88.15,88.27,7826.783
1774520700000,88.27,88.33,88.25,88.25,7616.543
1774521000000,88.26,88.34,88.11,88.13,9387.659
1774521300000,88.12,88.13,87.79,87.85,17849.864
1774521600000,87.85,87.94,87.79,87.83,9566.578
1774521900000,87.83,87.95,87.81,87.91,8940.775
1774522200000,87.92,87.99,87.9,87.91,4627.554
1774522500000,87.92,87.95,87.87,87.94,5171.987
1774522800000,87.95,88.07,87.89,88.0,5461.125
1774523100000,88.0,88.13,87.85,87.98,13271.763
1774523400000,87.98,87.98,87.6,87.91,13991.988
1774523700000,87.91,87.94,87.81,87.87,6370.289
1774524000000,87.87,87.9,87.53,87.54,19531.396
1774524300000,87.55,87.65,87.45,87.62,13993.939
1774524600000,87.62,87.74,87.6,87.67,7839.383
1774524900000,87.67,87.75,87.62,87.74,5003.098
1774525200000,87.74,87.77,87.58,87.65,10358.203
1774525500000,87.66,87.69,87.58,87.62,16778.274
1774525800000,87.61,87.74,87.6,87.7,4128.137
1774526100000,87.69,87.69,87.55,87.58,4846.51
1774526400000,87.58,87.61,87.48,87.54,16918.836
1774526700000,87.54,87.58,87.41,87.55,13170.801
1774527000000,87.55,87.65,87.54,87.6,6775.901
1774527300000,87.61,87.68,87.53,87.64,8092.606
1774527600000,87.64,87.77,87.61,87.71,8001.441
1774527900000,87.71,87.77,87.67,87.73,5528.367
1774528200000,87.73,87.81,87.61,87.62,6270.273
1774528500000,87.62,87.63,87.48,87.57,11501.095
1774528800000,87.57,87.58,87.45,87.56,7132.166
1774529100000,87.55,87.68,87.5,87.54,10147.581
1774529400000,87.54,87.59,87.48,87.58,8190.061
1774529700000,87.58,87.63,87.56,87.56,10940.171
1774530000000,87.56,87.67,87.53,87.64,12678.965
1774530300000,87.65,87.8,87.62,87.74,14007.82
1774530600000,87.74,87.82,87.67,87.77,7243.759
1774530900000,87.77,87.91,87.75,87.83,12426.625
1774531200000,87.82,87.86,87.78,87.79,5501.032
1774531500000,87.79,87.81,87.73,87.81,3034.927
1774531800000,87.81,87.83,87.48,87.5,18791.975
1774532100000,87.5,87.69,87.33,87.42,28607.76
1774532400000,87.41,87.87,87.33,87.84,10705.032
1774532700000,87.84,88.24,87.8,87.89,39299.644
1774533000000,87.9,88.22,87.9,88.14,26547.935
1774533300000,88.14,88.15,87.74,87.92,20148.887
1774533600000,87.93,88.06,87.85,88.04,9696.521
1774533900000,88.04,88.19,87.8,87.84,10655.819
1774534200000,87.85,87.89,87.63,87.84,9157.533
1774534500000,87.84,87.9,87.53,87.54,12499.022
1774534800000,87.54,87.63,87.45,87.58,11633.712
1774535100000,87.58,87.81,87.48,87.61,9226.245
1774535400000,87.6,87.92,87.6,87.9,6247.433
1774535700000,87.89,87.9,87.68,87.78,5167.885
1774536000000,87.79,88.01,87.62,87.66,11076.625
1774536300000,87.65,87.7,87.52,87.58,5936.378
1774536600000,87.58,87.64,87.17,87.33,13709.924
1774536900000,87.32,87.65,87.24,87.54,13171.442
1774537200000,87.54,87.58,87.37,87.37,3645.855
1774537500000,87.37,87.48,86.93,87.15,34593.471
1774537800000,87.15,87.2,86.93,86.97,18633.268
1774538100000,86.97,87.22,86.73,87.17,45494.571
1774538400000,87.17,87.43,87.14,87.43,14933.941
1774538700000,87.43,87.54,87.4,87.47,10277.726
1774539000000,87.46,87.48,87.31,87.36,10834.305
1774539300000,87.36,87.4,87.29,87.39,7429.991
