open_time,open,high,low,close,volume
1774539600000,87.39,87.5,87.37,87.42,7373.429
1774539900000,87.43,87.65,87.41,87.63,8807.643
1774540200000,87.63,87.81,87.6,87.67,9715.857
1774540500000,87.67,87.68,87.49,87.54,6382.439
1774540800000,87.53,87.61,87.48,87.57,6830.991
1774541100000,87.58,87.61,87.51,87.54,6538.951
1774541400000,87.54,87.55,87.4,87.5,6977.432
1774541700000,87.5,87.68,87.31,87.66,14637.045
1774542000000,87.66,87.73,87.54,87.73,5818.026
1774542300000,87.73,87.73,87.45,87.46,6997.858
1774542600000,87.45,87.52,87.34,87.51,5043.581
1774542900000,87.51,87.55,87.17,87.27,14003.099
1774543200000,87.27,87.3,87.18,87.29,6324.769
1774543500000,87.3,87.32,87.14,87.22,3360.257
1774543800000,87.22,87.24,87.15,87.23,3406.637
1774544100000,87.23,87.25,87.18,87.2,4077.056
1774544400000,87.2,87.4,87.13,87.37,8620.607
1774544700000,87.36,87.42,87.21,87.22,9771.306
1774545000000,87.22,87.22,87.07,87.08,4663.51
1774545300000,87.08,87.24,87.08,87.23,4494.793
1774545600000,87.23,87.26,87.15,87.21,6192.133
1774545900000,87.21,87.34,87.17,87.34,4703.423
1774546200000,87.34,87.47,87.33,87.47,4598.724
1774546500000,87.46,87.49,87.25,87.26,3641.203
1774546800000,87.26,87.26,87.18,87.19,4030.066
1774547100000,87.19,87.21,86.89,86.93,82080.534
1774547400000,86.94,86.99,86.78,86.94,11260.657
1774547700000,86.95,86.95,86.51,86.63,19616.513
1774548000000,86.62,86.82,86.53,86.54,13912.88
1774548300000,86.55,86.65,86.42,86.6,11829.322
1774548600000,86.61,86.63,86.39,86.55,14466.184
1774548900000,86.54,86.54,86.01,86.04,36306.004
1774549200000,86.05,86.14,85.89,86.04,32356.413
1774549500000,86.04,86.05,85.81,85.88,14688.852
1774549800000,85.88,85.96,85.73,85.81,22363.565
1774550100000,85.81,86.03,85.78,86.01,12409.39
1774550400000,86.01,86.05,85.93,85.97,6603.216
1774550700000,85.97,86.1,85.9,86.06,7534.089
1774551000000,86.06,86.14,85.97,86.14,18399.526
1774551300000,86.13,86.13,86.02,86.06,5806.5
1774551600000,86.06,86.07,85.92,86.04,9868.078
1774551900000,86.04,86.06,85.85,86.04,7055.108
1774552200000,86.05,86.06,85.95,85.98,7451.196
1774552500000,85.98,86.07,85.96,86.04,5570.04
1774552800000,86.04,86.08,85.92,85.93,10725.703
1774553100000,85.93,85.93,85.54,85.66,24252.324
1774553400000,85.66,85.71,85.49,85.66,18144.686
1774553700000,85.66,85.87,85.65,85.79,8615.67
1774554000000,85.79,85.88,85.76,85.85,4615.864
1774554300000,85.86,85.88,85.74,85.75,5264.751
1774554600000,85.75,85.8,85.58,85.65,9331.476
1774554900000,85.65,85.74,85.45,85.48,15732.636
1774555200000,85.48,85.61,85.45,85.61,7985.453
1774555500000,85.6,85.68,85.5,85.68,12736.323
1774555800000,85.68,87.12,85.64,86.61,133466.903
1774556100000,86.62,87.01,86.49,86.68,99946.771
1774556400000,86.68,86.9,86.56,86.8,23978.744
1774556700000,86.8,86.81,86.42,86.53,22872.696
1774557000000,86.54,86.65,86.5,86.57,7873.455
1774557300000,86.57,86.71,86.57,86.68,4525.599
1774557600000,86.68,86.69,86.55,86.68,4548.389
1774557900000,86.69,86.71,86.6,86.63,7379.961
1774558200000,86.64,86.64,86.25,86.3,11384.083
1774558500000,86.31,86.35,86.25,86.34,6734.268
1774558800000,86.35,86.37,86.22,86.33,7648.106
1774559100000,86.32,86.46,86.29,86.45,4129.319
1774559400000,86.46,86.72,86.45,86.65,12787.758
1774559700000,86.66,86.73,86.6,86.7,5412.73
1774560000000,86.7,86.95,86.66,86.89,19554.199
1774560300000,86.89,87.11,86.84,87.0,29176.184
1774560600000,87.0,87.14,86.97,87.05,14347.144
1774560900000,87.05,87.1,86.92,86.94,15335.091
1774561200000,86.94,87.07,86.88,86.97,12529.548
1774561500000,86.97,86.99,86.88,86.94,1958.051
1774561800000,86.94,86.97,86.82,86.89,5458.263
1774562100000,86.89,86.98,86.82,86.84,4726.9
1774562400000,86.83,86.89,86.61,86.67,7178.089
1774562700000,86.68,86.8,86.5,86.6,6414.51
1774563000000,86.61,86.8,86.59,86.67,8986.331
1774563300000,86.67,86.7,86.56,86.65,6972.813
1774563600000,86.65,86.74,86.33,86.45,12072.373
1774563900000,86.44,86.62,86.22,86.58,12428.018
1774564200000,86.58,86.66,86.43,86.63,13481.446
1774564500000,86.63,86.67,86.56,86.67,3855.015
1774564800000,86.67,86.73,86.65,86.67,2689.688
1774565100000,86.68,86.76,86.65,86.71,2153.669
1774565400000,86.71,86.76,86.62,86.76,6114.777
1774565700000,86.76,86.82,86.71,86.81,2225.977
1774566000000,86.82,86.96,86.82,86.9,5395.167
1774566300000,86.9,86.93,86.74,86.74,3991.525
1774566600000,86.73,86.78,86.69,86.71,3212.009
1774566900000,86.72,86.82,86.66,86.82,3629.509
1774567200000,86.82,86.82,86.55,86.58,5117.572
1774567500000,86.59,86.61,86.47,86.61,6077.994
1774567800000,86.62,86.63,86.19,86.32,72148.977
1774568100000,86.32,86.47,86.29,86.3,27642.805
1774568400000,86.3,86.39,86.3,86.38,5456.403
1774568700000,86.38,86.43,86.33,86.4,3344.783
1774569000000,86.41,86.51,86.4,86.49,3327.298
1774569300000,86.49,86.55,86.45,86.53,2481.797
1774569600000,86.52,86.55,86.38,86.42,10408.219
1774569900000,86.42,86.75,86.42,86.74,8855.085
1774570200000,86.74,86.8,86.7,86.75,6918.954
1774570500000,86.74,86.78,86.61,86.66,5106.497
1774570800000,86.67,86.69,86.32,86.44,11422.225
1774571100000,86.44,86.44,86.31,86.32,3363.603
1774571400000,86.32,86.42,86.3,86.38,4351.94
1774571700000,86.38,86.42,86.19,86.26,4839.057
1774572000000,86.26,86.52,86.25,86.38,7581.195
1774572300000,86.37,86.37,86.25,86.34,10532.324
1774572600000,86.33,86.56,86.33,86.5,6060.489
1774572900000,86.5,86.62,86.5,86.55,4586.97
1774573200000,86.54,86.7,86.54,86.57,3736.035
1774573500000,86.58,86.62,86.44,86.61,9799.536
1774573800000,86.6,86.76,86.6,86.68,3128.168
1774574100000,86.69,86.8,86.65,86.7,4279.371
1774574400000,86.7,86.78,86.66,86.75,2678.381
1774574700000,86.75,86.82,86.72,86.78,1544.039
1774575000000,86.77,86.89,86.74,86.76,3435.838
1774575300000,86.76,86.78,86.64,86.69,2764.361
1774575600000,86.69,86.74,86.65,86.7,2242.505
1774575900000,86.7,86.8,86.67,86.78,4486.106
1774576200000,86.78,86.83,86.67,86.8,4792.233
1774576500000,86.8,86.9,86.8,86.88,2957.575
1774576800000,86.89,87.03,86.88,87.0,6900.35
1774577100000,86.99,86.99,86.91,86.98,3807.961
1774577400000,86.99,87.04,86.85,86.88,2351.209
1774577700000,86.87,86.87,86.71,86.72,3795.115
1774578000000,86.72,86.77,86.69,86.73,2615.294
1774578300000,86.73,86.79,86.67,86.78,2134.06
1774578600000,86.77,86.92,86.77,86.81,2644.916
1774578900000,86.81,86.82,86.7,86.71,3657.501
1774579200000,86.7,86.71,86.53,86.63,7813.364
1774579500000,86.63,86.7,86.62,86.68,4248.095
1774579800000,86.68,86.77,86.67,86.77,1705.18
1774580100000,86.77,86.81,86.63,86.7,9028.647
1774580400000,86.69,86.79,86.68,86.7,3589.962
1774580700000,86.7,86.7,86.37,86.42,16477.297
1774581000000,86.42,86.55,86.35,86.44,8420.894
1774581300000,86.44,86.51,86.4,86.5,1920.86
1774581600000,86.49,86.52,86.37,86.41,1870.231
1774581900000,86.42,86.52,86.42,86.51,1495.573
1774582200000,86.51,86.58,86.39,86.53,7451.935
1774582500000,86.54,86.63,86.47,86.58,4144.804
1774582800000,86.58,86.62,86.52,86.54,1327.879
1774583100000,86.53,86.54,86.43,86.47,1814.568
1774583400000,86.47,86.49,86.43,86.48,1265.264
1774583700000,86.47,86.47,86.38,86.42,3670.031
1774584000000,86.42,86.44,85.89,86.03,29322.859
1774584300000,86.04,86.09,85.74,85.81,12360.809
1774584600000,85.81,85.88,85.76,85.79,9592.199
1774584900000,85.79,86.03,85.79,86.03,6799.739
1774585200000,86.03,86.16,86.02,86.05,4792.286
1774585500000,86.05,86.1,86.04,86.06,2676.004
1774585800000,86.07,86.16,86.0,86.16,3776.534
1774586100000,86.15,86.19,86.12,86.15,3133.504
1774586400000,86.14,86.19,86.12,86.14,2036.555
1774586700000,86.15,86.19,86.1,86.1,3367.65
1774587000000,86.11,86.17,86.09,86.14,2138.15
1774587300000,86.15,86.21,86.14,86.17,1993.341
1774587600000,86.16,86.19,86.12,86.15,2948.089
1774587900000,86.15,86.42,86.14,86.38,5183.922
1774588200000,86.37,86.58,86.36,86.53,7925.145
1774588500000,86.54,86.75,86.54,86.59,6505.589
1774588800000,86.59,86.59,86.28,86.3,11158.762
1774589100000,86.29,86.29,86.02,86.13,12176.261
1774589400000,86.14,86.18,85.97,86.05,7833.077
1774589700000,86.04,86.25,86.04,86.05,5850.274
1774590000000,86.06,86.09,85.93,86.06,12664.562
1774590300000,86.07,86.07,85.99,86.03,5100.897
1774590600000,86.03,86.07,85.95,86.04,2207.698
1774590900000,86.04,86.13,86.04,86.1,2713.027
1774591200000,86.1,86.12,86.01,86.04,2574.972
1774591500000,86.04,86.17,85.96,86.16,6496.15
1774591800000,86.15,86.22,86.06,86.21,4605.355
1774592100000,86.21,86.26,86.15,86.19,7519.991
1774592400000,86.18,86.28,86.08,86.28,10810.62
1774592700000,86.27,86.39,86.2,86.27,7718.446
1774593000000,86.27,86.32,86.23,86.29,4523.958
1774593300000,86.29,86.3,86.23,86.23,11006.261
1774593600000,86.24,86.27,86.16,86.17,5992.437
1774593900000,86.16,86.16,85.89,86.08,45625.005
1774594200000,86.09,86.11,86.07,86.08,6686.336
1774594500000,86.08,86.11,86.02,86.07,2250.49
1774594800000,86.07,86.09,86.0,86.05,4672.095
1774595100000,86.05,86.07,85.82,85.83,21966.67
1774595400000,85.83,86.23,85.82,86.14,9571.508
1774595700000,86.13,86.24,86.04,86.21,6577.254
1774596000000,86.2,86.34,86.2,86.22,6040.119
1774596300000,86.21,86.32,86.1,86.28,22681.685
1774596600000,86.28,86.31,85.97,86.02,10013.779
1774596900000,86.02,86.06,85.91,85.92,10918.064
1774597200000,85.93,85.94,85.69,85.89,19791.748
1774597500000,85.89,85.95,85.85,85.95,11103.699
1774597800000,85.95,86.02,85.89,85.98,17307.92
1774598100000,85.98,85.98,85.85,85.92,15607.077
1774598400000,85.92,86.14,85.81,85.98,15357.048
1774598700000,85.98,85.98,85.81,85.85,13375.865
1774599000000,85.85,85.96,85.83,85.93,4805.039
1774599300000,85.93,86.0,85.86,85.92,4433.169
1774599600000,85.91,85.99,85.82,85.95,13189.168
1774599900000,85.95,85.98,85.74,85.76,10555.727
1774600200000,85.76,85.88,85.43,85.65,45001.468
1774600500000,85.66,85.67,84.38,84.49,150989.999
1774600800000,84.48,84.85,84.39,84.79,17322.072
1774601100000,84.78,84.94,84.76,84.88,15561.278
1774601400000,84.89,85.29,84.88,85.13,17923.573
1774601700000,85.13,85.17,85.08,85.12,23506.887
1774602000000,85.12,85.13,84.84,84.86,25002.876
1774602300000,84.86,84.88,84.59,84.59,10196.029
1774602600000,84.59,84.93,84.42,84.83,24798.696
1774602900000,84.83,85.03,84.81,84.99,15646.495
1774603200000,84.98,85.1,84.95,85.08,3582.243
1774603500000,85.07,85.26,85.07,85.17,8940.311
1774603800000,85.17,85.17,84.96,84.98,11136.845
1774604100000,84.98,85.08,84.91,85.04,5292.314
1774604400000,85.05,85.08,84.96,85.04,10907.973
1774604700000,85.04,85.18,85.01,85.11,4624.83
1774605000000,85.11,85.2,85.09,85.14,5474.024
1774605300000,85.15,85.18,85.03,85.08,5633.326
1774605600000,85.08,85.15,84.94,85.04,3858.291
1774605900000,85.03,85.11,85.0,85.03,9757.729
1774606200000,85.04,85.06,84.93,84.95,3951.579
1774606500000,84.95,85.02,84.88,84.9,2714.258
1774606800000,84.9,85.09,84.88,85.02,3519.834
1774607100000,85.01,85.13,84.98,85.08,3121.969
1774607400000,85.08,85.12,85.02,85.05,2772.467
1774607700000,85.06,85.06,82.88,83.42,186004.537
1774608000000,83.42,83.68,83.27,83.42,24856.944
1774608300000,83.42,83.58,83.28,83.46,24570.675
1774608600000,83.45,83.67,82.91,83.09,36579.097
1774608900000,83.08,83.08,82.66,83.02,33503.423
1774609200000,83.02,83.17,82.63,82.96,35210.499
1774609500000,82.96,83.26,82.96,83.12,19578.98
1774609800000,83.12,83.36,83.11,83.32,12388.583
1774610100000,83.33,83.46,83.26,83.34,14995.728
1774610400000,83.34,83.38,83.25,83.28,7585.653
1774610700000,83.28,83.45,83.27,83.43,6009.877
1774611000000,83.42,83.51,83.38,83.46,10592.44
1774611300000,83.46,83.53,83.39,83.52,4153.922
1774611600000,83.51,83.54,83.35,83.45,7365.312
1774611900000,83.45,83.64,83.4,83.52,8087.916
1774612200000,83.52,83.57,83.29,83.48,11634.752
1774612500000,83.47,83.5,83.37,83.39,4463.432
1774612800000,83.39,83.42,83.28,83.29,6716.958
1774613100000,83.28,83.4,83.19,83.25,24297.746
1774613400000,83.24,83.37,83.16,83.26,5368.608
1774613700000,83.27,83.32,83.14,83.25,10927.925
1774614000000,83.26,83.3,83.19,83.25,3751.298
1774614300000,83.25,83.26,83.13,83.19,6464.353
1774614600000,83.18,83.31,83.1,83.17,10728.496
1774614900000,83.17,83.31,83.11,83.24,7185.842
1774615200000,83.24,83.32,83.1,83.31,6864.359
1774615500000,83.31,83.44,83.06,83.07,10749.26
1774615800000,83.07,83.19,83.06,83.17,7115.176
1774616100000,83.16,83.2,83.1,83.1,33504.626
1774616400000,83.11,83.24,83.1,83.18,8028.445
1774616700000,83.17,83.18,82.99,83.05,7356.559
1774617000000,83.05,83.13,82.96,83.1,8544.095
1774617300000,83.1,83.32,83.07,83.3,18361.975
1774617600000,83.3,83.46,83.27,83.42,4191.74
1774617900000,83.42,83.56,83.42,83.45,10752.135
1774618200000,83.44,83.5,82.86,82.88,22649.63
1774618500000,82.88,83.17,82.5,83.07,27332.74
1774618800000,83.06,83.29,83.03,83.16,13623.928
1774619100000,83.15,83.32,83.11,83.13,8474.549
1774619400000,83.13,83.15,82.91,82.94,6833.719
1774619700000,82.94,82.95,82.66,82.95,18025.993
1774620000000,82.94,83.18,82.87,83.15,15240.004
1774620300000,83.16,83.3,83.13,83.2,19482.028
1774620600000,83.21,83.36,83.11,83.27,9906.251
1774620900000,83.27,83.27,82.95,82.97,10328.291
1774621200000,82.98,82.99,82.66,82.78,23116.927
1774621500000,82.78,82.85,82.6,82.66,23084.17
1774621800000,82.65,82.88,82.64,82.85,10134.27
1774622100000,82.84,82.99,82.8,82.87,15923.899
1774622400000,82.87,82.96,82.76,82.86,6745.683
1774622700000,82.87,82.97,82.7,82.97,5794.022
1774623000000,82.96,83.14,82.95,82.97,11033.623
1774623300000,82.97,83.2,82.97,83.18,11012.403
1774623600000,83.17,83.31,83.17,83.24,9144.442
1774623900000,83.24,83.36,83.17,83.34,9584.737
1774624200000,83.35,83.4,83.16,83.17,5525.488
1774624500000,83.18,83.32,83.1,83.17,4427.283
1774624800000,83.17,83.68,82.98,83.28,31313.25
1774625100000,83.28,83.54,83.21,83.53,12571.07
1774625400000,83.53,83.88,83.49,83.82,20026.431
1774625700000,83.83,84.03,83.73,83.77,22802.191
1774626000000,83.77,83.79,83.56,83.67,12111.72
1774626300000,83.68,83.8,83.58,83.73,6988.492
1774626600000,83.73,83.78,83.51,83.53,5876.259
1774626900000,83.52,83.53,83.35,83.35,10052.553
1774627200000,83.36,83.38,83.03,83.04,10180.494
1774627500000,83.03,83.07,82.83,82.93,14022.992
1774627800000,82.93,83.07,82.89,82.95,15819.613
1774628100000,82.95,82.96,82.68,82.84,20068.246
1774628400000,82.83,83.03,82.74,82.74,7108.648
1774628700000,82.75,82.87,82.68,82.84,5918.167
1774629000000,82.84,82.92,82.8,82.87,6678.06
1774629300000,82.87,82.94,82.66,82.73,5682.032
1774629600000,82.72,83.12,82.68,83.07,12137.403
1774629900000,83.07,83.32,83.05,83.13,11915.455
1774630200000,83.14,83.14,82.89,83.05,5071.611
1774630500000,83.05,83.12,82.97,83.03,3502.251
1774630800000,83.02,83.07,82.99,83.01,7797.121
1774631100000,83.01,83.44,82.97,83.19,13904.06
1774631400000,83.19,83.27,83.13,83.2,4279.239
1774631700000,83.19,83.29,83.0,83.03,5871.475
1774632000000,83.03,83.04,82.81,82.87,10037.194
1774632300000,82.88,82.88,82.76,82.77,7809.918
1774632600000,82.77,82.87,82.66,82.8,7731.188
1774632900000,82.8,82.86,82.73,82.77,7215.549
1774633200000,82.77,82.8,82.25,82.36,29628.455
1774633500000,82.36,82.48,82.3,82.34,17096.329
1774633800000,82.34,82.4,82.2,82.24,22921.061
1774634100000,82.24,82.3,82.09,82.23,11751.346
1774634400000,82.24,82.36,82.24,82.3,5112.352
1774634700000,82.3,82.38,82.24,82.29,7526.282
1774635000000,82.28,82.33,82.17,82.21,5348.178
1774635300000,82.21,82.5,82.16,82.43,10387.633
1774635600000,82.42,82.44,81.92,81.98,21548.801
1774635900000,81.99,82.26,81.86,82.2,12670.855
1774636200000,82.21,82.33,82.14,82.31,6554.521
1774636500000,82.31,82.39,82.24,82.29,7103.928
1774636800000,82.29,82.41,82.17,82.25,6517.892
1774637100000,82.25,82.37,82.24,82.33,4077.974
1774637400000,82.33,82.46,82.32,82.4,5284.783
1774637700000,82.4,82.44,82.35,82.39,1822.778
1774638000000,82.39,82.42,82.21,82.23,2339.391
1774638300000,82.23,82.26,82.08,82.24,3413.961
1774638600000,82.25,82.25,82.13,82.22,2330.34
1774638900000,82.22,82.42,82.15,82.37,6159.462
1774639200000,82.36,82.46,82.28,82.32,6485.876
1774639500000,82.31,82.55,82.23,82.55,10454.568
1774639800000,82.55,82.82,82.55,82.73,11291.825
1774640100000,82.73,82.84,82.67,82.72,7608.204
1774640400000,82.72,82.73,82.51,82.62,4196.942
1774640700000,82.61,82.68,82.55,82.68,2719.367
1774641000000,82.67,82.77,82.58,82.69,2712.527
1774641300000,82.7,82.91,82.7,82.81,10372.056
1774641600000,82.81,82.92,82.76,82.88,6533.542
1774641900000,82.88,82.98,82.76,82.83,5498.1
1774642200000,82.84,82.87,82.77,82.79,1730.464
1774642500000,82.79,82.87,82.71,82.82,9987.203
1774642800000,82.82,82.82,82.68,82.72,5646.629
1774643100000,82.71,82.72,82.43,82.57,20945.279
1774643400000,82.56,82.57,82.41,82.44,5256.497
1774643700000,82.44,82.52,82.38,82.52,2276.24
1774644000000,82.52,82.64,82.48,82.56,2505.196
1774644300000,82.55,82.75,82.53,82.7,2066.036
1774644600000,82.7,82.84,82.69,82.84,1881.833
1774644900000,82.84,82.87,82.77,82.77,1649.782
1774645200000,82.77,82.93,82.77,82.93,2312.064
1774645500000,82.93,82.94,82.88,82.91,1228.119
1774645800000,82.92,83.05,82.85,82.94,6298.813
1774646100000,82.94,83.02,82.92,82.99,3067.539
1774646400000,82.98,82.99,82.91,82.94,1237.209
1774646700000,82.94,83.04,82.94,83.0,1768.736
1774647000000,83.0,83.07,82.98,83.01,9774.535
1774647300000,83.01,83.02,82.79,82.81,14186.229
1774647600000,82.82,82.95,82.74,82.92,12559.344
1774647900000,82.93,82.97,82.85,82.86,3107.212
1774648200000,82.86,82.86,82.76,82.79,3273.405
1774648500000,82.79,82.8,82.69,82.76,2234.779
1774648800000,82.75,82.84,82.71,82.77,2630.322
1774649100000,82.78,82.78,82.6,82.76,3425.829
1774649400000,82.77,82.79,82.65,82.7,1019.452
1774649700000,82.69,82.75,82.66,82.73,3025.949
1774650000000,82.73,82.77,82.71,82.76,2138.208
1774650300000,82.76,82.76,82.59,82.67,3059.72
1774650600000,82.67,82.75,82.65,82.68,2991.463
1774650900000,82.68,82.69,82.54,82.59,1938.472
1774651200000,82.58,82.74,82.58,82.73,2072.262
1774651500000,82.73,82.78,82.72,82.75,2894.731
1774651800000,82.76,82.83,82.71,82.71,2057.72
1774652100000,82.72,82.83,82.72,82.73,5743.381
1774652400000,82.74,82.75,82.62,82.68,1626.039
1774652700000,82.68,82.75,82.48,82.58,8091.555
1774653000000,82.59,82.71,82.59,82.68,1398.795
1774653300000,82.69,82.73,82.65,82.7,3050.585
1774653600000,82.7,82.86,82.66,82.86,1802.943
1774653900000,82.86,82.86,82.79,82.84,2753.029
1774654200000,82.83,82.89,82.79,82.83,2340.572
1774654500000,82.82,82.91,82.78,82.91,3124.709
1774654800000,82.9,83.0,82.84,82.99,4088.145
1774655100000,82.99,83.11,82.99,83.06,4150.432
1774655400000,83.06,83.08,83.0,83.08,5975.568
1774655700000,83.08,83.14,83.02,83.11,2997.939
1774656000000,83.11,83.11,83.01,83.06,3776.141
1774656300000,83.05,83.07,82.85,82.86,10180.736
1774656600000,82.86,82.87,82.74,82.75,6282.854
1774656900000,82.75,82.87,82.72,82.75,8368.723
1774657200000,82.76,82.85,82.73,82.84,3919.469
1774657500000,82.84,82.9,82.79,82.9,5027.24
1774657800000,82.9,82.96,82.85,82.86,6335.626
1774658100000,82.85,82.96,82.85,82.93,3393.25
1774658400000,82.93,82.95,82.79,82.9,4234.213
1774658700000,82.89,82.9,82.83,82.84,1371.662
1774659000000,82.84,82.88,82.79,82.86,2356.669
1774659300000,82.86,82.98,82.84,82.86,1998.726
1774659600000,82.85,82.85,82.74,82.79,3265.629
1774659900000,82.8,82.87,82.7,82.71,2042.013
1774660200000,82.71,82.73,82.35,82.46,6448.695
1774660500000,82.46,82.63,82.46,82.6,2950.926
1774660800000,82.6,82.66,82.55,82.63,1839.995
1774661100000,82.62,82.65,82.51,82.55,3120.437
1774661400000,82.54,82.64,82.54,82.54,2674.621
1774661700000,82.53,82.54,82.25,82.39,5618.598
1774662000000,82.38,82.55,82.34,82.55,5699.451
1774662300000,82.55,82.73,82.54,82.65,2860.119
1774662600000,82.66,82.7,82.55,82.65,3738.473
1774662900000,82.66,82.67,82.57,82.66,4554.108
1774663200000,82.66,82.91,82.66,82.91,7204.81
1774663500000,82.9,82.91,82.76,82.84,2564.642
1774663800000,82.84,82.86,82.77,82.77,3578.747
1774664100000,82.77,82.79,82.51,82.56,3630.616
1774664400000,82.57,82.59,82.51,82.58,1777.047
1774664700000,82.59,82.6,82.45,82.55,4133.836
1774665000000,82.55,82.57,82.38,82.47,4917.585
1774665300000,82.46,82.52,82.43,82.5,2277.135
1774665600000,82.5,82.55,82.49,82.55,1501.931
1774665900000,82.54,82.55,82.45,82.52,1961.26
1774666200000,82.51,82.62,82.5,82.57,5780.431
1774666500000,82.57,82.59,82.53,82.56,748.674
1774666800000,82.57,82.62,82.52,82.54,2470.59
1774667100000,82.55,82.66,82.54,82.6,2527.169
1774667400000,82.6,82.61,82.56,82.57,582.884
1774667700000,82.57,82.69,82.57,82.66,5254.64
1774668000000,82.67,82.71,82.65,82.69,1359.044
1774668300000,82.69,82.7,82.63,82.68,2150.51
1774668600000,82.68,82.69,82.62,82.65,1088.192
1774668900000,82.65,82.73,82.62,82.62,2594.155
1774669200000,82.62,82.69,82.59,82.67,1808.495
1774669500000,82.66,82.68,82.57,82.66,2292.75
1774669800000,82.66,82.68,82.59,82.61,747.12
1774670100000,82.61,82.63,82.57,82.6,2025.605
1774670400000,82.6,82.62,82.51,82.6,1754.831
1774670700000,82.6,82.6,82.4,82.45,3252.011
1774671000000,82.44,82.48,82.42,82.46,2641.052
1774671300000,82.45,82.66,82.42,82.62,6440.063
1774671600000,82.62,82.79,82.62,82.67,6112.007
1774671900000,82.67,82.7,82.61,82.69,1787.588
1774672200000,82.69,82.72,82.62,82.63,1434.564
1774672500000,82.64,82.71,82.61,82.68,12429.949
1774672800000,82.68,82.69,82.63,82.68,2316.291
1774673100000,82.68,82.69,82.65,82.69,1521.636
1774673400000,82.69,82.72,82.68,82.68,1578.493
1774673700000,82.69,82.69,82.47,82.58,9067.129
1774674000000,82.58,82.6,82.44,82.44,1566.694
1774674300000,82.44,82.51,82.43,82.43,3023.087
1774674600000,82.42,82.48,82.38,82.48,3801.083
1774674900000,82.48,82.51,82.42,82.44,6137.534
1774675200000,82.45,82.79,82.45,82.73,5786.959
1774675500000,82.72,82.75,82.68,82.68,6670.719
1774675800000,82.68,82.7,82.61,82.67,4308.269
1774676100000,82.66,82.68,82.59,82.62,1803.246
1774676400000,82.62,82.64,82.57,82.62,4080.059
1774676700000,82.63,82.74,82.57,82.7,10049.487
1774677000000,82.7,82.78,82.7,82.74,4046.272
1774677300000,82.75,82.79,82.72,82.75,3994.526
1774677600000,82.75,82.79,82.66,82.71,3352.482
1774677900000,82.71,82.85,82.71,82.78,3035.698
1774678200000,82.77,82.83,82.73,82.83,3591.961
1774678500000,82.83,83.27,82.83,83.25,16144.61
1774678800000,83.25,83.26,83.04,83.15,9864.861
1774679100000,83.16,83.18,83.07,83.14,5599.841
1774679400000,83.15,83.19,83.14,83.15,5154.489
1774679700000,83.14,83.19,83.1,83.14,2712.965
1774680000000,83.14,83.21,83.08,83.09,7600.562
1774680300000,83.09,83.18,83.05,83.06,4147.02
1774680600000,83.06,83.14,83.06,83.12,3274.486
1774680900000,83.12,83.21,83.11,83.18,5965.601
1774681200000,83.18,83.34,83.17,83.25,4860.911
1774681500000,83.26,83.33,83.2,83.33,2106.42
1774681800000,83.32,83.4,83.3,83.36,3495.058
1774682100000,83.36,83.51,83.35,83.44,6096.428
1774682400000,83.44,83.49,83.42,83.42,4487.701
1774682700000,83.42,83.47,83.39,83.46,3692.398
1774683000000,83.47,83.47,83.38,83.41,2152.785
1774683300000,83.4,83.44,83.38,83.43,3483.473
1774683600000,83.42,83.5,83.41,83.48,6432.666
1774683900000,83.48,83.52,83.45,83.52,1716.466
1774684200000,83.51,83.54,83.48,83.54,4167.394
1774684500000,83.53,83.67,83.51,83.62,8209.091
1774684800000,83.62,83.65,83.53,83.65,6624.577
1774685100000,83.65,83.73,83.53,83.58,6243.661
1774685400000,83.58,83.61,83.5,83.58,15012.128
1774685700000,83.57,83.58,83.49,83.55,2245.872
1774686000000,83.54,83.61,83.54,83.59,5520.623
