open_time,open,high,low,close,volume
1774686300000,83.59,83.64,83.52,83.54,13081.272
1774686600000,83.53,83.56,83.5,83.52,1788.108
1774686900000,83.52,83.65,83.5,83.59,12112.992
1774687200000,83.6,83.68,83.54,83.55,7697.795
1774687500000,83.55,83.64,83.53,83.64,2446.746
1774687800000,83.64,83.66,83.46,83.47,7267.178
1774688100000,83.46,83.47,83.38,83.4,4761.634
1774688400000,83.4,83.4,83.25,83.26,5733.709
1774688700000,83.27,83.31,83.14,83.19,6534.752
1774689000000,83.19,83.19,83.13,83.13,3418.164
1774689300000,83.14,83.14,83.04,83.08,3802.155
1774689600000,83.07,83.14,83.07,83.1,4006.11
1774689900000,83.1,83.2,83.09,83.17,2329.948
1774690200000,83.16,83.2,83.02,83.02,3148.292
1774690500000,83.02,83.08,82.96,82.99,8397.074
1774690800000,82.99,83.07,82.98,83.01,2481.723
1774691100000,83.01,83.04,82.96,82.97,3082.11
1774691400000,82.97,83.07,82.94,83.05,3183.961
1774691700000,83.04,83.08,83.02,83.06,2025.769
1774692000000,83.05,83.24,83.0,83.24,15146.367
1774692300000,83.24,83.33,83.2,83.25,12672.876
1774692600000,83.26,83.26,83.07,83.13,13041.435
1774692900000,83.14,83.16,83.01,83.03,8033.043
1774693200000,83.04,83.04,82.91,82.98,8139.602
1774693500000,82.97,82.98,82.77,82.78,11004.859
1774693800000,82.78,82.84,82.73,82.79,9956.184
1774694100000,82.79,82.82,82.69,82.77,8833.911
1774694400000,82.77,82.81,82.71,82.81,5883.315
1774694700000,82.8,82.86,82.8,82.84,2716.19
1774695000000,82.83,82.9,82.81,82.9,3554.337
1774695300000,82.9,83.02,82.9,83.01,3788.188
1774695600000,83.01,83.01,82.9,82.99,7659.389
1774695900000,82.99,83.06,82.96,82.97,6170.049
1774696200000,82.97,82.99,82.9,82.98,7053.722
1774696500000,82.98,83.0,82.93,82.95,3851.375
1774696800000,82.95,82.97,82.93,82.97,2213.47
1774697100000,82.97,83.03,82.96,83.03,1802.884
1774697400000,83.03,83.04,83.0,83.03,4127.09
1774697700000,83.04,83.04,82.92,83.02,6881.646
1774698000000,83.02,83.02,82.96,82.98,5218.968
1774698300000,82.98,83.01,82.91,82.97,6794.596
1774698600000,82.96,83.05,82.96,83.0,2892.409
1774698900000,82.99,82.99,82.92,82.94,3448.206
1774699200000,82.94,82.97,82.88,82.9,3565.582
1774699500000,82.9,82.92,82.75,82.91,6622.774
1774699800000,82.91,83.07,82.91,83.05,3334.146
1774700100000,83.05,83.19,83.04,83.14,10463.671
1774700400000,83.13,83.2,83.05,83.06,5700.528
1774700700000,83.06,83.1,83.04,83.05,3586.633
1774701000000,83.04,83.07,82.8,82.85,7576.042
1774701300000,82.85,82.87,82.6,82.71,10951.494
1774701600000,82.71,82.75,82.7,82.73,2866.975
1774701900000,82.73,82.79,82.69,82.77,7186.877
1774702200000,82.76,82.88,82.68,82.71,14829.619
1774702500000,82.71,82.78,82.66,82.68,4427.942
1774702800000,82.68,82.77,82.67,82.76,6627.596
1774703100000,82.75,82.82,82.71,82.82,5959.163
1774703400000,82.81,82.88,82.8,82.84,7212.974
1774703700000,82.84,82.92,82.82,82.84,5013.11
1774704000000,82.85,82.94,82.85,82.87,4220.739
1774704300000,82.88,82.9,82.78,82.8,22846.42
1774704600000,82.8,83.09,82.8,83.02,25327.849
1774704900000,83.02,83.1,82.97,82.99,8848.221
1774705200000,82.99,84.12,82.99,83.49,102713.901
1774705500000,83.48,83.67,83.36,83.4,18290.682
1774705800000,83.4,83.47,83.26,83.46,11124.317
1774706100000,83.46,83.46,83.28,83.38,7410.885
1774706400000,83.37,83.4,83.08,83.15,19686.457
1774706700000,83.14,83.33,83.13,83.18,12157.946
1774707000000,83.18,83.22,83.0,83.07,14673.029
1774707300000,83.07,83.26,83.0,83.26,5579.872
1774707600000,83.26,83.36,83.21,83.25,4767.76
1774707900000,83.24,83.31,83.17,83.24,5451.805
1774708200000,83.24,83.33,83.21,83.28,5384.131
1774708500000,83.27,83.3,83.12,83.28,5226.441
1774708800000,83.29,83.53,83.28,83.46,9436.667
1774709100000,83.46,83.53,83.44,83.5,9998.069
1774709400000,83.5,83.55,83.14,83.2,22006.485
1774709700000,83.2,83.3,83.09,83.24,4573.285
1774710000000,83.23,83.34,83.19,83.25,4750.072
1774710300000,83.25,83.4,83.24,83.32,7579.703
1774710600000,83.31,83.48,83.29,83.43,12352.182
1774710900000,83.43,84.16,83.41,83.8,44121.285
1774711200000,83.8,84.29,83.79,84.11,36240.029
1774711500000,84.11,84.14,83.8,83.85,21031.279
1774711800000,83.85,84.0,83.77,83.98,7212.403
1774712100000,83.99,84.0,83.76,83.85,7303.345
1774712400000,83.85,83.95,83.73,83.91,3741.746
1774712700000,83.9,83.92,83.74,83.79,10143.648
1774713000000,83.8,83.8,83.76,83.79,2777.815
1774713300000,83.78,83.84,83.67,83.83,5082.863
1774713600000,83.84,83.85,83.71,83.82,6318.877
1774713900000,83.82,83.85,83.75,83.8,3160.75
1774714200000,83.81,83.83,83.66,83.8,14489.216
1774714500000,83.8,83.91,83.79,83.9,3871.38
1774714800000,83.9,83.95,83.79,83.85,6482.453
1774715100000,83.84,83.94,83.84,83.88,4915.264
1774715400000,83.88,83.88,83.71,83.85,3102.979
1774715700000,83.84,83.85,83.71,83.72,5480.429
1774716000000,83.72,83.74,83.63,83.64,4297.163
1774716300000,83.64,83.66,83.49,83.55,7937.762
1774716600000,83.56,83.63,83.49,83.53,6235.224
1774716900000,83.54,83.62,83.54,83.57,3378.275
1774717200000,83.57,83.71,83.52,83.71,3182.299
1774717500000,83.71,83.74,83.55,83.55,2282.816
1774717800000,83.54,83.58,83.5,83.54,2475.885
1774718100000,83.54,83.54,83.38,83.44,3765.004
1774718400000,83.45,83.48,83.34,83.41,3324.074
1774718700000,83.42,83.42,83.32,83.32,3288.854
1774719000000,83.32,83.38,83.14,83.3,6508.851
1774719300000,83.31,83.49,83.27,83.27,7727.438
1774719600000,83.27,83.3,83.24,83.26,995.017
1774719900000,83.27,83.27,83.17,83.22,1623.635
1774720200000,83.23,83.26,83.2,83.24,2130.991
1774720500000,83.24,83.37,83.22,83.32,1435.331
1774720800000,83.32,83.49,83.3,83.49,4772.447
1774721100000,83.49,83.51,83.41,83.47,1707.05
1774721400000,83.47,83.53,83.47,83.52,1564.854
1774721700000,83.51,83.54,83.46,83.48,1583.547
1774722000000,83.49,83.49,83.42,83.45,1119.462
1774722300000,83.45,83.47,83.4,83.41,1411.841
1774722600000,83.41,83.45,83.38,83.42,1444.493
1774722900000,83.42,83.43,83.38,83.4,1880.191
1774723200000,83.4,83.52,83.4,83.51,1808.938
1774723500000,83.5,83.5,83.41,83.47,958.073
1774723800000,83.46,83.46,83.38,83.41,1697.731
1774724100000,83.42,83.45,83.38,83.39,961.603
1774724400000,83.38,83.43,83.3,83.39,1346.375
1774724700000,83.39,83.39,83.35,83.38,1258.876
1774725000000,83.37,83.38,83.04,83.17,8055.834
1774725300000,83.17,83.23,83.12,83.22,1774.989
1774725600000,83.22,83.23,83.05,83.16,3752.916
1774725900000,83.16,83.22,83.15,83.22,1064.211
1774726200000,83.22,83.23,83.17,83.23,1241.972
1774726500000,83.23,83.25,83.21,83.25,2414.116
1774726800000,83.25,83.3,83.13,83.16,3241.71
1774727100000,83.16,83.22,83.15,83.17,2066.066
1774727400000,83.16,83.23,83.16,83.21,1603.294
1774727700000,83.22,83.29,83.21,83.28,1594.943
1774728000000,83.28,83.44,83.28,83.42,4395.543
1774728300000,83.42,83.5,83.41,83.46,4210.02
1774728600000,83.46,83.52,83.43,83.51,2452.608
1774728900000,83.51,83.52,83.36,83.36,4436.224
1774729200000,83.37,83.47,83.35,83.4,7064.693
1774729500000,83.39,83.44,83.37,83.38,1700.447
1774729800000,83.38,83.47,83.37,83.37,2415.958
1774730100000,83.36,83.43,83.33,83.39,1385.705
1774730400000,83.4,83.4,83.32,83.33,1009.849
1774730700000,83.33,83.41,83.33,83.38,1496.922
1774731000000,83.37,83.46,83.37,83.45,1002.709
1774731300000,83.45,83.46,83.41,83.42,1927.384
1774731600000,83.41,83.45,83.41,83.43,2012.278
1774731900000,83.43,83.44,83.13,83.13,3729.912
1774732200000,83.13,83.16,83.01,83.13,8697.058
1774732500000,83.13,83.17,83.0,83.01,5404.296
1774732800000,83.01,83.01,82.75,82.93,14888.775
1774733100000,82.93,83.02,82.93,82.99,4014.513
1774733400000,82.99,82.99,82.82,82.87,7184.132
1774733700000,82.87,82.87,82.74,82.84,4874.726
1774734000000,82.84,82.98,82.79,82.96,4959.266
1774734300000,82.95,82.99,82.83,82.83,4321.678
1774734600000,82.82,82.89,82.36,82.67,11537.316
1774734900000,82.68,82.78,82.62,82.72,7142.41
1774735200000,82.71,82.76,82.57,82.67,15480.878
1774735500000,82.67,82.76,82.63,82.63,3304.432
1774735800000,82.62,82.64,82.47,82.47,4342.087
1774736100000,82.48,82.74,82.48,82.72,3002.39
1774736400000,82.73,82.91,82.73,82.87,2897.656
1774736700000,82.87,82.89,82.78,82.81,3866.044
1774737000000,82.82,82.84,82.73,82.78,2523.052
1774737300000,82.78,82.84,82.74,82.84,1288.698
1774737600000,82.84,82.84,82.74,82.74,867.918
1774737900000,82.75,82.86,82.74,82.81,2630.687
1774738200000,82.81,82.85,82.78,82.83,2381.342
1774738500000,82.83,82.83,82.74,82.8,1509.712
1774738800000,82.8,82.8,82.66,82.69,3782.972
1774739100000,82.69,82.73,82.35,82.48,5095.588
1774739400000,82.48,82.48,81.69,82.0,36397.579
1774739700000,82.01,82.01,81.78,81.87,5310.81
1774740000000,81.87,82.13,81.87,82.1,3357.815
1774740300000,82.11,82.17,82.07,82.08,2650.385
1774740600000,82.08,82.26,82.08,82.24,4903.214
1774740900000,82.25,82.29,82.17,82.2,2277.556
1774741200000,82.2,82.26,82.06,82.08,3722.483
1774741500000,82.08,82.1,81.93,82.03,3467.528
1774741800000,82.04,82.13,82.02,82.04,2326.376
1774742100000,82.03,82.11,82.01,82.09,2820.897
1774742400000,82.09,82.24,82.05,82.19,3829.13
1774742700000,82.18,82.19,82.07,82.08,2912.813
1774743000000,82.07,82.21,82.07,82.12,5369.292
1774743300000,82.12,82.23,82.09,82.23,5012.384
1774743600000,82.22,82.22,81.87,81.96,7025.909
1774743900000,81.95,81.99,81.88,81.96,2718.021
1774744200000,81.97,82.19,81.94,82.13,2686.201
1774744500000,82.13,82.17,81.99,82.07,5211.946
1774744800000,82.07,82.12,82.01,82.07,2294.466
1774745100000,82.06,82.11,82.05,82.11,2565.158
1774745400000,82.11,82.28,82.08,82.08,5934.646
1774745700000,82.09,82.26,82.0,82.21,6035.157
1774746000000,82.21,82.32,82.18,82.27,5254.394
1774746300000,82.28,82.46,82.28,82.33,8097.927
1774746600000,82.34,82.43,82.33,82.38,4652.526
1774746900000,82.37,82.45,82.32,82.35,2325.248
1774747200000,82.35,82.44,82.32,82.34,1915.391
1774747500000,82.34,82.41,82.31,82.4,2228.849
1774747800000,82.4,82.42,82.34,82.35,1014.783
1774748100000,82.35,82.37,82.14,82.14,2150.452
1774748400000,82.15,82.35,82.1,82.33,5267.619
1774748700000,82.32,82.33,82.13,82.33,2521.967
1774749000000,82.34,82.53,82.34,82.39,8267.108
1774749300000,82.38,82.5,82.35,82.48,5856.445
1774749600000,82.48,82.53,82.42,82.52,4708.218
1774749900000,82.52,82.62,82.52,82.55,2470.324
1774750200000,82.54,82.62,82.53,82.62,1634.515
1774750500000,82.61,82.65,82.51,82.57,5727.32
1774750800000,82.57,82.67,82.56,82.63,2923.616
1774751100000,82.63,82.66,82.54,82.58,2847.934
1774751400000,82.58,82.59,82.46,82.51,1841.646
1774751700000,82.51,82.68,82.49,82.67,3720.758
1774752000000,82.67,82.75,82.67,82.69,2827.194
1774752300000,82.7,82.75,82.63,82.74,1366.031
1774752600000,82.75,82.84,82.74,82.77,3925.913
1774752900000,82.77,82.78,82.71,82.78,1972.008
1774753200000,82.77,82.83,82.75,82.81,1534.786
1774753500000,82.82,82.84,82.75,82.84,1190.635
1774753800000,82.84,82.84,82.71,82.74,6895.085
1774754100000,82.74,83.24,82.7,83.11,9965.246
1774754400000,83.12,83.16,82.96,83.05,6694.972
1774754700000,83.05,83.09,83.01,83.04,2688.827
1774755000000,83.04,83.12,82.96,82.97,2398.097
1774755300000,82.97,83.02,82.95,82.99,2186.852
1774755600000,82.98,83.0,82.95,82.97,1777.504
1774755900000,82.97,83.02,82.9,83.01,3284.124
1774756200000,83.01,83.06,82.97,83.02,3442.584
1774756500000,83.02,83.05,83.0,83.0,2498.433
1774756800000,83.01,83.04,82.9,82.95,3646.734
1774757100000,82.95,83.0,82.92,82.96,2619.517
1774757400000,82.97,82.98,82.89,82.97,5583.563
1774757700000,82.97,82.97,82.85,82.85,5303.783
1774758000000,82.86,82.88,82.75,82.79,5555.667
1774758300000,82.79,82.84,82.78,82.83,3882.896
1774758600000,82.82,82.84,82.73,82.83,1781.528
1774758900000,82.83,82.88,82.76,82.76,1110.689
1774759200000,82.76,82.85,82.76,82.82,976.975
1774759500000,82.81,82.83,82.75,82.8,1648.612
1774759800000,82.81,82.84,82.77,82.84,781.809
1774760100000,82.83,82.84,82.75,82.79,1243.082
1774760400000,82.78,82.78,82.68,82.69,6602.144
1774760700000,82.68,82.68,82.52,82.55,2647.819
1774761000000,82.54,82.58,82.5,82.53,3254.08
1774761300000,82.53,82.64,82.41,82.64,5100.01
1774761600000,82.63,82.68,82.52,82.67,7298.726
1774761900000,82.67,82.69,82.51,82.59,4923.708
1774762200000,82.6,82.66,82.58,82.63,3119.747
1774762500000,82.64,82.69,82.58,82.64,1558.112
1774762800000,82.65,82.67,82.62,82.66,969.355
1774763100000,82.67,82.71,82.63,82.71,2831.992
1774763400000,82.72,82.88,82.66,82.74,14948.761
1774763700000,82.75,82.8,82.71,82.73,14991.024
1774764000000,82.72,82.84,82.69,82.74,17042.555
1774764300000,82.75,82.8,82.73,82.78,10048.149
1774764600000,82.77,82.79,82.71,82.74,1813.514
1774764900000,82.75,82.77,82.69,82.69,3002.517
1774765200000,82.69,82.69,82.46,82.47,5266.954
1774765500000,82.48,82.48,82.34,82.42,3683.841
1774765800000,82.43,82.47,82.39,82.43,2510.768
1774766100000,82.42,82.5,82.39,82.39,2886.426
1774766400000,82.39,82.44,82.3,82.34,12664.463
1774766700000,82.34,82.6,82.3,82.54,11936.889
1774767000000,82.54,82.58,82.52,82.53,6643.177
1774767300000,82.53,82.59,82.5,82.5,1817.596
1774767600000,82.5,82.5,82.25,82.31,2857.479
1774767900000,82.32,82.35,82.23,82.24,1191.258
1774768200000,82.24,82.37,82.24,82.34,2526.758
1774768500000,82.34,82.43,82.29,82.4,3581.138
1774768800000,82.41,82.42,82.36,82.4,2457.554
1774769100000,82.41,82.43,82.36,82.43,1117.028
1774769400000,82.44,82.52,82.42,82.42,1381.692
1774769700000,82.42,82.5,82.42,82.43,1156.713
1774770000000,82.43,82.44,82.38,82.43,875.09
1774770300000,82.42,82.48,82.35,82.47,2388.561
1774770600000,82.47,82.62,82.47,82.54,5728.75
1774770900000,82.55,82.57,82.45,82.45,1412.415
1774771200000,82.45,82.5,82.37,82.5,1786.708
1774771500000,82.49,82.6,82.47,82.47,2074.489
1774771800000,82.48,82.5,82.36,82.41,2932.627
1774772100000,82.41,82.44,82.34,82.39,3260.381
1774772400000,82.39,82.48,82.37,82.45,1296.085
1774772700000,82.45,82.51,82.45,82.5,1711.078
1774773000000,82.5,82.61,82.5,82.53,4820.152
1774773300000,82.53,82.58,82.52,82.58,1014.658
1774773600000,82.58,82.58,82.52,82.54,947.222
1774773900000,82.55,82.57,82.51,82.54,1438.283
1774774200000,82.54,82.56,82.44,82.48,6960.094
1774774500000,82.47,82.49,82.43,82.47,893.634
1774774800000,82.47,82.54,82.41,82.49,1569.135
1774775100000,82.48,82.48,82.3,82.39,4692.0
1774775400000,82.39,82.44,82.38,82.43,996.166
1774775700000,82.44,82.51,82.4,82.44,1024.1
1774776000000,82.43,82.43,82.32,82.34,7083.01
1774776300000,82.34,82.4,82.33,82.4,1893.867
1774776600000,82.39,82.46,82.17,82.21,8803.53
1774776900000,82.21,82.3,82.19,82.3,4554.226
1774777200000,82.31,82.32,82.24,82.26,3241.339
1774777500000,82.26,82.35,82.26,82.31,1944.188
1774777800000,82.31,82.37,82.29,82.33,3173.044
1774778100000,82.34,82.38,82.32,82.36,1137.181
1774778400000,82.35,82.35,82.22,82.23,2308.455
1774778700000,82.23,82.27,82.16,82.25,6087.709
1774779000000,82.25,82.28,82.17,82.25,1805.885
1774779300000,82.25,82.29,82.16,82.19,13517.266
1774779600000,82.2,82.22,82.1,82.17,3507.053
1774779900000,82.16,82.2,82.13,82.14,15674.302
1774780200000,82.13,82.2,81.98,82.03,21447.039
1774780500000,82.03,82.23,82.0,82.19,4407.618
1774780800000,82.2,82.2,82.07,82.15,2200.072
1774781100000,82.16,82.24,82.15,82.2,3722.979
1774781400000,82.19,82.25,82.19,82.23,3533.662
1774781700000,82.23,82.24,82.12,82.12,1604.879
1774782000000,82.13,82.46,82.12,82.46,3378.147
1774782300000,82.47,82.73,82.42,82.6,7135.233
1774782600000,82.6,82.65,82.52,82.53,3061.43
1774782900000,82.53,82.58,82.45,82.58,2956.244
1774783200000,82.57,82.65,82.52,82.55,1476.913
1774783500000,82.56,82.61,82.52,82.57,2972.344
1774783800000,82.58,82.66,82.49,82.54,4142.055
1774784100000,82.54,82.73,82.53,82.65,3163.476
1774784400000,82.66,82.76,82.62,82.74,2054.634
1774784700000,82.73,82.84,82.58,82.58,5985.668
1774785000000,82.58,82.62,82.57,82.61,2118.998
1774785300000,82.6,82.64,82.57,82.58,1077.948
1774785600000,82.59,82.65,82.54,82.54,1669.042
1774785900000,82.55,82.61,82.51,82.52,1728.219
1774786200000,82.52,82.52,82.42,82.42,2106.373
1774786500000,82.43,82.48,82.38,82.43,3544.545
1774786800000,82.43,82.44,82.37,82.43,1301.165
1774787100000,82.44,82.47,82.4,82.41,1610.865
1774787400000,82.4,82.47,82.23,82.25,2069.958
1774787700000,82.26,82.33,82.25,82.29,1815.951
1774788000000,82.28,82.34,82.26,82.26,1170.707
1774788300000,82.27,82.38,82.23,82.37,1210.435
1774788600000,82.37,82.5,82.37,82.49,2752.909
1774788900000,82.49,82.5,82.44,82.44,1044.007
1774789200000,82.45,82.47,82.37,82.37,2237.964
1774789500000,82.38,82.38,81.7,81.78,20235.152
1774789800000,81.79,81.96,81.78,81.91,10398.845
1774790100000,81.9,82.04,81.81,82.01,7375.457
1774790400000,82.01,82.11,81.99,82.09,3073.325
1774790700000,82.09,82.13,82.04,82.06,2322.193
1774791000000,82.05,82.15,82.01,82.04,4480.003
1774791300000,82.03,82.08,81.98,82.07,3403.984
1774791600000,82.07,82.08,81.99,82.02,2448.791
1774791900000,82.02,82.06,81.88,81.96,3674.261
1774792200000,81.96,82.03,81.93,81.96,3421.82
1774792500000,81.96,81.97,81.8,81.92,6857.54
1774792800000,81.92,81.95,81.79,81.85,10548.535
1774793100000,81.85,81.89,81.79,81.88,2640.357
1774793400000,81.87,82.44,81.87,82.15,21640.493
1774793700000,82.15,82.18,82.06,82.08,2593.757
1774794000000,82.07,82.14,81.98,82.0,1335.094
1774794300000,82.0,82.0,81.85,81.93,6301.766
1774794600000,81.92,82.06,81.89,82.04,2369.387
1774794900000,82.04,82.06,81.92,81.94,4374.953
1774795200000,81.93,82.03,81.91,82.02,4884.881
1774795500000,82.03,82.04,81.72,81.88,11241.383
1774795800000,81.89,81.94,81.85,81.87,3824.439
1774796100000,81.86,81.95,81.83,81.93,3323.266
1774796400000,81.94,82.15,81.94,82.0,6445.788
1774796700000,82.0,82.1,81.95,81.96,8676.752
1774797000000,81.96,81.98,81.77,81.98,5115.099
1774797300000,81.97,82.1,81.93,81.95,6224.422
1774797600000,81.94,81.98,81.9,81.96,1981.986
1774797900000,81.96,81.96,81.36,81.59,27177.537
1774798200000,81.59,81.64,81.5,81.61,3353.825
1774798500000,81.61,81.67,81.58,81.65,4338.09
1774798800000,81.65,81.68,81.61,81.63,2628.943
1774799100000,81.63,81.7,81.62,81.65,3355.355
1774799400000,81.65,81.85,81.6,81.84,4378.179
1774799700000,81.84,81.85,81.78,81.81,1759.144
1774800000000,81.82,81.86,81.76,81.78,2067.453
1774800300000,81.77,81.86,81.75,81.86,2282.83
1774800600000,81.85,81.89,81.74,81.75,1351.834
1774800900000,81.75,82.12,81.71,82.07,6354.823
1774801200000,82.07,82.12,81.93,81.95,5011.962
1774801500000,81.94,81.99,81.86,81.94,5214.864
1774801800000,81.94,81.94,81.87,81.88,1462.588
1774802100000,81.87,81.88,81.77,81.8,3509.32
1774802400000,81.8,81.8,81.7,81.71,3119.714
1774802700000,81.7,81.76,81.65,81.74,3747.293
1774803000000,81.74,81.8,81.63,81.65,1519.791
1774803300000,81.64,81.73,81.64,81.71,2129.881
1774803600000,81.71,81.75,81.68,81.72,869.022
1774803900000,81.72,81.86,81.72,81.86,1969.24
1774804200000,81.86,81.86,81.54,81.57,3367.624
1774804500000,81.56,81.57,81.43,81.48,3449.881
1774804800000,81.48,81.49,81.12,81.28,15507.667
1774805100000,81.29,81.32,81.23,81.27,3461.056
1774805400000,81.26,81.37,81.2,81.35,4080.692
1774805700000,81.35,81.41,81.3,81.37,2577.603
1774806000000,81.37,81.64,81.34,81.56,11719.201
1774806300000,81.57,81.59,81.53,81.55,2333.309
1774806600000,81.54,81.65,81.54,81.58,999.261
1774806900000,81.57,81.6,81.54,81.56,2451.153
1774807200000,81.56,81.59,81.44,81.44,4991.301
1774807500000,81.45,81.48,81.4,81.47,1881.211
1774807800000,81.47,81.63,81.47,81.62,4485.281
1774808100000,81.61,81.73,81.6,81.64,2935.063
1774808400000,81.63,81.66,81.45,81.54,7837.994
1774808700000,81.54,81.6,81.53,81.57,1739.055
1774809000000,81.56,81.6,81.54,81.55,903.622
1774809300000,81.55,81.92,81.55,81.82,12049.067
1774809600000,81.83,81.87,81.76,81.76,2970.317
1774809900000,81.77,81.81,81.71,81.76,1721.767
1774810200000,81.77,81.84,81.76,81.83,1098.9
1774810500000,81.84,81.85,81.79,81.81,788.445
1774810800000,81.81,81.82,81.73,81.75,2195.737
1774811100000,81.76,81.81,81.75,81.77,1487.208
1774811400000,81.77,81.79,81.75,81.79,854.192
1774811700000,81.79,81.86,81.76,81.86,1589.639
1774812000000,81.86,81.88,81.73,81.74,2725.43
1774812300000,81.74,81.79,81.68,81.71,1433.26
1774812600000,81.71,81.8,81.7,81.8,1633.668
1774812900000,81.81,81.81,81.64,81.65,1808.45
1774813200000,81.65,81.67,81.6,81.67,3059.547
1774813500000,81.66,81.73,81.64,81.65,3051.639
1774813800000,81.65,81.65,81.56,81.62,4183.866
1774814100000,81.61,81.68,81.61,81.62,1938.885
1774814400000,81.62,81.81,81.6,81.77,2538.918
1774814700000,81.76,81.88,81.74,81.81,2577.504
1774815000000,81.81,81.83,81.74,81.76,1597.358
1774815300000,81.76,81.92,81.75,81.86,5267.732
1774815600000,81.85,82.23,81.85,82.07,8281.822
1774815900000,82.06,82.15,82.0,82.04,3102.027
1774816200000,82.04,82.07,82.0,82.01,1808.247
1774816500000,82.01,82.03,81.95,81.96,2063.574
1774816800000,81.96,81.99,81.86,81.87,1501.789
1774817100000,81.87,81.91,81.82,81.85,2520.739
1774817400000,81.85,81.89,81.83,81.87,692.687
1774817700000,81.88,81.94,81.87,81.94,3819.682
1774818000000,81.93,82.04,81.93,82.01,6245.008
1774818300000,82.01,82.04,81.87,81.87,2710.122
1774818600000,81.87,81.94,81.85,81.9,2703.304
1774818900000,81.9,81.91,81.84,81.87,1694.836
1774819200000,81.86,81.96,81.86,81.92,1136.099
1774819500000,81.91,82.02,81.89,81.98,1917.333
1774819800000,81.97,82.12,81.93,82.06,7517.757
1774820100000,82.06,82.16,82.06,82.11,3414.356
1774820400000,82.1,82.17,82.02,82.12,6275.255
1774820700000,82.11,82.19,82.11,82.14,825.945
1774821000000,82.14,82.2,82.08,82.17,2557.211
1774821300000,82.16,82.21,82.14,82.16,1378.576
1774821600000,82.15,82.15,81.48,81.58,10655.4
1774821900000,81.57,81.68,81.26,81.64,16866.477
1774822200000,81.64,81.78,81.35,81.58,14744.269
1774822500000,81.58,81.76,81.52,81.72,7733.336
1774822800000,81.72,81.95,81.66,81.87,4795.681
1774823100000,81.88,81.89,81.73,81.76,5071.316
1774823400000,81.76,81.8,81.64,81.69,2775.467
1774823700000,81.69,81.7,81.4,81.45,8525.433
1774824000000,81.44,81.46,80.4,80.59,69846.801
1774824300000,80.6,80.6,78.96,79.38,197474.616
1774824600000,79.37,80.2,79.31,80.17,45560.984
1774824900000,80.17,81.01,80.14,80.94,26520.939
1774825200000,80.94,81.52,80.9,81.12,31382.101
1774825500000,81.11,81.32,80.99,81.16,10868.504
1774825800000,81.15,81.31,81.11,81.23,10581.676
1774826100000,81.24,81.53,81.14,81.35,21513.758
1774826400000,81.35,81.71,81.35,81.42,11336.21
1774826700000,81.42,81.44,81.2,81.34,8920.154
1774827000000,81.33,81.56,81.27,81.27,8515.451
1774827300000,81.28,81.35,81.2,81.33,7913.349
1774827600000,81.32,81.46,81.27,81.41,5678.956
1774827900000,81.42,81.67,81.41,81.43,17183.655
1774828200000,81.43,81.55,81.19,81.54,20971.453
1774828500000,81.54,81.55,81.4,81.44,4071.782
1774828800000,81.45,81.56,81.24,81.25,12519.816
1774829100000,81.25,81.45,81.17,81.29,8638.044
1774829400000,81.29,81.37,81.23,81.24,17639.935
1774829700000,81.25,82.88,81.15,82.86,61139.099
1774830000000,82.86,83.02,82.28,82.28,49761.542
1774830300000,82.29,82.56,82.13,82.17,13025.925
1774830600000,82.17,82.47,82.01,82.09,8721.373
1774830900000,82.09,82.14,81.69,81.76,9183.541
1774831200000,81.77,81.81,81.62,81.76,4700.802
1774831500000,81.76,81.97,81.73,81.82,7220.337
1774831800000,81.81,81.83,81.52,81.66,3479.336
1774832100000,81.67,82.0,81.67,81.89,5537.157
1774832400000,81.89,82.44,81.89,82.23,12461.024
1774832700000,82.24,82.47,82.2,82.23,6488.465
1774833000000,82.24,82.37,82.17,82.25,6818.878
1774833300000,82.26,82.45,82.16,82.44,8013.08
