open_time,open,high,low,close,volume
1774833600000,82.44,82.48,82.26,82.3,2948.825
1774833900000,82.3,82.62,82.29,82.54,8701.943
1774834200000,82.54,82.78,82.44,82.69,9953.561
1774834500000,82.69,82.73,82.5,82.6,10086.78
1774834800000,82.61,82.61,82.44,82.61,5582.488
1774835100000,82.62,82.89,82.61,82.77,18180.596
1774835400000,82.78,82.79,82.61,82.65,3164.283
1774835700000,82.64,82.82,82.64,82.71,4742.99
1774836000000,82.72,82.94,82.71,82.74,16856.112
1774836300000,82.73,83.06,82.62,82.74,18713.173
1774836600000,82.73,82.95,82.7,82.94,5021.298
1774836900000,82.95,83.05,82.82,82.83,7599.018
1774837200000,82.82,82.83,82.7,82.78,2649.275
1774837500000,82.78,82.82,82.65,82.73,6311.242
1774837800000,82.73,82.77,82.54,82.57,14165.058
1774838100000,82.57,82.61,82.46,82.55,11132.371
1774838400000,82.54,83.09,82.51,83.09,16219.809
1774838700000,83.1,83.94,83.01,83.8,69218.632
1774839000000,83.79,83.8,83.34,83.38,12468.502
1774839300000,83.38,83.42,83.29,83.35,9752.72
1774839600000,83.34,83.37,83.19,83.25,24809.011
1774839900000,83.25,83.3,83.14,83.28,13580.609
1774840200000,83.27,83.28,82.92,83.06,28252.798
1774840500000,83.05,83.22,82.93,83.19,61833.583
1774840800000,83.19,83.43,83.16,83.4,16678.213
1774841100000,83.4,83.47,83.33,83.38,8433.104
1774841400000,83.38,83.41,83.22,83.3,10323.075
1774841700000,83.3,83.35,83.16,83.2,12189.064
1774842000000,83.21,83.27,83.16,83.24,4613.497
1774842300000,83.24,83.3,83.16,83.29,3144.683
1774842600000,83.3,83.56,83.25,83.38,6364.493
1774842900000,83.38,83.38,83.25,83.27,18663.14
1774843200000,83.27,83.44,83.26,83.38,5839.943
1774843500000,83.37,83.64,83.36,83.55,13430.604
1774843800000,83.55,83.62,83.41,83.45,9459.265
1774844100000,83.44,83.6,83.4,83.51,15250.043
1774844400000,83.5,83.6,83.41,83.45,9370.722
1774844700000,83.44,83.8,83.44,83.58,13955.823
1774845000000,83.58,83.76,83.55,83.61,10900.669
1774845300000,83.6,83.62,83.47,83.62,8399.658
1774845600000,83.62,83.62,83.49,83.55,5932.315
1774845900000,83.56,83.66,83.56,83.63,4368.111
1774846200000,83.63,83.75,83.58,83.74,3410.926
1774846500000,83.75,83.86,83.63,83.77,12698.004
1774846800000,83.76,84.04,83.76,83.93,16893.262
1774847100000,83.94,84.18,83.89,84.08,14879.685
1774847400000,84.08,84.15,83.87,84.05,20190.361
1774847700000,84.06,84.14,83.8,83.86,17044.056
1774848000000,83.87,83.88,83.78,83.83,6061.77
1774848300000,83.83,83.94,83.79,83.87,4919.645
1774848600000,83.87,83.93,83.81,83.88,7102.104
1774848900000,83.89,83.9,83.72,83.76,12934.367
1774849200000,83.75,83.75,83.53,83.61,13753.807
1774849500000,83.61,83.7,83.49,83.69,7581.121
1774849800000,83.69,83.71,83.56,83.56,4089.262
1774850100000,83.57,83.81,83.47,83.64,27940.325
1774850400000,83.63,83.87,83.62,83.82,6690.483
1774850700000,83.82,83.82,83.74,83.76,3380.114
1774851000000,83.76,83.76,83.61,83.62,5926.82
1774851300000,83.62,83.65,83.43,83.57,6068.947
1774851600000,83.57,83.63,83.51,83.54,3881.577
1774851900000,83.55,83.64,83.49,83.57,5500.699
1774852200000,83.58,83.61,83.48,83.51,34849.024
1774852500000,83.51,83.52,83.41,83.46,7432.131
1774852800000,83.47,83.54,83.46,83.51,3902.39
1774853100000,83.5,83.57,83.45,83.51,6068.004
1774853400000,83.51,83.59,83.45,83.48,4227.587
1774853700000,83.49,83.54,83.44,83.47,4076.447
1774854000000,83.47,83.47,83.34,83.45,14044.916
1774854300000,83.45,83.67,83.45,83.64,4350.383
1774854600000,83.65,83.72,83.6,83.62,2428.779
1774854900000,83.63,83.67,83.55,83.57,2271.534
1774855200000,83.58,83.67,83.56,83.57,2500.836
1774855500000,83.58,83.63,83.56,83.59,2178.352
1774855800000,83.59,83.7,83.46,83.55,3297.562
1774856100000,83.56,83.67,83.53,83.58,4245.693
1774856400000,83.58,83.64,83.58,83.61,2138.092
1774856700000,83.61,84.02,83.58,84.02,11047.209
1774857000000,84.02,84.26,83.86,84.06,34881.608
1774857300000,84.06,84.12,83.95,84.02,6403.448
1774857600000,84.01,84.25,84.0,84.16,23872.534
1774857900000,84.16,84.43,84.1,84.24,25820.873
1774858200000,84.23,84.33,84.19,84.3,8898.123
1774858500000,84.3,84.39,84.19,84.35,10474.18
1774858800000,84.36,84.38,84.21,84.27,9505.78
1774859100000,84.27,84.32,84.21,84.27,6081.939
1774859400000,84.27,84.37,84.25,84.28,4068.887
1774859700000,84.27,84.88,84.24,84.7,56381.187
1774860000000,84.69,84.86,84.54,84.59,14301.472
1774860300000,84.59,84.67,84.39,84.5,12337.464
1774860600000,84.5,84.62,84.5,84.55,5388.574
1774860900000,84.55,84.58,84.45,84.52,8934.157
1774861200000,84.52,84.52,84.4,84.41,10003.367
1774861500000,84.42,84.49,84.38,84.39,12512.079
1774861800000,84.39,84.45,84.28,84.29,4998.071
1774862100000,84.29,84.46,84.26,84.36,13004.916
1774862400000,84.35,84.36,84.28,84.31,7690.436
1774862700000,84.3,84.35,84.23,84.26,8820.573
1774863000000,84.27,84.28,84.13,84.15,10535.849
1774863300000,84.16,84.27,84.15,84.22,5442.385
1774863600000,84.22,84.26,84.14,84.24,4647.242
1774863900000,84.23,84.3,84.2,84.21,2515.05
1774864200000,84.21,84.22,84.16,84.17,4194.791
1774864500000,84.17,84.2,84.11,84.14,9250.145
1774864800000,84.14,84.16,84.08,84.13,11968.24
1774865100000,84.12,84.18,84.11,84.12,4810.223
1774865400000,84.12,84.16,84.0,84.04,7535.087
1774865700000,84.04,84.19,84.03,84.15,7053.137
1774866000000,84.15,84.21,84.03,84.03,8779.976
1774866300000,84.03,84.08,84.03,84.06,4483.957
1774866600000,84.05,84.07,83.99,84.0,3071.944
1774866900000,84.0,84.02,83.55,83.74,37955.697
1774867200000,83.73,83.8,83.73,83.79,8013.017
1774867500000,83.8,83.86,83.69,83.83,7168.68
1774867800000,83.84,84.0,83.83,83.9,6815.585
1774868100000,83.9,83.99,83.89,83.92,4224.422
1774868400000,83.92,84.0,83.88,83.91,6842.869
1774868700000,83.92,84.05,83.91,83.95,4164.448
1774869000000,83.95,84.07,83.92,84.05,2457.718
1774869300000,84.05,84.09,83.98,84.03,3004.551
1774869600000,84.03,84.19,84.01,84.14,2133.546
1774869900000,84.14,84.68,83.85,84.12,67243.82
1774870200000,84.13,84.29,84.09,84.13,11153.888
1774870500000,84.14,84.31,84.11,84.17,6270.367
1774870800000,84.16,84.22,84.12,84.17,4870.897
1774871100000,84.17,84.36,84.1,84.29,5784.362
1774871400000,84.29,84.33,84.17,84.23,5460.581
1774871700000,84.22,84.27,84.18,84.24,2743.783
1774872000000,84.25,84.38,84.25,84.36,2226.286
1774872300000,84.35,84.49,84.27,84.31,8260.518
1774872600000,84.31,84.4,84.31,84.33,4784.248
1774872900000,84.33,84.35,84.22,84.3,2519.829
1774873200000,84.3,84.35,84.22,84.28,5376.264
1774873500000,84.28,84.28,84.12,84.2,6653.385
1774873800000,84.2,84.36,84.19,84.25,3910.601
1774874100000,84.26,84.39,84.2,84.24,2458.438
1774874400000,84.24,84.56,84.18,84.48,17536.613
1774874700000,84.48,84.61,84.42,84.45,15788.543
1774875000000,84.46,84.55,84.42,84.53,2597.666
1774875300000,84.52,84.59,84.49,84.49,5865.64
1774875600000,84.5,84.57,84.4,84.49,5272.095
1774875900000,84.49,84.69,84.36,84.67,18098.648
1774876200000,84.66,84.88,84.63,84.67,16229.052
1774876500000,84.67,84.69,84.57,84.63,13979.984
1774876800000,84.64,84.99,84.64,84.77,24275.095
1774877100000,84.76,84.76,84.57,84.57,9988.768
1774877400000,84.57,84.74,84.4,84.57,9479.648
1774877700000,84.56,84.63,84.43,84.46,11108.199
1774878000000,84.46,84.46,84.17,84.22,16610.933
1774878300000,84.22,84.37,84.12,84.13,12739.939
1774878600000,84.13,84.39,84.13,84.23,7716.953
1774878900000,84.23,84.23,83.93,84.01,20468.24
1774879200000,84.01,84.22,83.91,84.15,15725.798
1774879500000,84.16,84.47,84.05,84.47,15297.277
1774879800000,84.47,84.64,84.45,84.49,9034.989
1774880100000,84.48,84.54,84.17,84.26,15571.889
1774880400000,84.27,84.41,84.19,84.32,8822.094
1774880700000,84.32,84.36,83.97,84.1,7451.241
1774881000000,84.1,84.23,84.06,84.11,11606.49
1774881300000,84.12,84.15,83.65,83.93,29227.682
1774881600000,83.94,84.0,83.73,83.75,19010.76
1774881900000,83.75,84.0,83.7,83.82,9356.509
1774882200000,83.83,84.29,83.83,84.2,8220.936
1774882500000,84.21,84.63,84.13,84.39,22514.655
1774882800000,84.4,84.51,84.34,84.44,5134.048
1774883100000,84.45,84.6,84.11,84.15,12470.485
1774883400000,84.15,84.28,84.1,84.13,4648.025
1774883700000,84.12,84.16,83.88,84.03,6878.776
1774884000000,84.03,84.14,83.98,84.07,4538.132
1774884300000,84.08,84.22,84.07,84.11,4460.554
1774884600000,84.11,84.52,84.04,84.49,7071.133
1774884900000,84.49,84.74,84.46,84.65,15640.082
1774885200000,84.66,84.76,84.57,84.7,5393.418
1774885500000,84.71,84.72,84.47,84.52,7526.18
1774885800000,84.51,84.7,84.51,84.57,4332.175
1774886100000,84.56,84.63,84.46,84.51,17159.589
1774886400000,84.5,84.55,84.22,84.24,9607.22
1774886700000,84.24,84.34,84.15,84.27,10161.04
1774887000000,84.27,84.38,84.26,84.29,3525.777
1774887300000,84.28,84.3,84.12,84.16,4442.884
1774887600000,84.16,84.21,84.05,84.1,7352.85
1774887900000,84.1,84.14,84.01,84.1,6294.366
1774888200000,84.1,84.16,84.01,84.1,9415.363
1774888500000,84.09,84.24,84.09,84.18,3015.817
1774888800000,84.19,84.19,84.02,84.1,6098.065
1774889100000,84.09,84.23,84.02,84.11,4193.473
1774889400000,84.11,84.19,83.95,83.95,4310.521
1774889700000,83.96,84.23,83.93,84.22,7373.979
1774890000000,84.22,84.42,84.03,84.06,4944.316
1774890300000,84.06,84.2,84.01,84.08,1924.533
1774890600000,84.07,84.1,83.9,83.91,17134.505
1774890900000,83.91,83.92,83.66,83.9,13508.548
1774891200000,83.89,83.93,83.49,83.52,14808.289
1774891500000,83.53,83.54,83.08,83.39,26625.256
1774891800000,83.4,83.53,83.28,83.42,14577.994
1774892100000,83.43,83.53,83.33,83.47,6169.481
1774892400000,83.47,83.48,83.36,83.47,4587.122
1774892700000,83.48,83.54,83.27,83.32,13845.13
1774893000000,83.32,83.38,83.18,83.19,15523.78
1774893300000,83.2,83.29,83.14,83.26,13744.121
1774893600000,83.25,83.43,83.25,83.28,4377.6
1774893900000,83.29,83.34,82.96,82.99,12444.649
1774894200000,82.99,83.19,82.95,83.09,6587.853
1774894500000,83.09,83.11,82.98,83.05,4585.916
1774894800000,83.05,83.16,82.76,82.87,13328.313
1774895100000,82.88,82.92,82.7,82.84,7907.954
1774895400000,82.85,83.01,82.7,82.96,8062.296
1774895700000,82.97,83.07,82.85,82.86,4661.043
1774896000000,82.86,82.97,82.82,82.94,1633.692
1774896300000,82.94,83.0,82.62,82.65,14510.212
1774896600000,82.64,82.65,82.45,82.56,12497.825
1774896900000,82.57,82.7,82.49,82.69,5158.371
1774897200000,82.68,82.7,82.52,82.63,7942.757
1774897500000,82.64,82.66,82.38,82.59,9149.413
1774897800000,82.59,82.59,82.34,82.5,12373.437
1774898100000,82.51,82.56,82.4,82.44,9328.305
1774898400000,82.45,82.49,82.17,82.18,9930.234
1774898700000,82.19,82.34,81.96,82.2,35172.621
1774899000000,82.2,82.26,82.08,82.18,37164.948
1774899300000,82.18,82.31,82.14,82.24,11679.508
1774899600000,82.24,82.27,82.08,82.18,22009.333
1774899900000,82.18,82.34,82.09,82.28,12371.597
1774900200000,82.27,82.44,82.21,82.42,16398.981
1774900500000,82.42,82.49,82.32,82.39,9378.785
1774900800000,82.38,82.51,82.36,82.51,5228.291
1774901100000,82.51,82.82,82.51,82.69,20423.12
1774901400000,82.69,82.81,82.69,82.75,5748.889
1774901700000,82.75,82.81,82.67,82.81,2267.061
1774902000000,82.81,82.9,82.8,82.88,3977.07
1774902300000,82.89,82.89,82.77,82.85,8328.475
1774902600000,82.86,82.87,82.65,82.7,6215.079
1774902900000,82.7,82.78,82.59,82.77,9643.686
1774903200000,82.78,82.81,82.71,82.78,3328.682
1774903500000,82.78,82.8,82.7,82.76,2499.218
1774903800000,82.76,82.8,82.7,82.8,929.149
1774904100000,82.8,82.85,82.78,82.79,1980.702
1774904400000,82.79,82.81,82.72,82.73,2737.25
1774904700000,82.73,82.96,82.69,82.95,4936.953
1774905000000,82.94,83.37,82.94,83.28,31668.777
1774905300000,83.28,83.44,83.25,83.37,11780.735
1774905600000,83.37,83.68,83.36,83.59,22625.209
1774905900000,83.59,83.59,83.31,83.37,17508.528
1774906200000,83.37,83.43,83.31,83.39,5056.633
1774906500000,83.39,83.49,83.31,83.46,4769.675
1774906800000,83.45,83.53,83.39,83.4,9515.585
1774907100000,83.41,83.43,83.32,83.37,2998.025
1774907400000,83.36,83.41,83.28,83.31,2135.32
1774907700000,83.31,83.32,83.15,83.15,7137.376
1774908000000,83.16,83.5,83.15,83.47,6460.122
1774908300000,83.47,83.49,82.92,82.96,11222.126
1774908600000,82.96,83.02,82.87,82.91,8554.734
1774908900000,82.92,82.97,82.86,82.89,13032.251
1774909200000,82.89,82.94,82.85,82.94,2173.371
1774909500000,82.95,83.05,82.88,82.93,3270.257
1774909800000,82.93,82.93,82.8,82.87,3513.251
1774910100000,82.86,82.94,82.8,82.91,1554.599
1774910400000,82.9,83.0,82.9,82.95,1525.798
1774910700000,82.96,82.97,82.65,82.72,11713.759
1774911000000,82.72,82.81,82.72,82.8,2286.106
1774911300000,82.81,82.9,82.81,82.81,2878.483
1774911600000,82.81,82.82,82.29,82.44,13342.442
1774911900000,82.43,82.51,82.21,82.22,17077.645
1774912200000,82.22,82.34,82.14,82.34,11064.546
1774912500000,82.34,82.44,82.3,82.38,5866.313
1774912800000,82.38,82.51,82.36,82.48,3852.74
1774913100000,82.49,82.53,82.42,82.53,4984.738
1774913400000,82.52,82.58,82.45,82.55,6426.91
1774913700000,82.56,82.6,82.45,82.46,3316.51
1774914000000,82.46,82.55,82.44,82.55,3664.589
1774914300000,82.54,82.54,82.43,82.49,7209.345
1774914600000,82.49,82.55,82.46,82.49,2890.054
1774914900000,82.49,82.54,82.44,82.54,2064.283
1774915200000,82.55,82.6,82.43,82.59,8711.354
1774915500000,82.58,82.58,82.39,82.45,2571.216
1774915800000,82.44,82.45,82.19,82.41,5756.853
1774916100000,82.41,82.44,82.23,82.35,6623.058
1774916400000,82.35,82.41,82.15,82.33,10154.969
1774916700000,82.33,82.46,82.3,82.41,6477.962
1774917000000,82.4,82.42,82.24,82.31,7009.006
1774917300000,82.32,82.56,82.29,82.5,22486.884
1774917600000,82.5,82.53,82.26,82.49,6524.9
1774917900000,82.5,82.96,82.48,82.84,25383.691
1774918200000,82.85,82.85,82.46,82.64,19117.541
1774918500000,82.65,82.72,82.58,82.72,5827.277
1774918800000,82.73,82.91,82.69,82.74,7337.478
1774919100000,82.73,82.79,82.6,82.73,6549.4
1774919400000,82.72,83.04,82.72,83.01,6526.419
1774919700000,83.01,83.26,82.99,83.21,7482.721
1774920000000,83.2,83.76,83.12,83.73,14991.612
1774920300000,83.74,83.86,83.53,83.74,18103.056
1774920600000,83.75,84.62,83.65,84.48,38125.261
1774920900000,84.47,84.55,84.01,84.1,34036.788
1774921200000,84.1,84.13,83.69,83.81,13358.366
1774921500000,83.81,83.88,83.57,83.77,12294.996
1774921800000,83.76,83.9,83.69,83.85,26781.987
1774922100000,83.86,83.96,83.83,83.85,7774.906
1774922400000,83.85,83.89,83.59,83.73,9798.002
1774922700000,83.72,83.91,83.68,83.71,2998.962
1774923000000,83.71,83.77,83.66,83.73,4359.94
1774923300000,83.73,84.05,83.73,83.95,7550.455
1774923600000,83.95,84.02,83.82,84.02,6315.457
1774923900000,84.01,84.01,83.85,83.94,4163.365
1774924200000,83.95,84.0,83.71,83.82,6502.068
1774924500000,83.83,83.92,83.81,83.85,2593.877
1774924800000,83.85,83.94,83.79,83.92,1835.929
1774925100000,83.92,83.95,83.8,83.88,6187.071
1774925400000,83.88,84.07,83.88,83.93,6775.779
1774925700000,83.93,83.93,83.82,83.83,3862.426
1774926000000,83.82,83.82,83.57,83.72,5817.487
1774926300000,83.72,83.92,83.67,83.83,5132.934
1774926600000,83.82,83.85,83.68,83.72,2816.826
1774926900000,83.71,83.75,83.57,83.57,2841.372
1774927200000,83.57,83.61,83.41,83.51,4653.389
1774927500000,83.52,83.62,83.5,83.52,1790.151
1774927800000,83.53,83.62,83.44,83.58,7894.834
1774928100000,83.58,83.58,83.28,83.36,11232.381
1774928400000,83.37,83.46,83.34,83.42,2507.504
1774928700000,83.43,83.48,83.36,83.39,5439.049
1774929000000,83.4,83.63,83.4,83.57,7432.753
1774929300000,83.57,83.6,83.51,83.6,3913.364
1774929600000,83.6,83.72,83.46,83.59,5224.34
1774929900000,83.58,83.74,83.56,83.59,6225.388
1774930200000,83.6,83.62,83.46,83.59,5285.235
1774930500000,83.59,83.75,83.57,83.72,2882.422
1774930800000,83.72,83.91,83.65,83.65,12892.139
1774931100000,83.66,83.66,83.28,83.36,7918.157
1774931400000,83.35,83.49,83.29,83.44,4931.386
1774931700000,83.44,83.44,83.33,83.4,5655.439
1774932000000,83.41,83.43,83.35,83.4,3339.728
1774932300000,83.4,83.47,83.4,83.42,3146.586
1774932600000,83.42,83.56,83.39,83.44,11092.646
1774932900000,83.44,83.46,83.32,83.34,3192.081
1774933200000,83.33,83.35,83.11,83.27,8837.098
1774933500000,83.27,83.34,83.13,83.15,4775.989
1774933800000,83.14,83.17,82.9,82.97,14295.161
1774934100000,82.98,83.1,82.91,83.03,7172.569
1774934400000,83.04,83.23,83.03,83.23,6005.944
1774934700000,83.23,83.3,83.18,83.19,6864.723
1774935000000,83.2,83.4,83.14,83.35,13351.161
1774935300000,83.35,83.39,83.3,83.39,3405.662
1774935600000,83.38,83.44,83.33,83.43,2760.964
1774935900000,83.43,83.64,83.42,83.61,7632.784
1774936200000,83.62,83.7,83.6,83.68,4802.836
1774936500000,83.69,83.77,83.58,83.77,12170.849
1774936800000,83.76,83.83,83.5,83.82,21162.871
1774937100000,83.81,83.83,83.41,83.45,32590.719
1774937400000,83.44,83.44,83.32,83.38,16341.738
1774937700000,83.37,83.41,83.23,83.29,16302.365
1774938000000,83.29,83.39,83.22,83.23,8874.67
1774938300000,83.24,83.28,83.09,83.16,3730.529
1774938600000,83.16,83.19,83.06,83.13,9746.967
1774938900000,83.13,83.19,83.05,83.14,10548.211
1774939200000,83.14,83.34,83.08,83.25,19917.435
1774939500000,83.25,83.31,83.22,83.24,6017.311
1774939800000,83.24,83.44,83.24,83.44,4431.306
1774940100000,83.43,83.52,83.35,83.41,4967.213
1774940400000,83.41,83.44,83.3,83.37,5304.071
1774940700000,83.37,83.37,83.2,83.23,5508.241
1774941000000,83.23,83.29,83.0,83.06,7919.443
1774941300000,83.05,83.1,82.68,82.74,14227.518
1774941600000,82.74,82.94,82.72,82.75,13466.708
1774941900000,82.75,82.99,82.7,82.88,9475.711
1774942200000,82.87,83.02,82.84,82.98,5443.799
1774942500000,82.99,83.13,82.82,83.01,21847.435
1774942800000,83.02,83.06,82.94,82.98,3570.884
1774943100000,82.98,83.15,82.98,83.06,2557.129
1774943400000,83.07,83.17,83.03,83.13,4521.41
1774943700000,83.13,83.15,83.05,83.1,2420.189
1774944000000,83.1,83.17,82.86,83.16,20916.16
1774944300000,83.16,83.25,83.07,83.23,4389.511
1774944600000,83.23,83.23,83.0,83.01,3791.168
1774944900000,83.02,83.17,82.97,83.13,4897.521
1774945200000,83.14,83.35,83.14,83.2,8720.937
1774945500000,83.2,83.23,83.11,83.17,1939.187
1774945800000,83.16,83.17,82.8,82.82,5166.278
1774946100000,82.83,82.93,82.77,82.77,3466.893
1774946400000,82.77,82.79,82.4,82.45,21308.53
1774946700000,82.46,82.58,82.24,82.53,19294.874
1774947000000,82.53,82.55,82.35,82.36,9609.018
1774947300000,82.35,82.39,82.25,82.25,8141.854
1774947600000,82.25,82.4,82.2,82.4,7430.309
1774947900000,82.4,82.47,82.23,82.28,8333.986
1774948200000,82.27,82.27,82.03,82.16,13489.584
1774948500000,82.16,82.19,81.91,81.94,10964.447
1774948800000,81.94,82.0,81.79,81.97,19420.544
1774949100000,81.97,82.01,81.6,81.82,15133.373
1774949400000,81.83,81.89,81.75,81.81,7896.636
1774949700000,81.8,81.89,81.74,81.87,5182.521
1774950000000,81.86,81.92,81.78,81.84,7120.737
1774950300000,81.85,81.94,81.75,81.8,6590.302
1774950600000,81.81,81.81,80.75,81.07,101076.185
1774950900000,81.07,81.1,80.08,80.55,113304.032
1774951200000,80.55,80.73,80.43,80.58,38095.247
1774951500000,80.58,80.81,80.51,80.8,17595.957
1774951800000,80.79,80.84,80.68,80.72,22556.511
1774952100000,80.72,80.94,80.56,80.57,32716.591
1774952400000,80.57,80.89,80.47,80.82,25545.736
1774952700000,80.82,80.83,80.69,80.75,14933.891
1774953000000,80.74,80.86,80.69,80.76,27623.564
1774953300000,80.76,80.79,80.55,80.6,24055.72
1774953600000,80.61,80.68,80.43,80.51,22955.529
1774953900000,80.5,80.59,80.33,80.54,40116.919
1774954200000,80.55,80.8,80.54,80.76,21998.78
1774954500000,80.76,80.76,80.45,80.47,19900.027
1774954800000,80.47,80.65,80.39,80.65,28134.446
1774955100000,80.65,80.66,80.28,80.32,28755.054
1774955400000,80.32,80.85,80.32,80.7,52632.406
1774955700000,80.7,80.98,80.63,80.72,24373.824
1774956000000,80.72,80.81,80.47,80.59,31823.02
1774956300000,80.59,80.67,80.51,80.66,15553.375
1774956600000,80.67,80.78,80.63,80.76,15649.012
1774956900000,80.76,80.88,80.7,80.81,26595.737
1774957200000,80.8,80.85,80.45,80.84,342200.143
1774957500000,80.83,80.85,80.6,80.67,15600.604
1774957800000,80.66,80.71,80.55,80.66,9684.793
1774958100000,80.66,80.86,80.64,80.85,7511.723
1774958400000,80.85,81.03,80.85,81.0,15465.201
1774958700000,81.0,81.03,80.86,80.86,12076.975
1774959000000,80.87,80.87,80.4,80.45,31645.95
1774959300000,80.45,80.82,80.44,80.73,11612.785
1774959600000,80.72,80.72,80.57,80.63,6063.292
1774959900000,80.64,80.92,80.6,80.87,13190.222
1774960200000,80.86,80.99,80.75,80.89,5581.792
1774960500000,80.9,81.09,80.87,81.01,25472.068
1774960800000,81.01,81.08,80.92,81.06,9334.366
1774961100000,81.06,81.09,80.7,80.75,14732.077
1774961400000,80.75,80.8,80.64,80.74,6426.572
1774961700000,80.75,80.83,80.74,80.78,8626.535
1774962000000,80.78,80.89,80.74,80.87,17610.53
1774962300000,80.87,81.04,80.81,81.03,5108.596
1774962600000,81.03,81.17,80.85,80.9,14973.348
1774962900000,80.9,81.03,80.83,80.92,16686.758
1774963200000,80.91,81.01,80.86,81.0,8335.593
1774963500000,81.0,81.04,80.97,81.03,7929.201
1774963800000,81.02,81.32,80.9,81.23,20822.067
1774964100000,81.23,81.42,81.09,81.34,36008.333
1774964400000,81.34,81.58,81.26,81.31,19177.883
1774964700000,81.31,81.79,81.31,81.76,41993.805
1774965000000,81.76,82.04,81.61,81.92,19753.477
1774965300000,81.91,82.03,81.69,81.86,19423.966
1774965600000,81.85,82.27,81.75,81.78,47740.478
1774965900000,81.78,81.78,81.59,81.64,10997.557
1774966200000,81.64,82.03,81.63,81.99,16487.941
1774966500000,81.98,82.59,81.96,82.41,29222.4
1774966800000,82.4,82.41,82.2,82.24,24580.245
1774967100000,82.24,82.33,82.06,82.32,12195.43
1774967400000,82.32,82.37,81.95,81.95,16745.127
1774967700000,81.95,82.01,81.68,81.74,11222.17
1774968000000,81.74,81.8,81.39,81.6,17804.58
1774968300000,81.6,81.61,80.93,81.04,57965.437
1774968600000,81.04,81.1,80.4,80.63,41770.396
1774968900000,80.64,80.75,80.43,80.63,29887.792
1774969200000,80.63,80.98,80.63,80.9,19065.241
1774969500000,80.89,81.3,80.89,81.04,39526.469
1774969800000,81.04,81.66,81.04,81.58,22766.666
1774970100000,81.58,81.65,81.34,81.43,14413.905
1774970400000,81.43,81.68,81.37,81.56,11218.383
1774970700000,81.55,81.62,81.02,81.08,18361.403
1774971000000,81.08,81.28,80.97,81.15,9897.446
1774971300000,81.16,81.32,81.03,81.13,9057.001
1774971600000,81.14,81.18,81.0,81.08,5418.863
1774971900000,81.07,81.2,81.0,81.1,11484.401
1774972200000,81.11,81.36,81.05,81.18,39836.16
1774972500000,81.17,81.2,80.81,80.86,23914.026
1774972800000,80.87,81.18,80.87,81.04,21680.288
1774973100000,81.04,81.25,81.01,81.16,10370.377
1774973400000,81.15,81.17,80.87,81.16,6920.654
1774973700000,81.15,81.34,81.12,81.22,4943.594
1774974000000,81.22,81.38,81.14,81.38,8179.016
1774974300000,81.39,81.42,81.25,81.25,5956.067
1774974600000,81.24,81.29,81.11,81.12,5544.506
1774974900000,81.11,81.98,81.05,81.97,14601.981
1774975200000,81.97,82.9,81.95,82.39,75617.245
1774975500000,82.38,82.51,81.97,82.43,39813.167
1774975800000,82.42,82.5,82.08,82.33,25311.526
1774976100000,82.34,82.39,82.15,82.39,11253.858
1774976400000,82.39,82.64,82.36,82.51,12427.614
1774976700000,82.5,82.51,82.23,82.29,22135.752
1774977000000,82.29,83.2,82.27,83.17,42431.724
1774977300000,83.17,83.47,82.93,83.22,58216.67
1774977600000,83.23,83.44,83.03,83.28,69954.87
1774977900000,83.29,83.38,82.92,82.99,27926.063
1774978200000,82.99,83.15,82.87,83.06,21222.354
1774978500000,83.06,83.09,82.49,82.6,24995.039
1774978800000,82.6,82.63,82.31,82.48,16871.718
1774979100000,82.47,82.6,82.27,82.45,16351.74
1774979400000,82.45,82.48,82.25,82.37,14669.419
1774979700000,82.37,82.4,82.18,82.37,11331.637
