open_time,open,high,low,close,volume
1774980000000,82.38,82.55,82.38,82.51,8109.848
1774980300000,82.51,82.82,82.5,82.78,8798.836
1774980600000,82.79,82.89,82.74,82.81,9795.766
1774980900000,82.81,83.09,82.65,82.68,11442.965
1774981200000,82.68,82.73,82.62,82.68,5761.386
1774981500000,82.69,82.86,82.5,82.78,7484.815
1774981800000,82.77,82.82,82.61,82.72,7211.574
1774982100000,82.72,82.89,82.67,82.81,7216.761
1774982400000,82.8,82.86,82.61,82.79,16475.467
1774982700000,82.8,83.0,82.78,82.83,5982.112
1774983000000,82.82,82.86,82.72,82.79,5495.961
1774983300000,82.79,82.92,82.79,82.9,3103.546
1774983600000,82.89,82.97,82.87,82.89,3470.015
1774983900000,82.9,82.93,82.7,82.72,3423.938
1774984200000,82.72,82.91,82.72,82.78,4650.422
1774984500000,82.78,82.86,82.69,82.74,3736.053
1774984800000,82.74,82.76,82.64,82.7,2321.281
1774985100000,82.69,82.7,82.53,82.57,8934.958
1774985400000,82.58,82.73,82.47,82.65,18315.484
1774985700000,82.64,82.79,82.55,82.56,12814.147
1774986000000,82.55,82.66,82.47,82.66,10521.624
1774986300000,82.65,82.8,82.61,82.74,17636.939
1774986600000,82.75,82.8,82.61,82.69,6335.395
1774986900000,82.68,82.91,82.57,82.7,16713.55
1774987200000,82.7,82.78,82.61,82.69,11761.828
1774987500000,82.7,83.01,82.68,82.99,14088.219
1774987800000,82.99,83.4,82.96,83.26,26967.133
1774988100000,83.25,83.3,83.12,83.16,8576.569
1774988400000,83.16,83.2,82.95,83.05,9590.807
1774988700000,83.05,83.05,82.93,83.0,4459.227
1774989000000,82.99,83.04,82.83,82.86,4779.884
1774989300000,82.87,83.08,82.87,82.99,10187.302
1774989600000,82.98,83.01,82.9,82.94,2733.497
1774989900000,82.95,83.2,82.88,83.13,6132.0
1774990200000,83.13,83.16,83.04,83.12,3890.519
1774990500000,83.12,83.21,83.07,83.16,5404.289
1774990800000,83.17,83.19,82.79,82.86,11206.092
1774991100000,82.85,82.95,82.7,82.73,9732.424
1774991400000,82.73,82.84,82.71,82.72,6106.515
1774991700000,82.73,82.8,82.63,82.78,5192.646
1774992000000,82.78,82.82,82.66,82.82,2457.592
1774992300000,82.82,82.9,82.8,82.9,2491.592
1774992600000,82.9,83.01,82.87,82.95,2556.199
1774992900000,82.94,82.95,82.86,82.86,4407.795
1774993200000,82.86,82.92,82.81,82.83,3147.271
1774993500000,82.83,82.96,82.78,82.94,4834.783
1774993800000,82.93,83.15,82.88,83.13,6718.954
1774994100000,83.13,83.16,82.81,82.86,5452.768
1774994400000,82.86,82.91,82.68,82.79,9007.566
1774994700000,82.78,82.84,82.5,82.58,17215.995
1774995000000,82.58,82.74,82.57,82.73,6791.563
1774995300000,82.72,82.89,82.7,82.81,8634.252
1774995600000,82.81,82.9,82.69,82.73,9877.656
1774995900000,82.72,82.74,82.62,82.66,3141.341
1774996200000,82.65,82.65,82.33,82.47,21811.405
1774996500000,82.47,82.57,82.47,82.55,4520.093
1774996800000,82.55,82.86,82.55,82.77,9979.863
1774997100000,82.77,82.78,82.66,82.74,3796.808
1774997400000,82.74,82.83,82.71,82.78,5687.471
1774997700000,82.78,82.8,82.74,82.76,2681.46
1774998000000,82.77,82.79,82.68,82.72,5154.37
1774998300000,82.72,82.93,82.72,82.82,7116.788
1774998600000,82.81,82.86,82.67,82.77,20773.014
1774998900000,82.78,83.06,82.71,83.04,11519.753
1774999200000,83.04,83.1,82.92,82.97,5120.107
1774999500000,82.97,83.04,82.91,83.0,2992.242
1774999800000,82.99,83.08,82.96,83.02,3206.97
1775000100000,83.03,83.26,82.98,83.2,9626.073
1775000400000,83.19,83.2,83.11,83.12,8525.198
1775000700000,83.11,83.18,83.0,83.12,11052.773
1775001000000,83.11,83.23,83.11,83.14,8748.554
1775001300000,83.15,83.24,83.11,83.2,5228.143
1775001600000,83.19,83.24,82.99,83.18,12258.397
1775001900000,83.18,83.23,83.08,83.13,6796.519
1775002200000,83.12,83.13,83.01,83.09,5972.606
1775002500000,83.09,83.38,83.07,83.15,8816.084
1775002800000,83.16,83.23,82.94,83.01,6341.843
1775003100000,83.01,83.06,82.93,83.05,6466.066
1775003400000,83.06,83.1,82.85,82.89,9761.84
1775003700000,82.89,82.99,82.89,82.98,6376.835
1775004000000,82.98,83.08,82.98,83.08,3465.259
1775004300000,83.08,83.23,83.02,83.22,6151.035
1775004600000,83.23,83.58,83.23,83.43,30272.617
1775004900000,83.44,83.47,83.31,83.4,13348.145
1775005200000,83.41,83.47,83.27,83.41,12094.763
1775005500000,83.41,83.41,83.14,83.25,10889.871
1775005800000,83.26,83.33,83.19,83.24,7960.273
1775006100000,83.24,83.24,82.99,83.03,11384.13
1775006400000,83.02,83.06,82.95,83.01,5654.01
1775006700000,83.0,83.03,82.91,82.92,5898.299
1775007000000,82.93,83.12,82.87,82.94,8341.513
1775007300000,82.95,83.1,82.81,82.92,11601.248
1775007600000,82.92,83.01,82.84,83.01,7745.078
1775007900000,83.01,83.02,82.81,82.82,8552.255
1775008200000,82.82,82.98,82.81,82.87,8132.645
1775008500000,82.87,82.93,82.72,82.73,12241.688
1775008800000,82.74,82.9,82.74,82.86,8936.272
1775009100000,82.85,82.91,82.71,82.85,8646.127
1775009400000,82.86,82.88,82.67,82.85,17884.819
1775009700000,82.84,82.9,82.74,82.81,7562.011
1775010000000,82.81,82.87,82.75,82.81,4697.691
1775010300000,82.82,82.82,82.48,82.57,13495.616
1775010600000,82.57,82.7,82.49,82.49,8911.791
1775010900000,82.5,82.73,82.49,82.66,6454.034
1775011200000,82.65,82.75,82.65,82.69,2402.175
1775011500000,82.68,82.81,82.67,82.69,4008.334
1775011800000,82.69,82.74,82.65,82.71,2551.829
1775012100000,82.7,82.72,82.6,82.65,3287.755
1775012400000,82.65,82.9,82.65,82.88,6026.809
1775012700000,82.88,83.48,82.87,83.41,12228.929
1775013000000,83.4,83.4,83.22,83.23,8245.674
1775013300000,83.23,83.34,83.2,83.24,5388.581
1775013600000,83.24,83.26,83.16,83.16,6117.508
1775013900000,83.16,83.16,83.05,83.12,4033.859
1775014200000,83.12,83.25,83.09,83.11,5429.607
1775014500000,83.1,83.15,83.04,83.13,5393.068
1775014800000,83.13,83.29,83.08,83.27,4271.114
1775015100000,83.26,83.49,83.26,83.37,12905.503
1775015400000,83.37,83.38,83.3,83.34,5050.424
1775015700000,83.33,83.49,83.3,83.43,10853.068
1775016000000,83.44,83.58,83.43,83.45,10892.411
1775016300000,83.45,83.55,83.37,83.39,7802.167
1775016600000,83.4,83.41,83.26,83.31,6447.206
1775016900000,83.31,83.41,83.28,83.37,3387.6
1775017200000,83.36,83.58,83.36,83.45,12806.245
1775017500000,83.45,83.48,83.4,83.46,3664.433
1775017800000,83.45,83.53,83.4,83.52,2839.181
1775018100000,83.53,83.67,83.49,83.55,6681.279
1775018400000,83.55,83.69,83.53,83.57,4998.641
1775018700000,83.56,83.72,83.52,83.62,6810.114
1775019000000,83.63,83.86,83.63,83.69,11934.241
1775019300000,83.68,83.76,83.59,83.74,9984.371
1775019600000,83.75,83.75,83.36,83.39,16951.538
1775019900000,83.38,83.47,83.37,83.44,2680.846
1775020200000,83.45,83.7,83.39,83.65,4851.933
1775020500000,83.64,83.89,83.58,83.75,6158.418
1775020800000,83.74,83.91,83.7,83.86,6487.62
1775021100000,83.86,84.32,83.84,84.02,39302.029
1775021400000,84.03,84.15,83.96,84.09,16337.183
1775021700000,84.09,84.11,83.89,83.99,7627.538
1775022000000,84.0,84.1,83.91,84.01,7517.358
1775022300000,84.02,84.23,84.0,84.2,22790.803
1775022600000,84.2,84.32,84.1,84.19,28943.184
1775022900000,84.19,84.19,84.05,84.14,7517.142
1775023200000,84.14,84.22,84.02,84.06,10523.898
1775023500000,84.06,84.43,84.05,84.24,11343.229
1775023800000,84.23,84.43,84.23,84.33,16241.105
1775024100000,84.32,84.37,84.25,84.37,16380.569
1775024400000,84.38,84.41,84.23,84.32,9134.077
1775024700000,84.32,84.5,84.32,84.44,15199.358
1775025000000,84.44,84.54,84.31,84.47,13219.943
1775025300000,84.47,84.66,84.42,84.45,28203.085
1775025600000,84.44,84.73,84.43,84.69,15101.053
1775025900000,84.7,84.74,84.38,84.39,15142.473
1775026200000,84.39,84.48,84.34,84.43,11049.122
1775026500000,84.44,84.58,84.4,84.45,16292.337
1775026800000,84.46,84.64,84.46,84.52,8466.102
1775027100000,84.51,84.68,84.51,84.62,11302.612
1775027400000,84.61,84.74,84.48,84.66,13235.725
1775027700000,84.66,84.68,84.29,84.29,11514.257
1775028000000,84.29,84.31,84.0,84.25,21436.812
1775028300000,84.26,84.44,84.2,84.21,9131.992
1775028600000,84.21,84.31,84.1,84.15,20430.657
1775028900000,84.15,84.24,84.13,84.16,6150.049
1775029200000,84.15,84.2,84.06,84.12,11012.811
1775029500000,84.12,84.17,83.85,83.92,15827.455
1775029800000,83.92,83.99,83.85,83.87,9127.93
1775030100000,83.88,83.93,83.81,83.84,7768.269
1775030400000,83.84,84.06,83.81,83.94,13656.617
1775030700000,83.95,83.95,83.62,83.62,12861.627
1775031000000,83.62,83.69,83.43,83.6,26690.29
1775031300000,83.61,83.73,83.55,83.61,11640.044
1775031600000,83.62,83.77,83.62,83.74,6740.568
1775031900000,83.75,83.81,83.71,83.73,6269.292
1775032200000,83.73,83.78,83.67,83.72,14006.743
1775032500000,83.72,83.95,83.72,83.87,11911.331
1775032800000,83.86,83.92,83.72,83.8,7552.809
1775033100000,83.81,83.84,83.76,83.82,8086.11
1775033400000,83.81,83.95,83.57,83.59,17245.446
1775033700000,83.59,83.75,83.48,83.62,10246.393
1775034000000,83.63,83.74,83.57,83.71,3313.04
1775034300000,83.71,83.77,83.39,83.43,16136.579
1775034600000,83.43,83.51,83.39,83.48,7221.364
1775034900000,83.48,83.53,83.32,83.39,16002.887
1775035200000,83.39,83.44,83.31,83.36,6741.205
1775035500000,83.36,83.5,83.34,83.5,6597.474
1775035800000,83.5,83.61,83.45,83.51,9281.17
1775036100000,83.52,83.59,83.3,83.3,6402.83
1775036400000,83.3,83.31,83.14,83.17,23603.683
1775036700000,83.18,83.36,83.18,83.36,5539.334
1775037000000,83.37,83.48,83.37,83.46,4492.833
1775037300000,83.46,83.47,83.36,83.38,4549.284
1775037600000,83.38,83.47,83.31,83.32,5512.655
1775037900000,83.31,83.39,83.3,83.33,4106.284
1775038200000,83.32,83.41,83.26,83.26,3681.193
1775038500000,83.26,83.33,83.21,83.26,7607.809
1775038800000,83.26,83.45,83.25,83.36,9371.782
1775039100000,83.36,83.36,83.22,83.22,9264.343
1775039400000,83.22,83.32,83.13,83.14,4781.721
1775039700000,83.13,83.24,83.07,83.2,5096.016
1775040000000,83.2,83.33,83.2,83.29,4200.747
1775040300000,83.29,83.45,83.28,83.44,13478.981
1775040600000,83.45,83.5,83.42,83.44,5240.146
1775040900000,83.44,83.44,83.23,83.38,8725.918
1775041200000,83.37,83.5,83.34,83.43,3419.988
1775041500000,83.43,83.43,83.34,83.36,5299.814
1775041800000,83.35,83.58,83.33,83.48,7785.49
1775042100000,83.48,83.49,83.38,83.44,8537.43
1775042400000,83.43,83.43,83.18,83.28,12202.915
1775042700000,83.28,83.38,83.21,83.23,5431.473
1775043000000,83.23,83.31,83.2,83.2,7420.54
1775043300000,83.2,83.32,83.2,83.28,5008.669
1775043600000,83.28,83.3,83.17,83.28,5307.872
1775043900000,83.28,83.35,83.25,83.35,4845.777
1775044200000,83.34,83.46,83.32,83.4,5246.345
1775044500000,83.4,83.42,83.35,83.37,4240.26
1775044800000,83.37,83.38,83.13,83.24,10659.932
1775045100000,83.25,83.43,83.23,83.33,6030.43
1775045400000,83.33,83.5,83.33,83.4,7986.023
1775045700000,83.41,83.5,83.38,83.5,2954.288
1775046000000,83.5,83.5,83.35,83.41,3091.013
1775046300000,83.42,83.55,83.36,83.44,4867.697
1775046600000,83.44,83.57,83.26,83.26,6184.874
1775046900000,83.26,83.31,82.82,82.84,39740.209
1775047200000,82.84,83.6,82.8,83.56,44706.938
1775047500000,83.57,83.73,83.06,83.07,49864.655
1775047800000,83.07,83.21,82.9,83.01,15378.802
1775048100000,83.02,83.14,82.97,83.03,8495.683
1775048400000,83.04,83.08,82.71,82.89,19466.061
1775048700000,82.88,82.96,82.71,82.9,14335.052
1775049000000,82.91,83.24,82.9,83.21,20275.656
1775049300000,83.21,83.37,83.21,83.35,8863.112
1775049600000,83.36,83.39,83.23,83.31,3997.648
1775049900000,83.31,83.44,83.27,83.32,8682.985
1775050200000,83.33,83.36,83.04,83.21,11980.619
1775050500000,83.21,83.38,83.07,83.2,17875.192
1775050800000,83.21,83.21,82.4,82.76,63253.803
1775051100000,82.76,82.81,82.47,82.58,24497.032
1775051400000,82.57,82.89,82.5,82.68,15448.584
1775051700000,82.68,82.83,82.6,82.67,10042.365
1775052000000,82.66,82.86,82.62,82.69,6989.671
1775052300000,82.69,82.78,82.51,82.75,6156.522
1775052600000,82.75,82.91,82.68,82.9,6567.246
1775052900000,82.9,83.09,82.9,83.03,14956.149
1775053200000,83.04,83.29,82.95,83.04,13154.727
1775053500000,83.05,83.24,82.98,83.19,6813.361
1775053800000,83.2,83.38,82.88,82.92,12146.58
1775054100000,82.92,83.36,82.84,83.17,11754.799
1775054400000,83.16,83.19,83.0,83.05,9786.939
1775054700000,83.06,83.39,82.97,83.37,13715.519
1775055000000,83.36,83.56,83.31,83.44,11145.788
1775055300000,83.44,83.44,83.25,83.39,16422.169
1775055600000,83.39,83.46,83.29,83.35,6931.646
1775055900000,83.34,83.47,83.29,83.34,6901.958
1775056200000,83.33,83.33,83.12,83.21,22085.352
1775056500000,83.22,83.33,83.09,83.29,10234.59
1775056800000,83.29,83.68,83.18,83.68,17551.942
1775057100000,83.69,83.88,83.5,83.57,23790.803
1775057400000,83.57,83.7,83.46,83.51,14254.721
1775057700000,83.51,83.72,83.46,83.48,8487.873
1775058000000,83.49,83.62,83.4,83.59,10947.414
1775058300000,83.59,83.68,83.56,83.58,12033.072
1775058600000,83.57,83.74,83.55,83.6,6608.638
1775058900000,83.6,83.7,83.58,83.63,6089.329
1775059200000,83.62,83.65,83.44,83.44,6099.611
1775059500000,83.45,83.49,83.23,83.4,14816.221
1775059800000,83.39,83.44,83.08,83.21,15148.283
1775060100000,83.2,83.8,83.15,83.71,18586.311
1775060400000,83.71,84.1,83.7,83.94,20384.645
1775060700000,83.93,84.49,83.89,84.37,33115.841
1775061000000,84.38,84.64,84.33,84.48,31808.106
1775061300000,84.49,85.33,84.47,85.03,92342.107
1775061600000,85.03,85.31,84.91,85.24,57236.99
1775061900000,85.24,85.26,85.1,85.25,38794.812
1775062200000,85.26,85.31,85.09,85.16,30595.41
1775062500000,85.17,85.28,84.93,85.26,31195.448
1775062800000,85.25,86.65,85.25,86.55,252743.323
1775063100000,86.55,86.56,85.96,85.97,49012.221
1775063400000,85.97,86.13,85.63,85.74,48331.821
1775063700000,85.75,86.14,85.74,86.0,19611.705
1775064000000,86.0,86.0,85.17,85.3,39343.552
1775064300000,85.31,85.32,84.54,84.75,77035.71
1775064600000,84.74,84.82,84.51,84.64,23043.862
1775064900000,84.64,85.09,84.25,84.98,24289.138
1775065200000,84.98,85.05,84.9,84.98,11036.156
1775065500000,84.98,85.09,84.78,84.82,15664.396
1775065800000,84.81,84.84,84.39,84.55,30910.425
1775066100000,84.55,84.6,84.4,84.44,25250.393
1775066400000,84.43,84.49,83.99,84.23,31932.165
1775066700000,84.22,84.22,83.93,83.96,18272.581
1775067000000,83.96,84.28,83.94,84.07,15406.683
1775067300000,84.06,84.16,83.8,83.92,14706.514
1775067600000,83.91,84.03,83.77,83.85,16943.529
1775067900000,83.85,84.02,83.84,83.94,8899.055
1775068200000,83.94,84.17,83.82,84.16,16323.669
1775068500000,84.17,84.33,84.0,84.24,21750.761
1775068800000,84.23,84.41,84.12,84.14,21545.632
1775069100000,84.14,84.14,83.72,83.8,32874.589
1775069400000,83.79,83.88,83.7,83.71,7340.411
1775069700000,83.72,83.74,83.55,83.66,10914.619
1775070000000,83.65,83.87,83.64,83.87,8661.802
1775070300000,83.87,84.09,83.84,84.01,8149.077
1775070600000,84.0,84.11,83.94,84.0,5424.712
1775070900000,83.99,84.07,83.96,84.05,8926.073
1775071200000,84.04,84.04,83.87,83.92,4485.142
1775071500000,83.91,84.3,83.91,84.26,6481.593
1775071800000,84.26,84.43,84.13,84.27,10764.196
1775072100000,84.28,84.37,84.23,84.27,7708.411
1775072400000,84.27,84.29,83.91,83.92,8495.467
1775072700000,83.92,84.06,83.88,84.0,9405.336
1775073000000,84.0,84.01,83.66,83.75,15355.673
1775073300000,83.74,83.97,83.7,83.82,19081.631
1775073600000,83.83,83.88,83.17,83.28,40376.837
1775073900000,83.29,83.42,83.03,83.09,108916.92
1775074200000,83.09,83.24,83.0,83.01,16559.198
1775074500000,83.01,83.1,82.89,82.98,14877.749
1775074800000,82.98,83.0,82.86,82.9,5968.513
1775075100000,82.9,82.91,82.62,82.65,10585.828
1775075400000,82.64,82.67,82.46,82.63,22136.879
1775075700000,82.63,82.71,82.52,82.52,19317.84
1775076000000,82.53,82.56,82.3,82.55,23830.279
1775076300000,82.55,82.68,82.45,82.67,17733.151
1775076600000,82.68,82.79,82.66,82.72,14765.086
1775076900000,82.71,82.71,82.53,82.57,21579.647
1775077200000,82.57,82.72,82.46,82.65,23669.352
1775077500000,82.65,82.84,82.62,82.75,16055.796
1775077800000,82.74,82.79,82.51,82.67,23208.299
1775078100000,82.66,82.76,82.63,82.7,21561.659
1775078400000,82.7,82.75,82.59,82.66,14460.835
1775078700000,82.66,83.18,82.61,82.84,49184.582
1775079000000,82.84,82.86,82.55,82.62,23614.545
1775079300000,82.63,82.63,82.06,82.29,43866.595
1775079600000,82.28,82.28,81.97,82.22,26740.634
1775079900000,82.22,82.23,82.03,82.03,15768.674
1775080200000,82.04,82.04,81.42,81.71,48793.472
1775080500000,81.71,82.0,81.7,81.86,19580.558
1775080800000,81.85,81.94,81.6,81.6,35181.733
1775081100000,81.6,81.73,81.37,81.5,53219.095
1775081400000,81.5,81.59,81.25,81.37,48214.821
1775081700000,81.36,81.37,80.82,80.86,92203.754
1775082000000,80.87,81.43,80.81,81.33,80929.403
1775082300000,81.33,81.5,80.95,80.96,50989.321
1775082600000,80.96,81.15,80.77,81.13,26796.124
1775082900000,81.13,81.14,80.9,80.99,22002.533
1775083200000,80.99,81.19,80.93,80.94,22454.914
1775083500000,80.95,81.1,80.87,81.1,11925.667
1775083800000,81.1,81.13,81.01,81.03,9068.135
1775084100000,81.03,81.19,81.02,81.17,10701.026
1775084400000,81.17,81.31,81.12,81.31,17664.391
1775084700000,81.3,81.4,81.21,81.38,13771.051
1775085000000,81.38,81.45,81.32,81.4,14434.861
1775085300000,81.4,81.4,81.13,81.23,16422.03
1775085600000,81.22,81.36,81.16,81.3,9920.585
1775085900000,81.3,81.38,81.3,81.32,8046.187
1775086200000,81.31,81.31,81.02,81.26,13189.848
1775086500000,81.26,81.39,81.22,81.37,7493.493
1775086800000,81.36,81.39,81.27,81.34,6641.31
1775087100000,81.33,81.36,81.17,81.35,11147.73
1775087400000,81.35,81.36,81.14,81.27,14627.055
1775087700000,81.28,81.29,81.13,81.18,13529.717
1775088000000,81.19,81.22,81.06,81.18,13088.269
1775088300000,81.17,81.25,81.11,81.12,8805.838
1775088600000,81.13,81.23,81.05,81.19,8635.005
1775088900000,81.19,81.23,80.92,81.09,32953.298
1775089200000,81.1,81.21,80.96,81.17,18469.663
1775089500000,81.16,81.25,81.08,81.12,6751.211
1775089800000,81.13,81.29,81.08,81.25,7955.812
1775090100000,81.25,81.46,81.21,81.45,15493.767
1775090400000,81.44,81.64,81.36,81.64,28772.788
1775090700000,81.64,81.74,81.42,81.54,12250.118
1775091000000,81.55,81.74,81.53,81.71,24426.34
1775091300000,81.71,81.77,81.58,81.63,21090.174
1775091600000,81.63,81.63,80.94,81.0,32882.264
1775091900000,80.99,81.4,80.16,81.17,99322.101
1775092200000,81.18,81.58,80.86,80.86,44160.209
1775092500000,80.86,80.87,79.69,79.97,177007.685
1775092800000,79.97,80.39,79.66,80.03,66175.011
1775093100000,80.03,80.06,79.39,79.85,63316.468
1775093400000,79.85,79.86,79.15,79.61,44586.179
1775093700000,79.6,79.79,79.23,79.4,47026.476
1775094000000,79.39,79.43,79.13,79.17,39912.402
1775094300000,79.18,79.33,78.97,79.17,35455.801
1775094600000,79.17,79.45,79.09,79.35,35384.379
1775094900000,79.34,79.49,79.28,79.34,17384.961
1775095200000,79.34,79.34,78.9,78.95,28517.423
1775095500000,78.95,79.34,78.89,79.04,23135.794
1775095800000,79.04,79.13,78.64,78.68,40742.565
1775096100000,78.68,78.98,78.63,78.87,20097.675
1775096400000,78.87,78.87,78.45,78.65,38142.871
1775096700000,78.64,78.78,78.52,78.64,15582.18
1775097000000,78.64,78.93,78.63,78.87,15109.764
1775097300000,78.86,78.89,78.67,78.75,11436.828
1775097600000,78.75,78.93,78.3,78.41,52241.167
1775097900000,78.4,78.68,78.34,78.42,31209.285
1775098200000,78.42,78.71,78.42,78.66,17465.4
1775098500000,78.66,78.94,78.65,78.87,9089.5
1775098800000,78.87,78.91,78.82,78.85,8262.206
1775099100000,78.85,78.98,78.82,78.93,10934.358
1775099400000,78.93,78.93,78.7,78.84,11497.955
1775099700000,78.84,78.93,78.77,78.83,13115.055
1775100000000,78.83,79.14,78.69,79.12,21420.572
1775100300000,79.13,79.3,79.09,79.25,16416.096
1775100600000,79.26,79.31,79.08,79.19,25404.681
1775100900000,79.2,79.41,79.14,79.24,26505.685
1775101200000,79.24,79.31,78.7,78.94,52160.281
1775101500000,78.95,79.0,78.8,78.97,10364.541
1775101800000,78.97,79.09,78.91,78.93,12641.826
1775102100000,78.93,79.02,78.84,79.01,6498.618
1775102400000,79.01,79.12,78.98,79.07,13190.649
1775102700000,79.07,79.19,79.02,79.06,7453.989
1775103000000,79.06,79.1,78.88,78.92,12282.122
1775103300000,78.92,79.06,78.89,78.92,14495.808
1775103600000,78.91,79.07,78.75,78.91,21720.78
1775103900000,78.9,78.98,78.84,78.98,8180.981
1775104200000,78.98,79.1,78.92,79.03,8408.255
1775104500000,79.03,79.05,78.86,78.89,10280.189
1775104800000,78.89,79.02,78.85,79.0,10734.548
1775105100000,78.99,79.11,78.97,79.09,13067.257
1775105400000,79.09,79.15,79.03,79.13,13343.005
1775105700000,79.13,79.16,78.81,78.82,33898.215
1775106000000,78.83,79.11,78.83,79.06,18868.25
1775106300000,79.06,79.09,78.72,78.81,16742.563
1775106600000,78.81,78.89,78.72,78.84,4968.531
1775106900000,78.85,79.01,78.79,78.8,7605.679
1775107200000,78.81,78.84,78.62,78.78,11487.046
1775107500000,78.78,78.78,78.63,78.71,13610.863
1775107800000,78.71,78.82,78.66,78.77,11045.35
1775108100000,78.77,79.06,78.75,79.03,17217.873
1775108400000,79.02,79.16,78.97,79.13,10692.289
1775108700000,79.13,79.15,79.07,79.1,12196.315
1775109000000,79.1,79.18,79.05,79.12,8454.023
1775109300000,79.12,79.43,79.12,79.26,24590.126
1775109600000,79.26,79.28,79.16,79.17,6521.401
1775109900000,79.16,79.24,79.05,79.06,4946.949
1775110200000,79.06,79.12,79.03,79.08,3506.892
1775110500000,79.08,79.43,79.06,79.37,9322.123
1775110800000,79.36,79.43,79.34,79.42,7579.613
1775111100000,79.42,79.43,79.33,79.34,5654.605
1775111400000,79.33,79.33,79.2,79.28,7947.965
1775111700000,79.27,79.3,79.0,79.05,14578.426
1775112000000,79.05,79.09,78.95,78.99,8360.309
1775112300000,79.0,79.12,78.98,79.09,6270.105
1775112600000,79.1,79.14,79.07,79.09,5814.113
1775112900000,79.09,79.15,79.05,79.12,6299.959
1775113200000,79.13,79.15,79.02,79.13,7039.532
1775113500000,79.14,79.15,79.09,79.1,6075.696
1775113800000,79.1,79.11,79.0,79.08,7003.197
1775114100000,79.08,79.37,79.08,79.32,9022.257
1775114400000,79.32,79.32,79.17,79.3,8995.901
1775114700000,79.31,79.35,79.27,79.31,5369.262
1775115000000,79.32,79.55,79.3,79.5,16716.559
1775115300000,79.5,79.58,79.45,79.48,11639.13
1775115600000,79.48,79.52,79.44,79.47,4466.271
1775115900000,79.46,79.6,79.46,79.56,9762.562
1775116200000,79.57,79.64,79.51,79.56,13171.097
1775116500000,79.56,79.67,79.56,79.65,5916.358
1775116800000,79.64,79.64,79.44,79.55,7659.288
1775117100000,79.56,79.57,79.44,79.48,5756.091
1775117400000,79.48,79.51,79.41,79.47,5064.047
1775117700000,79.47,79.49,79.41,79.43,5320.85
1775118000000,79.44,79.45,79.31,79.33,5900.933
1775118300000,79.32,79.38,79.24,79.29,10993.091
1775118600000,79.3,79.37,79.15,79.26,11838.389
1775118900000,79.26,79.26,79.07,79.13,10081.912
1775119200000,79.13,79.18,79.04,79.11,10227.582
1775119500000,79.12,79.18,79.11,79.11,4868.489
1775119800000,79.12,79.14,79.05,79.13,5652.511
1775120100000,79.12,79.16,79.09,79.12,7184.428
1775120400000,79.12,79.19,78.98,79.13,11997.939
1775120700000,79.13,79.19,78.93,78.96,22654.758
1775121000000,78.97,79.22,78.97,79.21,6729.052
1775121300000,79.21,79.21,79.02,79.04,7365.949
1775121600000,79.04,79.14,79.04,79.08,6360.978
1775121900000,79.08,79.36,79.08,79.33,11476.914
1775122200000,79.32,79.35,79.22,79.28,9297.76
1775122500000,79.28,79.34,79.23,79.26,3273.428
1775122800000,79.27,79.32,79.14,79.25,6061.889
1775123100000,79.26,79.29,79.17,79.2,3193.738
1775123400000,79.2,79.23,79.16,79.19,4002.269
1775123700000,79.18,79.27,79.18,79.26,1539.463
1775124000000,79.27,79.32,79.21,79.23,4177.828
1775124300000,79.22,79.26,79.08,79.12,4889.725
1775124600000,79.13,79.15,78.88,78.88,17475.917
1775124900000,78.88,79.01,78.8,78.96,9152.498
1775125200000,78.96,79.02,78.96,79.0,2521.857
1775125500000,79.01,79.04,78.93,78.93,5359.221
1775125800000,78.93,79.08,78.93,79.06,3539.907
