open_time,open,high,low,close,volume
1775126100000,79.05,79.1,78.85,78.9,6189.465
1775126400000,78.9,79.04,78.9,78.94,5973.952
1775126700000,78.95,78.96,78.84,78.84,7917.859
1775127000000,78.85,78.91,78.8,78.89,3955.393
1775127300000,78.9,78.94,78.85,78.9,7837.973
1775127600000,78.9,78.99,78.86,78.97,7374.983
1775127900000,78.97,78.97,78.81,78.82,11344.196
1775128200000,78.82,78.87,78.6,78.65,19769.813
1775128500000,78.64,78.8,78.31,78.8,35604.852
1775128800000,78.79,78.88,78.75,78.81,4750.347
1775129100000,78.81,78.86,78.76,78.78,5055.286
1775129400000,78.77,78.81,78.66,78.67,2318.274
1775129700000,78.67,78.71,78.54,78.6,9101.92
1775130000000,78.59,78.6,78.53,78.58,5429.188
1775130300000,78.58,78.6,78.45,78.49,8593.42
1775130600000,78.49,78.6,78.39,78.44,18833.062
1775130900000,78.44,78.46,78.2,78.31,20079.262
1775131200000,78.32,78.44,78.22,78.3,24526.72
1775131500000,78.31,78.4,78.13,78.3,14873.609
1775131800000,78.29,78.36,78.16,78.24,13214.642
1775132100000,78.23,78.27,78.06,78.08,13456.566
1775132400000,78.08,78.54,78.07,78.53,16772.943
1775132700000,78.53,78.59,78.31,78.32,12766.292
1775133000000,78.33,78.35,78.21,78.28,11726.196
1775133300000,78.28,78.3,78.13,78.2,9799.156
1775133600000,78.2,78.27,78.15,78.24,8906.053
1775133900000,78.23,78.3,77.92,78.04,38534.852
1775134200000,78.05,78.18,77.93,77.97,18213.366
1775134500000,77.97,78.0,77.9,77.97,15021.553
1775134800000,77.96,78.11,77.85,78.1,25495.032
1775135100000,78.09,78.25,77.88,77.92,15947.549
1775135400000,77.92,77.94,77.58,77.6,35934.887
1775135700000,77.59,77.66,77.33,77.41,35033.675
1775136000000,77.41,77.53,77.37,77.48,21716.074
1775136300000,77.48,77.67,77.43,77.45,22468.804
1775136600000,77.44,77.62,77.1,77.13,55467.097
1775136900000,77.13,77.13,76.7,76.9,71378.985
1775137200000,76.9,77.05,76.84,76.94,24303.241
1775137500000,76.94,77.39,76.89,77.31,25475.997
1775137800000,77.31,77.59,77.28,77.53,25171.443
1775138100000,77.53,77.89,77.5,77.74,24475.857
1775138400000,77.74,77.78,77.51,77.68,13485.171
1775138700000,77.67,78.16,77.61,77.93,15588.615
1775139000000,77.92,78.16,77.84,78.09,44351.411
1775139300000,78.08,78.2,77.85,78.06,42448.733
1775139600000,78.05,78.44,77.95,78.39,30540.055
1775139900000,78.39,78.46,78.11,78.39,25925.521
1775140200000,78.39,79.12,78.39,79.02,35488.728
1775140500000,79.01,79.73,78.94,79.32,66965.891
1775140800000,79.31,79.5,79.0,79.5,35900.427
1775141100000,79.51,79.53,78.83,78.94,21913.747
1775141400000,78.94,79.15,78.83,79.13,12063.16
1775141700000,79.14,79.44,79.07,79.07,19381.776
1775142000000,79.07,79.25,78.84,79.19,19881.745
1775142300000,79.19,79.19,78.91,78.97,7460.339
1775142600000,78.98,79.11,78.95,79.0,15414.879
1775142900000,79.0,79.0,78.72,78.75,16014.069
1775143200000,78.74,78.75,78.35,78.69,23551.563
1775143500000,78.69,78.76,78.61,78.71,8770.366
1775143800000,78.71,78.74,78.56,78.64,8410.867
1775144100000,78.65,79.12,78.56,79.03,19505.427
1775144400000,79.02,79.22,78.8,79.2,13920.352
1775144700000,79.2,79.23,78.97,79.0,6269.517
1775145000000,78.99,79.07,78.83,79.05,11484.633
1775145300000,79.06,79.06,78.89,79.03,4953.108
1775145600000,79.03,79.1,78.94,78.96,7920.309
1775145900000,78.96,79.1,78.93,79.07,12265.445
1775146200000,79.07,79.15,78.96,79.01,7545.725
1775146500000,79.01,79.02,78.83,78.84,8778.533
1775146800000,78.85,78.98,78.71,78.87,6259.197
1775147100000,78.87,79.11,78.81,79.05,5884.341
1775147400000,79.04,79.4,79.02,79.36,13329.783
1775147700000,79.36,79.62,79.26,79.6,15572.91
1775148000000,79.6,79.88,79.44,79.62,55143.57
1775148300000,79.63,79.73,79.48,79.55,10182.446
1775148600000,79.54,79.67,79.51,79.65,12030.161
1775148900000,79.66,79.66,79.43,79.43,4078.419
1775149200000,79.42,79.43,78.93,79.03,25485.209
1775149500000,79.03,79.27,78.97,79.24,10093.994
1775149800000,79.24,79.41,79.14,79.36,5685.368
1775150100000,79.36,79.67,79.35,79.54,14248.249
1775150400000,79.54,79.64,79.47,79.61,6968.123
1775150700000,79.62,79.64,79.52,79.52,10657.131
1775151000000,79.53,79.59,79.28,79.28,12014.414
1775151300000,79.28,79.29,79.01,79.1,10190.701
1775151600000,79.1,79.17,78.97,79.05,8448.981
1775151900000,79.05,79.11,78.85,78.85,11226.443
1775152200000,78.86,78.95,78.72,78.79,12535.127
1775152500000,78.8,78.86,78.55,78.59,14941.793
1775152800000,78.59,78.75,78.59,78.68,8630.003
1775153100000,78.67,78.76,78.43,78.48,6848.635
1775153400000,78.47,78.93,78.47,78.78,14578.073
1775153700000,78.79,78.91,78.73,78.84,9386.222
1775154000000,78.85,78.98,78.78,78.79,13973.584
1775154300000,78.79,78.79,78.57,78.58,5473.562
1775154600000,78.59,78.71,78.58,78.58,4347.981
1775154900000,78.58,78.7,78.57,78.59,7828.925
1775155200000,78.59,78.77,78.56,78.75,5405.452
1775155500000,78.76,78.99,78.76,78.93,6136.244
1775155800000,78.94,79.28,78.91,79.13,12438.923
1775156100000,79.13,79.14,79.05,79.13,12535.239
1775156400000,79.13,79.23,79.02,79.04,6359.758
1775156700000,79.05,79.13,79.05,79.09,3383.211
1775157000000,79.09,79.25,79.09,79.13,6881.674
1775157300000,79.14,79.15,79.01,79.09,6234.078
1775157600000,79.09,79.1,78.87,79.04,9047.986
1775157900000,79.04,79.12,78.99,79.02,7884.165
1775158200000,79.02,79.05,78.7,78.79,15336.487
1775158500000,78.8,78.85,78.73,78.85,3897.588
1775158800000,78.84,78.98,78.84,78.9,4361.803
1775159100000,78.9,79.0,78.85,78.97,3296.847
1775159400000,78.98,79.14,78.98,79.11,7732.307
1775159700000,79.12,79.17,78.87,78.98,16415.532
1775160000000,78.99,78.99,78.77,78.88,4698.126
1775160300000,78.88,79.14,78.86,79.05,9602.807
1775160600000,79.05,79.13,78.99,79.0,8217.662
1775160900000,79.0,79.35,78.99,79.34,14067.921
1775161200000,79.33,79.34,79.04,79.06,7547.591
1775161500000,79.06,79.29,79.02,79.26,9331.583
1775161800000,79.26,79.29,79.11,79.17,7087.001
1775162100000,79.17,79.37,79.16,79.34,9028.633
1775162400000,79.34,79.34,79.17,79.22,6205.723
1775162700000,79.22,79.22,79.13,79.18,5218.574
1775163000000,79.17,79.23,79.14,79.21,5739.943
1775163300000,79.2,79.23,79.15,79.16,2477.295
1775163600000,79.17,79.24,79.06,79.07,6697.955
1775163900000,79.07,79.13,79.04,79.05,5600.329
1775164200000,79.04,79.05,78.63,78.83,20528.549
1775164500000,78.84,79.0,78.81,78.98,2999.751
1775164800000,78.97,79.07,78.83,78.84,2924.335
1775165100000,78.85,79.01,78.84,78.96,2978.933
1775165400000,78.96,79.01,78.93,78.93,3552.83
1775165700000,78.93,78.93,78.81,78.84,3022.277
1775166000000,78.84,78.85,78.7,78.77,4877.858
1775166300000,78.77,78.85,78.77,78.81,2445.673
1775166600000,78.8,78.96,78.8,78.91,2564.309
1775166900000,78.9,78.97,78.88,78.97,2398.182
1775167200000,78.96,79.14,78.9,79.1,10655.91
1775167500000,79.11,79.13,79.01,79.06,3996.334
1775167800000,79.05,79.1,78.98,79.0,4850.578
1775168100000,79.0,79.1,79.0,79.04,4094.032
1775168400000,79.05,79.07,78.86,78.88,3007.889
1775168700000,78.88,78.91,78.73,78.89,11993.899
1775169000000,78.89,79.07,78.89,79.02,2852.472
1775169300000,79.01,79.08,78.96,79.08,2897.039
1775169600000,79.08,79.14,79.05,79.09,3357.256
1775169900000,79.08,79.08,78.98,79.05,3001.181
1775170200000,79.05,79.1,79.03,79.04,3095.256
1775170500000,79.03,79.09,78.96,78.99,3924.705
1775170800000,78.99,79.0,78.89,78.95,7237.11
1775171100000,78.96,79.01,78.85,78.91,3585.795
1775171400000,78.92,78.93,78.8,78.88,3239.75
1775171700000,78.88,79.02,78.85,78.96,5093.039
1775172000000,78.95,79.15,78.95,79.08,8267.758
1775172300000,79.07,79.07,78.92,78.93,3296.243
1775172600000,78.94,78.98,78.86,78.97,5135.866
1775172900000,78.98,78.98,78.86,78.91,2151.124
1775173200000,78.92,78.98,78.89,78.9,2116.355
1775173500000,78.89,78.94,78.82,78.9,4159.711
1775173800000,78.9,78.96,78.87,78.95,8067.556
1775174100000,78.96,78.99,78.91,78.94,2300.746
1775174400000,78.95,79.03,78.95,79.0,2546.247
1775174700000,79.01,79.03,78.87,78.96,4969.752
1775175000000,78.95,79.03,78.92,79.02,3661.521
1775175300000,79.02,79.1,78.97,79.09,2635.999
1775175600000,79.1,79.38,79.09,79.34,7383.194
1775175900000,79.34,79.34,79.13,79.21,4968.537
1775176200000,79.21,79.22,79.15,79.2,3940.987
1775176500000,79.2,79.34,79.2,79.21,7145.514
1775176800000,79.21,79.29,79.0,79.25,20390.453
1775177100000,79.25,79.26,79.15,79.24,5927.56
1775177400000,79.24,79.27,79.13,79.15,8885.933
1775177700000,79.14,79.23,79.12,79.23,5672.622
1775178000000,79.23,79.31,79.19,79.31,4929.485
1775178300000,79.31,79.44,79.21,79.32,5534.206
1775178600000,79.33,79.38,79.24,79.38,5898.668
1775178900000,79.37,79.4,79.3,79.34,2642.765
1775179200000,79.34,79.57,79.3,79.5,9430.88
1775179500000,79.5,79.72,79.5,79.67,9617.5
1775179800000,79.67,79.79,79.46,79.47,12797.62
1775180100000,79.47,79.47,79.04,79.09,10079.103
1775180400000,79.09,79.25,79.09,79.19,11979.441
1775180700000,79.18,79.22,79.0,79.16,10444.158
1775181000000,79.16,79.19,79.07,79.14,5463.602
1775181300000,79.15,79.2,79.12,79.17,3627.724
1775181600000,79.18,79.18,79.03,79.07,2885.504
1775181900000,79.07,79.11,78.96,78.99,2556.479
1775182200000,78.99,79.16,78.88,79.12,12882.221
1775182500000,79.13,79.6,79.12,79.6,17680.465
1775182800000,79.6,79.6,79.3,79.36,5217.369
1775183100000,79.37,79.4,79.08,79.11,4540.632
1775183400000,79.11,79.15,78.85,79.15,12958.637
1775183700000,79.14,79.2,78.94,78.94,3803.598
1775184000000,78.94,79.09,78.9,79.01,4990.712
1775184300000,79.0,79.12,78.96,79.1,9148.906
1775184600000,79.09,79.47,79.08,79.3,15602.308
1775184900000,79.31,79.38,79.24,79.34,7092.06
1775185200000,79.34,79.45,79.17,79.19,30732.027
1775185500000,79.19,79.36,79.16,79.23,4250.649
1775185800000,79.22,79.32,79.16,79.31,8104.324
1775186100000,79.31,79.35,79.22,79.26,3178.937
1775186400000,79.25,79.4,79.24,79.36,6811.227
1775186700000,79.37,79.44,79.15,79.2,3664.339
1775187000000,79.19,79.35,79.17,79.31,6196.884
1775187300000,79.31,79.32,79.08,79.15,5082.751
1775187600000,79.16,79.16,79.04,79.14,7939.065
1775187900000,79.13,79.19,79.11,79.11,2582.128
1775188200000,79.12,79.15,79.05,79.06,7868.762
1775188500000,79.07,79.12,78.99,79.0,10836.263
1775188800000,79.0,79.31,78.99,79.16,17730.533
1775189100000,79.16,79.27,79.14,79.2,4545.498
1775189400000,79.19,79.45,79.17,79.41,13714.713
1775189700000,79.4,79.53,79.25,79.27,26647.051
1775190000000,79.27,79.28,79.12,79.17,4486.923
1775190300000,79.17,79.2,79.05,79.06,12340.001
1775190600000,79.06,79.26,79.0,79.11,16483.075
1775190900000,79.12,79.19,79.09,79.16,3668.066
1775191200000,79.15,79.27,79.15,79.27,1903.483
1775191500000,79.27,79.43,79.26,79.39,4616.16
1775191800000,79.38,79.38,79.26,79.33,2045.897
1775192100000,79.33,79.37,79.28,79.32,2954.002
1775192400000,79.32,79.42,79.29,79.38,1960.014
1775192700000,79.38,79.4,79.3,79.38,3507.654
1775193000000,79.38,79.38,79.33,79.35,2965.921
1775193300000,79.34,79.34,79.06,79.2,5744.092
1775193600000,79.2,79.24,79.14,79.16,1654.506
1775193900000,79.16,79.33,79.15,79.33,3540.152
1775194200000,79.33,79.65,79.33,79.48,16013.913
1775194500000,79.48,79.57,79.45,79.49,6697.684
1775194800000,79.49,79.55,79.42,79.53,8510.44
1775195100000,79.53,79.53,79.46,79.47,971.885
1775195400000,79.47,79.47,79.28,79.29,5999.732
1775195700000,79.29,79.37,79.24,79.33,5624.824
1775196000000,79.33,79.39,79.24,79.24,4700.896
1775196300000,79.24,79.35,79.2,79.26,5420.031
1775196600000,79.26,79.37,79.25,79.36,2495.432
1775196900000,79.36,79.36,79.24,79.31,3176.145
1775197200000,79.31,79.4,79.25,79.35,2324.66
1775197500000,79.36,79.4,79.27,79.3,1748.391
1775197800000,79.31,79.35,79.21,79.3,3702.952
1775198100000,79.31,79.63,79.3,79.5,8904.007
1775198400000,79.5,79.65,79.49,79.63,6571.907
1775198700000,79.63,79.71,79.58,79.65,5334.094
1775199000000,79.65,79.69,79.59,79.62,2305.989
1775199300000,79.61,79.68,79.6,79.65,2528.809
1775199600000,79.65,79.68,79.56,79.57,3351.382
1775199900000,79.56,79.66,79.51,79.64,3334.022
1775200200000,79.64,79.65,79.5,79.55,2227.13
1775200500000,79.55,79.6,79.45,79.54,1787.706
1775200800000,79.54,79.6,79.52,79.54,3346.888
1775201100000,79.53,79.63,79.53,79.62,3339.933
1775201400000,79.63,79.79,79.54,79.78,14072.842
1775201700000,79.78,80.16,79.78,79.93,39562.98
1775202000000,79.93,79.96,79.84,79.89,9938.887
1775202300000,79.89,79.9,79.81,79.88,10697.895
1775202600000,79.89,79.99,79.77,79.93,23140.426
1775202900000,79.93,79.99,79.89,79.96,19913.376
1775203200000,79.96,80.01,79.86,80.01,6523.337
1775203500000,80.01,80.12,79.97,80.12,9650.524
1775203800000,80.11,80.17,80.02,80.02,10228.632
1775204100000,80.01,80.07,79.98,80.04,6862.478
1775204400000,80.03,80.05,79.94,79.95,5737.834
1775204700000,79.95,79.96,79.76,79.78,9987.199
1775205000000,79.78,79.96,79.76,79.92,7907.273
1775205300000,79.91,79.92,79.74,79.77,2848.356
1775205600000,79.76,79.81,79.64,79.71,10162.37
1775205900000,79.71,79.81,79.65,79.8,4691.081
1775206200000,79.8,79.85,79.74,79.75,7067.345
1775206500000,79.75,79.81,79.7,79.77,6091.866
1775206800000,79.77,79.86,79.75,79.77,3158.751
1775207100000,79.77,79.77,79.7,79.73,4585.425
1775207400000,79.73,80.06,79.71,80.06,18524.342
1775207700000,80.06,80.21,79.96,80.0,24833.711
1775208000000,79.99,79.99,79.72,79.81,14899.056
1775208300000,79.8,79.83,79.65,79.81,14213.909
1775208600000,79.8,79.89,79.73,79.85,12581.738
1775208900000,79.84,79.9,79.78,79.89,5176.075
1775209200000,79.88,80.08,79.88,80.05,5343.633
1775209500000,80.06,80.06,79.9,79.99,4909.286
1775209800000,79.98,80.02,79.88,79.92,5732.683
1775210100000,79.92,79.97,79.88,79.96,3392.811
1775210400000,79.96,79.99,79.89,79.91,4034.077
1775210700000,79.9,79.94,79.8,79.88,3231.477
1775211000000,79.87,80.02,79.84,80.0,5171.294
1775211300000,80.01,80.18,80.01,80.06,20417.834
1775211600000,80.07,80.11,80.03,80.08,3592.013
1775211900000,80.08,80.15,79.83,79.84,17400.378
1775212200000,79.84,79.84,79.7,79.79,6487.925
1775212500000,79.79,79.8,79.69,79.72,2960.496
1775212800000,79.71,79.88,79.71,79.85,3248.721
1775213100000,79.85,80.02,79.85,79.96,7595.081
1775213400000,79.96,80.08,79.94,80.0,4111.925
1775213700000,80.0,80.2,79.92,80.15,11329.922
1775214000000,80.16,80.47,80.14,80.25,25406.949
1775214300000,80.25,80.26,80.08,80.1,9154.417
1775214600000,80.1,80.14,80.03,80.06,3752.624
1775214900000,80.05,80.1,80.0,80.03,2464.085
1775215200000,80.03,80.21,80.02,80.13,2855.174
1775215500000,80.14,80.15,80.05,80.06,2382.111
1775215800000,80.07,80.12,80.0,80.02,4190.306
1775216100000,80.01,80.11,80.0,80.0,4222.944
1775216400000,80.0,80.1,80.0,80.05,3004.837
1775216700000,80.06,80.1,79.98,79.98,4356.469
1775217000000,79.98,79.99,79.89,79.92,8770.259
1775217300000,79.91,80.2,79.89,80.18,20993.695
1775217600000,80.18,80.29,80.16,80.17,5761.084
1775217900000,80.17,80.23,80.12,80.15,2838.054
1775218200000,80.15,80.15,80.01,80.13,3088.739
1775218500000,80.14,80.18,80.04,80.1,2568.235
1775218800000,80.11,80.16,80.06,80.07,2993.433
1775219100000,80.08,80.3,80.08,80.23,9095.672
1775219400000,80.23,80.91,79.81,79.97,74420.126
1775219700000,79.97,80.05,79.74,79.79,13044.418
1775220000000,79.78,79.88,79.71,79.8,7381.845
1775220300000,79.79,79.88,79.48,79.48,11362.605
1775220600000,79.48,79.51,79.23,79.4,24363.437
1775220900000,79.4,79.46,79.32,79.34,8937.702
1775221200000,79.34,79.4,79.17,79.18,7933.12
1775221500000,79.18,79.4,79.17,79.27,13860.696
1775221800000,79.27,79.36,79.18,79.31,14402.579
1775222100000,79.3,79.34,79.21,79.27,6888.937
1775222400000,79.27,79.41,79.25,79.38,7881.194
1775222700000,79.37,79.46,79.35,79.46,6828.401
1775223000000,79.46,79.49,79.35,79.42,20336.471
1775223300000,79.42,79.52,79.39,79.39,5578.807
1775223600000,79.39,79.45,79.38,79.42,2664.547
1775223900000,79.42,79.46,79.25,79.27,4341.51
1775224200000,79.27,79.55,79.26,79.53,5135.236
1775224500000,79.53,79.62,79.51,79.6,8286.87
1775224800000,79.6,79.82,79.43,79.72,7585.079
1775225100000,79.72,79.89,79.72,79.82,8966.538
1775225400000,79.82,79.85,79.74,79.85,8413.72
1775225700000,79.84,79.84,79.68,79.8,4529.686
1775226000000,79.8,79.96,79.79,79.91,5703.677
1775226300000,79.91,80.05,79.9,80.01,20493.533
1775226600000,80.01,80.04,79.88,79.89,5215.093
1775226900000,79.89,79.93,79.75,79.89,4401.722
1775227200000,79.89,79.9,79.83,79.84,3997.362
1775227500000,79.83,80.0,79.83,80.0,3063.357
1775227800000,79.99,80.15,79.99,80.08,4837.753
1775228100000,80.08,80.33,80.02,80.25,22348.071
1775228400000,80.24,80.45,80.14,80.39,14114.822
1775228700000,80.4,80.48,80.35,80.47,10390.261
1775229000000,80.46,80.59,80.32,80.45,19326.01
1775229300000,80.45,80.45,80.26,80.28,7685.542
1775229600000,80.29,80.45,80.21,80.44,5618.35
1775229900000,80.45,80.57,80.37,80.43,10861.379
1775230200000,80.42,80.44,80.33,80.33,7184.212
1775230500000,80.32,80.43,80.22,80.43,9034.8
1775230800000,80.43,80.54,80.38,80.44,6788.976
1775231100000,80.44,80.51,80.28,80.38,16345.19
1775231400000,80.38,80.65,80.38,80.47,14407.272
1775231700000,80.47,80.48,80.31,80.33,9948.442
1775232000000,80.33,80.42,80.26,80.38,13253.402
1775232300000,80.39,80.43,80.27,80.27,10768.462
1775232600000,80.28,80.36,80.23,80.34,12671.807
1775232900000,80.35,80.46,80.31,80.44,6264.02
1775233200000,80.44,80.49,80.42,80.45,5213.561
1775233500000,80.45,80.57,80.41,80.51,16376.285
1775233800000,80.51,80.67,80.49,80.54,14002.246
1775234100000,80.54,80.59,80.4,80.47,13388.415
1775234400000,80.47,80.51,80.34,80.42,7713.955
1775234700000,80.42,80.57,80.39,80.49,8689.613
1775235000000,80.49,80.6,80.47,80.59,5477.833
1775235300000,80.6,80.63,80.5,80.56,11346.394
1775235600000,80.55,80.56,80.42,80.46,4292.092
1775235900000,80.45,80.49,80.39,80.49,4193.628
1775236200000,80.49,80.53,80.35,80.35,6029.095
1775236500000,80.35,80.35,79.89,80.0,12362.156
1775236800000,80.01,80.22,79.96,80.2,8354.719
1775237100000,80.21,80.21,80.07,80.11,5794.003
1775237400000,80.12,80.27,80.11,80.18,5781.791
1775237700000,80.18,80.25,80.15,80.19,4504.382
1775238000000,80.19,80.22,80.16,80.22,3314.254
1775238300000,80.23,80.24,80.12,80.16,5990.204
1775238600000,80.15,80.2,80.12,80.19,3896.648
1775238900000,80.19,80.3,80.18,80.2,4902.898
1775239200000,80.19,80.23,80.12,80.19,3478.428
1775239500000,80.18,80.24,80.15,80.17,4685.604
1775239800000,80.18,80.24,80.08,80.22,8306.674
1775240100000,80.21,80.4,80.12,80.36,9764.278
1775240400000,80.37,80.45,80.35,80.38,7173.633
1775240700000,80.39,80.41,80.28,80.28,4565.853
1775241000000,80.29,80.44,80.25,80.4,9198.383
1775241300000,80.4,80.42,80.22,80.23,5278.004
1775241600000,80.22,80.25,80.2,80.22,5581.623
1775241900000,80.23,80.27,80.13,80.15,10283.884
1775242200000,80.16,80.24,80.15,80.19,9467.231
1775242500000,80.19,80.19,80.11,80.13,7375.17
1775242800000,80.13,80.17,79.97,79.99,9756.649
1775243100000,79.99,80.04,79.95,80.01,7352.979
1775243400000,80.01,80.03,79.87,80.0,13225.608
1775243700000,80.0,80.1,79.95,80.02,9202.619
1775244000000,80.02,80.21,80.02,80.15,5083.087
1775244300000,80.15,80.15,80.08,80.11,3087.766
1775244600000,80.1,80.18,80.09,80.18,5466.569
1775244900000,80.18,80.19,80.09,80.11,3443.409
1775245200000,80.12,80.19,80.1,80.16,4473.474
1775245500000,80.16,80.29,80.15,80.28,5214.611
1775245800000,80.28,80.3,80.24,80.26,4597.718
1775246100000,80.26,80.26,80.17,80.21,3182.623
1775246400000,80.21,80.26,80.16,80.25,3185.94
1775246700000,80.25,80.3,80.2,80.29,4573.826
1775247000000,80.29,80.31,80.21,80.31,6463.559
1775247300000,80.31,80.33,80.22,80.25,4364.451
1775247600000,80.26,80.32,80.21,80.21,3648.063
1775247900000,80.22,80.25,80.2,80.23,3023.21
1775248200000,80.23,80.31,80.23,80.28,4121.343
1775248500000,80.28,80.31,80.2,80.31,2948.085
1775248800000,80.31,80.33,80.27,80.27,4660.332
1775249100000,80.27,80.3,80.22,80.28,2620.442
1775249400000,80.28,80.28,80.21,80.22,2617.076
1775249700000,80.22,80.26,80.2,80.2,2021.934
1775250000000,80.2,80.25,80.14,80.15,2789.972
1775250300000,80.14,80.26,80.12,80.25,3625.144
1775250600000,80.25,80.45,80.22,80.36,9854.537
1775250900000,80.37,80.44,80.32,80.33,3264.168
1775251200000,80.32,80.38,80.27,80.28,4033.418
1775251500000,80.28,80.36,80.28,80.33,4356.644
1775251800000,80.33,80.35,80.3,80.34,3170.936
1775252100000,80.35,80.44,80.35,80.39,4802.156
1775252400000,80.39,80.56,80.39,80.51,7663.753
1775252700000,80.52,80.66,80.37,80.61,11603.33
1775253000000,80.6,80.73,80.39,80.46,25310.513
1775253300000,80.46,80.5,80.4,80.4,4184.382
1775253600000,80.41,80.5,80.34,80.42,7021.953
1775253900000,80.42,80.48,80.27,80.27,6631.609
1775254200000,80.27,80.33,80.25,80.29,3843.6
1775254500000,80.29,80.35,80.27,80.32,3926.266
1775254800000,80.32,80.39,80.25,80.26,2720.647
1775255100000,80.26,80.35,80.21,80.32,9002.567
1775255400000,80.31,80.33,80.22,80.25,2521.768
1775255700000,80.25,80.29,80.2,80.2,2453.211
1775256000000,80.21,80.23,80.13,80.15,6342.205
1775256300000,80.16,80.16,79.92,80.1,18076.596
1775256600000,80.11,80.17,80.08,80.14,4473.74
1775256900000,80.15,80.2,80.15,80.15,2739.381
1775257200000,80.16,80.19,80.13,80.17,3457.86
1775257500000,80.16,80.25,80.16,80.24,2877.669
1775257800000,80.25,80.27,80.18,80.25,3597.301
1775258100000,80.26,80.29,80.22,80.25,3274.511
1775258400000,80.25,80.28,80.19,80.28,5323.734
1775258700000,80.29,80.32,80.21,80.31,6141.103
1775259000000,80.32,80.54,80.21,80.23,21605.241
1775259300000,80.23,80.26,80.15,80.21,6263.317
1775259600000,80.2,80.26,80.2,80.24,3005.657
1775259900000,80.25,80.37,80.25,80.37,3383.764
1775260200000,80.36,80.41,80.35,80.37,3530.005
1775260500000,80.37,80.41,80.35,80.4,2959.071
1775260800000,80.39,80.42,80.31,80.31,5513.871
1775261100000,80.31,80.31,80.23,80.27,4777.142
1775261400000,80.27,80.29,80.15,80.16,11153.358
1775261700000,80.17,80.25,80.15,80.25,3926.332
1775262000000,80.25,80.33,80.23,80.31,4922.58
1775262300000,80.31,80.35,80.24,80.24,6319.475
1775262600000,80.25,80.34,80.21,80.29,6140.631
1775262900000,80.29,80.32,80.27,80.3,2410.386
1775263200000,80.3,80.32,80.26,80.29,3097.144
1775263500000,80.29,80.31,80.22,80.25,3993.738
1775263800000,80.26,80.26,80.2,80.21,2088.639
1775264100000,80.21,80.24,80.17,80.24,2643.253
1775264400000,80.23,80.27,80.2,80.27,2778.098
1775264700000,80.27,80.34,80.27,80.29,4528.235
1775265000000,80.29,80.32,80.08,80.14,8825.043
1775265300000,80.14,80.14,80.07,80.11,5421.418
1775265600000,80.11,80.12,80.08,80.11,3741.852
1775265900000,80.12,80.12,80.07,80.08,7072.731
1775266200000,80.08,80.12,80.06,80.11,4531.208
1775266500000,80.11,80.17,80.09,80.16,4118.796
1775266800000,80.17,80.17,80.1,80.11,5726.601
1775267100000,80.11,80.15,80.09,80.11,2967.051
1775267400000,80.11,80.13,80.1,80.1,2172.754
1775267700000,80.11,80.15,80.08,80.14,3089.812
1775268000000,80.14,80.26,80.11,80.26,3034.09
1775268300000,80.26,80.34,80.17,80.18,6085.443
1775268600000,80.17,80.19,80.07,80.16,5759.914
1775268900000,80.16,80.22,80.13,80.2,13073.157
1775269200000,80.2,80.22,80.16,80.17,3408.813
1775269500000,80.17,80.2,80.16,80.18,2286.738
1775269800000,80.19,80.28,80.17,80.26,5856.984
1775270100000,80.27,80.27,80.21,80.22,2221.559
1775270400000,80.21,80.22,80.08,80.14,8184.713
1775270700000,80.15,80.16,80.09,80.16,6408.73
1775271000000,80.16,80.17,80.11,80.12,1958.708
1775271300000,80.12,80.19,80.11,80.19,6881.959
1775271600000,80.18,80.27,80.18,80.2,1864.266
1775271900000,80.2,80.26,80.19,80.25,1597.033
1775272200000,80.26,80.29,80.25,80.26,1690.524
1775272500000,80.26,80.27,80.18,80.19,405.74
1775272800000,80.18,80.24,80.18,80.22,1428.667
