open_time,open,high,low,close,volume
1775273100000,80.21,80.21,80.18,80.2,595.26
1775273400000,80.2,80.21,80.17,80.2,561.777
1775273700000,80.21,80.23,80.17,80.18,5407.212
1775274000000,80.17,80.26,80.17,80.25,1147.61
1775274300000,80.25,80.28,80.22,80.27,9592.582
1775274600000,80.27,80.27,80.21,80.24,1646.343
1775274900000,80.24,80.25,80.16,80.18,3081.649
1775275200000,80.18,80.19,80.15,80.16,877.117
1775275500000,80.16,80.22,80.15,80.21,793.619
1775275800000,80.22,80.25,80.17,80.17,1759.794
1775276100000,80.18,80.21,80.16,80.19,2298.123
1775276400000,80.18,80.22,80.18,80.21,1338.445
1775276700000,80.21,80.29,80.2,80.24,1775.302
1775277000000,80.24,80.25,80.2,80.21,709.86
1775277300000,80.21,80.27,80.2,80.26,925.028
1775277600000,80.25,80.3,80.23,80.3,1851.623
1775277900000,80.29,80.32,80.23,80.26,2220.786
1775278200000,80.26,80.26,80.2,80.24,1709.367
1775278500000,80.25,80.29,80.22,80.26,3716.217
1775278800000,80.26,80.27,80.11,80.18,3942.105
1775279100000,80.19,80.23,80.14,80.23,1161.367
1775279400000,80.23,80.24,80.17,80.2,17597.824
1775279700000,80.21,80.22,80.12,80.14,15973.546
1775280000000,80.15,80.22,80.15,80.18,759.84
1775280300000,80.18,80.18,80.11,80.15,3009.254
1775280600000,80.16,80.3,80.16,80.27,3303.809
1775280900000,80.26,80.27,80.18,80.2,1362.004
1775281200000,80.19,80.21,80.15,80.17,1882.736
1775281500000,80.16,80.21,80.14,80.15,2867.015
1775281800000,80.15,80.21,80.13,80.18,1385.915
1775282100000,80.18,80.21,80.16,80.2,4044.888
1775282400000,80.19,80.21,80.15,80.15,2778.483
1775282700000,80.16,80.21,80.14,80.18,2154.411
1775283000000,80.18,80.31,80.18,80.29,3586.162
1775283300000,80.29,80.32,80.26,80.32,2217.863
1775283600000,80.32,80.39,80.27,80.29,3441.852
1775283900000,80.3,80.32,80.23,80.32,2089.847
1775284200000,80.32,80.33,80.26,80.29,2851.993
1775284500000,80.28,80.29,80.25,80.26,650.373
1775284800000,80.26,80.34,80.24,80.33,707.001
1775285100000,80.34,80.42,80.34,80.42,1337.72
1775285400000,80.41,80.54,80.38,80.54,3352.792
1775285700000,80.54,80.54,80.46,80.46,1324.968
1775286000000,80.47,80.49,80.4,80.4,6216.549
1775286300000,80.41,80.43,80.34,80.35,1914.132
1775286600000,80.36,80.37,80.3,80.35,1507.437
1775286900000,80.35,80.36,80.25,80.25,2097.892
1775287200000,80.25,80.27,80.23,80.24,1472.206
1775287500000,80.25,80.29,80.24,80.25,3503.897
1775287800000,80.26,80.28,80.24,80.26,2100.856
1775288100000,80.26,80.3,80.25,80.28,1712.467
1775288400000,80.28,80.32,80.26,80.26,1561.402
1775288700000,80.26,80.27,80.21,80.25,1460.865
1775289000000,80.25,80.28,80.23,80.28,1486.719
1775289300000,80.28,80.32,80.26,80.32,1685.769
1775289600000,80.32,80.36,80.31,80.32,1545.178
1775289900000,80.33,80.4,80.29,80.29,1358.174
1775290200000,80.29,80.32,80.27,80.3,1106.725
1775290500000,80.3,80.31,80.26,80.29,724.006
1775290800000,80.29,80.32,80.26,80.28,2417.938
1775291100000,80.29,80.31,80.26,80.29,854.567
1775291400000,80.29,80.29,80.13,80.14,1752.95
1775291700000,80.13,80.21,80.13,80.16,1714.965
1775292000000,80.17,80.19,80.13,80.15,1365.39
1775292300000,80.14,80.15,80.09,80.12,941.643
1775292600000,80.12,80.12,79.95,79.97,5062.774
1775292900000,79.96,80.02,79.93,79.99,2781.111
1775293200000,79.98,80.0,79.93,79.95,2240.465
1775293500000,79.96,80.04,79.94,80.04,3224.72
1775293800000,80.04,80.1,80.03,80.05,2157.557
1775294100000,80.06,80.06,79.98,80.02,4679.444
1775294400000,80.01,80.02,79.92,79.93,8890.75
1775294700000,79.92,80.0,79.92,80.0,3256.749
1775295000000,79.99,80.05,79.95,79.98,2753.225
1775295300000,79.97,79.99,79.97,79.99,1299.703
1775295600000,79.99,80.0,79.98,79.98,591.831
1775295900000,79.98,80.08,79.98,80.04,1644.779
1775296200000,80.04,80.05,80.03,80.05,775.827
1775296500000,80.05,80.05,80.01,80.04,802.517
1775296800000,80.04,80.13,80.03,80.1,3311.842
1775297100000,80.1,80.12,80.06,80.12,2050.186
1775297400000,80.12,80.12,80.05,80.05,3851.323
1775297700000,80.05,80.13,80.05,80.13,1468.86
1775298000000,80.13,80.14,80.07,80.13,7891.268
1775298300000,80.12,80.19,80.09,80.16,2328.016
1775298600000,80.17,80.21,80.02,80.05,9246.353
1775298900000,80.05,80.21,80.03,80.16,3738.825
1775299200000,80.16,80.28,80.13,80.19,5856.147
1775299500000,80.2,80.28,80.15,80.25,3761.054
1775299800000,80.25,80.29,80.23,80.24,2752.665
1775300100000,80.24,80.24,80.2,80.24,2371.944
1775300400000,80.23,80.29,80.19,80.2,3046.476
1775300700000,80.21,80.25,80.16,80.22,3694.305
1775301000000,80.22,80.22,80.15,80.18,3270.02
1775301300000,80.19,80.2,80.11,80.15,2950.918
1775301600000,80.15,80.17,80.07,80.08,6533.739
1775301900000,80.08,80.21,80.04,80.2,6284.085
1775302200000,80.21,80.23,80.19,80.2,2861.433
1775302500000,80.2,80.23,80.2,80.21,899.969
1775302800000,80.22,80.27,80.2,80.24,4615.098
1775303100000,80.25,80.27,80.22,80.23,2982.93
1775303400000,80.23,80.25,80.2,80.23,1657.731
1775303700000,80.23,80.24,80.17,80.21,4766.871
1775304000000,80.2,80.25,80.17,80.23,1781.622
1775304300000,80.24,80.25,80.14,80.16,3791.815
1775304600000,80.15,80.22,80.14,80.21,848.312
1775304900000,80.21,80.23,80.2,80.22,1220.51
1775305200000,80.22,80.25,80.21,80.24,1476.697
1775305500000,80.24,80.25,80.18,80.22,2847.995
1775305800000,80.21,80.24,80.2,80.21,1066.469
1775306100000,80.22,80.22,80.14,80.14,1409.798
1775306400000,80.14,80.15,80.01,80.06,5721.597
1775306700000,80.05,80.08,80.02,80.07,1667.56
1775307000000,80.07,80.11,80.06,80.1,841.678
1775307300000,80.11,80.12,80.08,80.1,834.958
1775307600000,80.11,80.12,80.06,80.06,2088.655
1775307900000,80.07,80.09,80.06,80.09,1101.306
1775308200000,80.09,80.12,80.07,80.12,3675.634
1775308500000,80.12,80.16,80.1,80.16,1716.853
1775308800000,80.15,80.2,80.12,80.15,790.479
1775309100000,80.15,80.18,80.12,80.13,2726.231
1775309400000,80.13,80.13,80.04,80.05,4490.523
1775309700000,80.06,80.26,80.02,80.16,8518.864
1775310000000,80.15,80.18,80.12,80.14,6276.804
1775310300000,80.15,80.15,80.07,80.08,1477.412
1775310600000,80.08,80.1,79.93,80.01,6305.518
1775310900000,80.02,80.13,80.01,80.03,2947.107
1775311200000,80.03,80.08,80.03,80.05,2352.716
1775311500000,80.06,80.09,80.06,80.08,1978.808
1775311800000,80.09,80.09,80.05,80.05,1914.956
1775312100000,80.06,80.08,80.01,80.07,5256.774
1775312400000,80.08,80.11,80.03,80.03,1108.956
1775312700000,80.04,80.05,79.99,80.0,3402.495
1775313000000,79.99,79.99,79.88,79.93,4532.879
1775313300000,79.92,79.95,79.71,79.76,10528.656
1775313600000,79.76,79.79,79.57,79.76,16169.606
1775313900000,79.76,79.89,79.74,79.84,4410.054
1775314200000,79.85,79.88,79.83,79.85,4171.115
1775314500000,79.84,80.37,79.84,80.36,23178.678
1775314800000,80.35,80.95,80.27,80.9,42346.569
1775315100000,80.9,81.61,80.68,81.18,134538.758
1775315400000,81.19,81.36,81.02,81.16,43548.776
1775315700000,81.15,81.16,81.05,81.11,15453.287
1775316000000,81.12,81.15,80.88,80.89,11411.806
1775316300000,80.89,80.9,80.8,80.85,10841.621
1775316600000,80.85,80.92,80.76,80.87,9262.871
1775316900000,80.87,80.95,80.87,80.94,8117.376
1775317200000,80.94,80.95,80.83,80.89,7183.741
1775317500000,80.89,80.96,80.83,80.95,3032.328
1775317800000,80.94,80.95,80.86,80.93,6912.418
1775318100000,80.94,81.12,80.93,81.1,7884.011
1775318400000,81.1,81.25,81.02,81.04,21839.509
1775318700000,81.04,81.04,80.96,80.96,7601.151
1775319000000,80.96,80.96,80.81,80.93,10735.529
1775319300000,80.94,81.04,80.92,81.02,22791.876
1775319600000,81.02,81.1,80.97,81.09,4129.685
1775319900000,81.1,81.35,81.1,81.24,10931.696
1775320200000,81.24,81.35,81.18,81.2,5184.836
1775320500000,81.21,81.3,81.2,81.23,2389.525
1775320800000,81.22,81.24,81.15,81.18,4719.05
1775321100000,81.18,81.2,81.1,81.1,6341.281
1775321400000,81.11,81.17,81.03,81.03,8402.469
1775321700000,81.04,81.11,80.7,80.74,30411.901
1775322000000,80.75,80.85,80.61,80.81,26896.882
1775322300000,80.8,80.85,80.78,80.81,2376.654
1775322600000,80.82,80.89,80.79,80.87,3960.847
1775322900000,80.87,80.95,80.87,80.9,2507.702
1775323200000,80.9,81.0,80.9,81.0,1279.489
1775323500000,81.0,81.03,80.99,81.01,1361.448
1775323800000,81.0,81.0,80.95,80.98,2015.858
1775324100000,80.98,80.99,80.87,80.89,6521.175
1775324400000,80.89,80.92,80.85,80.86,2836.507
1775324700000,80.87,80.93,80.86,80.92,984.682
1775325000000,80.93,80.99,80.92,80.96,1797.415
1775325300000,80.95,80.95,80.9,80.93,6977.775
1775325600000,80.93,81.13,80.92,81.02,5657.115
1775325900000,81.02,81.11,80.7,80.83,21863.957
1775326200000,80.84,80.84,80.74,80.79,2852.65
1775326500000,80.78,80.88,80.77,80.88,3401.315
1775326800000,80.88,80.9,80.83,80.87,3663.679
1775327100000,80.87,80.88,80.82,80.83,1667.019
1775327400000,80.83,80.84,80.77,80.83,3063.23
1775327700000,80.84,80.9,80.83,80.89,4945.57
1775328000000,80.9,80.9,80.85,80.85,1147.34
1775328300000,80.86,80.88,80.84,80.88,513.574
1775328600000,80.88,80.95,80.83,80.94,1667.313
1775328900000,80.94,80.95,80.82,80.84,5294.128
1775329200000,80.84,81.05,80.83,80.99,4329.537
1775329500000,81.0,81.16,80.8,81.08,20379.641
1775329800000,81.07,81.23,80.99,81.2,16588.073
1775330100000,81.21,81.32,81.04,81.1,11442.905
1775330400000,81.1,81.1,80.93,80.94,3678.269
1775330700000,80.94,80.98,80.82,80.87,6702.494
1775331000000,80.87,80.9,80.83,80.86,3039.984
1775331300000,80.87,80.91,80.85,80.85,1747.675
1775331600000,80.85,80.87,80.75,80.81,5025.668
1775331900000,80.81,80.86,80.79,80.86,2909.801
1775332200000,80.85,80.91,80.85,80.89,2152.544
1775332500000,80.88,80.91,80.84,80.85,2589.721
1775332800000,80.86,80.87,80.67,80.68,9745.99
1775333100000,80.69,80.71,80.62,80.71,5342.89
1775333400000,80.71,80.81,80.7,80.78,3440.436
1775333700000,80.78,80.83,80.76,80.81,1877.004
1775334000000,80.81,80.81,80.76,80.78,3163.003
1775334300000,80.79,80.83,80.76,80.8,1370.349
1775334600000,80.8,80.81,80.73,80.76,863.875
1775334900000,80.76,80.83,80.76,80.82,1684.196
1775335200000,80.82,80.85,80.8,80.8,904.538
1775335500000,80.81,80.83,80.78,80.79,1491.124
1775335800000,80.8,80.8,80.73,80.76,5574.353
1775336100000,80.76,80.81,80.75,80.81,6739.256
1775336400000,80.8,80.88,80.8,80.84,7355.472
1775336700000,80.84,80.99,80.83,80.93,35163.18
1775337000000,80.92,80.93,80.76,80.79,18325.712
1775337300000,80.8,80.88,80.77,80.87,32419.298
1775337600000,80.88,80.93,80.8,80.88,5836.439
1775337900000,80.88,80.99,80.87,80.97,13347.016
1775338200000,80.96,80.96,80.87,80.89,1874.97
1775338500000,80.89,80.95,80.84,80.94,6547.286
1775338800000,80.94,80.94,80.86,80.91,3994.703
1775339100000,80.91,80.97,80.86,80.96,14132.509
1775339400000,80.95,81.04,80.93,80.97,31189.973
1775339700000,80.97,81.02,80.89,80.92,24435.274
1775340000000,80.93,81.05,80.88,81.02,4271.36
1775340300000,81.02,81.03,80.92,80.95,12316.846
1775340600000,80.95,80.97,80.9,80.93,3826.874
1775340900000,80.93,81.0,80.9,81.0,4940.153
1775341200000,80.99,81.0,80.88,80.96,1689.726
1775341500000,80.96,80.96,80.9,80.95,1507.309
1775341800000,80.95,81.0,80.92,80.99,5192.609
1775342100000,80.99,81.0,80.93,80.93,2178.345
1775342400000,80.92,81.06,80.92,81.05,992.171
1775342700000,81.05,81.06,80.96,80.98,1278.624
1775343000000,80.98,81.01,80.95,80.99,745.487
1775343300000,80.99,81.02,80.98,81.0,1008.345
1775343600000,81.0,81.0,80.85,80.88,2608.62
1775343900000,80.87,80.91,80.8,80.9,2300.911
1775344200000,80.9,80.91,80.79,80.81,3142.622
1775344500000,80.82,80.82,80.76,80.8,1470.202
1775344800000,80.8,80.82,80.79,80.79,851.65
1775345100000,80.79,80.79,80.71,80.75,5508.397
1775345400000,80.75,80.81,80.74,80.76,1984.974
1775345700000,80.77,80.77,80.73,80.75,611.418
1775346000000,80.75,80.79,80.72,80.78,1076.693
1775346300000,80.78,80.78,80.7,80.75,2736.868
1775346600000,80.76,80.85,80.73,80.8,2895.804
1775346900000,80.8,80.85,80.78,80.83,1740.212
1775347200000,80.84,80.85,80.71,80.73,1644.862
1775347500000,80.73,80.76,80.71,80.76,1659.032
1775347800000,80.76,80.76,80.69,80.7,888.469
1775348100000,80.7,80.76,80.66,80.67,3617.565
1775348400000,80.67,80.71,80.65,80.66,2234.152
1775348700000,80.67,80.78,80.67,80.77,2909.767
1775349000000,80.78,80.78,80.7,80.7,1552.766
1775349300000,80.71,80.74,80.69,80.74,2056.943
1775349600000,80.73,80.81,80.72,80.78,3468.641
1775349900000,80.79,80.79,80.64,80.72,5220.014
1775350200000,80.73,80.73,80.63,80.67,1797.506
1775350500000,80.67,80.7,80.54,80.7,5015.706
1775350800000,80.7,80.71,80.56,80.6,2615.657
1775351100000,80.61,80.66,80.58,80.66,1918.22
1775351400000,80.66,80.75,80.64,80.7,2300.62
1775351700000,80.71,80.77,80.68,80.76,2197.883
1775352000000,80.76,80.79,80.66,80.69,2365.079
1775352300000,80.7,80.7,80.63,80.66,2651.268
1775352600000,80.66,80.67,80.6,80.65,2632.072
1775352900000,80.65,80.66,80.58,80.58,1214.18
1775353200000,80.58,80.64,80.57,80.59,2238.0
1775353500000,80.6,80.63,80.59,80.63,2583.96
1775353800000,80.62,80.64,80.57,80.58,4143.988
1775354100000,80.57,80.6,80.49,80.51,5968.661
1775354400000,80.5,80.5,80.37,80.46,8014.258
1775354700000,80.47,80.48,80.4,80.42,1910.352
1775355000000,80.42,80.44,80.37,80.42,3481.302
1775355300000,80.42,80.55,80.4,80.54,2098.876
1775355600000,80.55,80.55,80.47,80.51,3525.063
1775355900000,80.52,80.55,80.41,80.43,6029.39
1775356200000,80.43,80.64,80.39,80.59,9518.168
1775356500000,80.58,80.61,80.52,80.54,1927.932
1775356800000,80.54,80.57,80.53,80.55,4048.544
1775357100000,80.55,80.55,80.49,80.51,719.049
1775357400000,80.51,80.58,80.51,80.58,1401.015
1775357700000,80.57,80.59,80.57,80.59,289.359
1775358000000,80.59,80.62,80.57,80.57,625.247
1775358300000,80.57,80.59,80.57,80.58,1433.076
1775358600000,80.58,80.6,80.57,80.6,1173.365
1775358900000,80.61,80.61,80.55,80.55,658.607
1775359200000,80.55,80.55,80.49,80.55,1237.222
1775359500000,80.54,80.56,80.52,80.53,929.234
1775359800000,80.53,80.53,80.44,80.45,957.211
1775360100000,80.44,80.47,80.41,80.47,1309.763
1775360400000,80.47,80.54,80.46,80.53,2084.301
1775360700000,80.53,80.55,80.53,80.55,516.714
1775361000000,80.55,80.57,80.54,80.55,2044.637
1775361300000,80.56,80.56,80.52,80.55,1314.242
1775361600000,80.55,80.56,80.45,80.47,2037.098
1775361900000,80.47,80.47,80.42,80.45,1549.717
1775362200000,80.46,80.47,80.42,80.46,1062.602
1775362500000,80.46,80.47,80.43,80.47,1560.288
1775362800000,80.47,80.48,80.46,80.47,1341.859
1775363100000,80.47,80.52,80.46,80.52,1271.026
1775363400000,80.52,80.52,80.47,80.47,1522.091
1775363700000,80.47,80.49,80.44,80.49,2050.189
1775364000000,80.49,80.5,80.43,80.49,6468.262
1775364300000,80.48,80.49,80.38,80.39,1575.288
1775364600000,80.4,80.5,80.39,80.47,1444.872
1775364900000,80.47,80.58,80.29,80.33,22376.12
1775365200000,80.33,80.41,80.33,80.37,1739.642
1775365500000,80.38,80.4,80.36,80.38,1768.951
1775365800000,80.39,80.43,80.34,80.34,2226.974
1775366100000,80.35,80.39,80.34,80.36,2356.862
1775366400000,80.36,80.36,80.21,80.33,2978.187
1775366700000,80.33,80.34,80.27,80.27,2404.434
1775367000000,80.28,80.32,80.26,80.31,3909.737
1775367300000,80.32,80.35,80.23,80.33,11842.033
1775367600000,80.32,80.38,80.25,80.38,8137.127
1775367900000,80.37,80.41,80.36,80.4,4757.321
1775368200000,80.39,80.39,80.18,80.26,4249.812
1775368500000,80.26,80.31,80.14,80.31,2707.807
1775368800000,80.3,80.38,80.09,80.18,17882.261
1775369100000,80.17,80.18,79.88,79.88,14789.259
1775369400000,79.89,79.9,79.52,79.61,31064.79
1775369700000,79.61,79.62,79.41,79.49,23462.357
1775370000000,79.49,79.72,79.47,79.63,6054.599
1775370300000,79.62,79.73,79.61,79.7,7078.899
1775370600000,79.69,79.86,79.66,79.69,15765.023
1775370900000,79.68,79.86,79.63,79.77,6848.589
1775371200000,79.78,79.79,79.68,79.7,9727.527
1775371500000,79.71,79.75,79.68,79.69,4566.949
1775371800000,79.7,79.74,79.65,79.66,5255.236
1775372100000,79.66,79.72,79.57,79.59,11401.16
1775372400000,79.59,79.83,79.57,79.76,26598.015
1775372700000,79.75,79.82,79.75,79.79,2654.584
1775373000000,79.78,79.82,79.76,79.81,3524.147
1775373300000,79.81,79.83,79.69,79.81,6926.107
1775373600000,79.81,79.88,79.66,79.66,11981.926
1775373900000,79.67,79.75,79.66,79.72,3440.065
1775374200000,79.72,79.73,79.51,79.62,5412.557
1775374500000,79.63,79.63,79.56,79.59,1593.56
1775374800000,79.58,79.61,79.56,79.56,2858.124
1775375100000,79.57,79.65,79.54,79.57,2979.458
1775375400000,79.57,79.62,79.54,79.62,1288.754
1775375700000,79.62,79.64,79.57,79.6,1238.0
1775376000000,79.59,79.63,79.54,79.59,9037.279
1775376300000,79.59,79.65,79.58,79.61,1754.308
1775376600000,79.61,79.67,79.57,79.62,3056.743
1775376900000,79.62,79.67,79.61,79.65,1853.996
1775377200000,79.66,79.69,79.65,79.65,1014.632
1775377500000,79.64,79.66,79.61,79.64,1117.094
1775377800000,79.63,79.69,79.62,79.68,843.965
1775378100000,79.69,79.7,79.66,79.7,4471.03
1775378400000,79.7,79.71,79.62,79.67,11839.785
1775378700000,79.67,79.69,79.66,79.66,1519.563
1775379000000,79.66,79.67,79.54,79.57,2553.87
1775379300000,79.57,79.66,79.56,79.62,13863.39
1775379600000,79.62,79.8,79.62,79.79,3938.76
1775379900000,79.8,79.82,79.72,79.76,2708.277
1775380200000,79.76,79.76,79.68,79.69,1707.151
1775380500000,79.69,79.73,79.66,79.72,2329.764
1775380800000,79.72,79.84,79.72,79.84,1404.72
1775381100000,79.83,79.88,79.82,79.84,4250.66
1775381400000,79.85,79.86,79.76,79.78,1725.393
1775381700000,79.77,79.78,79.72,79.77,2319.285
1775382000000,79.77,79.86,79.77,79.85,1770.441
1775382300000,79.85,79.86,79.82,79.86,2523.071
1775382600000,79.87,79.87,79.84,79.85,642.66
1775382900000,79.85,79.86,79.83,79.84,1149.411
1775383200000,79.83,79.9,79.78,79.88,5062.724
1775383500000,79.88,79.92,79.86,79.86,1816.968
1775383800000,79.85,79.88,79.83,79.85,3152.414
1775384100000,79.85,79.86,79.81,79.85,2240.513
1775384400000,79.86,79.91,79.86,79.89,1067.749
1775384700000,79.9,79.93,79.89,79.92,1044.149
1775385000000,79.92,79.92,79.84,79.88,2136.477
1775385300000,79.88,80.24,79.88,80.09,15656.98
1775385600000,80.09,80.12,79.99,80.03,5311.667
1775385900000,80.02,80.02,79.87,79.87,3917.583
1775386200000,79.87,79.89,79.82,79.86,4423.644
1775386500000,79.86,79.87,79.83,79.84,1321.329
1775386800000,79.84,79.9,79.79,79.85,2460.392
1775387100000,79.86,79.89,79.85,79.88,1461.827
1775387400000,79.88,79.91,79.85,79.85,4517.978
1775387700000,79.84,79.9,79.81,79.82,3306.163
1775388000000,79.83,79.86,79.81,79.86,6338.677
1775388300000,79.86,79.86,79.75,79.81,3248.651
1775388600000,79.82,79.86,79.77,79.84,1571.447
1775388900000,79.83,79.85,79.77,79.83,2413.651
1775389200000,79.84,79.85,79.83,79.85,679.57
1775389500000,79.84,79.86,79.82,79.84,2031.279
1775389800000,79.84,79.91,79.84,79.89,3032.301
1775390100000,79.89,79.92,79.89,79.9,627.4
1775390400000,79.91,79.95,79.76,79.77,2623.395
1775390700000,79.76,79.86,79.76,79.83,2678.583
1775391000000,79.82,79.83,79.67,79.68,5734.833
1775391300000,79.67,79.74,79.65,79.69,3067.169
1775391600000,79.68,79.69,79.62,79.66,2883.082
1775391900000,79.65,79.66,79.56,79.56,4739.531
1775392200000,79.56,79.56,79.11,79.16,28974.062
1775392500000,79.16,79.23,78.97,79.1,17155.224
1775392800000,79.1,79.17,78.94,79.0,9897.113
1775393100000,78.99,78.99,78.8,78.85,11178.348
1775393400000,78.84,79.02,78.83,78.98,8024.922
1775393700000,78.99,79.01,78.97,79.0,5215.391
1775394000000,79.01,79.14,78.98,79.14,6360.625
1775394300000,79.14,79.16,79.05,79.13,9788.799
1775394600000,79.12,79.13,78.9,78.91,7254.652
1775394900000,78.9,78.94,78.83,78.94,9394.127
1775395200000,78.94,78.98,78.88,78.88,4854.747
1775395500000,78.89,78.9,78.57,78.58,15236.562
1775395800000,78.58,78.88,78.52,78.81,10229.879
1775396100000,78.81,78.89,78.78,78.87,3889.819
1775396400000,78.88,78.9,78.8,78.88,4949.835
1775396700000,78.88,78.97,78.87,78.94,5741.151
1775397000000,78.94,79.04,78.86,78.87,7852.948
1775397300000,78.87,79.25,78.85,79.21,15877.563
1775397600000,79.21,79.44,79.15,79.39,9533.624
1775397900000,79.38,79.39,79.31,79.33,3831.414
1775398200000,79.33,79.33,79.18,79.22,1821.639
1775398500000,79.21,79.26,79.13,79.24,3455.018
1775398800000,79.24,79.32,79.21,79.31,2347.914
1775399100000,79.3,79.39,79.3,79.34,1821.635
1775399400000,79.34,79.38,79.27,79.33,1376.053
1775399700000,79.33,79.42,79.3,79.35,3488.97
1775400000000,79.36,79.48,79.35,79.4,3399.875
1775400300000,79.41,79.41,79.32,79.32,3123.519
1775400600000,79.33,79.38,79.31,79.32,3025.957
1775400900000,79.31,79.32,79.27,79.29,1834.908
1775401200000,79.29,79.29,79.2,79.2,3609.892
1775401500000,79.19,79.19,79.0,79.14,5920.541
1775401800000,79.14,79.25,79.14,79.2,3551.276
1775402100000,79.2,79.3,79.18,79.26,2302.887
1775402400000,79.25,79.3,79.2,79.23,1923.766
1775402700000,79.24,80.11,79.2,79.98,44598.135
1775403000000,79.98,80.33,79.85,79.85,32140.454
1775403300000,79.86,79.94,79.79,79.81,11400.927
1775403600000,79.8,79.88,79.69,79.87,12356.943
1775403900000,79.87,79.89,79.73,79.78,4920.746
1775404200000,79.77,79.85,79.76,79.78,6066.414
1775404500000,79.78,79.78,79.47,79.6,17795.831
1775404800000,79.59,79.79,79.55,79.74,11184.871
1775405100000,79.75,79.76,79.54,79.62,5003.117
1775405400000,79.63,79.67,79.56,79.57,4829.086
1775405700000,79.58,79.7,79.52,79.7,7596.775
1775406000000,79.69,79.72,79.68,79.7,2921.718
1775406300000,79.69,79.71,79.61,79.62,2779.012
1775406600000,79.61,79.82,79.59,79.73,1528.907
1775406900000,79.73,79.76,79.63,79.65,1494.875
1775407200000,79.65,79.65,79.5,79.63,7956.531
1775407500000,79.62,79.63,79.5,79.52,2058.619
1775407800000,79.53,79.55,79.39,79.41,4512.273
1775408100000,79.42,79.47,79.4,79.46,2699.727
1775408400000,79.47,79.53,79.37,79.45,2356.785
1775408700000,79.46,79.69,79.45,79.67,9890.887
1775409000000,79.67,79.71,79.61,79.63,2243.445
1775409300000,79.64,79.65,79.52,79.53,1585.444
1775409600000,79.53,79.53,79.44,79.52,1908.121
1775409900000,79.52,79.64,79.51,79.63,2636.15
1775410200000,79.63,79.66,79.6,79.62,1177.28
1775410500000,79.61,79.73,79.61,79.73,1661.861
1775410800000,79.72,79.86,79.7,79.83,3211.647
1775411100000,79.84,79.91,79.77,79.87,4493.068
1775411400000,79.86,79.92,79.82,79.88,8328.347
1775411700000,79.88,79.93,79.88,79.9,5873.904
1775412000000,79.89,79.9,79.74,79.82,5052.671
1775412300000,79.82,79.85,79.76,79.79,4740.747
1775412600000,79.79,79.83,79.71,79.8,5178.714
1775412900000,79.79,79.82,79.73,79.74,2710.392
1775413200000,79.74,79.81,79.74,79.8,2017.082
1775413500000,79.8,79.82,79.77,79.77,3744.632
1775413800000,79.78,80.09,79.78,79.97,11061.331
1775414100000,79.97,80.12,79.97,80.09,6533.219
1775414400000,80.09,80.14,80.0,80.05,7526.051
1775414700000,80.04,80.07,79.99,80.04,4512.872
1775415000000,80.04,80.04,79.95,79.96,3364.059
1775415300000,79.96,79.97,79.9,79.95,3682.574
1775415600000,79.96,79.97,79.92,79.92,1879.73
1775415900000,79.93,80.02,79.93,80.0,3115.576
1775416200000,80.0,80.04,79.95,79.97,3668.329
1775416500000,79.97,80.22,79.95,80.21,6013.226
1775416800000,80.21,80.23,80.12,80.2,8466.271
1775417100000,80.19,80.22,80.03,80.07,5953.007
1775417400000,80.07,80.09,79.97,80.0,3492.774
1775417700000,80.0,80.0,79.72,79.73,2723.038
1775418000000,79.74,79.76,79.63,79.7,3602.997
1775418300000,79.7,79.7,79.54,79.56,3233.294
1775418600000,79.56,79.71,79.56,79.71,1665.731
1775418900000,79.71,79.85,79.7,79.83,1608.494
1775419200000,79.83,79.91,79.82,79.82,2557.278
1775419500000,79.83,79.92,79.81,79.85,1883.366
1775419800000,79.85,79.91,79.81,79.89,1431.058
1775420100000,79.89,79.91,79.87,79.87,1660.28
1775420400000,79.87,79.99,79.87,79.97,1845.672
1775420700000,79.97,79.98,79.86,79.87,2040.426
