open_time,open,high,low,close,volume
1775421000000,79.88,79.91,79.85,79.91,2175.846
1775421300000,79.91,80.18,79.86,80.13,10168.355
1775421600000,80.13,80.15,79.96,79.98,3782.858
1775421900000,79.98,80.21,79.94,80.21,6957.844
1775422200000,80.2,80.22,80.11,80.16,4988.638
1775422500000,80.17,80.18,80.12,80.16,2921.703
1775422800000,80.16,80.19,80.03,80.09,5867.876
1775423100000,80.09,80.09,80.02,80.04,2045.179
1775423400000,80.04,80.06,79.69,79.81,18487.239
1775423700000,79.8,79.83,79.76,79.78,2784.877
1775424000000,79.79,79.86,79.75,79.78,1401.733
1775424300000,79.77,79.77,79.54,79.65,7599.31
1775424600000,79.64,79.67,79.62,79.63,2086.08
1775424900000,79.64,79.66,79.59,79.64,2940.308
1775425200000,79.65,79.7,79.51,79.63,7878.026
1775425500000,79.63,79.8,79.61,79.79,2002.786
1775425800000,79.79,79.91,79.78,79.88,3418.692
1775426100000,79.87,79.9,79.71,79.75,2949.837
1775426400000,79.74,79.93,79.64,79.87,10649.314
1775426700000,79.88,79.93,79.73,79.76,9238.122
1775427000000,79.77,79.77,79.31,79.5,17214.209
1775427300000,79.5,79.57,79.38,79.41,7795.482
1775427600000,79.41,79.42,79.16,79.25,11099.689
1775427900000,79.24,79.55,79.1,79.47,14368.321
1775428200000,79.47,79.76,79.47,79.57,8465.233
1775428500000,79.57,79.81,79.52,79.81,3701.365
1775428800000,79.81,80.27,79.74,80.2,16097.75
1775429100000,80.19,80.59,80.17,80.39,22526.47
1775429400000,80.39,80.54,80.25,80.26,10749.168
1775429700000,80.26,80.69,80.24,80.58,21301.092
1775430000000,80.58,80.73,80.46,80.51,15343.862
1775430300000,80.52,81.0,80.51,80.78,16229.723
1775430600000,80.78,81.14,80.73,81.12,20178.29
1775430900000,81.12,81.89,81.1,81.72,60090.803
1775431200000,81.73,81.9,81.5,81.6,29675.097
1775431500000,81.59,81.78,81.54,81.62,19852.046
1775431800000,81.61,82.04,81.58,81.95,50627.055
1775432100000,81.95,82.13,81.79,81.8,20254.958
1775432400000,81.81,81.85,81.58,81.66,14736.342
1775432700000,81.67,81.89,81.67,81.79,13794.618
1775433000000,81.79,82.0,81.76,81.86,16169.544
1775433300000,81.86,81.94,81.82,81.89,7565.815
1775433600000,81.89,82.77,81.89,82.3,73968.269
1775433900000,82.3,82.59,82.27,82.3,20325.26
1775434200000,82.3,82.32,82.1,82.27,18702.532
1775434500000,82.27,82.55,82.27,82.28,23624.082
1775434800000,82.27,82.41,81.98,82.39,22088.323
1775435100000,82.4,82.58,82.3,82.47,22546.134
1775435400000,82.48,82.93,82.45,82.48,43089.368
1775435700000,82.49,82.73,82.45,82.68,18199.556
1775436000000,82.67,82.97,82.65,82.76,18405.728
1775436300000,82.76,82.82,82.53,82.55,9635.223
1775436600000,82.55,82.58,82.35,82.35,41158.208
1775436900000,82.35,82.47,82.32,82.32,10043.487
1775437200000,82.33,82.42,82.09,82.12,18332.33
1775437500000,82.13,82.25,82.08,82.14,13344.87
1775437800000,82.15,82.24,81.97,81.97,14057.905
1775438100000,81.97,82.0,81.86,81.9,14561.043
1775438400000,81.9,81.92,81.71,81.81,15352.422
1775438700000,81.81,81.97,81.81,81.93,7487.5
1775439000000,81.93,81.98,81.8,81.86,9024.75
1775439300000,81.86,81.99,81.8,81.92,4892.014
1775439600000,81.91,81.91,81.76,81.78,3296.995
1775439900000,81.78,81.95,81.78,81.86,9923.84
1775440200000,81.87,82.02,81.83,81.83,5381.847
1775440500000,81.82,81.92,81.68,81.69,8743.22
1775440800000,81.7,81.89,81.66,81.89,6172.036
1775441100000,81.88,82.02,81.79,82.0,6669.075
1775441400000,81.99,82.8,81.94,82.47,30538.89
1775441700000,82.47,82.63,82.39,82.55,13321.383
1775442000000,82.54,82.67,82.34,82.35,11821.653
1775442300000,82.35,82.55,82.26,82.51,10741.316
1775442600000,82.52,82.76,82.52,82.65,22181.983
1775442900000,82.65,82.69,82.5,82.6,5646.634
1775443200000,82.61,82.61,82.44,82.51,4445.289
1775443500000,82.51,82.62,82.5,82.53,5757.82
1775443800000,82.52,82.57,82.44,82.45,2259.659
1775444100000,82.45,82.49,82.41,82.41,6454.886
1775444400000,82.41,82.48,82.31,82.34,8360.076
1775444700000,82.34,82.38,82.21,82.27,5475.322
1775445000000,82.27,82.41,82.13,82.13,8320.874
1775445300000,82.14,82.21,82.0,82.0,16910.639
1775445600000,81.99,82.17,81.96,82.08,18061.019
1775445900000,82.08,82.12,82.03,82.05,19145.582
1775446200000,82.05,82.11,82.01,82.07,11072.107
1775446500000,82.07,82.18,82.06,82.09,4541.577
1775446800000,82.09,82.1,81.95,82.02,5011.278
1775447100000,82.02,82.08,81.94,82.04,3052.301
1775447400000,82.05,82.09,81.95,82.01,8547.012
1775447700000,82.01,82.11,82.0,82.11,3305.962
1775448000000,82.11,82.34,82.11,82.32,12657.98
1775448300000,82.32,82.33,82.01,82.06,5180.714
1775448600000,82.05,82.07,81.95,82.06,5648.883
1775448900000,82.05,82.05,81.87,81.88,5788.399
1775449200000,81.89,81.89,81.79,81.84,6629.996
1775449500000,81.84,81.87,81.8,81.87,3086.413
1775449800000,81.86,81.91,81.83,81.89,1889.163
1775450100000,81.88,82.2,81.88,82.17,5542.753
1775450400000,82.17,82.21,82.13,82.14,2937.372
1775450700000,82.14,82.19,82.05,82.05,2665.958
1775451000000,82.05,82.08,81.99,82.08,3150.439
1775451300000,82.09,82.09,81.97,82.0,2508.285
1775451600000,81.99,82.03,81.85,81.96,5591.297
1775451900000,81.96,81.98,81.91,81.96,1335.31
1775452200000,81.97,81.99,81.9,81.98,4051.043
1775452500000,81.97,82.08,81.96,82.02,2272.732
1775452800000,82.03,82.08,81.99,81.99,3534.943
1775453100000,81.99,81.99,81.85,81.94,4146.712
1775453400000,81.94,81.99,81.91,81.97,1917.755
1775453700000,81.97,81.97,81.9,81.95,7399.837
1775454000000,81.95,81.96,81.87,81.95,3662.938
1775454300000,81.95,82.0,81.84,81.86,2840.776
1775454600000,81.86,81.96,81.86,81.94,4185.936
1775454900000,81.95,81.96,81.9,81.91,3157.529
1775455200000,81.9,81.94,81.74,81.8,6580.516
1775455500000,81.8,82.05,81.78,81.96,14768.149
1775455800000,81.95,82.14,81.95,82.03,10484.731
1775456100000,82.03,82.03,81.85,81.86,7194.886
1775456400000,81.85,81.87,81.42,81.5,18007.498
1775456700000,81.51,81.53,81.26,81.33,13431.853
1775457000000,81.34,81.34,81.09,81.18,11897.372
1775457300000,81.18,81.25,81.13,81.14,5492.544
1775457600000,81.14,81.42,80.97,81.31,22586.593
1775457900000,81.31,81.4,81.28,81.37,4212.628
1775458200000,81.36,81.64,81.36,81.52,25453.59
1775458500000,81.52,81.58,81.47,81.5,3037.901
1775458800000,81.5,81.52,81.35,81.36,2652.162
1775459100000,81.36,81.46,81.35,81.39,4769.813
1775459400000,81.38,81.52,81.38,81.5,4653.984
1775459700000,81.5,81.72,81.5,81.65,4595.647
1775460000000,81.65,81.91,81.62,81.9,15110.793
1775460300000,81.9,81.97,81.7,81.72,10350.509
1775460600000,81.72,81.72,81.52,81.59,5926.429
1775460900000,81.6,81.76,81.51,81.53,5596.236
1775461200000,81.53,81.57,81.46,81.56,5634.766
1775461500000,81.57,81.73,81.38,81.73,21834.133
1775461800000,81.73,81.97,81.72,81.89,10304.207
1775462100000,81.9,81.9,81.75,81.82,6774.889
1775462400000,81.83,81.89,81.8,81.82,3383.905
1775462700000,81.82,81.88,81.71,81.88,7971.818
1775463000000,81.88,81.91,81.84,81.84,5061.035
1775463300000,81.83,81.99,81.71,81.89,15189.905
1775463600000,81.89,82.0,81.85,81.98,4493.448
1775463900000,81.97,82.03,81.89,81.93,8894.633
1775464200000,81.93,82.03,81.88,81.99,3096.544
1775464500000,81.99,82.26,81.97,82.07,12901.394
1775464800000,82.08,82.17,82.07,82.15,4209.945
1775465100000,82.14,82.21,81.95,82.01,11899.336
1775465400000,82.0,82.03,81.92,82.01,2708.579
1775465700000,82.01,82.07,81.98,82.0,4615.578
1775466000000,81.99,82.15,81.88,82.13,40077.823
1775466300000,82.14,82.17,82.06,82.17,3654.659
1775466600000,82.17,82.66,82.17,82.43,33546.358
1775466900000,82.44,82.9,82.42,82.79,31594.738
1775467200000,82.78,83.2,82.73,82.82,53744.474
1775467500000,82.81,82.82,82.52,82.63,19988.434
1775467800000,82.64,82.78,82.55,82.61,7215.783
1775468100000,82.62,82.69,82.51,82.54,8355.46
1775468400000,82.53,82.67,82.41,82.52,15119.44
1775468700000,82.53,82.57,82.41,82.5,8648.414
1775469000000,82.5,82.56,82.37,82.46,9470.564
1775469300000,82.45,82.53,82.45,82.47,2906.302
1775469600000,82.47,82.67,82.47,82.64,3633.99
1775469900000,82.65,82.77,82.63,82.66,14515.642
1775470200000,82.66,82.69,82.56,82.62,3362.298
1775470500000,82.62,82.65,82.58,82.6,3721.659
1775470800000,82.61,82.65,82.59,82.63,4105.453
1775471100000,82.63,82.68,82.52,82.65,4735.503
1775471400000,82.65,82.77,82.65,82.76,3930.357
1775471700000,82.77,82.9,82.73,82.87,11386.14
1775472000000,82.87,82.89,82.77,82.8,3150.585
1775472300000,82.8,82.8,82.53,82.66,24103.408
1775472600000,82.66,82.69,82.55,82.55,30016.12
1775472900000,82.55,82.7,82.5,82.68,14685.733
1775473200000,82.68,82.68,82.5,82.54,6267.665
1775473500000,82.54,82.56,82.45,82.54,9047.561
1775473800000,82.54,82.55,82.38,82.43,8060.96
1775474100000,82.42,82.53,82.42,82.5,4659.285
1775474400000,82.5,82.56,82.41,82.51,3150.894
1775474700000,82.51,82.55,82.48,82.5,4152.423
1775475000000,82.5,82.52,82.4,82.5,7615.727
1775475300000,82.5,82.5,82.44,82.45,2527.423
1775475600000,82.45,82.47,82.41,82.44,1534.697
1775475900000,82.44,82.48,82.37,82.41,2623.807
1775476200000,82.42,82.5,82.42,82.46,2816.017
1775476500000,82.46,82.46,82.31,82.45,5204.835
1775476800000,82.44,82.48,82.41,82.42,4514.397
1775477100000,82.42,82.46,82.27,82.28,6175.586
1775477400000,82.27,82.35,82.21,82.29,5952.823
1775477700000,82.29,82.35,82.21,82.32,4486.556
1775478000000,82.31,82.37,82.26,82.34,2874.274
1775478300000,82.35,82.46,82.34,82.38,3236.649
1775478600000,82.39,82.45,82.3,82.43,6907.61
1775478900000,82.43,82.52,82.39,82.51,5140.401
1775479200000,82.51,82.53,82.43,82.45,6049.278
1775479500000,82.44,82.51,82.28,82.3,7848.563
1775479800000,82.3,82.37,82.25,82.31,9094.256
1775480100000,82.31,82.35,82.23,82.3,10978.56
1775480400000,82.3,82.4,82.26,82.38,4827.401
1775480700000,82.38,82.38,82.25,82.3,4698.521
1775481000000,82.31,82.34,82.25,82.27,4197.572
1775481300000,82.27,82.27,82.18,82.24,8457.319
1775481600000,82.24,82.4,82.24,82.4,5595.848
1775481900000,82.4,82.53,82.39,82.47,12364.919
1775482200000,82.47,82.67,82.43,82.59,12823.388
1775482500000,82.59,82.65,82.24,82.34,10666.358
1775482800000,82.35,82.45,82.26,82.35,8820.002
1775483100000,82.35,82.47,82.29,82.4,6618.469
1775483400000,82.41,82.6,82.4,82.45,12650.714
1775483700000,82.45,82.48,82.34,82.46,3808.05
1775484000000,82.46,82.81,82.19,82.24,17292.854
1775484300000,82.24,82.43,82.24,82.42,6025.888
1775484600000,82.42,82.48,82.28,82.43,11436.582
1775484900000,82.43,82.58,82.42,82.52,6087.467
1775485200000,82.51,82.75,82.4,82.46,17640.313
1775485500000,82.46,82.49,82.35,82.39,6650.127
1775485800000,82.38,82.56,82.36,82.39,7725.054
1775486100000,82.39,82.55,81.73,81.77,32086.344
1775486400000,81.77,82.04,81.77,81.96,15891.41
1775486700000,81.96,81.96,81.8,81.87,18214.318
1775487000000,81.87,82.23,81.87,82.21,11648.576
1775487300000,82.2,82.3,82.13,82.23,5561.292
1775487600000,82.22,82.32,82.09,82.22,9518.222
1775487900000,82.22,82.23,82.06,82.2,5506.575
1775488200000,82.19,82.3,82.03,82.17,7589.056
1775488500000,82.18,82.25,82.09,82.1,6800.185
1775488800000,82.1,82.17,82.0,82.1,11022.57
1775489100000,82.1,82.21,82.02,82.17,6808.727
1775489400000,82.17,82.3,82.0,82.1,16162.646
1775489700000,82.1,82.15,82.0,82.13,4248.062
1775490000000,82.12,82.18,82.02,82.15,10252.308
1775490300000,82.15,82.35,82.11,82.31,14946.06
1775490600000,82.3,82.46,82.25,82.3,4453.996
1775490900000,82.31,82.31,82.23,82.27,5209.191
1775491200000,82.28,82.29,82.13,82.13,7232.065
1775491500000,82.14,82.15,82.0,82.04,9840.707
1775491800000,82.04,82.24,82.0,82.19,5077.661
1775492100000,82.19,82.21,81.98,82.07,10302.025
1775492400000,82.08,82.15,82.05,82.11,9862.851
1775492700000,82.11,82.13,82.01,82.01,5661.505
1775493000000,82.0,82.05,81.93,82.03,5933.35
1775493300000,82.04,82.14,82.01,82.04,5540.142
1775493600000,82.03,82.16,82.03,82.16,5158.85
1775493900000,82.16,82.48,82.1,82.33,7618.581
1775494200000,82.34,82.37,82.0,82.0,6330.854
1775494500000,82.01,82.02,81.58,81.59,24254.113
1775494800000,81.6,81.62,81.32,81.53,23177.825
1775495100000,81.54,81.74,81.5,81.7,10204.559
1775495400000,81.69,81.72,81.19,81.29,20756.83
1775495700000,81.29,81.47,81.2,81.38,8336.424
1775496000000,81.37,81.57,81.28,81.56,7977.072
1775496300000,81.56,81.65,81.56,81.61,5459.836
1775496600000,81.6,81.79,81.58,81.63,7142.626
1775496900000,81.62,81.72,81.56,81.59,5544.405
1775497200000,81.58,81.59,81.51,81.54,5448.244
1775497500000,81.53,81.6,81.47,81.6,4425.717
1775497800000,81.59,81.69,81.59,81.63,4921.194
1775498100000,81.63,81.68,81.61,81.64,3909.711
1775498400000,81.64,81.64,81.56,81.58,8393.489
1775498700000,81.57,81.66,81.55,81.65,6032.162
1775499000000,81.65,82.05,81.65,81.99,12021.165
1775499300000,81.99,82.11,81.95,82.11,13007.353
1775499600000,82.11,82.21,82.05,82.07,5520.855
1775499900000,82.08,82.19,81.96,82.12,6208.575
1775500200000,82.12,82.22,82.04,82.05,3714.299
1775500500000,82.05,82.09,81.96,81.96,6048.664
1775500800000,81.96,81.97,81.79,81.8,4971.007
1775501100000,81.8,81.92,81.79,81.9,3086.674
1775501400000,81.91,81.97,81.86,81.97,2684.431
1775501700000,81.96,81.96,81.86,81.88,1854.707
1775502000000,81.87,81.87,81.71,81.77,2231.272
1775502300000,81.76,81.76,81.61,81.67,6049.08
1775502600000,81.68,81.71,81.56,81.7,3517.155
1775502900000,81.69,81.73,81.6,81.64,2107.288
1775503200000,81.65,81.78,81.64,81.66,1962.268
1775503500000,81.67,81.74,81.67,81.72,3417.488
1775503800000,81.73,81.79,81.68,81.7,4161.302
1775504100000,81.71,81.76,81.66,81.72,5821.82
1775504400000,81.73,81.76,81.61,81.74,7956.117
1775504700000,81.74,81.76,81.67,81.72,5039.949
1775505000000,81.72,81.77,81.69,81.76,7828.695
1775505300000,81.76,81.98,81.67,81.9,14629.118
1775505600000,81.91,82.0,81.81,82.0,6742.806
1775505900000,82.0,82.12,81.97,82.0,7959.84
1775506200000,82.0,82.06,81.96,82.06,4960.007
1775506500000,82.05,82.13,81.99,82.1,5473.103
1775506800000,82.1,82.13,81.97,82.01,3606.001
1775507100000,82.02,82.15,82.01,82.08,6436.808
1775507400000,82.07,82.12,82.07,82.08,3869.386
1775507700000,82.09,82.15,82.06,82.09,3478.664
1775508000000,82.08,82.13,82.07,82.1,2537.233
1775508300000,82.1,82.14,82.07,82.09,1751.768
1775508600000,82.09,82.09,81.93,82.02,2105.837
1775508900000,82.02,82.04,81.98,82.0,2627.515
1775509200000,82.0,82.0,81.87,81.93,2945.156
1775509500000,81.93,81.97,81.88,81.88,1185.248
1775509800000,81.89,81.89,81.77,81.86,2345.451
1775510100000,81.85,81.86,81.73,81.78,4417.485
1775510400000,81.78,81.8,81.71,81.78,8628.662
1775510700000,81.77,81.77,81.72,81.74,1572.529
1775511000000,81.75,81.75,81.67,81.67,1684.583
1775511300000,81.68,81.69,81.51,81.62,4391.931
1775511600000,81.62,81.62,81.4,81.47,22225.324
1775511900000,81.47,81.56,81.45,81.55,3250.893
1775512200000,81.56,81.56,81.4,81.49,4271.954
1775512500000,81.48,81.51,81.38,81.49,2561.667
1775512800000,81.48,81.49,81.36,81.44,8172.803
1775513100000,81.43,81.51,81.4,81.4,2907.186
1775513400000,81.41,81.48,81.38,81.46,2733.353
1775513700000,81.46,81.46,81.33,81.33,6097.394
1775514000000,81.34,81.38,81.12,81.14,8850.404
1775514300000,81.14,81.25,81.14,81.21,2752.41
1775514600000,81.2,81.21,80.91,81.0,12238.36
1775514900000,80.99,81.05,80.96,81.01,6583.784
1775515200000,81.01,81.02,80.8,80.8,12080.029
1775515500000,80.8,80.8,80.57,80.65,16383.653
1775515800000,80.66,80.66,80.36,80.41,20675.729
1775516100000,80.41,80.46,80.16,80.17,13597.773
1775516400000,80.17,80.18,79.77,79.96,50504.681
1775516700000,79.95,80.07,79.6,80.07,23666.808
1775517000000,80.07,80.18,79.92,79.94,14141.196
1775517300000,79.93,79.97,79.8,79.92,6527.409
1775517600000,79.93,79.97,79.7,79.85,6814.481
1775517900000,79.84,79.9,79.79,79.8,6394.611
1775518200000,79.79,80.01,79.67,79.74,15550.379
1775518500000,79.74,79.98,79.68,79.97,21766.849
1775518800000,79.97,80.29,79.96,80.11,31939.717
1775519100000,80.11,80.16,79.93,79.99,9972.303
1775519400000,80.0,80.21,79.97,80.21,6522.708
1775519700000,80.21,80.26,80.02,80.03,11628.254
1775520000000,80.03,80.19,79.92,79.96,8918.929
1775520300000,79.96,80.23,79.77,79.96,22488.239
1775520600000,79.95,80.02,79.85,79.87,13153.476
1775520900000,79.88,80.03,79.82,79.82,13893.214
1775521200000,79.82,79.95,79.73,79.9,10655.218
1775521500000,79.9,79.94,79.78,79.87,9806.232
1775521800000,79.88,79.98,79.64,79.67,16694.052
1775522100000,79.67,79.71,79.6,79.66,17741.167
1775522400000,79.65,79.84,79.65,79.8,9822.111
1775522700000,79.81,79.99,79.78,79.99,12085.437
1775523000000,79.99,80.04,79.94,80.0,5728.881
1775523300000,80.01,80.02,79.9,79.91,8848.787
1775523600000,79.91,79.93,79.73,79.93,12635.152
1775523900000,79.93,79.93,79.69,79.78,8874.253
1775524200000,79.78,79.86,79.69,79.75,7222.502
1775524500000,79.74,80.03,79.73,80.03,7843.429
1775524800000,80.02,80.14,79.89,79.94,8813.238
1775525100000,79.93,80.07,79.93,80.05,9364.196
1775525400000,80.05,80.13,80.01,80.05,7478.707
1775525700000,80.06,80.07,79.81,79.83,6322.727
1775526000000,79.84,79.98,79.82,79.97,3781.391
1775526300000,79.97,80.0,79.78,79.79,7185.275
1775526600000,79.78,79.78,79.38,79.58,22545.456
1775526900000,79.58,79.64,79.5,79.53,4228.585
1775527200000,79.53,79.63,79.5,79.61,4861.768
1775527500000,79.61,79.71,79.47,79.69,5490.411
1775527800000,79.69,79.76,79.57,79.58,4399.723
1775528100000,79.58,79.72,79.57,79.72,4147.028
1775528400000,79.72,79.79,79.58,79.77,4919.396
1775528700000,79.78,79.78,79.66,79.76,3046.379
1775529000000,79.76,79.82,79.64,79.68,5049.617
1775529300000,79.68,79.9,79.68,79.83,4148.479
1775529600000,79.83,79.84,79.68,79.72,3389.892
1775529900000,79.73,79.8,79.68,79.76,3656.088
1775530200000,79.76,79.86,79.62,79.71,7140.73
1775530500000,79.71,79.77,79.65,79.72,4754.924
1775530800000,79.73,79.83,79.71,79.79,2421.607
1775531100000,79.8,79.8,79.7,79.75,3948.79
1775531400000,79.75,79.78,79.72,79.78,4236.781
1775531700000,79.77,79.85,79.73,79.78,5334.945
1775532000000,79.77,79.91,79.75,79.87,5589.639
1775532300000,79.87,79.89,79.83,79.87,4823.988
1775532600000,79.86,79.89,79.83,79.88,3183.464
1775532900000,79.88,79.88,79.78,79.79,2990.776
1775533200000,79.79,79.82,79.76,79.82,4296.223
1775533500000,79.82,79.82,79.75,79.76,2705.707
1775533800000,79.76,79.81,79.73,79.79,7370.102
1775534100000,79.78,79.81,79.75,79.8,3007.657
1775534400000,79.8,79.81,79.71,79.71,2856.384
1775534700000,79.71,79.81,79.7,79.78,4612.958
1775535000000,79.79,79.82,79.72,79.75,4347.62
1775535300000,79.76,79.8,79.67,79.72,3923.015
1775535600000,79.73,79.8,79.69,79.77,2373.864
1775535900000,79.77,79.82,79.73,79.74,1975.588
1775536200000,79.73,79.98,79.73,79.95,5606.072
1775536500000,79.95,79.98,79.88,79.96,4846.929
1775536800000,79.96,79.99,79.93,79.98,4745.758
1775537100000,79.98,80.17,79.94,80.11,9235.898
1775537400000,80.12,80.12,79.97,80.0,5015.695
1775537700000,80.0,80.02,79.91,79.92,3514.513
1775538000000,79.93,79.97,79.87,79.88,2517.312
1775538300000,79.88,79.9,79.83,79.89,2187.409
1775538600000,79.9,79.92,79.8,79.8,3589.263
1775538900000,79.8,79.94,79.66,79.86,12051.81
1775539200000,79.86,79.87,79.75,79.77,2644.284
1775539500000,79.78,79.81,79.68,79.72,2799.643
1775539800000,79.72,79.75,79.65,79.72,3586.958
1775540100000,79.71,79.8,79.68,79.78,3867.941
1775540400000,79.78,79.81,79.5,79.53,16228.908
1775540700000,79.53,79.59,79.46,79.58,17128.929
1775541000000,79.58,79.65,79.5,79.51,4363.735
1775541300000,79.52,79.62,79.46,79.61,11977.083
1775541600000,79.6,79.61,79.53,79.55,2893.393
1775541900000,79.56,79.61,79.44,79.47,4912.955
1775542200000,79.46,79.52,79.39,79.4,6192.531
1775542500000,79.4,79.4,79.31,79.37,7005.46
1775542800000,79.37,79.48,79.32,79.48,4923.631
1775543100000,79.48,79.58,79.47,79.58,8381.055
1775543400000,79.58,79.59,79.48,79.5,2621.4
1775543700000,79.49,79.63,79.48,79.58,2854.343
1775544000000,79.59,79.65,79.43,79.52,15114.11
1775544300000,79.53,79.57,79.48,79.53,3559.69
1775544600000,79.54,79.6,79.53,79.57,2288.394
1775544900000,79.56,79.59,79.53,79.53,6962.282
1775545200000,79.54,79.55,79.45,79.5,3339.643
1775545500000,79.51,79.58,79.46,79.55,7511.715
1775545800000,79.55,79.68,79.55,79.66,30491.982
1775546100000,79.66,79.8,79.65,79.73,11976.29
1775546400000,79.72,79.87,79.7,79.86,8876.724
1775546700000,79.87,79.94,79.7,79.71,11219.752
1775547000000,79.72,79.89,79.68,79.82,6657.468
1775547300000,79.82,79.82,79.73,79.76,3720.242
1775547600000,79.76,79.83,79.75,79.82,818.883
1775547900000,79.83,79.84,79.76,79.81,3587.872
1775548200000,79.81,79.88,79.8,79.87,3294.334
1775548500000,79.87,79.92,79.83,79.87,8607.594
1775548800000,79.87,80.2,79.82,79.98,15314.435
1775549100000,79.98,80.04,79.94,80.04,3680.16
1775549400000,80.03,80.21,80.03,80.07,7157.024
1775549700000,80.07,80.18,80.01,80.18,9793.858
1775550000000,80.19,80.35,80.17,80.35,7783.957
1775550300000,80.35,80.36,80.06,80.14,24547.396
1775550600000,80.15,80.26,80.09,80.1,3301.239
1775550900000,80.1,80.13,80.02,80.11,5941.401
1775551200000,80.12,80.17,80.03,80.15,9683.694
1775551500000,80.14,80.18,80.02,80.02,6285.211
1775551800000,80.02,80.13,79.99,80.13,8284.52
1775552100000,80.13,80.22,80.05,80.14,7468.005
1775552400000,80.15,80.33,80.15,80.3,6715.763
1775552700000,80.29,80.5,80.15,80.48,19751.843
1775553000000,80.48,80.59,80.35,80.36,14473.363
1775553300000,80.35,80.4,80.32,80.39,4955.5
1775553600000,80.39,80.4,80.26,80.32,3200.039
1775553900000,80.32,80.33,80.21,80.3,7204.189
1775554200000,80.3,80.52,80.29,80.51,8230.283
1775554500000,80.51,80.52,80.39,80.42,6439.172
1775554800000,80.42,80.53,80.41,80.44,5363.071
1775555100000,80.44,80.47,80.38,80.44,6159.658
1775555400000,80.43,80.43,80.33,80.36,2112.683
1775555700000,80.36,80.39,80.32,80.39,5111.609
1775556000000,80.38,80.46,80.22,80.23,6002.434
1775556300000,80.23,80.23,79.83,80.09,23447.16
1775556600000,80.08,80.1,79.9,79.91,17759.177
1775556900000,79.9,80.06,79.9,79.99,4654.3
1775557200000,80.0,80.12,80.0,80.03,4128.082
1775557500000,80.03,80.03,79.68,79.8,30092.499
1775557800000,79.8,79.87,79.75,79.82,7369.968
1775558100000,79.82,79.82,79.55,79.58,14630.524
1775558400000,79.58,79.62,79.46,79.54,10718.771
1775558700000,79.54,79.59,79.49,79.56,8347.617
1775559000000,79.56,79.58,79.22,79.39,19394.962
1775559300000,79.39,79.46,79.33,79.37,11264.016
1775559600000,79.37,79.46,79.27,79.45,13539.312
1775559900000,79.44,79.55,79.4,79.44,11929.245
1775560200000,79.43,79.45,79.35,79.43,9519.995
1775560500000,79.43,79.53,79.07,79.08,24648.837
1775560800000,79.08,79.16,78.95,79.12,31058.545
1775561100000,79.12,79.34,79.09,79.29,6429.292
1775561400000,79.3,79.31,79.12,79.13,8901.546
1775561700000,79.14,79.34,79.12,79.31,10595.553
1775562000000,79.31,79.33,79.21,79.3,5557.571
1775562300000,79.31,79.35,79.27,79.31,3153.789
1775562600000,79.31,79.35,79.18,79.18,10752.354
1775562900000,79.19,79.24,79.12,79.21,4246.779
1775563200000,79.22,79.31,79.2,79.28,3395.213
1775563500000,79.29,79.39,78.69,78.88,42379.411
1775563800000,78.88,79.03,78.76,79.03,11420.044
1775564100000,79.03,79.21,78.87,79.1,18039.52
1775564400000,79.09,79.26,79.0,79.09,26495.172
1775564700000,79.09,79.12,79.06,79.09,9904.571
1775565000000,79.1,79.14,78.93,78.98,10951.811
1775565300000,78.98,79.06,78.92,79.05,7171.434
1775565600000,79.05,79.05,78.88,78.91,13621.791
1775565900000,78.92,78.99,78.82,78.91,5513.57
1775566200000,78.91,78.97,78.85,78.92,11420.84
1775566500000,78.93,79.36,78.9,79.14,24184.202
1775566800000,79.14,79.15,78.97,79.02,8702.379
1775567100000,79.02,79.24,79.01,79.17,12501.83
1775567400000,79.17,79.2,79.03,79.14,16251.184
1775567700000,79.15,79.15,79.0,79.0,6437.392
