open_time,open,high,low,close,volume
1775568000000,79.0,79.05,78.93,78.94,7285.201
1775568300000,78.93,78.95,78.9,78.95,2664.26
1775568600000,78.96,79.18,78.95,79.04,10851.458
1775568900000,79.03,79.14,78.97,79.07,9149.247
1775569200000,79.07,79.15,78.9,78.95,8515.548
1775569500000,78.94,78.97,78.83,78.91,6385.688
1775569800000,78.92,79.1,78.89,79.09,5609.174
1775570100000,79.09,79.14,78.87,78.87,6937.219
1775570400000,78.88,78.93,78.73,78.75,8723.198
1775570700000,78.76,78.84,78.4,78.49,32151.053
1775571000000,78.48,78.6,78.45,78.56,7828.706
1775571300000,78.56,78.68,78.53,78.64,8387.07
1775571600000,78.64,79.06,78.64,79.0,11245.465
1775571900000,79.0,79.02,78.85,78.97,5163.756
1775572200000,78.97,79.05,78.83,78.87,9502.567
1775572500000,78.87,78.88,78.68,78.75,6259.431
1775572800000,78.75,78.78,78.66,78.69,5801.467
1775573100000,78.69,78.99,78.67,78.82,12924.527
1775573400000,78.82,78.85,78.73,78.8,9852.615
1775573700000,78.79,78.79,78.59,78.59,8362.923
1775574000000,78.59,78.61,78.41,78.51,19612.849
1775574300000,78.5,78.54,78.38,78.53,8502.936
1775574600000,78.54,78.69,78.54,78.58,5449.816
1775574900000,78.59,78.96,78.58,78.8,27431.706
1775575200000,78.79,78.91,78.73,78.84,11674.375
1775575500000,78.84,78.95,78.84,78.94,15925.794
1775575800000,78.93,78.96,78.87,78.87,7398.808
1775576100000,78.88,78.95,78.79,78.82,8912.599
1775576400000,78.83,78.84,78.72,78.8,3822.74
1775576700000,78.8,78.83,78.74,78.81,3309.573
1775577000000,78.81,78.86,78.7,78.85,2584.082
1775577300000,78.84,78.99,78.82,78.86,4950.749
1775577600000,78.86,79.19,78.8,78.96,22961.095
1775577900000,78.96,78.99,78.75,78.76,5974.014
1775578200000,78.76,78.83,78.74,78.81,4126.211
1775578500000,78.81,78.82,78.71,78.71,4850.573
1775578800000,78.71,78.96,78.65,78.94,10763.226
1775579100000,78.93,79.0,78.89,79.0,8699.873
1775579400000,78.99,79.01,78.9,79.0,4036.001
1775579700000,79.0,79.0,78.94,78.98,4254.673
1775580000000,78.98,79.06,78.93,79.0,4171.421
1775580300000,79.0,79.09,78.97,78.97,3256.052
1775580600000,78.98,79.0,78.85,78.87,3402.706
1775580900000,78.87,78.91,78.85,78.89,4875.179
1775581200000,78.89,79.03,78.87,79.01,6144.469
1775581500000,79.01,79.03,78.96,78.97,3216.653
1775581800000,78.97,78.99,78.87,78.9,2879.699
1775582100000,78.9,79.16,78.83,79.15,21052.053
1775582400000,79.14,79.52,79.07,79.47,51267.4
1775582700000,79.46,79.48,79.41,79.44,6396.93
1775583000000,79.45,79.95,79.44,79.85,47158.418
1775583300000,79.85,81.0,79.8,80.1,99651.568
1775583600000,80.11,80.26,79.97,80.0,26777.678
1775583900000,80.0,80.04,79.85,80.01,17892.389
1775584200000,80.01,80.17,80.0,80.07,14222.739
1775584500000,80.07,80.08,80.0,80.07,7662.392
1775584800000,80.07,80.19,80.01,80.02,10407.679
1775585100000,80.02,80.09,80.01,80.04,8019.038
1775585400000,80.04,80.23,79.97,80.18,14356.429
1775585700000,80.17,80.2,80.02,80.07,11113.413
1775586000000,80.07,80.12,79.94,79.96,9133.644
1775586300000,79.97,80.06,79.94,80.05,12082.654
1775586600000,80.06,80.12,80.04,80.07,4985.839
1775586900000,80.07,80.09,79.91,79.94,5042.629
1775587200000,79.95,79.97,79.73,79.75,11350.629
1775587500000,79.74,79.81,79.7,79.81,7654.487
1775587800000,79.81,79.88,79.59,79.66,10465.673
1775588100000,79.65,79.94,79.51,79.94,13715.95
1775588400000,79.93,80.1,79.89,80.02,23941.203
1775588700000,80.03,80.19,79.92,80.05,14150.422
1775589000000,80.05,80.51,80.04,80.49,20603.284
1775589300000,80.5,80.97,80.5,80.94,37283.142
1775589600000,80.93,81.17,80.58,80.65,22623.935
1775589900000,80.66,80.9,80.58,80.78,18697.61
1775590200000,80.78,80.85,80.51,80.54,16048.342
1775590500000,80.53,81.04,80.46,81.03,35290.001
1775590800000,81.03,81.24,80.92,81.06,30494.146
1775591100000,81.06,81.83,81.04,81.41,71891.229
1775591400000,81.42,81.65,81.42,81.6,27511.043
1775591700000,81.61,81.74,81.57,81.63,29040.498
1775592000000,81.63,82.11,81.63,81.94,57597.507
1775592300000,81.94,82.17,81.92,81.98,21058.266
1775592600000,81.98,82.05,81.9,81.95,15537.038
1775592900000,81.94,82.26,81.72,82.22,34160.411
1775593200000,82.23,82.28,81.91,81.95,20639.324
1775593500000,81.96,82.05,81.89,82.05,23080.2
1775593800000,82.05,82.22,82.04,82.1,11692.928
1775594100000,82.1,82.13,81.9,82.13,19229.9
1775594400000,82.12,82.41,81.98,82.09,16043.023
1775594700000,82.09,82.1,81.93,81.95,11334.903
1775595000000,81.95,82.22,81.89,81.96,18468.242
1775595300000,81.97,82.04,81.9,81.93,8485.901
1775595600000,81.94,82.03,81.87,81.95,5309.437
1775595900000,81.95,82.63,81.94,82.42,23055.75
1775596200000,82.41,83.24,82.38,82.72,66071.395
1775596500000,82.72,82.82,82.43,82.49,17391.176
1775596800000,82.5,82.57,82.35,82.44,10036.54
1775597100000,82.43,82.46,82.1,82.27,11006.043
1775597400000,82.26,82.53,82.26,82.49,13676.448
1775597700000,82.48,82.72,82.45,82.72,12297.483
1775598000000,82.71,82.82,82.47,82.82,13405.435
1775598300000,82.82,83.08,82.8,82.84,26991.106
1775598600000,82.85,83.1,82.79,82.87,13904.752
1775598900000,82.88,82.97,82.72,82.91,21442.746
1775599200000,82.92,83.17,82.91,83.01,18983.155
1775599500000,83.01,83.75,82.98,83.1,94579.221
1775599800000,83.09,83.56,83.02,83.55,27379.002
1775600100000,83.55,83.63,83.27,83.31,17628.115
1775600400000,83.3,83.51,83.23,83.4,21555.122
1775600700000,83.41,83.5,83.34,83.41,17311.604
1775601000000,83.42,84.33,83.41,84.17,114380.542
1775601300000,84.17,84.89,84.13,84.5,71577.447
1775601600000,84.49,84.69,83.9,84.02,60754.816
1775601900000,84.01,84.39,83.96,84.38,30916.256
1775602200000,84.37,84.67,84.29,84.47,33288.842
1775602500000,84.48,85.24,84.47,85.24,51829.122
1775602800000,85.24,86.1,85.22,85.28,109316.002
1775603100000,85.28,85.7,85.1,85.58,53189.975
1775603400000,85.57,85.78,85.33,85.51,36374.988
1775603700000,85.51,85.61,85.2,85.53,37172.331
1775604000000,85.53,86.4,85.53,86.11,94791.582
1775604300000,86.11,87.0,86.02,86.93,108249.514
1775604600000,86.94,87.02,86.2,86.26,74446.019
1775604900000,86.27,86.3,85.84,85.87,48750.291
1775605200000,85.88,86.0,85.72,85.73,32765.265
1775605500000,85.74,86.1,85.65,85.91,53599.59
1775605800000,85.9,86.02,85.56,85.58,37282.484
1775606100000,85.58,85.8,85.54,85.56,29443.505
1775606400000,85.56,85.9,85.5,85.56,40834.221
1775606700000,85.55,85.72,85.28,85.29,35220.879
1775607000000,85.3,85.5,85.24,85.37,22818.424
1775607300000,85.38,85.49,85.22,85.23,9880.657
1775607600000,85.22,85.27,84.92,85.01,23394.562
1775607900000,85.01,85.16,84.9,84.93,14665.305
1775608200000,84.93,85.0,84.54,84.57,21004.999
1775608500000,84.58,84.79,84.45,84.76,18817.136
1775608800000,84.76,84.87,84.54,84.59,13567.08
1775609100000,84.6,84.61,84.26,84.43,19120.206
1775609400000,84.44,84.66,84.38,84.5,16840.356
1775609700000,84.49,84.79,84.47,84.76,10852.696
1775610000000,84.77,84.81,84.52,84.53,15697.83
1775610300000,84.54,84.98,84.51,84.96,16114.111
1775610600000,84.96,84.96,84.77,84.77,8086.35
1775610900000,84.77,84.83,84.55,84.56,8616.314
1775611200000,84.56,84.6,84.45,84.52,14747.371
1775611500000,84.52,84.54,84.46,84.5,6555.028
1775611800000,84.49,84.53,84.45,84.52,4897.97
1775612100000,84.51,84.78,84.47,84.71,15327.5
1775612400000,84.71,84.78,84.69,84.71,6047.979
1775612700000,84.72,84.91,84.7,84.73,5349.489
1775613000000,84.73,84.91,84.7,84.71,5793.338
1775613300000,84.72,84.77,84.66,84.69,6282.687
1775613600000,84.68,84.8,84.5,84.67,7414.013
1775613900000,84.66,84.94,84.62,84.9,8724.7
1775614200000,84.9,84.97,84.83,84.89,6504.093
1775614500000,84.89,84.89,84.57,84.57,11183.63
1775614800000,84.57,84.64,84.41,84.63,10654.135
1775615100000,84.63,84.69,84.56,84.64,5044.335
1775615400000,84.63,84.65,84.44,84.51,11355.636
1775615700000,84.51,84.63,84.4,84.55,7814.066
1775616000000,84.54,84.62,84.52,84.57,7649.958
1775616300000,84.57,84.77,84.48,84.77,10922.608
1775616600000,84.77,84.78,84.68,84.68,6382.173
1775616900000,84.68,84.72,84.55,84.61,11180.987
1775617200000,84.6,84.68,84.56,84.56,4762.034
1775617500000,84.56,84.6,84.37,84.57,15243.531
1775617800000,84.58,84.58,84.48,84.5,15930.05
1775618100000,84.5,84.55,84.43,84.43,8565.507
1775618400000,84.43,84.55,84.41,84.51,13334.247
1775618700000,84.51,84.67,84.47,84.62,14097.247
1775619000000,84.62,84.62,84.52,84.55,8418.469
1775619300000,84.55,84.6,84.5,84.55,7696.111
1775619600000,84.55,84.66,84.52,84.59,3428.341
1775619900000,84.59,84.6,84.46,84.48,9534.014
1775620200000,84.48,84.52,84.45,84.51,4038.462
1775620500000,84.51,84.57,84.5,84.56,9989.826
1775620800000,84.56,84.67,84.54,84.64,6392.997
1775621100000,84.64,85.03,84.64,84.88,33237.456
1775621400000,84.88,85.02,84.74,84.82,26088.841
1775621700000,84.82,84.9,84.77,84.82,8688.484
1775622000000,84.82,84.88,84.72,84.77,7645.354
1775622300000,84.77,84.91,84.75,84.9,5547.925
1775622600000,84.89,84.89,84.74,84.79,6778.09
1775622900000,84.78,84.97,84.78,84.86,6309.499
1775623200000,84.86,84.99,84.85,84.94,10768.139
1775623500000,84.93,84.94,84.74,84.75,6007.118
1775623800000,84.74,84.74,84.49,84.58,9722.158
1775624100000,84.57,84.64,84.49,84.49,7026.58
1775624400000,84.5,84.55,84.4,84.51,10117.756
1775624700000,84.51,84.59,84.5,84.58,3858.108
1775625000000,84.58,84.61,84.5,84.56,5281.451
1775625300000,84.56,84.65,84.56,84.63,4525.341
1775625600000,84.63,84.75,84.62,84.7,3923.021
1775625900000,84.7,84.76,84.62,84.66,8680.208
1775626200000,84.66,84.7,84.6,84.6,4058.912
1775626500000,84.6,84.62,84.55,84.57,3555.49
1775626800000,84.56,84.66,84.54,84.61,11156.0
1775627100000,84.6,84.63,84.53,84.55,4226.255
1775627400000,84.56,84.71,84.43,84.45,15742.347
1775627700000,84.46,84.46,84.16,84.22,16622.669
1775628000000,84.22,84.22,83.89,84.06,27298.109
1775628300000,84.07,84.28,84.07,84.23,13314.117
1775628600000,84.23,84.48,84.22,84.44,11670.734
1775628900000,84.44,84.62,84.38,84.6,7407.683
1775629200000,84.59,84.65,84.54,84.58,10952.744
1775629500000,84.57,84.63,84.52,84.62,11082.448
1775629800000,84.61,84.64,84.51,84.57,7236.103
1775630100000,84.56,84.69,84.56,84.6,4816.308
1775630400000,84.61,84.69,84.6,84.67,5221.924
1775630700000,84.67,84.71,84.63,84.64,4130.597
1775631000000,84.64,84.68,84.53,84.56,5385.026
1775631300000,84.56,84.56,84.5,84.55,3365.835
1775631600000,84.55,84.55,84.23,84.25,12554.83
1775631900000,84.25,84.4,84.21,84.39,9058.856
1775632200000,84.39,84.49,84.32,84.45,4885.333
1775632500000,84.45,84.47,84.38,84.47,21451.547
1775632800000,84.47,84.71,84.47,84.61,19089.178
1775633100000,84.61,84.71,84.56,84.57,10487.653
1775633400000,84.56,84.56,84.28,84.29,7083.32
1775633700000,84.3,84.37,84.28,84.32,8039.189
1775634000000,84.31,84.39,84.3,84.36,4261.528
1775634300000,84.36,84.4,84.3,84.38,3659.461
1775634600000,84.38,84.41,84.34,84.36,3524.119
1775634900000,84.36,84.51,84.31,84.5,9742.12
1775635200000,84.51,84.57,84.46,84.5,9879.409
1775635500000,84.5,84.57,84.48,84.52,6545.476
1775635800000,84.51,84.54,84.43,84.51,10477.134
1775636100000,84.51,84.64,84.46,84.63,5411.446
1775636400000,84.63,84.64,84.53,84.57,3056.678
1775636700000,84.56,84.61,84.51,84.57,3000.655
1775637000000,84.58,84.7,84.53,84.67,5227.186
1775637300000,84.67,84.7,84.47,84.61,8979.88
1775637600000,84.6,84.63,84.43,84.58,6511.961
1775637900000,84.58,84.69,84.55,84.65,4465.93
1775638200000,84.66,84.7,84.59,84.63,3795.445
1775638500000,84.64,84.88,84.63,84.86,18554.078
1775638800000,84.86,84.96,84.82,84.87,8740.979
1775639100000,84.88,84.88,84.74,84.74,6089.016
1775639400000,84.75,84.98,84.74,84.87,11072.286
1775639700000,84.86,84.93,84.78,84.9,3720.445
1775640000000,84.9,84.9,84.74,84.78,3819.847
1775640300000,84.77,84.78,84.63,84.66,7369.257
1775640600000,84.65,84.77,84.65,84.75,2083.818
1775640900000,84.76,84.78,84.67,84.68,2542.958
1775641200000,84.68,84.69,84.54,84.54,4934.376
1775641500000,84.55,84.65,84.53,84.63,4319.854
1775641800000,84.64,84.71,84.62,84.68,3851.577
1775642100000,84.67,84.7,84.65,84.66,2411.036
1775642400000,84.66,84.78,84.63,84.63,9866.92
1775642700000,84.63,84.76,84.57,84.64,8697.197
1775643000000,84.63,84.63,84.49,84.59,7808.001
1775643300000,84.58,84.66,84.55,84.66,6718.274
1775643600000,84.66,84.73,84.6,84.71,3188.589
1775643900000,84.72,84.8,84.7,84.73,3714.546
1775644200000,84.72,84.74,84.5,84.54,9964.865
1775644500000,84.53,84.58,84.5,84.58,7928.419
1775644800000,84.57,84.62,84.52,84.61,2533.83
1775645100000,84.61,84.66,84.59,84.65,3045.494
1775645400000,84.64,84.68,84.61,84.66,4393.997
1775645700000,84.65,84.66,84.5,84.5,2361.47
1775646000000,84.5,84.61,84.43,84.59,6365.796
1775646300000,84.6,84.68,84.59,84.67,3566.354
1775646600000,84.66,84.72,84.64,84.68,4272.349
1775646900000,84.67,84.83,84.66,84.73,10802.473
1775647200000,84.73,84.77,84.31,84.57,17140.943
1775647500000,84.58,84.69,84.49,84.68,53064.362
1775647800000,84.67,84.67,84.49,84.55,4855.553
1775648100000,84.55,84.55,84.11,84.22,23282.453
1775648400000,84.22,84.31,84.22,84.25,8831.798
1775648700000,84.24,84.42,84.18,84.36,37606.084
1775649000000,84.35,84.53,84.35,84.52,3555.945
1775649300000,84.52,84.52,84.42,84.45,2754.854
1775649600000,84.46,84.47,84.39,84.45,5620.67
1775649900000,84.44,84.47,84.41,84.43,5067.317
1775650200000,84.42,84.57,84.42,84.57,26374.978
1775650500000,84.56,84.56,84.41,84.42,6978.619
1775650800000,84.43,84.45,84.09,84.24,26707.428
1775651100000,84.24,84.38,84.23,84.36,5091.481
1775651400000,84.36,84.53,84.29,84.5,5969.412
1775651700000,84.5,84.66,84.5,84.64,10270.823
1775652000000,84.64,84.64,84.54,84.62,5521.555
1775652300000,84.63,84.67,84.52,84.61,14341.453
1775652600000,84.62,84.67,84.54,84.54,4869.693
1775652900000,84.54,84.69,84.5,84.54,15936.881
1775653200000,84.54,84.61,84.45,84.51,17990.16
1775653500000,84.51,84.98,84.45,84.81,36148.735
1775653800000,84.81,84.81,84.39,84.58,36994.415
1775654100000,84.58,84.83,84.49,84.63,17753.004
1775654400000,84.63,84.68,84.5,84.66,10176.555
1775654700000,84.67,84.79,84.65,84.72,9918.829
1775655000000,84.72,84.94,84.34,84.51,23647.833
1775655300000,84.5,84.53,84.09,84.11,25611.666
1775655600000,84.12,84.21,83.98,84.03,27747.337
1775655900000,84.03,84.45,83.97,84.39,27383.457
1775656200000,84.39,84.43,84.05,84.06,12810.985
1775656500000,84.06,84.21,83.92,84.05,15182.739
1775656800000,84.05,84.16,83.91,83.92,11704.998
1775657100000,83.91,83.98,83.42,83.46,39954.925
1775657400000,83.46,84.0,83.42,83.88,18033.642
1775657700000,83.88,83.97,83.57,83.57,9199.657
1775658000000,83.57,83.7,83.34,83.52,14195.681
1775658300000,83.53,83.6,83.46,83.46,7012.868
1775658600000,83.47,83.55,82.87,82.89,51574.281
1775658900000,82.89,83.14,82.61,83.05,63622.252
1775659200000,83.06,83.1,82.89,82.9,14596.341
1775659500000,82.89,82.97,82.53,82.83,25064.262
1775659800000,82.83,82.85,82.51,82.74,33979.135
1775660100000,82.73,82.91,82.52,82.9,22368.427
1775660400000,82.9,83.07,82.85,83.05,20395.969
1775660700000,83.05,83.12,82.84,82.84,23049.282
1775661000000,82.85,83.07,82.8,83.05,11446.859
1775661300000,83.05,83.24,83.02,83.22,21608.99
1775661600000,83.21,83.26,83.14,83.21,16727.998
1775661900000,83.22,83.22,83.11,83.17,8430.31
1775662200000,83.18,83.19,83.04,83.16,5705.104
1775662500000,83.15,83.36,83.15,83.22,26114.253
1775662800000,83.22,83.29,83.16,83.27,20359.126
1775663100000,83.27,83.46,83.26,83.38,6980.535
1775663400000,83.38,83.41,83.25,83.35,3588.127
1775663700000,83.36,83.45,83.32,83.34,3772.892
1775664000000,83.33,83.45,83.3,83.37,6133.387
1775664300000,83.38,83.43,83.28,83.3,5973.032
1775664600000,83.29,83.37,83.21,83.28,5755.498
1775664900000,83.27,83.37,83.2,83.33,6024.133
1775665200000,83.32,83.38,83.25,83.35,3752.296
1775665500000,83.34,83.4,83.22,83.23,3809.085
1775665800000,83.23,83.23,83.05,83.12,6622.581
1775666100000,83.12,83.23,83.12,83.2,2573.642
1775666400000,83.2,83.32,83.17,83.31,2850.275
1775666700000,83.31,83.48,83.3,83.44,4667.609
1775667000000,83.43,83.45,83.35,83.42,4025.174
1775667300000,83.43,83.6,83.42,83.48,19104.677
1775667600000,83.49,83.6,83.42,83.53,5951.362
1775667900000,83.52,83.55,83.43,83.48,3632.968
1775668200000,83.49,83.77,83.47,83.75,5510.569
1775668500000,83.75,83.76,83.58,83.6,4806.237
1775668800000,83.59,83.63,83.46,83.46,6115.451
1775669100000,83.46,83.51,83.3,83.47,5523.615
1775669400000,83.48,83.63,83.48,83.62,8465.897
1775669700000,83.62,84.18,83.61,83.92,22927.022
1775670000000,83.92,84.03,83.81,84.02,11625.38
1775670300000,84.02,84.04,83.9,83.96,3330.777
1775670600000,83.96,83.97,83.88,83.88,4260.152
1775670900000,83.88,83.99,83.86,83.97,9002.491
1775671200000,83.98,84.0,83.83,83.94,14306.794
1775671500000,83.94,84.03,83.9,83.9,7131.972
1775671800000,83.9,83.9,83.7,83.81,5713.482
1775672100000,83.81,83.88,83.27,83.44,11304.623
1775672400000,83.44,83.54,83.25,83.27,17638.669
1775672700000,83.27,83.36,83.19,83.28,9206.646
1775673000000,83.28,83.46,83.27,83.43,5050.54
1775673300000,83.42,83.46,83.29,83.29,5247.753
1775673600000,83.28,83.29,83.05,83.07,6725.452
1775673900000,83.07,83.2,83.04,83.11,6792.072
1775674200000,83.1,83.12,82.96,82.99,7667.607
1775674500000,82.98,82.99,82.82,82.93,17652.032
1775674800000,82.93,83.0,82.78,82.91,8554.318
1775675100000,82.91,82.99,82.85,82.92,6280.134
1775675400000,82.93,83.13,82.93,83.06,6724.469
1775675700000,83.07,83.11,82.93,83.02,2429.085
1775676000000,83.01,83.02,82.77,82.94,2378.029
1775676300000,82.94,83.03,82.82,82.83,3219.619
1775676600000,82.83,82.96,82.8,82.88,5945.5
1775676900000,82.89,83.07,82.87,82.98,7013.178
1775677200000,82.98,82.99,82.78,82.94,6557.506
1775677500000,82.94,83.06,82.94,83.01,3926.244
1775677800000,83.01,83.08,83.0,83.02,3835.61
1775678100000,83.02,83.24,82.99,83.19,7605.689
1775678400000,83.19,83.36,83.17,83.27,7799.099
1775678700000,83.27,83.38,83.24,83.26,5824.622
1775679000000,83.25,83.31,83.21,83.24,2120.306
1775679300000,83.25,83.38,83.24,83.36,5439.57
1775679600000,83.36,83.36,83.22,83.26,4156.944
1775679900000,83.26,83.28,83.24,83.27,2310.0
1775680200000,83.26,83.34,83.22,83.28,3436.683
1775680500000,83.28,83.28,83.02,83.14,4484.14
1775680800000,83.14,83.18,83.09,83.12,2854.001
1775681100000,83.11,83.2,83.06,83.18,5905.43
1775681400000,83.18,83.29,83.17,83.28,2866.08
1775681700000,83.27,83.28,83.2,83.28,2217.087
1775682000000,83.27,83.27,83.19,83.19,2105.771
1775682300000,83.2,83.36,83.18,83.32,1640.838
1775682600000,83.32,83.59,83.31,83.42,6510.962
1775682900000,83.42,83.51,83.42,83.43,3144.206
1775683200000,83.44,83.58,83.42,83.45,7044.545
1775683500000,83.45,83.61,83.44,83.47,3608.177
1775683800000,83.48,83.52,83.29,83.3,5556.634
1775684100000,83.3,83.5,83.29,83.44,3081.524
1775684400000,83.44,83.45,83.33,83.35,3722.681
1775684700000,83.35,83.47,83.33,83.39,2384.186
1775685000000,83.38,83.46,83.34,83.39,2519.744
1775685300000,83.4,83.43,83.35,83.4,2645.107
1775685600000,83.4,83.44,83.19,83.2,6503.273
1775685900000,83.19,83.28,83.16,83.17,4588.537
1775686200000,83.17,83.18,83.05,83.12,3479.52
1775686500000,83.11,83.15,82.87,82.9,7649.974
1775686800000,82.9,82.97,82.73,82.91,11392.001
1775687100000,82.91,82.95,82.67,82.71,7569.901
1775687400000,82.71,82.93,82.6,82.93,8755.881
1775687700000,82.92,83.01,82.9,82.96,5155.969
1775688000000,82.95,82.96,82.85,82.85,2223.709
1775688300000,82.86,82.89,82.82,82.87,4575.612
1775688600000,82.86,82.88,82.72,82.72,3464.262
1775688900000,82.71,82.72,82.61,82.63,7277.171
1775689200000,82.63,82.63,82.24,82.35,32827.898
1775689500000,82.34,82.49,82.33,82.34,9811.513
1775689800000,82.34,82.91,82.34,82.89,25830.575
1775690100000,82.9,83.02,82.57,82.61,20428.86
1775690400000,82.6,82.64,82.32,82.56,14115.292
1775690700000,82.56,82.57,82.47,82.51,8300.39
1775691000000,82.51,82.58,82.42,82.56,6190.222
1775691300000,82.56,82.68,82.51,82.56,4743.303
1775691600000,82.56,82.61,82.51,82.55,5006.694
1775691900000,82.54,82.68,82.52,82.68,5977.985
1775692200000,82.68,82.72,82.55,82.55,8436.195
1775692500000,82.55,82.61,82.54,82.57,4862.287
1775692800000,82.56,82.57,82.44,82.48,7400.802
1775693100000,82.48,82.63,82.44,82.59,4846.926
1775693400000,82.58,82.61,82.52,82.57,2455.623
1775693700000,82.58,82.67,82.45,82.5,5150.313
1775694000000,82.49,82.61,82.44,82.49,9208.083
1775694300000,82.49,82.55,82.39,82.4,5610.45
1775694600000,82.39,82.48,82.27,82.36,7989.339
1775694900000,82.37,82.49,82.13,82.19,13866.383
1775695200000,82.19,82.25,82.08,82.17,21317.272
1775695500000,82.17,82.24,82.08,82.22,16129.852
1775695800000,82.22,82.25,82.11,82.19,27732.72
1775696100000,82.2,82.33,82.18,82.21,10297.573
1775696400000,82.21,82.29,82.13,82.21,6404.265
1775696700000,82.21,82.23,81.7,81.9,69660.727
1775697000000,81.89,82.01,81.85,81.97,4850.752
1775697300000,81.98,82.05,81.92,82.01,10244.279
1775697600000,82.01,82.08,81.78,81.85,13676.288
1775697900000,81.85,82.0,81.84,81.92,6443.854
1775698200000,81.92,82.35,81.83,82.25,24506.575
1775698500000,82.25,82.26,81.94,82.04,23102.131
1775698800000,82.04,82.04,81.94,81.94,4463.459
1775699100000,81.95,82.09,81.88,82.07,7179.74
1775699400000,82.08,82.24,82.08,82.21,4848.119
1775699700000,82.2,82.25,82.16,82.22,7841.935
1775700000000,82.23,82.34,82.13,82.14,7880.458
1775700300000,82.15,82.25,82.13,82.24,3500.738
1775700600000,82.24,82.27,82.11,82.13,3841.343
1775700900000,82.14,82.35,82.11,82.35,5869.309
1775701200000,82.35,82.36,82.24,82.34,3721.807
1775701500000,82.34,82.44,82.31,82.37,4773.29
1775701800000,82.36,82.37,82.3,82.32,3385.656
1775702100000,82.31,82.33,82.2,82.25,4134.935
1775702400000,82.25,82.25,82.06,82.21,8019.122
1775702700000,82.22,82.34,82.15,82.21,7569.226
1775703000000,82.21,82.28,82.17,82.19,5071.873
1775703300000,82.19,82.23,82.11,82.12,6583.721
1775703600000,82.12,82.15,82.11,82.12,1996.984
1775703900000,82.12,82.18,82.02,82.05,7000.757
1775704200000,82.05,82.06,81.95,82.0,18928.552
1775704500000,81.99,82.02,81.87,81.96,12679.79
1775704800000,81.96,82.14,81.89,82.12,18996.271
1775705100000,82.12,82.13,81.9,81.99,6115.859
1775705400000,81.98,82.08,81.98,82.04,4208.645
1775705700000,82.04,82.1,82.03,82.08,1921.468
1775706000000,82.08,82.1,81.95,82.01,5394.609
1775706300000,82.01,82.11,81.94,82.1,5280.778
1775706600000,82.11,82.17,82.06,82.08,3690.331
1775706900000,82.08,82.09,82.02,82.03,1172.474
1775707200000,82.02,82.02,81.93,82.0,2316.479
1775707500000,82.0,82.03,81.91,81.92,7517.95
1775707800000,81.92,81.97,81.9,81.94,3135.779
1775708100000,81.94,81.94,81.89,81.94,2192.404
1775708400000,81.94,81.94,81.86,81.9,2184.281
1775708700000,81.9,81.93,81.82,81.89,7861.935
1775709000000,81.89,81.95,81.84,81.94,7501.748
1775709300000,81.94,81.99,81.91,81.97,4364.358
1775709600000,81.98,82.03,81.97,81.99,3889.461
1775709900000,81.99,82.01,81.84,81.87,12031.641
1775710200000,81.88,81.94,81.87,81.89,5051.842
1775710500000,81.89,81.92,81.83,81.84,3422.471
1775710800000,81.83,81.9,81.74,81.87,15420.316
1775711100000,81.87,81.93,81.86,81.91,2380.572
1775711400000,81.9,81.93,81.82,81.93,2567.867
1775711700000,81.94,82.0,81.88,81.99,2987.574
1775712000000,82.0,82.05,81.92,81.96,8587.775
1775712300000,81.96,82.07,81.96,82.06,8822.146
1775712600000,82.06,82.17,82.02,82.16,3371.006
1775712900000,82.17,82.33,82.14,82.31,10606.304
1775713200000,82.31,82.31,82.22,82.26,6755.309
1775713500000,82.27,82.27,82.11,82.13,3860.879
1775713800000,82.14,82.14,82.07,82.11,4247.907
1775714100000,82.11,82.17,82.07,82.17,3536.535
1775714400000,82.17,82.37,82.17,82.29,6355.217
