open_time,open,high,low,close,volume
1775714700000,82.28,82.35,82.25,82.26,8439.058
1775715000000,82.25,82.3,82.23,82.24,2257.975
1775715300000,82.23,82.24,82.14,82.16,4337.924
1775715600000,82.16,82.16,82.06,82.08,4070.672
1775715900000,82.09,82.1,81.99,82.0,3878.006
1775716200000,82.0,82.13,81.85,82.07,11487.476
1775716500000,82.08,82.17,82.03,82.06,4634.493
1775716800000,82.07,82.11,82.06,82.09,881.268
1775717100000,82.08,82.12,82.07,82.1,2288.581
1775717400000,82.11,82.16,82.07,82.15,1997.683
1775717700000,82.15,82.19,82.14,82.18,2150.325
1775718000000,82.18,82.34,82.18,82.32,13192.823
1775718300000,82.32,82.34,82.29,82.32,2400.448
1775718600000,82.32,82.34,82.28,82.33,2484.141
1775718900000,82.33,82.37,82.26,82.32,4017.794
1775719200000,82.31,82.32,82.23,82.26,3247.845
1775719500000,82.26,82.28,82.26,82.28,1707.516
1775719800000,82.27,82.46,82.25,82.44,9618.076
1775720100000,82.45,82.48,82.42,82.44,3643.825
1775720400000,82.45,82.45,82.29,82.37,3235.146
1775720700000,82.37,82.41,82.32,82.34,1679.933
1775721000000,82.34,82.37,82.3,82.33,1713.195
1775721300000,82.33,82.36,82.27,82.29,1702.475
1775721600000,82.29,82.42,82.21,82.39,3184.687
1775721900000,82.39,82.41,82.3,82.3,1411.194
1775722200000,82.31,82.31,82.16,82.22,3406.408
1775722500000,82.22,82.27,82.16,82.25,1391.207
1775722800000,82.25,82.4,82.24,82.4,1828.459
1775723100000,82.39,82.43,82.35,82.36,5848.748
1775723400000,82.36,82.49,82.36,82.46,2009.353
1775723700000,82.45,82.51,82.42,82.51,2741.295
1775724000000,82.51,82.61,82.47,82.59,10242.219
1775724300000,82.58,82.65,82.49,82.49,7077.688
1775724600000,82.5,82.5,82.39,82.47,3865.238
1775724900000,82.47,82.52,82.44,82.48,2978.983
1775725200000,82.47,82.48,82.33,82.38,3528.233
1775725500000,82.39,82.41,82.23,82.26,9871.935
1775725800000,82.25,82.33,82.2,82.33,4404.632
1775726100000,82.33,82.53,82.32,82.48,8594.191
1775726400000,82.48,82.48,82.4,82.45,4359.244
1775726700000,82.44,82.51,82.41,82.49,2823.387
1775727000000,82.49,82.6,82.47,82.51,4349.502
1775727300000,82.51,82.52,82.21,82.24,6397.604
1775727600000,82.24,82.25,82.11,82.24,5558.298
1775727900000,82.24,82.37,82.23,82.28,3596.373
1775728200000,82.28,82.47,82.25,82.47,1764.103
1775728500000,82.47,82.69,82.47,82.61,9552.686
1775728800000,82.6,82.62,82.54,82.6,4649.795
1775729100000,82.6,82.6,82.44,82.44,5263.649
1775729400000,82.45,82.45,82.37,82.41,1503.419
1775729700000,82.42,82.5,82.41,82.48,2306.443
1775730000000,82.48,82.57,82.47,82.56,2955.668
1775730300000,82.56,82.6,82.52,82.54,2281.252
1775730600000,82.53,82.58,82.46,82.54,3530.671
1775730900000,82.54,82.6,82.52,82.57,2377.693
1775731200000,82.58,82.64,82.55,82.59,5624.072
1775731500000,82.59,82.66,82.58,82.66,3087.172
1775731800000,82.66,82.66,82.5,82.58,4702.521
1775732100000,82.58,82.64,82.57,82.58,7569.927
1775732400000,82.58,82.71,82.46,82.48,14482.988
1775732700000,82.49,82.54,82.43,82.43,4006.441
1775733000000,82.43,82.43,82.3,82.3,6843.264
1775733300000,82.3,82.31,82.16,82.23,6507.48
1775733600000,82.23,82.29,82.17,82.2,4153.566
1775733900000,82.19,82.25,82.03,82.18,10506.346
1775734200000,82.17,82.3,82.17,82.22,4675.02
1775734500000,82.22,82.24,82.15,82.24,3979.011
1775734800000,82.23,82.28,82.19,82.23,1776.968
1775735100000,82.24,82.34,82.24,82.34,1890.284
1775735400000,82.34,82.35,82.27,82.27,2194.583
1775735700000,82.26,82.27,82.15,82.18,10377.565
1775736000000,82.18,82.22,82.17,82.18,1776.997
1775736300000,82.18,82.3,82.16,82.28,1210.24
1775736600000,82.29,82.32,82.23,82.23,1093.603
1775736900000,82.23,82.3,82.22,82.24,3154.525
1775737200000,82.23,82.23,82.07,82.12,7141.157
1775737500000,82.13,82.35,82.11,82.17,7123.22
1775737800000,82.18,82.26,81.94,82.25,22793.959
1775738100000,82.25,82.31,82.13,82.16,4631.74
1775738400000,82.15,82.39,82.11,82.26,10260.737
1775738700000,82.26,82.28,82.04,82.19,3925.235
1775739000000,82.19,82.21,82.15,82.16,2272.03
1775739300000,82.16,82.32,82.16,82.28,7245.343
1775739600000,82.28,82.37,82.21,82.24,2692.927
1775739900000,82.25,82.27,82.16,82.18,1942.824
1775740200000,82.17,82.25,82.17,82.22,1206.766
1775740500000,82.22,82.23,82.18,82.19,2085.176
1775740800000,82.2,82.22,82.13,82.17,1196.258
1775741100000,82.17,82.3,82.16,82.3,4068.082
1775741400000,82.3,82.42,82.05,82.08,7346.73
1775741700000,82.08,82.21,81.81,81.97,15906.614
1775742000000,81.97,82.11,81.84,81.98,8294.35
1775742300000,81.98,82.01,81.76,81.94,12595.23
1775742600000,81.93,81.93,81.68,81.74,11741.468
1775742900000,81.74,81.88,81.57,81.87,13297.164
1775743200000,81.87,81.89,81.75,81.79,4525.594
1775743500000,81.78,81.8,81.69,81.69,5276.841
1775743800000,81.69,81.99,81.64,81.91,7053.004
1775744100000,81.92,81.96,81.59,81.63,8278.564
1775744400000,81.62,81.75,81.59,81.71,7325.549
1775744700000,81.71,81.73,81.4,81.58,14463.47
1775745000000,81.58,81.65,81.51,81.62,6217.735
1775745300000,81.62,81.8,81.53,81.77,5049.957
1775745600000,81.76,81.9,81.75,81.86,4986.876
1775745900000,81.87,82.13,81.87,82.11,13221.084
1775746200000,82.1,82.32,82.09,82.16,9574.702
1775746500000,82.16,82.26,82.05,82.19,6380.803
1775746800000,82.19,82.2,81.98,82.05,10915.876
1775747100000,82.05,82.07,81.91,81.93,5394.115
1775747400000,81.92,82.53,81.92,82.47,8111.376
1775747700000,82.47,82.68,82.38,82.41,11052.631
1775748000000,82.41,82.62,82.37,82.44,12637.217
1775748300000,82.43,82.46,82.25,82.29,3938.38
1775748600000,82.28,83.34,82.21,83.28,31301.559
1775748900000,83.28,83.57,83.01,83.06,46850.706
1775749200000,83.06,83.47,83.03,83.37,29285.06
1775749500000,83.37,83.86,83.32,83.48,24416.923
1775749800000,83.47,83.88,83.42,83.83,48200.24
1775750100000,83.83,83.94,83.65,83.75,46835.04
1775750400000,83.75,84.24,83.75,84.08,35460.029
1775750700000,84.08,84.08,83.76,83.81,18961.174
1775751000000,83.81,83.97,83.72,83.74,18000.346
1775751300000,83.75,84.1,83.73,84.04,13187.717
1775751600000,84.04,84.04,83.78,83.82,13040.283
1775751900000,83.83,83.92,83.61,83.61,11606.01
1775752200000,83.6,83.66,83.4,83.4,17535.787
1775752500000,83.41,83.51,82.96,83.13,25909.119
1775752800000,83.14,83.35,83.09,83.35,13082.173
1775753100000,83.35,83.39,82.92,83.02,8559.19
1775753400000,83.02,83.3,83.0,83.19,6375.734
1775753700000,83.19,83.69,83.19,83.68,11802.613
1775754000000,83.68,84.29,83.66,84.08,24114.657
1775754300000,84.08,84.13,83.94,84.01,13585.306
1775754600000,84.01,84.11,83.95,84.06,10924.072
1775754900000,84.07,84.2,84.01,84.04,14865.821
1775755200000,84.05,84.1,83.92,83.99,12078.293
1775755500000,83.98,84.15,83.78,84.06,20769.331
1775755800000,84.06,84.06,83.78,83.98,12344.178
1775756100000,83.98,84.53,83.98,84.49,40628.174
1775756400000,84.48,84.5,84.32,84.42,15916.203
1775756700000,84.41,84.51,84.31,84.34,18510.704
1775757000000,84.34,84.64,84.3,84.57,17853.469
1775757300000,84.58,84.69,84.47,84.65,15844.722
1775757600000,84.65,84.7,84.06,84.22,52228.557
1775757900000,84.23,84.5,84.12,84.29,12725.566
1775758200000,84.3,84.34,83.94,83.99,17561.028
1775758500000,83.98,84.11,83.88,83.89,13556.535
1775758800000,83.89,83.91,83.74,83.8,13123.59
1775759100000,83.81,84.05,83.72,83.96,12550.558
1775759400000,83.95,84.02,83.65,83.81,9419.147
1775759700000,83.82,83.98,83.8,83.9,5159.653
1775760000000,83.9,83.95,83.67,83.71,7199.603
1775760300000,83.71,83.74,83.45,83.74,14153.755
1775760600000,83.75,83.95,83.64,83.95,13208.155
1775760900000,83.95,84.07,83.83,83.83,8624.538
1775761200000,83.83,84.02,83.68,84.02,7253.129
1775761500000,84.01,84.15,83.88,84.08,8586.559
1775761800000,84.09,84.22,83.95,83.99,13322.966
1775762100000,83.99,84.07,83.77,83.79,7147.707
1775762400000,83.78,83.82,83.41,83.44,9031.067
1775762700000,83.44,83.61,83.44,83.59,6999.487
1775763000000,83.58,83.84,83.57,83.59,7603.059
1775763300000,83.59,83.85,83.55,83.84,7593.543
1775763600000,83.84,84.08,83.79,84.02,13437.451
1775763900000,84.02,84.2,84.02,84.09,6240.432
1775764200000,84.08,84.2,84.02,84.04,5749.495
1775764500000,84.04,84.31,83.84,84.17,60786.67
1775764800000,84.16,84.35,84.1,84.26,11294.229
1775765100000,84.25,84.31,84.22,84.29,3609.011
1775765400000,84.3,84.36,84.24,84.33,5130.513
1775765700000,84.33,84.48,84.27,84.43,7065.235
1775766000000,84.42,84.53,84.38,84.42,6275.569
1775766300000,84.42,84.44,84.32,84.37,5125.854
1775766600000,84.37,84.47,84.31,84.43,7833.731
1775766900000,84.44,84.47,84.25,84.26,5470.058
1775767200000,84.26,84.37,84.23,84.27,5853.086
1775767500000,84.26,84.27,84.15,84.17,6486.438
1775767800000,84.16,84.39,84.09,84.38,8567.897
1775768100000,84.38,84.43,84.25,84.27,7758.403
1775768400000,84.26,84.49,84.18,84.46,8846.995
1775768700000,84.46,84.72,84.2,84.23,28065.67
1775769000000,84.22,84.32,84.15,84.29,9397.944
1775769300000,84.29,84.36,84.23,84.31,10898.877
1775769600000,84.32,84.35,84.13,84.34,11893.331
1775769900000,84.33,84.43,84.24,84.25,8183.289
1775770200000,84.24,84.34,84.18,84.31,6099.498
1775770500000,84.31,84.39,84.22,84.3,5617.473
1775770800000,84.3,84.48,84.3,84.41,9098.322
1775771100000,84.42,84.54,84.36,84.48,8679.503
1775771400000,84.48,84.48,84.32,84.33,4253.985
1775771700000,84.33,84.35,84.19,84.27,11302.864
1775772000000,84.27,84.4,84.15,84.34,12301.49
1775772300000,84.34,84.55,84.22,84.55,16586.532
1775772600000,84.55,84.69,84.46,84.68,14029.924
1775772900000,84.68,85.95,84.68,85.41,97568.498
1775773200000,85.41,85.48,85.06,85.18,25534.707
1775773500000,85.18,85.18,84.84,84.92,16645.937
1775773800000,84.91,84.94,84.74,84.79,9967.25
1775774100000,84.78,84.79,84.47,84.47,16284.251
1775774400000,84.48,84.62,84.4,84.45,14134.29
1775774700000,84.46,84.62,84.27,84.58,16810.915
1775775000000,84.57,84.57,84.06,84.2,14816.069
1775775300000,84.19,84.25,83.95,83.99,14249.184
1775775600000,83.99,84.06,83.84,83.91,10889.817
1775775900000,83.91,84.05,83.91,83.92,8198.083
1775776200000,83.91,83.95,83.54,83.68,11381.871
1775776500000,83.68,83.81,83.42,83.68,17126.528
1775776800000,83.68,83.78,83.63,83.65,7468.665
1775777100000,83.64,83.64,83.5,83.5,3080.55
1775777400000,83.49,83.49,83.15,83.29,13728.443
1775777700000,83.3,83.33,83.15,83.31,11352.305
1775778000000,83.3,83.43,83.3,83.33,5191.222
1775778300000,83.32,83.41,83.2,83.29,6109.568
1775778600000,83.29,83.36,83.21,83.31,2896.209
1775778900000,83.3,83.35,83.24,83.33,5221.159
1775779200000,83.33,83.39,83.1,83.17,19872.818
1775779500000,83.17,83.27,83.02,83.22,8895.431
1775779800000,83.22,83.26,83.06,83.17,9998.58
1775780100000,83.17,83.2,82.91,82.95,8593.461
1775780400000,82.94,83.12,82.89,82.98,7898.983
1775780700000,82.98,83.18,82.93,83.17,18767.756
1775781000000,83.17,83.28,83.06,83.16,6024.159
1775781300000,83.15,83.21,82.93,83.02,6366.717
1775781600000,83.02,83.15,82.99,83.09,5166.071
1775781900000,83.09,83.21,83.03,83.14,3476.595
1775782200000,83.14,83.24,83.06,83.09,3730.201
1775782500000,83.08,83.13,83.0,83.13,7286.017
1775782800000,83.12,83.12,82.94,83.05,6447.51
1775783100000,83.05,83.23,82.92,83.23,13560.896
1775783400000,83.24,83.39,83.19,83.29,3667.842
1775783700000,83.29,83.4,83.28,83.32,3223.699
1775784000000,83.33,83.36,82.82,83.17,12718.007
1775784300000,83.16,83.24,83.12,83.22,7860.631
1775784600000,83.21,83.55,83.18,83.55,7121.56
1775784900000,83.55,83.79,83.52,83.56,13873.36
1775785200000,83.55,83.6,83.4,83.44,14390.972
1775785500000,83.45,83.5,83.37,83.45,2398.345
1775785800000,83.46,83.6,83.43,83.44,3070.589
1775786100000,83.44,83.48,83.15,83.16,9563.403
1775786400000,83.16,83.26,83.11,83.22,9427.576
1775786700000,83.22,83.4,83.22,83.37,2121.691
1775787000000,83.37,83.41,83.29,83.36,3881.375
1775787300000,83.36,83.39,83.29,83.32,2411.007
1775787600000,83.32,83.42,83.32,83.36,1382.605
1775787900000,83.36,83.44,83.35,83.42,1313.939
1775788200000,83.42,83.46,83.32,83.43,1642.748
1775788500000,83.43,83.44,83.36,83.4,1452.808
1775788800000,83.39,83.42,83.31,83.4,1195.989
1775789100000,83.4,83.4,83.2,83.22,4233.251
1775789400000,83.21,83.26,83.03,83.12,25748.092
1775789700000,83.11,83.25,83.04,83.25,4061.135
1775790000000,83.25,83.27,83.06,83.19,9762.571
1775790300000,83.19,83.23,83.1,83.13,3574.513
1775790600000,83.12,83.17,83.08,83.09,2147.244
1775790900000,83.08,83.15,83.04,83.1,2207.263
1775791200000,83.09,83.1,82.81,82.85,8501.314
1775791500000,82.85,82.88,82.62,82.81,15288.591
1775791800000,82.81,82.92,82.79,82.88,3770.642
1775792100000,82.88,82.99,82.87,82.94,2677.492
1775792400000,82.93,83.02,82.93,83.0,2944.032
1775792700000,83.0,83.09,82.92,82.93,11791.874
1775793000000,82.94,82.98,82.84,82.97,3708.824
1775793300000,82.97,82.97,82.87,82.9,7736.452
1775793600000,82.89,82.96,82.89,82.93,2948.903
1775793900000,82.93,83.0,82.87,82.97,4230.863
1775794200000,82.98,83.03,82.97,83.0,2452.659
1775794500000,82.99,83.08,82.98,83.0,3841.578
1775794800000,83.0,83.14,83.0,83.06,3304.607
1775795100000,83.05,83.18,83.03,83.12,18174.31
1775795400000,83.12,83.16,83.0,83.09,3374.963
1775795700000,83.1,83.17,83.06,83.13,1948.338
1775796000000,83.13,83.13,83.08,83.11,820.521
1775796300000,83.1,83.19,83.1,83.16,3079.86
1775796600000,83.16,83.53,83.11,83.4,12290.144
1775796900000,83.4,83.42,83.31,83.36,22306.427
1775797200000,83.35,83.39,83.23,83.37,5156.167
1775797500000,83.38,83.44,83.21,83.27,5474.303
1775797800000,83.26,83.27,83.12,83.25,5351.678
1775798100000,83.25,83.28,83.18,83.28,3352.976
1775798400000,83.29,83.46,83.28,83.45,5267.742
1775798700000,83.45,83.54,83.45,83.49,4897.009
1775799000000,83.49,83.57,83.47,83.5,6269.017
1775799300000,83.5,83.58,83.47,83.58,4654.267
1775799600000,83.57,83.59,83.44,83.45,4884.435
1775799900000,83.44,83.51,83.44,83.49,2206.763
1775800200000,83.48,83.53,83.36,83.36,4083.196
1775800500000,83.36,83.4,83.3,83.39,3339.707
1775800800000,83.39,83.42,83.34,83.42,5251.238
1775801100000,83.43,83.47,83.38,83.42,3331.569
1775801400000,83.41,83.45,83.31,83.45,3472.287
1775801700000,83.45,83.46,83.25,83.28,3810.875
1775802000000,83.27,83.36,83.23,83.35,1278.676
1775802300000,83.36,83.36,83.27,83.3,2982.854
1775802600000,83.31,83.32,83.19,83.25,17614.923
1775802900000,83.24,83.33,83.13,83.29,14812.436
1775803200000,83.29,83.3,83.19,83.2,3498.674
1775803500000,83.19,83.26,83.16,83.16,1988.402
1775803800000,83.17,83.21,83.1,83.2,9114.311
1775804100000,83.19,83.21,83.14,83.2,3002.458
1775804400000,83.2,83.25,83.14,83.19,5788.275
1775804700000,83.19,83.26,83.17,83.23,2837.18
1775805000000,83.23,83.27,83.14,83.14,1482.347
1775805300000,83.15,83.25,83.14,83.23,2548.928
1775805600000,83.23,83.24,83.15,83.21,4487.435
1775805900000,83.21,83.21,83.15,83.19,855.192
1775806200000,83.18,83.27,83.15,83.21,2700.412
1775806500000,83.2,83.23,83.13,83.16,5681.4
1775806800000,83.16,83.16,83.08,83.12,3011.489
1775807100000,83.12,83.16,83.02,83.03,4129.495
1775807400000,83.03,83.07,82.86,82.91,9007.198
1775807700000,82.9,82.97,82.89,82.95,4935.947
1775808000000,82.95,82.98,82.84,82.88,6743.547
1775808300000,82.88,83.04,82.86,83.03,8955.056
1775808600000,83.03,83.11,82.97,82.99,9814.229
1775808900000,82.99,83.03,82.9,82.98,11725.389
1775809200000,82.98,82.99,82.89,82.95,5360.663
1775809500000,82.94,82.99,82.93,82.94,2274.756
1775809800000,82.94,83.06,82.91,82.95,14327.887
1775810100000,82.94,83.08,82.93,83.07,14975.351
1775810400000,83.07,83.09,82.95,82.96,7390.692
1775810700000,82.95,82.95,82.72,82.77,29004.983
1775811000000,82.77,82.91,82.7,82.91,17047.205
1775811300000,82.9,82.95,82.87,82.92,5581.444
1775811600000,82.92,83.09,82.9,83.05,4982.916
1775811900000,83.05,83.17,83.05,83.14,13863.422
1775812200000,83.13,83.21,83.09,83.2,2908.872
1775812500000,83.2,83.46,83.12,83.35,14396.56
1775812800000,83.34,83.47,83.31,83.4,10446.109
1775813100000,83.41,83.43,83.36,83.4,5770.122
1775813400000,83.4,83.44,83.35,83.41,2884.067
1775813700000,83.41,83.46,83.36,83.42,2200.329
1775814000000,83.41,83.41,83.36,83.4,1663.025
1775814300000,83.4,83.42,83.36,83.37,2526.937
1775814600000,83.38,83.43,83.36,83.42,7489.438
1775814900000,83.43,83.59,83.39,83.53,30232.21
1775815200000,83.52,83.54,83.48,83.5,5529.396
1775815500000,83.5,83.52,83.43,83.51,7736.952
1775815800000,83.52,83.53,83.48,83.49,6940.075
1775816100000,83.48,83.49,83.41,83.45,4117.342
1775816400000,83.45,83.46,83.29,83.3,5087.153
1775816700000,83.3,83.35,83.23,83.24,2408.718
1775817000000,83.25,83.32,83.23,83.28,3979.44
1775817300000,83.28,83.3,83.21,83.29,1949.202
1775817600000,83.29,83.35,83.18,83.19,3660.146
1775817900000,83.19,83.23,83.15,83.18,9698.883
1775818200000,83.19,83.34,83.11,83.29,10349.412
1775818500000,83.29,83.35,83.26,83.31,3814.868
1775818800000,83.31,83.48,83.3,83.43,5893.955
1775819100000,83.43,83.68,83.39,83.62,9484.175
1775819400000,83.62,83.68,83.58,83.68,5338.996
1775819700000,83.68,83.7,83.56,83.63,6442.966
1775820000000,83.63,83.67,83.58,83.66,4483.112
1775820300000,83.65,83.65,83.58,83.63,7315.923
1775820600000,83.63,83.66,83.43,83.55,25912.559
1775820900000,83.55,83.72,83.55,83.71,30151.981
1775821200000,83.71,83.74,83.59,83.6,9584.028
1775821500000,83.61,83.72,83.56,83.69,5920.423
1775821800000,83.69,83.7,83.61,83.62,5718.067
1775822100000,83.62,83.62,83.5,83.52,18699.023
1775822400000,83.52,83.64,83.49,83.64,4237.983
1775822700000,83.64,83.69,83.54,83.56,23954.077
1775823000000,83.56,83.57,83.52,83.54,2081.416
1775823300000,83.55,83.66,83.5,83.64,4059.219
1775823600000,83.64,83.82,83.5,83.53,9602.37
1775823900000,83.53,83.79,83.36,83.69,11847.325
1775824200000,83.69,83.95,83.36,83.85,53233.163
1775824500000,83.85,84.2,83.78,84.2,23632.54
1775824800000,84.2,84.42,84.12,84.13,23418.512
1775825100000,84.13,84.36,84.12,84.35,10392.259
1775825400000,84.35,84.36,84.12,84.12,11404.885
1775825700000,84.13,84.18,84.06,84.11,5597.12
1775826000000,84.11,84.11,83.98,83.99,13735.214
1775826300000,83.98,84.04,83.89,83.99,10604.121
1775826600000,83.99,84.08,83.97,84.03,3260.012
1775826900000,84.03,84.18,83.95,84.08,24415.239
1775827200000,84.07,84.21,84.03,84.12,6446.18
1775827500000,84.12,84.17,84.05,84.06,5506.348
1775827800000,84.06,84.22,83.81,83.84,13692.872
1775828100000,83.84,83.87,83.59,83.64,10645.455
1775828400000,83.64,83.85,83.61,83.85,6182.242
1775828700000,83.86,84.35,83.81,84.31,11311.96
1775829000000,84.3,84.32,84.05,84.22,20352.126
1775829300000,84.22,84.4,84.19,84.27,6884.28
1775829600000,84.27,84.36,84.19,84.27,13912.391
1775829900000,84.28,84.48,84.19,84.23,11662.793
1775830200000,84.23,84.72,84.2,84.61,18299.418
1775830500000,84.6,84.77,84.53,84.69,17538.078
1775830800000,84.69,85.07,84.68,85.06,24749.767
1775831100000,85.06,85.11,84.84,84.91,22207.462
1775831400000,84.92,85.22,84.92,85.08,31138.957
1775831700000,85.08,85.24,84.99,85.07,15925.909
1775832000000,85.08,85.09,84.63,84.8,28219.358
1775832300000,84.81,84.94,84.73,84.8,11677.036
1775832600000,84.8,85.15,84.8,85.04,11802.007
1775832900000,85.04,85.1,84.96,85.08,9292.211
1775833200000,85.08,85.3,85.07,85.14,21026.057
1775833500000,85.13,85.25,85.02,85.21,6656.155
1775833800000,85.21,85.35,85.13,85.13,10746.543
1775834100000,85.12,85.18,84.97,85.12,7800.914
1775834400000,85.11,85.58,85.1,85.52,14843.247
1775834700000,85.51,85.52,84.82,84.84,13110.41
1775835000000,84.84,84.94,84.74,84.78,16088.62
1775835300000,84.77,84.81,84.66,84.72,9939.773
1775835600000,84.71,84.72,84.47,84.69,13995.394
1775835900000,84.68,84.7,84.37,84.44,6548.656
1775836200000,84.44,84.56,84.39,84.41,16120.585
1775836500000,84.42,84.46,84.07,84.24,23552.812
1775836800000,84.25,84.34,84.14,84.2,27289.911
1775837100000,84.2,84.34,84.18,84.29,4533.684
1775837400000,84.28,84.54,84.28,84.49,7054.013
1775837700000,84.49,84.72,84.47,84.63,9662.146
1775838000000,84.63,84.64,84.38,84.63,7134.15
1775838300000,84.63,84.65,84.55,84.61,3969.937
1775838600000,84.61,84.66,84.42,84.64,4307.494
1775838900000,84.64,84.69,84.56,84.56,3187.383
1775839200000,84.57,84.59,84.44,84.52,3349.184
1775839500000,84.53,84.7,84.51,84.65,3812.974
1775839800000,84.66,84.87,84.66,84.8,6372.533
1775840100000,84.8,84.91,84.79,84.84,4565.241
1775840400000,84.84,84.85,84.72,84.73,4759.89
1775840700000,84.73,84.77,84.67,84.72,5970.011
1775841000000,84.71,84.75,84.59,84.72,3208.027
1775841300000,84.72,84.86,84.66,84.81,6777.531
1775841600000,84.8,84.89,84.75,84.81,2125.33
1775841900000,84.8,84.87,84.68,84.69,4861.575
1775842200000,84.69,84.72,84.58,84.69,5224.603
1775842500000,84.69,84.69,84.45,84.62,3348.727
1775842800000,84.63,84.65,84.47,84.62,3760.41
1775843100000,84.61,84.77,84.61,84.7,1530.188
1775843400000,84.7,84.87,84.69,84.81,6848.978
1775843700000,84.81,84.9,84.79,84.87,3599.194
1775844000000,84.88,84.9,84.65,84.68,5483.992
1775844300000,84.68,84.79,84.62,84.76,1840.791
1775844600000,84.77,84.9,84.76,84.9,1699.871
1775844900000,84.89,85.03,84.77,84.79,14518.142
1775845200000,84.79,84.91,84.78,84.81,4751.73
1775845500000,84.81,84.9,84.69,84.89,5490.856
1775845800000,84.89,84.95,84.85,84.88,3612.591
1775846100000,84.87,84.98,84.84,84.93,3141.683
1775846400000,84.92,84.99,84.85,84.93,4623.232
1775846700000,84.94,84.99,84.92,84.98,2806.393
1775847000000,84.98,85.25,84.96,85.25,6041.406
1775847300000,85.24,85.27,85.15,85.21,3364.591
1775847600000,85.21,85.25,85.15,85.18,3072.54
1775847900000,85.18,85.35,85.17,85.23,4285.762
1775848200000,85.22,85.47,85.21,85.45,7161.908
1775848500000,85.46,85.47,85.32,85.34,3346.375
1775848800000,85.35,85.37,85.2,85.32,6432.225
1775849100000,85.32,85.32,85.18,85.22,4901.133
1775849400000,85.22,85.22,85.11,85.2,7248.424
1775849700000,85.2,85.2,85.13,85.13,5342.392
1775850000000,85.14,85.17,85.13,85.16,4861.744
1775850300000,85.16,85.2,85.11,85.19,3160.695
1775850600000,85.2,85.42,85.18,85.38,5378.36
1775850900000,85.38,85.47,85.35,85.44,5563.009
1775851200000,85.45,85.52,85.4,85.45,6124.256
1775851500000,85.45,85.47,85.23,85.44,7557.083
1775851800000,85.44,85.44,85.31,85.38,5824.695
1775852100000,85.37,85.46,85.33,85.44,4418.651
1775852400000,85.44,85.45,85.25,85.28,4197.94
1775852700000,85.28,85.38,85.27,85.37,3449.941
1775853000000,85.37,85.67,85.34,85.38,10787.378
1775853300000,85.39,85.43,85.05,85.06,8132.541
1775853600000,85.07,85.19,85.06,85.18,6486.584
1775853900000,85.18,85.3,85.06,85.26,3014.356
1775854200000,85.25,85.31,85.21,85.28,3170.339
1775854500000,85.29,85.54,85.29,85.45,6597.804
1775854800000,85.44,85.45,85.34,85.35,3275.747
1775855100000,85.35,85.35,85.07,85.15,5892.038
1775855400000,85.16,85.17,84.98,85.03,8185.242
1775855700000,85.03,85.05,84.97,85.01,4274.652
1775856000000,85.0,85.12,84.97,85.07,6177.075
1775856300000,85.07,85.15,85.04,85.1,2856.238
1775856600000,85.1,85.1,84.99,85.0,2381.014
1775856900000,84.99,85.14,84.99,85.06,4813.76
1775857200000,85.05,85.13,84.97,85.09,5287.445
1775857500000,85.09,85.1,85.02,85.1,2610.618
1775857800000,85.09,85.21,85.07,85.16,4163.046
1775858100000,85.16,85.26,85.16,85.23,2422.357
1775858400000,85.24,85.26,85.08,85.22,4446.759
1775858700000,85.22,85.28,85.18,85.19,4349.162
1775859000000,85.19,85.24,85.16,85.16,2202.447
1775859300000,85.15,85.2,85.06,85.1,6786.557
1775859600000,85.09,85.09,84.94,84.97,4099.0
1775859900000,84.97,85.03,84.96,84.99,2281.708
1775860200000,84.98,85.01,84.97,84.98,3609.598
1775860500000,84.99,85.0,84.7,84.77,15844.863
1775860800000,84.76,84.77,84.65,84.74,7232.078
1775861100000,84.74,84.79,84.73,84.73,2943.409
1775861400000,84.72,84.85,84.72,84.85,2215.254
