open_time,open,high,low,close,volume
1775861700000,84.84,84.89,84.83,84.87,3113.416
1775862000000,84.87,84.89,84.76,84.79,3874.458
1775862300000,84.79,84.85,84.77,84.8,3833.991
1775862600000,84.81,84.83,84.75,84.81,4741.623
1775862900000,84.8,84.83,84.75,84.77,3836.986
1775863200000,84.76,84.95,84.76,84.85,2943.522
1775863500000,84.85,84.89,84.82,84.87,2051.262
1775863800000,84.87,84.88,84.78,84.86,2722.499
1775864100000,84.87,84.89,84.81,84.81,2497.777
1775864400000,84.81,84.83,84.79,84.79,1819.881
1775864700000,84.78,84.82,84.75,84.8,1259.523
1775865000000,84.81,84.83,84.75,84.76,3297.491
1775865300000,84.76,84.83,84.75,84.83,2166.78
1775865600000,84.83,84.85,84.63,84.63,3355.495
1775865900000,84.62,84.65,84.52,84.6,5037.517
1775866200000,84.6,84.66,84.58,84.66,2589.998
1775866500000,84.66,84.72,84.65,84.69,2223.926
1775866800000,84.7,84.77,84.64,84.72,2591.555
1775867100000,84.71,84.74,84.68,84.71,1831.582
1775867400000,84.71,84.71,84.62,84.68,2260.681
1775867700000,84.68,84.78,84.68,84.77,1866.51
1775868000000,84.76,84.78,84.66,84.66,1111.929
1775868300000,84.66,84.7,84.58,84.68,2744.517
1775868600000,84.68,84.72,84.65,84.69,2610.924
1775868900000,84.69,84.7,84.68,84.68,321.846
1775869200000,84.68,84.68,84.54,84.57,2694.508
1775869500000,84.58,84.73,84.58,84.71,1453.491
1775869800000,84.71,84.71,84.55,84.56,1038.584
1775870100000,84.56,84.57,84.38,84.48,11028.168
1775870400000,84.47,84.48,84.41,84.46,1536.56
1775870700000,84.45,84.53,84.4,84.53,3847.33
1775871000000,84.53,84.68,84.51,84.6,3202.466
1775871300000,84.6,84.61,84.46,84.49,2143.515
1775871600000,84.48,84.54,84.48,84.51,2030.065
1775871900000,84.51,84.64,84.5,84.6,2022.662
1775872200000,84.61,84.68,84.61,84.66,3374.3
1775872500000,84.65,84.68,84.63,84.67,2353.516
1775872800000,84.68,84.69,84.59,84.67,2773.004
1775873100000,84.67,84.79,84.61,84.66,6260.842
1775873400000,84.66,84.67,84.6,84.66,4202.399
1775873700000,84.66,84.79,84.65,84.76,1585.247
1775874000000,84.76,84.77,84.68,84.69,2731.416
1775874300000,84.68,84.8,84.68,84.79,2755.066
1775874600000,84.8,84.93,84.78,84.88,7003.663
1775874900000,84.87,84.88,84.79,84.87,2000.649
1775875200000,84.86,84.86,84.74,84.8,2178.691
1775875500000,84.8,84.81,84.67,84.68,3710.616
1775875800000,84.67,84.78,84.66,84.74,2925.809
1775876100000,84.74,84.81,84.74,84.8,969.237
1775876400000,84.81,84.84,84.79,84.79,1337.486
1775876700000,84.8,84.8,84.68,84.76,1386.223
1775877000000,84.76,84.9,84.76,84.88,1659.757
1775877300000,84.87,84.9,84.83,84.85,794.115
1775877600000,84.84,84.88,84.81,84.81,1907.046
1775877900000,84.8,84.86,84.8,84.82,1396.333
1775878200000,84.81,84.85,84.7,84.7,3972.431
1775878500000,84.69,84.72,84.62,84.72,2003.253
1775878800000,84.72,84.81,84.69,84.72,2262.631
1775879100000,84.72,84.72,84.62,84.66,3263.94
1775879400000,84.66,84.66,84.51,84.52,17432.283
1775879700000,84.53,84.53,84.31,84.4,10123.196
1775880000000,84.4,84.5,84.33,84.45,4565.413
1775880300000,84.46,84.62,84.46,84.5,3841.026
1775880600000,84.51,84.55,84.4,84.41,4526.801
1775880900000,84.4,84.41,84.28,84.3,3849.262
1775881200000,84.3,84.31,84.23,84.28,8635.412
1775881500000,84.28,84.34,84.21,84.32,5632.683
1775881800000,84.32,84.42,84.32,84.35,3636.919
1775882100000,84.34,84.4,84.27,84.38,3479.026
1775882400000,84.38,84.39,84.33,84.37,2462.058
1775882700000,84.38,84.38,84.3,84.32,2954.575
1775883000000,84.32,84.36,84.28,84.36,3096.602
1775883300000,84.35,84.38,84.34,84.38,2542.543
1775883600000,84.38,84.4,84.33,84.33,1464.688
1775883900000,84.32,84.38,84.29,84.3,2456.52
1775884200000,84.3,84.31,84.15,84.19,7532.239
1775884500000,84.19,84.22,84.09,84.16,7741.151
1775884800000,84.15,84.26,84.15,84.2,3167.496
1775885100000,84.2,84.25,84.19,84.25,2263.281
1775885400000,84.25,84.34,84.24,84.26,7167.654
1775885700000,84.25,84.28,84.16,84.22,9818.851
1775886000000,84.21,84.33,84.21,84.23,5762.129
1775886300000,84.22,84.28,84.19,84.23,6656.911
1775886600000,84.23,84.23,84.14,84.2,2080.612
1775886900000,84.2,84.2,84.05,84.09,7652.761
1775887200000,84.09,84.1,83.97,84.01,8244.046
1775887500000,84.02,84.05,83.91,83.99,3366.103
1775887800000,83.99,84.07,83.97,83.98,3349.109
1775888100000,83.99,84.06,83.99,84.02,1825.563
1775888400000,84.01,84.06,83.97,83.98,4610.57
1775888700000,83.98,83.99,83.87,83.98,4874.27
1775889000000,83.98,84.04,83.97,83.99,3024.871
1775889300000,83.98,84.08,83.98,84.05,2464.927
1775889600000,84.04,84.07,84.01,84.04,4157.727
1775889900000,84.05,84.09,84.01,84.08,3943.409
1775890200000,84.08,84.13,84.07,84.12,2500.839
1775890500000,84.12,84.19,84.11,84.13,6931.867
1775890800000,84.13,84.13,84.07,84.1,4006.15
1775891100000,84.1,84.12,84.07,84.1,1456.005
1775891400000,84.11,84.15,84.09,84.14,1708.527
1775891700000,84.15,84.24,84.15,84.21,4242.632
1775892000000,84.2,84.35,84.2,84.32,4857.113
1775892300000,84.32,84.32,84.26,84.28,3246.322
1775892600000,84.27,84.33,84.26,84.32,1995.338
1775892900000,84.31,84.33,84.27,84.31,2671.312
1775893200000,84.31,84.32,84.23,84.23,1409.67
1775893500000,84.23,84.24,84.17,84.2,2956.1
1775893800000,84.19,84.21,84.16,84.2,2670.99
1775894100000,84.2,84.28,84.2,84.28,2243.525
1775894400000,84.27,84.27,84.2,84.22,5661.49
1775894700000,84.23,84.31,84.23,84.31,1739.057
1775895000000,84.3,84.39,84.3,84.35,4308.595
1775895300000,84.36,84.38,84.34,84.34,1539.686
1775895600000,84.35,84.42,84.33,84.37,2800.791
1775895900000,84.36,84.39,84.34,84.34,953.291
1775896200000,84.33,84.41,84.33,84.37,4469.771
1775896500000,84.37,84.38,84.32,84.37,1579.769
1775896800000,84.37,84.43,84.35,84.39,4746.907
1775897100000,84.38,84.39,84.33,84.33,1227.033
1775897400000,84.33,84.33,84.19,84.24,4339.16
1775897700000,84.24,84.24,84.17,84.17,1600.354
1775898000000,84.16,84.21,84.14,84.21,2990.684
1775898300000,84.21,84.21,84.17,84.19,3088.109
1775898600000,84.2,84.24,84.18,84.24,3058.926
1775898900000,84.23,84.66,84.23,84.58,9796.041
1775899200000,84.58,84.8,84.56,84.65,5927.039
1775899500000,84.64,84.7,84.64,84.65,2010.539
1775899800000,84.65,84.66,84.46,84.48,4731.789
1775900100000,84.47,84.69,84.46,84.67,5464.302
1775900400000,84.67,84.74,84.47,84.47,13165.663
1775900700000,84.48,84.56,84.47,84.47,2582.782
1775901000000,84.47,84.55,84.45,84.5,2532.347
1775901300000,84.49,84.55,84.45,84.5,4040.122
1775901600000,84.49,84.53,84.44,84.46,3496.187
1775901900000,84.46,84.49,84.44,84.47,3360.72
1775902200000,84.48,84.48,84.21,84.26,7433.432
1775902500000,84.26,84.27,84.14,84.17,7193.824
1775902800000,84.17,84.27,84.16,84.26,1901.662
1775903100000,84.26,84.31,84.26,84.28,6506.322
1775903400000,84.28,84.29,84.23,84.27,3424.308
1775903700000,84.27,84.28,84.12,84.13,6923.65
1775904000000,84.13,84.16,84.07,84.08,2787.292
1775904300000,84.08,84.08,83.95,84.05,9021.387
1775904600000,84.05,84.11,84.04,84.09,5816.738
1775904900000,84.1,84.13,84.05,84.05,2804.88
1775905200000,84.06,84.07,84.01,84.05,5239.861
1775905500000,84.04,84.15,84.04,84.1,5678.997
1775905800000,84.1,84.11,84.0,84.01,4166.68
1775906100000,84.0,84.09,83.8,84.06,17472.691
1775906400000,84.05,84.11,84.05,84.11,2194.696
1775906700000,84.11,84.13,84.06,84.06,1881.094
1775907000000,84.07,84.09,84.05,84.06,3447.479
1775907300000,84.07,84.14,84.06,84.13,1960.331
1775907600000,84.12,84.13,84.11,84.13,2339.095
1775907900000,84.13,84.15,84.09,84.14,2550.738
1775908200000,84.13,84.25,84.12,84.23,1869.001
1775908500000,84.22,84.28,84.22,84.24,2401.104
1775908800000,84.24,84.25,84.15,84.19,2694.986
1775909100000,84.2,84.29,84.2,84.21,5621.44
1775909400000,84.21,84.22,84.12,84.18,1203.411
1775909700000,84.18,84.22,84.15,84.16,1230.819
1775910000000,84.16,84.16,84.07,84.07,3090.149
1775910300000,84.07,84.21,84.06,84.2,925.257
1775910600000,84.21,84.24,84.14,84.24,2143.986
1775910900000,84.24,84.27,84.21,84.24,9306.834
1775911200000,84.25,84.42,84.24,84.41,2256.719
1775911500000,84.42,84.57,84.23,84.25,33162.44
1775911800000,84.24,84.26,84.21,84.23,1572.821
1775912100000,84.23,84.24,84.2,84.24,1341.881
1775912400000,84.23,84.25,84.09,84.18,4642.433
1775912700000,84.19,84.19,84.09,84.1,1272.414
1775913000000,84.09,84.09,83.84,83.99,20130.002
1775913300000,83.99,84.32,83.99,84.3,6281.264
1775913600000,84.31,84.31,84.15,84.15,2228.079
1775913900000,84.15,84.24,84.06,84.07,2747.188
1775914200000,84.07,84.12,84.02,84.06,2272.935
1775914500000,84.06,84.15,84.06,84.12,2041.964
1775914800000,84.11,84.23,84.1,84.15,1581.484
1775915100000,84.14,84.2,84.12,84.2,809.151
1775915400000,84.19,84.2,84.12,84.15,2050.025
1775915700000,84.14,84.18,84.1,84.11,2168.914
1775916000000,84.11,84.15,84.08,84.13,4824.152
1775916300000,84.13,84.31,84.02,84.31,24446.735
1775916600000,84.31,84.32,84.27,84.28,3236.262
1775916900000,84.28,84.33,84.25,84.31,3160.895
1775917200000,84.31,84.42,84.3,84.36,5238.185
1775917500000,84.36,84.36,84.28,84.31,2429.345
1775917800000,84.31,84.31,84.2,84.25,1653.585
1775918100000,84.26,84.34,84.26,84.27,4416.815
1775918400000,84.27,84.3,84.22,84.29,1776.278
1775918700000,84.29,84.33,84.29,84.29,3236.396
1775919000000,84.29,84.34,84.29,84.33,13596.03
1775919300000,84.32,84.4,84.27,84.38,14081.746
1775919600000,84.38,84.39,84.21,84.35,16732.473
1775919900000,84.34,84.39,84.28,84.38,8667.33
1775920200000,84.38,84.45,84.37,84.43,5389.658
1775920500000,84.44,84.87,84.4,84.71,18751.068
1775920800000,84.71,84.73,84.6,84.64,6729.005
1775921100000,84.63,84.76,84.55,84.72,9684.084
1775921400000,84.72,84.88,84.61,84.68,28114.363
1775921700000,84.69,84.7,84.63,84.67,4225.63
1775922000000,84.67,84.68,84.55,84.58,2494.507
1775922300000,84.57,84.66,84.54,84.55,4532.687
1775922600000,84.55,84.72,84.52,84.64,4014.091
1775922900000,84.64,84.69,84.61,84.66,4361.066
1775923200000,84.67,84.74,84.66,84.74,3680.37
1775923500000,84.74,84.8,84.6,84.65,2641.998
1775923800000,84.65,84.78,84.62,84.76,3023.275
1775924100000,84.76,84.86,84.69,84.73,4028.796
1775924400000,84.73,84.74,84.61,84.65,3394.526
1775924700000,84.66,84.71,84.62,84.69,2236.238
1775925000000,84.7,84.75,84.69,84.71,1470.435
1775925300000,84.71,84.94,84.71,84.88,4348.721
1775925600000,84.88,85.4,84.88,85.19,28005.283
1775925900000,85.19,85.25,85.06,85.15,6737.845
1775926200000,85.14,85.14,84.94,85.0,4881.866
1775926500000,85.0,85.05,84.96,84.98,5312.663
1775926800000,84.98,85.01,84.91,84.92,3039.22
1775927100000,84.92,84.92,84.79,84.81,4984.389
1775927400000,84.81,84.89,84.77,84.83,5347.209
1775927700000,84.83,84.83,84.68,84.75,3946.207
1775928000000,84.75,84.91,84.72,84.89,2244.72
1775928300000,84.89,84.91,84.81,84.84,2418.719
1775928600000,84.85,84.97,84.85,84.95,5290.59
1775928900000,84.95,84.97,84.89,84.92,4441.21
1775929200000,84.93,84.93,84.87,84.9,778.672
1775929500000,84.89,84.92,84.77,84.8,4971.588
1775929800000,84.81,84.88,84.79,84.83,4008.384
1775930100000,84.82,84.83,84.73,84.8,3339.746
1775930400000,84.8,84.81,84.67,84.67,5972.534
1775930700000,84.67,84.73,84.64,84.73,5973.952
1775931000000,84.73,84.75,84.68,84.75,1842.983
1775931300000,84.74,84.91,84.74,84.91,5203.52
1775931600000,84.91,85.0,84.91,84.94,7051.819
1775931900000,84.94,84.96,84.92,84.96,3821.302
1775932200000,84.96,85.23,84.95,85.16,17960.143
1775932500000,85.17,85.8,85.17,85.52,76117.082
1775932800000,85.53,85.58,85.41,85.46,14345.655
1775933100000,85.46,85.63,85.36,85.54,18951.511
1775933400000,85.55,85.56,85.4,85.4,4072.962
1775933700000,85.41,85.48,85.35,85.48,5470.34
1775934000000,85.48,85.58,85.42,85.5,8232.79
1775934300000,85.51,85.88,85.5,85.75,24897.195
1775934600000,85.76,85.82,85.61,85.63,8587.145
1775934900000,85.63,85.91,85.63,85.66,13076.505
1775935200000,85.65,85.65,85.51,85.62,3733.921
1775935500000,85.63,85.88,85.62,85.8,10216.035
1775935800000,85.81,86.26,85.81,86.11,40273.008
1775936100000,86.11,86.14,86.05,86.08,6192.187
1775936400000,86.08,86.1,86.03,86.09,4273.777
1775936700000,86.08,86.09,85.9,85.96,4953.824
1775937000000,85.96,86.05,85.9,85.92,5235.753
1775937300000,85.91,86.01,85.87,86.01,2492.369
1775937600000,86.01,86.08,85.65,85.72,11271.216
1775937900000,85.72,85.81,85.67,85.75,6160.062
1775938200000,85.74,85.74,85.58,85.68,5287.573
1775938500000,85.68,85.77,85.59,85.6,5053.052
1775938800000,85.59,85.59,85.4,85.41,5254.272
1775939100000,85.42,85.5,85.41,85.45,3441.087
1775939400000,85.45,85.45,85.12,85.21,13868.359
1775939700000,85.21,85.34,85.12,85.24,7080.967
1775940000000,85.24,85.36,85.21,85.34,6089.679
1775940300000,85.35,85.52,85.3,85.48,5741.418
1775940600000,85.48,85.56,85.47,85.51,5154.492
1775940900000,85.51,85.51,85.39,85.4,4652.543
1775941200000,85.41,85.46,85.2,85.42,2740.206
1775941500000,85.43,85.5,85.41,85.5,1817.674
1775941800000,85.49,85.54,85.41,85.45,3628.112
1775942100000,85.44,85.47,85.38,85.44,1760.964
1775942400000,85.44,85.45,85.3,85.34,3539.664
1775942700000,85.34,85.34,85.26,85.32,1279.768
1775943000000,85.31,85.33,85.2,85.29,6606.293
1775943300000,85.29,85.39,85.29,85.32,1999.181
1775943600000,85.33,85.4,85.28,85.28,4261.835
1775943900000,85.29,85.45,85.29,85.36,2892.122
1775944200000,85.36,85.5,85.35,85.43,2028.643
1775944500000,85.42,85.42,85.29,85.34,5298.949
1775944800000,85.33,85.42,85.24,85.42,2396.112
1775945100000,85.42,85.58,85.42,85.51,4773.142
1775945400000,85.5,85.57,85.46,85.5,1943.439
1775945700000,85.49,86.19,85.48,85.9,45231.206
1775946000000,85.9,85.92,85.79,85.8,5432.563
1775946300000,85.79,85.8,85.58,85.66,9087.547
1775946600000,85.65,85.67,85.3,85.31,10045.046
1775946900000,85.31,85.44,85.05,85.14,15849.892
1775947200000,85.15,85.28,85.14,85.16,7190.458
1775947500000,85.15,85.26,85.15,85.22,3584.984
1775947800000,85.22,85.22,85.13,85.15,3903.545
1775948100000,85.15,85.32,85.15,85.28,5087.634
1775948400000,85.28,85.28,84.78,84.84,8768.291
1775948700000,84.84,84.88,84.61,84.65,14840.21
1775949000000,84.64,84.83,84.52,84.8,5742.986
1775949300000,84.8,84.91,84.75,84.89,2743.609
1775949600000,84.9,85.04,84.88,85.03,3353.291
1775949900000,85.03,85.05,84.97,84.97,2006.585
1775950200000,84.96,85.09,84.94,85.05,2633.269
1775950500000,85.04,85.1,85.0,85.06,4407.117
1775950800000,85.05,85.05,84.86,84.86,3573.644
1775951100000,84.86,84.98,84.86,84.94,11146.306
1775951400000,84.94,84.96,84.87,84.87,2520.103
1775951700000,84.87,84.95,84.87,84.93,1765.817
1775952000000,84.94,84.94,84.7,84.77,6838.132
1775952300000,84.77,84.95,84.77,84.86,3463.174
1775952600000,84.86,84.99,84.79,84.84,6296.199
1775952900000,84.84,84.91,84.8,84.91,3144.505
1775953200000,84.92,85.0,84.88,84.95,2900.59
1775953500000,84.95,85.0,84.91,84.91,3950.966
1775953800000,84.91,84.96,84.85,84.95,2364.953
1775954100000,84.94,85.0,84.83,84.84,2975.811
1775954400000,84.83,84.93,84.77,84.89,2637.317
1775954700000,84.9,84.93,84.79,84.8,5383.554
1775955000000,84.81,84.87,84.78,84.84,1558.021
1775955300000,84.83,84.9,84.83,84.9,3731.075
1775955600000,84.89,84.98,84.83,84.85,1858.923
1775955900000,84.85,84.9,84.73,84.87,2077.136
1775956200000,84.88,84.93,84.79,84.8,3070.794
1775956500000,84.8,84.83,84.66,84.75,5398.612
1775956800000,84.76,84.82,84.73,84.74,1127.828
1775957100000,84.75,84.77,84.68,84.71,1761.519
1775957400000,84.71,84.73,84.12,84.13,21447.984
1775957700000,84.13,84.13,83.25,83.62,112817.544
1775958000000,83.61,83.66,82.58,82.85,55066.29
1775958300000,82.84,82.84,82.18,82.28,51161.497
1775958600000,82.27,82.49,82.04,82.48,32775.431
1775958900000,82.49,82.5,82.14,82.31,19930.025
1775959200000,82.3,82.39,81.95,81.98,34474.979
1775959500000,81.99,82.27,81.84,82.26,21657.732
1775959800000,82.27,82.73,82.18,82.58,24846.531
1775960100000,82.58,83.03,82.57,82.84,27082.912
1775960400000,82.84,82.86,82.59,82.66,11350.221
1775960700000,82.65,82.75,82.54,82.66,15007.596
1775961000000,82.65,82.87,82.64,82.8,8416.057
1775961300000,82.79,82.84,82.62,82.62,18861.868
1775961600000,82.62,82.69,82.56,82.66,6263.192
1775961900000,82.65,82.74,82.57,82.67,6069.354
1775962200000,82.68,82.72,82.59,82.64,5129.8
1775962500000,82.63,82.72,82.59,82.67,4899.454
1775962800000,82.67,82.77,82.62,82.75,15043.741
1775963100000,82.75,82.79,82.56,82.61,7461.505
1775963400000,82.61,82.69,82.5,82.65,9869.976
1775963700000,82.65,82.7,82.53,82.58,7191.013
1775964000000,82.59,82.65,82.5,82.52,4037.301
1775964300000,82.52,82.59,82.51,82.57,6047.27
1775964600000,82.57,82.62,82.33,82.47,13408.571
1775964900000,82.48,82.54,82.37,82.49,5472.584
1775965200000,82.49,82.56,82.48,82.52,4140.338
1775965500000,82.52,82.52,82.4,82.43,4749.383
1775965800000,82.44,82.53,82.44,82.49,9138.964
1775966100000,82.49,82.49,82.32,82.33,6291.42
1775966400000,82.32,82.42,82.29,82.38,6421.067
1775966700000,82.39,82.46,82.3,82.32,1985.874
1775967000000,82.32,82.37,82.28,82.37,3313.056
1775967300000,82.37,82.45,82.21,82.31,7481.582
1775967600000,82.3,82.37,82.22,82.27,10523.303
1775967900000,82.26,82.31,82.21,82.22,8124.6
1775968200000,82.21,82.3,82.17,82.28,6845.559
1775968500000,82.27,82.27,82.21,82.23,3012.116
1775968800000,82.24,82.32,82.17,82.27,6807.882
1775969100000,82.27,82.29,82.23,82.28,2386.378
1775969400000,82.28,82.3,82.15,82.22,5202.468
1775969700000,82.22,82.25,82.18,82.21,3352.788
1775970000000,82.22,82.32,82.15,82.27,3266.566
1775970300000,82.26,82.35,82.22,82.31,15297.091
1775970600000,82.31,82.31,82.15,82.15,3712.86
1775970900000,82.16,82.23,82.06,82.2,5639.281
1775971200000,82.2,82.37,82.2,82.35,4584.863
1775971500000,82.34,82.44,82.34,82.44,4074.463
1775971800000,82.44,82.49,82.35,82.35,14352.285
1775972100000,82.35,82.35,82.24,82.28,4210.008
1775972400000,82.29,82.29,82.26,82.28,1669.373
1775972700000,82.28,82.33,82.25,82.32,4455.632
1775973000000,82.31,82.45,82.31,82.42,7612.876
1775973300000,82.42,82.47,82.39,82.4,4536.547
1775973600000,82.4,82.47,82.34,82.45,4406.437
1775973900000,82.45,82.5,82.37,82.41,4204.21
1775974200000,82.41,82.46,82.35,82.44,4087.39
1775974500000,82.43,82.43,82.25,82.34,5076.929
1775974800000,82.34,82.37,82.27,82.37,8449.759
1775975100000,82.37,82.44,82.33,82.41,4004.308
1775975400000,82.41,82.41,82.34,82.37,2963.401
1775975700000,82.36,82.38,82.25,82.28,4681.063
1775976000000,82.27,82.33,82.25,82.29,6340.816
1775976300000,82.28,82.31,82.25,82.3,1528.092
1775976600000,82.3,82.33,82.2,82.21,5225.632
1775976900000,82.22,82.28,82.2,82.27,5578.375
1775977200000,82.27,82.31,82.23,82.28,2681.619
1775977500000,82.27,82.36,82.25,82.33,4130.913
1775977800000,82.32,82.4,82.3,82.32,2540.93
1775978100000,82.31,82.32,82.25,82.3,3800.4
1775978400000,82.3,82.36,82.3,82.32,1531.19
1775978700000,82.31,82.36,82.3,82.32,1487.589
1775979000000,82.32,82.38,82.32,82.38,2386.845
1775979300000,82.38,82.45,82.36,82.43,3843.774
1775979600000,82.43,82.44,82.41,82.42,2179.699
1775979900000,82.43,82.44,82.26,82.28,4996.765
1775980200000,82.29,82.37,82.28,82.35,3062.693
1775980500000,82.34,82.34,82.27,82.27,4199.584
1775980800000,82.28,82.29,82.21,82.22,8054.183
1775981100000,82.23,82.27,82.2,82.21,3308.189
1775981400000,82.22,82.23,82.21,82.21,2174.374
1775981700000,82.21,82.26,82.16,82.17,5830.98
1775982000000,82.17,82.23,82.16,82.22,5103.482
1775982300000,82.22,82.27,82.22,82.27,1232.54
1775982600000,82.27,82.27,82.2,82.23,1535.18
1775982900000,82.23,82.27,82.22,82.26,1464.293
1775983200000,82.25,82.31,82.25,82.28,2879.764
1775983500000,82.28,82.29,82.17,82.18,3607.065
1775983800000,82.17,82.23,82.15,82.21,4479.198
1775984100000,82.2,82.29,82.2,82.29,6993.793
1775984400000,82.29,82.33,82.27,82.3,5761.008
1775984700000,82.3,82.41,82.16,82.22,24183.503
1775985000000,82.22,82.27,82.21,82.26,11214.075
1775985300000,82.26,82.28,82.25,82.25,1060.601
1775985600000,82.26,82.26,82.18,82.26,3790.816
1775985900000,82.26,82.26,82.2,82.21,1416.414
1775986200000,82.2,82.27,82.18,82.26,2683.122
1775986500000,82.27,82.3,82.22,82.29,2810.238
1775986800000,82.3,82.3,82.21,82.23,1308.048
1775987100000,82.24,82.26,82.13,82.18,3571.806
1775987400000,82.18,82.21,82.17,82.18,992.995
1775987700000,82.19,82.21,82.18,82.21,1705.556
1775988000000,82.21,82.21,82.16,82.19,2077.565
1775988300000,82.18,82.32,82.18,82.32,3654.983
1775988600000,82.31,82.31,82.17,82.18,2042.554
1775988900000,82.19,82.24,82.19,82.24,4966.48
1775989200000,82.24,82.29,82.23,82.28,1558.954
1775989500000,82.27,82.31,82.25,82.3,2642.571
1775989800000,82.31,82.34,82.27,82.28,3256.104
1775990100000,82.28,82.28,82.24,82.24,1771.945
1775990400000,82.24,82.27,82.24,82.26,714.817
1775990700000,82.27,82.27,82.2,82.22,2222.378
1775991000000,82.23,82.26,81.96,81.99,16219.132
1775991300000,82.0,82.08,81.93,82.04,13187.692
1775991600000,82.04,82.08,81.95,81.95,17000.155
1775991900000,81.95,82.15,81.92,82.11,17276.444
1775992200000,82.11,82.26,81.96,82.23,41567.744
1775992500000,82.23,82.26,82.19,82.2,3301.192
1775992800000,82.2,82.23,82.19,82.19,1880.761
1775993100000,82.18,82.32,82.18,82.31,2485.602
1775993400000,82.31,82.36,82.24,82.25,3241.965
1775993700000,82.24,82.28,82.24,82.25,1697.203
1775994000000,82.26,82.3,82.25,82.26,1928.925
1775994300000,82.26,82.26,82.19,82.23,3453.38
1775994600000,82.22,82.23,82.2,82.22,1958.265
1775994900000,82.22,82.23,82.2,82.22,3064.75
1775995200000,82.21,82.27,82.14,82.24,5324.857
1775995500000,82.23,82.25,82.18,82.21,4799.223
1775995800000,82.22,82.29,82.2,82.29,2487.774
1775996100000,82.29,82.33,82.27,82.32,5069.523
1775996400000,82.33,82.39,82.29,82.38,4140.395
1775996700000,82.39,82.47,82.37,82.45,11318.232
1775997000000,82.45,82.56,82.21,82.29,40902.136
1775997300000,82.3,82.44,82.28,82.42,3841.564
1775997600000,82.41,82.46,82.35,82.42,5007.455
1775997900000,82.43,82.44,82.35,82.36,4922.817
1775998200000,82.35,82.35,81.88,82.12,30119.99
1775998500000,82.13,82.22,81.96,82.02,12824.941
1775998800000,82.01,82.09,81.89,82.08,19528.784
1775999100000,82.07,82.23,82.04,82.13,9405.995
1775999400000,82.13,82.14,81.95,81.96,7330.482
1775999700000,81.97,82.08,81.96,82.0,16466.43
1776000000000,81.99,82.06,81.97,82.03,3326.132
1776000300000,82.03,82.07,81.96,81.96,7401.915
1776000600000,81.96,82.04,81.77,82.03,23392.516
1776000900000,82.03,82.09,81.9,81.95,6804.425
1776001200000,81.95,82.04,81.88,82.01,4008.128
1776001500000,82.01,82.02,81.86,82.0,10732.917
1776001800000,81.99,81.99,81.85,81.89,4066.94
1776002100000,81.89,81.96,81.85,81.89,4194.419
1776002400000,81.89,82.05,81.87,81.97,13997.093
1776002700000,81.96,82.08,81.95,82.05,7485.252
1776003000000,82.05,82.1,81.86,81.98,15704.547
1776003300000,81.97,82.02,81.96,82.02,3347.709
1776003600000,82.01,82.09,81.97,82.04,9534.223
1776003900000,82.03,82.04,81.93,81.96,5226.766
1776004200000,81.95,81.96,81.69,81.74,14230.163
1776004500000,81.73,81.78,81.6,81.63,11034.156
1776004800000,81.62,81.68,81.31,81.39,37893.822
1776005100000,81.39,81.58,81.29,81.47,53924.115
1776005400000,81.47,81.58,81.47,81.51,7894.88
1776005700000,81.5,81.64,81.47,81.56,4705.456
1776006000000,81.57,81.67,81.54,81.65,2453.494
1776006300000,81.64,81.71,81.62,81.68,2526.455
1776006600000,81.68,81.81,81.68,81.78,3325.064
1776006900000,81.77,81.82,81.48,81.57,14090.783
1776007200000,81.56,81.63,81.54,81.57,3113.434
1776007500000,81.58,81.6,81.42,81.43,18469.828
1776007800000,81.43,81.62,81.27,81.56,17814.153
1776008100000,81.56,81.61,81.52,81.56,5452.842
1776008400000,81.57,81.64,81.54,81.6,3096.742
1776008700000,81.6,81.63,81.56,81.58,8966.926
1776009000000,81.58,81.71,81.58,81.66,4176.265
