open_time,open,high,low,close,volume
1776009300000,81.66,81.66,81.56,81.59,2905.849
1776009600000,81.59,81.74,81.53,81.69,6425.709
1776009900000,81.69,81.69,81.56,81.56,2280.994
1776010200000,81.56,81.75,81.56,81.74,3424.549
1776010500000,81.74,81.74,81.6,81.61,2546.643
1776010800000,81.6,81.74,81.55,81.74,2400.198
1776011100000,81.75,81.78,81.7,81.76,2581.377
1776011400000,81.77,81.85,81.76,81.84,4134.191
1776011700000,81.84,81.84,81.69,81.7,1919.381
1776012000000,81.7,81.77,81.68,81.74,4170.864
1776012300000,81.74,81.81,81.72,81.76,4678.982
1776012600000,81.76,81.86,81.76,81.82,2507.218
1776012900000,81.83,81.88,81.77,81.88,2034.508
1776013200000,81.88,81.95,81.8,81.9,3851.37
1776013500000,81.9,81.92,81.8,81.83,3420.884
1776013800000,81.83,81.83,81.75,81.76,2013.64
1776014100000,81.75,81.84,81.75,81.83,3087.559
1776014400000,81.82,81.93,81.82,81.93,2859.427
1776014700000,81.93,81.96,81.9,81.92,4698.491
1776015000000,81.92,82.04,81.92,82.0,5029.68
1776015300000,82.0,82.0,81.87,81.95,4257.133
1776015600000,81.94,81.97,81.93,81.95,1911.876
1776015900000,81.95,81.95,81.82,81.91,4347.985
1776016200000,81.92,82.3,81.91,82.15,15657.296
1776016500000,82.15,82.2,82.09,82.18,4855.511
1776016800000,82.19,82.22,82.05,82.19,6062.961
1776017100000,82.19,82.29,82.1,82.14,6343.966
1776017400000,82.14,82.19,82.11,82.18,3445.422
1776017700000,82.19,82.32,82.14,82.17,5351.013
1776018000000,82.16,82.21,82.1,82.14,2660.17
1776018300000,82.14,82.14,82.07,82.07,1933.052
1776018600000,82.08,82.13,82.04,82.07,3417.274
1776018900000,82.07,82.23,82.05,82.23,5510.756
1776019200000,82.23,82.23,82.07,82.1,2027.617
1776019500000,82.1,82.13,82.09,82.12,2571.226
1776019800000,82.11,82.17,82.11,82.15,2298.171
1776020100000,82.16,82.19,82.11,82.13,2682.802
1776020400000,82.14,82.16,82.13,82.15,1275.286
1776020700000,82.16,82.23,82.15,82.2,1737.916
1776021000000,82.2,82.32,82.18,82.18,4590.092
1776021300000,82.18,82.2,82.11,82.12,2330.963
1776021600000,82.12,82.19,82.11,82.17,1293.304
1776021900000,82.17,82.21,82.15,82.2,614.737
1776022200000,82.21,82.24,82.17,82.24,607.493
1776022500000,82.24,82.24,82.08,82.12,2118.025
1776022800000,82.12,82.15,82.1,82.12,1307.754
1776023100000,82.12,82.14,82.0,82.03,5174.857
1776023400000,82.03,82.04,81.92,82.04,4468.377
1776023700000,82.04,82.04,81.93,81.99,1788.357
1776024000000,81.98,82.04,81.98,82.01,2537.086
1776024300000,82.02,82.02,81.94,81.97,4050.334
1776024600000,81.96,82.07,81.96,82.04,4985.116
1776024900000,82.05,82.05,81.96,82.05,3555.251
1776025200000,82.06,82.11,82.03,82.1,1868.898
1776025500000,82.1,82.12,82.08,82.08,628.571
1776025800000,82.08,82.22,82.08,82.2,4054.847
1776026100000,82.21,82.35,82.2,82.32,15384.991
1776026400000,82.33,82.88,82.33,82.71,24011.879
1776026700000,82.72,82.84,82.53,82.56,6841.994
1776027000000,82.55,82.67,82.48,82.64,9667.577
1776027300000,82.63,82.72,82.61,82.67,4554.915
1776027600000,82.68,82.88,82.68,82.69,4643.973
1776027900000,82.7,82.75,82.58,82.6,3058.088
1776028200000,82.6,82.62,82.44,82.53,7836.631
1776028500000,82.53,82.8,82.53,82.7,6284.665
1776028800000,82.7,82.7,82.63,82.68,2966.977
1776029100000,82.68,82.7,82.57,82.63,3534.073
1776029400000,82.64,82.68,82.49,82.5,4598.061
1776029700000,82.5,82.75,82.5,82.69,8316.169
1776030000000,82.7,82.83,82.67,82.75,5759.155
1776030300000,82.76,82.78,82.64,82.69,10287.783
1776030600000,82.69,82.72,82.6,82.66,2637.354
1776030900000,82.66,82.82,82.65,82.8,2792.508
1776031200000,82.79,82.82,81.9,82.09,21615.971
1776031500000,82.09,82.56,82.07,82.19,23155.755
1776031800000,82.2,82.24,81.94,82.17,15578.5
1776032100000,82.17,82.2,81.62,81.64,23818.591
1776032400000,81.65,81.98,81.61,81.85,15853.343
1776032700000,81.85,81.86,81.5,81.54,17852.849
1776033000000,81.55,81.75,81.37,81.71,18326.941
1776033300000,81.7,82.0,81.67,81.91,7922.307
1776033600000,81.9,82.05,81.85,81.91,2843.751
1776033900000,81.92,81.99,81.8,81.81,2423.153
1776034200000,81.81,81.97,81.81,81.91,2179.302
1776034500000,81.92,82.02,81.88,81.98,1569.346
1776034800000,81.98,81.98,81.67,81.84,5397.803
1776035100000,81.83,81.88,81.72,81.79,1985.373
1776035400000,81.79,81.85,81.44,81.5,12316.378
1776035700000,81.49,81.6,81.27,81.59,20273.994
1776036000000,81.59,81.6,81.4,81.42,2543.51
1776036300000,81.42,81.61,81.42,81.54,1908.009
1776036600000,81.53,81.53,81.3,81.41,4346.542
1776036900000,81.4,81.5,81.4,81.46,1872.781
1776037200000,81.46,81.56,81.38,81.56,2942.934
1776037500000,81.56,81.59,81.39,81.46,3131.258
1776037800000,81.45,81.68,81.45,81.51,5609.75
1776038100000,81.51,81.58,81.5,81.53,5732.408
1776038400000,81.54,81.62,81.4,81.61,9791.725
1776038700000,81.61,81.81,81.61,81.8,7635.332
1776039000000,81.8,81.87,81.68,81.78,11206.943
1776039300000,81.77,81.81,81.68,81.69,4420.735
1776039600000,81.7,81.84,81.67,81.81,4236.743
1776039900000,81.81,81.97,81.77,81.77,5851.893
1776040200000,81.76,81.96,81.72,81.96,8695.337
1776040500000,81.95,81.97,81.86,81.86,6319.447
1776040800000,81.85,81.94,81.84,81.91,5660.414
1776041100000,81.91,82.05,81.85,82.01,5385.952
1776041400000,82.0,82.22,81.95,82.17,8630.687
1776041700000,82.17,82.18,82.07,82.15,4444.449
1776042000000,82.15,82.25,82.12,82.22,5959.007
1776042300000,82.22,82.23,82.12,82.14,3956.833
1776042600000,82.14,82.35,81.97,82.0,22030.596
1776042900000,82.0,82.05,81.98,82.02,2852.564
1776043200000,82.03,82.06,81.99,82.03,3290.896
1776043500000,82.03,82.15,82.02,82.07,5482.308
1776043800000,82.06,82.18,82.0,82.16,3724.87
1776044100000,82.15,82.25,82.06,82.06,5243.015
1776044400000,82.06,82.17,82.05,82.14,2202.608
1776044700000,82.14,82.24,82.12,82.21,2875.254
1776045000000,82.2,82.28,82.2,82.2,5208.71
1776045300000,82.21,82.35,82.2,82.33,2845.25
1776045600000,82.33,82.44,82.3,82.33,6334.583
1776045900000,82.32,82.33,82.22,82.26,4006.827
1776046200000,82.26,82.28,82.03,82.08,10250.022
1776046500000,82.08,82.13,82.03,82.08,4146.346
1776046800000,82.08,82.22,82.07,82.2,4256.292
1776047100000,82.21,82.44,82.21,82.34,4473.91
1776047400000,82.34,82.41,82.14,82.18,7832.299
1776047700000,82.18,82.21,81.93,82.01,4374.5
1776048000000,82.02,82.07,81.94,81.94,4366.739
1776048300000,81.95,82.02,81.92,82.0,1533.923
1776048600000,81.99,82.0,81.89,81.97,3529.299
1776048900000,81.97,81.99,81.92,81.94,1530.086
1776049200000,81.95,81.98,81.81,81.98,5430.266
1776049500000,81.97,81.97,81.81,81.82,3075.238
1776049800000,81.83,81.89,81.8,81.87,9547.336
1776050100000,81.87,82.06,81.77,82.03,4634.009
1776050400000,82.04,82.07,81.89,81.91,4147.329
1776050700000,81.9,82.02,81.9,81.96,3454.953
1776051000000,81.96,82.06,81.96,82.0,934.77
1776051300000,81.99,82.02,81.73,81.83,3959.292
1776051600000,81.83,81.89,81.8,81.89,2405.846
1776051900000,81.89,81.9,81.85,81.89,948.23
1776052200000,81.89,81.92,81.86,81.89,818.435
1776052500000,81.9,81.94,81.89,81.91,831.202
1776052800000,81.9,82.01,81.9,81.96,1703.329
1776053100000,81.96,81.96,81.85,81.91,954.439
1776053400000,81.92,81.97,81.87,81.95,1171.581
1776053700000,81.95,81.97,81.87,81.95,914.015
1776054000000,81.96,82.0,81.92,81.95,1665.475
1776054300000,81.94,82.06,81.94,82.0,3865.222
1776054600000,82.01,82.11,82.0,82.09,1545.899
1776054900000,82.09,82.16,82.05,82.16,1892.984
1776055200000,82.16,82.25,82.13,82.13,1422.756
1776055500000,82.14,82.14,82.05,82.1,2049.598
1776055800000,82.1,82.1,81.88,81.97,2971.258
1776056100000,81.98,82.11,81.85,81.9,9616.288
1776056400000,81.91,81.99,81.87,81.91,2535.962
1776056700000,81.91,81.94,81.75,81.75,3595.545
1776057000000,81.76,81.79,81.67,81.74,3323.55
1776057300000,81.74,81.81,81.72,81.72,1594.339
1776057600000,81.72,81.77,81.65,81.75,2802.216
1776057900000,81.76,81.79,81.63,81.77,6697.32
1776058200000,81.77,81.77,81.6,81.7,3892.214
1776058500000,81.71,81.73,81.54,81.61,3808.032
1776058800000,81.6,81.7,81.6,81.64,1925.549
1776059100000,81.65,81.86,81.65,81.74,3805.151
1776059400000,81.73,81.84,81.73,81.82,907.161
1776059700000,81.81,81.87,81.75,81.85,2498.597
1776060000000,81.85,82.07,81.81,82.07,4999.644
1776060300000,82.07,82.13,82.01,82.02,4161.259
1776060600000,82.02,82.08,82.0,82.06,2636.52
1776060900000,82.06,82.39,82.02,82.29,8855.895
1776061200000,82.29,82.41,82.23,82.39,7968.839
1776061500000,82.39,82.41,82.24,82.36,6287.232
1776061800000,82.35,82.46,82.3,82.3,8622.68
1776062100000,82.31,82.43,82.16,82.39,14137.299
1776062400000,82.4,82.42,82.24,82.35,7654.02
1776062700000,82.35,82.53,82.32,82.49,10829.92
1776063000000,82.48,82.6,82.42,82.43,9327.257
1776063300000,82.42,82.46,82.33,82.36,5315.274
1776063600000,82.36,82.41,82.27,82.36,6356.448
1776063900000,82.36,82.36,82.19,82.23,2694.212
1776064200000,82.22,82.26,82.19,82.24,1915.796
1776064500000,82.23,82.23,82.09,82.11,3379.525
1776064800000,82.11,82.12,81.86,81.91,21501.899
1776065100000,81.91,81.96,81.9,81.94,2189.436
1776065400000,81.94,82.03,81.93,81.95,3947.059
1776065700000,81.94,82.13,81.93,82.07,2194.216
1776066000000,82.07,82.1,82.0,82.07,4781.878
1776066300000,82.07,82.21,82.04,82.14,4132.302
1776066600000,82.14,82.21,82.1,82.11,2656.09
1776066900000,82.1,82.19,82.1,82.17,2625.584
1776067200000,82.17,82.25,82.06,82.22,10478.834
1776067500000,82.22,82.32,82.03,82.07,44080.682
1776067800000,82.08,82.16,82.0,82.0,3437.201
1776068100000,82.01,82.01,81.88,81.89,8803.018
1776068400000,81.89,81.96,81.85,81.96,3674.26
1776068700000,81.95,82.07,81.95,81.99,4875.053
1776069000000,81.98,81.98,81.87,81.9,2643.444
1776069300000,81.91,81.94,81.84,81.85,2687.545
1776069600000,81.84,81.88,81.75,81.78,4893.15
1776069900000,81.78,81.9,81.74,81.86,2796.948
1776070200000,81.85,81.86,81.76,81.85,4724.743
1776070500000,81.85,81.88,81.83,81.86,2567.002
1776070800000,81.87,82.22,81.87,82.15,8527.19
1776071100000,82.15,82.16,81.93,81.93,9694.886
1776071400000,81.94,81.97,81.88,81.89,3514.28
1776071700000,81.89,82.05,81.76,81.98,46543.149
1776072000000,81.98,82.09,81.98,82.02,4162.891
1776072300000,82.02,82.08,81.97,81.99,2337.989
1776072600000,81.99,82.04,81.98,82.0,1296.115
1776072900000,82.01,82.03,81.94,81.99,3111.568
1776073200000,81.99,82.01,81.93,81.94,8428.535
1776073500000,81.94,81.95,81.88,81.9,1614.533
1776073800000,81.9,81.9,81.86,81.87,1858.676
1776074100000,81.88,81.93,81.86,81.86,993.231
1776074400000,81.86,81.91,81.83,81.88,3739.281
1776074700000,81.88,81.97,81.88,81.88,2309.04
1776075000000,81.88,81.93,81.87,81.92,2477.822
1776075300000,81.91,81.92,81.8,81.87,3464.626
1776075600000,81.87,81.9,81.81,81.81,6474.656
1776075900000,81.82,81.86,81.74,81.78,7081.201
1776076200000,81.78,81.83,81.77,81.77,3475.819
1776076500000,81.77,81.89,81.7,81.84,4651.204
1776076800000,81.85,81.85,81.77,81.8,3506.714
1776077100000,81.79,81.86,81.77,81.8,3396.14
1776077400000,81.79,81.85,81.74,81.76,2282.454
1776077700000,81.75,81.83,81.64,81.73,10699.206
1776078000000,81.73,81.93,81.69,81.83,11694.989
1776078300000,81.83,81.9,81.83,81.86,3033.717
1776078600000,81.86,81.89,81.85,81.88,2388.266
1776078900000,81.88,81.92,81.85,81.88,2093.325
1776079200000,81.89,81.95,81.83,81.87,1853.799
1776079500000,81.87,81.9,81.85,81.87,1721.89
1776079800000,81.87,81.93,81.8,81.82,1789.733
1776080100000,81.82,81.89,81.79,81.85,2097.539
1776080400000,81.85,82.0,81.83,81.99,2645.541
1776080700000,81.99,82.05,81.8,81.83,8906.794
1776081000000,81.83,81.92,81.78,81.91,9702.851
1776081300000,81.9,81.92,81.85,81.86,2195.111
1776081600000,81.86,81.95,81.82,81.87,7600.875
1776081900000,81.86,82.18,81.86,82.13,8336.837
1776082200000,82.12,82.21,82.09,82.1,4611.475
1776082500000,82.1,82.19,82.03,82.14,5515.946
1776082800000,82.14,82.14,82.03,82.03,2116.605
1776083100000,82.03,82.05,81.93,81.97,3721.965
1776083400000,81.98,82.14,81.9,82.08,3203.99
1776083700000,82.07,82.08,82.02,82.06,2786.771
1776084000000,82.05,82.15,82.03,82.14,3306.678
1776084300000,82.15,82.36,82.15,82.31,8308.519
1776084600000,82.32,82.77,82.32,82.76,21782.785
1776084900000,82.77,82.79,82.45,82.54,29642.124
1776085200000,82.54,82.69,82.53,82.65,12391.47
1776085500000,82.65,82.68,82.39,82.51,16249.627
1776085800000,82.5,82.69,82.5,82.68,14509.443
1776086100000,82.67,82.67,82.49,82.57,3999.815
1776086400000,82.57,82.58,82.45,82.55,10725.16
1776086700000,82.54,82.7,82.45,82.61,24174.059
1776087000000,82.61,82.68,82.41,82.5,10017.926
1776087300000,82.5,82.53,82.29,82.39,13494.994
1776087600000,82.38,82.8,82.35,82.59,16288.344
1776087900000,82.59,83.55,82.45,83.55,53227.765
1776088200000,83.55,83.6,83.03,83.34,32255.01
1776088500000,83.34,83.67,83.26,83.6,25401.538
1776088800000,83.6,83.77,83.3,83.4,38788.381
1776089100000,83.4,83.42,83.11,83.14,20869.13
1776089400000,83.13,83.29,83.09,83.17,12944.432
1776089700000,83.17,83.3,82.92,83.04,23916.521
1776090000000,83.04,83.17,82.76,83.04,20681.661
1776090300000,83.05,83.09,82.97,83.0,8354.488
1776090600000,83.0,83.28,82.95,83.2,9071.851
1776090900000,83.19,83.33,83.13,83.33,9431.833
1776091200000,83.32,83.5,83.18,83.46,9943.087
1776091500000,83.46,83.62,83.25,83.28,14764.756
1776091800000,83.28,83.42,83.17,83.42,11535.924
1776092100000,83.43,83.81,83.34,83.77,23475.758
1776092400000,83.76,83.82,83.26,83.3,33142.805
1776092700000,83.29,83.44,83.15,83.27,13839.147
1776093000000,83.26,83.34,83.13,83.2,8412.497
1776093300000,83.21,83.25,83.01,83.04,9578.862
1776093600000,83.03,83.14,82.98,82.98,9058.532
1776093900000,82.97,83.01,82.8,82.9,9457.865
1776094200000,82.89,82.89,82.43,82.5,13946.28
1776094500000,82.5,82.59,82.35,82.46,8694.175
1776094800000,82.47,82.54,82.42,82.49,17898.83
1776095100000,82.49,82.61,82.41,82.47,10000.876
1776095400000,82.47,82.56,82.38,82.49,4604.398
1776095700000,82.49,82.71,82.49,82.65,5485.812
1776096000000,82.66,82.76,82.54,82.57,7113.078
1776096300000,82.56,82.83,82.34,82.82,20806.835
1776096600000,82.83,82.94,82.82,82.94,8143.66
1776096900000,82.94,83.15,82.8,83.08,13088.592
1776097200000,83.08,83.29,83.0,83.19,9349.792
1776097500000,83.19,83.4,83.11,83.36,9998.754
1776097800000,83.36,83.5,83.25,83.4,15512.28
1776098100000,83.39,83.54,83.26,83.4,13578.826
1776098400000,83.39,83.53,83.24,83.44,13659.305
1776098700000,83.43,83.62,83.37,83.39,19085.402
1776099000000,83.39,83.5,83.13,83.17,11921.073
1776099300000,83.18,83.4,83.18,83.35,5949.227
1776099600000,83.35,83.38,83.21,83.29,3483.539
1776099900000,83.29,83.36,83.18,83.35,3716.981
1776100200000,83.35,83.49,83.29,83.29,6654.215
1776100500000,83.29,83.48,83.26,83.47,5568.919
1776100800000,83.47,83.47,83.29,83.31,2429.016
1776101100000,83.32,83.61,83.31,83.6,7449.293
1776101400000,83.61,83.84,83.61,83.66,17322.629
1776101700000,83.66,83.67,83.5,83.52,5649.958
1776102000000,83.52,83.55,83.45,83.48,3606.809
1776102300000,83.48,83.56,83.32,83.33,4924.219
1776102600000,83.34,83.36,83.02,83.12,12443.742
1776102900000,83.11,83.12,83.01,83.05,8967.317
1776103200000,83.05,83.1,82.97,83.07,4766.651
1776103500000,83.07,83.14,82.99,83.07,5987.304
1776103800000,83.06,83.1,82.92,83.09,5421.13
1776104100000,83.1,83.11,82.93,83.03,6143.906
1776104400000,83.03,83.15,82.69,82.71,13535.191
1776104700000,82.7,82.79,82.58,82.79,10786.394
1776105000000,82.78,83.0,82.75,82.99,3583.336
1776105300000,82.99,83.05,82.94,82.98,5136.864
1776105600000,82.99,83.18,82.96,83.07,11916.058
1776105900000,83.06,83.22,83.06,83.14,6382.192
1776106200000,83.13,83.21,83.1,83.21,2636.554
1776106500000,83.21,83.27,83.18,83.22,2410.284
1776106800000,83.21,83.25,83.1,83.16,6484.352
1776107100000,83.16,83.23,83.1,83.11,3142.983
1776107400000,83.11,83.19,83.1,83.11,4823.184
1776107700000,83.11,83.46,83.11,83.31,17716.176
1776108000000,83.31,83.59,83.27,83.44,13825.262
1776108300000,83.43,83.55,83.37,83.51,10376.488
1776108600000,83.52,83.82,83.48,83.8,24399.474
1776108900000,83.8,83.8,83.56,83.79,18568.492
1776109200000,83.79,83.81,83.62,83.71,13390.641
1776109500000,83.72,84.0,83.72,83.88,19728.693
1776109800000,83.88,84.18,83.88,84.15,23678.809
1776110100000,84.15,84.25,84.06,84.09,27219.997
1776110400000,84.09,84.23,84.0,84.01,17231.944
1776110700000,84.0,84.16,83.94,84.09,9549.069
1776111000000,84.09,84.1,83.81,83.84,57721.082
1776111300000,83.84,83.96,83.84,83.88,6189.272
1776111600000,83.88,83.95,83.83,83.84,4237.803
1776111900000,83.85,84.07,83.84,84.06,12454.266
1776112200000,84.05,84.16,84.03,84.16,5732.561
1776112500000,84.16,84.36,84.07,84.08,13957.046
1776112800000,84.07,84.19,84.06,84.14,5209.475
1776113100000,84.14,84.15,84.0,84.01,4635.402
1776113400000,84.0,84.01,83.88,83.89,6496.335
1776113700000,83.89,84.01,83.85,83.93,4780.341
1776114000000,83.93,83.98,83.85,83.89,6070.939
1776114300000,83.9,84.04,83.89,83.98,6148.61
1776114600000,83.98,84.13,83.97,84.0,6292.063
1776114900000,83.99,84.1,83.88,83.88,7639.889
1776115200000,83.88,83.95,83.84,83.92,6170.658
1776115500000,83.91,83.92,83.84,83.88,5047.443
1776115800000,83.88,84.04,83.85,84.02,3003.853
1776116100000,84.01,84.05,83.93,84.04,3411.091
1776116400000,84.04,84.14,83.94,84.01,10733.432
1776116700000,84.02,84.04,83.83,83.97,6618.806
1776117000000,83.96,84.08,83.93,84.02,6994.876
1776117300000,84.02,84.05,83.95,83.95,3828.547
1776117600000,83.95,84.09,83.94,84.03,3336.621
1776117900000,84.03,84.6,84.03,84.23,26102.031
1776118200000,84.23,85.05,84.22,84.79,39204.111
1776118500000,84.79,85.72,84.79,85.48,83085.075
1776118800000,85.47,85.9,85.44,85.69,60312.559
1776119100000,85.69,85.75,85.52,85.67,23758.374
1776119400000,85.68,86.09,85.68,85.96,70642.193
1776119700000,85.95,86.04,85.59,85.63,27210.955
1776120000000,85.64,85.83,85.62,85.82,21498.672
1776120300000,85.82,85.99,85.78,85.81,23370.377
1776120600000,85.81,86.35,85.8,86.26,34437.99
1776120900000,86.27,86.47,86.14,86.22,27171.804
1776121200000,86.22,86.41,85.91,86.4,50242.005
1776121500000,86.4,86.5,86.31,86.38,24603.948
1776121800000,86.39,86.55,86.18,86.19,24782.39
1776122100000,86.18,86.33,86.0,86.27,43631.696
1776122400000,86.27,86.48,86.23,86.28,37825.41
1776122700000,86.27,86.81,86.27,86.59,50790.918
1776123000000,86.59,86.79,86.42,86.53,28059.605
1776123300000,86.53,86.67,86.49,86.5,10283.088
1776123600000,86.51,86.54,86.4,86.43,18438.846
1776123900000,86.43,86.49,86.25,86.25,22102.011
1776124200000,86.26,86.57,86.18,86.55,30803.114
1776124500000,86.55,86.7,86.5,86.51,21961.616
1776124800000,86.51,86.65,86.43,86.47,45365.628
1776125100000,86.47,86.57,86.34,86.35,21236.945
1776125400000,86.34,86.59,86.28,86.56,21500.748
1776125700000,86.56,86.75,86.47,86.49,31842.612
1776126000000,86.49,86.51,86.25,86.32,19247.695
1776126300000,86.31,86.35,86.12,86.2,24215.211
1776126600000,86.19,86.22,86.03,86.08,17386.909
1776126900000,86.07,86.4,86.07,86.25,16760.455
1776127200000,86.25,86.29,86.14,86.19,14861.495
1776127500000,86.19,86.19,85.87,85.91,13421.278
1776127800000,85.9,86.08,85.37,85.82,78018.672
1776128100000,85.81,85.98,85.79,85.91,29027.186
1776128400000,85.9,85.96,85.67,85.86,25568.792
1776128700000,85.86,85.98,85.86,85.98,7106.64
1776129000000,85.98,86.05,85.9,86.02,13063.092
1776129300000,86.02,86.07,85.83,86.06,29032.48
1776129600000,86.07,86.1,85.92,85.92,7806.422
1776129900000,85.93,85.94,85.85,85.9,6450.449
1776130200000,85.9,85.9,85.81,85.83,7376.45
1776130500000,85.84,85.96,85.83,85.94,5496.12
1776130800000,85.94,86.09,85.94,86.04,6118.263
1776131100000,86.03,86.12,85.98,86.05,6612.736
1776131400000,86.06,86.1,86.03,86.04,3322.238
1776131700000,86.05,86.05,85.95,85.95,3863.641
1776132000000,85.96,85.97,85.8,85.9,13441.238
1776132300000,85.89,86.13,85.87,86.05,24429.657
1776132600000,86.05,86.27,85.96,86.17,28034.005
1776132900000,86.17,86.29,86.09,86.21,13695.901
1776133200000,86.22,86.3,86.18,86.2,8648.796
1776133500000,86.2,86.25,86.15,86.16,5827.587
1776133800000,86.15,86.15,85.97,86.0,8431.364
1776134100000,86.01,86.23,85.99,86.2,7457.689
1776134400000,86.2,86.29,86.15,86.2,10161.613
1776134700000,86.2,86.38,86.15,86.36,16076.705
1776135000000,86.36,86.39,86.21,86.24,16386.503
1776135300000,86.24,86.28,86.2,86.22,4094.548
1776135600000,86.21,86.21,86.15,86.18,4330.016
1776135900000,86.17,86.27,86.17,86.24,4324.221
1776136200000,86.24,86.24,86.13,86.14,3521.316
1776136500000,86.14,86.2,86.05,86.15,6004.587
1776136800000,86.16,86.18,86.09,86.1,5686.82
1776137100000,86.11,86.11,85.98,86.02,8182.026
1776137400000,86.02,86.18,86.0,86.08,4697.009
1776137700000,86.08,86.12,86.03,86.11,2132.466
1776138000000,86.1,86.21,86.1,86.15,10673.542
1776138300000,86.15,86.15,86.04,86.06,4574.641
1776138600000,86.06,86.12,86.01,86.07,4388.998
1776138900000,86.07,86.14,85.99,86.05,7353.259
1776139200000,86.05,86.06,85.91,85.95,7341.127
1776139500000,85.94,86.03,85.92,85.97,6489.519
1776139800000,85.96,85.97,85.91,85.94,4572.74
1776140100000,85.94,85.98,85.92,85.95,6141.173
1776140400000,85.95,85.97,85.82,85.84,3603.938
1776140700000,85.84,85.86,85.8,85.84,6922.439
1776141000000,85.84,85.85,85.72,85.74,11705.99
1776141300000,85.73,85.75,85.71,85.75,4933.05
1776141600000,85.75,85.75,85.66,85.67,8587.426
1776141900000,85.67,85.79,85.56,85.73,18086.149
1776142200000,85.73,85.82,85.61,85.79,7907.883
1776142500000,85.79,85.9,85.76,85.89,10400.539
1776142800000,85.89,85.92,85.8,85.88,7598.368
1776143100000,85.89,85.9,85.77,85.8,2335.594
1776143400000,85.79,85.81,85.76,85.77,2544.305
1776143700000,85.76,85.76,85.67,85.72,3597.769
1776144000000,85.72,85.9,85.68,85.71,5029.944
1776144300000,85.71,85.78,85.67,85.75,2265.482
1776144600000,85.75,85.75,85.67,85.7,1867.78
1776144900000,85.69,85.85,85.69,85.77,4487.2
1776145200000,85.78,85.8,85.7,85.74,5187.704
1776145500000,85.73,85.73,85.63,85.63,5777.266
1776145800000,85.64,85.64,85.56,85.58,7189.74
1776146100000,85.58,85.59,85.43,85.5,8798.051
1776146400000,85.5,85.7,85.5,85.59,9977.684
1776146700000,85.59,85.65,85.58,85.64,3651.673
1776147000000,85.64,85.68,85.61,85.65,2293.697
1776147300000,85.66,85.78,85.64,85.76,2975.094
1776147600000,85.77,85.88,85.76,85.88,7874.604
1776147900000,85.88,85.97,85.71,85.75,15791.749
1776148200000,85.75,85.75,85.59,85.61,4312.906
1776148500000,85.61,85.75,85.59,85.72,3287.759
1776148800000,85.71,85.76,85.67,85.69,3245.597
1776149100000,85.69,85.83,85.66,85.8,3856.129
1776149400000,85.8,85.91,85.77,85.9,3038.036
1776149700000,85.91,86.09,85.91,85.94,18275.596
1776150000000,85.95,86.02,85.82,85.92,12722.619
1776150300000,85.93,86.2,85.86,86.17,19254.316
1776150600000,86.16,86.19,85.95,86.02,15454.39
1776150900000,86.02,86.14,85.89,86.05,30182.213
1776151200000,86.04,86.13,85.94,85.95,6139.881
1776151500000,85.96,86.12,85.95,86.08,8930.167
1776151800000,86.08,86.14,85.91,85.93,9068.265
1776152100000,85.92,85.94,85.81,85.91,8762.004
1776152400000,85.91,85.94,85.79,85.8,4829.515
1776152700000,85.8,85.94,85.79,85.93,6616.648
1776153000000,85.93,85.94,85.85,85.93,3272.274
1776153300000,85.92,85.95,85.8,85.88,8321.318
1776153600000,85.88,85.9,85.72,85.86,5925.888
1776153900000,85.86,85.93,85.83,85.83,4340.845
1776154200000,85.83,85.88,85.73,85.82,5983.257
1776154500000,85.82,85.84,85.72,85.83,3828.912
1776154800000,85.82,86.0,85.79,85.99,7358.93
1776155100000,85.99,86.05,85.98,86.01,6046.296
1776155400000,86.02,86.28,86.01,86.25,19462.091
1776155700000,86.24,86.38,86.18,86.24,14325.999
1776156000000,86.23,86.24,86.04,86.11,9435.962
1776156300000,86.1,86.17,86.0,86.15,7906.376
