open_time,open,high,low,close,volume
1776156600000,86.14,86.23,86.06,86.1,9817.701
1776156900000,86.1,86.14,86.08,86.12,6286.731
1776157200000,86.13,86.21,86.11,86.12,6498.193
1776157500000,86.12,86.23,86.07,86.21,11225.536
1776157800000,86.22,86.24,86.13,86.22,3678.058
1776158100000,86.23,86.26,86.17,86.17,4866.617
1776158400000,86.17,86.18,86.04,86.06,5725.844
1776158700000,86.07,86.09,86.01,86.05,3274.919
1776159000000,86.04,86.15,86.02,86.12,4953.411
1776159300000,86.12,86.14,86.04,86.12,5157.354
1776159600000,86.13,86.17,86.03,86.05,5639.443
1776159900000,86.05,86.1,85.97,86.0,9181.372
1776160200000,85.99,86.04,85.98,86.03,3733.698
1776160500000,86.03,86.15,86.03,86.08,9037.155
1776160800000,86.08,86.15,86.0,86.12,3287.51
1776161100000,86.11,86.25,86.11,86.21,10341.753
1776161400000,86.21,86.33,86.21,86.33,13600.613
1776161700000,86.33,86.35,86.23,86.27,3032.806
1776162000000,86.26,86.28,86.21,86.24,3087.139
1776162300000,86.25,86.28,86.2,86.24,12034.909
1776162600000,86.23,86.36,86.2,86.36,8200.215
1776162900000,86.36,86.56,86.15,86.15,23259.45
1776163200000,86.15,86.2,86.09,86.12,3521.795
1776163500000,86.11,86.12,86.04,86.12,7465.842
1776163800000,86.11,86.2,86.08,86.1,7366.389
1776164100000,86.09,86.15,86.01,86.01,10655.326
1776164400000,86.01,86.01,85.89,85.94,7788.013
1776164700000,85.93,86.07,85.82,85.95,32755.903
1776165000000,85.95,86.05,85.78,86.01,11812.89
1776165300000,86.01,86.11,85.91,85.95,8839.491
1776165600000,85.95,86.04,85.83,85.84,6070.21
1776165900000,85.85,85.95,85.64,85.68,12886.322
1776166200000,85.68,85.78,85.6,85.77,7341.424
1776166500000,85.78,85.92,85.77,85.85,5320.197
1776166800000,85.85,85.89,85.79,85.87,3954.879
1776167100000,85.87,85.94,85.77,85.88,6109.026
1776167400000,85.88,85.94,85.87,85.9,7016.058
1776167700000,85.9,86.0,85.66,85.78,65002.399
1776168000000,85.78,85.89,85.77,85.89,6448.605
1776168300000,85.88,85.99,85.83,85.98,3582.316
1776168600000,85.98,86.0,85.74,85.81,7222.955
1776168900000,85.82,85.91,85.79,85.85,3170.918
1776169200000,85.85,85.85,85.71,85.74,7373.141
1776169500000,85.74,85.8,85.65,85.68,13733.317
1776169800000,85.67,85.89,85.6,85.73,17667.865
1776170100000,85.74,85.95,85.72,85.9,7024.309
1776170400000,85.9,85.93,85.72,85.76,4320.789
1776170700000,85.77,85.86,85.73,85.83,5585.353
1776171000000,85.82,85.91,85.8,85.91,5478.208
1776171300000,85.91,86.0,85.88,85.96,14793.07
1776171600000,85.96,86.18,85.92,86.14,7975.524
1776171900000,86.13,86.18,86.06,86.15,5093.938
1776172200000,86.14,86.15,86.06,86.1,3886.629
1776172500000,86.1,86.38,86.01,86.31,20883.775
1776172800000,86.32,86.32,86.22,86.31,5373.441
1776173100000,86.3,86.33,86.12,86.12,6069.853
1776173400000,86.13,86.66,86.13,86.48,36907.114
1776173700000,86.48,86.75,86.47,86.55,22211.789
1776174000000,86.54,87.13,86.51,87.04,79800.258
1776174300000,87.05,87.17,86.83,86.86,52171.199
1776174600000,86.86,87.39,86.86,87.31,38249.296
1776174900000,87.31,87.41,87.22,87.29,21639.082
1776175200000,87.3,87.4,87.01,87.06,33303.016
1776175500000,87.07,87.1,86.63,86.93,74120.842
1776175800000,86.92,87.02,86.79,86.91,18239.157
1776176100000,86.92,86.97,86.69,86.73,20733.959
1776176400000,86.73,86.88,86.71,86.75,15004.863
1776176700000,86.75,87.3,86.75,87.28,25103.059
1776177000000,87.27,87.67,86.94,86.97,56788.432
1776177300000,86.98,87.18,86.47,86.61,39122.934
1776177600000,86.61,86.61,86.36,86.44,23211.007
1776177900000,86.44,86.53,86.16,86.16,20739.173
1776178200000,86.16,86.38,86.14,86.38,14642.178
1776178500000,86.37,86.39,86.01,86.02,24837.234
1776178800000,86.02,86.15,85.82,85.99,26024.957
1776179100000,85.99,86.03,85.25,85.5,42206.377
1776179400000,85.49,85.7,85.4,85.62,16794.421
1776179700000,85.62,85.7,85.38,85.5,23873.175
1776180000000,85.5,85.68,85.46,85.62,17066.848
1776180300000,85.61,85.66,85.38,85.44,16554.26
1776180600000,85.44,85.86,85.41,85.85,28731.962
1776180900000,85.84,86.05,85.77,85.96,15501.398
1776181200000,85.95,86.2,85.95,86.19,10921.104
1776181500000,86.19,86.2,85.95,86.07,12557.886
1776181800000,86.06,86.32,86.05,86.18,7312.025
1776182100000,86.17,86.18,85.91,85.95,12206.403
1776182400000,85.95,86.17,85.92,86.04,15848.022
1776182700000,86.05,86.12,85.93,86.0,22488.753
1776183000000,85.99,86.0,85.66,85.84,13684.817
1776183300000,85.83,85.89,85.4,85.53,21283.335
1776183600000,85.53,85.65,85.42,85.55,10406.289
1776183900000,85.54,85.78,85.54,85.68,11421.648
1776184200000,85.67,85.72,85.58,85.67,6003.257
1776184500000,85.66,85.74,85.45,85.62,8418.395
1776184800000,85.62,85.65,85.54,85.54,5632.954
1776185100000,85.55,85.58,85.41,85.43,9798.397
1776185400000,85.42,85.43,84.87,84.95,38177.277
1776185700000,84.96,85.07,84.77,85.04,27287.264
1776186000000,85.04,85.09,84.87,84.96,11725.902
1776186300000,84.96,85.15,84.95,85.13,6270.735
1776186600000,85.13,85.36,85.13,85.27,10525.926
1776186900000,85.28,85.34,85.18,85.25,10767.713
1776187200000,85.26,85.43,85.24,85.37,6135.48
1776187500000,85.37,85.45,85.15,85.16,5203.472
1776187800000,85.15,85.21,84.82,84.85,9863.962
1776188100000,84.86,84.94,84.7,84.91,13631.228
1776188400000,84.91,85.2,84.91,85.14,13458.571
1776188700000,85.15,85.23,85.1,85.2,2791.898
1776189000000,85.2,85.33,85.16,85.2,6212.779
1776189300000,85.2,85.3,85.17,85.24,2382.499
1776189600000,85.25,85.42,85.25,85.37,4769.47
1776189900000,85.37,85.42,85.26,85.33,4572.311
1776190200000,85.34,85.36,85.07,85.19,7117.88
1776190500000,85.19,85.26,85.1,85.14,4344.163
1776190800000,85.14,85.19,84.77,84.87,9594.566
1776191100000,84.86,85.04,84.8,84.94,4210.711
1776191400000,84.93,85.04,84.85,84.86,4002.64
1776191700000,84.86,84.89,84.48,84.53,22135.924
1776192000000,84.54,84.6,84.46,84.55,10849.6
1776192300000,84.56,84.59,83.94,83.96,36029.108
1776192600000,83.95,84.21,83.89,84.12,20422.514
1776192900000,84.12,84.15,84.01,84.08,5107.835
1776193200000,84.08,84.27,83.98,84.24,9060.609
1776193500000,84.24,84.32,84.24,84.3,4826.908
1776193800000,84.3,84.31,84.04,84.04,7075.464
1776194100000,84.05,84.23,84.04,84.17,7008.11
1776194400000,84.17,84.2,83.76,83.8,18381.24
1776194700000,83.81,84.16,83.72,84.09,17864.591
1776195000000,84.1,84.25,83.99,84.01,9492.84
1776195300000,84.0,84.11,83.87,84.09,13433.551
1776195600000,84.08,84.14,83.96,84.01,7036.943
1776195900000,84.01,84.09,83.99,84.09,2850.455
1776196200000,84.09,84.12,83.78,83.87,17590.031
1776196500000,83.88,84.02,83.71,83.95,33546.125
1776196800000,83.94,84.14,83.88,83.94,19683.717
1776197100000,83.94,83.97,83.86,83.97,11385.691
1776197400000,83.96,84.14,83.91,84.1,9210.34
1776197700000,84.11,84.14,83.91,83.93,6755.244
1776198000000,83.94,83.96,83.51,83.55,17911.079
1776198300000,83.56,83.61,83.44,83.56,18148.284
1776198600000,83.57,83.71,83.56,83.58,5780.525
1776198900000,83.58,83.63,83.44,83.61,10429.792
1776199200000,83.62,83.77,83.61,83.75,3417.126
1776199500000,83.76,83.83,83.68,83.73,6078.701
1776199800000,83.73,83.74,83.51,83.51,9685.76
1776200100000,83.51,83.61,83.41,83.61,6847.473
1776200400000,83.61,83.95,83.59,83.92,8277.575
1776200700000,83.91,83.91,83.72,83.85,4122.081
1776201000000,83.86,83.86,83.69,83.77,5714.193
1776201300000,83.76,83.79,83.72,83.78,4938.238
1776201600000,83.78,83.81,83.6,83.68,4999.447
1776201900000,83.68,83.77,83.67,83.77,3209.196
1776202200000,83.77,83.8,83.7,83.76,3354.012
1776202500000,83.75,83.81,83.66,83.67,7434.752
1776202800000,83.68,83.7,83.54,83.69,14788.016
1776203100000,83.69,83.71,83.63,83.64,8325.019
1776203400000,83.64,83.82,83.63,83.78,4977.847
1776203700000,83.77,83.86,83.76,83.82,5755.573
1776204000000,83.81,83.81,83.56,83.68,13105.779
1776204300000,83.68,83.92,83.64,83.9,6916.022
1776204600000,83.9,83.94,83.75,83.77,8859.826
1776204900000,83.77,83.77,83.6,83.62,6803.984
1776205200000,83.61,83.67,83.52,83.66,6207.563
1776205500000,83.65,83.66,83.36,83.43,9307.732
1776205800000,83.42,83.64,83.33,83.46,55295.722
1776206100000,83.45,83.47,83.33,83.41,9973.886
1776206400000,83.41,83.47,83.3,83.35,6868.485
1776206700000,83.35,83.49,83.35,83.35,9377.852
1776207000000,83.34,83.42,83.31,83.36,6580.399
1776207300000,83.36,83.58,83.35,83.51,20244.719
1776207600000,83.51,83.6,83.46,83.6,3876.658
1776207900000,83.6,83.62,83.49,83.52,10900.499
1776208200000,83.51,83.62,83.49,83.62,3158.55
1776208500000,83.62,83.8,83.6,83.76,13557.542
1776208800000,83.77,83.81,83.73,83.73,3480.952
1776209100000,83.73,83.75,83.61,83.72,5417.4
1776209400000,83.72,83.88,83.72,83.86,12518.962
1776209700000,83.85,83.91,83.77,83.91,6650.613
1776210000000,83.91,83.98,83.88,83.94,6703.351
1776210300000,83.94,84.06,83.76,83.78,31687.022
1776210600000,83.79,83.82,83.63,83.72,10326.386
1776210900000,83.73,83.76,83.71,83.72,3728.41
1776211200000,83.72,84.04,83.68,83.97,22667.263
1776211500000,83.96,84.06,83.89,83.94,12955.38
1776211800000,83.94,83.95,83.72,83.77,15976.294
1776212100000,83.77,83.78,83.56,83.59,11784.665
1776212400000,83.58,84.0,83.53,83.88,27679.136
1776212700000,83.87,83.97,83.85,83.94,8980.714
1776213000000,83.94,83.97,83.67,83.75,13547.361
1776213300000,83.75,83.79,83.61,83.62,11013.18
1776213600000,83.63,83.82,83.57,83.79,20029.04
1776213900000,83.79,83.91,83.58,83.61,31135.917
1776214200000,83.62,83.74,83.6,83.61,10512.505
1776214500000,83.61,83.82,83.6,83.78,5417.188
1776214800000,83.78,83.78,83.6,83.68,15472.069
1776215100000,83.68,83.79,83.63,83.72,8102.372
1776215400000,83.71,83.84,83.55,83.77,27975.902
1776215700000,83.77,83.86,83.72,83.8,9568.544
1776216000000,83.8,83.83,83.69,83.73,17793.13
1776216300000,83.74,83.86,83.73,83.83,5336.318
1776216600000,83.84,83.87,83.75,83.8,4134.835
1776216900000,83.8,83.89,83.68,83.86,6631.837
1776217200000,83.85,83.94,83.81,83.94,6002.534
1776217500000,83.93,83.93,83.82,83.9,3163.5
1776217800000,83.9,84.03,83.79,83.83,13962.647
1776218100000,83.84,83.95,83.8,83.91,14460.951
1776218400000,83.92,84.02,83.87,83.9,7345.462
1776218700000,83.91,83.91,83.8,83.81,4033.72
1776219000000,83.81,83.86,83.77,83.85,3007.147
1776219300000,83.85,83.87,83.78,83.79,7133.572
1776219600000,83.79,83.89,83.7,83.75,20065.05
1776219900000,83.75,83.79,83.61,83.65,11590.835
1776220200000,83.66,83.67,83.28,83.31,23765.862
1776220500000,83.3,83.35,83.13,83.22,22712.138
1776220800000,83.23,83.3,83.14,83.29,12235.861
1776221100000,83.29,83.29,83.15,83.16,5191.087
1776221400000,83.16,83.28,83.16,83.28,3766.67
1776221700000,83.28,83.43,83.27,83.4,8450.399
1776222000000,83.4,83.43,83.29,83.34,4279.439
1776222300000,83.34,83.38,83.31,83.37,3795.406
1776222600000,83.37,83.38,83.32,83.36,2000.455
1776222900000,83.36,83.38,83.3,83.38,2317.268
1776223200000,83.38,83.52,83.35,83.49,2985.952
1776223500000,83.48,83.5,83.4,83.41,3100.791
1776223800000,83.4,83.47,83.39,83.41,2385.129
1776224100000,83.4,83.42,83.3,83.38,4561.066
1776224400000,83.38,83.39,83.3,83.32,2787.968
1776224700000,83.31,83.41,83.31,83.39,3161.556
1776225000000,83.39,83.45,83.38,83.41,2826.28
1776225300000,83.42,83.51,83.41,83.45,5680.829
1776225600000,83.45,83.66,83.4,83.62,7908.613
1776225900000,83.62,83.66,83.52,83.55,4238.356
1776226200000,83.55,83.56,83.49,83.49,2211.387
1776226500000,83.49,83.61,83.46,83.47,4345.537
1776226800000,83.47,83.47,83.38,83.45,3521.343
1776227100000,83.46,83.47,83.4,83.41,1506.374
1776227400000,83.42,83.45,83.32,83.43,4572.593
1776227700000,83.44,83.61,83.44,83.52,5995.763
1776228000000,83.53,83.61,83.52,83.53,6203.382
1776228300000,83.53,83.6,83.46,83.59,4083.611
1776228600000,83.59,83.65,83.53,83.6,4766.265
1776228900000,83.59,83.62,83.53,83.61,4129.756
1776229200000,83.6,83.79,83.59,83.69,16187.631
1776229500000,83.69,83.69,83.5,83.54,4164.844
1776229800000,83.53,83.59,83.48,83.51,4538.076
1776230100000,83.51,83.55,83.48,83.51,1437.845
1776230400000,83.52,83.52,83.33,83.39,4715.385
1776230700000,83.39,83.46,83.28,83.35,8402.408
1776231000000,83.35,83.37,83.12,83.2,13460.181
1776231300000,83.19,83.24,83.08,83.09,11909.504
1776231600000,83.09,83.11,82.96,83.04,20689.43
1776231900000,83.05,83.16,82.98,83.04,21948.768
1776232200000,83.04,83.1,82.95,83.0,18341.561
1776232500000,83.01,83.16,83.0,83.14,4084.863
1776232800000,83.13,83.14,82.94,82.95,8903.977
1776233100000,82.95,83.04,82.94,82.96,4951.593
1776233400000,82.96,83.05,82.96,82.99,6243.528
1776233700000,82.99,83.03,82.96,82.99,4792.318
1776234000000,82.99,83.03,82.92,82.97,6217.345
1776234300000,82.97,83.02,82.93,82.97,3659.084
1776234600000,82.98,83.07,82.97,82.98,3686.278
1776234900000,82.99,83.04,82.92,82.97,7428.554
1776235200000,82.98,83.08,82.97,83.07,3380.988
1776235500000,83.08,83.13,83.05,83.1,2173.702
1776235800000,83.09,83.11,83.02,83.03,2314.344
1776236100000,83.03,83.03,82.86,83.01,12268.691
1776236400000,83.01,83.04,82.95,83.02,5057.172
1776236700000,83.02,83.02,82.94,83.02,4104.883
1776237000000,83.01,83.22,83.01,83.09,10459.804
1776237300000,83.09,83.09,82.67,82.78,35841.013
1776237600000,82.77,82.84,82.65,82.75,10290.587
1776237900000,82.75,82.83,82.66,82.82,6918.214
1776238200000,82.82,82.82,82.71,82.78,4712.906
1776238500000,82.79,82.87,82.76,82.8,5455.07
1776238800000,82.79,82.86,82.78,82.8,4468.838
1776239100000,82.79,82.93,82.66,82.93,10957.516
1776239400000,82.92,83.02,82.86,82.99,7693.665
1776239700000,82.99,82.99,82.83,82.92,8505.126
1776240000000,82.92,82.93,82.71,82.92,22330.908
1776240300000,82.91,83.0,82.8,82.85,4562.019
1776240600000,82.85,82.96,82.8,82.95,4600.012
1776240900000,82.95,82.98,82.86,82.94,6554.791
1776241200000,82.93,83.06,82.92,83.06,5013.864
1776241500000,83.06,83.13,83.03,83.12,4083.993
1776241800000,83.12,83.26,83.03,83.25,8228.387
1776242100000,83.25,83.29,83.13,83.13,4873.028
1776242400000,83.13,83.19,83.11,83.17,3330.061
1776242700000,83.17,83.17,83.02,83.07,5424.946
1776243000000,83.08,83.25,83.05,83.24,8034.863
1776243300000,83.24,83.26,83.13,83.14,4462.08
1776243600000,83.14,83.24,83.02,83.02,8767.523
1776243900000,83.03,83.11,83.0,83.03,4640.092
1776244200000,83.03,83.18,82.87,83.12,17116.3
1776244500000,83.11,83.19,83.1,83.19,3526.642
1776244800000,83.19,83.21,83.06,83.07,4026.288
1776245100000,83.06,83.11,82.96,83.0,4480.157
1776245400000,83.0,83.11,82.99,83.03,4335.331
1776245700000,83.03,83.12,83.0,83.01,4716.288
1776246000000,83.0,83.14,82.98,83.11,2613.886
1776246300000,83.1,83.16,83.06,83.14,2110.471
1776246600000,83.14,83.17,83.06,83.13,13799.105
1776246900000,83.14,83.21,83.1,83.16,3243.203
1776247200000,83.16,83.26,83.12,83.16,5654.889
1776247500000,83.16,83.41,83.15,83.37,4515.667
1776247800000,83.36,83.37,83.09,83.12,13694.084
1776248100000,83.12,83.14,82.94,83.12,10417.757
1776248400000,83.11,83.15,83.03,83.12,3569.335
1776248700000,83.12,83.18,83.02,83.06,6028.666
1776249000000,83.05,83.09,82.9,82.99,4641.915
1776249300000,82.98,83.07,82.92,83.02,3258.149
1776249600000,83.02,83.29,83.01,83.28,7033.331
1776249900000,83.29,83.66,83.29,83.38,16414.788
1776250200000,83.38,83.4,83.27,83.37,3496.767
1776250500000,83.37,83.38,83.05,83.15,14637.139
1776250800000,83.16,83.24,83.06,83.22,5083.717
1776251100000,83.22,83.26,83.07,83.2,11723.96
1776251400000,83.19,83.4,83.18,83.28,4784.891
1776251700000,83.27,83.28,83.19,83.24,2433.203
1776252000000,83.25,83.32,83.2,83.29,3061.25
1776252300000,83.29,83.32,83.18,83.21,5653.726
1776252600000,83.21,83.36,83.21,83.31,9558.299
1776252900000,83.31,83.4,83.29,83.38,2387.351
1776253200000,83.38,83.41,83.35,83.41,1384.995
1776253500000,83.41,83.68,83.39,83.49,28369.974
1776253800000,83.49,83.68,83.48,83.58,17722.473
1776254100000,83.59,83.62,83.54,83.61,6199.4
1776254400000,83.6,83.64,83.49,83.55,14041.093
1776254700000,83.54,83.57,83.4,83.49,7702.081
1776255000000,83.48,83.55,83.43,83.5,5765.169
1776255300000,83.51,83.55,83.38,83.52,6894.898
1776255600000,83.51,83.59,83.49,83.52,4272.976
1776255900000,83.52,83.56,83.44,83.49,4501.732
1776256200000,83.48,83.59,83.48,83.53,4436.823
1776256500000,83.53,83.87,83.52,83.85,17867.324
1776256800000,83.85,83.89,83.69,83.79,8012.482
1776257100000,83.79,83.81,83.71,83.79,6237.227
1776257400000,83.78,83.81,83.71,83.77,15904.267
1776257700000,83.76,83.79,83.7,83.72,4712.196
1776258000000,83.71,83.72,83.5,83.55,5087.849
1776258300000,83.54,83.75,83.53,83.66,6416.813
1776258600000,83.66,83.67,83.59,83.63,6140.387
1776258900000,83.62,83.66,83.59,83.6,4311.543
1776259200000,83.61,83.65,83.54,83.59,3488.135
1776259500000,83.6,83.81,83.6,83.73,6681.822
1776259800000,83.74,83.79,83.38,83.51,20850.176
1776260100000,83.51,83.62,83.37,83.6,22806.88
1776260400000,83.59,83.63,83.21,83.28,17778.697
1776260700000,83.28,83.43,83.24,83.38,9643.723
1776261000000,83.39,83.47,83.31,83.35,9611.268
1776261300000,83.36,83.69,83.36,83.63,7869.552
1776261600000,83.63,83.68,83.49,83.61,4600.759
1776261900000,83.61,83.66,83.41,83.49,8195.084
1776262200000,83.48,83.7,83.46,83.7,6891.703
1776262500000,83.71,84.31,83.65,84.04,39402.53
1776262800000,84.05,84.43,84.05,84.4,21728.607
1776263100000,84.4,84.49,84.25,84.25,15090.432
1776263400000,84.26,84.35,84.09,84.13,11635.778
1776263700000,84.14,84.26,83.86,83.89,18298.164
1776264000000,83.89,83.98,83.82,83.9,9397.731
1776264300000,83.91,84.3,83.91,84.26,10433.523
1776264600000,84.27,84.36,84.19,84.32,6283.384
1776264900000,84.33,84.44,84.24,84.3,5494.007
1776265200000,84.31,84.47,84.21,84.24,9191.679
1776265500000,84.23,84.27,83.92,84.0,10438.357
1776265800000,84.0,84.37,83.95,84.31,9320.138
1776266100000,84.3,84.36,84.11,84.12,11579.278
1776266400000,84.12,84.2,83.98,84.04,6746.543
1776266700000,84.04,84.12,83.89,83.98,10709.191
1776267000000,83.98,83.98,83.5,83.61,33518.048
1776267300000,83.6,83.9,83.59,83.83,12326.491
1776267600000,83.83,83.93,83.74,83.74,12741.702
1776267900000,83.74,84.09,83.69,83.96,15358.944
1776268200000,83.95,84.08,83.95,83.97,4925.588
1776268500000,83.98,84.03,83.84,84.0,5016.299
1776268800000,84.0,84.24,83.9,84.22,7513.888
1776269100000,84.23,84.3,84.14,84.29,5094.282
1776269400000,84.3,84.48,84.22,84.47,11384.254
1776269700000,84.48,84.65,84.36,84.61,28418.534
1776270000000,84.61,84.65,84.51,84.58,11190.355
1776270300000,84.58,84.7,84.51,84.53,7755.761
1776270600000,84.53,84.57,84.39,84.52,9363.502
1776270900000,84.52,84.69,84.41,84.42,8565.607
1776271200000,84.42,84.48,84.21,84.36,9087.901
1776271500000,84.36,84.48,84.2,84.48,6155.137
1776271800000,84.47,84.54,84.36,84.45,12769.508
1776272100000,84.45,84.65,84.39,84.54,11093.477
1776272400000,84.54,84.74,84.53,84.72,6687.72
1776272700000,84.72,84.96,84.71,84.95,17779.604
1776273000000,84.95,84.99,84.66,84.79,18591.868
1776273300000,84.78,84.81,84.6,84.63,7594.111
1776273600000,84.62,84.66,84.51,84.61,4020.582
1776273900000,84.62,85.14,84.62,84.98,24822.816
1776274200000,84.99,85.1,84.84,84.94,8749.363
1776274500000,84.94,85.0,84.69,84.7,4694.721
1776274800000,84.7,84.75,84.44,84.54,20288.726
1776275100000,84.53,84.57,84.47,84.55,5068.234
1776275400000,84.55,84.76,84.55,84.69,6896.709
1776275700000,84.68,84.73,84.64,84.69,4380.506
1776276000000,84.7,84.9,84.59,84.89,11366.953
1776276300000,84.88,84.96,84.79,84.8,10321.779
1776276600000,84.8,84.97,84.78,84.9,4316.412
1776276900000,84.91,85.04,84.89,84.95,19981.375
1776277200000,84.95,84.97,84.87,84.9,2725.524
1776277500000,84.9,84.94,84.77,84.8,3704.381
1776277800000,84.81,84.99,84.78,84.93,7742.962
1776278100000,84.93,84.96,84.85,84.92,2479.078
1776278400000,84.91,84.96,84.85,84.96,2371.336
1776278700000,84.96,84.99,84.89,84.98,3272.86
1776279000000,84.99,85.05,84.97,85.03,4487.43
1776279300000,85.03,85.06,84.99,85.03,5738.046
1776279600000,85.03,85.13,84.93,85.04,8677.423
1776279900000,85.03,85.24,85.03,85.16,8634.558
1776280200000,85.16,85.21,85.01,85.08,9748.043
1776280500000,85.09,85.16,84.98,85.08,6461.927
1776280800000,85.09,85.13,84.97,85.11,8784.066
1776281100000,85.11,85.21,85.07,85.16,4480.448
1776281400000,85.15,85.41,85.15,85.39,10865.292
1776281700000,85.39,85.83,85.35,85.53,36395.433
1776282000000,85.53,85.66,85.4,85.55,14366.301
1776282300000,85.54,85.64,85.43,85.48,12486.906
1776282600000,85.48,85.62,85.43,85.5,11456.616
1776282900000,85.5,85.58,85.42,85.51,18712.108
1776283200000,85.51,85.56,85.22,85.24,12014.568
1776283500000,85.24,85.25,84.98,85.08,21982.975
1776283800000,85.08,85.1,84.82,84.98,9586.561
1776284100000,84.99,84.99,84.69,84.8,27931.676
1776284400000,84.79,84.83,84.69,84.79,7763.268
1776284700000,84.79,84.81,84.63,84.8,11736.052
1776285000000,84.8,85.0,84.71,84.77,19292.915
1776285300000,84.77,84.9,84.72,84.72,3842.927
1776285600000,84.72,84.8,84.67,84.76,5953.024
1776285900000,84.75,84.87,84.75,84.79,4902.831
1776286200000,84.79,84.88,84.76,84.88,5794.228
1776286500000,84.87,84.92,84.77,84.79,5026.082
1776286800000,84.79,84.81,84.66,84.67,3420.698
1776287100000,84.66,84.69,84.46,84.5,18669.366
1776287400000,84.5,84.55,84.35,84.37,13419.071
1776287700000,84.37,84.37,84.18,84.25,8631.16
1776288000000,84.25,84.46,84.21,84.45,11139.983
1776288300000,84.44,84.49,84.37,84.46,5870.577
1776288600000,84.45,84.48,84.36,84.37,5384.725
1776288900000,84.36,84.69,84.36,84.68,8458.957
1776289200000,84.67,84.77,84.55,84.66,6663.137
1776289500000,84.66,84.76,84.66,84.71,3753.194
1776289800000,84.7,84.89,84.7,84.84,2310.729
1776290100000,84.83,84.88,84.74,84.78,4698.401
1776290400000,84.78,85.2,84.73,85.07,6967.947
1776290700000,85.06,85.4,84.99,85.38,16312.818
1776291000000,85.37,85.39,85.16,85.19,10096.235
1776291300000,85.19,85.2,84.97,85.01,5680.711
1776291600000,85.0,85.26,85.0,85.15,7542.548
1776291900000,85.14,85.2,85.05,85.11,4149.488
1776292200000,85.12,85.32,85.06,85.06,7725.859
1776292500000,85.06,85.59,84.99,85.4,12573.334
1776292800000,85.39,85.41,85.17,85.17,5677.636
1776293100000,85.17,85.31,85.14,85.22,5147.832
1776293400000,85.21,85.28,85.12,85.18,3228.956
1776293700000,85.18,85.18,84.98,85.02,8605.767
1776294000000,85.02,85.02,84.81,84.9,4731.608
1776294300000,84.9,85.0,84.78,84.86,4573.147
1776294600000,84.86,84.86,84.72,84.79,2876.476
1776294900000,84.79,84.8,84.62,84.68,9017.779
1776295200000,84.69,84.81,84.66,84.76,8654.207
1776295500000,84.77,84.85,84.73,84.83,5255.698
1776295800000,84.83,84.96,84.8,84.84,5058.618
1776296100000,84.85,84.92,84.77,84.8,6866.845
1776296400000,84.79,84.94,84.78,84.84,10691.363
1776296700000,84.85,84.94,84.81,84.9,1594.371
1776297000000,84.9,85.03,84.89,84.93,2544.279
1776297300000,84.92,84.94,84.87,84.9,6792.61
1776297600000,84.9,84.97,84.63,84.63,9272.834
1776297900000,84.64,84.78,84.64,84.73,2607.436
1776298200000,84.73,84.79,84.67,84.67,3053.147
1776298500000,84.67,84.76,84.63,84.63,3339.353
1776298800000,84.62,84.66,84.58,84.58,11514.736
1776299100000,84.58,84.68,84.48,84.68,6431.128
1776299400000,84.68,85.0,84.68,84.96,7445.079
1776299700000,84.96,84.97,84.88,84.91,2859.618
1776300000000,84.91,85.01,84.88,84.95,4984.541
1776300300000,84.94,84.94,84.83,84.89,2659.584
1776300600000,84.9,85.06,84.86,84.88,2271.591
1776300900000,84.87,84.97,84.86,84.92,3639.745
1776301200000,84.93,84.93,84.73,84.75,6728.233
1776301500000,84.75,84.77,84.45,84.73,15323.942
1776301800000,84.72,84.81,84.67,84.72,3495.867
1776302100000,84.73,84.8,84.66,84.79,5390.623
1776302400000,84.8,84.89,84.71,84.73,2944.753
1776302700000,84.73,84.8,84.68,84.74,2447.796
1776303000000,84.74,84.83,84.68,84.8,1705.157
