open_time,open,high,low,close,volume
1776303300000,84.81,84.83,84.72,84.72,2855.557
1776303600000,84.72,84.9,84.71,84.86,2121.256
1776303900000,84.86,84.93,84.8,84.9,1680.154
1776304200000,84.91,84.92,84.8,84.8,1244.67
1776304500000,84.8,84.85,84.67,84.85,2720.316
1776304800000,84.84,84.98,84.83,84.96,10138.066
1776305100000,84.97,85.03,84.84,84.85,4459.332
1776305400000,84.85,85.0,84.85,84.87,2672.321
1776305700000,84.86,84.93,84.71,84.75,5129.555
1776306000000,84.76,84.9,84.74,84.83,2022.755
1776306300000,84.84,85.16,84.82,85.15,7788.944
1776306600000,85.14,85.49,85.14,85.3,15761.909
1776306900000,85.29,85.44,85.28,85.44,5165.712
1776307200000,85.44,85.58,85.38,85.49,14337.24
1776307500000,85.49,85.55,85.12,85.19,8451.095
1776307800000,85.2,85.24,85.01,85.12,6952.303
1776308100000,85.11,85.2,85.07,85.1,4957.794
1776308400000,85.1,85.3,85.08,85.27,3680.345
1776308700000,85.27,85.39,85.18,85.18,5001.608
1776309000000,85.17,85.28,85.14,85.19,5253.608
1776309300000,85.2,85.4,85.2,85.39,7081.999
1776309600000,85.39,85.45,85.33,85.4,13376.417
1776309900000,85.41,85.5,85.29,85.29,5029.322
1776310200000,85.3,85.31,85.17,85.24,6818.037
1776310500000,85.24,85.32,85.22,85.28,3079.071
1776310800000,85.28,85.37,85.26,85.34,4189.867
1776311100000,85.34,85.39,85.3,85.35,7501.276
1776311400000,85.34,85.38,85.23,85.35,7315.66
1776311700000,85.35,85.39,85.25,85.28,5027.177
1776312000000,85.29,85.29,85.13,85.23,5372.872
1776312300000,85.23,85.4,85.18,85.28,3133.498
1776312600000,85.28,85.43,85.27,85.31,2681.794
1776312900000,85.31,85.42,85.28,85.39,6532.93
1776313200000,85.39,85.41,85.26,85.29,4171.975
1776313500000,85.29,85.39,85.28,85.34,2133.515
1776313800000,85.35,85.37,85.27,85.35,3318.528
1776314100000,85.35,85.46,85.34,85.46,2619.737
1776314400000,85.46,85.56,85.42,85.44,4535.566
1776314700000,85.44,85.44,84.99,85.12,17970.655
1776315000000,85.13,85.28,85.13,85.23,6651.011
1776315300000,85.23,85.27,85.18,85.24,2007.271
1776315600000,85.23,85.3,85.16,85.27,6431.55
1776315900000,85.27,85.29,85.07,85.09,9624.688
1776316200000,85.1,85.18,85.06,85.16,2684.265
1776316500000,85.15,85.25,85.1,85.23,2868.069
1776316800000,85.23,85.34,85.2,85.34,2163.59
1776317100000,85.34,85.45,85.32,85.4,2818.043
1776317400000,85.4,85.47,85.34,85.47,5930.963
1776317700000,85.46,85.52,85.39,85.44,2506.929
1776318000000,85.44,85.44,85.32,85.38,2839.323
1776318300000,85.38,85.44,85.36,85.37,4476.576
1776318600000,85.37,85.45,85.36,85.39,2343.106
1776318900000,85.38,85.41,85.33,85.4,2227.941
1776319200000,85.41,85.49,85.38,85.4,3096.595
1776319500000,85.4,85.54,85.37,85.47,5724.144
1776319800000,85.46,85.51,85.42,85.42,2448.36
1776320100000,85.42,85.5,85.38,85.47,4418.709
1776320400000,85.46,85.47,85.33,85.41,3657.954
1776320700000,85.41,85.41,85.33,85.37,2571.683
1776321000000,85.38,85.43,85.3,85.33,5242.599
1776321300000,85.34,85.42,85.34,85.37,1909.992
1776321600000,85.36,85.36,85.18,85.32,5696.047
1776321900000,85.33,85.4,85.29,85.38,1887.111
1776322200000,85.37,85.48,85.37,85.44,2826.209
1776322500000,85.43,85.49,85.41,85.47,2218.139
1776322800000,85.48,85.64,85.45,85.59,3181.15
1776323100000,85.58,85.71,85.49,85.54,42137.467
1776323400000,85.53,85.55,85.45,85.54,3309.614
1776323700000,85.54,85.61,85.5,85.57,5010.265
1776324000000,85.56,85.62,85.53,85.53,2904.105
1776324300000,85.54,85.54,85.44,85.49,2421.358
1776324600000,85.5,85.52,85.44,85.5,3044.795
1776324900000,85.5,85.5,85.39,85.43,2398.664
1776325200000,85.43,85.49,85.41,85.47,2505.898
1776325500000,85.47,85.48,85.28,85.4,6842.947
1776325800000,85.41,85.42,85.11,85.15,10654.218
1776326100000,85.15,85.28,85.12,85.21,8150.138
1776326400000,85.21,85.31,85.07,85.07,42491.418
1776326700000,85.07,85.17,85.01,85.02,8208.762
1776327000000,85.02,85.12,85.01,85.03,5473.246
1776327300000,85.03,85.18,85.03,85.15,2271.866
1776327600000,85.15,85.25,85.15,85.17,4600.754
1776327900000,85.17,85.19,85.1,85.15,3713.142
1776328200000,85.14,85.19,85.1,85.16,4034.463
1776328500000,85.16,85.17,85.08,85.11,3183.654
1776328800000,85.11,85.12,84.9,85.01,10433.951
1776329100000,85.0,85.2,84.97,85.18,8150.78
1776329400000,85.17,85.23,85.09,85.12,5991.594
1776329700000,85.13,85.15,85.01,85.03,3438.211
1776330000000,85.04,85.14,84.96,85.14,6658.649
1776330300000,85.14,85.14,85.06,85.12,4224.043
1776330600000,85.11,85.2,85.04,85.2,1940.409
1776330900000,85.19,85.42,85.19,85.39,8722.547
1776331200000,85.38,85.51,85.26,85.45,21177.041
1776331500000,85.46,85.5,85.34,85.38,9522.607
1776331800000,85.37,85.42,85.34,85.37,3657.717
1776332100000,85.36,85.43,85.33,85.37,2117.477
1776332400000,85.37,85.4,85.21,85.24,6915.023
1776332700000,85.24,85.3,85.21,85.26,4840.946
1776333000000,85.25,85.32,85.25,85.29,4316.833
1776333300000,85.3,85.39,85.15,85.2,37921.086
1776333600000,85.2,85.25,85.05,85.09,10209.847
1776333900000,85.08,85.1,84.9,85.07,11298.133
1776334200000,85.08,85.08,84.86,84.91,4383.69
1776334500000,84.91,84.94,84.64,84.64,13465.39
1776334800000,84.64,85.06,84.64,85.03,10064.904
1776335100000,85.04,85.19,85.02,85.08,12052.056
1776335400000,85.07,85.22,85.05,85.15,6841.315
1776335700000,85.16,85.22,85.12,85.21,5387.621
1776336000000,85.2,85.21,85.07,85.08,6007.419
1776336300000,85.07,85.09,84.94,84.98,9617.922
1776336600000,84.98,85.11,84.98,85.11,3970.514
1776336900000,85.11,85.2,85.03,85.04,4950.695
1776337200000,85.04,85.12,85.03,85.12,4096.558
1776337500000,85.12,85.12,84.97,84.98,5965.379
1776337800000,84.97,85.05,84.95,84.98,4391.955
1776338100000,84.98,85.02,84.94,84.95,2514.695
1776338400000,84.94,85.0,84.94,84.95,2394.441
1776338700000,84.96,85.05,84.95,85.04,1818.813
1776339000000,85.04,85.17,84.96,85.1,6243.927
1776339300000,85.11,85.14,85.0,85.04,5407.097
1776339600000,85.04,85.05,84.96,85.02,5186.289
1776339900000,85.02,85.02,84.96,84.99,1561.569
1776340200000,85.0,85.09,84.99,85.05,3958.814
1776340500000,85.04,85.09,85.03,85.07,1904.45
1776340800000,85.07,85.35,85.06,85.35,5618.574
1776341100000,85.35,85.35,85.17,85.26,3802.884
1776341400000,85.26,85.5,85.25,85.39,11397.482
1776341700000,85.4,85.48,85.34,85.39,5045.575
1776342000000,85.39,85.42,85.26,85.31,5336.823
1776342300000,85.31,85.38,85.26,85.3,3552.632
1776342600000,85.3,85.3,85.22,85.3,4624.907
1776342900000,85.31,85.35,85.22,85.26,2681.516
1776343200000,85.25,85.32,85.22,85.32,1647.42
1776343500000,85.32,85.33,85.25,85.28,3647.627
1776343800000,85.29,85.4,85.27,85.29,4740.883
1776344100000,85.29,85.39,85.22,85.38,4154.166
1776344400000,85.38,85.49,85.35,85.39,7616.055
1776344700000,85.39,85.71,85.38,85.66,14870.172
1776345000000,85.66,85.92,85.57,85.89,11944.739
1776345300000,85.88,86.24,85.84,86.13,32758.086
1776345600000,86.13,86.16,86.0,86.14,12100.353
1776345900000,86.13,86.28,86.05,86.15,18262.389
1776346200000,86.15,86.21,85.83,85.84,17299.715
1776346500000,85.85,85.88,85.56,85.6,16502.989
1776346800000,85.6,85.81,85.56,85.75,21786.669
1776347100000,85.74,85.74,85.48,85.59,18478.533
1776347400000,85.58,85.58,83.97,84.05,46558.832
1776347700000,84.05,84.8,83.8,84.79,70782.637
1776348000000,84.79,84.88,84.51,84.62,26389.395
1776348300000,84.62,84.9,84.46,84.89,21812.623
1776348600000,84.89,84.99,84.62,84.64,20885.066
1776348900000,84.64,84.75,84.06,84.26,28793.196
1776349200000,84.27,84.39,84.09,84.21,40484.794
1776349500000,84.21,84.47,84.15,84.41,15821.001
1776349800000,84.41,84.78,84.34,84.7,20959.806
1776350100000,84.71,84.84,84.66,84.72,12838.336
1776350400000,84.72,84.91,84.64,84.85,17488.926
1776350700000,84.85,85.4,84.8,85.34,23021.784
1776351000000,85.35,85.7,85.26,85.35,36274.789
1776351300000,85.34,85.41,85.2,85.39,9708.5
1776351600000,85.39,85.59,85.29,85.51,14708.979
1776351900000,85.51,86.18,85.45,86.0,37249.574
1776352200000,86.0,86.28,85.99,86.13,29913.669
1776352500000,86.13,86.3,86.0,86.22,25287.577
1776352800000,86.22,86.6,86.21,86.5,41369.187
1776353100000,86.5,86.6,86.24,86.24,33484.636
1776353400000,86.23,86.37,86.17,86.25,39818.232
1776353700000,86.25,87.13,86.14,86.76,83971.125
1776354000000,86.76,86.79,86.57,86.73,26546.172
1776354300000,86.72,86.91,86.4,86.47,26267.477
1776354600000,86.47,86.73,86.47,86.51,20406.453
1776354900000,86.5,86.75,86.5,86.62,58599.154
1776355200000,86.62,86.86,86.62,86.8,14020.147
1776355500000,86.79,87.09,86.63,86.67,25630.646
1776355800000,86.66,86.77,86.46,86.49,14036.227
1776356100000,86.49,86.89,86.49,86.76,10717.009
1776356400000,86.76,86.82,86.33,86.55,17097.309
1776356700000,86.54,86.8,86.51,86.62,21621.149
1776357000000,86.63,86.79,86.17,86.38,22856.163
1776357300000,86.39,86.64,86.21,86.52,20990.416
1776357600000,86.51,86.6,86.21,86.3,16096.831
1776357900000,86.3,86.37,86.14,86.16,10848.274
1776358200000,86.15,86.26,85.63,85.81,22442.724
1776358500000,85.82,86.0,85.77,85.94,6068.889
1776358800000,85.93,86.07,85.83,85.94,11183.156
1776359100000,85.94,86.0,85.79,85.97,8131.978
1776359400000,85.98,86.15,85.77,85.78,5293.471
1776359700000,85.79,86.02,85.69,85.98,23514.718
1776360000000,85.98,86.16,85.85,86.15,7545.202
1776360300000,86.14,86.19,85.93,86.06,9329.84
1776360600000,86.05,86.2,86.04,86.05,9400.769
1776360900000,86.05,86.14,85.92,86.11,23432.495
1776361200000,86.12,86.43,86.12,86.43,11975.337
1776361500000,86.42,86.44,86.26,86.43,6436.208
1776361800000,86.44,86.73,86.27,86.63,25137.203
1776362100000,86.63,86.78,86.47,86.64,20619.159
1776362400000,86.65,87.12,86.65,86.7,45561.69
1776362700000,86.7,86.91,86.5,86.58,15267.521
1776363000000,86.59,86.83,86.53,86.83,8859.904
1776363300000,86.82,87.57,86.81,87.55,79068.617
1776363600000,87.54,87.68,87.25,87.33,63120.06
1776363900000,87.33,87.41,87.13,87.19,26398.171
1776364200000,87.2,87.56,87.05,87.53,27810.768
1776364500000,87.54,87.8,87.41,87.68,38597.099
1776364800000,87.69,87.95,87.68,87.83,44616.008
1776365100000,87.84,88.77,87.83,88.39,120276.696
1776365400000,88.39,89.0,88.3,88.81,96592.191
1776365700000,88.82,89.09,88.79,89.01,65130.001
1776366000000,89.01,89.15,88.96,88.96,30233.599
1776366300000,88.96,89.02,88.66,89.0,51951.314
1776366600000,89.0,89.04,88.84,88.93,38628.438
1776366900000,88.93,89.04,88.83,89.0,17009.701
1776367200000,88.99,89.24,88.94,89.22,14230.582
1776367500000,89.21,89.33,89.04,89.19,17775.534
1776367800000,89.19,89.64,89.12,89.19,26674.825
1776368100000,89.18,89.61,89.11,89.61,23025.372
1776368400000,89.61,90.0,89.6,89.88,62043.443
1776368700000,89.87,90.0,89.78,89.98,25719.822
1776369000000,89.98,90.16,89.86,90.06,33232.785
1776369300000,90.07,90.15,89.92,90.1,24991.733
1776369600000,90.1,90.53,89.94,90.3,53748.576
1776369900000,90.3,90.44,89.92,90.0,22736.958
1776370200000,90.0,90.17,89.95,90.14,14744.039
1776370500000,90.13,90.24,89.84,89.87,14259.736
1776370800000,89.86,89.87,89.52,89.71,26370.414
1776371100000,89.7,89.88,89.62,89.87,15946.122
1776371400000,89.87,89.87,89.59,89.69,33296.615
1776371700000,89.69,89.69,89.43,89.44,16967.396
1776372000000,89.44,89.45,89.29,89.37,22657.731
1776372300000,89.38,89.69,89.24,89.56,18815.196
1776372600000,89.57,89.67,89.47,89.52,20216.604
1776372900000,89.53,89.66,89.5,89.59,7360.003
1776373200000,89.59,89.68,89.34,89.39,19291.942
1776373500000,89.4,89.54,89.32,89.51,9441.995
1776373800000,89.52,89.65,89.48,89.53,8708.625
1776374100000,89.53,89.77,89.45,89.64,18258.524
1776374400000,89.65,89.65,88.83,88.99,33288.187
1776374700000,88.99,89.0,88.81,88.91,19413.086
1776375000000,88.9,89.0,88.72,88.96,10012.906
1776375300000,88.97,89.09,88.84,88.89,19377.157
1776375600000,88.9,89.01,88.85,88.89,9842.143
1776375900000,88.89,89.19,88.89,89.13,7642.684
1776376200000,89.14,89.15,88.93,89.0,5673.91
1776376500000,88.99,89.0,88.86,88.93,4660.964
1776376800000,88.94,89.45,88.92,89.24,47673.353
1776377100000,89.24,89.46,89.2,89.2,9710.806
1776377400000,89.2,89.27,89.05,89.13,7791.39
1776377700000,89.13,89.13,88.88,88.9,8647.201
1776378000000,88.91,88.97,88.87,88.97,6124.253
1776378300000,88.97,89.27,88.97,89.14,8216.405
1776378600000,89.14,89.23,89.1,89.14,8279.221
1776378900000,89.14,89.18,89.03,89.08,4799.982
1776379200000,89.08,89.22,89.05,89.14,6851.936
1776379500000,89.15,89.24,89.11,89.21,3619.726
1776379800000,89.2,89.24,88.98,89.06,14294.053
1776380100000,89.06,89.08,88.96,89.0,4232.548
1776380400000,88.99,89.01,88.88,88.95,13355.603
1776380700000,88.96,89.02,88.93,88.95,5172.934
1776381000000,88.95,89.02,88.9,88.95,10016.026
1776381300000,88.96,88.96,88.84,88.91,4135.601
1776381600000,88.92,89.08,88.81,89.01,14156.608
1776381900000,89.0,89.01,88.91,88.92,2468.112
1776382200000,88.92,89.11,88.88,89.01,9328.783
1776382500000,89.02,89.22,88.98,89.11,5673.994
1776382800000,89.11,89.15,89.02,89.1,5528.102
1776383100000,89.1,89.1,88.97,89.0,4282.8
1776383400000,89.0,89.02,88.89,88.93,5471.15
1776383700000,88.92,89.08,88.89,89.05,9245.141
1776384000000,89.06,89.19,89.0,89.02,8486.458
1776384300000,89.03,89.03,88.83,88.87,7453.375
1776384600000,88.87,88.91,88.72,88.75,5870.765
1776384900000,88.75,88.89,88.69,88.89,5853.55
1776385200000,88.89,89.02,88.73,88.76,14127.473
1776385500000,88.77,88.89,88.58,88.67,15696.121
1776385800000,88.67,88.84,88.63,88.79,8404.898
1776386100000,88.78,88.84,88.73,88.84,2889.384
1776386400000,88.84,88.86,88.72,88.73,4285.028
1776386700000,88.73,88.82,88.69,88.79,6816.473
1776387000000,88.79,88.85,88.71,88.75,2750.689
1776387300000,88.75,88.86,88.74,88.82,2624.037
1776387600000,88.81,88.96,88.79,88.83,6457.23
1776387900000,88.84,89.01,88.82,88.93,3197.779
1776388200000,88.93,88.93,88.77,88.87,4324.153
1776388500000,88.87,88.95,88.81,88.81,3959.691
1776388800000,88.81,88.82,88.35,88.38,21074.817
1776389100000,88.37,88.52,88.29,88.37,14658.26
1776389400000,88.38,88.38,88.22,88.36,7281.342
1776389700000,88.36,88.42,88.35,88.39,4505.403
1776390000000,88.39,88.45,88.16,88.21,7987.024
1776390300000,88.21,88.27,88.0,88.06,11564.453
1776390600000,88.05,88.14,87.91,87.94,17669.613
1776390900000,87.94,88.38,87.94,88.24,9499.071
1776391200000,88.24,88.33,88.18,88.31,4605.404
1776391500000,88.32,88.36,87.98,88.06,3568.32
1776391800000,88.06,88.18,88.01,88.1,3178.685
1776392100000,88.11,88.11,87.86,87.87,6703.757
1776392400000,87.88,87.93,87.81,87.86,10840.753
1776392700000,87.85,87.94,87.65,87.68,16992.724
1776393000000,87.68,87.75,87.55,87.75,7905.136
1776393300000,87.76,87.92,87.74,87.85,28156.042
1776393600000,87.86,87.96,87.84,87.86,3977.61
1776393900000,87.86,87.95,87.7,87.71,12982.175
1776394200000,87.71,87.79,87.62,87.77,6129.16
1776394500000,87.77,87.87,87.77,87.86,2618.91
1776394800000,87.87,87.88,87.78,87.82,3340.785
1776395100000,87.81,87.94,87.75,87.86,3824.924
1776395400000,87.87,87.95,87.83,87.9,3541.802
1776395700000,87.91,87.97,87.78,87.8,1126.112
1776396000000,87.79,87.79,87.67,87.75,3765.617
1776396300000,87.76,87.77,87.63,87.68,8217.115
1776396600000,87.67,87.78,87.66,87.72,2263.435
1776396900000,87.72,87.8,87.65,87.68,7432.385
1776397200000,87.68,87.83,87.48,87.81,17815.088
1776397500000,87.8,87.88,87.71,87.81,6280.327
1776397800000,87.8,87.83,87.72,87.73,1233.821
1776398100000,87.73,87.75,87.69,87.72,2578.183
1776398400000,87.73,87.85,87.69,87.85,2422.035
1776398700000,87.85,87.95,87.79,87.86,5493.418
1776399000000,87.86,87.94,87.82,87.9,3067.873
1776399300000,87.91,88.16,87.89,88.14,4574.905
1776399600000,88.14,88.14,87.95,88.05,4269.753
1776399900000,88.04,88.08,88.0,88.07,2882.783
1776400200000,88.07,88.19,88.07,88.15,6123.213
1776400500000,88.16,88.19,88.11,88.19,4914.089
1776400800000,88.19,88.23,88.12,88.19,6450.658
1776401100000,88.19,88.28,88.02,88.05,16681.601
1776401400000,88.05,88.12,88.0,88.01,6296.44
1776401700000,88.01,88.02,87.93,88.0,6503.562
1776402000000,88.01,88.01,87.78,87.79,11471.374
1776402300000,87.79,87.83,87.56,87.57,5407.031
1776402600000,87.58,87.66,87.48,87.55,11996.733
1776402900000,87.56,87.58,87.48,87.57,10841.045
1776403200000,87.57,87.7,87.57,87.66,5712.217
1776403500000,87.65,87.72,87.54,87.59,11009.1
1776403800000,87.59,87.69,87.52,87.69,9487.528
1776404100000,87.68,87.7,87.57,87.57,3895.285
1776404400000,87.56,87.64,87.5,87.58,6730.891
1776404700000,87.57,87.69,87.54,87.59,4071.182
1776405000000,87.58,87.65,87.49,87.56,24791.726
1776405300000,87.56,87.56,87.41,87.41,6241.064
1776405600000,87.41,87.55,87.36,87.53,5163.815
1776405900000,87.52,87.7,87.48,87.5,6954.089
1776406200000,87.5,87.7,87.5,87.64,4442.012
1776406500000,87.63,87.78,87.63,87.68,5115.177
1776406800000,87.68,87.73,87.64,87.7,2764.804
1776407100000,87.7,87.76,87.65,87.76,3938.516
1776407400000,87.75,87.91,87.68,87.89,4424.643
1776407700000,87.88,87.89,87.75,87.86,5163.855
1776408000000,87.85,87.96,87.78,87.93,2872.758
1776408300000,87.92,87.93,87.87,87.92,1340.83
1776408600000,87.93,88.1,87.93,88.02,4377.211
1776408900000,88.01,88.04,87.95,88.0,4368.581
1776409200000,88.01,88.28,88.01,88.24,7010.294
1776409500000,88.24,88.47,88.22,88.47,11319.52
1776409800000,88.47,88.47,88.28,88.37,14507.635
1776410100000,88.36,88.36,88.16,88.25,7511.854
1776410400000,88.24,88.25,88.11,88.12,3345.671
1776410700000,88.13,88.17,88.11,88.16,3199.77
1776411000000,88.16,88.27,88.08,88.14,7014.975
1776411300000,88.15,88.2,88.09,88.2,3231.797
1776411600000,88.2,88.2,88.08,88.15,1727.638
1776411900000,88.16,88.17,87.99,88.01,15385.344
1776412200000,88.01,88.09,87.96,88.08,21552.435
1776412500000,88.07,88.14,87.97,88.12,22945.146
1776412800000,88.13,88.28,88.11,88.28,6027.702
1776413100000,88.27,88.47,88.23,88.27,10006.628
1776413400000,88.26,88.34,88.2,88.28,5547.011
1776413700000,88.29,88.46,88.22,88.37,9551.606
1776414000000,88.38,88.61,88.33,88.58,24408.571
1776414300000,88.57,88.66,88.38,88.41,16853.595
1776414600000,88.4,88.74,88.39,88.66,15490.624
1776414900000,88.66,88.74,88.47,88.54,9172.595
1776415200000,88.54,88.66,88.5,88.59,7760.436
1776415500000,88.59,88.9,88.47,88.73,36217.504
1776415800000,88.72,88.98,88.7,88.93,21452.778
1776416100000,88.93,89.08,88.89,88.93,12557.253
1776416400000,88.94,88.95,88.79,88.83,8666.397
1776416700000,88.82,88.86,88.71,88.79,10989.693
1776417000000,88.8,88.9,88.72,88.85,11965.602
1776417300000,88.84,88.94,88.68,88.69,6742.393
1776417600000,88.69,88.83,88.69,88.79,6625.476
1776417900000,88.8,89.53,88.8,89.44,23167.505
1776418200000,89.44,89.48,88.3,88.53,43359.517
1776418500000,88.52,88.57,88.31,88.42,17232.573
1776418800000,88.42,88.57,88.4,88.52,12912.696
1776419100000,88.53,88.61,88.39,88.55,7918.091
1776419400000,88.55,88.73,88.5,88.63,11064.515
1776419700000,88.63,88.72,88.61,88.72,10167.075
1776420000000,88.71,88.74,88.57,88.67,12246.79
1776420300000,88.66,88.73,88.52,88.53,7438.688
1776420600000,88.52,88.52,88.13,88.25,41814.495
1776420900000,88.24,88.31,88.16,88.23,42770.09
1776421200000,88.23,88.28,88.18,88.23,4007.032
1776421500000,88.22,88.25,87.82,87.84,22289.096
1776421800000,87.84,87.87,87.59,87.78,23214.716
1776422100000,87.77,87.9,87.66,87.68,11372.181
1776422400000,87.69,87.8,87.42,87.45,19887.847
1776422700000,87.45,87.62,87.34,87.6,21535.419
1776423000000,87.6,87.68,87.54,87.64,11432.639
1776423300000,87.64,87.71,87.58,87.67,7409.922
1776423600000,87.67,87.78,87.62,87.74,5467.004
1776423900000,87.73,87.83,87.66,87.82,5023.349
1776424200000,87.81,87.85,87.74,87.76,5219.306
1776424500000,87.75,88.01,87.75,87.91,7301.209
1776424800000,87.92,88.03,87.84,88.03,8953.533
1776425100000,88.03,88.09,87.94,88.0,9338.076
1776425400000,88.0,88.21,88.0,88.2,12286.586
1776425700000,88.2,88.2,88.1,88.1,4223.376
1776426000000,88.11,88.15,88.0,88.02,2637.744
1776426300000,88.02,88.14,87.9,88.12,9914.741
1776426600000,88.12,88.33,88.11,88.21,3939.121
1776426900000,88.21,88.25,88.16,88.21,6049.985
1776427200000,88.22,88.32,88.14,88.19,7188.218
1776427500000,88.2,88.26,88.1,88.24,10493.397
1776427800000,88.24,88.29,88.16,88.18,10074.642
1776428100000,88.19,88.26,88.1,88.23,6610.363
1776428400000,88.24,88.27,87.91,88.14,14901.769
1776428700000,88.13,88.43,87.93,88.2,17658.01
1776429000000,88.2,88.47,88.19,88.36,7751.118
1776429300000,88.36,88.36,88.11,88.12,5961.504
1776429600000,88.12,88.23,88.11,88.19,4342.741
1776429900000,88.2,88.73,88.15,88.72,28966.772
1776430200000,88.73,88.92,88.61,88.83,26520.633
1776430500000,88.83,88.91,88.71,88.89,13279.318
1776430800000,88.89,89.07,88.57,88.78,28454.964
1776431100000,88.78,89.4,88.72,89.4,35577.234
1776431400000,89.39,89.82,89.26,89.81,52303.012
1776431700000,89.81,90.07,89.66,90.06,84575.777
1776432000000,90.05,90.44,89.96,90.38,70876.836
1776432300000,90.37,90.51,88.97,89.55,308283.802
1776432600000,89.55,89.66,88.79,89.36,558660.208
1776432900000,89.36,89.63,89.28,89.42,41939.497
1776433200000,89.41,89.88,89.35,89.81,36422.651
1776433500000,89.81,89.95,89.31,89.72,43672.993
1776433800000,89.73,90.12,89.67,90.03,42431.165
1776434100000,90.03,90.19,89.84,90.12,56358.563
1776434400000,90.13,90.31,89.89,89.96,38242.307
1776434700000,89.97,90.04,89.75,89.81,19651.282
1776435000000,89.8,89.95,89.63,89.78,17921.44
1776435300000,89.78,89.93,89.68,89.92,35199.578
1776435600000,89.93,90.17,89.75,90.05,29406.129
1776435900000,90.05,90.23,89.76,89.79,22119.18
1776436200000,89.79,90.25,89.78,90.25,20666.796
1776436500000,90.24,90.37,90.04,90.31,29333.105
1776436800000,90.32,90.73,89.93,90.15,64066.318
1776437100000,90.15,90.25,90.03,90.23,25185.249
1776437400000,90.23,90.4,89.96,89.96,20312.535
1776437700000,89.97,90.22,89.78,90.03,21819.889
1776438000000,90.03,90.06,89.49,89.68,29862.279
1776438300000,89.68,89.99,89.59,89.97,23914.593
1776438600000,89.96,90.12,89.83,89.88,15696.94
1776438900000,89.87,90.19,89.84,89.96,14211.907
1776439200000,89.96,90.1,89.89,89.96,12522.148
1776439500000,89.95,89.99,89.63,89.84,22719.406
1776439800000,89.83,89.9,89.64,89.9,21858.018
1776440100000,89.89,90.03,89.81,89.82,19487.436
1776440400000,89.83,89.91,89.56,89.63,17755.554
1776440700000,89.62,89.96,89.62,89.62,32751.614
1776441000000,89.62,90.08,89.56,89.99,12534.223
1776441300000,89.98,90.08,89.93,89.95,9421.438
1776441600000,89.95,90.19,89.89,90.11,7626.806
1776441900000,90.12,90.32,90.08,90.09,17899.678
1776442200000,90.1,90.37,90.06,90.1,15265.598
1776442500000,90.1,90.19,89.91,90.18,15308.689
1776442800000,90.18,90.59,90.13,90.28,27127.008
1776443100000,90.28,90.4,90.26,90.3,9719.802
1776443400000,90.29,90.42,90.05,90.2,19955.135
1776443700000,90.19,90.35,90.14,90.19,9159.388
1776444000000,90.2,90.25,90.0,90.19,10247.735
1776444300000,90.19,90.27,90.15,90.21,9160.752
1776444600000,90.2,90.31,90.14,90.25,8507.215
1776444900000,90.24,90.43,90.24,90.42,9273.254
1776445200000,90.43,90.43,90.2,90.32,7667.921
1776445500000,90.32,90.32,89.87,89.95,21773.01
1776445800000,89.96,89.98,89.5,89.77,24310.292
1776446100000,89.77,89.99,89.76,89.86,6543.411
1776446400000,89.85,89.85,89.08,89.23,28481.041
1776446700000,89.23,89.44,89.08,89.4,16701.61
1776447000000,89.41,89.8,89.41,89.66,9517.009
1776447300000,89.65,89.69,89.48,89.58,5870.381
1776447600000,89.58,89.62,89.44,89.56,8193.556
1776447900000,89.56,89.89,89.55,89.77,12240.276
1776448200000,89.76,89.83,89.61,89.67,8058.146
1776448500000,89.67,89.74,89.64,89.74,3311.906
1776448800000,89.74,89.83,89.39,89.41,12924.294
1776449100000,89.41,89.44,89.01,89.09,19763.666
1776449400000,89.09,89.12,88.88,88.94,15181.128
