open_time,open,high,low,close,volume
1776449700000,88.93,89.24,88.89,89.1,8330.936
1776450000000,89.11,89.25,89.0,89.2,5353.523
1776450300000,89.19,89.32,89.0,89.03,17049.664
1776450600000,89.03,89.2,88.96,89.2,7411.001
1776450900000,89.2,89.23,89.14,89.2,6731.753
1776451200000,89.2,89.4,89.2,89.36,5112.733
1776451500000,89.36,89.38,89.23,89.24,3808.8
1776451800000,89.23,89.27,88.92,89.19,7371.754
1776452100000,89.18,89.21,89.05,89.17,3261.259
1776452400000,89.17,89.29,89.07,89.08,5073.519
1776452700000,89.07,89.14,88.92,89.09,10355.6
1776453000000,89.1,89.2,89.01,89.19,3354.192
1776453300000,89.18,89.42,89.18,89.36,8795.088
1776453600000,89.36,89.45,89.3,89.41,7058.037
1776453900000,89.41,89.44,89.19,89.25,3559.581
1776454200000,89.25,89.44,89.25,89.39,3583.642
1776454500000,89.39,89.49,89.26,89.46,2600.105
1776454800000,89.45,89.51,89.39,89.46,3871.147
1776455100000,89.46,89.46,89.13,89.31,6139.535
1776455400000,89.32,89.36,89.17,89.28,5844.46
1776455700000,89.28,89.35,89.2,89.23,4854.452
1776456000000,89.24,89.37,89.22,89.3,4861.949
1776456300000,89.31,89.33,89.23,89.28,6967.548
1776456600000,89.27,89.32,89.16,89.29,3721.472
1776456900000,89.28,89.29,89.21,89.26,2361.851
1776457200000,89.27,89.28,89.14,89.24,3414.076
1776457500000,89.24,89.24,89.06,89.11,6706.216
1776457800000,89.1,89.15,88.51,88.66,38761.987
1776458100000,88.67,88.78,88.62,88.78,3854.693
1776458400000,88.78,88.82,88.71,88.77,5313.161
1776458700000,88.77,88.98,88.66,88.95,7963.947
1776459000000,88.95,88.97,88.86,88.91,6109.126
1776459300000,88.91,89.02,88.9,89.0,3736.717
1776459600000,89.0,89.24,88.98,89.15,8485.274
1776459900000,89.16,89.17,89.02,89.12,6199.392
1776460200000,89.12,89.22,89.1,89.15,4734.055
1776460500000,89.14,89.19,89.06,89.17,3569.249
1776460800000,89.17,89.27,89.16,89.17,5419.809
1776461100000,89.16,89.2,89.08,89.14,2755.922
1776461400000,89.13,89.13,88.99,89.02,3558.718
1776461700000,89.01,89.11,88.8,88.82,11361.113
1776462000000,88.83,89.14,88.83,89.08,5722.954
1776462300000,89.08,89.15,89.04,89.14,3508.297
1776462600000,89.14,89.2,89.12,89.2,2352.209
1776462900000,89.2,89.21,89.12,89.13,3186.093
1776463200000,89.12,89.23,89.06,89.2,3645.56
1776463500000,89.21,89.28,89.2,89.26,2077.6
1776463800000,89.25,89.26,89.03,89.08,8890.822
1776464100000,89.09,89.16,88.94,89.03,11146.287
1776464400000,89.03,89.22,89.01,89.13,4763.99
1776464700000,89.13,89.23,89.11,89.18,2492.952
1776465000000,89.17,89.4,89.1,89.4,4476.248
1776465300000,89.4,89.42,89.3,89.34,8143.921
1776465600000,89.34,89.47,89.34,89.34,3428.884
1776465900000,89.34,89.37,89.29,89.35,4361.167
1776466200000,89.35,89.4,89.3,89.34,2292.44
1776466500000,89.35,89.36,89.2,89.22,2523.241
1776466800000,89.22,89.22,89.07,89.1,3173.053
1776467100000,89.1,89.14,88.97,88.99,5923.968
1776467400000,88.99,89.03,88.92,88.98,8256.644
1776467700000,88.99,89.01,88.5,88.57,12492.352
1776468000000,88.57,88.76,88.51,88.74,11279.005
1776468300000,88.74,88.87,88.74,88.79,6024.084
1776468600000,88.78,88.93,88.71,88.71,3815.131
1776468900000,88.72,88.83,88.72,88.73,6376.287
1776469200000,88.73,88.82,88.67,88.69,9708.654
1776469500000,88.7,88.85,88.66,88.84,2689.289
1776469800000,88.84,88.85,88.75,88.82,3287.81
1776470100000,88.83,88.89,88.76,88.76,2879.118
1776470400000,88.77,88.96,88.73,88.87,2965.872
1776470700000,88.88,88.94,88.75,88.77,8606.217
1776471000000,88.76,88.9,88.75,88.78,4374.257
1776471300000,88.77,88.98,88.77,88.92,3471.146
1776471600000,88.93,88.93,88.75,88.82,2667.836
1776471900000,88.83,88.95,88.82,88.95,1469.908
1776472200000,88.94,89.0,88.67,88.75,5377.219
1776472500000,88.76,88.87,88.66,88.75,8522.534
1776472800000,88.76,88.81,88.7,88.71,2415.857
1776473100000,88.72,88.94,88.7,88.93,2827.712
1776473400000,88.94,89.08,88.86,89.07,2274.63
1776473700000,89.08,89.14,88.92,88.96,3997.483
1776474000000,88.97,88.98,88.78,88.96,2447.455
1776474300000,88.96,89.04,88.91,88.92,3693.609
1776474600000,88.92,89.08,88.92,89.08,1965.726
1776474900000,89.08,89.13,89.04,89.13,5811.034
1776475200000,89.12,89.16,89.08,89.13,2787.823
1776475500000,89.14,89.15,89.06,89.11,1702.681
1776475800000,89.11,89.12,88.92,88.92,4228.205
1776476100000,88.92,88.93,88.76,88.79,7263.029
1776476400000,88.79,88.94,88.79,88.81,4797.26
1776476700000,88.81,88.98,88.75,88.77,4392.121
1776477000000,88.77,88.8,88.69,88.74,2740.489
1776477300000,88.74,88.87,88.73,88.86,2763.303
1776477600000,88.86,88.86,88.67,88.75,3695.753
1776477900000,88.74,88.89,88.74,88.84,2821.858
1776478200000,88.84,88.91,88.81,88.9,1324.981
1776478500000,88.91,89.0,88.9,88.98,3312.489
1776478800000,88.99,89.08,88.97,88.99,9387.696
1776479100000,88.98,89.05,88.96,89.02,1484.905
1776479400000,89.02,89.03,88.9,88.94,1929.583
1776479700000,88.93,89.1,88.9,89.04,1544.41
1776480000000,89.04,89.09,88.93,88.97,2261.7
1776480300000,88.96,88.99,88.91,88.95,1342.432
1776480600000,88.95,88.95,88.87,88.93,1935.726
1776480900000,88.93,88.96,88.89,88.94,1440.824
1776481200000,88.93,88.93,88.77,88.86,2190.767
1776481500000,88.86,88.88,88.8,88.88,1379.341
1776481800000,88.87,88.87,88.8,88.84,1228.291
1776482100000,88.85,88.88,88.77,88.87,1774.663
1776482400000,88.88,88.89,88.82,88.87,1344.245
1776482700000,88.88,88.88,88.72,88.74,2893.439
1776483000000,88.74,88.83,88.67,88.78,6446.01
1776483300000,88.78,88.84,88.74,88.76,4347.946
1776483600000,88.76,88.84,88.76,88.82,1691.161
1776483900000,88.81,88.85,88.71,88.76,9615.031
1776484200000,88.77,88.85,88.3,88.33,24960.512
1776484500000,88.33,88.4,88.23,88.33,13709.262
1776484800000,88.34,88.44,88.25,88.44,5808.463
1776485100000,88.44,88.55,88.43,88.51,4317.567
1776485400000,88.51,88.54,88.46,88.48,2124.617
1776485700000,88.49,88.53,88.43,88.52,6148.787
1776486000000,88.51,88.55,88.44,88.49,1699.841
1776486300000,88.49,88.5,88.33,88.4,7222.266
1776486600000,88.4,88.4,88.24,88.3,6303.921
1776486900000,88.3,88.47,88.3,88.43,4170.55
1776487200000,88.43,88.46,88.28,88.32,3234.503
1776487500000,88.32,88.47,88.31,88.39,7805.725
1776487800000,88.4,88.48,88.4,88.44,8555.388
1776488100000,88.45,88.48,88.35,88.36,14835.504
1776488400000,88.35,88.45,88.24,88.45,17220.588
1776488700000,88.45,88.56,88.45,88.56,2259.737
1776489000000,88.56,88.64,88.52,88.55,7910.625
1776489300000,88.54,88.55,88.41,88.41,25574.191
1776489600000,88.42,88.46,88.32,88.4,11916.658
1776489900000,88.4,88.41,88.32,88.32,5551.511
1776490200000,88.32,88.35,88.26,88.32,5475.029
1776490500000,88.32,88.32,88.16,88.28,36044.049
1776490800000,88.27,88.36,88.16,88.36,9741.111
1776491100000,88.35,88.38,88.31,88.38,2096.486
1776491400000,88.37,88.4,88.34,88.35,2085.782
1776491700000,88.35,88.41,88.34,88.4,1807.677
1776492000000,88.4,88.51,88.4,88.42,4963.116
1776492300000,88.42,88.49,88.38,88.46,2144.124
1776492600000,88.47,88.5,88.44,88.44,1465.651
1776492900000,88.44,88.46,88.4,88.44,2247.572
1776493200000,88.43,88.44,88.34,88.35,3710.028
1776493500000,88.35,88.49,88.3,88.49,9209.513
1776493800000,88.48,88.55,88.46,88.52,5825.016
1776494100000,88.51,88.56,88.45,88.46,7511.498
1776494400000,88.46,88.53,88.44,88.52,3578.13
1776494700000,88.53,88.61,88.51,88.6,7372.378
1776495000000,88.6,88.62,88.56,88.59,4031.534
1776495300000,88.6,88.6,88.48,88.5,4757.504
1776495600000,88.51,88.54,88.44,88.47,5233.244
1776495900000,88.47,88.47,88.4,88.4,6453.294
1776496200000,88.4,88.49,88.39,88.42,5961.797
1776496500000,88.41,88.45,88.37,88.41,2521.733
1776496800000,88.4,88.51,88.39,88.5,1538.786
1776497100000,88.5,88.51,88.45,88.49,4299.263
1776497400000,88.49,88.55,88.46,88.55,3318.995
1776497700000,88.54,88.54,88.45,88.45,2303.077
1776498000000,88.45,88.46,88.36,88.46,6989.056
1776498300000,88.46,88.47,88.39,88.39,4222.932
1776498600000,88.4,88.42,88.3,88.41,4388.02
1776498900000,88.4,88.48,88.37,88.45,2812.191
1776499200000,88.45,88.5,88.22,88.27,18424.982
1776499500000,88.28,88.34,88.24,88.32,1910.11
1776499800000,88.32,88.32,88.07,88.09,6129.567
1776500100000,88.09,88.12,87.66,88.0,40716.582
1776500400000,88.01,88.01,87.61,87.74,15541.329
1776500700000,87.73,87.78,87.65,87.68,9224.598
1776501000000,87.67,87.75,87.47,87.49,22850.212
1776501300000,87.49,87.51,87.15,87.28,45458.587
1776501600000,87.28,87.3,87.1,87.21,19989.802
1776501900000,87.2,87.37,87.15,87.3,16852.441
1776502200000,87.29,87.46,87.25,87.41,18452.866
1776502500000,87.41,87.62,87.38,87.56,17366.924
1776502800000,87.55,87.55,87.39,87.47,7597.563
1776503100000,87.48,87.52,87.18,87.21,16220.076
1776503400000,87.21,87.46,87.21,87.33,8151.313
1776503700000,87.33,87.55,87.14,87.35,23262.256
1776504000000,87.36,87.46,87.32,87.38,7569.009
1776504300000,87.38,87.52,87.38,87.51,5338.919
1776504600000,87.51,87.68,87.49,87.66,6294.9
1776504900000,87.65,87.67,87.51,87.57,6725.855
1776505200000,87.58,87.67,87.57,87.59,3262.32
1776505500000,87.6,87.67,87.55,87.65,3644.617
1776505800000,87.64,87.65,87.44,87.49,6391.018
1776506100000,87.49,87.62,87.47,87.62,4489.226
1776506400000,87.62,87.63,87.17,87.21,39229.75
1776506700000,87.21,87.28,86.97,87.05,36705.338
1776507000000,87.06,87.15,86.98,87.13,13939.058
1776507300000,87.14,87.24,87.1,87.2,6740.262
1776507600000,87.21,87.25,87.07,87.16,4351.641
1776507900000,87.17,87.22,87.12,87.18,4588.418
1776508200000,87.18,87.18,87.05,87.16,3732.249
1776508500000,87.16,87.19,87.12,87.17,2721.0
1776508800000,87.18,87.21,86.88,86.88,13315.716
1776509100000,86.89,86.99,86.81,86.9,13467.73
1776509400000,86.9,86.9,86.77,86.87,6786.628
1776509700000,86.87,86.97,86.87,86.97,6321.977
1776510000000,86.96,86.97,86.82,86.92,23713.695
1776510300000,86.93,86.95,86.62,86.78,19149.536
1776510600000,86.78,86.87,86.61,86.66,14330.678
1776510900000,86.65,86.82,86.62,86.78,10456.776
1776511200000,86.78,86.86,86.74,86.81,8180.061
1776511500000,86.8,86.81,86.73,86.8,6727.854
1776511800000,86.8,86.87,86.7,86.79,5313.733
1776512100000,86.79,86.8,86.44,86.45,17551.567
1776512400000,86.45,86.5,86.28,86.41,15975.569
1776512700000,86.42,86.46,86.33,86.4,10399.435
1776513000000,86.41,86.61,86.39,86.55,10853.519
1776513300000,86.55,86.68,86.46,86.53,4319.64
1776513600000,86.54,86.83,86.51,86.83,14335.859
1776513900000,86.83,86.86,86.74,86.76,8724.999
1776514200000,86.77,86.81,86.71,86.8,4624.97
1776514500000,86.79,86.84,86.7,86.75,17946.049
1776514800000,86.75,86.8,86.66,86.73,7287.78
1776515100000,86.74,86.76,86.71,86.71,2643.014
1776515400000,86.72,86.82,86.7,86.76,3245.936
1776515700000,86.76,86.77,86.62,86.63,4660.646
1776516000000,86.63,86.8,86.61,86.8,3669.639
1776516300000,86.8,86.89,86.76,86.88,12914.598
1776516600000,86.89,86.96,86.88,86.93,9462.663
1776516900000,86.93,86.96,86.85,86.91,9070.825
1776517200000,86.9,86.98,86.85,86.9,5656.99
1776517500000,86.9,86.94,86.82,86.84,5270.21
1776517800000,86.84,86.87,86.82,86.86,2867.069
1776518100000,86.87,86.87,86.71,86.79,13469.543
1776518400000,86.79,86.94,86.77,86.81,5028.621
1776518700000,86.81,86.84,86.67,86.72,3848.173
1776519000000,86.73,86.76,86.6,86.65,6316.022
1776519300000,86.64,86.68,86.51,86.51,8354.339
1776519600000,86.5,86.61,86.41,86.56,11748.59
1776519900000,86.57,86.72,86.51,86.71,9801.847
1776520200000,86.7,86.82,86.7,86.79,6052.94
1776520500000,86.79,86.79,86.73,86.74,2468.84
1776520800000,86.73,86.82,86.64,86.66,6246.293
1776521100000,86.66,86.73,86.6,86.65,5403.745
1776521400000,86.65,86.7,86.6,86.7,4626.124
1776521700000,86.69,86.74,86.67,86.69,1976.906
1776522000000,86.68,86.69,86.43,86.55,8689.072
1776522300000,86.56,86.77,86.53,86.75,3778.11
1776522600000,86.75,86.86,86.69,86.77,4934.725
1776522900000,86.77,86.83,86.73,86.81,4382.141
1776523200000,86.8,86.83,86.73,86.76,5708.625
1776523500000,86.76,86.8,86.73,86.76,2603.377
1776523800000,86.77,86.83,86.76,86.81,3764.693
1776524100000,86.81,86.86,86.76,86.82,5305.733
1776524400000,86.83,86.96,86.74,86.83,12187.92
1776524700000,86.84,86.85,86.75,86.78,3262.659
1776525000000,86.77,86.85,86.68,86.81,3955.282
1776525300000,86.81,86.83,86.73,86.75,2392.163
1776525600000,86.74,86.88,86.74,86.86,14793.769
1776525900000,86.87,86.92,86.78,86.81,3506.927
1776526200000,86.8,86.88,86.79,86.85,2114.088
1776526500000,86.85,86.85,86.77,86.8,2634.005
1776526800000,86.8,86.8,86.67,86.68,2886.03
1776527100000,86.68,86.72,86.64,86.67,1878.338
1776527400000,86.68,86.7,86.57,86.68,6628.122
1776527700000,86.69,86.77,86.69,86.75,2831.568
1776528000000,86.75,86.75,86.59,86.66,3878.951
1776528300000,86.66,86.82,86.66,86.82,2309.038
1776528600000,86.82,86.92,86.8,86.89,2698.185
1776528900000,86.89,86.89,86.43,86.76,25107.977
1776529200000,86.77,86.98,86.71,86.82,13863.887
1776529500000,86.83,86.89,86.77,86.8,2716.365
1776529800000,86.79,86.84,86.69,86.73,3487.498
1776530100000,86.74,86.78,86.71,86.72,1072.51
1776530400000,86.71,86.73,86.65,86.67,1457.261
1776530700000,86.66,86.74,86.63,86.63,2241.78
1776531000000,86.63,86.64,86.53,86.61,9336.27
1776531300000,86.61,86.71,86.61,86.7,6219.103
1776531600000,86.69,86.7,86.61,86.67,3592.745
1776531900000,86.67,86.69,86.56,86.65,3418.841
1776532200000,86.64,86.71,86.5,86.58,12304.064
1776532500000,86.59,86.68,86.58,86.66,4723.402
1776532800000,86.67,86.67,86.57,86.66,1311.336
1776533100000,86.65,86.74,86.62,86.71,2192.348
1776533400000,86.71,86.79,86.71,86.77,1684.215
1776533700000,86.77,86.8,86.75,86.78,2069.808
1776534000000,86.77,86.79,86.73,86.77,1733.398
1776534300000,86.77,86.83,86.77,86.83,1746.149
1776534600000,86.83,86.84,86.79,86.83,1993.234
1776534900000,86.83,86.83,86.74,86.74,2103.944
1776535200000,86.74,86.75,86.56,86.69,6973.603
1776535500000,86.68,86.75,86.64,86.75,2024.648
1776535800000,86.75,86.75,86.62,86.64,1590.688
1776536100000,86.63,86.64,86.49,86.51,7292.461
1776536400000,86.51,86.56,86.38,86.39,8906.221
1776536700000,86.39,86.45,86.34,86.36,2493.406
1776537000000,86.36,86.39,86.06,86.21,28361.267
1776537300000,86.2,86.2,85.91,85.96,23350.709
1776537600000,85.97,85.99,85.78,85.99,18058.272
1776537900000,86.0,86.17,85.93,86.05,8735.605
1776538200000,86.05,86.06,85.88,85.89,7999.941
1776538500000,85.89,85.96,85.8,85.95,6192.659
1776538800000,85.95,86.24,85.93,86.22,6398.223
1776539100000,86.22,86.28,86.16,86.19,4738.192
1776539400000,86.2,86.27,86.18,86.24,4734.836
1776539700000,86.24,86.29,86.2,86.21,4823.938
1776540000000,86.22,86.23,86.1,86.12,2390.444
1776540300000,86.12,86.23,86.12,86.19,1796.461
1776540600000,86.2,86.22,86.03,86.04,3251.784
1776540900000,86.05,86.09,85.96,86.03,3009.924
1776541200000,86.02,86.07,86.0,86.03,3185.224
1776541500000,86.02,86.16,86.0,86.14,2664.493
1776541800000,86.14,86.18,86.07,86.09,1856.079
1776542100000,86.1,86.18,86.09,86.13,4589.593
1776542400000,86.12,86.14,86.0,86.02,2822.506
1776542700000,86.03,86.17,86.03,86.16,1769.855
1776543000000,86.15,86.16,86.1,86.12,2096.455
1776543300000,86.13,86.22,86.07,86.08,3103.93
1776543600000,86.08,86.13,86.04,86.11,2000.814
1776543900000,86.11,86.12,86.06,86.11,3157.224
1776544200000,86.11,86.17,86.11,86.17,1868.298
1776544500000,86.17,86.18,86.07,86.15,2751.656
1776544800000,86.15,86.24,86.14,86.22,4070.606
1776545100000,86.22,86.3,86.18,86.24,1780.919
1776545400000,86.25,86.27,86.21,86.26,4000.823
1776545700000,86.25,86.25,86.15,86.18,5655.397
1776546000000,86.18,86.27,86.16,86.18,2711.914
1776546300000,86.18,86.22,86.14,86.2,1232.0
1776546600000,86.2,86.22,86.08,86.16,2371.991
1776546900000,86.16,86.19,86.06,86.06,2485.763
1776547200000,86.07,86.12,86.03,86.11,1711.854
1776547500000,86.11,86.25,86.11,86.23,8987.324
1776547800000,86.24,86.24,86.14,86.15,2107.84
1776548100000,86.14,86.2,86.13,86.16,1204.044
1776548400000,86.17,86.24,86.13,86.19,2992.948
1776548700000,86.19,86.26,86.18,86.21,1963.312
1776549000000,86.2,86.24,86.14,86.24,2620.643
1776549300000,86.24,86.26,86.19,86.23,3793.587
1776549600000,86.23,86.23,85.92,86.0,26366.584
1776549900000,86.0,86.04,85.93,85.97,2546.616
1776550200000,85.97,86.06,85.95,85.99,3226.207
1776550500000,85.99,86.09,85.98,86.04,4798.941
1776550800000,86.04,86.08,85.98,86.08,2989.984
1776551100000,86.08,86.18,86.07,86.18,3589.755
1776551400000,86.18,86.24,86.17,86.2,2618.347
1776551700000,86.2,86.25,86.1,86.13,6868.113
1776552000000,86.13,86.17,86.08,86.17,3624.002
1776552300000,86.17,86.34,86.16,86.32,13757.719
1776552600000,86.31,86.36,86.24,86.3,2966.267
1776552900000,86.3,86.33,86.26,86.3,2522.967
1776553200000,86.29,86.39,86.28,86.35,2926.304
1776553500000,86.35,86.46,86.31,86.34,5626.76
1776553800000,86.33,86.35,86.28,86.3,2903.669
1776554100000,86.3,86.35,86.29,86.32,3472.236
1776554400000,86.32,86.33,86.29,86.32,1662.842
1776554700000,86.32,86.33,86.26,86.26,2959.759
1776555000000,86.26,86.28,86.21,86.24,1366.689
1776555300000,86.24,86.25,86.18,86.2,2249.498
1776555600000,86.2,86.33,86.2,86.24,6046.049
1776555900000,86.24,86.26,86.2,86.25,3063.892
1776556200000,86.25,86.25,86.13,86.16,3927.349
1776556500000,86.15,86.18,86.13,86.16,2074.373
1776556800000,86.15,86.24,86.13,86.24,2458.301
1776557100000,86.24,86.38,86.22,86.38,3780.204
1776557400000,86.38,86.38,86.18,86.19,4962.176
1776557700000,86.19,86.19,86.03,86.14,4766.648
1776558000000,86.13,86.17,86.0,86.08,4570.925
1776558300000,86.09,86.1,86.03,86.08,2102.144
1776558600000,86.07,86.12,85.96,85.99,15182.269
1776558900000,85.99,85.99,85.86,85.9,6077.103
1776559200000,85.9,85.93,85.87,85.91,3254.352
1776559500000,85.91,86.14,85.89,86.11,4589.827
1776559800000,86.1,86.12,86.02,86.03,2380.258
1776560100000,86.03,86.03,85.95,86.01,3099.735
1776560400000,86.02,86.23,86.02,86.06,4629.418
1776560700000,86.05,86.09,85.96,85.96,7181.479
1776561000000,85.96,86.02,85.93,86.0,3523.319
1776561300000,86.0,86.01,85.88,85.88,2433.007
1776561600000,85.88,85.88,85.77,85.83,3466.533
1776561900000,85.82,85.83,85.69,85.75,5118.717
1776562200000,85.75,85.77,85.61,85.71,5052.454
1776562500000,85.71,85.73,85.6,85.62,5744.389
1776562800000,85.62,85.71,85.62,85.68,2651.011
1776563100000,85.67,85.74,85.67,85.73,3857.627
1776563400000,85.72,85.84,85.69,85.84,3593.454
1776563700000,85.84,85.88,85.75,85.76,1746.57
1776564000000,85.76,85.77,85.66,85.69,1953.694
1776564300000,85.69,85.75,85.68,85.73,5550.616
1776564600000,85.73,85.79,85.72,85.79,2490.035
1776564900000,85.79,85.86,85.72,85.74,2563.142
1776565200000,85.74,85.82,85.37,85.4,15674.047
1776565500000,85.39,85.42,85.24,85.34,15635.55
1776565800000,85.35,85.47,85.27,85.33,4330.039
1776566100000,85.33,85.45,85.28,85.43,4621.991
1776566400000,85.43,85.84,85.43,85.74,5754.186
1776566700000,85.74,85.79,85.56,85.56,12002.292
1776567000000,85.57,85.59,85.5,85.53,4703.419
1776567300000,85.54,85.62,85.5,85.53,8188.109
1776567600000,85.53,85.58,85.41,85.48,5349.34
1776567900000,85.48,85.5,85.3,85.45,6228.24
1776568200000,85.46,85.69,85.46,85.68,6015.226
1776568500000,85.68,85.71,85.58,85.58,2048.544
1776568800000,85.59,85.66,85.53,85.6,2419.331
1776569100000,85.59,85.71,85.59,85.71,2452.488
1776569400000,85.7,85.72,85.59,85.7,2014.809
1776569700000,85.7,85.78,85.66,85.69,3162.718
1776570000000,85.7,85.77,85.65,85.75,1185.922
1776570300000,85.75,85.79,85.72,85.74,1690.947
1776570600000,85.75,85.77,85.67,85.7,2084.569
1776570900000,85.7,85.72,85.58,85.6,6477.348
1776571200000,85.6,85.67,85.58,85.66,2917.217
1776571500000,85.67,85.74,85.67,85.67,1353.34
1776571800000,85.67,85.91,85.67,85.85,6189.446
1776572100000,85.85,85.96,85.81,85.88,5340.786
1776572400000,85.89,85.94,85.84,85.91,1446.861
1776572700000,85.91,85.93,85.84,85.88,4486.71
1776573000000,85.88,85.88,85.55,85.59,11883.642
1776573300000,85.59,85.63,85.44,85.47,10674.469
1776573600000,85.46,85.47,85.14,85.35,28136.881
1776573900000,85.35,85.49,85.3,85.48,4816.257
1776574200000,85.47,85.64,85.46,85.54,3844.154
1776574500000,85.54,85.58,85.51,85.58,1466.215
1776574800000,85.57,85.66,85.45,85.5,8033.511
1776575100000,85.5,85.53,85.43,85.46,4221.337
1776575400000,85.47,85.55,85.46,85.49,5443.953
1776575700000,85.48,85.56,85.44,85.47,7174.013
1776576000000,85.48,85.55,85.45,85.55,6075.227
1776576300000,85.55,85.56,85.46,85.54,4285.662
1776576600000,85.55,85.77,85.54,85.75,6864.726
1776576900000,85.76,85.8,85.69,85.71,5938.104
1776577200000,85.71,85.71,85.54,85.56,4740.515
1776577500000,85.55,85.61,85.4,85.57,9909.863
1776577800000,85.57,85.58,85.47,85.48,1998.729
1776578100000,85.47,85.51,85.44,85.48,1643.311
1776578400000,85.49,85.5,85.35,85.37,6129.623
1776578700000,85.38,85.48,85.35,85.38,3896.42
1776579000000,85.38,85.44,85.26,85.28,7555.911
1776579300000,85.28,85.33,85.14,85.32,12477.151
1776579600000,85.31,85.45,85.27,85.45,8487.221
1776579900000,85.45,85.46,85.35,85.36,2533.976
1776580200000,85.36,85.53,85.36,85.53,9784.629
1776580500000,85.53,85.66,85.46,85.51,19298.036
1776580800000,85.51,85.53,85.47,85.49,6340.64
1776581100000,85.5,85.54,85.48,85.54,2855.22
1776581400000,85.53,85.55,85.43,85.43,2713.466
1776581700000,85.44,85.45,85.39,85.45,1810.987
1776582000000,85.45,85.45,85.32,85.34,3344.704
1776582300000,85.34,85.36,85.09,85.12,9638.855
1776582600000,85.12,85.18,85.04,85.08,6333.122
1776582900000,85.07,85.08,84.76,84.77,32282.382
1776583200000,84.77,84.87,84.43,84.7,47548.355
1776583500000,84.71,84.72,84.52,84.59,28556.5
1776583800000,84.59,84.78,84.57,84.67,12313.013
1776584100000,84.67,84.7,84.43,84.56,19714.572
1776584400000,84.56,84.9,84.55,84.79,17723.332
1776584700000,84.79,84.82,84.72,84.78,5111.876
1776585000000,84.78,84.93,84.75,84.85,8869.66
1776585300000,84.86,84.96,84.83,84.88,6177.534
1776585600000,84.88,84.94,84.77,84.84,7356.213
1776585900000,84.84,84.91,84.77,84.83,16969.44
1776586200000,84.82,85.03,84.82,85.01,12954.26
1776586500000,85.01,85.14,84.91,84.96,17088.151
1776586800000,84.96,84.97,84.89,84.91,4090.124
1776587100000,84.92,84.95,84.84,84.84,4843.111
1776587400000,84.84,84.88,84.74,84.87,11043.062
1776587700000,84.86,84.96,84.85,84.86,4791.123
1776588000000,84.86,84.92,84.79,84.8,10458.81
1776588300000,84.81,84.83,84.73,84.75,10488.579
1776588600000,84.74,84.88,84.62,84.77,13532.094
1776588900000,84.78,84.81,84.74,84.8,6030.885
1776589200000,84.8,84.86,84.78,84.84,4021.065
1776589500000,84.85,84.89,84.79,84.84,4925.084
1776589800000,84.85,84.92,84.75,84.8,7163.891
1776590100000,84.8,84.82,84.74,84.79,5747.338
1776590400000,84.8,84.81,84.66,84.72,8286.277
1776590700000,84.71,84.86,84.59,84.86,9842.434
1776591000000,84.86,85.08,84.81,84.81,35586.105
1776591300000,84.82,84.85,84.75,84.75,3057.745
1776591600000,84.75,84.8,84.71,84.75,5691.777
1776591900000,84.75,84.75,84.62,84.69,3347.072
1776592200000,84.7,84.81,84.59,84.71,29963.623
1776592500000,84.7,84.72,84.57,84.59,14423.168
1776592800000,84.59,84.66,84.44,84.59,17804.074
1776593100000,84.59,84.61,84.54,84.6,4661.924
1776593400000,84.59,84.7,84.59,84.65,3422.517
1776593700000,84.65,84.65,84.57,84.62,3237.753
1776594000000,84.62,84.74,84.61,84.61,5237.997
1776594300000,84.61,84.7,84.55,84.66,9362.338
1776594600000,84.66,84.71,84.64,84.71,2379.528
1776594900000,84.71,84.72,84.65,84.67,2042.876
1776595200000,84.67,84.72,84.64,84.7,2476.89
1776595500000,84.7,84.81,84.7,84.79,2966.071
1776595800000,84.8,84.9,84.79,84.82,5864.494
1776596100000,84.82,84.84,84.77,84.79,3168.801
1776596400000,84.79,84.91,84.76,84.9,6346.531
1776596700000,84.9,85.44,84.86,85.42,20021.757
1776597000000,85.42,85.42,85.19,85.34,13707.347
