open_time,open,high,low,close,volume
1776597300000,85.33,85.47,85.24,85.3,18071.242
1776597600000,85.29,85.35,85.24,85.31,12683.439
1776597900000,85.31,85.35,85.25,85.26,7863.172
1776598200000,85.26,85.43,85.25,85.34,6600.267
1776598500000,85.35,85.43,85.3,85.41,5247.531
1776598800000,85.41,85.52,85.38,85.51,9208.98
1776599100000,85.51,85.55,85.46,85.53,6231.181
1776599400000,85.53,85.71,85.53,85.66,26563.332
1776599700000,85.66,85.68,85.54,85.6,9327.3
1776600000000,85.61,85.7,85.56,85.63,8788.743
1776600300000,85.63,85.75,85.58,85.75,15705.239
1776600600000,85.74,85.77,85.56,85.69,13173.103
1776600900000,85.69,85.85,85.69,85.76,12960.81
1776601200000,85.76,85.79,85.71,85.71,6598.321
1776601500000,85.72,85.73,85.64,85.67,6262.169
1776601800000,85.67,85.72,85.61,85.67,9083.386
1776602100000,85.66,85.71,85.59,85.61,4328.908
1776602400000,85.61,85.66,85.55,85.63,2789.249
1776602700000,85.63,85.66,85.59,85.6,3152.873
1776603000000,85.6,85.68,85.59,85.67,4391.626
1776603300000,85.67,85.96,85.67,85.79,8843.152
1776603600000,85.79,86.07,85.76,86.06,9217.415
1776603900000,86.07,86.32,86.03,86.32,18062.721
1776604200000,86.32,86.33,86.12,86.24,14197.132
1776604500000,86.24,86.85,86.24,86.7,26183.697
1776604800000,86.7,86.96,86.54,86.6,29750.597
1776605100000,86.6,86.77,86.56,86.59,6796.361
1776605400000,86.59,86.73,86.45,86.53,8838.963
1776605700000,86.53,86.54,86.25,86.45,12643.059
1776606000000,86.45,86.49,86.33,86.49,3820.708
1776606300000,86.5,86.51,86.31,86.35,11998.312
1776606600000,86.36,86.39,86.29,86.32,5748.24
1776606900000,86.32,86.4,86.24,86.33,4808.506
1776607200000,86.34,86.43,86.09,86.19,9285.678
1776607500000,86.18,86.19,85.98,86.08,11487.678
1776607800000,86.09,86.26,86.05,86.23,5471.021
1776608100000,86.23,86.46,86.2,86.43,8789.804
1776608400000,86.43,86.65,86.36,86.63,10504.398
1776608700000,86.63,87.09,86.63,87.04,38761.828
1776609000000,87.05,87.12,86.51,86.59,23735.036
1776609300000,86.6,86.7,86.46,86.67,9451.638
1776609600000,86.68,86.79,86.65,86.75,11215.42
1776609900000,86.75,86.98,86.71,86.87,15642.159
1776610200000,86.87,86.92,86.63,86.63,11021.997
1776610500000,86.63,86.7,86.5,86.53,9044.953
1776610800000,86.53,86.54,86.24,86.54,37868.247
1776611100000,86.54,86.54,86.37,86.4,5160.507
1776611400000,86.39,86.47,86.39,86.43,2377.053
1776611700000,86.43,86.67,86.4,86.53,4252.241
1776612000000,86.52,86.54,86.26,86.4,6945.528
1776612300000,86.4,86.41,86.31,86.37,2593.675
1776612600000,86.37,86.4,85.94,86.0,19572.235
1776612900000,86.0,86.01,85.59,85.95,32516.549
1776613200000,85.95,85.98,85.85,85.95,8825.619
1776613500000,85.94,86.09,85.86,86.08,5974.078
1776613800000,86.08,86.3,85.94,86.19,4852.241
1776614100000,86.19,86.36,86.19,86.36,9478.088
1776614400000,86.35,86.5,86.22,86.48,11183.848
1776614700000,86.47,86.5,86.23,86.23,6796.012
1776615000000,86.23,86.3,86.12,86.22,4309.884
1776615300000,86.22,86.32,86.11,86.12,4062.575
1776615600000,86.12,86.17,86.01,86.13,4779.388
1776615900000,86.13,86.29,86.03,86.05,2301.621
1776616200000,86.05,86.27,86.01,86.19,2954.174
1776616500000,86.2,86.24,86.11,86.16,2082.466
1776616800000,86.15,86.2,86.01,86.11,4813.283
1776617100000,86.1,86.24,86.08,86.21,3128.008
1776617400000,86.2,86.23,85.79,85.86,15730.525
1776617700000,85.86,85.97,85.72,85.86,10878.682
1776618000000,85.85,85.86,85.56,85.57,16572.285
1776618300000,85.58,85.6,85.34,85.5,30674.489
1776618600000,85.51,85.68,85.45,85.68,7898.214
1776618900000,85.69,85.81,85.63,85.78,4716.3
1776619200000,85.78,85.99,85.64,85.64,7063.163
1776619500000,85.64,85.69,85.57,85.65,3287.865
1776619800000,85.66,85.78,85.35,85.4,5124.301
1776620100000,85.4,85.59,85.32,85.59,7079.324
1776620400000,85.59,85.61,85.47,85.52,4637.012
1776620700000,85.52,85.58,85.36,85.36,6170.521
1776621000000,85.37,85.37,85.0,85.14,24225.03
1776621300000,85.13,85.24,85.08,85.13,3206.084
1776621600000,85.14,85.26,84.97,85.01,24017.768
1776621900000,85.01,85.2,84.97,85.19,8584.328
1776622200000,85.19,85.25,85.12,85.21,5178.47
1776622500000,85.21,85.23,85.07,85.07,4229.291
1776622800000,85.06,85.16,84.98,84.99,7822.113
1776623100000,84.99,85.3,84.95,85.14,10408.194
1776623400000,85.14,85.14,84.95,85.0,7128.789
1776623700000,84.99,85.1,84.97,85.08,2967.318
1776624000000,85.09,85.09,84.94,85.01,2987.843
1776624300000,85.01,85.13,84.88,85.13,10282.181
1776624600000,85.13,85.18,85.04,85.07,5060.948
1776624900000,85.08,85.11,85.01,85.11,3542.818
1776625200000,85.1,85.39,85.1,85.29,4943.813
1776625500000,85.29,85.41,85.29,85.37,4851.606
1776625800000,85.36,85.44,85.28,85.38,3464.03
1776626100000,85.38,85.54,85.33,85.53,24286.784
1776626400000,85.54,85.55,85.27,85.3,4773.318
1776626700000,85.3,85.48,85.25,85.4,3549.134
1776627000000,85.4,85.54,85.3,85.34,3442.535
1776627300000,85.34,85.39,85.28,85.39,3405.261
1776627600000,85.38,85.44,85.26,85.26,3400.99
1776627900000,85.26,85.35,85.26,85.29,1635.822
1776628200000,85.29,85.35,85.27,85.29,2653.325
1776628500000,85.3,85.35,85.21,85.33,3450.098
1776628800000,85.33,85.35,85.1,85.15,4830.005
1776629100000,85.15,85.19,85.08,85.16,5376.727
1776629400000,85.15,85.23,85.05,85.16,4201.195
1776629700000,85.17,85.18,84.86,85.0,9764.074
1776630000000,85.01,85.05,84.93,84.96,8624.21
1776630300000,84.96,85.07,84.94,85.03,13152.293
1776630600000,85.03,85.25,84.99,85.25,6038.692
1776630900000,85.25,85.25,85.12,85.12,2943.288
1776631200000,85.12,85.12,84.79,84.86,19854.355
1776631500000,84.86,84.96,84.72,84.91,8667.156
1776631800000,84.92,85.16,84.83,85.09,6193.859
1776632100000,85.09,85.09,84.94,84.94,9151.313
1776632400000,84.95,85.02,84.88,84.99,5534.599
1776632700000,85.0,85.11,84.98,85.1,5250.55
1776633000000,85.1,85.14,84.97,85.09,3538.134
1776633300000,85.09,85.12,84.92,85.01,4617.549
1776633600000,85.02,85.1,85.01,85.06,2408.162
1776633900000,85.06,85.16,85.03,85.11,2040.916
1776634200000,85.11,85.2,85.07,85.12,1166.527
1776634500000,85.12,85.24,85.12,85.14,2831.804
1776634800000,85.14,85.18,85.11,85.12,3187.624
1776635100000,85.12,85.22,85.0,85.01,2234.645
1776635400000,85.01,85.04,84.75,84.75,8847.136
1776635700000,84.74,84.8,84.61,84.7,9229.49
1776636000000,84.69,84.69,84.07,84.2,41736.515
1776636300000,84.21,84.62,84.19,84.36,16617.634
1776636600000,84.35,84.46,84.0,84.04,25460.155
1776636900000,84.04,84.04,83.64,83.69,42394.711
1776637200000,83.68,83.69,82.94,83.39,105715.539
1776637500000,83.4,83.54,83.15,83.41,16027.704
1776637800000,83.41,83.83,83.37,83.68,27287.483
1776638100000,83.68,83.77,83.61,83.74,15460.106
1776638400000,83.74,83.82,83.72,83.81,5287.39
1776638700000,83.82,83.85,83.7,83.79,7148.167
1776639000000,83.79,83.92,83.79,83.84,6828.005
1776639300000,83.85,83.91,83.77,83.77,5444.913
1776639600000,83.76,83.77,83.4,83.53,11970.479
1776639900000,83.53,83.59,83.43,83.57,5415.257
1776640200000,83.58,83.59,83.43,83.59,9415.537
1776640500000,83.58,83.59,83.32,83.53,30046.218
1776640800000,83.53,83.59,83.43,83.49,5899.128
1776641100000,83.5,83.6,83.48,83.57,6740.96
1776641400000,83.57,83.64,83.48,83.52,5373.867
1776641700000,83.52,83.67,83.47,83.57,9167.801
1776642000000,83.56,83.58,83.48,83.55,8862.709
1776642300000,83.55,83.57,83.5,83.57,3495.465
1776642600000,83.58,83.67,83.55,83.62,7121.964
1776642900000,83.63,83.63,83.45,83.47,6134.854
1776643200000,83.47,83.77,83.34,83.58,19322.612
1776643500000,83.57,83.73,83.4,83.67,18206.414
1776643800000,83.67,83.7,83.59,83.59,5415.464
1776644100000,83.59,83.79,83.5,83.52,15176.882
1776644400000,83.52,83.83,83.46,83.82,8980.87
1776644700000,83.82,83.95,83.77,83.93,11086.185
1776645000000,83.93,83.99,83.87,83.95,4033.875
1776645300000,83.96,83.98,83.75,83.76,24194.685
1776645600000,83.76,83.83,83.75,83.8,4233.023
1776645900000,83.8,84.0,83.8,83.99,4516.935
1776646200000,83.99,84.19,83.99,84.07,20548.296
1776646500000,84.07,84.08,83.98,84.0,5330.473
1776646800000,84.0,84.13,83.97,84.09,9042.153
1776647100000,84.09,84.16,84.02,84.1,8104.586
1776647400000,84.1,84.22,84.06,84.22,5992.84
1776647700000,84.22,84.22,84.05,84.09,8170.814
1776648000000,84.1,84.1,83.96,84.02,13897.381
1776648300000,84.03,84.14,84.03,84.13,3201.011
1776648600000,84.12,84.55,84.12,84.53,11433.449
1776648900000,84.53,84.53,84.41,84.46,4960.734
1776649200000,84.46,84.56,84.39,84.44,8039.455
1776649500000,84.45,84.52,84.43,84.5,3532.762
1776649800000,84.51,84.52,84.46,84.46,4669.548
1776650100000,84.47,84.48,84.31,84.35,5868.871
1776650400000,84.36,84.39,84.18,84.18,10249.707
1776650700000,84.18,84.2,84.09,84.2,5086.795
1776651000000,84.2,84.2,83.89,83.94,4753.288
1776651300000,83.94,84.1,83.72,83.96,11629.346
1776651600000,83.95,84.07,83.94,84.05,3639.958
1776651900000,84.06,84.09,84.0,84.08,3029.235
1776652200000,84.08,84.16,84.06,84.16,2907.75
1776652500000,84.15,84.23,84.03,84.1,6283.742
1776652800000,84.11,84.2,84.06,84.19,4124.291
1776653100000,84.19,84.28,84.13,84.28,2655.935
1776653400000,84.29,84.31,84.24,84.26,4331.777
1776653700000,84.26,84.31,84.2,84.21,3582.486
1776654000000,84.21,84.27,84.17,84.18,3391.618
1776654300000,84.18,84.22,84.13,84.2,2291.012
1776654600000,84.2,84.38,84.2,84.37,2211.402
1776654900000,84.38,84.45,84.26,84.28,2373.18
1776655200000,84.28,84.44,84.25,84.38,7173.067
1776655500000,84.38,84.39,84.34,84.34,3646.373
1776655800000,84.34,84.43,84.32,84.42,2403.224
1776656100000,84.41,84.47,84.38,84.45,2091.388
1776656400000,84.45,84.51,84.42,84.5,1447.036
1776656700000,84.49,84.53,84.46,84.47,2667.573
1776657000000,84.47,84.6,84.41,84.6,5156.257
1776657300000,84.6,84.62,84.56,84.59,3564.591
1776657600000,84.59,84.59,84.49,84.49,2305.904
1776657900000,84.49,84.51,84.42,84.45,1879.567
1776658200000,84.46,84.49,84.42,84.42,3279.982
1776658500000,84.43,84.46,84.34,84.34,3796.395
1776658800000,84.35,84.37,84.26,84.35,3673.261
1776659100000,84.34,84.41,84.32,84.4,2286.745
1776659400000,84.39,84.47,84.38,84.47,3865.036
1776659700000,84.47,84.47,84.41,84.42,2862.532
1776660000000,84.42,84.44,84.37,84.42,4839.436
1776660300000,84.41,84.6,84.41,84.56,11160.81
1776660600000,84.56,84.62,84.54,84.58,3123.018
1776660900000,84.58,84.6,84.53,84.58,2044.213
1776661200000,84.58,84.59,84.43,84.48,3806.044
1776661500000,84.48,84.5,84.29,84.35,5403.214
1776661800000,84.35,84.35,84.08,84.22,12299.091
1776662100000,84.21,84.21,84.03,84.07,6287.596
1776662400000,84.06,84.07,83.93,83.94,23874.362
1776662700000,83.94,84.01,83.84,83.91,4987.471
1776663000000,83.9,83.94,83.83,83.92,4072.848
1776663300000,83.92,84.01,83.87,83.88,5795.791
1776663600000,83.88,83.9,83.79,83.8,2333.924
1776663900000,83.8,83.88,83.75,83.8,3782.092
1776664200000,83.8,83.94,83.79,83.94,3784.767
1776664500000,83.94,83.96,83.86,83.87,4344.481
1776664800000,83.88,83.99,83.78,83.94,15577.138
1776665100000,83.94,84.04,83.82,83.97,14683.854
1776665400000,83.97,83.97,83.84,83.89,2788.397
1776665700000,83.88,84.02,83.84,84.02,2569.701
1776666000000,84.01,84.02,83.92,83.96,2687.993
1776666300000,83.96,84.03,83.92,83.98,2062.29
1776666600000,83.98,84.31,83.98,84.27,3158.202
1776666900000,84.27,84.28,84.17,84.25,1759.084
1776667200000,84.25,84.75,84.25,84.53,19796.377
1776667500000,84.52,84.56,84.42,84.47,7967.556
1776667800000,84.46,84.47,84.37,84.38,5567.146
1776668100000,84.37,84.54,84.32,84.46,8694.749
1776668400000,84.47,84.6,84.47,84.55,4799.538
1776668700000,84.55,84.57,84.44,84.53,4534.335
1776669000000,84.54,84.73,84.51,84.67,4797.758
1776669300000,84.67,84.79,84.58,84.78,7569.265
1776669600000,84.77,85.76,84.76,85.5,63130.55
1776669900000,85.49,85.55,85.28,85.36,16408.838
1776670200000,85.37,85.46,84.93,85.06,32844.536
1776670500000,85.05,85.06,84.75,84.84,8818.636
1776670800000,84.84,84.89,84.81,84.83,4700.743
1776671100000,84.84,84.96,84.73,84.76,7069.359
1776671400000,84.76,84.77,84.54,84.57,14185.247
1776671700000,84.56,84.74,84.53,84.73,3987.949
1776672000000,84.74,84.75,84.61,84.61,14290.229
1776672300000,84.62,84.71,84.57,84.61,6890.206
1776672600000,84.61,84.79,84.6,84.75,5084.918
1776672900000,84.76,85.08,84.72,85.07,7896.259
1776673200000,85.07,85.14,84.94,84.97,12667.038
1776673500000,84.96,84.97,84.76,84.9,3849.355
1776673800000,84.89,85.08,84.87,84.93,8219.406
1776674100000,84.92,84.95,84.71,84.74,3727.74
1776674400000,84.73,84.83,84.69,84.77,7037.037
1776674700000,84.78,84.83,84.68,84.75,6962.668
1776675000000,84.75,84.78,84.58,84.59,5214.493
1776675300000,84.6,84.73,84.58,84.69,3005.457
1776675600000,84.68,84.75,84.64,84.69,3435.522
1776675900000,84.69,85.08,84.69,84.84,10104.283
1776676200000,84.85,85.04,84.73,84.96,7293.231
1776676500000,84.96,85.07,84.91,84.98,3844.568
1776676800000,84.98,85.1,84.91,85.04,6401.973
1776677100000,85.03,85.06,84.9,84.94,2852.698
1776677400000,84.94,85.0,84.92,84.94,6467.167
1776677700000,84.93,85.2,84.92,85.17,7169.38
1776678000000,85.18,85.21,85.1,85.12,4938.036
1776678300000,85.13,85.26,85.07,85.09,6760.203
1776678600000,85.09,85.13,85.02,85.13,5981.455
1776678900000,85.14,85.19,85.0,85.08,3171.647
1776679200000,85.08,85.27,85.03,85.21,6611.891
1776679500000,85.22,85.31,85.15,85.23,5596.225
1776679800000,85.23,85.35,85.22,85.32,8683.167
1776680100000,85.32,85.4,85.32,85.37,12440.528
1776680400000,85.37,85.37,85.18,85.2,10713.714
1776680700000,85.2,85.25,85.19,85.22,3760.964
1776681000000,85.22,85.22,85.0,85.0,4889.965
1776681300000,84.99,85.01,84.88,84.99,3841.479
1776681600000,84.99,85.02,84.93,84.99,1929.082
1776681900000,84.98,85.0,84.94,84.95,2520.818
1776682200000,84.95,84.98,84.9,84.97,2434.747
1776682500000,84.98,84.98,84.82,84.86,8566.583
1776682800000,84.85,84.95,84.78,84.83,9943.086
1776683100000,84.83,85.0,84.83,84.99,2120.763
1776683400000,85.0,85.04,84.91,85.04,2345.644
1776683700000,85.04,85.14,85.04,85.07,4231.61
1776684000000,85.06,85.12,84.93,85.12,6072.962
1776684300000,85.12,85.17,85.06,85.06,5115.688
1776684600000,85.05,85.2,84.96,85.12,10296.425
1776684900000,85.11,85.19,85.05,85.14,7576.379
1776685200000,85.15,85.3,85.13,85.25,7893.663
1776685500000,85.24,85.37,85.13,85.15,15336.551
1776685800000,85.14,85.15,85.03,85.11,2533.433
1776686100000,85.11,85.15,85.02,85.07,6341.302
1776686400000,85.06,85.09,84.88,85.09,9236.242
1776686700000,85.09,85.3,85.07,85.21,6866.099
1776687000000,85.21,85.28,85.17,85.2,5149.801
1776687300000,85.19,85.29,85.14,85.27,3890.652
1776687600000,85.27,85.54,85.27,85.45,14387.909
1776687900000,85.45,85.54,85.35,85.36,12636.685
1776688200000,85.36,85.39,85.17,85.21,5724.567
1776688500000,85.2,85.22,84.94,85.01,6958.885
1776688800000,85.0,85.13,84.85,85.08,13392.263
1776689100000,85.09,85.2,85.09,85.18,5311.519
1776689400000,85.19,85.28,85.17,85.22,3976.736
1776689700000,85.23,85.33,85.16,85.32,7295.669
1776690000000,85.32,85.36,85.16,85.26,3309.676
1776690300000,85.26,85.54,85.18,85.42,23875.073
1776690600000,85.43,85.49,85.3,85.39,7654.862
1776690900000,85.38,85.45,85.14,85.2,7704.522
1776691200000,85.21,85.26,85.07,85.08,4224.128
1776691500000,85.08,85.21,85.07,85.2,12520.788
1776691800000,85.21,85.43,84.87,85.43,22553.566
1776692100000,85.42,85.52,85.21,85.24,11413.931
1776692400000,85.23,85.32,85.06,85.29,12295.722
1776692700000,85.28,85.4,85.08,85.14,5814.384
1776693000000,85.13,85.2,85.05,85.17,7081.75
1776693300000,85.17,85.45,85.13,85.31,7932.704
1776693600000,85.31,85.31,85.06,85.16,4656.814
1776693900000,85.17,85.28,84.96,85.19,8959.864
1776694200000,85.18,85.25,84.96,85.06,9925.296
1776694500000,85.05,85.36,85.03,85.31,39682.168
1776694800000,85.31,85.8,85.3,85.6,51120.819
1776695100000,85.6,85.81,85.36,85.46,18799.931
1776695400000,85.46,85.59,85.35,85.42,12322.717
1776695700000,85.42,85.49,85.33,85.38,6617.235
1776696000000,85.38,85.38,85.05,85.31,10659.52
1776696300000,85.3,85.37,85.16,85.36,3889.882
1776696600000,85.36,85.39,84.72,84.78,33072.583
1776696900000,84.78,84.8,84.54,84.8,12140.458
1776697200000,84.8,84.86,84.49,84.6,20673.248
1776697500000,84.59,84.72,84.42,84.66,15784.503
1776697800000,84.65,84.95,84.65,84.84,6751.852
1776698100000,84.84,85.14,84.8,85.14,14072.336
1776698400000,85.13,85.58,85.06,85.4,42257.017
1776698700000,85.4,85.77,85.4,85.75,36946.91
1776699000000,85.74,85.74,85.43,85.52,14115.062
1776699300000,85.53,85.62,85.45,85.52,5908.142
1776699600000,85.52,85.68,85.49,85.52,5361.86
1776699900000,85.51,85.6,85.42,85.44,5005.912
1776700200000,85.43,85.62,85.43,85.58,4600.769
1776700500000,85.58,85.88,85.58,85.86,19719.656
1776700800000,85.86,85.88,85.55,85.57,18372.428
1776701100000,85.57,85.68,85.49,85.58,7689.857
1776701400000,85.58,85.67,85.57,85.62,3883.88
1776701700000,85.62,85.62,85.48,85.58,3858.283
1776702000000,85.58,85.69,85.51,85.64,7092.208
1776702300000,85.63,85.63,85.45,85.55,3704.238
1776702600000,85.55,85.6,85.46,85.55,5998.653
1776702900000,85.55,85.56,85.43,85.55,4742.778
1776703200000,85.55,85.73,85.48,85.63,4783.274
1776703500000,85.62,85.65,85.37,85.4,3294.295
1776703800000,85.41,85.44,85.35,85.4,4164.697
1776704100000,85.41,85.42,85.26,85.31,3632.052
1776704400000,85.31,85.53,85.25,85.49,5330.064
1776704700000,85.48,85.7,85.44,85.63,6756.703
1776705000000,85.63,85.95,85.62,85.83,5339.985
1776705300000,85.82,86.12,85.72,86.12,14609.397
1776705600000,86.11,86.11,85.83,85.86,9863.267
1776705900000,85.87,85.92,85.8,85.84,2891.117
1776706200000,85.85,85.85,85.64,85.7,6016.635
1776706500000,85.7,85.86,85.66,85.79,3310.016
1776706800000,85.79,85.94,85.76,85.77,3549.088
1776707100000,85.77,85.99,85.74,85.98,7643.166
1776707400000,85.99,86.08,85.69,85.75,7282.216
1776707700000,85.75,85.76,85.64,85.69,6077.834
1776708000000,85.7,86.17,85.7,85.92,24212.189
1776708300000,85.92,86.16,85.91,86.15,12837.049
1776708600000,86.14,86.14,85.98,86.08,21991.264
1776708900000,86.08,86.15,86.06,86.13,8461.099
1776709200000,86.14,86.22,86.04,86.05,11255.23
1776709500000,86.05,86.1,85.98,85.98,5903.155
1776709800000,85.99,86.0,85.81,85.97,11054.878
1776710100000,85.98,85.99,85.83,85.87,8810.809
1776710400000,85.87,86.17,85.87,86.05,14219.347
1776710700000,86.04,86.04,85.73,85.79,14751.545
1776711000000,85.79,86.06,85.79,86.05,20294.343
1776711300000,86.05,86.14,86.0,86.07,16439.247
1776711600000,86.07,86.1,85.97,86.08,4928.921
1776711900000,86.07,86.11,86.02,86.07,12221.99
1776712200000,86.06,86.1,85.98,86.01,4131.217
1776712500000,86.02,86.02,85.85,85.86,5029.025
1776712800000,85.85,85.9,85.81,85.83,2559.934
1776713100000,85.83,85.91,85.77,85.89,4367.274
1776713400000,85.9,85.95,85.85,85.9,2889.531
1776713700000,85.9,85.96,85.87,85.92,1474.783
1776714000000,85.92,85.92,85.84,85.85,2361.033
1776714300000,85.85,85.88,85.82,85.85,1698.362
1776714600000,85.85,85.93,85.84,85.88,3021.707
1776714900000,85.88,86.01,85.8,85.8,9867.775
1776715200000,85.8,85.9,85.66,85.86,16801.584
1776715500000,85.86,85.92,85.75,85.8,4148.617
1776715800000,85.8,85.92,85.8,85.88,1467.596
1776716100000,85.88,86.0,85.86,85.99,5234.336
1776716400000,85.99,86.17,85.95,86.05,6625.159
1776716700000,86.04,86.08,85.9,85.9,2588.534
1776717000000,85.9,85.92,85.79,85.88,3026.88
1776717300000,85.87,85.9,85.8,85.82,1237.357
1776717600000,85.82,85.87,85.77,85.84,13632.64
1776717900000,85.85,85.98,85.76,85.98,20496.094
1776718200000,85.98,85.98,85.9,85.93,3353.18
1776718500000,85.92,85.99,85.91,85.95,5972.889
1776718800000,85.95,86.1,85.95,86.09,12071.738
1776719100000,86.09,86.21,85.91,85.91,9956.835
1776719400000,85.91,85.91,85.65,85.81,9131.291
1776719700000,85.81,85.87,85.66,85.74,3842.983
1776720000000,85.75,85.85,85.72,85.76,2976.871
1776720300000,85.76,85.76,85.69,85.74,2554.904
1776720600000,85.74,85.75,85.58,85.73,3990.173
1776720900000,85.73,85.8,85.68,85.7,4289.027
1776721200000,85.7,85.79,85.68,85.73,3271.4
1776721500000,85.72,85.78,85.66,85.72,3565.991
1776721800000,85.73,85.8,85.7,85.76,1725.997
1776722100000,85.76,85.86,85.74,85.79,1470.493
1776722400000,85.8,85.95,85.78,85.95,5605.866
1776722700000,85.95,86.07,85.9,85.93,3925.289
1776723000000,85.92,86.0,85.9,85.93,5215.114
1776723300000,85.93,85.96,85.68,85.71,9827.919
1776723600000,85.7,85.77,85.67,85.76,2772.033
1776723900000,85.76,85.79,85.71,85.75,1218.952
1776724200000,85.74,85.88,85.72,85.86,741.938
1776724500000,85.86,85.9,85.68,85.69,9483.48
1776724800000,85.69,85.74,85.6,85.72,4041.353
1776725100000,85.72,85.72,85.63,85.64,812.171
1776725400000,85.63,85.68,85.62,85.67,1202.228
1776725700000,85.67,85.71,85.64,85.7,2060.642
1776726000000,85.71,85.71,85.35,85.47,18400.04
1776726300000,85.47,85.47,85.39,85.43,2922.008
1776726600000,85.43,85.47,85.36,85.38,3189.136
1776726900000,85.38,85.41,85.29,85.32,8882.694
1776727200000,85.32,85.42,85.32,85.4,4266.34
1776727500000,85.39,85.39,85.22,85.27,5710.605
1776727800000,85.27,85.31,85.21,85.26,11594.409
1776728100000,85.27,85.35,85.25,85.31,8398.115
1776728400000,85.3,85.35,85.24,85.29,17489.844
1776728700000,85.29,85.33,85.22,85.32,5007.822
1776729000000,85.33,85.33,85.27,85.28,1986.015
1776729300000,85.28,85.32,85.24,85.28,3479.835
1776729600000,85.29,85.41,85.22,85.34,9337.535
1776729900000,85.34,85.39,85.28,85.3,7518.077
1776730200000,85.31,85.51,85.31,85.45,3917.525
1776730500000,85.44,85.53,85.39,85.5,5849.911
1776730800000,85.51,85.54,85.45,85.51,3261.626
1776731100000,85.5,85.51,85.37,85.51,2237.092
1776731400000,85.51,85.55,85.42,85.52,5918.236
1776731700000,85.52,85.57,85.49,85.52,3690.419
1776732000000,85.52,85.57,85.47,85.47,2262.334
1776732300000,85.48,85.77,85.48,85.64,9092.17
1776732600000,85.64,85.65,85.52,85.55,1772.109
1776732900000,85.55,85.69,85.53,85.66,5248.066
1776733200000,85.66,85.67,85.53,85.64,3462.752
1776733500000,85.65,85.82,85.63,85.73,4211.363
1776733800000,85.73,85.79,85.66,85.74,2070.541
1776734100000,85.73,85.73,85.61,85.65,1520.874
1776734400000,85.65,85.7,85.64,85.66,1012.766
1776734700000,85.66,85.7,85.58,85.69,3535.816
1776735000000,85.69,85.83,85.69,85.69,1727.241
1776735300000,85.7,85.7,85.53,85.55,3157.92
1776735600000,85.55,85.59,85.49,85.59,3994.618
1776735900000,85.59,85.59,85.48,85.56,4551.816
1776736200000,85.56,85.6,85.37,85.42,3036.543
1776736500000,85.42,85.44,85.35,85.43,2063.957
1776736800000,85.44,85.46,85.24,85.28,4755.642
1776737100000,85.29,85.34,85.24,85.27,3700.465
1776737400000,85.27,85.34,85.23,85.27,5183.988
1776737700000,85.27,85.35,85.26,85.29,6226.705
1776738000000,85.28,85.32,85.23,85.24,5335.521
1776738300000,85.24,85.36,85.17,85.26,4959.408
1776738600000,85.26,85.38,85.26,85.33,4342.712
1776738900000,85.34,85.39,85.31,85.33,5563.713
1776739200000,85.33,85.37,85.27,85.28,3187.556
1776739500000,85.28,85.29,85.2,85.22,5239.816
1776739800000,85.22,85.31,85.22,85.31,2639.289
1776740100000,85.31,85.32,85.26,85.27,2238.415
1776740400000,85.26,85.28,85.07,85.22,7392.923
1776740700000,85.23,85.24,85.12,85.13,4299.203
1776741000000,85.13,85.2,85.11,85.17,1787.504
1776741300000,85.17,85.22,85.07,85.07,7647.973
1776741600000,85.07,85.21,85.07,85.21,2549.653
1776741900000,85.21,85.37,85.19,85.33,7582.612
1776742200000,85.33,85.53,85.31,85.5,8650.07
1776742500000,85.51,85.55,85.05,85.08,40715.502
1776742800000,85.09,85.16,85.0,85.13,9858.377
1776743100000,85.13,85.26,85.13,85.24,3408.584
1776743400000,85.23,85.32,85.18,85.2,5572.65
1776743700000,85.2,85.21,85.1,85.17,8694.217
1776744000000,85.17,85.28,85.17,85.25,2272.619
1776744300000,85.25,85.26,85.18,85.18,3138.354
