open_time,open,high,low,close,volume
1776744600000,85.17,85.19,85.11,85.11,5500.251
1776744900000,85.11,85.2,85.06,85.07,7409.875
1776745200000,85.06,85.1,85.02,85.07,7559.864
1776745500000,85.07,85.2,85.03,85.11,7362.961
1776745800000,85.1,85.17,85.09,85.09,2662.775
1776746100000,85.09,85.23,85.09,85.16,4983.664
1776746400000,85.17,85.28,85.02,85.23,16117.105
1776746700000,85.23,85.29,85.16,85.28,3905.092
1776747000000,85.28,85.42,85.28,85.35,5421.273
1776747300000,85.36,85.47,85.36,85.44,3351.828
1776747600000,85.43,85.52,85.41,85.52,2869.9
1776747900000,85.51,85.83,85.51,85.76,7395.944
1776748200000,85.75,85.75,85.63,85.68,5105.394
1776748500000,85.67,85.67,85.56,85.59,7695.687
1776748800000,85.59,85.79,85.59,85.79,20619.148
1776749100000,85.78,85.8,85.57,85.68,22876.295
1776749400000,85.68,85.71,85.6,85.64,5626.532
1776749700000,85.64,85.7,85.62,85.65,5102.113
1776750000000,85.65,85.7,85.65,85.7,7438.743
1776750300000,85.69,85.7,85.61,85.67,5535.245
1776750600000,85.66,85.69,85.63,85.69,4968.234
1776750900000,85.7,85.71,85.66,85.67,5511.36
1776751200000,85.68,85.73,85.58,85.63,4344.101
1776751500000,85.63,85.64,85.59,85.61,18513.8
1776751800000,85.61,85.65,85.47,85.54,6777.451
1776752100000,85.54,85.57,85.45,85.46,2234.944
1776752400000,85.46,85.5,85.25,85.28,13249.383
1776752700000,85.28,85.32,85.19,85.32,7010.822
1776753000000,85.33,85.78,85.33,85.78,6560.468
1776753300000,85.78,85.95,85.7,85.73,15409.047
1776753600000,85.73,85.79,85.72,85.74,2282.226
1776753900000,85.73,85.79,85.7,85.74,2062.487
1776754200000,85.75,85.77,85.66,85.68,2774.015
1776754500000,85.69,85.73,85.67,85.67,1612.164
1776754800000,85.68,85.68,85.42,85.49,2369.787
1776755100000,85.48,85.55,85.47,85.55,4663.002
1776755400000,85.55,85.62,85.52,85.53,2243.664
1776755700000,85.52,85.6,85.41,85.6,1429.639
1776756000000,85.61,85.64,85.56,85.63,2399.741
1776756300000,85.64,85.96,85.64,85.75,13755.633
1776756600000,85.76,85.81,85.59,85.79,6154.354
1776756900000,85.79,85.86,85.72,85.78,11077.228
1776757200000,85.79,85.92,85.79,85.83,2906.752
1776757500000,85.83,85.85,85.72,85.84,7306.57
1776757800000,85.84,85.98,85.75,85.76,8130.284
1776758100000,85.77,85.79,85.7,85.71,3188.033
1776758400000,85.71,85.78,85.65,85.77,2109.39
1776758700000,85.77,85.86,85.7,85.77,3598.879
1776759000000,85.78,85.78,85.63,85.72,2680.925
1776759300000,85.72,85.8,85.7,85.79,3246.507
1776759600000,85.78,85.95,85.77,85.9,7052.439
1776759900000,85.91,85.94,85.85,85.91,11865.952
1776760200000,85.91,85.92,85.78,85.85,4475.966
1776760500000,85.85,85.91,85.77,85.89,6577.317
1776760800000,85.88,86.03,85.85,85.95,8687.757
1776761100000,85.95,86.38,85.9,86.05,26205.44
1776761400000,86.05,86.09,85.89,85.91,6793.893
1776761700000,85.91,85.92,85.78,85.81,8539.292
1776762000000,85.8,85.87,85.64,85.75,5422.102
1776762300000,85.74,85.79,85.67,85.73,1843.917
1776762600000,85.74,85.76,85.71,85.75,1387.777
1776762900000,85.75,85.89,85.74,85.83,7196.871
1776763200000,85.84,85.89,85.81,85.81,2456.913
1776763500000,85.81,85.82,85.52,85.61,12721.187
1776763800000,85.61,85.68,85.59,85.62,2360.029
1776764100000,85.62,85.7,85.58,85.7,3885.094
1776764400000,85.7,85.8,85.7,85.79,1572.774
1776764700000,85.79,85.82,85.73,85.78,1859.943
1776765000000,85.77,85.84,85.76,85.8,3253.161
1776765300000,85.8,85.91,85.8,85.89,4814.334
1776765600000,85.89,85.94,85.88,85.92,1937.269
1776765900000,85.91,86.07,85.91,86.04,4150.097
1776766200000,86.05,86.05,85.93,85.95,1905.964
1776766500000,85.95,86.03,85.89,85.94,3049.075
1776766800000,85.93,85.99,85.84,85.97,2329.008
1776767100000,85.96,85.98,85.9,85.95,2789.91
1776767400000,85.95,86.0,85.92,85.99,1761.112
1776767700000,86.0,86.0,85.95,85.95,1260.761
1776768000000,85.96,86.12,85.9,86.11,4278.711
1776768300000,86.11,86.19,86.08,86.18,11990.061
1776768600000,86.19,86.32,86.18,86.27,10732.806
1776768900000,86.26,86.29,86.15,86.16,8846.711
1776769200000,86.16,86.17,86.02,86.09,4058.568
1776769500000,86.09,86.11,85.91,86.0,6298.503
1776769800000,86.0,86.04,85.72,85.82,12505.346
1776770100000,85.82,85.98,85.77,85.98,3733.39
1776770400000,85.98,86.16,85.97,86.13,6350.795
1776770700000,86.13,86.14,86.02,86.06,1615.266
1776771000000,86.06,86.13,86.05,86.05,2977.757
1776771300000,86.05,86.07,86.0,86.02,2903.863
1776771600000,86.01,86.04,85.87,85.91,8766.185
1776771900000,85.9,85.91,85.83,85.85,4454.862
1776772200000,85.85,85.9,85.85,85.87,3223.039
1776772500000,85.86,85.9,85.83,85.85,4270.153
1776772800000,85.85,86.04,85.85,85.89,5402.565
1776773100000,85.88,85.98,85.87,85.95,2003.767
1776773400000,85.95,85.95,85.81,85.81,3687.073
1776773700000,85.81,85.85,85.76,85.78,5995.421
1776774000000,85.77,85.82,85.76,85.77,2610.872
1776774300000,85.76,85.84,85.75,85.83,3384.862
1776774600000,85.84,85.87,85.7,85.85,5685.98
1776774900000,85.85,85.9,85.45,85.48,15764.936
1776775200000,85.47,85.49,85.17,85.3,29207.487
1776775500000,85.31,85.34,85.18,85.24,8639.483
1776775800000,85.23,85.47,85.22,85.47,12029.434
1776776100000,85.47,85.58,85.45,85.52,6477.165
1776776400000,85.51,85.55,85.39,85.4,6959.557
1776776700000,85.4,85.51,85.36,85.43,9360.986
1776777000000,85.43,85.44,85.38,85.38,5637.845
1776777300000,85.39,85.49,85.36,85.48,3860.823
1776777600000,85.47,85.49,85.41,85.49,3465.918
1776777900000,85.49,85.59,85.43,85.45,3091.885
1776778200000,85.44,85.51,85.34,85.51,12244.549
1776778500000,85.5,85.53,85.34,85.35,5651.898
1776778800000,85.35,85.85,85.3,85.69,8647.508
1776779100000,85.68,85.78,85.61,85.7,5815.65
1776779400000,85.7,85.85,85.65,85.7,5777.95
1776779700000,85.7,85.85,85.69,85.81,3629.694
1776780000000,85.82,85.91,85.61,85.76,8209.547
1776780300000,85.76,85.81,85.61,85.79,9308.502
1776780600000,85.78,85.79,85.65,85.7,10263.247
1776780900000,85.7,86.25,85.7,85.92,19091.572
1776781200000,85.91,86.09,85.87,85.99,4940.79
1776781500000,86.0,86.12,85.98,86.03,7211.7
1776781800000,86.03,86.42,86.0,86.34,18507.703
1776782100000,86.34,86.62,86.28,86.56,21620.628
1776782400000,86.56,86.89,86.56,86.58,25803.612
1776782700000,86.58,86.6,86.21,86.34,17278.502
1776783000000,86.33,86.52,86.24,86.38,12402.982
1776783300000,86.37,86.37,85.73,85.76,18963.548
1776783600000,85.77,85.94,85.57,85.9,18556.193
1776783900000,85.89,85.94,85.71,85.9,4761.507
1776784200000,85.91,86.24,85.84,86.2,27153.931
1776784500000,86.2,86.28,86.03,86.22,9532.263
1776784800000,86.22,86.22,85.8,85.85,6539.266
1776785100000,85.84,85.84,85.55,85.7,7839.419
1776785400000,85.71,85.79,85.61,85.67,3205.836
1776785700000,85.66,85.82,85.4,85.82,6614.404
1776786000000,85.83,85.91,85.7,85.75,3593.173
1776786300000,85.75,85.92,85.71,85.85,2685.161
1776786600000,85.85,85.9,85.77,85.81,3742.844
1776786900000,85.81,86.08,85.77,86.05,6722.111
1776787200000,86.05,86.25,85.97,85.99,17374.85
1776787500000,85.98,86.13,85.93,86.13,11604.41
1776787800000,86.13,86.14,86.02,86.12,10836.612
1776788100000,86.12,86.16,85.99,86.03,9151.851
1776788400000,86.02,86.02,85.84,85.85,9244.531
1776788700000,85.86,86.11,85.86,85.91,6726.708
1776789000000,85.91,86.17,85.87,86.17,8293.404
1776789300000,86.17,86.3,85.95,86.01,10445.56
1776789600000,86.01,86.13,85.87,85.93,3108.518
1776789900000,85.94,86.13,85.93,86.11,3809.632
1776790200000,86.1,86.1,85.87,85.88,3764.826
1776790500000,85.89,85.89,85.66,85.69,3974.33
1776790800000,85.7,85.77,85.63,85.74,7508.198
1776791100000,85.73,85.74,85.53,85.64,8193.949
1776791400000,85.64,85.64,85.23,85.38,23303.97
1776791700000,85.39,85.41,84.78,84.8,21856.549
1776792000000,84.81,85.12,84.73,85.07,16963.906
1776792300000,85.07,85.2,84.92,85.04,9856.99
1776792600000,85.03,85.03,84.89,84.95,6481.581
1776792900000,84.96,85.41,84.88,85.3,21150.993
1776793200000,85.31,85.8,85.29,85.55,13871.581
1776793500000,85.55,85.61,85.42,85.48,10496.671
1776793800000,85.48,85.59,85.34,85.36,7825.616
1776794100000,85.37,85.37,85.28,85.31,5374.359
1776794400000,85.32,85.39,85.25,85.27,2539.896
1776794700000,85.26,85.35,85.23,85.29,5104.211
1776795000000,85.28,85.3,85.14,85.29,2950.847
1776795300000,85.3,85.39,85.07,85.12,23820.601
1776795600000,85.11,85.14,85.01,85.05,4425.233
1776795900000,85.06,85.12,84.82,84.91,6504.909
1776796200000,84.91,85.09,84.9,85.07,14566.216
1776796500000,85.07,85.07,84.9,84.98,7649.76
1776796800000,84.99,85.02,84.92,84.99,1236.886
1776797100000,85.0,85.05,84.86,84.86,2219.756
1776797400000,84.86,85.03,84.73,84.99,10575.251
1776797700000,84.99,85.26,84.94,85.25,7962.884
1776798000000,85.24,85.45,85.24,85.43,6666.089
1776798300000,85.44,85.54,85.42,85.43,3807.421
1776798600000,85.43,85.57,85.15,85.25,8768.526
1776798900000,85.25,85.35,85.15,85.31,6036.003
1776799200000,85.31,85.65,85.31,85.59,7050.487
1776799500000,85.58,85.72,85.5,85.51,4529.454
1776799800000,85.52,85.53,85.22,85.23,2577.015
1776800100000,85.22,85.22,84.63,84.78,11742.228
1776800400000,84.79,84.79,84.31,84.37,25032.941
1776800700000,84.36,84.54,84.35,84.54,9140.974
1776801000000,84.53,84.66,84.45,84.59,8126.583
1776801300000,84.58,84.66,84.52,84.57,7245.419
1776801600000,84.57,84.72,84.51,84.67,7301.69
1776801900000,84.67,85.14,84.43,85.04,29812.216
1776802200000,85.03,85.5,84.97,85.36,69459.679
1776802500000,85.36,85.55,85.3,85.43,9007.596
1776802800000,85.42,85.57,85.41,85.52,7360.583
1776803100000,85.52,85.7,85.44,85.46,11341.22
1776803400000,85.47,85.75,85.46,85.7,6721.288
1776803700000,85.7,85.75,85.59,85.66,3757.023
1776804000000,85.65,85.65,85.48,85.54,5139.376
1776804300000,85.54,85.54,85.37,85.51,4232.872
1776804600000,85.51,85.55,85.5,85.54,3893.594
1776804900000,85.54,85.67,85.4,85.42,19561.862
1776805200000,85.42,85.59,85.42,85.48,9756.814
1776805500000,85.48,85.5,85.34,85.36,6695.058
1776805800000,85.36,85.36,85.13,85.29,18883.865
1776806100000,85.28,85.31,85.19,85.23,2737.335
1776806400000,85.23,85.38,85.22,85.26,2526.458
1776806700000,85.27,85.3,85.12,85.13,1839.28
1776807000000,85.14,85.17,85.07,85.17,2691.163
1776807300000,85.17,85.25,85.09,85.13,2872.424
1776807600000,85.13,85.17,85.01,85.04,3120.528
1776807900000,85.03,85.21,85.03,85.16,2266.469
1776808200000,85.16,85.23,85.11,85.14,3261.907
1776808500000,85.14,85.2,85.1,85.16,1164.366
1776808800000,85.15,85.23,85.04,85.22,6891.883
1776809100000,85.21,85.38,85.07,85.11,9066.913
1776809400000,85.11,85.45,85.1,85.38,12332.113
1776809700000,85.37,85.39,85.02,85.02,5210.734
1776810000000,85.03,85.14,84.99,85.12,7273.954
1776810300000,85.11,85.16,85.06,85.12,2798.936
1776810600000,85.12,85.16,85.0,85.11,3477.433
1776810900000,85.12,85.2,85.1,85.12,1994.437
1776811200000,85.12,85.35,85.11,85.32,1815.444
1776811500000,85.31,85.34,85.21,85.21,2767.39
1776811800000,85.21,85.32,85.21,85.32,1556.152
1776812100000,85.32,85.39,85.32,85.36,4941.761
1776812400000,85.35,85.65,85.34,85.55,3974.319
1776812700000,85.56,85.72,85.55,85.67,5408.586
1776813000000,85.67,85.72,85.51,85.71,9958.3
1776813300000,85.72,85.86,85.66,85.67,12988.021
1776813600000,85.67,85.68,85.52,85.58,6202.166
1776813900000,85.58,85.58,85.49,85.54,5280.104
1776814200000,85.54,85.64,85.51,85.62,5216.822
1776814500000,85.63,85.73,85.6,85.72,3294.516
1776814800000,85.73,85.84,85.65,85.83,9150.107
1776815100000,85.82,86.13,85.82,85.96,16852.114
1776815400000,85.97,86.08,85.95,86.0,7576.531
1776815700000,86.0,86.04,85.98,86.03,7406.206
1776816000000,86.04,86.12,86.01,86.02,9167.435
1776816300000,86.02,86.19,86.01,86.18,4706.386
1776816600000,86.18,86.18,86.04,86.16,3698.003
1776816900000,86.16,86.4,86.01,86.39,15815.208
1776817200000,86.39,86.46,86.14,86.15,11106.869
1776817500000,86.15,86.35,86.09,86.3,11904.064
1776817800000,86.31,86.44,86.27,86.27,11597.159
1776818100000,86.27,86.27,86.1,86.24,7421.637
1776818400000,86.25,86.31,86.16,86.24,4184.656
1776818700000,86.25,86.46,86.23,86.37,14487.774
1776819000000,86.37,86.51,86.34,86.43,11435.179
1776819300000,86.43,86.49,86.36,86.48,22017.846
1776819600000,86.49,86.51,86.35,86.35,8269.844
1776819900000,86.34,86.41,86.3,86.32,5693.217
1776820200000,86.32,86.53,86.27,86.4,10397.984
1776820500000,86.4,86.42,86.11,86.13,7477.55
1776820800000,86.12,86.45,86.09,86.28,15275.834
1776821100000,86.29,86.38,86.19,86.21,6000.385
1776821400000,86.22,86.27,86.17,86.18,3171.192
1776821700000,86.18,86.35,86.17,86.35,2862.573
1776822000000,86.34,86.36,86.25,86.25,2428.531
1776822300000,86.25,86.29,86.18,86.29,2733.647
1776822600000,86.29,86.4,86.2,86.22,6119.833
1776822900000,86.22,86.34,86.21,86.27,1985.31
1776823200000,86.27,86.36,86.2,86.3,7642.242
1776823500000,86.29,86.35,86.21,86.34,4634.591
1776823800000,86.34,86.87,86.34,86.67,30507.825
1776824100000,86.68,87.21,86.68,86.94,42976.038
1776824400000,86.93,87.12,86.81,87.01,16499.352
1776824700000,87.02,87.34,87.02,87.24,16679.367
1776825000000,87.25,87.44,87.07,87.17,35470.823
1776825300000,87.17,87.29,87.1,87.12,25430.596
1776825600000,87.12,87.56,87.09,87.5,24960.88
1776825900000,87.49,87.57,87.26,87.3,14746.972
1776826200000,87.29,87.49,87.26,87.46,17959.657
1776826500000,87.46,87.5,87.34,87.42,15722.973
1776826800000,87.42,87.5,87.3,87.43,19504.057
1776827100000,87.43,87.65,87.39,87.65,19374.26
1776827400000,87.65,87.87,87.57,87.59,39250.986
1776827700000,87.6,87.6,87.42,87.47,8727.67
1776828000000,87.47,87.52,87.42,87.45,7334.494
1776828300000,87.46,87.54,87.35,87.39,6185.956
1776828600000,87.4,87.42,87.12,87.13,11744.919
1776828900000,87.12,87.18,87.12,87.16,2725.497
1776829200000,87.17,87.31,87.14,87.3,4412.924
1776829500000,87.3,87.39,87.19,87.25,3552.703
1776829800000,87.24,87.34,87.19,87.24,4605.933
1776830100000,87.23,87.34,87.23,87.24,4191.56
1776830400000,87.25,87.33,87.24,87.32,5774.015
1776830700000,87.32,87.33,87.22,87.26,4190.801
1776831000000,87.26,87.29,87.11,87.13,5395.015
1776831300000,87.13,87.17,87.06,87.1,5310.96
1776831600000,87.1,87.16,87.02,87.09,5350.854
1776831900000,87.09,87.15,87.07,87.12,4025.434
1776832200000,87.11,87.22,87.1,87.12,3263.818
1776832500000,87.13,87.29,87.11,87.27,5113.249
1776832800000,87.26,87.33,87.15,87.15,4914.091
1776833100000,87.15,87.16,87.07,87.07,3431.684
1776833400000,87.07,87.1,86.97,86.99,8473.919
1776833700000,86.99,87.08,86.97,87.08,3573.921
1776834000000,87.08,87.1,87.01,87.06,3484.023
1776834300000,87.07,87.23,87.06,87.21,12330.943
1776834600000,87.2,87.25,87.16,87.24,18116.237
1776834900000,87.23,87.82,87.19,87.75,38858.596
1776835200000,87.75,88.1,87.7,87.9,27974.442
1776835500000,87.9,88.18,87.88,88.05,35326.298
1776835800000,88.04,88.25,88.04,88.13,49114.877
1776836100000,88.12,88.31,87.91,87.91,19824.19
1776836400000,87.91,88.22,87.88,88.01,22858.543
1776836700000,88.02,88.17,87.98,88.13,12731.294
1776837000000,88.13,88.33,87.99,88.15,22023.562
1776837300000,88.14,88.22,87.98,88.02,13455.048
1776837600000,88.02,88.07,87.91,88.07,13413.384
1776837900000,88.07,88.09,88.0,88.02,6572.392
1776838200000,88.03,88.11,87.96,87.99,27421.469
1776838500000,87.99,88.06,87.93,87.99,9008.341
1776838800000,87.98,88.08,87.94,88.03,16965.657
1776839100000,88.03,88.14,88.01,88.13,14671.451
1776839400000,88.14,88.19,87.96,87.97,8827.7
1776839700000,87.96,87.96,87.86,87.91,13058.225
1776840000000,87.9,88.05,87.9,87.94,9087.211
1776840300000,87.93,87.93,87.82,87.82,5285.463
1776840600000,87.83,87.93,87.83,87.85,6950.069
1776840900000,87.86,87.99,87.79,87.96,11272.924
1776841200000,87.96,87.96,87.7,87.72,6986.45
1776841500000,87.71,87.95,87.71,87.91,14838.241
1776841800000,87.92,88.0,87.86,87.99,4608.274
1776842100000,87.98,88.0,87.86,87.97,9895.773
1776842400000,87.96,87.97,87.79,87.88,8656.722
1776842700000,87.88,87.9,87.8,87.87,8722.078
1776843000000,87.87,87.92,87.81,87.91,6023.072
1776843300000,87.9,87.99,87.87,87.89,6584.759
1776843600000,87.89,88.13,87.88,88.12,18276.629
1776843900000,88.12,88.2,88.09,88.1,16306.094
1776844200000,88.11,88.27,87.94,87.97,28956.393
1776844500000,87.98,88.09,87.94,88.05,8265.596
1776844800000,88.06,88.2,88.02,88.03,7542.65
1776845100000,88.03,88.1,87.98,87.98,8118.179
1776845400000,87.98,88.04,87.93,87.96,4741.547
1776845700000,87.95,87.97,87.9,87.91,3863.88
1776846000000,87.91,88.0,87.75,87.76,25188.584
1776846300000,87.75,87.83,87.69,87.7,17240.086
1776846600000,87.7,87.73,87.61,87.62,4477.335
1776846900000,87.62,87.81,87.6,87.67,14501.778
1776847200000,87.67,87.73,87.63,87.69,4875.285
1776847500000,87.69,87.79,87.69,87.78,6422.937
1776847800000,87.78,87.96,87.77,87.95,5391.23
1776848100000,87.96,88.29,87.89,88.01,27066.403
1776848400000,88.0,88.06,87.83,87.93,10519.852
1776848700000,87.94,88.76,87.9,88.73,57906.516
1776849000000,88.73,88.88,88.4,88.41,26565.874
1776849300000,88.4,88.57,88.37,88.43,13180.858
1776849600000,88.43,88.5,88.41,88.48,8894.213
1776849900000,88.49,88.59,88.47,88.53,6128.375
1776850200000,88.53,88.57,88.46,88.49,8700.678
1776850500000,88.49,88.51,88.4,88.5,11884.309
1776850800000,88.5,88.57,88.41,88.47,7914.378
1776851100000,88.46,88.47,88.38,88.4,4272.481
1776851400000,88.41,88.44,88.26,88.27,5094.861
1776851700000,88.27,88.34,88.22,88.3,6060.797
1776852000000,88.3,88.43,88.21,88.22,11372.464
1776852300000,88.22,88.29,88.16,88.17,4056.138
1776852600000,88.17,88.27,88.15,88.24,5601.415
1776852900000,88.24,88.25,88.13,88.21,4878.068
1776853200000,88.21,88.23,88.18,88.19,2753.45
1776853500000,88.2,88.29,88.17,88.22,5059.854
1776853800000,88.21,88.38,88.21,88.35,6111.066
1776854100000,88.36,88.38,88.31,88.32,2041.141
1776854400000,88.33,88.38,88.32,88.36,4183.107
1776854700000,88.37,88.41,88.33,88.36,5893.393
1776855000000,88.35,88.35,88.31,88.32,4389.809
1776855300000,88.31,88.35,88.26,88.33,3213.468
1776855600000,88.34,88.43,88.3,88.31,3945.089
1776855900000,88.32,88.38,88.18,88.2,3033.027
1776856200000,88.21,88.3,88.21,88.27,6582.081
1776856500000,88.27,88.5,88.26,88.3,8649.793
1776856800000,88.31,88.31,88.23,88.29,2922.676
1776857100000,88.28,88.29,88.25,88.27,2173.603
1776857400000,88.28,88.32,88.26,88.3,4142.88
1776857700000,88.3,88.43,88.18,88.2,6223.845
1776858000000,88.2,88.27,88.16,88.2,4833.38
1776858300000,88.2,88.31,88.19,88.3,4795.744
1776858600000,88.29,88.34,88.24,88.3,3039.541
1776858900000,88.3,88.33,88.24,88.31,1894.566
1776859200000,88.31,88.38,88.22,88.27,7267.708
1776859500000,88.27,88.34,88.22,88.33,4732.798
1776859800000,88.34,88.47,88.33,88.4,12834.509
1776860100000,88.41,88.48,88.34,88.4,8013.111
1776860400000,88.39,88.43,88.35,88.36,7455.8
1776860700000,88.36,88.44,88.3,88.32,10047.189
1776861000000,88.32,88.43,88.27,88.42,14439.662
1776861300000,88.43,88.43,88.34,88.38,14170.523
1776861600000,88.39,88.52,88.38,88.43,11193.238
1776861900000,88.44,88.65,88.43,88.55,18826.666
1776862200000,88.55,88.67,88.52,88.62,11596.408
1776862500000,88.62,88.65,88.56,88.58,7830.852
1776862800000,88.58,88.65,88.46,88.61,13023.579
1776863100000,88.6,88.9,88.55,88.61,22600.034
1776863400000,88.62,88.79,88.6,88.73,7957.921
1776863700000,88.73,88.82,88.67,88.75,13928.635
1776864000000,88.76,88.83,88.71,88.78,7547.533
1776864300000,88.77,88.77,88.71,88.73,3413.39
1776864600000,88.74,88.93,88.6,88.68,20326.456
1776864900000,88.67,88.7,88.44,88.66,13278.568
1776865200000,88.66,89.0,88.66,88.97,25045.896
1776865500000,88.98,89.18,88.93,89.03,44993.885
1776865800000,89.04,89.13,88.9,89.04,39619.057
1776866100000,89.04,89.1,88.99,89.1,14538.197
1776866400000,89.1,89.29,89.07,89.13,21226.505
1776866700000,89.12,89.17,88.77,89.07,40671.247
1776867000000,89.08,89.31,89.07,89.3,19252.02
1776867300000,89.3,89.32,88.89,88.9,15478.607
1776867600000,88.9,89.23,88.88,89.11,20631.775
1776867900000,89.11,89.24,89.04,89.04,14229.8
1776868200000,89.05,89.08,88.47,88.77,47006.693
1776868500000,88.77,88.9,88.75,88.85,13144.87
1776868800000,88.85,88.95,88.6,88.62,23344.763
1776869100000,88.63,88.77,88.56,88.75,16491.596
1776869400000,88.75,88.82,88.64,88.75,12903.721
1776869700000,88.74,88.88,88.62,88.75,10448.388
1776870000000,88.74,88.81,88.48,88.5,22951.572
1776870300000,88.5,88.59,88.4,88.51,8216.126
1776870600000,88.51,88.64,88.37,88.38,15494.363
1776870900000,88.38,88.45,88.29,88.39,22154.554
1776871200000,88.39,88.47,88.32,88.33,9444.466
1776871500000,88.33,88.34,87.99,88.13,59690.331
1776871800000,88.12,88.44,88.12,88.26,36171.94
1776872100000,88.26,88.49,88.14,88.47,13059.424
1776872400000,88.47,88.49,88.2,88.3,10126.183
1776872700000,88.3,88.44,88.29,88.35,6355.511
1776873000000,88.36,88.46,88.27,88.45,5616.557
1776873300000,88.44,88.48,88.18,88.18,10779.917
1776873600000,88.19,88.44,88.16,88.42,12511.751
1776873900000,88.42,88.46,88.18,88.23,12897.667
1776874200000,88.23,88.27,88.09,88.23,8460.463
1776874500000,88.24,88.27,88.05,88.07,14781.198
1776874800000,88.07,88.1,87.82,87.84,38972.05
1776875100000,87.85,87.98,87.82,87.89,10693.064
1776875400000,87.89,87.98,87.82,87.95,13740.898
1776875700000,87.95,87.97,87.89,87.95,10379.869
1776876000000,87.95,87.96,87.77,87.84,12414.739
1776876300000,87.83,87.86,87.72,87.86,11138.881
1776876600000,87.86,87.86,87.58,87.62,17383.648
1776876900000,87.62,87.67,87.53,87.65,13635.5
1776877200000,87.65,87.86,87.63,87.78,25290.066
1776877500000,87.78,87.85,87.73,87.85,6964.419
1776877800000,87.85,88.0,87.85,87.89,7462.905
1776878100000,87.89,87.93,87.74,87.93,13005.717
1776878400000,87.93,88.0,87.81,87.84,6267.678
1776878700000,87.85,87.98,87.78,87.87,3516.367
1776879000000,87.88,87.91,87.8,87.81,4311.037
1776879300000,87.8,87.93,87.78,87.91,5322.353
1776879600000,87.91,87.98,87.89,87.89,3253.384
1776879900000,87.88,88.0,87.72,87.88,11453.687
1776880200000,87.88,88.02,87.87,87.99,11640.384
1776880500000,87.99,88.0,87.82,87.83,3754.71
1776880800000,87.83,87.94,87.82,87.91,8382.509
1776881100000,87.91,87.98,87.85,87.96,4201.044
1776881400000,87.96,88.14,87.96,88.13,5613.797
1776881700000,88.13,88.16,88.07,88.13,5355.335
1776882000000,88.13,88.19,88.08,88.18,4794.474
1776882300000,88.19,88.2,88.14,88.17,2579.849
1776882600000,88.16,88.21,88.12,88.2,3722.445
1776882900000,88.19,88.23,88.18,88.22,2472.171
1776883200000,88.22,88.27,88.14,88.15,4663.753
1776883500000,88.15,88.36,88.14,88.36,5104.227
1776883800000,88.35,88.37,88.26,88.26,8504.032
1776884100000,88.27,88.27,87.8,87.81,23501.793
1776884400000,87.82,87.82,87.44,87.55,24054.016
1776884700000,87.54,87.6,87.43,87.59,8962.034
1776885000000,87.6,87.66,87.54,87.56,7992.373
1776885300000,87.55,87.76,87.48,87.71,10392.052
1776885600000,87.72,87.81,87.69,87.8,13542.976
1776885900000,87.79,87.83,87.66,87.68,10098.461
1776886200000,87.68,87.7,87.23,87.24,17644.007
1776886500000,87.24,87.3,87.09,87.29,16919.408
1776886800000,87.29,87.4,87.25,87.3,7787.855
1776887100000,87.3,87.34,87.24,87.34,6187.841
1776887400000,87.34,87.39,87.24,87.32,6588.919
1776887700000,87.32,87.47,87.29,87.37,12316.988
1776888000000,87.38,87.48,87.3,87.48,6029.91
1776888300000,87.48,87.49,87.35,87.35,3360.48
1776888600000,87.36,87.41,87.29,87.39,3095.405
1776888900000,87.38,87.4,87.2,87.21,7698.466
1776889200000,87.21,87.25,87.09,87.21,6228.977
1776889500000,87.2,87.3,87.2,87.29,2073.052
1776889800000,87.28,87.34,87.21,87.22,2292.25
1776890100000,87.22,87.24,87.1,87.24,7063.625
1776890400000,87.24,87.26,87.22,87.23,1745.631
1776890700000,87.24,87.24,87.15,87.16,3475.201
1776891000000,87.17,87.17,87.11,87.11,3812.581
1776891300000,87.12,87.17,87.09,87.14,4281.263
