open_time,open,high,low,close,volume
1776891600000,87.14,87.23,87.12,87.23,6286.12
1776891900000,87.22,87.26,87.21,87.26,3642.353
1776892200000,87.26,87.33,87.25,87.31,1422.852
1776892500000,87.31,87.33,87.27,87.29,2233.055
1776892800000,87.29,87.39,87.28,87.37,2966.974
1776893100000,87.37,87.45,87.37,87.44,1783.955
1776893400000,87.45,87.55,87.44,87.48,3751.916
1776893700000,87.48,87.5,87.37,87.49,4523.507
1776894000000,87.49,87.67,87.47,87.55,5744.061
1776894300000,87.56,87.62,87.54,87.59,1121.509
1776894600000,87.59,87.59,87.51,87.53,2123.153
1776894900000,87.53,87.64,87.51,87.6,2792.459
1776895200000,87.59,87.72,87.46,87.54,4622.366
1776895500000,87.53,87.62,87.5,87.6,4970.015
1776895800000,87.6,87.63,87.51,87.55,2839.996
1776896100000,87.55,87.57,87.35,87.39,4803.915
1776896400000,87.4,87.4,87.31,87.38,4938.418
1776896700000,87.37,87.37,87.3,87.32,1878.486
1776897000000,87.33,87.46,87.33,87.36,6404.235
1776897300000,87.36,87.4,87.3,87.37,1837.178
1776897600000,87.37,87.45,87.36,87.38,4505.77
1776897900000,87.37,87.42,87.3,87.34,2379.674
1776898200000,87.35,87.42,87.32,87.36,2405.352
1776898500000,87.36,87.44,87.33,87.43,1014.872
1776898800000,87.43,87.47,87.23,87.26,3572.293
1776899100000,87.27,87.32,87.21,87.32,3758.856
1776899400000,87.32,87.44,87.3,87.31,10414.478
1776899700000,87.31,87.34,87.25,87.26,1384.997
1776900000000,87.26,87.26,86.84,86.85,18545.696
1776900300000,86.86,87.02,86.84,87.02,15038.258
1776900600000,87.02,87.02,86.81,86.91,7285.863
1776900900000,86.91,86.99,86.84,86.88,4429.722
1776901200000,86.87,86.99,86.86,86.97,4843.454
1776901500000,86.97,87.02,86.94,86.96,4016.085
1776901800000,86.96,86.97,86.88,86.91,3133.196
1776902100000,86.9,86.95,86.82,86.87,7379.311
1776902400000,86.86,87.03,86.86,86.9,7628.359
1776902700000,86.9,86.9,86.7,86.7,11845.782
1776903000000,86.7,86.72,86.45,86.45,19150.608
1776903300000,86.45,87.08,85.97,87.02,48806.372
1776903600000,87.02,87.02,86.71,86.72,18673.685
1776903900000,86.73,86.98,86.68,86.94,12078.979
1776904200000,86.94,87.06,86.78,87.0,11843.76
1776904500000,87.0,87.18,86.91,87.06,14803.485
1776904800000,87.05,87.08,86.96,87.0,6195.769
1776905100000,87.0,87.07,86.7,86.83,13419.197
1776905400000,86.82,86.87,86.73,86.74,5535.223
1776905700000,86.74,86.86,86.73,86.86,2718.448
1776906000000,86.87,86.87,86.67,86.69,6865.24
1776906300000,86.69,86.87,86.67,86.68,4625.159
1776906600000,86.68,86.68,86.51,86.52,8024.614
1776906900000,86.52,86.55,86.34,86.36,6540.859
1776907200000,86.36,86.36,86.15,86.16,9907.076
1776907500000,86.16,86.44,86.16,86.19,12615.615
1776907800000,86.19,86.32,86.12,86.18,9321.846
1776908100000,86.18,86.33,86.18,86.26,12092.677
1776908400000,86.27,86.48,86.27,86.39,7591.921
1776908700000,86.38,86.44,86.23,86.43,6866.264
1776909000000,86.43,86.5,86.35,86.36,3364.163
1776909300000,86.37,86.45,86.36,86.44,3399.307
1776909600000,86.43,86.44,86.27,86.29,4927.598
1776909900000,86.29,86.36,86.23,86.3,6179.613
1776910200000,86.3,86.37,86.2,86.21,4228.638
1776910500000,86.2,86.32,86.1,86.21,7653.213
1776910800000,86.21,86.31,86.09,86.1,12221.83
1776911100000,86.1,86.21,85.96,86.06,12291.891
1776911400000,86.06,86.1,85.93,86.02,15702.923
1776911700000,86.02,86.11,85.73,85.85,16500.248
1776912000000,85.84,85.93,85.73,85.89,9882.367
1776912300000,85.89,85.97,85.82,85.91,4779.562
1776912600000,85.91,86.1,85.91,85.97,7074.075
1776912900000,85.97,86.0,85.9,85.95,4740.244
1776913200000,85.94,86.09,85.9,86.02,5626.082
1776913500000,86.02,86.02,85.88,85.89,3281.255
1776913800000,85.88,85.94,85.8,85.8,4580.174
1776914100000,85.8,85.88,85.72,85.74,6737.471
1776914400000,85.74,85.88,85.72,85.77,4655.961
1776914700000,85.76,85.84,85.76,85.82,4350.692
1776915000000,85.82,85.87,85.7,85.72,4946.91
1776915300000,85.72,85.78,85.54,85.68,10195.5
1776915600000,85.68,85.7,85.48,85.69,13798.242
1776915900000,85.69,85.73,85.57,85.61,7751.371
1776916200000,85.61,85.72,85.61,85.71,2744.361
1776916500000,85.72,85.8,85.63,85.79,4550.042
1776916800000,85.78,85.78,85.65,85.73,5376.871
1776917100000,85.72,85.77,85.65,85.77,6438.005
1776917400000,85.77,85.91,85.77,85.83,9024.431
1776917700000,85.82,85.84,85.75,85.78,7995.281
1776918000000,85.78,85.89,85.78,85.8,3114.849
1776918300000,85.79,85.82,85.74,85.8,4420.821
1776918600000,85.8,85.97,85.79,85.92,5735.048
1776918900000,85.92,85.98,85.89,85.94,3732.963
1776919200000,85.95,85.95,85.9,85.92,1831.16
1776919500000,85.92,86.0,85.9,85.94,9411.966
1776919800000,85.94,85.97,85.88,85.95,4104.335
1776920100000,85.96,85.99,85.9,85.96,3170.225
1776920400000,85.96,86.1,85.94,86.09,7655.034
1776920700000,86.09,86.13,85.89,85.99,17506.961
1776921000000,85.99,85.99,85.84,85.97,8001.831
1776921300000,85.97,86.01,85.9,86.01,4020.933
1776921600000,86.01,86.07,85.98,85.99,5907.569
1776921900000,86.0,86.0,85.91,85.97,3266.801
1776922200000,85.97,85.99,85.65,85.74,15562.469
1776922500000,85.73,85.74,85.51,85.59,15877.918
1776922800000,85.6,85.72,85.59,85.7,4367.472
1776923100000,85.7,85.84,85.69,85.84,2699.186
1776923400000,85.84,85.93,85.8,85.8,7881.532
1776923700000,85.81,85.91,85.8,85.87,5621.472
1776924000000,85.87,86.0,85.84,85.99,4343.204
1776924300000,86.0,86.13,85.99,86.02,7403.219
1776924600000,86.02,86.05,85.95,85.99,3985.075
1776924900000,86.0,86.13,85.99,86.02,6665.297
1776925200000,86.01,86.14,85.99,86.08,9532.685
1776925500000,86.09,86.15,86.08,86.13,7623.165
1776925800000,86.14,86.23,86.12,86.16,8025.212
1776926100000,86.16,86.16,86.02,86.02,5449.843
1776926400000,86.02,86.04,85.96,86.0,5949.124
1776926700000,86.01,86.12,86.0,86.01,3490.008
1776927000000,86.01,86.19,86.01,86.18,6053.268
1776927300000,86.18,86.21,86.12,86.18,6268.839
1776927600000,86.19,86.21,86.1,86.14,3787.336
1776927900000,86.13,86.15,86.08,86.08,2547.836
1776928200000,86.09,86.15,86.07,86.09,1787.558
1776928500000,86.09,86.11,86.01,86.04,3524.684
1776928800000,86.04,86.09,86.01,86.07,3660.961
1776929100000,86.07,86.12,86.02,86.08,3879.247
1776929400000,86.07,86.17,86.04,86.17,7571.571
1776929700000,86.17,86.18,86.02,86.15,7430.665
1776930000000,86.16,86.24,86.0,86.06,17465.22
1776930300000,86.06,86.09,86.01,86.07,4570.699
1776930600000,86.08,86.09,85.86,85.86,11968.415
1776930900000,85.86,85.93,85.86,85.9,2748.101
1776931200000,85.91,85.91,85.77,85.83,8318.439
1776931500000,85.82,85.88,85.75,85.88,4732.86
1776931800000,85.88,85.93,85.82,85.88,4056.568
1776932100000,85.88,85.9,85.86,85.88,4683.17
1776932400000,85.89,85.94,85.76,85.78,11415.523
1776932700000,85.79,85.87,85.64,85.81,27224.331
1776933000000,85.81,85.84,85.65,85.68,6120.403
1776933300000,85.69,85.73,85.63,85.65,5426.748
1776933600000,85.65,85.65,85.54,85.57,9581.016
1776933900000,85.58,85.68,85.57,85.67,4540.444
1776934200000,85.67,85.74,85.67,85.73,3094.869
1776934500000,85.73,85.76,85.68,85.69,6267.493
1776934800000,85.68,85.69,85.48,85.5,7328.868
1776935100000,85.49,85.59,85.25,85.43,18960.266
1776935400000,85.43,85.43,85.28,85.42,8634.335
1776935700000,85.42,85.63,85.42,85.61,5595.894
1776936000000,85.61,85.61,85.48,85.49,5962.072
1776936300000,85.49,85.57,85.48,85.57,5404.691
1776936600000,85.57,85.62,85.57,85.61,3274.301
1776936900000,85.61,85.63,85.58,85.61,2894.781
1776937200000,85.61,85.65,85.6,85.6,3631.891
1776937500000,85.6,85.62,85.38,85.48,8389.646
1776937800000,85.48,85.52,85.45,85.47,2601.858
1776938100000,85.48,85.53,85.48,85.51,3053.77
1776938400000,85.51,85.6,85.48,85.59,3163.331
1776938700000,85.59,85.59,85.3,85.39,20314.918
1776939000000,85.39,85.41,85.2,85.21,9154.607
1776939300000,85.22,85.32,85.22,85.29,6268.869
1776939600000,85.29,85.39,85.27,85.35,5327.891
1776939900000,85.34,85.4,85.34,85.36,4421.854
1776940200000,85.37,85.43,85.34,85.42,3399.793
1776940500000,85.42,85.44,85.35,85.43,2632.814
1776940800000,85.43,85.45,85.38,85.39,3626.466
1776941100000,85.39,85.48,85.36,85.39,3948.809
1776941400000,85.39,85.42,85.31,85.34,2902.948
1776941700000,85.34,85.43,85.28,85.41,8786.567
1776942000000,85.42,85.49,85.42,85.47,6406.379
1776942300000,85.47,85.48,85.38,85.44,4230.018
1776942600000,85.43,85.48,85.36,85.47,6644.881
1776942900000,85.47,85.52,85.44,85.5,4984.734
1776943200000,85.51,85.57,85.5,85.57,7955.398
1776943500000,85.57,85.67,85.55,85.61,6807.118
1776943800000,85.61,85.65,85.55,85.55,3979.945
1776944100000,85.55,85.76,85.55,85.64,11398.98
1776944400000,85.64,85.72,85.63,85.7,3312.446
1776944700000,85.7,85.87,85.68,85.75,18127.416
1776945000000,85.74,85.86,85.73,85.83,4276.961
1776945300000,85.82,85.9,85.81,85.81,5978.005
1776945600000,85.82,85.98,85.81,85.97,5908.79
1776945900000,85.98,86.1,85.93,85.96,8561.604
1776946200000,85.97,86.08,85.95,86.0,5832.073
1776946500000,86.01,86.04,85.94,86.02,5527.743
1776946800000,86.02,86.05,85.91,86.01,3619.35
1776947100000,86.01,86.07,85.96,86.01,2826.656
1776947400000,86.01,86.1,85.95,85.97,11550.082
1776947700000,85.97,86.01,85.96,85.97,3776.049
1776948000000,85.97,86.05,85.96,85.97,2588.864
1776948300000,85.97,86.05,85.69,85.79,22598.462
1776948600000,85.8,85.9,85.74,85.83,4809.239
1776948900000,85.83,85.97,85.83,85.97,3271.864
1776949200000,85.97,86.04,85.92,85.98,8237.453
1776949500000,85.97,85.98,85.89,85.95,6292.434
1776949800000,85.95,85.96,85.72,85.75,5786.096
1776950100000,85.76,85.84,85.63,85.73,5987.148
1776950400000,85.73,85.77,85.72,85.74,3069.468
1776950700000,85.74,85.75,85.65,85.72,2535.522
1776951000000,85.71,85.86,85.67,85.84,7172.402
1776951300000,85.83,85.89,85.72,85.81,5043.234
1776951600000,85.8,85.86,85.75,85.82,5129.005
1776951900000,85.81,86.0,85.74,85.95,16736.549
1776952200000,85.94,85.95,85.57,85.66,30046.279
1776952500000,85.66,85.81,85.64,85.77,26890.416
1776952800000,85.76,85.84,85.55,85.82,6330.567
1776953100000,85.82,85.82,85.58,85.69,14245.648
1776953400000,85.68,85.69,85.57,85.61,10739.477
1776953700000,85.6,85.73,85.57,85.59,8720.788
1776954000000,85.58,85.92,85.57,85.87,4697.608
1776954300000,85.87,86.1,85.82,85.83,17642.044
1776954600000,85.84,86.04,85.84,85.92,7456.23
1776954900000,85.92,86.09,85.88,85.95,8885.116
1776955200000,85.94,86.04,85.89,86.03,5758.168
1776955500000,86.03,86.15,86.02,86.06,14761.638
1776955800000,86.05,86.19,86.04,86.09,6743.481
1776956100000,86.09,86.18,86.02,86.06,9805.012
1776956400000,86.05,86.07,85.87,85.87,18002.85
1776956700000,85.87,85.92,85.81,85.88,5658.769
1776957000000,85.88,85.94,85.84,85.87,5621.645
1776957300000,85.88,86.41,85.82,86.29,23361.702
1776957600000,86.3,86.5,86.24,86.34,21060.466
1776957900000,86.34,86.34,86.09,86.09,11543.932
1776958200000,86.1,86.27,86.0,86.23,13546.445
1776958500000,86.22,86.31,86.17,86.28,15944.568
1776958800000,86.28,86.47,86.16,86.35,37249.478
1776959100000,86.35,86.55,86.16,86.54,16764.491
1776959400000,86.55,86.66,86.16,86.18,79004.425
1776959700000,86.17,86.35,86.16,86.35,20456.727
1776960000000,86.36,86.4,86.21,86.22,35613.378
1776960300000,86.21,86.42,86.2,86.3,9385.904
1776960600000,86.29,86.36,86.19,86.19,8006.924
1776960900000,86.19,86.26,86.08,86.26,14489.404
1776961200000,86.26,86.27,86.08,86.24,4361.672
1776961500000,86.24,86.27,86.1,86.11,5016.679
1776961800000,86.1,86.21,86.06,86.2,22944.799
1776962100000,86.2,86.24,86.08,86.08,5332.617
1776962400000,86.08,86.18,86.05,86.11,7938.785
1776962700000,86.11,86.15,86.01,86.02,8641.076
1776963000000,86.02,86.13,85.84,85.87,34225.009
1776963300000,85.86,85.96,85.78,85.81,6621.045
1776963600000,85.82,85.88,85.46,85.56,29396.2
1776963900000,85.55,85.56,85.31,85.34,16399.762
1776964200000,85.34,85.54,85.27,85.35,19521.2
1776964500000,85.35,85.36,84.9,85.01,57757.084
1776964800000,85.01,85.21,84.92,85.08,21656.507
1776965100000,85.09,85.29,85.0,85.03,15190.292
1776965400000,85.02,85.16,84.92,85.11,30428.603
1776965700000,85.11,85.21,84.64,84.72,43048.907
1776966000000,84.73,84.79,84.48,84.76,36866.743
1776966300000,84.75,84.88,84.53,84.83,32059.702
1776966600000,84.83,85.38,84.72,85.23,50254.038
1776966900000,85.22,85.45,85.16,85.34,29856.022
1776967200000,85.35,85.53,85.27,85.36,15853.284
1776967500000,85.35,85.61,85.28,85.47,13032.257
1776967800000,85.47,85.65,85.41,85.41,19849.589
1776968100000,85.42,85.54,85.39,85.39,9707.35
1776968400000,85.39,85.48,85.34,85.39,7490.207
1776968700000,85.39,85.4,85.26,85.35,9657.248
1776969000000,85.35,85.5,85.35,85.44,11430.868
1776969300000,85.43,85.68,85.42,85.59,13463.356
1776969600000,85.59,85.62,85.48,85.53,8832.931
1776969900000,85.53,85.58,85.42,85.45,15191.189
1776970200000,85.44,85.55,85.35,85.5,12094.971
1776970500000,85.49,85.49,85.23,85.26,21829.825
1776970800000,85.26,85.35,85.15,85.15,43032.712
1776971100000,85.15,85.35,85.15,85.27,13444.667
1776971400000,85.27,85.38,85.21,85.34,9454.55
1776971700000,85.33,85.53,85.33,85.44,20452.36
1776972000000,85.45,85.52,85.44,85.45,5731.321
1776972300000,85.46,85.58,85.35,85.35,12537.303
1776972600000,85.34,85.42,85.25,85.3,14249.089
1776972900000,85.3,85.38,85.2,85.27,10066.674
1776973200000,85.28,85.37,85.27,85.29,8041.176
1776973500000,85.3,85.55,85.3,85.51,10751.287
1776973800000,85.5,85.5,85.22,85.43,25073.05
1776974100000,85.42,85.51,85.3,85.3,15766.15
1776974400000,85.3,85.58,85.29,85.58,19052.519
1776974700000,85.59,85.64,85.56,85.59,11071.503
1776975000000,85.59,85.61,85.46,85.49,6464.579
1776975300000,85.5,85.62,85.43,85.6,8143.519
1776975600000,85.6,85.66,85.55,85.55,5577.783
1776975900000,85.56,85.57,85.48,85.52,4064.651
1776976200000,85.53,85.68,85.48,85.62,4687.544
1776976500000,85.62,85.83,85.57,85.8,11484.526
1776976800000,85.79,85.85,85.74,85.79,16417.098
1776977100000,85.79,85.84,85.74,85.79,8975.316
1776977400000,85.78,85.81,85.67,85.67,5834.524
1776977700000,85.67,85.7,85.58,85.61,5164.036
1776978000000,85.61,85.63,85.52,85.54,9349.25
1776978300000,85.53,85.63,85.53,85.61,7410.486
1776978600000,85.62,85.69,85.6,85.63,6996.619
1776978900000,85.64,85.66,85.59,85.66,2674.033
1776979200000,85.65,85.71,85.59,85.7,2847.78
1776979500000,85.7,85.8,85.69,85.79,3807.719
1776979800000,85.8,85.92,85.8,85.92,7291.221
1776980100000,85.91,85.96,85.9,85.92,6634.43
1776980400000,85.91,86.01,85.89,85.97,4730.402
1776980700000,85.97,86.0,85.95,85.99,2636.935
1776981000000,86.0,86.01,85.96,85.99,2454.122
1776981300000,86.0,86.0,85.79,85.79,6341.884
1776981600000,85.8,85.97,85.8,85.96,6038.766
1776981900000,85.96,86.08,85.91,85.92,9134.088
1776982200000,85.92,86.01,85.9,85.99,3260.496
1776982500000,85.99,86.17,85.96,86.13,21439.973
1776982800000,86.13,86.16,86.01,86.09,5256.374
1776983100000,86.1,86.25,86.04,86.16,18419.122
1776983400000,86.16,86.25,86.12,86.12,7191.827
1776983700000,86.12,86.19,86.12,86.13,3546.169
1776984000000,86.14,86.17,86.12,86.17,3014.833
1776984300000,86.17,86.2,86.14,86.16,4128.156
1776984600000,86.16,86.17,86.06,86.09,4340.007
1776984900000,86.1,86.1,85.91,85.97,14351.511
1776985200000,85.96,86.0,85.91,85.92,6129.07
1776985500000,85.93,85.95,85.83,85.84,5323.71
1776985800000,85.84,85.85,85.74,85.75,9105.795
1776986100000,85.76,85.87,85.58,85.85,13699.022
1776986400000,85.85,86.06,85.84,86.05,10602.569
1776986700000,86.05,86.09,85.95,85.96,6357.424
1776987000000,85.97,86.02,85.97,86.01,3068.028
1776987300000,86.0,86.05,85.99,86.04,1455.241
1776987600000,86.04,86.12,86.04,86.12,1133.735
1776987900000,86.12,86.2,86.1,86.11,2954.675
1776988200000,86.12,86.17,86.09,86.09,1268.373
1776988500000,86.1,86.15,86.09,86.12,2471.552
1776988800000,86.12,86.18,86.05,86.06,1899.736
1776989100000,86.05,86.18,86.04,86.15,3841.642
1776989400000,86.15,86.15,86.07,86.09,2771.657
1776989700000,86.09,86.31,86.05,86.3,11668.429
1776990000000,86.3,86.36,86.13,86.14,6842.372
1776990300000,86.14,86.27,86.13,86.21,3393.943
1776990600000,86.21,86.27,86.16,86.22,3012.428
1776990900000,86.21,86.33,86.21,86.23,15052.755
1776991200000,86.24,86.24,86.15,86.15,2189.967
1776991500000,86.15,86.27,86.15,86.26,1988.169
1776991800000,86.26,86.29,86.17,86.19,2302.606
1776992100000,86.19,86.2,86.12,86.19,3956.026
1776992400000,86.19,86.2,86.03,86.04,3592.632
1776992700000,86.04,86.04,85.87,85.94,6760.592
1776993000000,85.93,85.98,85.92,85.93,1979.189
1776993300000,85.93,85.95,85.9,85.92,2112.271
1776993600000,85.91,85.93,85.83,85.93,4049.275
1776993900000,85.93,85.97,85.87,85.93,3827.632
1776994200000,85.92,85.96,85.82,85.92,2413.006
1776994500000,85.92,86.0,85.87,85.97,2248.015
1776994800000,85.97,86.02,85.89,85.92,2205.742
1776995100000,85.92,86.23,85.91,86.23,2811.714
1776995400000,86.22,86.3,86.19,86.24,3899.871
1776995700000,86.23,86.32,86.23,86.28,7207.615
1776996000000,86.28,86.36,86.25,86.28,4792.128
1776996300000,86.27,86.27,86.15,86.17,1240.194
1776996600000,86.17,86.17,86.1,86.15,1239.728
1776996900000,86.15,86.19,86.12,86.18,2858.242
1776997200000,86.18,86.2,86.04,86.04,1792.64
1776997500000,86.04,86.05,86.01,86.02,814.877
1776997800000,86.03,86.09,86.02,86.08,2335.834
1776998100000,86.08,86.11,86.04,86.08,1281.795
1776998400000,86.07,86.11,86.04,86.1,1293.254
1776998700000,86.11,86.13,86.03,86.07,2011.483
1776999000000,86.08,86.11,85.78,85.85,8148.266
1776999300000,85.86,85.9,85.8,85.89,2219.535
1776999600000,85.89,85.92,85.84,85.88,4162.223
1776999900000,85.88,85.93,85.83,85.89,5888.946
1777000200000,85.9,85.94,85.84,85.89,3593.34
1777000500000,85.89,85.89,85.8,85.86,3575.843
1777000800000,85.85,85.87,85.58,85.6,23393.015
1777001100000,85.61,85.78,85.6,85.7,5204.283
1777001400000,85.69,85.7,85.4,85.4,15901.026
1777001700000,85.41,85.53,85.4,85.49,6232.525
1777002000000,85.48,85.5,85.45,85.5,5104.05
1777002300000,85.49,85.66,85.48,85.62,5449.494
1777002600000,85.61,85.65,85.58,85.63,3933.932
1777002900000,85.63,85.72,85.55,85.69,10174.35
1777003200000,85.69,85.69,85.58,85.58,3058.629
1777003500000,85.59,85.63,85.58,85.59,2042.707
1777003800000,85.59,85.63,85.57,85.61,2151.873
1777004100000,85.6,85.62,85.54,85.62,2732.595
1777004400000,85.62,85.71,85.56,85.58,3227.352
1777004700000,85.57,85.57,85.41,85.45,5432.979
1777005000000,85.45,85.52,85.4,85.42,3528.482
1777005300000,85.42,85.5,85.14,85.25,16976.155
1777005600000,85.24,85.32,85.19,85.32,4911.063
1777005900000,85.33,85.46,85.3,85.44,4821.101
1777006200000,85.43,85.45,85.35,85.37,2945.203
1777006500000,85.37,85.38,85.31,85.32,1750.768
1777006800000,85.31,85.34,85.22,85.23,2715.311
1777007100000,85.22,85.4,85.15,85.33,9737.156
1777007400000,85.34,85.4,85.31,85.34,3921.866
1777007700000,85.34,85.41,85.27,85.36,4959.873
1777008000000,85.35,85.42,85.16,85.23,8884.164
1777008300000,85.24,85.36,85.17,85.35,5840.845
1777008600000,85.36,85.45,85.28,85.29,7503.689
1777008900000,85.29,85.37,85.23,85.35,5803.134
1777009200000,85.36,85.49,85.36,85.45,4719.163
1777009500000,85.46,85.66,85.43,85.51,29539.686
1777009800000,85.51,85.64,85.49,85.58,4168.019
1777010100000,85.57,85.82,85.57,85.7,14243.233
1777010400000,85.7,85.73,85.59,85.65,1806.213
1777010700000,85.64,85.68,85.62,85.68,2043.333
1777011000000,85.68,85.69,85.62,85.69,1354.061
1777011300000,85.68,85.69,85.64,85.68,1002.048
1777011600000,85.68,85.7,85.62,85.63,1165.041
1777011900000,85.63,85.68,85.49,85.64,12637.729
1777012200000,85.65,85.67,85.4,85.5,5560.687
1777012500000,85.5,85.5,85.33,85.42,6070.036
1777012800000,85.43,85.5,85.42,85.44,1438.368
1777013100000,85.43,85.5,85.39,85.5,4738.644
1777013400000,85.51,85.54,85.5,85.52,3951.759
1777013700000,85.53,85.53,85.42,85.44,1566.843
1777014000000,85.44,85.52,85.42,85.5,1047.783
1777014300000,85.5,85.57,85.5,85.56,1745.953
1777014600000,85.57,85.62,85.5,85.5,1847.207
1777014900000,85.5,85.52,85.48,85.49,1870.047
1777015200000,85.48,85.49,85.41,85.41,1942.735
1777015500000,85.41,85.47,85.38,85.44,3189.383
1777015800000,85.45,85.46,85.38,85.45,6893.282
1777016100000,85.45,85.48,85.34,85.45,22676.575
1777016400000,85.44,85.45,85.38,85.42,9091.565
1777016700000,85.42,85.51,85.41,85.5,18633.045
1777017000000,85.51,85.56,85.41,85.49,9079.692
1777017300000,85.48,85.51,85.4,85.51,10394.312
1777017600000,85.5,85.51,85.36,85.36,8659.775
1777017900000,85.36,85.38,85.3,85.32,9232.373
1777018200000,85.32,85.36,85.29,85.36,5794.746
1777018500000,85.36,85.63,85.35,85.57,8946.81
1777018800000,85.57,85.73,85.54,85.62,12751.337
1777019100000,85.61,85.62,85.53,85.54,4490.563
1777019400000,85.54,85.54,85.37,85.38,4872.202
1777019700000,85.38,85.45,85.32,85.43,7402.512
1777020000000,85.43,85.45,85.33,85.4,8324.776
1777020300000,85.41,85.52,85.41,85.51,3302.587
1777020600000,85.52,85.52,85.43,85.48,6391.95
1777020900000,85.49,85.49,85.31,85.34,4688.404
1777021200000,85.35,85.38,85.25,85.29,5291.407
1777021500000,85.3,85.3,84.92,85.05,34952.717
1777021800000,85.05,85.14,84.97,85.12,5529.345
1777022100000,85.13,85.22,85.1,85.16,3440.35
1777022400000,85.15,85.16,85.05,85.13,7317.203
1777022700000,85.13,85.2,85.12,85.17,6118.664
1777023000000,85.17,85.25,85.16,85.25,2960.921
1777023300000,85.25,85.27,85.21,85.27,1610.431
1777023600000,85.27,85.34,85.26,85.34,2062.931
1777023900000,85.33,85.36,85.31,85.33,4702.404
1777024200000,85.33,85.35,85.18,85.35,7271.922
1777024500000,85.35,85.48,85.29,85.48,10429.032
1777024800000,85.47,85.47,85.18,85.37,14377.434
1777025100000,85.36,85.37,85.28,85.32,2833.548
1777025400000,85.33,85.35,85.28,85.33,1301.34
1777025700000,85.34,85.41,85.32,85.38,1613.191
1777026000000,85.38,85.54,85.38,85.51,9542.745
1777026300000,85.52,85.62,85.5,85.51,9121.127
1777026600000,85.51,85.56,85.5,85.55,2098.254
1777026900000,85.55,85.63,85.54,85.55,4616.396
1777027200000,85.55,85.58,85.54,85.54,2237.79
1777027500000,85.55,85.67,85.5,85.6,9949.287
1777027800000,85.59,85.66,85.58,85.65,2915.798
1777028100000,85.66,85.76,85.66,85.71,10570.355
1777028400000,85.72,85.98,85.71,85.89,29834.073
1777028700000,85.88,86.15,85.85,85.99,28538.464
1777029000000,85.99,86.12,85.99,86.07,5977.974
1777029300000,86.07,86.11,85.93,85.94,6801.652
1777029600000,85.94,86.25,85.93,86.2,28161.003
1777029900000,86.19,86.25,86.09,86.25,12889.845
1777030200000,86.25,86.28,86.18,86.23,7056.229
1777030500000,86.22,86.24,86.15,86.18,7599.649
1777030800000,86.19,86.22,86.15,86.18,5366.616
1777031100000,86.18,86.19,86.1,86.17,7720.179
1777031400000,86.17,86.22,86.14,86.15,3292.456
1777031700000,86.14,86.24,86.04,86.19,10656.028
1777032000000,86.2,86.46,86.15,86.35,19736.943
1777032300000,86.36,86.49,86.31,86.44,17010.688
1777032600000,86.45,86.77,86.36,86.71,34193.089
1777032900000,86.72,86.79,86.51,86.57,22255.911
1777033200000,86.57,86.58,86.36,86.55,11123.379
1777033500000,86.55,86.55,86.45,86.48,5492.966
1777033800000,86.47,86.48,86.3,86.33,9719.421
1777034100000,86.34,86.42,86.28,86.38,10443.061
1777034400000,86.39,86.41,86.24,86.27,6838.692
1777034700000,86.27,86.38,86.17,86.18,9932.494
1777035000000,86.18,86.19,86.06,86.14,9807.747
1777035300000,86.13,86.34,86.12,86.33,7312.611
1777035600000,86.34,86.47,86.32,86.45,6333.646
1777035900000,86.45,86.55,86.44,86.47,7009.408
1777036200000,86.47,86.6,86.44,86.45,16619.451
1777036500000,86.46,86.48,86.38,86.48,3633.74
1777036800000,86.48,86.5,86.33,86.35,2818.531
1777037100000,86.35,86.35,86.26,86.29,3658.038
1777037400000,86.29,86.33,86.1,86.25,9158.547
1777037700000,86.25,86.32,86.13,86.23,15401.068
1777038000000,86.23,86.27,86.09,86.16,5726.392
1777038300000,86.16,86.2,85.97,86.05,18447.123
