open_time,open,high,low,close,volume
1777038600000,86.04,86.09,85.95,85.98,14889.891
1777038900000,85.98,86.1,85.86,86.09,5949.021
1777039200000,86.08,86.08,85.87,85.96,9201.716
1777039500000,85.96,86.06,85.83,86.04,8875.609
1777039800000,86.04,86.15,85.88,85.91,6397.158
1777040100000,85.91,86.07,85.87,86.02,6657.309
1777040400000,86.01,86.07,85.85,85.85,7223.719
1777040700000,85.85,85.85,85.67,85.8,15538.586
1777041000000,85.8,86.08,85.78,86.07,6133.805
1777041300000,86.07,86.22,86.01,86.19,8641.299
1777041600000,86.19,86.23,86.11,86.18,4220.7
1777041900000,86.19,86.2,85.96,86.01,8130.564
1777042200000,86.02,86.05,85.89,85.93,4294.421
1777042500000,85.92,86.05,85.91,86.05,3971.745
1777042800000,86.05,86.06,85.87,85.87,11818.059
1777043100000,85.87,85.87,85.53,85.7,18576.286
1777043400000,85.7,85.86,85.7,85.78,4759.95
1777043700000,85.78,85.86,85.74,85.75,5687.164
1777044000000,85.75,86.02,85.74,85.96,10128.004
1777044300000,85.97,86.09,85.94,86.05,4182.524
1777044600000,86.05,86.23,86.05,86.12,4715.214
1777044900000,86.12,86.15,86.04,86.06,2947.917
1777045200000,86.05,86.46,86.05,86.38,15146.21
1777045500000,86.38,86.56,86.25,86.29,16070.724
1777045800000,86.28,86.45,86.27,86.39,3891.448
1777046100000,86.39,86.54,86.37,86.52,8855.277
1777046400000,86.52,86.58,86.38,86.41,9549.593
1777046700000,86.41,86.46,86.31,86.36,9963.551
1777047000000,86.36,86.45,86.28,86.28,5800.385
1777047300000,86.28,86.29,86.11,86.13,8672.487
1777047600000,86.13,86.23,86.1,86.22,6286.963
1777047900000,86.22,86.25,86.19,86.24,4239.769
1777048200000,86.23,86.43,86.23,86.43,4715.778
1777048500000,86.43,86.47,86.32,86.33,7618.386
1777048800000,86.33,86.35,86.09,86.29,6925.661
1777049100000,86.3,86.34,86.18,86.19,3863.421
1777049400000,86.19,86.31,86.19,86.29,4012.27
1777049700000,86.3,86.35,86.22,86.35,2826.018
1777050000000,86.34,86.39,86.29,86.34,3948.182
1777050300000,86.35,86.41,86.29,86.33,3303.813
1777050600000,86.34,86.55,86.34,86.51,6550.087
1777050900000,86.52,86.52,86.36,86.41,4829.948
1777051200000,86.41,86.43,86.33,86.37,3866.869
1777051500000,86.36,86.45,86.34,86.4,2087.747
1777051800000,86.41,86.41,86.12,86.18,5013.324
1777052100000,86.18,86.32,86.17,86.21,2941.967
1777052400000,86.22,86.4,86.22,86.38,2825.024
1777052700000,86.37,86.43,86.27,86.34,2712.972
1777053000000,86.34,86.56,86.31,86.45,10695.96
1777053300000,86.44,86.55,86.42,86.49,6993.963
1777053600000,86.49,86.54,86.4,86.41,3299.95
1777053900000,86.41,86.44,86.35,86.38,1077.944
1777054200000,86.38,86.41,86.21,86.21,2723.869
1777054500000,86.21,86.21,85.95,86.09,7676.88
1777054800000,86.09,86.25,86.06,86.25,2938.173
1777055100000,86.24,86.29,86.2,86.21,2529.258
1777055400000,86.21,86.39,86.19,86.37,3468.576
1777055700000,86.38,86.46,86.32,86.34,5061.41
1777056000000,86.34,86.39,86.33,86.39,1444.352
1777056300000,86.38,86.41,86.33,86.34,2855.081
1777056600000,86.34,86.4,86.33,86.38,1839.031
1777056900000,86.38,86.39,86.33,86.36,1217.746
1777057200000,86.37,86.53,86.36,86.36,3894.769
1777057500000,86.37,86.41,86.3,86.33,3416.163
1777057800000,86.34,86.36,86.26,86.29,1644.184
1777058100000,86.28,86.36,86.28,86.33,1490.341
1777058400000,86.33,86.39,86.28,86.29,870.384
1777058700000,86.28,86.36,86.28,86.31,1483.969
1777059000000,86.32,86.4,86.26,86.3,5191.947
1777059300000,86.3,86.34,86.25,86.33,8517.277
1777059600000,86.34,86.36,86.3,86.32,3597.941
1777059900000,86.31,86.33,86.26,86.28,1801.982
1777060200000,86.28,86.34,86.27,86.32,2141.706
1777060500000,86.33,86.42,86.29,86.33,9846.058
1777060800000,86.32,86.52,86.23,86.52,10369.004
1777061100000,86.52,86.55,86.39,86.43,5066.652
1777061400000,86.44,86.51,86.42,86.48,7756.174
1777061700000,86.47,86.47,86.32,86.34,2088.298
1777062000000,86.33,86.4,86.29,86.33,4449.028
1777062300000,86.32,86.35,86.22,86.28,9369.14
1777062600000,86.28,86.64,86.27,86.59,11677.778
1777062900000,86.59,86.9,86.59,86.79,40895.594
1777063200000,86.79,86.8,86.68,86.7,3215.868
1777063500000,86.7,86.82,86.7,86.78,3313.706
1777063800000,86.78,86.84,86.75,86.83,2057.36
1777064100000,86.83,86.89,86.78,86.85,3757.413
1777064400000,86.85,86.87,86.79,86.87,2845.033
1777064700000,86.87,86.91,86.82,86.91,3497.814
1777065000000,86.91,86.94,86.57,86.59,12527.947
1777065300000,86.59,86.61,86.52,86.61,7155.417
1777065600000,86.61,86.63,86.51,86.63,6015.689
1777065900000,86.63,86.65,86.52,86.57,3206.846
1777066200000,86.56,86.59,86.53,86.58,3237.392
1777066500000,86.59,86.59,86.36,86.46,8233.305
1777066800000,86.47,86.52,86.44,86.44,3570.063
1777067100000,86.44,86.5,86.39,86.5,2055.798
1777067400000,86.5,86.51,86.45,86.45,1199.754
1777067700000,86.46,86.51,86.43,86.46,1410.889
1777068000000,86.45,86.46,86.35,86.36,3388.2
1777068300000,86.37,86.43,86.35,86.35,1772.068
1777068600000,86.35,86.42,86.35,86.42,3352.589
1777068900000,86.42,86.42,86.36,86.42,3445.08
1777069200000,86.42,86.44,86.37,86.39,1920.423
1777069500000,86.4,86.4,86.35,86.35,2340.801
1777069800000,86.35,86.36,86.28,86.29,3201.676
1777070100000,86.28,86.34,86.1,86.17,6356.481
1777070400000,86.17,86.22,86.12,86.21,3582.47
1777070700000,86.22,86.32,86.2,86.25,4031.641
1777071000000,86.25,86.29,86.19,86.21,4307.211
1777071300000,86.22,86.24,86.1,86.17,5801.484
1777071600000,86.18,86.25,86.17,86.21,1595.914
1777071900000,86.21,86.21,86.17,86.21,1045.902
1777072200000,86.21,86.27,86.21,86.25,1184.793
1777072500000,86.24,86.24,86.21,86.24,1324.408
1777072800000,86.24,86.25,86.15,86.21,5564.466
1777073100000,86.21,86.22,86.18,86.21,2028.027
1777073400000,86.21,86.3,86.2,86.3,1593.274
1777073700000,86.29,86.29,86.24,86.24,1033.259
1777074000000,86.23,86.23,86.19,86.21,2369.999
1777074300000,86.21,86.21,86.18,86.21,1625.158
1777074600000,86.2,86.22,86.2,86.21,1158.423
1777074900000,86.21,86.23,86.18,86.18,2082.09
1777075200000,86.18,86.22,86.16,86.18,2451.487
1777075500000,86.18,86.19,86.17,86.17,523.891
1777075800000,86.17,86.17,86.09,86.11,4592.994
1777076100000,86.11,86.15,86.1,86.12,2170.53
1777076400000,86.12,86.14,86.11,86.11,814.802
1777076700000,86.1,86.11,86.03,86.04,1146.771
1777077000000,86.04,86.07,86.03,86.06,3356.025
1777077300000,86.07,86.19,86.06,86.17,5767.55
1777077600000,86.16,86.23,86.15,86.16,2595.477
1777077900000,86.15,86.23,86.14,86.22,3145.417
1777078200000,86.22,86.23,86.21,86.22,1118.366
1777078500000,86.21,86.26,86.21,86.23,1303.226
1777078800000,86.23,86.29,86.22,86.23,1291.779
1777079100000,86.24,86.24,86.15,86.19,2100.024
1777079400000,86.19,86.28,86.18,86.27,1649.189
1777079700000,86.27,86.34,86.26,86.27,1225.546
1777080000000,86.26,86.27,86.17,86.17,1414.32
1777080300000,86.17,86.19,86.13,86.18,5020.57
1777080600000,86.19,86.3,86.18,86.3,1960.089
1777080900000,86.29,86.32,86.24,86.27,1896.215
1777081200000,86.27,86.3,86.27,86.3,1847.525
1777081500000,86.3,86.36,86.3,86.33,1115.132
1777081800000,86.33,86.33,86.29,86.3,1074.494
1777082100000,86.3,86.3,86.26,86.27,3592.022
1777082400000,86.28,86.3,86.21,86.22,2939.133
1777082700000,86.23,86.3,86.2,86.29,3650.616
1777083000000,86.28,86.4,86.27,86.31,4379.237
1777083300000,86.31,86.31,86.25,86.25,1044.855
1777083600000,86.26,86.26,86.16,86.25,3415.19
1777083900000,86.24,86.33,86.24,86.29,1057.535
1777084200000,86.3,86.32,86.27,86.27,1729.081
1777084500000,86.28,86.29,86.26,86.28,1015.517
1777084800000,86.29,86.3,86.25,86.26,586.599
1777085100000,86.27,86.28,86.25,86.27,571.045
1777085400000,86.27,86.3,86.26,86.3,763.777
1777085700000,86.29,86.3,86.26,86.29,1017.003
1777086000000,86.28,86.33,86.27,86.33,925.112
1777086300000,86.33,86.4,86.27,86.3,2688.618
1777086600000,86.3,86.31,86.28,86.31,831.586
1777086900000,86.31,86.39,86.3,86.39,941.019
1777087200000,86.39,86.42,86.35,86.36,2502.091
1777087500000,86.36,86.36,86.3,86.34,701.646
1777087800000,86.34,86.36,86.33,86.35,831.561
1777088100000,86.35,86.4,86.34,86.37,1712.292
1777088400000,86.38,86.43,86.37,86.41,738.093
1777088700000,86.42,86.5,86.42,86.48,3972.773
1777089000000,86.48,86.49,86.46,86.47,1196.982
1777089300000,86.47,86.48,86.43,86.46,4454.026
1777089600000,86.46,86.51,86.42,86.44,3096.178
1777089900000,86.45,86.48,86.4,86.48,2810.439
1777090200000,86.49,86.5,86.46,86.46,1152.621
1777090500000,86.46,86.47,86.4,86.4,1940.532
1777090800000,86.4,86.41,86.36,86.38,2355.388
1777091100000,86.39,86.4,86.32,86.35,2283.284
1777091400000,86.35,86.36,86.34,86.35,995.335
1777091700000,86.35,86.35,86.3,86.31,563.067
1777092000000,86.31,86.32,86.29,86.31,1181.469
1777092300000,86.3,86.35,86.29,86.32,1192.918
1777092600000,86.32,86.35,86.32,86.34,1809.844
1777092900000,86.35,86.36,86.33,86.34,714.466
1777093200000,86.34,86.34,86.15,86.16,2220.008
1777093500000,86.16,86.22,86.15,86.22,5450.449
1777093800000,86.22,86.22,86.16,86.17,3981.392
1777094100000,86.17,86.18,86.14,86.17,4928.266
1777094400000,86.17,86.17,86.15,86.16,1969.288
1777094700000,86.16,86.16,86.13,86.13,2775.639
1777095000000,86.14,86.21,86.11,86.19,7914.611
1777095300000,86.18,86.19,86.18,86.19,743.418
1777095600000,86.19,86.25,86.18,86.21,3772.314
1777095900000,86.22,86.23,86.21,86.22,1507.955
1777096200000,86.22,86.22,86.19,86.2,863.166
1777096500000,86.2,86.2,86.19,86.2,2511.844
1777096800000,86.2,86.26,86.19,86.26,2536.921
1777097100000,86.25,86.33,86.22,86.32,3354.151
1777097400000,86.33,86.35,86.32,86.35,1543.203
1777097700000,86.35,86.35,86.29,86.29,2234.238
1777098000000,86.29,86.29,86.23,86.24,1085.953
1777098300000,86.24,86.25,86.21,86.25,1129.938
1777098600000,86.26,86.44,86.26,86.39,5640.065
1777098900000,86.38,86.43,86.34,86.42,3861.319
1777099200000,86.42,86.46,86.41,86.42,4033.153
1777099500000,86.42,86.51,86.41,86.51,3027.528
1777099800000,86.51,86.66,86.42,86.44,12031.128
1777100100000,86.45,86.5,86.44,86.45,1677.038
1777100400000,86.45,86.45,86.32,86.34,2776.857
1777100700000,86.35,86.35,86.3,86.31,1482.317
1777101000000,86.31,86.38,86.26,86.34,4363.553
1777101300000,86.35,86.39,86.33,86.39,676.201
1777101600000,86.38,86.39,86.3,86.31,3163.28
1777101900000,86.32,86.33,86.25,86.32,7319.552
1777102200000,86.31,86.51,86.28,86.51,15657.2
1777102500000,86.5,86.51,86.37,86.44,14035.001
1777102800000,86.43,86.43,86.38,86.39,1182.253
1777103100000,86.39,86.4,86.34,86.39,861.666
1777103400000,86.38,86.44,86.38,86.39,3840.294
1777103700000,86.39,86.45,86.35,86.36,3455.851
1777104000000,86.36,86.43,86.3,86.39,5850.705
1777104300000,86.39,86.45,86.39,86.45,1146.624
1777104600000,86.44,86.45,86.43,86.44,2007.505
1777104900000,86.44,86.48,86.43,86.44,3555.352
1777105200000,86.44,86.52,86.43,86.51,5165.939
1777105500000,86.5,86.59,86.5,86.59,11255.771
1777105800000,86.59,86.8,86.55,86.57,24466.604
1777106100000,86.57,86.72,86.56,86.7,9512.259
1777106400000,86.69,86.71,86.62,86.62,2849.141
1777106700000,86.63,86.63,86.57,86.61,3657.312
1777107000000,86.61,86.63,86.61,86.62,2263.644
1777107300000,86.62,86.63,86.59,86.63,2683.413
1777107600000,86.62,86.63,86.57,86.6,2572.398
1777107900000,86.61,86.65,86.6,86.65,1373.203
1777108200000,86.65,86.67,86.63,86.67,3639.393
1777108500000,86.66,86.69,86.64,86.66,3737.772
1777108800000,86.66,86.67,86.59,86.64,5895.676
1777109100000,86.65,86.67,86.58,86.58,1591.155
1777109400000,86.59,86.64,86.58,86.61,1460.547
1777109700000,86.6,86.8,86.6,86.75,4084.973
1777110000000,86.75,86.75,86.68,86.71,2385.453
1777110300000,86.72,86.75,86.68,86.73,3237.334
1777110600000,86.72,86.75,86.67,86.74,2562.623
1777110900000,86.73,86.76,86.57,86.58,2557.047
1777111200000,86.58,86.69,86.57,86.62,3688.447
1777111500000,86.61,86.64,86.59,86.62,1004.702
1777111800000,86.62,86.65,86.59,86.61,3538.45
1777112100000,86.62,86.67,86.61,86.62,1087.733
1777112400000,86.62,86.69,86.61,86.69,952.12
1777112700000,86.69,86.73,86.63,86.64,4160.614
1777113000000,86.63,86.73,86.63,86.7,1801.656
1777113300000,86.7,86.7,86.62,86.64,1491.834
1777113600000,86.64,86.64,86.58,86.63,1508.46
1777113900000,86.62,86.66,86.59,86.6,964.279
1777114200000,86.59,86.64,86.59,86.61,2697.487
1777114500000,86.61,86.64,86.59,86.63,617.467
1777114800000,86.63,86.64,86.48,86.51,6482.632
1777115100000,86.51,86.53,86.44,86.45,4549.095
1777115400000,86.45,86.47,86.43,86.44,2454.68
1777115700000,86.45,86.5,86.45,86.47,1551.149
1777116000000,86.48,86.49,86.35,86.39,3016.744
1777116300000,86.4,86.41,86.36,86.39,1784.264
1777116600000,86.39,86.48,86.34,86.43,5158.162
1777116900000,86.42,86.45,86.37,86.42,4447.005
1777117200000,86.42,86.43,86.35,86.35,2522.081
1777117500000,86.35,86.38,86.25,86.34,7819.357
1777117800000,86.35,86.39,86.33,86.34,3159.657
1777118100000,86.34,86.38,86.33,86.36,4625.949
1777118400000,86.36,86.37,86.23,86.3,4583.02
1777118700000,86.29,86.39,86.29,86.34,4137.299
1777119000000,86.35,86.37,86.33,86.35,2905.436
1777119300000,86.35,86.39,86.35,86.37,2434.007
1777119600000,86.38,86.43,86.37,86.43,2101.749
1777119900000,86.42,86.43,86.34,86.34,1673.857
1777120200000,86.34,86.43,86.27,86.41,4895.907
1777120500000,86.41,86.42,86.33,86.36,4502.732
1777120800000,86.36,86.36,86.29,86.33,2058.105
1777121100000,86.33,86.38,86.32,86.36,2619.834
1777121400000,86.36,86.41,86.35,86.4,2328.551
1777121700000,86.41,86.42,86.38,86.39,1647.448
1777122000000,86.39,86.42,86.38,86.42,1550.571
1777122300000,86.42,86.52,86.41,86.49,2364.591
1777122600000,86.49,86.53,86.49,86.53,900.665
1777122900000,86.53,86.53,86.49,86.51,1493.755
1777123200000,86.52,86.56,86.51,86.56,1126.654
1777123500000,86.56,86.58,86.54,86.56,2003.197
1777123800000,86.56,86.57,86.53,86.55,2578.91
1777124100000,86.56,86.62,86.55,86.61,2521.265
1777124400000,86.62,86.66,86.59,86.66,3262.65
1777124700000,86.66,86.67,86.58,86.61,7182.963
1777125000000,86.61,86.66,86.6,86.64,2430.849
1777125300000,86.64,86.65,86.6,86.61,6404.856
1777125600000,86.61,86.66,86.51,86.51,4247.051
1777125900000,86.51,86.62,86.5,86.61,2973.918
1777126200000,86.62,86.62,86.52,86.58,4761.174
1777126500000,86.59,86.6,86.51,86.51,2717.3
1777126800000,86.52,86.61,86.52,86.56,1918.291
1777127100000,86.57,86.65,86.57,86.63,3632.446
1777127400000,86.64,86.66,86.63,86.64,1737.468
1777127700000,86.63,86.65,86.6,86.64,1293.628
1777128000000,86.64,86.66,86.63,86.64,1679.188
1777128300000,86.63,86.66,86.63,86.64,791.849
1777128600000,86.64,86.64,86.55,86.57,2567.217
1777128900000,86.58,86.58,86.46,86.47,2196.821
1777129200000,86.46,86.48,86.42,86.48,2550.265
1777129500000,86.48,86.55,86.48,86.51,1382.339
1777129800000,86.51,86.59,86.51,86.58,1277.12
1777130100000,86.58,86.58,86.54,86.56,936.905
1777130400000,86.55,86.6,86.55,86.59,1001.963
1777130700000,86.6,86.64,86.59,86.61,2410.124
1777131000000,86.61,86.63,86.58,86.6,2340.866
1777131300000,86.6,86.62,86.57,86.57,1210.094
1777131600000,86.57,86.61,86.53,86.54,1511.4
1777131900000,86.54,86.54,86.35,86.35,3671.804
1777132200000,86.35,86.4,86.1,86.22,10640.608
1777132500000,86.23,86.28,86.18,86.22,5360.198
1777132800000,86.22,86.33,86.18,86.22,6466.526
1777133100000,86.22,86.29,86.15,86.26,2415.656
1777133400000,86.25,86.28,86.2,86.27,3212.105
1777133700000,86.28,86.31,86.21,86.22,1494.059
1777134000000,86.22,86.24,86.18,86.2,2185.016
1777134300000,86.2,86.21,86.06,86.14,7154.608
1777134600000,86.15,86.17,85.97,85.97,16959.035
1777134900000,85.98,85.99,85.61,85.84,25515.795
1777135200000,85.83,85.93,85.8,85.9,11895.415
1777135500000,85.89,85.96,85.87,85.9,5766.884
1777135800000,85.89,85.91,85.85,85.87,4956.707
1777136100000,85.87,85.92,85.85,85.88,2073.772
1777136400000,85.88,85.88,85.82,85.85,4421.082
1777136700000,85.85,85.85,85.75,85.8,5214.506
1777137000000,85.79,85.79,85.73,85.78,5527.557
1777137300000,85.78,85.79,85.71,85.75,7589.948
1777137600000,85.75,85.87,85.75,85.8,5805.728
1777137900000,85.81,85.86,85.68,85.68,4490.288
1777138200000,85.68,85.69,85.6,85.63,9875.705
1777138500000,85.64,85.72,85.63,85.72,4329.651
1777138800000,85.72,85.73,85.68,85.7,1465.416
1777139100000,85.69,85.74,85.68,85.7,2667.632
1777139400000,85.69,85.7,85.65,85.65,5581.946
1777139700000,85.66,85.68,85.55,85.57,8924.045
1777140000000,85.56,85.78,85.55,85.74,6832.12
1777140300000,85.74,85.75,85.67,85.72,6869.84
1777140600000,85.71,85.75,85.67,85.74,7800.052
1777140900000,85.73,85.77,85.72,85.73,8907.895
1777141200000,85.73,85.77,85.53,85.6,69474.077
1777141500000,85.6,85.7,85.59,85.69,6534.74
1777141800000,85.7,85.77,85.69,85.76,3919.119
1777142100000,85.76,85.81,85.75,85.75,8897.761
1777142400000,85.75,85.75,85.69,85.71,4117.975
1777142700000,85.7,85.82,85.7,85.76,3294.524
1777143000000,85.75,85.81,85.74,85.75,2095.55
1777143300000,85.75,85.77,85.68,85.7,3914.851
1777143600000,85.69,85.72,85.65,85.72,3789.491
1777143900000,85.72,85.72,85.64,85.68,2868.67
1777144200000,85.68,85.7,85.63,85.66,6560.577
1777144500000,85.66,85.67,85.61,85.65,4334.644
1777144800000,85.65,85.72,85.55,85.69,13362.398
1777145100000,85.69,85.7,85.58,85.61,3199.517
1777145400000,85.6,85.63,85.57,85.62,3380.074
1777145700000,85.62,85.65,85.6,85.63,2984.053
1777146000000,85.64,85.64,85.58,85.6,1865.881
1777146300000,85.59,85.62,85.58,85.62,1714.745
1777146600000,85.62,85.68,85.61,85.68,566.405
1777146900000,85.68,85.71,85.67,85.68,2457.074
1777147200000,85.68,85.72,85.61,85.62,1879.557
1777147500000,85.63,85.72,85.61,85.72,722.721
1777147800000,85.72,85.74,85.71,85.74,908.651
1777148100000,85.74,85.77,85.71,85.76,963.671
1777148400000,85.76,85.84,85.76,85.81,1212.981
1777148700000,85.81,85.81,85.76,85.81,1061.057
1777149000000,85.81,85.81,85.76,85.8,2049.562
1777149300000,85.8,85.86,85.79,85.82,940.02
1777149600000,85.81,85.85,85.81,85.83,767.425
1777149900000,85.84,85.88,85.83,85.84,4410.569
1777150200000,85.84,85.86,85.8,85.85,1555.304
1777150500000,85.85,85.92,85.84,85.9,2577.586
1777150800000,85.9,86.01,85.9,86.0,8805.275
1777151100000,86.0,86.05,85.98,86.03,4834.87
1777151400000,86.04,86.09,86.01,86.05,6546.668
1777151700000,86.05,86.07,86.04,86.05,7599.717
1777152000000,86.05,86.11,86.04,86.06,5510.084
1777152300000,86.06,86.07,85.95,85.97,4998.388
1777152600000,85.96,85.97,85.86,85.87,4266.501
1777152900000,85.88,85.92,85.84,85.85,7390.802
1777153200000,85.84,85.85,85.74,85.82,5340.829
1777153500000,85.82,85.89,85.78,85.86,1794.945
1777153800000,85.86,85.93,85.86,85.93,1258.888
1777154100000,85.93,85.96,85.88,85.91,1848.934
1777154400000,85.91,85.96,85.86,85.95,2397.515
1777154700000,85.95,86.02,85.95,86.01,1987.373
1777155000000,86.0,86.0,85.97,86.0,1007.922
1777155300000,85.99,86.0,85.97,85.98,977.797
1777155600000,85.98,86.03,85.97,86.03,1390.335
1777155900000,86.02,86.07,86.02,86.04,2316.769
1777156200000,86.05,86.18,86.05,86.17,6520.321
1777156500000,86.17,86.17,86.12,86.13,1506.286
1777156800000,86.13,86.15,86.1,86.15,1641.175
1777157100000,86.14,86.16,86.12,86.13,2411.14
1777157400000,86.13,86.13,86.08,86.11,1782.303
1777157700000,86.11,86.13,86.1,86.11,2697.863
1777158000000,86.11,86.12,86.05,86.11,3488.683
1777158300000,86.11,86.15,86.11,86.12,1152.738
1777158600000,86.13,86.13,86.11,86.12,1285.635
1777158900000,86.12,86.12,86.05,86.1,1755.07
1777159200000,86.11,86.11,86.05,86.1,643.308
1777159500000,86.1,86.1,86.04,86.07,1039.075
1777159800000,86.08,86.14,86.06,86.14,3324.665
1777160100000,86.14,86.15,86.11,86.11,1928.684
1777160400000,86.12,86.2,86.12,86.15,2048.678
1777160700000,86.15,86.18,86.14,86.15,814.377
1777161000000,86.15,86.16,86.14,86.15,2205.425
1777161300000,86.15,86.19,86.13,86.18,977.025
1777161600000,86.19,86.22,86.15,86.16,2985.215
1777161900000,86.16,86.17,86.05,86.12,2660.773
1777162200000,86.11,86.14,86.08,86.12,1650.701
1777162500000,86.12,86.14,86.08,86.09,2015.837
1777162800000,86.09,86.1,86.06,86.07,743.606
1777163100000,86.06,86.07,86.05,86.06,851.891
1777163400000,86.06,86.1,86.02,86.1,2607.373
1777163700000,86.1,86.12,86.08,86.1,979.643
1777164000000,86.11,86.13,86.09,86.12,1397.755
1777164300000,86.12,86.15,86.11,86.12,736.899
1777164600000,86.11,86.12,86.04,86.05,1204.425
1777164900000,86.04,86.05,85.93,86.03,3548.801
1777165200000,86.03,86.05,86.01,86.03,1378.034
1777165500000,86.04,86.08,86.02,86.05,2821.326
1777165800000,86.04,86.05,86.02,86.04,1060.022
1777166100000,86.04,86.07,86.01,86.01,900.255
1777166400000,86.01,86.05,86.0,86.01,1121.248
1777166700000,86.02,86.05,85.98,85.99,3362.708
1777167000000,85.99,86.04,85.98,86.04,1789.231
1777167300000,86.03,86.06,86.03,86.05,564.157
1777167600000,86.06,86.08,86.02,86.08,2765.581
1777167900000,86.07,86.07,86.01,86.04,1534.885
1777168200000,86.03,86.13,86.03,86.1,1628.283
1777168500000,86.09,86.09,85.97,85.97,1331.44
1777168800000,85.97,86.05,85.97,86.05,1267.741
1777169100000,86.04,86.09,86.04,86.09,2047.732
1777169400000,86.09,86.17,86.08,86.17,1053.409
1777169700000,86.17,86.26,86.17,86.18,3193.561
1777170000000,86.19,86.24,86.17,86.23,3917.605
1777170300000,86.24,86.29,86.24,86.27,3334.399
1777170600000,86.28,86.32,86.27,86.3,1280.236
1777170900000,86.29,86.3,86.21,86.29,4310.69
1777171200000,86.28,86.29,86.25,86.26,1348.274
1777171500000,86.26,86.26,86.18,86.2,1129.845
1777171800000,86.19,86.32,86.19,86.28,4011.265
1777172100000,86.28,86.4,86.23,86.4,14530.91
1777172400000,86.4,86.46,86.18,86.23,13973.503
1777172700000,86.23,86.27,86.22,86.26,1165.29
1777173000000,86.27,86.3,86.26,86.29,1243.764
1777173300000,86.3,86.34,86.29,86.29,12436.763
1777173600000,86.29,86.3,86.19,86.19,1766.88
1777173900000,86.19,86.19,86.03,86.04,11161.242
1777174200000,86.03,86.11,85.86,85.97,21012.964
1777174500000,85.97,85.97,85.84,85.89,7829.272
1777174800000,85.89,85.91,85.87,85.88,2347.23
1777175100000,85.88,85.93,85.86,85.91,753.611
1777175400000,85.91,85.94,85.9,85.93,1594.559
1777175700000,85.93,86.01,85.92,85.99,4242.824
1777176000000,85.99,86.04,85.92,86.0,9957.062
1777176300000,86.0,86.07,85.99,86.07,3611.241
1777176600000,86.07,86.15,86.06,86.09,2125.835
1777176900000,86.09,86.12,86.09,86.12,1549.009
1777177200000,86.12,86.12,86.1,86.12,554.29
1777177500000,86.11,86.13,86.08,86.13,3874.592
1777177800000,86.13,86.19,86.11,86.19,2047.028
1777178100000,86.19,86.24,86.18,86.22,3087.657
1777178400000,86.22,86.4,86.21,86.33,7395.284
1777178700000,86.33,86.69,86.33,86.59,18632.804
1777179000000,86.59,86.73,86.49,86.52,36347.47
1777179300000,86.53,86.55,86.44,86.45,5485.289
1777179600000,86.44,86.46,86.32,86.33,7522.746
1777179900000,86.32,86.46,86.15,86.45,11547.767
1777180200000,86.45,86.62,86.36,86.54,13799.388
1777180500000,86.55,86.65,86.51,86.65,21873.324
1777180800000,86.64,86.7,86.55,86.55,8099.703
1777181100000,86.55,86.68,86.53,86.57,10821.646
1777181400000,86.58,86.66,86.53,86.57,5479.771
1777181700000,86.58,86.58,86.43,86.45,15824.48
1777182000000,86.45,86.53,86.44,86.47,34671.865
1777182300000,86.47,86.48,86.39,86.46,2187.537
1777182600000,86.46,86.46,86.39,86.4,2144.458
1777182900000,86.4,86.46,86.38,86.45,8948.894
1777183200000,86.44,86.58,86.44,86.54,2770.511
1777183500000,86.55,86.55,86.48,86.49,1854.932
1777183800000,86.49,86.55,86.48,86.51,1638.433
1777184100000,86.52,86.53,86.44,86.44,1382.448
1777184400000,86.45,86.46,86.41,86.42,1648.992
1777184700000,86.42,86.43,86.38,86.4,1304.41
1777185000000,86.4,86.42,86.39,86.41,1148.719
1777185300000,86.41,86.48,86.41,86.47,758.9
1777185600000,86.48,86.59,86.48,86.52,3414.083
1777185900000,86.52,86.53,86.46,86.47,1449.728
1777186200000,86.47,86.5,86.4,86.49,4459.6
