open_time,open,high,low,close,volume
1777186500000,86.48,86.5,86.45,86.5,791.996
1777186800000,86.5,86.51,86.45,86.45,2028.071
1777187100000,86.46,86.49,86.45,86.47,2157.959
1777187400000,86.47,86.5,86.46,86.5,1266.02
1777187700000,86.5,86.55,86.5,86.52,2613.519
1777188000000,86.53,86.55,86.48,86.5,1743.137
1777188300000,86.5,86.52,86.49,86.51,829.248
1777188600000,86.51,86.52,86.46,86.47,2364.63
1777188900000,86.46,86.48,86.45,86.45,1286.301
1777189200000,86.45,86.46,86.44,86.45,1383.16
1777189500000,86.45,86.48,86.45,86.48,908.875
1777189800000,86.48,86.6,86.47,86.6,4617.995
1777190100000,86.6,86.63,86.58,86.62,1693.943
1777190400000,86.63,86.7,86.62,86.65,4864.94
1777190700000,86.65,86.67,86.57,86.59,2577.082
1777191000000,86.59,86.59,86.53,86.59,2691.225
1777191300000,86.58,86.59,86.53,86.54,1439.886
1777191600000,86.54,86.56,86.51,86.55,2133.14
1777191900000,86.55,86.58,86.55,86.58,1317.057
1777192200000,86.58,86.68,86.56,86.68,4449.688
1777192500000,86.67,86.76,86.65,86.65,9316.581
1777192800000,86.66,86.66,86.53,86.59,2936.355
1777193100000,86.59,86.59,86.55,86.55,1610.736
1777193400000,86.55,86.63,86.55,86.63,2895.608
1777193700000,86.63,86.63,86.56,86.57,1699.37
1777194000000,86.57,86.59,86.52,86.55,2555.293
1777194300000,86.55,86.57,86.49,86.5,3579.997
1777194600000,86.5,86.53,86.49,86.52,1285.604
1777194900000,86.53,86.54,86.5,86.51,1134.557
1777195200000,86.51,86.55,86.5,86.55,681.678
1777195500000,86.54,86.59,86.53,86.53,1756.068
1777195800000,86.53,86.55,86.51,86.52,1986.659
1777196100000,86.52,86.52,86.46,86.47,2765.356
1777196400000,86.46,86.52,86.46,86.5,2025.868
1777196700000,86.5,86.52,86.48,86.51,1000.505
1777197000000,86.51,86.55,86.5,86.53,839.892
1777197300000,86.54,86.56,86.51,86.55,2223.48
1777197600000,86.54,86.54,86.5,86.51,1677.75
1777197900000,86.51,86.6,86.51,86.56,1392.423
1777198200000,86.56,86.6,86.56,86.58,920.915
1777198500000,86.58,86.6,86.58,86.58,1242.85
1777198800000,86.59,86.6,86.57,86.59,3063.935
1777199100000,86.59,86.61,86.56,86.56,1819.443
1777199400000,86.56,86.57,86.55,86.55,982.367
1777199700000,86.56,86.58,86.53,86.54,973.806
1777200000000,86.53,86.54,86.47,86.47,5416.366
1777200300000,86.48,86.5,86.44,86.49,11957.256
1777200600000,86.5,86.5,86.42,86.44,2655.948
1777200900000,86.44,86.48,86.43,86.48,1114.811
1777201200000,86.47,86.56,86.47,86.51,3075.465
1777201500000,86.51,86.54,86.49,86.51,1407.14
1777201800000,86.52,86.58,86.49,86.52,2403.108
1777202100000,86.53,86.53,86.49,86.53,1331.029
1777202400000,86.53,86.61,86.47,86.6,3537.818
1777202700000,86.61,86.64,86.56,86.57,1245.454
1777203000000,86.57,86.59,86.49,86.55,4650.434
1777203300000,86.55,86.55,86.49,86.5,1935.517
1777203600000,86.5,86.54,86.48,86.49,3020.33
1777203900000,86.49,86.5,86.46,86.5,2096.776
1777204200000,86.5,86.53,86.5,86.52,1232.624
1777204500000,86.52,86.54,86.48,86.48,3818.997
1777204800000,86.49,86.49,86.4,86.4,5333.491
1777205100000,86.41,86.43,86.37,86.39,6191.617
1777205400000,86.39,86.39,86.25,86.27,4911.711
1777205700000,86.26,86.28,86.22,86.27,4623.879
1777206000000,86.27,86.29,86.2,86.23,7236.036
1777206300000,86.24,86.3,86.19,86.24,6292.764
1777206600000,86.24,86.24,86.2,86.2,1621.424
1777206900000,86.2,86.31,86.19,86.31,12519.772
1777207200000,86.3,86.31,86.16,86.16,3440.796
1777207500000,86.16,86.2,85.9,86.11,44950.684
1777207800000,86.11,86.13,86.07,86.09,5483.519
1777208100000,86.09,86.14,86.06,86.09,6459.784
1777208400000,86.09,86.1,86.01,86.04,6716.849
1777208700000,86.03,86.13,86.02,86.13,4380.919
1777209000000,86.13,86.15,86.1,86.11,3255.794
1777209300000,86.11,86.14,85.99,86.03,7997.467
1777209600000,86.03,86.08,86.02,86.05,4470.906
1777209900000,86.06,86.06,85.97,86.06,5550.08
1777210200000,86.05,86.22,86.05,86.21,6943.359
1777210500000,86.21,86.27,86.06,86.14,28082.505
1777210800000,86.14,86.16,86.07,86.09,6393.765
1777211100000,86.1,86.1,85.99,86.02,10604.443
1777211400000,86.02,86.2,85.97,86.11,9921.345
1777211700000,86.11,86.13,86.05,86.12,2686.183
1777212000000,86.12,86.12,86.06,86.11,1597.935
1777212300000,86.1,86.17,86.08,86.15,1383.183
1777212600000,86.16,86.16,86.11,86.15,1264.584
1777212900000,86.15,86.32,86.13,86.27,3788.661
1777213200000,86.26,86.48,86.26,86.35,13769.396
1777213500000,86.35,86.4,86.32,86.39,3593.405
1777213800000,86.4,86.41,86.31,86.4,2242.804
1777214100000,86.41,86.43,86.35,86.43,3371.225
1777214400000,86.43,86.5,86.38,86.39,11781.863
1777214700000,86.38,86.4,86.35,86.39,4045.449
1777215000000,86.4,86.5,86.4,86.46,8172.014
1777215300000,86.47,86.48,86.41,86.42,4986.527
1777215600000,86.42,86.49,86.42,86.44,5004.684
1777215900000,86.45,86.45,86.36,86.43,6483.231
1777216200000,86.44,86.45,86.43,86.45,4561.192
1777216500000,86.45,86.51,86.44,86.5,5797.664
1777216800000,86.5,86.54,86.45,86.46,10000.23
1777217100000,86.45,86.59,86.45,86.58,3765.717
1777217400000,86.58,86.59,86.49,86.5,2882.139
1777217700000,86.51,86.55,86.5,86.55,2671.645
1777218000000,86.54,86.54,86.5,86.51,1936.697
1777218300000,86.51,86.53,86.43,86.44,9990.945
1777218600000,86.43,86.55,86.43,86.55,1811.853
1777218900000,86.55,86.57,86.5,86.56,3307.934
1777219200000,86.55,86.58,86.51,86.56,4158.063
1777219500000,86.55,86.58,86.52,86.53,4536.368
1777219800000,86.53,86.55,86.47,86.47,2845.88
1777220100000,86.48,86.51,86.46,86.51,1816.469
1777220400000,86.5,86.54,86.48,86.53,1088.593
1777220700000,86.53,86.54,86.49,86.5,3299.448
1777221000000,86.51,86.6,86.49,86.56,4385.621
1777221300000,86.56,86.58,86.51,86.52,2194.666
1777221600000,86.52,86.55,86.45,86.46,6034.25
1777221900000,86.45,86.49,86.38,86.47,3045.832
1777222200000,86.47,86.5,86.47,86.49,1213.401
1777222500000,86.49,86.5,86.41,86.41,1721.114
1777222800000,86.42,86.42,86.27,86.38,3830.35
1777223100000,86.37,86.46,86.37,86.44,1381.548
1777223400000,86.45,86.48,86.44,86.46,738.227
1777223700000,86.47,86.5,86.45,86.48,2019.47
1777224000000,86.49,86.54,86.47,86.53,2732.148
1777224300000,86.53,86.59,86.52,86.53,2163.437
1777224600000,86.53,86.53,86.4,86.43,2768.039
1777224900000,86.44,86.44,86.4,86.42,956.607
1777225200000,86.41,86.48,86.41,86.47,874.379
1777225500000,86.47,86.56,86.45,86.53,1138.521
1777225800000,86.54,86.58,86.53,86.54,2242.215
1777226100000,86.54,86.56,86.53,86.53,1542.816
1777226400000,86.53,86.54,86.46,86.47,993.622
1777226700000,86.46,86.57,86.43,86.56,4090.856
1777227000000,86.55,86.74,86.49,86.69,17836.291
1777227300000,86.69,86.99,86.69,86.83,30870.222
1777227600000,86.83,86.89,86.8,86.87,2937.264
1777227900000,86.87,86.89,86.69,86.74,4543.396
1777228200000,86.74,86.79,86.7,86.7,3686.327
1777228500000,86.7,86.73,86.67,86.67,1709.339
1777228800000,86.68,86.75,86.67,86.75,1274.345
1777229100000,86.75,86.88,86.71,86.86,4434.136
1777229400000,86.85,86.88,86.84,86.84,4718.397
1777229700000,86.85,86.86,86.81,86.82,5296.732
1777230000000,86.82,86.85,86.78,86.8,2001.902
1777230300000,86.81,86.84,86.78,86.84,1148.232
1777230600000,86.85,86.95,86.83,86.91,8826.953
1777230900000,86.91,87.2,86.91,87.02,29610.835
1777231200000,87.03,87.06,86.85,86.85,4800.607
1777231500000,86.85,86.9,86.68,86.79,4501.902
1777231800000,86.8,86.8,86.7,86.79,4504.187
1777232100000,86.79,86.86,86.72,86.76,3687.142
1777232400000,86.76,86.84,86.76,86.82,2197.644
1777232700000,86.82,86.85,86.81,86.85,631.084
1777233000000,86.86,86.93,86.85,86.92,1694.697
1777233300000,86.93,86.97,86.88,86.88,1324.384
1777233600000,86.89,86.94,86.84,86.88,3390.117
1777233900000,86.88,86.92,86.85,86.85,1553.067
1777234200000,86.85,86.85,86.73,86.74,1510.583
1777234500000,86.75,86.8,86.74,86.77,1407.416
1777234800000,86.77,86.81,86.77,86.79,1726.14
1777235100000,86.79,86.85,86.78,86.79,4201.665
1777235400000,86.78,86.87,86.77,86.8,10487.151
1777235700000,86.8,86.83,86.6,86.8,8852.076
1777236000000,86.79,86.79,86.74,86.78,1377.577
1777236300000,86.78,86.84,86.75,86.8,1998.399
1777236600000,86.8,86.81,86.76,86.76,1021.024
1777236900000,86.75,86.76,86.68,86.68,2297.863
1777237200000,86.69,86.84,86.67,86.83,7434.259
1777237500000,86.84,86.88,86.82,86.88,2991.134
1777237800000,86.87,87.02,86.87,87.0,9977.736
1777238100000,87.01,87.14,86.8,86.82,21844.333
1777238400000,86.83,86.88,86.82,86.87,1533.382
1777238700000,86.87,86.96,86.81,86.81,14018.427
1777239000000,86.81,86.82,86.44,86.49,16876.501
1777239300000,86.48,86.54,86.41,86.47,8699.932
1777239600000,86.46,86.51,86.39,86.45,10656.882
1777239900000,86.45,86.45,86.19,86.36,15789.992
1777240200000,86.36,86.6,86.21,86.6,9303.447
1777240500000,86.6,86.98,86.56,86.83,30711.078
1777240800000,86.82,87.08,86.77,86.82,11824.857
1777241100000,86.82,87.06,86.74,86.99,8961.721
1777241400000,86.99,87.0,86.88,86.99,4292.861
1777241700000,86.99,87.32,86.98,87.13,19460.191
1777242000000,87.13,87.15,87.0,87.08,7568.562
1777242300000,87.08,87.08,86.85,86.88,6596.696
1777242600000,86.88,86.88,86.33,86.44,14002.707
1777242900000,86.43,86.56,86.37,86.52,17825.531
1777243200000,86.52,86.61,86.48,86.59,2583.402
1777243500000,86.6,86.85,86.59,86.82,5476.963
1777243800000,86.81,86.83,86.73,86.78,3826.86
1777244100000,86.77,86.77,86.69,86.73,2671.853
1777244400000,86.73,86.76,86.66,86.67,2738.491
1777244700000,86.66,86.71,86.61,86.65,2157.313
1777245000000,86.66,86.76,86.65,86.72,2692.534
1777245300000,86.71,86.74,86.64,86.66,1067.535
1777245600000,86.67,86.89,86.67,86.84,3640.642
1777245900000,86.84,86.89,86.63,86.64,2276.485
1777246200000,86.64,86.79,86.53,86.72,17539.161
1777246500000,86.71,86.81,86.67,86.76,3446.231
1777246800000,86.76,87.0,86.75,86.99,8373.78
1777247100000,86.99,87.17,86.95,87.05,8399.805
1777247400000,87.06,87.15,86.94,86.96,6243.105
1777247700000,86.96,86.97,86.91,86.93,1408.363
1777248000000,86.93,87.19,86.92,87.12,7028.476
1777248300000,87.11,87.16,86.99,87.01,7216.902
1777248600000,87.01,87.06,86.82,86.84,6489.138
1777248900000,86.84,86.87,86.77,86.86,4756.656
1777249200000,86.87,86.89,86.73,86.77,4551.316
1777249500000,86.77,86.78,86.62,86.72,9701.93
1777249800000,86.71,86.72,86.56,86.59,67045.032
1777250100000,86.58,86.8,86.53,86.79,21464.532
1777250400000,86.79,87.0,86.79,86.93,8551.688
1777250700000,86.93,87.13,86.93,86.99,6494.512
1777251000000,86.99,87.11,86.76,87.07,163777.299
1777251300000,87.07,87.4,86.97,87.35,142451.217
1777251600000,87.34,87.85,87.34,87.62,42939.425
1777251900000,87.62,87.73,87.43,87.44,10254.701
1777252200000,87.44,87.52,87.42,87.45,9811.82
1777252500000,87.45,87.63,87.31,87.32,37219.296
1777252800000,87.32,87.54,87.32,87.42,11646.461
1777253100000,87.42,87.48,87.25,87.42,8425.046
1777253400000,87.42,87.51,87.35,87.39,6341.373
1777253700000,87.4,87.68,87.38,87.61,6696.018
1777254000000,87.61,87.7,87.51,87.6,6870.357
1777254300000,87.59,87.87,87.59,87.83,21091.552
1777254600000,87.83,87.86,87.76,87.8,6273.132
1777254900000,87.79,87.82,87.67,87.82,5551.301
1777255200000,87.82,87.89,87.69,87.76,6133.757
1777255500000,87.75,87.76,87.59,87.63,9117.076
1777255800000,87.63,87.66,87.44,87.48,9046.077
1777256100000,87.48,87.62,87.44,87.5,7074.078
1777256400000,87.5,87.52,87.46,87.47,3376.022
1777256700000,87.47,87.56,87.36,87.55,6672.367
1777257000000,87.56,87.81,87.56,87.62,6837.862
1777257300000,87.61,87.72,87.61,87.65,5954.683
1777257600000,87.65,87.68,87.55,87.6,2821.799
1777257900000,87.6,87.69,87.59,87.68,3412.168
1777258200000,87.67,88.03,87.63,87.98,29882.266
1777258500000,87.99,88.08,87.8,87.81,17558.217
1777258800000,87.81,87.91,87.74,87.8,5982.363
1777259100000,87.81,87.85,87.74,87.85,3769.257
1777259400000,87.85,88.05,87.84,87.98,7197.567
1777259700000,87.97,88.04,87.84,87.95,8498.137
1777260000000,87.94,88.03,87.94,87.99,5088.515
1777260300000,87.98,88.0,87.91,88.0,13065.134
1777260600000,88.0,88.07,87.9,87.92,4755.965
1777260900000,87.92,87.94,87.82,87.85,5538.401
1777261200000,87.85,88.02,87.84,88.02,3807.606
1777261500000,88.02,88.02,87.85,87.93,5047.745
1777261800000,87.93,87.95,87.81,87.82,4187.387
1777262100000,87.81,87.83,87.69,87.72,4334.269
1777262400000,87.72,87.78,87.67,87.74,7318.19
1777262700000,87.73,87.74,87.62,87.7,3965.879
1777263000000,87.7,87.71,87.61,87.67,1747.926
1777263300000,87.66,87.69,87.56,87.62,4049.368
1777263600000,87.61,87.66,87.58,87.63,4467.986
1777263900000,87.63,87.8,87.63,87.8,3919.248
1777264200000,87.79,87.84,87.63,87.63,5017.072
1777264500000,87.63,87.77,87.63,87.69,3744.368
1777264800000,87.69,87.7,87.64,87.66,2227.423
1777265100000,87.65,87.68,87.56,87.57,3988.703
1777265400000,87.56,87.58,87.5,87.55,5796.38
1777265700000,87.55,87.55,87.41,87.51,4302.868
1777266000000,87.52,87.54,87.26,87.27,4896.091
1777266300000,87.26,87.26,86.95,87.07,37614.762
1777266600000,87.08,87.11,86.77,86.78,30058.134
1777266900000,86.79,86.8,86.26,86.47,59426.586
1777267200000,86.47,86.5,86.0,86.3,48287.038
1777267500000,86.31,86.32,86.14,86.16,16826.977
1777267800000,86.15,86.15,86.02,86.06,23698.211
1777268100000,86.07,86.07,85.81,86.02,37990.917
1777268400000,86.01,86.05,85.94,86.0,13283.581
1777268700000,86.0,86.0,85.8,85.87,28673.389
1777269000000,85.87,85.95,85.8,85.94,17678.974
1777269300000,85.94,86.02,85.89,85.95,15620.779
1777269600000,85.95,85.95,85.73,85.78,16827.979
1777269900000,85.77,85.93,85.68,85.93,14183.311
1777270200000,85.93,85.95,85.84,85.85,5386.48
1777270500000,85.84,86.01,85.8,86.01,10062.734
1777270800000,86.0,86.06,85.99,86.03,12065.97
1777271100000,86.03,86.03,85.91,85.91,11276.416
1777271400000,85.9,85.9,85.42,85.59,40121.534
1777271700000,85.59,85.65,85.5,85.59,7013.239
1777272000000,85.6,85.69,85.57,85.68,8362.944
1777272300000,85.68,85.76,85.62,85.7,7765.123
1777272600000,85.71,85.79,85.65,85.78,5220.431
1777272900000,85.78,85.82,85.71,85.72,4802.699
1777273200000,85.72,85.79,85.69,85.7,3462.981
1777273500000,85.7,85.7,85.6,85.62,3531.438
1777273800000,85.61,85.63,85.57,85.6,10292.462
1777274100000,85.61,85.66,85.46,85.6,17822.391
1777274400000,85.6,85.61,85.5,85.53,16797.771
1777274700000,85.53,85.65,85.47,85.56,22852.058
1777275000000,85.56,85.56,85.44,85.49,6483.209
1777275300000,85.49,85.49,85.35,85.42,13442.159
1777275600000,85.41,85.47,85.38,85.47,4013.718
1777275900000,85.46,85.5,85.43,85.48,11998.903
1777276200000,85.47,85.56,85.47,85.48,9856.868
1777276500000,85.48,85.53,85.26,85.27,10935.534
1777276800000,85.27,85.36,85.17,85.35,27284.466
1777277100000,85.34,85.38,85.28,85.3,11354.776
1777277400000,85.31,85.38,85.29,85.37,13152.147
1777277700000,85.37,85.42,85.36,85.37,6783.663
1777278000000,85.38,85.38,85.27,85.34,9016.696
1777278300000,85.35,85.37,85.1,85.11,19156.198
1777278600000,85.11,85.24,85.05,85.23,10735.012
1777278900000,85.23,85.3,85.21,85.26,6533.26
1777279200000,85.25,85.27,85.18,85.24,7582.092
1777279500000,85.23,85.36,85.23,85.35,5651.357
1777279800000,85.35,85.41,85.31,85.38,11041.766
1777280100000,85.38,85.53,85.37,85.51,15799.919
1777280400000,85.51,85.56,85.5,85.56,5638.98
1777280700000,85.56,85.6,85.53,85.53,7689.647
1777281000000,85.53,85.61,85.51,85.61,7557.109
1777281300000,85.61,85.63,85.5,85.52,9061.712
1777281600000,85.52,85.57,85.22,85.25,21227.366
1777281900000,85.24,85.35,85.15,85.33,22519.068
1777282200000,85.33,85.52,85.31,85.48,11820.96
1777282500000,85.48,85.48,85.35,85.36,8759.686
1777282800000,85.37,85.49,85.35,85.45,5400.838
1777283100000,85.45,85.53,85.44,85.47,4927.343
1777283400000,85.46,85.6,85.41,85.59,6175.257
1777283700000,85.59,85.63,85.48,85.49,11059.273
1777284000000,85.48,85.52,85.41,85.41,4220.964
1777284300000,85.42,85.46,85.33,85.46,6060.876
1777284600000,85.46,85.49,85.44,85.47,2078.747
1777284900000,85.47,85.58,85.32,85.35,32702.536
1777285200000,85.35,85.37,85.22,85.25,10777.072
1777285500000,85.24,85.25,85.16,85.21,12688.973
1777285800000,85.21,85.41,85.18,85.19,33452.49
1777286100000,85.2,85.22,85.15,85.15,9410.283
1777286400000,85.16,85.22,85.15,85.21,15499.581
1777286700000,85.21,85.23,85.17,85.22,3513.778
1777287000000,85.23,85.28,85.2,85.2,4065.941
1777287300000,85.21,85.22,85.18,85.18,2654.396
1777287600000,85.19,85.2,85.08,85.1,8584.693
1777287900000,85.1,85.16,85.07,85.09,4723.027
1777288200000,85.09,85.16,85.07,85.12,6320.495
1777288500000,85.12,85.18,85.11,85.17,3038.776
1777288800000,85.17,85.24,85.17,85.24,4319.501
1777289100000,85.24,85.28,85.21,85.21,2458.401
1777289400000,85.22,85.27,85.21,85.22,3390.953
1777289700000,85.21,85.23,85.15,85.2,4595.758
1777290000000,85.2,85.27,85.19,85.23,2810.038
1777290300000,85.23,85.24,85.22,85.23,1840.147
1777290600000,85.23,85.25,85.22,85.22,3031.753
1777290900000,85.23,85.27,85.22,85.26,2491.943
1777291200000,85.26,85.26,85.13,85.15,5511.278
1777291500000,85.15,85.17,85.12,85.15,3998.146
1777291800000,85.15,85.22,85.13,85.14,5219.264
1777292100000,85.15,85.21,85.14,85.16,3396.037
1777292400000,85.17,85.18,85.08,85.09,8561.141
1777292700000,85.1,85.13,85.05,85.08,10434.912
1777293000000,85.08,85.1,85.05,85.05,4108.351
1777293300000,85.05,85.13,84.91,84.95,26476.312
1777293600000,84.95,85.1,84.95,85.07,5227.045
1777293900000,85.06,85.19,85.01,85.17,7487.21
1777294200000,85.17,85.23,85.08,85.1,9809.067
1777294500000,85.09,85.12,85.05,85.09,4595.756
1777294800000,85.09,85.18,85.04,85.1,7376.253
1777295100000,85.11,85.14,85.07,85.14,4559.026
1777295400000,85.14,85.19,85.1,85.13,5917.827
1777295700000,85.13,85.22,85.1,85.19,5918.609
1777296000000,85.2,85.25,85.19,85.24,3836.125
1777296300000,85.23,85.23,85.12,85.2,4288.925
1777296600000,85.21,85.27,85.1,85.17,6516.367
1777296900000,85.17,85.31,85.14,85.29,6073.825
1777297200000,85.29,85.38,85.14,85.24,8325.203
1777297500000,85.23,85.26,84.8,84.82,26955.684
1777297800000,84.82,85.13,84.72,85.13,18130.23
1777298100000,85.13,85.22,85.09,85.13,9606.792
1777298400000,85.13,85.21,85.07,85.1,5040.497
1777298700000,85.09,85.26,85.02,85.04,24230.828
1777299000000,85.04,85.18,85.0,85.18,7329.313
1777299300000,85.17,85.28,85.12,85.26,3693.02
1777299600000,85.26,85.36,85.19,85.34,4975.022
1777299900000,85.35,85.36,85.24,85.28,3403.971
1777300200000,85.28,85.38,85.18,85.37,5419.848
1777300500000,85.37,85.83,85.35,85.7,26359.406
1777300800000,85.7,85.74,85.38,85.57,22142.159
1777301100000,85.56,85.64,85.41,85.61,10794.826
1777301400000,85.61,85.63,85.24,85.35,7548.461
1777301700000,85.34,85.35,85.18,85.23,7994.112
1777302000000,85.23,85.24,84.51,84.64,37785.753
1777302300000,84.65,84.93,84.59,84.81,17516.424
1777302600000,84.81,84.9,84.71,84.76,7527.44
1777302900000,84.76,84.76,84.17,84.2,39457.947
1777303200000,84.21,84.3,83.63,83.86,65833.262
1777303500000,83.87,84.17,83.72,84.17,31661.847
1777303800000,84.18,84.33,84.13,84.28,28760.255
1777304100000,84.27,84.3,84.21,84.29,8290.311
1777304400000,84.29,84.31,84.19,84.2,10518.789
1777304700000,84.2,84.22,84.0,84.0,14783.329
1777305000000,84.0,84.16,83.93,84.16,11531.468
1777305300000,84.17,84.18,84.08,84.17,6572.638
1777305600000,84.17,84.17,84.04,84.15,9750.286
1777305900000,84.15,84.21,84.08,84.2,20740.386
1777306200000,84.2,84.26,84.12,84.25,10760.108
1777306500000,84.25,84.4,84.24,84.34,9711.514
1777306800000,84.34,84.36,84.27,84.28,6249.476
1777307100000,84.27,84.33,84.22,84.23,2945.848
1777307400000,84.23,84.3,84.22,84.23,6822.519
1777307700000,84.22,84.31,84.12,84.26,4208.815
1777308000000,84.26,84.3,84.22,84.28,3613.152
1777308300000,84.28,84.35,84.26,84.31,4529.594
1777308600000,84.31,84.37,84.29,84.31,3201.263
1777308900000,84.31,84.31,84.19,84.29,4840.363
1777309200000,84.28,84.45,84.28,84.42,6773.853
1777309500000,84.41,84.42,84.29,84.34,3025.779
1777309800000,84.34,84.4,84.3,84.35,2890.912
1777310100000,84.35,84.41,84.27,84.34,2973.704
1777310400000,84.34,84.5,84.3,84.49,8091.764
1777310700000,84.49,84.69,84.48,84.55,9387.61
1777311000000,84.54,84.68,84.53,84.65,6041.416
1777311300000,84.64,84.69,84.5,84.53,11099.581
1777311600000,84.54,84.58,84.41,84.54,9466.32
1777311900000,84.55,84.6,84.52,84.53,3658.937
1777312200000,84.54,84.56,84.47,84.53,3895.899
1777312500000,84.53,84.56,84.47,84.47,2341.28
1777312800000,84.47,84.58,84.42,84.51,5098.256
1777313100000,84.51,84.54,84.42,84.43,3403.574
1777313400000,84.43,84.6,84.42,84.59,4494.243
1777313700000,84.59,84.7,84.58,84.6,4748.426
1777314000000,84.6,84.67,84.57,84.61,3025.38
1777314300000,84.6,84.6,84.43,84.47,4193.605
1777314600000,84.47,84.55,84.43,84.51,1792.042
1777314900000,84.51,84.56,84.49,84.55,1118.359
1777315200000,84.55,84.61,84.53,84.61,2447.648
1777315500000,84.61,84.66,84.55,84.62,1953.607
1777315800000,84.62,84.65,84.6,84.63,1623.104
1777316100000,84.62,84.66,84.57,84.57,1154.372
1777316400000,84.57,84.66,84.44,84.48,4593.379
1777316700000,84.48,84.49,84.41,84.47,2081.514
1777317000000,84.47,84.51,84.4,84.48,3846.056
1777317300000,84.48,84.5,84.39,84.39,6317.095
1777317600000,84.39,84.41,84.18,84.19,21312.09
1777317900000,84.19,84.2,84.04,84.05,12026.589
1777318200000,84.06,84.1,83.83,84.09,22479.056
1777318500000,84.09,84.17,84.08,84.14,4219.041
1777318800000,84.14,84.2,84.13,84.2,4205.011
1777319100000,84.2,84.24,84.17,84.23,2703.49
1777319400000,84.24,84.25,84.16,84.18,6595.799
1777319700000,84.18,84.21,84.04,84.19,12848.197
1777320000000,84.18,84.27,84.14,84.27,5363.966
1777320300000,84.26,84.33,84.18,84.22,4838.113
1777320600000,84.22,84.26,84.17,84.19,2624.989
1777320900000,84.19,84.27,84.18,84.26,1279.777
1777321200000,84.25,84.28,84.22,84.27,2489.416
1777321500000,84.28,84.29,84.24,84.28,5476.608
1777321800000,84.29,84.3,84.25,84.26,2979.612
1777322100000,84.26,84.35,84.25,84.29,3647.192
1777322400000,84.29,84.31,84.23,84.29,2930.28
1777322700000,84.29,84.3,84.21,84.21,4737.879
1777323000000,84.22,84.26,84.21,84.21,1796.161
1777323300000,84.22,84.34,84.2,84.29,7434.613
1777323600000,84.28,84.28,84.14,84.16,2349.971
1777323900000,84.16,84.2,84.15,84.19,4403.075
1777324200000,84.2,84.24,84.11,84.22,3467.847
1777324500000,84.22,84.28,84.19,84.21,2409.685
1777324800000,84.2,84.26,84.2,84.21,1439.129
1777325100000,84.21,84.35,84.2,84.32,3085.736
1777325400000,84.33,84.43,84.32,84.43,4387.038
1777325700000,84.42,84.47,84.41,84.43,2844.379
1777326000000,84.44,84.51,84.4,84.46,5666.944
1777326300000,84.46,84.46,84.34,84.39,2823.966
1777326600000,84.4,84.4,84.31,84.31,1725.206
1777326900000,84.32,84.34,84.26,84.27,2373.674
1777327200000,84.27,84.3,84.19,84.24,4727.337
1777327500000,84.24,84.39,84.2,84.34,5633.587
1777327800000,84.34,84.38,84.32,84.36,3124.566
1777328100000,84.36,84.41,84.35,84.35,3134.762
1777328400000,84.36,84.37,84.33,84.36,2521.482
1777328700000,84.36,84.49,84.35,84.49,3271.563
1777329000000,84.49,84.6,84.45,84.45,4486.895
1777329300000,84.46,84.51,84.44,84.49,1733.756
1777329600000,84.49,84.51,84.45,84.49,2120.034
1777329900000,84.49,84.61,84.49,84.58,3202.635
1777330200000,84.58,84.58,84.52,84.55,1443.997
1777330500000,84.56,84.57,84.51,84.54,7782.616
1777330800000,84.53,84.56,84.5,84.52,1610.01
1777331100000,84.52,84.52,84.46,84.46,1466.347
1777331400000,84.47,84.5,84.46,84.47,1431.418
1777331700000,84.48,84.7,84.47,84.59,15581.645
1777332000000,84.58,84.65,84.58,84.59,7110.962
1777332300000,84.59,84.65,84.59,84.64,2757.578
1777332600000,84.64,84.71,84.63,84.7,4263.098
1777332900000,84.7,84.72,84.68,84.71,5803.769
1777333200000,84.7,84.77,84.69,84.75,4502.047
1777333500000,84.75,84.77,84.67,84.71,9997.371
