open_time,open,high,low,close,volume
1777333800000,84.71,84.88,84.67,84.87,4898.995
1777334100000,84.88,84.9,84.78,84.82,5472.529
1777334400000,84.82,84.82,84.69,84.7,4811.024
1777334700000,84.69,84.82,84.68,84.81,2999.106
1777335000000,84.81,84.83,84.69,84.73,3498.868
1777335300000,84.73,84.8,84.69,84.69,2252.882
1777335600000,84.7,84.72,84.61,84.62,4123.758
1777335900000,84.63,84.65,84.59,84.62,1821.581
1777336200000,84.63,84.69,84.59,84.61,2784.025
1777336500000,84.61,84.8,84.61,84.75,2804.101
1777336800000,84.76,84.87,84.75,84.84,2894.019
1777337100000,84.83,84.93,84.81,84.87,3162.917
1777337400000,84.88,84.88,84.75,84.83,3674.673
1777337700000,84.84,84.89,84.81,84.83,3635.162
1777338000000,84.82,84.83,84.74,84.81,2369.86
1777338300000,84.81,84.87,84.77,84.78,3375.526
1777338600000,84.79,84.82,84.78,84.81,1375.881
1777338900000,84.8,84.81,84.67,84.68,2223.446
1777339200000,84.68,84.75,84.66,84.66,1800.781
1777339500000,84.66,84.67,84.57,84.62,3846.673
1777339800000,84.62,84.62,84.42,84.43,3612.801
1777340100000,84.43,84.55,84.42,84.54,4077.675
1777340400000,84.55,84.57,84.44,84.46,3086.833
1777340700000,84.47,84.53,84.41,84.46,3555.78
1777341000000,84.46,84.48,84.42,84.46,1315.358
1777341300000,84.46,84.47,84.39,84.4,2715.57
1777341600000,84.4,84.49,84.35,84.45,10756.54
1777341900000,84.45,84.48,84.39,84.4,2477.378
1777342200000,84.41,84.48,84.41,84.45,1329.349
1777342500000,84.46,84.6,84.37,84.57,17349.882
1777342800000,84.58,84.64,84.47,84.5,8511.605
1777343100000,84.49,84.5,84.35,84.36,2578.794
1777343400000,84.35,84.36,84.23,84.29,4930.427
1777343700000,84.29,84.29,84.01,84.01,9771.446
1777344000000,84.01,84.07,83.94,83.94,7546.946
1777344300000,83.95,84.03,83.9,84.01,3639.73
1777344600000,84.02,84.19,84.02,84.16,5596.649
1777344900000,84.16,84.19,84.08,84.18,3444.568
1777345200000,84.17,84.18,84.07,84.09,2854.784
1777345500000,84.09,84.14,84.02,84.09,2721.385
1777345800000,84.1,84.14,84.09,84.13,2034.954
1777346100000,84.13,84.15,84.1,84.1,2422.145
1777346400000,84.11,84.14,84.03,84.04,2926.022
1777346700000,84.04,84.1,84.03,84.07,4642.92
1777347000000,84.07,84.13,84.03,84.11,3147.954
1777347300000,84.11,84.11,84.02,84.09,4243.895
1777347600000,84.08,84.08,84.03,84.06,1237.268
1777347900000,84.05,84.14,84.05,84.13,2692.944
1777348200000,84.12,84.16,84.09,84.16,2366.759
1777348500000,84.15,84.2,84.15,84.17,1034.553
1777348800000,84.18,84.21,84.16,84.16,1631.338
1777349100000,84.16,84.18,84.12,84.17,904.423
1777349400000,84.16,84.25,84.15,84.25,2177.399
1777349700000,84.25,84.43,83.96,83.97,159621.579
1777350000000,83.97,84.06,83.79,83.93,103975.405
1777350300000,83.92,83.95,83.81,83.91,12081.115
1777350600000,83.9,83.96,83.86,83.96,7319.409
1777350900000,83.95,83.96,83.89,83.96,7065.741
1777351200000,83.96,84.04,83.94,83.99,7022.117
1777351500000,83.98,84.1,83.98,84.1,2979.639
1777351800000,84.09,84.14,84.06,84.13,2265.049
1777352100000,84.12,84.13,84.05,84.06,2382.988
1777352400000,84.06,84.16,84.04,84.16,6247.746
1777352700000,84.16,84.27,84.14,84.18,9538.643
1777353000000,84.19,84.22,84.16,84.2,3434.217
1777353300000,84.21,84.21,84.13,84.2,2705.647
1777353600000,84.21,84.28,84.18,84.27,4045.286
1777353900000,84.28,84.43,84.26,84.38,8552.85
1777354200000,84.38,84.43,84.34,84.38,4786.429
1777354500000,84.37,84.38,84.28,84.3,3524.464
1777354800000,84.29,84.29,84.18,84.23,7248.116
1777355100000,84.23,84.3,84.23,84.29,5315.826
1777355400000,84.28,84.38,84.02,84.11,26664.93
1777355700000,84.12,84.24,84.08,84.2,9859.106
1777356000000,84.21,84.25,84.17,84.24,1637.457
1777356300000,84.25,84.31,84.24,84.27,2736.942
1777356600000,84.27,84.31,84.24,84.26,2006.894
1777356900000,84.27,84.27,84.17,84.18,2103.499
1777357200000,84.18,84.2,84.06,84.06,3040.177
1777357500000,84.06,84.22,84.03,84.22,3223.771
1777357800000,84.22,84.26,84.12,84.16,2635.262
1777358100000,84.16,84.17,83.95,84.01,7925.559
1777358400000,84.01,84.02,83.68,83.73,16756.643
1777358700000,83.73,83.99,83.68,83.98,12134.588
1777359000000,83.98,84.11,83.96,83.98,7782.909
1777359300000,83.98,84.01,83.93,83.95,2074.378
1777359600000,83.95,83.98,83.9,83.94,4111.987
1777359900000,83.94,83.97,83.87,83.88,7224.852
1777360200000,83.88,83.9,83.81,83.84,4301.816
1777360500000,83.84,83.85,83.65,83.7,11898.953
1777360800000,83.69,83.85,83.67,83.8,3477.234
1777361100000,83.81,83.82,83.75,83.82,3390.511
1777361400000,83.82,83.93,83.79,83.87,3103.168
1777361700000,83.86,84.0,83.86,83.97,7414.544
1777362000000,83.96,84.03,83.96,83.98,5049.906
1777362300000,83.99,84.01,83.95,83.98,2132.973
1777362600000,83.98,84.05,83.97,84.02,7534.983
1777362900000,84.02,84.06,83.99,84.02,3300.553
1777363200000,84.01,84.02,83.91,83.91,3241.097
1777363500000,83.91,83.96,83.88,83.92,1913.528
1777363800000,83.91,83.98,83.9,83.96,1907.006
1777364100000,83.95,84.15,83.94,84.08,2767.055
1777364400000,84.08,84.12,84.06,84.06,1982.356
1777364700000,84.06,84.16,84.03,84.15,5152.785
1777365000000,84.16,84.19,84.11,84.16,4393.801
1777365300000,84.15,84.15,84.03,84.04,2265.61
1777365600000,84.04,84.05,83.82,83.82,6343.581
1777365900000,83.82,83.88,83.76,83.85,6249.579
1777366200000,83.84,83.88,83.76,83.86,3794.987
1777366500000,83.87,83.96,83.86,83.95,1857.869
1777366800000,83.95,83.97,83.83,83.87,2617.947
1777367100000,83.88,83.94,83.86,83.94,1537.946
1777367400000,83.94,83.94,83.88,83.91,2019.428
1777367700000,83.9,83.97,83.86,83.96,2615.561
1777368000000,83.97,83.97,83.85,83.86,3232.029
1777368300000,83.86,83.92,83.83,83.92,3926.752
1777368600000,83.91,83.91,83.76,83.79,3752.962
1777368900000,83.79,83.82,83.72,83.78,4769.448
1777369200000,83.79,83.79,83.72,83.73,2590.846
1777369500000,83.74,83.75,83.63,83.64,4559.587
1777369800000,83.63,83.68,83.42,83.68,21291.233
1777370100000,83.67,83.7,83.59,83.64,2156.901
1777370400000,83.64,83.79,83.63,83.74,2075.034
1777370700000,83.74,83.75,83.67,83.71,2266.347
1777371000000,83.71,83.72,83.67,83.69,1389.538
1777371300000,83.69,83.76,83.64,83.76,2344.695
1777371600000,83.76,83.78,83.71,83.72,5030.244
1777371900000,83.73,83.75,83.72,83.72,2315.671
1777372200000,83.72,83.81,83.72,83.79,3011.176
1777372500000,83.78,83.78,83.74,83.74,1989.111
1777372800000,83.74,83.8,83.74,83.78,2056.645
1777373100000,83.79,83.81,83.76,83.81,1648.122
1777373400000,83.8,83.82,83.77,83.8,1644.682
1777373700000,83.8,83.82,83.75,83.82,1632.844
1777374000000,83.82,83.85,83.7,83.74,2835.316
1777374300000,83.74,83.76,83.65,83.71,1977.58
1777374600000,83.71,83.72,83.62,83.65,3350.168
1777374900000,83.65,83.68,83.51,83.57,4920.634
1777375200000,83.57,83.69,83.56,83.69,5575.872
1777375500000,83.68,83.71,83.56,83.63,3211.446
1777375800000,83.63,83.65,83.56,83.6,3298.723
1777376100000,83.61,83.62,83.46,83.48,6360.173
1777376400000,83.48,83.58,83.46,83.57,4800.077
1777376700000,83.58,83.58,83.3,83.31,12653.771
1777377000000,83.31,83.39,83.3,83.37,7456.314
1777377300000,83.37,83.44,83.35,83.42,4851.18
1777377600000,83.42,83.46,83.33,83.41,8095.982
1777377900000,83.41,83.5,83.4,83.41,2978.708
1777378200000,83.41,83.51,83.38,83.45,7956.973
1777378500000,83.45,83.47,83.32,83.35,7039.91
1777378800000,83.35,83.59,83.34,83.36,25998.241
1777379100000,83.35,83.35,83.29,83.34,4751.092
1777379400000,83.33,83.41,83.25,83.41,7788.944
1777379700000,83.41,83.49,83.37,83.49,3395.85
1777380000000,83.49,83.65,83.48,83.64,5136.999
1777380300000,83.64,83.73,83.61,83.72,7677.686
1777380600000,83.73,83.74,83.65,83.66,2401.403
1777380900000,83.65,83.7,83.62,83.69,2727.398
1777381200000,83.68,83.69,83.57,83.62,3391.053
1777381500000,83.61,83.61,83.37,83.38,9373.461
1777381800000,83.38,83.45,83.2,83.34,13355.868
1777382100000,83.35,83.36,83.25,83.33,5099.771
1777382400000,83.33,83.41,83.33,83.35,3352.64
1777382700000,83.36,83.55,83.31,83.47,8217.481
1777383000000,83.47,83.5,83.32,83.46,10949.868
1777383300000,83.46,83.71,83.45,83.7,6827.721
1777383600000,83.7,83.8,83.59,83.76,5069.285
1777383900000,83.75,84.0,83.73,83.78,12166.741
1777384200000,83.77,83.77,83.52,83.54,4407.5
1777384500000,83.55,83.6,83.43,83.55,4045.998
1777384800000,83.54,83.54,83.28,83.37,5805.631
1777385100000,83.36,83.5,83.36,83.37,3264.018
1777385400000,83.37,83.39,83.33,83.37,3079.444
1777385700000,83.38,83.45,83.26,83.38,11797.398
1777386000000,83.39,83.45,83.19,83.23,7610.746
1777386300000,83.24,83.26,83.0,83.16,22118.71
1777386600000,83.16,83.31,83.15,83.17,11132.713
1777386900000,83.18,83.18,82.98,83.1,16942.824
1777387200000,83.1,83.22,83.05,83.2,10809.63
1777387500000,83.21,83.24,83.06,83.17,7687.572
1777387800000,83.16,83.25,83.06,83.2,11944.502
1777388100000,83.2,83.41,83.17,83.4,21306.944
1777388400000,83.41,83.49,83.36,83.41,10782.415
1777388700000,83.4,83.43,83.24,83.39,5783.43
1777389000000,83.39,83.43,83.34,83.38,2760.245
1777389300000,83.37,83.45,83.33,83.42,5515.919
1777389600000,83.42,83.49,83.39,83.46,6619.562
1777389900000,83.46,83.49,83.36,83.4,5412.576
1777390200000,83.39,83.39,83.22,83.26,4366.619
1777390500000,83.25,83.38,83.24,83.33,4418.685
1777390800000,83.34,83.46,83.26,83.29,6043.089
1777391100000,83.28,83.38,83.26,83.35,3671.356
1777391400000,83.36,83.51,83.36,83.5,4428.266
1777391700000,83.5,83.5,83.39,83.46,5575.79
1777392000000,83.46,83.53,83.41,83.53,4849.082
1777392300000,83.52,83.53,83.45,83.5,2574.19
1777392600000,83.51,83.57,83.44,83.54,4597.398
1777392900000,83.55,83.55,83.45,83.51,3439.172
1777393200000,83.52,83.66,83.51,83.53,7232.446
1777393500000,83.54,83.57,83.52,83.52,1988.779
1777393800000,83.52,83.57,83.43,83.43,4442.663
1777394100000,83.43,83.44,83.35,83.38,4810.673
1777394400000,83.39,83.45,83.32,83.35,3141.283
1777394700000,83.35,83.44,83.35,83.36,6145.963
1777395000000,83.35,83.69,83.35,83.63,9433.709
1777395300000,83.62,83.66,83.57,83.59,5063.342
1777395600000,83.58,83.65,83.55,83.58,4743.022
1777395900000,83.57,83.59,83.49,83.57,3567.838
1777396200000,83.56,83.56,83.47,83.5,2472.06
1777396500000,83.51,83.52,83.37,83.39,3178.856
1777396800000,83.38,83.52,83.38,83.51,2042.329
1777397100000,83.5,83.55,83.45,83.52,3246.476
1777397400000,83.53,83.67,83.53,83.66,2032.382
1777397700000,83.67,83.81,83.67,83.67,8264.696
1777398000000,83.68,83.74,83.67,83.72,2162.019
1777398300000,83.71,83.74,83.66,83.67,5387.715
1777398600000,83.66,83.69,83.57,83.58,4126.535
1777398900000,83.57,83.65,83.57,83.61,2982.452
1777399200000,83.61,83.7,83.59,83.7,1709.742
1777399500000,83.69,83.75,83.61,83.66,3613.656
1777399800000,83.66,83.7,83.65,83.66,1751.749
1777400100000,83.67,83.77,83.66,83.74,5254.775
1777400400000,83.74,83.79,83.71,83.79,3539.552
1777400700000,83.79,83.83,83.75,83.81,4059.693
1777401000000,83.81,83.83,83.69,83.69,3722.665
1777401300000,83.68,83.74,83.66,83.7,3792.244
1777401600000,83.7,83.7,83.62,83.62,1766.878
1777401900000,83.62,83.65,83.6,83.65,3923.465
1777402200000,83.65,83.72,83.64,83.71,1918.862
1777402500000,83.71,83.81,83.7,83.81,3925.578
1777402800000,83.81,83.82,83.75,83.76,2027.397
1777403100000,83.77,83.83,83.76,83.81,1334.402
1777403400000,83.81,83.81,83.71,83.74,1802.833
1777403700000,83.74,83.78,83.7,83.77,2872.387
1777404000000,83.77,83.81,83.73,83.76,3363.632
1777404300000,83.76,83.8,83.75,83.79,780.321
1777404600000,83.79,83.83,83.78,83.81,1509.837
1777404900000,83.8,83.87,83.8,83.87,2067.62
1777405200000,83.88,83.95,83.83,83.95,2855.037
1777405500000,83.94,84.02,83.91,83.93,5370.859
1777405800000,83.94,84.0,83.88,83.98,6693.404
1777406100000,83.98,84.02,83.88,83.89,3739.041
1777406400000,83.89,83.98,83.87,83.98,4321.493
1777406700000,83.98,83.99,83.84,83.88,2037.952
1777407000000,83.88,83.92,83.87,83.91,1385.436
1777407300000,83.91,83.92,83.87,83.88,2306.427
1777407600000,83.88,83.9,83.87,83.88,1407.139
1777407900000,83.88,83.9,83.83,83.84,1207.784
1777408200000,83.84,83.92,83.78,83.89,4760.832
1777408500000,83.88,83.89,83.82,83.85,2013.36
1777408800000,83.85,83.85,83.81,83.82,2134.488
1777409100000,83.82,83.86,83.81,83.85,1253.982
1777409400000,83.86,83.86,83.83,83.84,1793.876
1777409700000,83.83,83.84,83.79,83.79,3317.211
1777410000000,83.78,83.95,83.78,83.93,8991.698
1777410300000,83.93,83.94,83.81,83.82,3486.006
1777410600000,83.83,83.83,83.73,83.8,3830.905
1777410900000,83.8,83.82,83.77,83.8,2322.267
1777411200000,83.79,83.8,83.76,83.77,1688.432
1777411500000,83.77,83.78,83.71,83.72,1505.539
1777411800000,83.71,83.76,83.71,83.75,1054.774
1777412100000,83.74,83.81,83.73,83.75,3223.327
1777412400000,83.74,83.79,83.7,83.74,3752.375
1777412700000,83.74,83.83,83.7,83.82,2923.016
1777413000000,83.82,83.84,83.62,83.69,4152.245
1777413300000,83.69,83.8,83.68,83.73,2301.866
1777413600000,83.73,83.78,83.72,83.76,4136.604
1777413900000,83.77,83.92,83.76,83.89,6318.504
1777414200000,83.89,83.9,83.69,83.72,4086.16
1777414500000,83.71,83.78,83.71,83.77,4457.483
1777414800000,83.77,83.78,83.72,83.73,1598.214
1777415100000,83.73,83.74,83.66,83.68,8186.026
1777415400000,83.69,83.99,83.58,83.78,30198.066
1777415700000,83.79,83.83,83.71,83.72,3677.79
1777416000000,83.72,83.72,83.67,83.7,2304.93
1777416300000,83.69,83.72,83.68,83.72,1402.795
1777416600000,83.72,83.72,83.67,83.68,813.293
1777416900000,83.68,83.73,83.68,83.72,512.53
1777417200000,83.72,83.83,83.65,83.78,16770.851
1777417500000,83.78,83.83,83.76,83.8,4883.166
1777417800000,83.8,83.83,83.77,83.8,1310.161
1777418100000,83.8,83.84,83.8,83.81,1142.796
1777418400000,83.81,83.84,83.81,83.83,1053.274
1777418700000,83.84,83.85,83.76,83.81,2269.485
1777419000000,83.81,83.86,83.8,83.84,3557.826
1777419300000,83.84,83.95,83.8,83.93,11811.062
1777419600000,83.92,83.99,83.85,83.89,9409.27
1777419900000,83.9,84.0,83.9,84.0,4423.696
1777420200000,83.99,84.15,83.99,84.15,8546.49
1777420500000,84.15,84.15,83.91,84.06,21884.7
1777420800000,84.06,84.13,84.03,84.1,8892.304
1777421100000,84.1,84.19,84.01,84.04,19292.373
1777421400000,84.05,84.06,83.95,84.05,4728.375
1777421700000,84.05,84.05,83.93,84.01,4899.502
1777422000000,84.01,84.01,83.92,83.94,5483.874
1777422300000,83.94,83.94,83.87,83.87,2833.7
1777422600000,83.88,83.94,83.85,83.85,2071.978
1777422900000,83.86,83.88,83.85,83.87,3700.496
1777423200000,83.88,83.96,83.87,83.92,3905.628
1777423500000,83.91,83.93,83.86,83.87,12459.074
1777423800000,83.86,84.12,83.82,84.12,35498.278
1777424100000,84.12,84.17,84.06,84.07,2851.987
1777424400000,84.06,84.11,83.98,84.09,2269.897
1777424700000,84.09,84.09,83.82,83.85,3328.074
1777425000000,83.85,83.95,83.85,83.91,2192.758
1777425300000,83.9,83.96,83.84,83.89,5391.946
1777425600000,83.89,83.91,83.85,83.89,1087.798
1777425900000,83.89,83.9,83.85,83.85,1535.284
1777426200000,83.85,83.87,83.81,83.87,2546.485
1777426500000,83.86,83.94,83.86,83.89,2233.888
1777426800000,83.9,84.0,83.89,83.99,1312.449
1777427100000,84.0,84.21,83.95,84.19,5516.102
1777427400000,84.19,84.22,84.09,84.09,4427.207
1777427700000,84.09,84.12,84.06,84.1,1823.41
1777428000000,84.1,84.21,84.09,84.12,3401.742
1777428300000,84.12,84.22,84.12,84.17,2522.46
1777428600000,84.17,84.19,84.12,84.12,1182.02
1777428900000,84.12,84.19,84.1,84.17,2065.154
1777429200000,84.17,84.17,84.08,84.09,1416.519
1777429500000,84.09,84.14,84.06,84.07,2228.395
1777429800000,84.06,84.08,83.93,83.98,5473.162
1777430100000,83.98,83.99,83.96,83.98,1757.342
1777430400000,83.99,84.01,83.97,83.97,1478.199
1777430700000,83.96,84.03,83.95,84.03,1071.457
1777431000000,84.02,84.08,84.02,84.05,2790.313
1777431300000,84.05,84.06,84.02,84.06,710.866
1777431600000,84.05,84.12,84.05,84.07,7536.386
1777431900000,84.07,84.19,84.06,84.19,6824.138
1777432200000,84.19,84.26,84.19,84.24,1777.377
1777432500000,84.24,84.56,84.21,84.51,13984.88
1777432800000,84.51,84.6,84.51,84.53,9416.605
1777433100000,84.53,84.58,84.5,84.54,2786.496
1777433400000,84.54,84.56,84.4,84.4,5149.481
1777433700000,84.41,84.69,84.4,84.63,9240.969
1777434000000,84.62,84.74,84.55,84.65,5941.431
1777434300000,84.66,84.71,84.54,84.67,6126.495
1777434600000,84.67,84.67,84.56,84.59,1574.508
1777434900000,84.59,84.6,84.56,84.59,949.174
1777435200000,84.6,84.62,84.45,84.48,7928.072
1777435500000,84.49,84.59,84.47,84.59,8991.529
1777435800000,84.58,84.59,84.56,84.56,2683.1
1777436100000,84.57,84.62,84.56,84.61,3654.08
1777436400000,84.61,84.72,84.58,84.64,4543.82
1777436700000,84.65,84.66,84.59,84.62,2839.196
1777437000000,84.63,84.82,84.6,84.79,8377.617
1777437300000,84.79,84.85,84.75,84.79,6751.874
1777437600000,84.8,85.06,84.79,84.89,13983.923
1777437900000,84.89,84.95,84.87,84.91,4357.895
1777438200000,84.91,84.99,84.91,84.94,6399.84
1777438500000,84.95,85.03,84.92,84.95,9049.542
1777438800000,84.96,85.0,84.71,84.77,20035.415
1777439100000,84.77,84.88,84.72,84.83,13805.849
1777439400000,84.83,84.88,84.82,84.84,2159.801
1777439700000,84.84,84.84,84.76,84.83,4004.731
1777440000000,84.82,84.87,84.81,84.86,2446.05
1777440300000,84.86,84.91,84.84,84.9,2288.056
1777440600000,84.9,84.91,84.84,84.85,2986.609
1777440900000,84.84,84.88,84.84,84.87,2962.446
1777441200000,84.87,84.88,84.84,84.85,2146.132
1777441500000,84.86,84.96,84.85,84.92,4768.277
1777441800000,84.92,84.96,84.88,84.9,4730.877
1777442100000,84.9,84.91,84.83,84.85,4417.425
1777442400000,84.84,84.91,84.82,84.88,4586.191
1777442700000,84.88,85.0,84.85,84.88,11919.035
1777443000000,84.88,84.93,84.8,84.81,11373.299
1777443300000,84.81,84.86,84.8,84.85,2068.325
1777443600000,84.86,84.87,84.8,84.8,3107.486
1777443900000,84.81,84.84,84.77,84.83,8546.855
1777444200000,84.83,84.86,84.75,84.77,3167.416
1777444500000,84.78,84.79,84.69,84.75,7791.742
1777444800000,84.75,84.84,84.74,84.74,3191.728
1777445100000,84.75,84.79,84.71,84.72,4064.788
1777445400000,84.72,84.72,84.55,84.56,7827.597
1777445700000,84.57,84.63,84.54,84.63,6660.196
1777446000000,84.63,84.71,84.6,84.67,8145.582
1777446300000,84.67,84.7,84.66,84.66,1018.905
1777446600000,84.65,84.71,84.62,84.7,2311.096
1777446900000,84.7,84.71,84.62,84.63,5615.582
1777447200000,84.63,84.64,84.6,84.64,6895.512
1777447500000,84.64,84.71,84.62,84.65,2151.285
1777447800000,84.64,84.86,84.64,84.77,4175.793
1777448100000,84.77,84.85,84.75,84.76,5627.213
1777448400000,84.76,84.85,84.75,84.8,4559.01
1777448700000,84.8,84.81,84.69,84.75,8914.936
1777449000000,84.75,84.77,84.69,84.71,2350.742
1777449300000,84.72,84.72,84.67,84.71,3709.115
1777449600000,84.71,84.75,84.65,84.66,3295.406
1777449900000,84.66,84.67,84.52,84.55,6762.373
1777450200000,84.55,84.64,84.54,84.61,3868.526
1777450500000,84.6,84.66,84.55,84.66,1933.098
1777450800000,84.66,84.71,84.61,84.65,3481.514
1777451100000,84.65,84.69,84.63,84.63,2051.062
1777451400000,84.62,84.63,84.43,84.45,4160.104
1777451700000,84.45,84.49,84.43,84.48,3724.632
1777452000000,84.47,84.49,84.36,84.47,9045.874
1777452300000,84.47,84.5,84.43,84.45,2616.865
1777452600000,84.45,84.49,84.44,84.48,1882.635
1777452900000,84.48,84.52,84.47,84.52,1703.785
1777453200000,84.51,84.54,84.47,84.51,2614.26
1777453500000,84.52,84.55,84.48,84.51,1620.664
1777453800000,84.51,84.62,84.47,84.61,3376.888
1777454100000,84.62,84.7,84.59,84.7,2744.794
1777454400000,84.7,84.8,84.69,84.76,3483.151
1777454700000,84.75,84.76,84.69,84.73,5302.845
1777455000000,84.72,84.86,84.7,84.83,4915.98
1777455300000,84.83,84.91,84.82,84.87,3940.139
1777455600000,84.87,84.87,84.79,84.85,4285.252
1777455900000,84.84,85.56,84.8,85.37,41883.47
1777456200000,85.37,85.5,85.19,85.4,94175.43
1777456500000,85.41,85.46,83.2,85.29,113544.074
1777456800000,85.3,85.42,85.27,85.35,14221.173
1777457100000,85.35,85.45,85.32,85.42,12153.787
1777457400000,85.41,85.45,85.34,85.44,3955.112
1777457700000,85.44,85.5,85.41,85.47,16364.9
1777458000000,85.48,85.52,85.39,85.42,7623.742
1777458300000,85.42,85.53,85.41,85.53,7133.742
1777458600000,85.53,85.55,85.4,85.43,23909.966
1777458900000,85.42,85.43,85.29,85.32,7332.697
1777459200000,85.32,85.33,85.13,85.16,6412.584
1777459500000,85.15,85.4,85.15,85.34,13761.502
1777459800000,85.35,85.36,85.29,85.3,3594.091
1777460100000,85.29,85.3,85.13,85.14,7210.675
1777460400000,85.14,85.16,84.93,85.16,15499.211
1777460700000,85.16,85.16,85.0,85.02,14234.132
1777461000000,85.02,85.04,84.97,85.03,9966.762
1777461300000,85.03,85.09,85.01,85.02,8651.788
1777461600000,85.02,85.02,84.94,84.96,2845.094
1777461900000,84.96,85.03,84.9,84.9,20043.394
1777462200000,84.91,84.97,84.88,84.96,11390.189
1777462500000,84.97,85.03,84.95,84.96,8259.308
1777462800000,84.96,84.98,84.9,84.92,11924.856
1777463100000,84.91,84.92,84.81,84.81,10952.094
1777463400000,84.82,84.96,84.8,84.94,5720.666
1777463700000,84.95,84.96,84.91,84.91,7543.406
1777464000000,84.91,84.92,84.63,84.65,16930.765
1777464300000,84.65,84.7,84.58,84.58,8429.082
1777464600000,84.58,84.59,84.31,84.34,17014.295
1777464900000,84.34,84.48,84.26,84.43,11555.327
1777465200000,84.44,84.44,83.93,84.24,53395.731
1777465500000,84.23,84.23,84.06,84.15,8097.09
1777465800000,84.15,84.16,83.95,84.03,13177.016
1777466100000,84.03,84.11,84.0,84.1,4670.616
1777466400000,84.1,84.3,84.09,84.16,14742.272
1777466700000,84.15,84.21,84.11,84.15,4963.695
1777467000000,84.14,84.3,84.14,84.23,6224.194
1777467300000,84.24,84.25,84.2,84.24,5387.593
1777467600000,84.24,84.28,84.16,84.16,4977.803
1777467900000,84.16,84.21,84.13,84.16,4785.915
1777468200000,84.16,84.26,84.14,84.25,3246.446
1777468500000,84.25,84.28,84.16,84.16,3703.698
1777468800000,84.16,84.19,83.97,83.97,11532.195
1777469100000,83.98,84.04,83.93,84.02,6431.223
1777469400000,84.01,84.11,83.79,83.8,16634.055
1777469700000,83.8,84.0,83.68,83.85,19285.943
1777470000000,83.85,83.95,83.82,83.82,11239.464
1777470300000,83.82,83.89,83.65,83.85,14146.248
1777470600000,83.85,84.03,83.84,83.99,8532.516
1777470900000,83.99,84.06,83.98,84.0,4616.811
1777471200000,84.01,84.01,83.8,83.88,9430.622
1777471500000,83.88,83.89,83.72,83.75,9619.401
1777471800000,83.75,83.84,83.65,83.8,6329.325
1777472100000,83.8,83.9,83.7,83.82,4568.039
1777472400000,83.82,83.92,83.78,83.92,4046.932
1777472700000,83.91,84.05,83.91,83.96,9515.439
1777473000000,83.96,83.96,83.77,83.89,13574.125
1777473300000,83.9,84.05,83.86,83.89,10271.086
1777473600000,83.88,83.92,83.81,83.91,4479.958
1777473900000,83.91,83.94,83.85,83.88,4077.753
1777474200000,83.87,83.92,83.72,83.89,7028.037
1777474500000,83.89,83.89,83.82,83.85,2241.101
1777474800000,83.85,83.93,83.56,83.56,12477.486
1777475100000,83.56,83.59,83.44,83.48,15195.362
1777475400000,83.48,83.48,83.12,83.27,38194.223
1777475700000,83.26,83.39,83.16,83.34,9459.481
1777476000000,83.34,83.45,83.31,83.42,6214.153
1777476300000,83.42,83.54,83.41,83.5,8284.583
1777476600000,83.49,83.62,83.43,83.49,21852.816
1777476900000,83.49,83.53,83.13,83.23,18777.127
1777477200000,83.23,83.31,83.14,83.14,18386.1
1777477500000,83.15,83.26,83.13,83.23,17454.825
1777477800000,83.24,83.25,83.0,83.08,32943.136
1777478100000,83.09,83.26,83.02,83.26,8354.837
1777478400000,83.25,83.49,83.18,83.49,10908.442
1777478700000,83.48,83.59,83.45,83.58,9292.129
1777479000000,83.58,83.65,83.48,83.48,7716.535
1777479300000,83.49,83.59,83.22,83.26,14897.958
1777479600000,83.26,83.26,83.06,83.13,13596.948
1777479900000,83.13,83.2,83.12,83.17,6387.378
1777480200000,83.16,83.22,83.1,83.11,7484.527
1777480500000,83.12,83.21,83.04,83.21,7677.119
1777480800000,83.21,83.25,83.15,83.19,3835.491
