open_time,open,high,low,close,volume
1777481100000,83.18,83.21,83.04,83.05,8963.669
1777481400000,83.04,83.09,82.97,83.07,15458.453
1777481700000,83.07,83.13,83.01,83.13,4720.005
1777482000000,83.14,83.31,83.14,83.25,5463.685
1777482300000,83.26,83.26,83.07,83.08,3516.736
1777482600000,83.08,83.17,83.04,83.13,9598.451
1777482900000,83.14,83.14,83.04,83.05,7733.593
1777483200000,83.05,83.25,83.05,83.09,13105.625
1777483500000,83.08,83.09,82.74,82.89,21357.582
1777483800000,82.89,82.99,82.86,82.96,10532.596
1777484100000,82.96,83.02,82.93,83.01,6567.535
1777484400000,83.02,83.07,82.99,83.07,3665.662
1777484700000,83.06,83.13,82.98,83.06,3638.853
1777485000000,83.06,83.07,82.96,83.02,3163.366
1777485300000,83.02,83.37,82.99,83.36,6018.214
1777485600000,83.36,83.44,82.97,82.98,8862.73
1777485900000,82.97,83.0,81.56,81.68,97523.242
1777486200000,81.68,82.05,81.48,82.01,71016.472
1777486500000,82.0,82.03,81.72,81.72,20458.028
1777486800000,81.71,82.14,81.6,82.09,35326.634
1777487100000,82.09,82.1,81.53,81.76,36423.091
1777487400000,81.75,81.77,81.4,81.65,32660.347
1777487700000,81.64,81.99,81.6,81.97,39007.875
1777488000000,81.96,81.97,81.83,81.83,13595.342
1777488300000,81.83,82.02,81.8,81.96,10436.732
1777488600000,81.97,82.14,81.97,82.09,7963.849
1777488900000,82.09,82.3,82.09,82.3,7812.597
1777489200000,82.3,82.33,82.19,82.27,17334.087
1777489500000,82.27,82.27,82.06,82.08,13567.783
1777489800000,82.09,82.31,82.02,82.31,14550.03
1777490100000,82.3,82.36,82.19,82.29,6522.927
1777490400000,82.29,82.31,82.22,82.3,3480.967
1777490700000,82.31,82.33,82.25,82.27,3637.365
1777491000000,82.27,82.28,82.0,82.08,10684.974
1777491300000,82.07,82.19,82.05,82.13,4484.572
1777491600000,82.13,82.19,82.02,82.09,4832.547
1777491900000,82.08,82.23,82.06,82.17,4995.919
1777492200000,82.16,82.25,82.12,82.24,4019.552
1777492500000,82.24,82.29,82.11,82.19,9903.268
1777492800000,82.2,82.53,82.17,82.42,19009.227
1777493100000,82.41,82.42,82.27,82.31,7106.656
1777493400000,82.31,82.46,82.25,82.26,18978.806
1777493700000,82.27,82.45,82.23,82.45,6015.824
1777494000000,82.45,82.53,82.43,82.48,2063.075
1777494300000,82.48,82.53,82.45,82.53,4020.175
1777494600000,82.53,82.59,82.49,82.56,2518.239
1777494900000,82.57,82.72,82.53,82.63,3352.317
1777495200000,82.64,82.64,82.47,82.6,10186.92
1777495500000,82.6,82.71,82.58,82.65,4283.692
1777495800000,82.65,82.73,82.61,82.72,4291.307
1777496100000,82.71,82.81,82.61,82.62,5455.216
1777496400000,82.62,82.69,82.52,82.59,7887.091
1777496700000,82.59,82.69,82.52,82.64,7020.485
1777497000000,82.65,82.95,82.64,82.84,6796.297
1777497300000,82.83,82.94,82.75,82.88,12663.209
1777497600000,82.88,82.95,82.84,82.91,2099.992
1777497900000,82.91,82.93,82.86,82.92,2520.4
1777498200000,82.92,83.06,82.85,83.03,5363.808
1777498500000,83.03,83.07,83.0,83.01,4471.396
1777498800000,83.01,83.09,83.01,83.05,7075.39
1777499100000,83.05,83.22,83.01,83.06,4112.545
1777499400000,83.05,83.06,82.9,82.95,8173.693
1777499700000,82.96,82.97,82.89,82.91,2965.538
1777500000000,82.91,82.92,82.81,82.88,6483.638
1777500300000,82.88,82.96,82.87,82.9,4106.46
1777500600000,82.91,82.96,82.85,82.96,1862.351
1777500900000,82.96,83.03,82.95,82.98,3776.699
1777501200000,82.98,82.98,82.91,82.92,1743.386
1777501500000,82.91,82.92,82.85,82.88,1908.855
1777501800000,82.88,83.03,82.87,83.01,1474.563
1777502100000,83.02,83.05,83.0,83.05,1193.576
1777502400000,83.04,83.04,83.01,83.03,604.5
1777502700000,83.03,83.12,83.0,83.08,9369.046
1777503000000,83.09,83.13,83.06,83.11,4159.988
1777503300000,83.11,83.12,83.06,83.07,1638.702
1777503600000,83.07,83.07,82.98,82.98,1721.601
1777503900000,82.98,83.05,82.97,83.05,1356.019
1777504200000,83.05,83.08,83.02,83.08,1021.126
1777504500000,83.07,83.08,82.97,82.98,1163.041
1777504800000,82.98,82.98,82.82,82.83,3800.714
1777505100000,82.83,83.05,82.82,83.02,8388.135
1777505400000,83.02,83.09,82.99,83.0,4309.862
1777505700000,83.0,83.0,82.94,82.98,1745.248
1777506000000,82.99,83.04,82.96,83.01,2181.001
1777506300000,83.02,83.1,82.94,83.08,6027.061
1777506600000,83.07,83.11,83.03,83.04,3748.285
1777506900000,83.03,83.06,83.02,83.04,2053.306
1777507200000,83.05,83.25,83.05,83.14,12937.12
1777507500000,83.13,83.3,83.07,83.23,14486.647
1777507800000,83.23,83.27,83.17,83.2,7878.113
1777508100000,83.21,83.22,83.1,83.17,8962.27
1777508400000,83.18,83.22,83.11,83.19,3655.01
1777508700000,83.18,83.35,83.18,83.27,6352.249
1777509000000,83.27,83.61,83.27,83.46,16901.992
1777509300000,83.46,83.83,83.45,83.81,15620.411
1777509600000,83.81,83.89,83.53,83.61,20868.447
1777509900000,83.6,83.98,83.6,83.8,15209.835
1777510200000,83.8,84.01,83.79,83.98,7474.961
1777510500000,83.97,83.99,83.81,83.81,5255.589
1777510800000,83.8,83.89,83.78,83.82,4993.732
1777511100000,83.82,83.83,83.66,83.76,6745.998
1777511400000,83.76,83.94,83.72,83.94,9849.393
1777511700000,83.93,83.97,83.87,83.91,8107.855
1777512000000,83.9,83.92,83.76,83.84,4889.963
1777512300000,83.83,83.98,83.83,83.87,2999.844
1777512600000,83.87,84.0,83.85,83.9,6066.961
1777512900000,83.91,83.91,83.7,83.73,3721.933
1777513200000,83.72,83.85,83.7,83.82,2669.702
1777513500000,83.82,83.9,83.8,83.9,1790.809
1777513800000,83.9,83.96,83.84,83.9,4897.871
1777514100000,83.89,83.92,83.73,83.75,4240.813
1777514400000,83.75,83.96,83.75,83.88,5975.786
1777514700000,83.87,83.9,83.8,83.89,3113.692
1777515000000,83.9,83.94,83.82,83.88,2810.542
1777515300000,83.87,83.9,83.78,83.79,3009.221
1777515600000,83.79,83.79,83.64,83.67,6837.922
1777515900000,83.67,83.68,83.52,83.55,7254.379
1777516200000,83.55,83.56,82.89,83.04,28478.791
1777516500000,83.05,83.17,82.7,82.82,12245.056
1777516800000,82.82,82.98,82.82,82.88,4628.84
1777517100000,82.89,82.94,82.71,82.74,5543.252
1777517400000,82.75,82.96,82.74,82.93,4201.522
1777517700000,82.94,83.07,82.93,82.98,3829.985
1777518000000,82.98,83.07,82.96,83.03,3142.178
1777518300000,83.02,83.06,82.94,82.97,2162.178
1777518600000,82.97,83.05,82.92,82.97,3637.533
1777518900000,82.98,83.07,82.92,82.97,4311.408
1777519200000,82.97,82.99,82.92,82.95,3458.149
1777519500000,82.94,83.07,82.86,83.07,5867.978
1777519800000,83.07,83.08,82.95,83.02,1750.248
1777520100000,83.02,83.24,83.02,83.17,3223.318
1777520400000,83.16,83.19,83.11,83.18,2413.243
1777520700000,83.18,83.18,83.08,83.08,1448.628
1777521000000,83.09,83.12,83.07,83.12,1864.699
1777521300000,83.11,83.12,83.05,83.06,1063.863
1777521600000,83.06,83.09,82.92,82.93,4238.476
1777521900000,82.93,82.95,82.74,82.87,7613.309
1777522200000,82.87,82.89,82.79,82.88,2294.304
1777522500000,82.88,82.89,82.68,82.73,3522.815
1777522800000,82.73,82.79,82.66,82.73,4696.466
1777523100000,82.74,82.81,82.73,82.75,3724.208
1777523400000,82.75,82.77,82.47,82.47,9725.192
1777523700000,82.48,82.55,82.37,82.39,4118.703
1777524000000,82.38,82.46,82.38,82.39,15246.956
1777524300000,82.38,82.49,82.38,82.48,1591.939
1777524600000,82.47,82.5,82.41,82.41,3967.508
1777524900000,82.42,82.47,82.37,82.39,4612.822
1777525200000,82.4,82.53,82.32,82.42,6807.042
1777525500000,82.41,82.57,82.41,82.56,1661.369
1777525800000,82.56,82.56,82.51,82.52,1503.229
1777526100000,82.52,82.57,82.46,82.49,1797.799
1777526400000,82.5,82.53,82.45,82.47,2387.99
1777526700000,82.47,82.47,82.16,82.31,7416.085
1777527000000,82.32,82.63,82.31,82.63,6117.271
1777527300000,82.63,82.79,82.63,82.71,9223.731
1777527600000,82.71,82.79,82.68,82.7,4161.619
1777527900000,82.7,82.71,82.64,82.68,4519.543
1777528200000,82.67,82.76,82.66,82.67,3658.852
1777528500000,82.67,82.69,82.57,82.57,6077.53
1777528800000,82.57,82.63,82.53,82.63,3431.141
1777529100000,82.63,82.68,82.61,82.65,2189.447
1777529400000,82.65,82.65,82.55,82.6,1979.518
1777529700000,82.61,82.73,82.61,82.73,4990.487
1777530000000,82.73,82.76,82.68,82.7,4502.531
1777530300000,82.7,82.77,82.69,82.77,2998.511
1777530600000,82.77,83.01,82.77,83.01,6519.216
1777530900000,83.01,83.05,82.96,82.96,3257.809
1777531200000,82.97,82.98,82.88,82.89,2709.552
1777531500000,82.9,82.91,82.82,82.87,3428.157
1777531800000,82.87,82.95,82.86,82.95,1824.967
1777532100000,82.95,82.99,82.91,82.94,4152.786
1777532400000,82.95,83.0,82.92,82.98,3069.587
1777532700000,82.99,83.07,82.9,83.04,8507.335
1777533000000,83.03,83.09,83.01,83.06,15435.699
1777533300000,83.06,83.1,83.04,83.04,5227.157
1777533600000,83.04,83.09,83.01,83.08,3345.197
1777533900000,83.08,83.1,83.05,83.07,9925.72
1777534200000,83.07,83.29,83.06,83.27,14378.127
1777534500000,83.26,83.27,83.13,83.21,9306.96
1777534800000,83.22,83.23,83.17,83.22,4455.923
1777535100000,83.22,83.34,83.2,83.34,7735.457
1777535400000,83.34,83.39,83.2,83.27,7629.781
1777535700000,83.26,83.39,83.26,83.35,6630.392
1777536000000,83.35,83.36,83.23,83.36,8544.455
1777536300000,83.36,83.43,83.28,83.34,5442.624
1777536600000,83.34,83.36,83.28,83.3,6823.398
1777536900000,83.3,83.31,83.22,83.25,10423.211
1777537200000,83.26,83.39,83.2,83.25,9389.287
1777537500000,83.25,83.36,83.24,83.25,8935.796
1777537800000,83.24,83.25,83.18,83.19,6554.18
1777538100000,83.19,83.2,83.14,83.2,2544.082
1777538400000,83.19,83.23,83.16,83.23,3689.601
1777538700000,83.23,83.26,83.18,83.22,3847.652
1777539000000,83.22,83.23,83.14,83.2,2120.351
1777539300000,83.2,83.2,83.12,83.13,1316.676
1777539600000,83.12,83.16,83.11,83.16,2280.731
1777539900000,83.16,83.18,83.08,83.18,2017.121
1777540200000,83.18,83.18,83.08,83.14,5004.521
1777540500000,83.13,83.2,83.12,83.12,2061.147
1777540800000,83.12,83.15,83.06,83.15,2093.308
1777541100000,83.15,83.32,83.14,83.31,4937.798
1777541400000,83.31,83.55,83.31,83.35,11817.716
1777541700000,83.34,83.43,83.34,83.38,2678.891
1777542000000,83.38,83.4,83.25,83.26,2538.589
1777542300000,83.26,83.31,83.23,83.27,1473.897
1777542600000,83.28,83.29,83.26,83.28,2299.618
1777542900000,83.27,83.27,83.15,83.15,2517.366
1777543200000,83.14,83.2,83.11,83.19,3722.92
1777543500000,83.19,83.22,83.15,83.17,1339.554
1777543800000,83.17,83.17,83.0,83.01,6410.753
1777544100000,83.02,83.05,82.96,82.96,4514.383
1777544400000,82.96,83.01,82.95,82.97,5086.529
1777544700000,82.96,83.01,82.92,82.93,1995.286
1777545000000,82.93,83.04,82.93,82.98,3965.211
1777545300000,82.97,83.07,82.97,83.01,2241.054
1777545600000,83.01,83.02,82.95,83.01,2088.075
1777545900000,83.01,83.06,82.97,82.97,4590.466
1777546200000,82.98,83.03,82.96,83.0,1435.971
1777546500000,83.0,83.02,82.96,83.0,2150.286
1777546800000,83.01,83.06,83.0,83.05,4274.431
1777547100000,83.06,83.21,83.02,83.19,11697.195
1777547400000,83.18,83.39,83.18,83.26,5771.729
1777547700000,83.25,83.33,83.23,83.27,1852.919
1777548000000,83.27,83.28,83.2,83.21,1274.551
1777548300000,83.21,83.29,83.18,83.26,7033.777
1777548600000,83.26,83.26,83.12,83.18,4884.327
1777548900000,83.18,83.24,83.12,83.12,1599.917
1777549200000,83.12,83.12,82.9,82.94,8803.137
1777549500000,82.93,83.02,82.79,83.01,10705.686
1777549800000,83.01,83.03,82.93,82.99,1423.217
1777550100000,82.99,83.02,82.98,83.01,964.776
1777550400000,83.01,83.11,82.99,83.08,3685.561
1777550700000,83.08,83.13,83.02,83.02,2381.125
1777551000000,83.03,83.14,83.03,83.13,4701.904
1777551300000,83.14,83.29,83.13,83.27,5594.341
1777551600000,83.27,83.48,83.27,83.45,8398.544
1777551900000,83.45,83.46,83.3,83.32,4910.465
1777552200000,83.32,83.38,83.27,83.3,5764.567
1777552500000,83.29,83.32,83.25,83.31,1432.715
1777552800000,83.3,83.31,83.2,83.2,2721.546
1777553100000,83.21,83.25,83.2,83.22,3874.541
1777553400000,83.23,83.3,83.17,83.22,5509.4
1777553700000,83.21,83.24,83.2,83.22,2356.341
1777554000000,83.22,83.29,83.22,83.28,4404.828
1777554300000,83.27,83.28,83.22,83.24,3254.283
1777554600000,83.24,83.25,83.14,83.16,3145.425
1777554900000,83.15,83.21,83.15,83.18,2084.106
1777555200000,83.18,83.23,83.15,83.16,1739.911
1777555500000,83.16,83.16,83.04,83.07,5050.108
1777555800000,83.07,83.13,82.88,83.08,9843.233
1777556100000,83.08,83.21,83.01,83.2,6898.568
1777556400000,83.2,83.55,83.19,83.54,10125.302
1777556700000,83.54,83.56,83.29,83.37,6546.333
1777557000000,83.37,83.4,83.23,83.23,4173.317
1777557300000,83.23,83.36,83.18,83.21,3818.944
1777557600000,83.22,83.42,83.17,83.32,4558.878
1777557900000,83.32,83.41,83.12,83.21,9916.886
1777558200000,83.21,83.23,83.02,83.14,3219.703
1777558500000,83.15,83.16,82.69,82.89,15131.412
1777558800000,82.89,83.03,82.86,82.94,3478.086
1777559100000,82.94,83.01,82.77,83.01,5651.133
1777559400000,83.0,83.33,82.95,83.05,14178.787
1777559700000,83.05,83.14,82.92,82.93,5207.334
1777560000000,82.94,83.15,82.92,83.11,5253.875
1777560300000,83.11,83.29,83.07,83.26,8317.878
1777560600000,83.26,83.38,83.23,83.24,6708.459
1777560900000,83.23,83.26,83.11,83.23,6733.549
1777561200000,83.23,83.36,83.03,83.15,4838.935
1777561500000,83.14,83.29,83.08,83.28,3020.206
1777561800000,83.29,83.33,83.19,83.32,3689.936
1777562100000,83.32,83.34,83.21,83.3,2724.909
1777562400000,83.3,83.31,83.22,83.27,6143.999
1777562700000,83.28,83.52,83.23,83.51,21058.953
1777563000000,83.52,83.83,83.38,83.4,23038.183
1777563300000,83.4,83.41,83.29,83.36,3543.248
1777563600000,83.36,83.38,83.23,83.32,8516.16
1777563900000,83.32,83.32,83.16,83.31,4185.69
1777564200000,83.31,83.42,83.28,83.4,2458.295
1777564500000,83.4,83.48,83.35,83.36,3924.344
1777564800000,83.36,83.42,83.21,83.38,4408.039
1777565100000,83.39,83.43,83.31,83.31,1641.362
1777565400000,83.3,83.4,83.28,83.38,1753.22
1777565700000,83.37,83.37,83.28,83.29,1507.353
1777566000000,83.29,83.32,83.22,83.23,1729.951
1777566300000,83.22,83.24,83.1,83.21,6035.828
1777566600000,83.22,83.24,83.13,83.23,3369.613
1777566900000,83.24,83.24,83.15,83.22,1212.555
1777567200000,83.21,83.25,83.17,83.2,1802.038
1777567500000,83.2,83.23,83.15,83.23,1852.797
1777567800000,83.23,83.24,83.11,83.16,1936.503
1777568100000,83.15,83.15,82.94,83.02,9324.509
1777568400000,83.02,83.12,83.0,83.05,5119.212
1777568700000,83.05,83.14,83.03,83.13,3663.891
1777569000000,83.12,83.13,82.94,83.04,4698.5
1777569300000,83.03,83.03,82.87,82.95,6786.506
1777569600000,82.95,82.99,82.92,82.94,4034.202
1777569900000,82.95,82.96,82.91,82.93,5335.798
1777570200000,82.93,83.09,82.88,82.98,8841.972
1777570500000,82.98,82.99,82.92,82.96,3509.655
1777570800000,82.96,82.99,82.94,82.98,2945.376
1777571100000,82.98,83.07,82.98,83.04,4259.516
1777571400000,83.04,83.06,82.98,83.05,4090.581
1777571700000,83.05,83.11,83.03,83.04,3274.659
1777572000000,83.03,83.31,83.03,83.25,4682.62
1777572300000,83.24,83.25,83.1,83.15,2140.108
1777572600000,83.15,83.15,83.07,83.08,2324.618
1777572900000,83.08,83.28,83.06,83.21,3263.696
1777573200000,83.2,83.23,83.15,83.17,1155.497
1777573500000,83.17,83.18,83.03,83.05,1604.866
1777573800000,83.06,83.14,82.98,83.06,5455.642
1777574100000,83.06,83.1,83.05,83.09,1343.342
1777574400000,83.08,83.21,83.06,83.14,6399.101
1777574700000,83.14,83.18,83.13,83.17,912.456
1777575000000,83.18,83.25,83.15,83.16,1991.845
1777575300000,83.16,83.16,83.06,83.07,2109.55
1777575600000,83.06,83.1,83.0,83.04,4131.698
1777575900000,83.04,83.2,83.04,83.17,5828.785
1777576200000,83.17,83.27,83.15,83.2,4888.727
1777576500000,83.2,83.2,83.12,83.12,1677.913
1777576800000,83.12,83.18,83.08,83.18,5384.829
1777577100000,83.18,83.2,83.13,83.16,2825.541
1777577400000,83.16,83.24,83.16,83.21,1917.429
1777577700000,83.21,83.28,83.19,83.28,3866.138
1777578000000,83.27,83.29,83.23,83.26,1380.032
1777578300000,83.25,83.25,83.15,83.17,1250.862
1777578600000,83.17,83.19,83.06,83.08,6299.088
1777578900000,83.09,83.12,83.04,83.04,5932.649
1777579200000,83.04,83.06,82.97,83.01,3312.282
1777579500000,83.02,83.06,83.0,83.04,3119.22
1777579800000,83.04,83.13,83.02,83.09,5019.178
1777580100000,83.09,83.13,83.02,83.07,2820.215
1777580400000,83.06,83.18,83.06,83.13,3826.291
1777580700000,83.13,83.13,83.09,83.12,1555.757
1777581000000,83.11,83.15,83.05,83.14,5793.939
1777581300000,83.15,83.18,83.13,83.17,2652.375
1777581600000,83.16,83.19,83.13,83.16,2576.265
1777581900000,83.16,83.18,83.1,83.16,4240.54
1777582200000,83.16,83.16,83.11,83.14,1325.252
1777582500000,83.13,83.15,83.08,83.09,2604.732
1777582800000,83.1,83.13,83.09,83.13,1633.883
1777583100000,83.12,83.14,83.04,83.05,1315.199
1777583400000,83.05,83.14,83.04,83.14,1236.233
1777583700000,83.14,83.14,83.07,83.07,846.175
1777584000000,83.08,83.11,83.0,83.04,1602.298
1777584300000,83.04,83.05,82.95,82.98,1805.369
1777584600000,82.98,83.03,82.96,83.03,2248.75
1777584900000,83.02,83.09,82.98,82.99,4684.068
1777585200000,82.99,83.04,82.97,83.01,4482.743
1777585500000,83.02,83.02,82.91,82.93,2535.82
1777585800000,82.93,82.95,82.88,82.89,3135.954
1777586100000,82.89,82.92,82.83,82.85,6341.724
1777586400000,82.86,82.94,82.79,82.85,9678.747
1777586700000,82.84,82.9,82.83,82.83,2695.693
1777587000000,82.83,82.91,82.81,82.9,2644.048
1777587300000,82.91,82.99,82.89,82.94,3413.07
1777587600000,82.94,82.98,82.93,82.97,2082.183
1777587900000,82.96,83.02,82.95,83.01,2012.818
1777588200000,83.0,83.04,82.89,82.9,1799.599
1777588500000,82.9,82.91,82.8,82.86,1571.973
1777588800000,82.86,82.9,82.84,82.9,1523.088
1777589100000,82.9,82.92,82.85,82.92,1182.763
1777589400000,82.92,82.94,82.82,82.84,1593.169
1777589700000,82.84,82.85,82.78,82.85,1964.516
1777590000000,82.85,82.9,82.85,82.9,2116.02
1777590300000,82.89,82.95,82.85,82.85,1607.597
1777590600000,82.86,82.96,82.86,82.96,1414.642
1777590900000,82.95,82.99,82.95,82.97,977.817
1777591200000,82.98,83.0,82.95,82.99,1988.75
1777591500000,83.0,83.01,82.95,83.01,1086.496
1777591800000,83.01,83.09,83.01,83.03,5186.045
1777592100000,83.02,83.05,83.02,83.04,1163.901
1777592400000,83.05,83.05,83.01,83.03,871.457
1777592700000,83.03,83.05,83.0,83.05,1129.387
1777593000000,83.05,83.09,83.04,83.07,804.473
1777593300000,83.07,83.09,83.03,83.09,3209.873
1777593600000,83.09,83.33,83.08,83.3,4067.308
1777593900000,83.29,83.31,83.22,83.28,1260.256
1777594200000,83.28,83.3,83.24,83.25,2255.484
1777594500000,83.26,83.36,83.26,83.27,4686.619
1777594800000,83.27,83.29,83.23,83.24,2610.148
1777595100000,83.24,83.29,83.23,83.27,2585.604
1777595400000,83.28,83.33,83.16,83.2,9645.087
1777595700000,83.2,83.25,83.19,83.23,3891.839
1777596000000,83.23,83.32,83.23,83.31,3471.672
1777596300000,83.32,83.41,83.2,83.21,11510.9
1777596600000,83.21,83.22,83.18,83.2,2524.361
1777596900000,83.2,83.23,83.14,83.2,3037.571
1777597200000,83.2,83.24,83.19,83.24,1868.674
1777597500000,83.24,83.46,83.23,83.37,5080.68
1777597800000,83.37,83.43,83.3,83.38,5332.846
1777598100000,83.38,83.47,83.38,83.44,9709.536
1777598400000,83.45,83.46,83.4,83.41,4668.311
1777598700000,83.4,83.42,83.35,83.36,1756.175
1777599000000,83.37,83.4,83.35,83.39,2874.101
1777599300000,83.4,83.44,83.39,83.44,2396.375
1777599600000,83.44,83.56,83.43,83.54,6846.534
1777599900000,83.55,83.65,83.52,83.64,8586.348
1777600200000,83.63,83.69,83.61,83.65,6683.713
1777600500000,83.65,83.68,83.59,83.61,3831.087
1777600800000,83.62,83.64,83.56,83.61,4169.628
1777601100000,83.6,83.72,83.58,83.7,4689.584
1777601400000,83.7,83.7,83.63,83.63,2253.897
1777601700000,83.64,83.7,83.6,83.6,2052.552
1777602000000,83.59,83.6,83.52,83.54,3324.199
1777602300000,83.53,83.56,83.53,83.54,1527.351
1777602600000,83.55,83.57,83.45,83.48,4873.941
1777602900000,83.48,83.55,83.48,83.55,1928.494
1777603200000,83.54,83.55,83.52,83.53,2258.72
1777603500000,83.53,83.77,83.52,83.74,18923.19
1777603800000,83.74,83.84,83.62,83.64,16745.87
1777604100000,83.64,83.64,83.55,83.63,1903.505
1777604400000,83.62,83.62,83.56,83.59,2277.113
1777604700000,83.58,83.71,83.58,83.7,1420.829
1777605000000,83.7,83.74,83.63,83.64,2990.777
1777605300000,83.64,84.1,83.63,84.1,16426.51
1777605600000,84.11,84.38,84.01,84.17,21427.141
1777605900000,84.16,84.25,84.08,84.13,7449.719
1777606200000,84.13,84.22,84.09,84.16,8881.2
1777606500000,84.16,84.21,83.96,83.98,8215.083
1777606800000,83.98,84.0,83.84,83.97,10664.599
1777607100000,83.98,84.03,83.95,83.98,3917.672
1777607400000,83.98,84.02,83.94,83.94,1826.329
1777607700000,83.95,83.95,83.86,83.89,2232.825
1777608000000,83.9,84.0,83.88,83.94,5723.224
1777608300000,83.95,84.06,83.94,83.97,6693.684
1777608600000,83.97,84.0,83.9,83.91,3565.663
1777608900000,83.91,84.01,83.91,84.0,4149.551
1777609200000,84.01,84.01,83.93,83.95,3412.515
1777609500000,83.96,84.0,83.69,83.73,8864.908
1777609800000,83.73,83.79,83.71,83.78,3019.478
1777610100000,83.79,83.84,83.78,83.84,1777.334
1777610400000,83.84,83.87,83.77,83.85,4879.945
1777610700000,83.86,83.88,83.82,83.87,1416.527
1777611000000,83.87,83.91,83.84,83.84,3378.982
1777611300000,83.85,83.86,83.81,83.82,1002.92
1777611600000,83.81,83.91,83.74,83.91,4599.159
1777611900000,83.91,84.19,83.9,84.14,21835.501
1777612200000,84.13,84.23,84.11,84.11,13426.663
1777612500000,84.11,84.11,83.96,83.99,2791.469
1777612800000,83.99,84.05,83.98,84.03,4483.491
1777613100000,84.02,84.04,83.96,83.96,993.799
1777613400000,83.96,84.01,83.96,84.0,2467.702
1777613700000,84.01,84.13,83.94,84.11,12952.786
1777614000000,84.1,84.13,84.07,84.13,4733.626
1777614300000,84.13,84.18,84.09,84.14,3837.664
1777614600000,84.14,84.15,84.09,84.1,2517.304
1777614900000,84.1,84.1,84.03,84.05,3609.776
1777615200000,84.06,84.08,84.03,84.05,2032.065
1777615500000,84.05,84.13,84.05,84.07,5487.894
1777615800000,84.08,84.12,84.01,84.11,4185.699
1777616100000,84.12,84.18,84.12,84.15,2875.227
1777616400000,84.14,84.16,84.08,84.1,3643.324
1777616700000,84.11,84.12,84.07,84.07,1249.241
1777617000000,84.08,84.08,84.0,84.02,2296.511
1777617300000,84.02,84.05,83.91,83.94,4032.625
1777617600000,83.95,83.95,83.84,83.93,4499.151
1777617900000,83.93,83.93,83.78,83.8,2785.347
1777618200000,83.81,83.82,83.69,83.81,4308.453
1777618500000,83.82,83.95,83.81,83.85,3376.274
1777618800000,83.86,83.89,83.75,83.8,5991.362
1777619100000,83.8,83.92,83.79,83.92,4566.478
1777619400000,83.92,83.96,83.9,83.92,2278.499
1777619700000,83.91,83.97,83.87,83.93,5184.032
1777620000000,83.92,83.97,83.78,83.8,8609.463
1777620300000,83.8,83.8,83.69,83.69,5901.479
1777620600000,83.69,83.9,83.67,83.84,30945.454
1777620900000,83.84,83.86,83.8,83.84,12334.407
1777621200000,83.84,83.87,83.7,83.76,22799.122
1777621500000,83.76,83.91,83.75,83.89,15999.095
1777621800000,83.89,83.96,83.88,83.96,5435.409
1777622100000,83.96,83.97,83.92,83.96,2802.65
1777622400000,83.96,83.96,83.9,83.93,4488.931
1777622700000,83.93,83.97,83.92,83.96,1774.591
1777623000000,83.96,84.16,83.96,84.16,6684.595
1777623300000,84.15,84.3,84.14,84.14,10116.952
1777623600000,84.14,84.24,84.14,84.22,3042.923
1777623900000,84.22,84.22,84.15,84.16,6181.78
1777624200000,84.16,84.18,84.13,84.13,2344.667
1777624500000,84.13,84.16,84.07,84.14,10216.542
1777624800000,84.15,84.2,84.13,84.16,4360.992
1777625100000,84.16,84.17,84.12,84.15,2804.707
1777625400000,84.16,84.2,84.15,84.17,1143.106
1777625700000,84.17,84.2,84.17,84.18,900.011
1777626000000,84.18,84.19,84.07,84.1,11795.679
1777626300000,84.09,84.12,84.09,84.1,7442.617
1777626600000,84.11,84.14,84.11,84.13,1835.231
1777626900000,84.13,84.14,83.99,84.05,5524.203
1777627200000,84.05,84.07,83.97,84.03,2108.147
1777627500000,84.03,84.05,84.01,84.04,2118.483
1777627800000,84.03,84.03,83.96,83.99,4403.752
1777628100000,84.0,84.0,83.96,83.96,1817.221
1777628400000,83.96,84.07,83.89,84.07,15262.934
