open_time,open,high,low,close,volume
1777628700000,84.06,84.07,83.93,83.94,4353.52
1777629000000,83.94,83.99,83.92,83.92,2526.717
1777629300000,83.93,83.97,83.92,83.97,4710.778
1777629600000,83.96,83.96,83.9,83.9,1713.594
1777629900000,83.91,83.93,83.87,83.87,3191.592
1777630200000,83.88,83.88,83.69,83.82,19274.495
1777630500000,83.83,83.93,83.8,83.93,4491.546
1777630800000,83.93,84.08,83.92,84.01,4209.06
1777631100000,84.01,84.01,83.95,83.98,3447.513
1777631400000,83.97,84.01,83.9,83.92,2840.017
1777631700000,83.92,83.93,83.83,83.84,14233.577
1777632000000,83.83,83.87,83.83,83.87,1722.732
1777632300000,83.87,83.91,83.86,83.91,1624.881
1777632600000,83.91,83.93,83.9,83.93,1370.7
1777632900000,83.93,83.97,83.91,83.95,2192.977
1777633200000,83.96,84.0,83.92,83.93,2080.091
1777633500000,83.93,83.94,83.9,83.93,5009.168
1777633800000,83.93,83.97,83.92,83.97,1094.721
1777634100000,83.97,84.05,83.93,84.05,4987.247
1777634400000,84.05,84.22,83.96,83.98,7597.381
1777634700000,83.98,84.0,83.91,83.92,2051.849
1777635000000,83.93,83.97,83.91,83.92,1876.909
1777635300000,83.92,83.92,83.87,83.91,2102.718
1777635600000,83.92,83.96,83.9,83.95,1712.668
1777635900000,83.95,83.96,83.88,83.91,2845.142
1777636200000,83.9,83.96,83.9,83.94,2674.459
1777636500000,83.94,84.02,83.93,84.01,2179.907
1777636800000,84.01,84.06,83.92,84.03,4049.962
1777637100000,84.03,84.03,83.94,83.96,4669.029
1777637400000,83.97,84.23,83.93,84.1,13320.909
1777637700000,84.09,84.26,84.08,84.23,11460.833
1777638000000,84.22,84.38,84.22,84.37,15914.116
1777638300000,84.36,84.44,84.34,84.37,10999.037
1777638600000,84.37,84.59,84.36,84.41,11879.809
1777638900000,84.41,84.57,84.39,84.45,15464.23
1777639200000,84.45,84.5,84.33,84.34,7357.923
1777639500000,84.34,84.41,84.31,84.38,12235.702
1777639800000,84.38,84.41,84.31,84.31,5555.577
1777640100000,84.31,84.36,84.27,84.27,4068.246
1777640400000,84.27,84.5,84.27,84.49,8770.934
1777640700000,84.49,84.55,84.47,84.49,8711.676
1777641000000,84.49,84.61,84.49,84.53,13134.416
1777641300000,84.53,84.6,84.45,84.46,7305.436
1777641600000,84.46,84.51,84.43,84.44,5166.631
1777641900000,84.43,84.44,84.37,84.39,6059.333
1777642200000,84.39,84.61,84.35,84.52,12150.859
1777642500000,84.51,84.58,84.35,84.37,12611.74
1777642800000,84.37,84.41,84.24,84.33,11980.3
1777643100000,84.33,84.4,84.27,84.36,16863.277
1777643400000,84.36,84.82,84.36,84.7,24868.555
1777643700000,84.71,84.86,84.59,84.6,18225.8
1777644000000,84.61,84.73,84.5,84.55,21474.814
1777644300000,84.55,84.6,84.43,84.52,11104.756
1777644600000,84.52,84.69,84.46,84.47,11864.883
1777644900000,84.46,84.5,84.32,84.33,7373.703
1777645200000,84.34,84.43,84.31,84.32,9243.984
1777645500000,84.31,84.32,84.1,84.17,16921.112
1777645800000,84.17,84.18,84.06,84.08,16266.946
1777646100000,84.08,84.14,83.89,84.1,18764.698
1777646400000,84.11,84.26,84.08,84.2,7512.742
1777646700000,84.2,84.35,84.16,84.3,5905.734
1777647000000,84.3,84.32,84.18,84.18,9084.522
1777647300000,84.18,84.24,84.18,84.22,2762.602
1777647600000,84.21,84.22,84.01,84.13,5358.427
1777647900000,84.12,84.16,84.09,84.15,12335.143
1777648200000,84.15,84.3,84.13,84.3,5948.817
1777648500000,84.29,84.4,84.29,84.39,6464.083
1777648800000,84.38,84.47,84.32,84.33,8487.87
1777649100000,84.32,84.39,84.32,84.37,2859.996
1777649400000,84.37,84.44,84.37,84.44,2692.727
1777649700000,84.44,84.62,84.4,84.52,13145.373
1777650000000,84.53,84.57,84.5,84.51,5927.694
1777650300000,84.52,84.52,84.48,84.51,2790.569
1777650600000,84.5,84.51,84.03,84.37,40401.281
1777650900000,84.38,84.47,84.31,84.47,10179.936
1777651200000,84.46,84.63,84.46,84.52,10729.425
1777651500000,84.53,84.55,84.35,84.35,4954.94
1777651800000,84.35,84.38,84.27,84.27,8338.383
1777652100000,84.27,84.28,84.18,84.21,9182.51
1777652400000,84.2,84.47,84.12,84.27,28432.027
1777652700000,84.26,84.38,84.16,84.29,8698.057
1777653000000,84.29,84.31,84.13,84.23,5075.957
1777653300000,84.23,84.28,84.15,84.27,9629.272
1777653600000,84.26,84.31,84.21,84.23,3037.289
1777653900000,84.23,84.23,84.15,84.17,4549.385
1777654200000,84.16,84.26,84.15,84.26,5177.327
1777654500000,84.26,84.3,83.98,83.99,17661.646
1777654800000,83.99,84.07,83.93,83.94,5994.18
1777655100000,83.93,84.08,83.92,84.07,5888.356
1777655400000,84.08,84.23,84.06,84.23,5167.654
1777655700000,84.23,84.24,84.14,84.17,3869.217
1777656000000,84.18,84.18,84.09,84.11,4946.496
1777656300000,84.12,84.12,83.95,83.99,7285.149
1777656600000,84.0,84.0,83.92,83.96,1857.65
1777656900000,83.97,84.2,83.95,84.18,4206.417
1777657200000,84.18,84.21,84.08,84.11,1581.91
1777657500000,84.11,84.14,84.08,84.14,2082.855
1777657800000,84.13,84.2,84.09,84.17,3823.318
1777658100000,84.16,84.28,84.14,84.23,2643.713
1777658400000,84.23,84.24,84.14,84.2,3432.043
1777658700000,84.2,84.28,84.15,84.2,3632.228
1777659000000,84.21,84.26,84.19,84.23,3262.463
1777659300000,84.23,84.26,84.14,84.23,2255.514
1777659600000,84.24,84.31,84.17,84.18,2722.012
1777659900000,84.17,84.18,84.07,84.18,6189.001
1777660200000,84.18,84.2,84.1,84.12,3054.51
1777660500000,84.11,84.16,84.06,84.14,3487.005
1777660800000,84.14,84.15,84.03,84.05,1826.656
1777661100000,84.04,84.05,84.0,84.02,3523.88
1777661400000,84.02,84.04,84.0,84.0,2577.646
1777661700000,84.01,84.02,83.98,83.99,4396.496
1777662000000,83.99,84.0,83.95,83.99,5759.723
1777662300000,84.0,84.07,83.99,84.05,2742.599
1777662600000,84.05,84.06,84.0,84.04,4754.301
1777662900000,84.04,84.04,83.83,83.88,6772.05
1777663200000,83.89,83.95,83.88,83.94,5493.912
1777663500000,83.94,84.0,83.93,83.94,4371.32
1777663800000,83.94,83.94,83.85,83.88,4267.799
1777664100000,83.87,83.88,83.84,83.87,5250.061
1777664400000,83.87,83.88,83.83,83.84,2707.508
1777664700000,83.84,83.87,83.8,83.82,8286.289
1777665000000,83.82,83.86,83.8,83.83,5790.905
1777665300000,83.82,83.92,83.79,83.9,4428.015
1777665600000,83.9,83.93,83.82,83.85,4035.827
1777665900000,83.86,83.88,83.74,83.87,12189.345
1777666200000,83.86,83.87,83.84,83.85,2342.166
1777666500000,83.84,83.88,83.81,83.81,3923.597
1777666800000,83.81,83.82,83.7,83.73,9251.14
1777667100000,83.73,83.81,83.72,83.8,8328.718
1777667400000,83.8,83.84,83.75,83.75,3463.146
1777667700000,83.74,83.79,83.72,83.73,2377.261
1777668000000,83.72,83.73,83.52,83.62,11809.232
1777668300000,83.63,83.71,83.61,83.63,4237.408
1777668600000,83.64,83.65,83.34,83.46,20602.885
1777668900000,83.46,83.49,83.33,83.49,9610.361
1777669200000,83.48,83.58,83.45,83.47,5958.409
1777669500000,83.47,83.5,83.41,83.49,4183.138
1777669800000,83.49,83.56,83.48,83.53,4156.63
1777670100000,83.53,83.58,83.5,83.56,2623.019
1777670400000,83.56,83.62,83.55,83.59,3924.359
1777670700000,83.6,83.66,83.58,83.6,2348.627
1777671000000,83.6,83.76,83.59,83.71,5087.26
1777671300000,83.71,83.76,83.7,83.75,3866.119
1777671600000,83.76,83.8,83.65,83.66,5916.838
1777671900000,83.67,83.75,83.67,83.73,3156.431
1777672200000,83.74,83.75,83.67,83.73,2944.77
1777672500000,83.74,83.77,83.71,83.72,2796.407
1777672800000,83.72,83.81,83.69,83.73,5414.547
1777673100000,83.73,83.77,83.68,83.76,2842.453
1777673400000,83.76,83.76,83.7,83.71,2525.911
1777673700000,83.71,83.83,83.7,83.82,2520.055
1777674000000,83.83,83.89,83.82,83.89,3233.088
1777674300000,83.89,83.89,83.8,83.81,2603.666
1777674600000,83.8,83.82,83.76,83.76,2380.562
1777674900000,83.75,83.75,83.7,83.72,2121.114
1777675200000,83.72,83.75,83.7,83.74,1653.724
1777675500000,83.74,83.74,83.57,83.6,3460.775
1777675800000,83.6,83.7,83.59,83.69,1894.139
1777676100000,83.7,83.77,83.69,83.75,2310.343
1777676400000,83.74,83.74,83.67,83.74,8923.969
1777676700000,83.73,83.75,83.66,83.7,3628.277
1777677000000,83.69,83.81,83.69,83.79,2544.647
1777677300000,83.8,83.9,83.56,83.56,38314.957
1777677600000,83.57,83.68,83.56,83.66,3782.387
1777677900000,83.66,83.67,83.56,83.58,2122.711
1777678200000,83.58,83.63,83.58,83.63,3001.011
1777678500000,83.63,83.7,83.62,83.7,1555.941
1777678800000,83.7,83.72,83.69,83.69,3637.504
1777679100000,83.69,83.73,83.69,83.72,2030.388
1777679400000,83.72,83.74,83.68,83.7,3046.22
1777679700000,83.69,83.77,83.69,83.76,2093.754
1777680000000,83.76,83.78,83.71,83.71,3547.825
1777680300000,83.71,83.71,83.66,83.68,1199.037
1777680600000,83.67,83.69,83.65,83.67,1225.943
1777680900000,83.66,83.67,83.6,83.61,1808.378
1777681200000,83.6,83.68,83.58,83.68,4243.781
1777681500000,83.68,83.7,83.53,83.54,2883.105
1777681800000,83.53,83.59,83.53,83.55,3418.488
1777682100000,83.56,83.7,83.44,83.68,33118.305
1777682400000,83.69,83.76,83.68,83.75,2733.589
1777682700000,83.75,83.78,83.7,83.76,2939.977
1777683000000,83.76,83.87,83.75,83.82,3096.776
1777683300000,83.81,83.84,83.8,83.82,997.411
1777683600000,83.83,83.83,83.77,83.8,2607.431
1777683900000,83.79,83.92,83.79,83.91,2226.915
1777684200000,83.92,83.92,83.85,83.91,1793.36
1777684500000,83.9,83.91,83.81,83.82,1684.134
1777684800000,83.82,83.84,83.8,83.84,1106.245
1777685100000,83.84,83.84,83.8,83.83,952.144
1777685400000,83.84,83.97,83.83,83.95,3569.994
1777685700000,83.96,83.96,83.85,83.93,2884.118
1777686000000,83.93,83.97,83.9,83.97,1148.328
1777686300000,83.96,84.0,83.95,83.99,2805.438
1777686600000,83.99,84.05,83.98,84.04,2832.426
1777686900000,84.03,84.04,83.99,84.03,2381.261
1777687200000,84.04,84.18,83.94,83.97,18179.696
1777687500000,83.97,83.97,83.9,83.9,2429.669
1777687800000,83.91,84.05,83.86,83.97,8635.379
1777688100000,83.97,84.02,83.96,84.02,4025.199
1777688400000,84.02,84.02,83.97,83.98,1554.758
1777688700000,83.97,83.99,83.9,83.91,2227.256
1777689000000,83.92,83.95,83.9,83.94,1210.848
1777689300000,83.94,84.0,83.93,84.0,826.113
1777689600000,84.0,84.02,83.93,83.93,1191.921
1777689900000,83.94,83.97,83.91,83.92,2094.502
1777690200000,83.92,84.11,83.92,83.99,3883.768
1777690500000,83.99,84.02,83.94,83.95,3267.971
1777690800000,83.94,83.95,83.89,83.93,1972.137
1777691100000,83.93,83.93,83.8,83.81,1908.426
1777691400000,83.8,83.81,83.7,83.76,9660.13
1777691700000,83.77,83.83,83.74,83.81,1443.99
1777692000000,83.8,83.9,83.8,83.87,2889.313
1777692300000,83.87,83.91,83.86,83.88,2490.615
1777692600000,83.88,83.92,83.83,83.91,1726.014
1777692900000,83.91,83.98,83.85,83.86,2572.377
1777693200000,83.86,83.86,83.79,83.81,884.066
1777693500000,83.81,83.81,83.78,83.78,1177.185
1777693800000,83.78,83.83,83.78,83.83,1024.674
1777694100000,83.82,83.87,83.82,83.82,2128.155
1777694400000,83.82,83.83,83.77,83.77,1083.145
1777694700000,83.77,83.78,83.64,83.67,5541.51
1777695000000,83.67,83.7,83.66,83.68,2108.234
1777695300000,83.67,83.7,83.65,83.69,1023.732
1777695600000,83.68,83.7,83.65,83.68,1164.997
1777695900000,83.68,83.69,83.66,83.69,4759.568
1777696200000,83.69,83.72,83.66,83.71,1185.392
1777696500000,83.71,83.75,83.7,83.7,995.136
1777696800000,83.69,83.7,83.65,83.67,2556.623
1777697100000,83.67,83.74,83.56,83.65,10991.126
1777697400000,83.66,83.66,83.59,83.64,4739.237
1777697700000,83.63,83.65,83.6,83.64,1374.092
1777698000000,83.64,83.65,83.6,83.63,1841.667
1777698300000,83.63,83.68,83.62,83.65,1685.104
1777698600000,83.65,83.67,83.56,83.58,5524.409
1777698900000,83.58,83.6,83.54,83.55,1968.379
1777699200000,83.56,83.6,83.55,83.6,1817.839
1777699500000,83.6,83.65,83.6,83.65,1389.699
1777699800000,83.65,83.71,83.64,83.69,1155.739
1777700100000,83.68,83.72,83.67,83.71,1702.757
1777700400000,83.71,83.72,83.69,83.7,1649.386
1777700700000,83.69,83.75,83.67,83.7,2786.214
1777701000000,83.69,83.74,83.66,83.72,3594.217
1777701300000,83.72,83.73,83.7,83.7,655.721
1777701600000,83.71,83.75,83.7,83.75,1885.608
1777701900000,83.75,83.8,83.74,83.75,1489.238
1777702200000,83.75,83.75,83.67,83.67,1784.276
1777702500000,83.67,83.7,83.67,83.69,1571.864
1777702800000,83.69,83.69,83.61,83.63,2160.096
1777703100000,83.64,83.65,83.58,83.59,2018.464
1777703400000,83.58,83.61,83.58,83.6,1241.071
1777703700000,83.6,83.65,83.6,83.64,1155.205
1777704000000,83.64,83.67,83.64,83.67,1456.358
1777704300000,83.66,83.73,83.66,83.72,1266.076
1777704600000,83.73,83.8,83.72,83.79,2354.228
1777704900000,83.79,83.85,83.78,83.82,2622.069
1777705200000,83.83,83.86,83.8,83.81,2824.019
1777705500000,83.8,83.81,83.79,83.79,933.459
1777705800000,83.8,83.8,83.78,83.79,2478.416
1777706100000,83.8,83.8,83.75,83.77,4467.992
1777706400000,83.77,83.82,83.77,83.81,1711.793
1777706700000,83.81,83.82,83.78,83.79,1892.383
1777707000000,83.79,83.79,83.74,83.74,2440.409
1777707300000,83.75,83.77,83.74,83.75,2244.031
1777707600000,83.75,83.76,83.72,83.75,3332.694
1777707900000,83.75,83.77,83.73,83.73,1679.653
1777708200000,83.74,83.74,83.72,83.74,1425.46
1777708500000,83.74,83.75,83.73,83.74,1285.71
1777708800000,83.73,83.74,83.64,83.69,2140.319
1777709100000,83.7,83.7,83.66,83.69,1814.798
1777709400000,83.69,83.72,83.68,83.72,806.189
1777709700000,83.72,83.72,83.67,83.69,1638.913
1777710000000,83.7,83.73,83.69,83.73,1042.024
1777710300000,83.73,83.75,83.72,83.73,1310.173
1777710600000,83.74,83.79,83.73,83.78,3091.844
1777710900000,83.79,83.8,83.77,83.8,1803.537
1777711200000,83.8,83.86,83.79,83.83,4260.629
1777711500000,83.83,83.86,83.83,83.85,1466.028
1777711800000,83.85,83.89,83.85,83.88,5262.821
1777712100000,83.88,83.88,83.82,83.85,4730.091
1777712400000,83.85,83.86,83.83,83.85,2016.92
1777712700000,83.85,83.89,83.85,83.89,809.676
1777713000000,83.89,83.9,83.88,83.88,1744.697
1777713300000,83.89,83.93,83.88,83.92,4256.758
1777713600000,83.93,83.98,83.92,83.96,3016.082
1777713900000,83.95,83.96,83.94,83.94,6143.902
1777714200000,83.95,83.98,83.86,83.97,6702.038
1777714500000,83.98,84.07,83.97,83.98,9516.488
1777714800000,83.98,84.01,83.95,84.0,4931.561
1777715100000,83.99,84.05,83.99,84.02,5063.131
1777715400000,84.02,84.07,84.01,84.07,2363.671
1777715700000,84.06,84.17,83.97,84.0,23722.628
1777716000000,84.01,84.01,83.97,84.01,4581.621
1777716300000,84.01,84.01,83.95,83.97,2620.426
1777716600000,83.98,83.98,83.97,83.97,1170.06
1777716900000,83.97,83.99,83.95,83.96,3816.466
1777717200000,83.95,83.96,83.89,83.89,1714.453
1777717500000,83.89,83.92,83.89,83.91,933.594
1777717800000,83.92,83.92,83.87,83.9,716.229
1777718100000,83.9,83.92,83.9,83.92,363.432
1777718400000,83.92,83.93,83.9,83.93,819.682
1777718700000,83.94,83.96,83.91,83.94,2516.155
1777719000000,83.94,83.96,83.94,83.94,1418.659
1777719300000,83.95,83.97,83.94,83.95,1026.409
1777719600000,83.94,83.94,83.86,83.87,1952.408
1777719900000,83.88,83.88,83.83,83.84,1221.609
1777720200000,83.83,83.83,83.78,83.79,3125.659
1777720500000,83.78,83.81,83.78,83.79,1031.166
1777720800000,83.8,83.81,83.77,83.79,1670.0
1777721100000,83.8,83.8,83.76,83.77,2481.07
1777721400000,83.77,83.77,83.66,83.66,5085.215
1777721700000,83.67,83.72,83.52,83.71,14281.492
1777722000000,83.71,83.72,83.64,83.69,4382.24
1777722300000,83.69,83.69,83.61,83.61,1351.718
1777722600000,83.61,83.67,83.61,83.67,5164.622
1777722900000,83.67,83.7,83.66,83.7,2622.602
1777723200000,83.7,83.73,83.67,83.73,4187.161
1777723500000,83.74,83.82,83.73,83.75,4739.599
1777723800000,83.75,83.8,83.75,83.79,1932.375
1777724100000,83.79,83.84,83.79,83.84,1546.442
1777724400000,83.83,83.92,83.82,83.9,7131.322
1777724700000,83.91,84.06,83.9,84.06,8751.13
1777725000000,84.06,84.11,83.86,83.93,18354.563
1777725300000,83.93,83.95,83.82,83.82,12492.194
1777725600000,83.82,83.96,83.77,83.92,8555.287
1777725900000,83.93,83.94,83.92,83.94,866.014
1777726200000,83.94,83.99,83.81,83.83,11344.175
1777726500000,83.83,83.92,83.82,83.86,7664.682
1777726800000,83.87,83.98,83.86,83.97,2881.885
1777727100000,83.97,84.01,83.93,83.96,8607.504
1777727400000,83.97,84.08,83.97,84.01,9401.18
1777727700000,84.0,84.0,83.96,83.97,4366.025
1777728000000,83.98,84.02,83.96,83.96,3546.582
1777728300000,83.97,83.97,83.95,83.96,1163.059
1777728600000,83.96,83.96,83.92,83.94,1975.244
1777728900000,83.93,83.94,83.89,83.91,1036.829
1777729200000,83.91,83.98,83.9,83.97,1378.809
1777729500000,83.97,83.98,83.92,83.92,1843.04
1777729800000,83.93,83.94,83.89,83.91,2248.65
1777730100000,83.92,83.99,83.92,83.94,2468.332
1777730400000,83.95,84.02,83.91,84.0,7852.403
1777730700000,83.99,84.01,83.95,83.96,2313.64
1777731000000,83.95,83.96,83.93,83.95,887.409
1777731300000,83.95,84.01,83.94,84.0,2597.942
1777731600000,83.99,84.01,83.98,83.99,1760.793
1777731900000,83.98,84.1,83.98,84.01,6491.375
1777732200000,84.0,84.05,83.98,84.04,1753.38
1777732500000,84.05,84.05,83.96,83.96,2323.493
1777732800000,83.97,83.97,83.95,83.95,900.867
1777733100000,83.96,84.02,83.95,84.02,2338.624
1777733400000,84.01,84.08,83.99,84.0,2906.749
1777733700000,84.0,84.0,83.97,83.98,1084.118
1777734000000,83.98,83.99,83.97,83.99,1234.637
1777734300000,83.99,84.07,83.98,84.01,1847.221
1777734600000,84.0,84.01,83.97,83.99,1173.127
1777734900000,83.99,83.99,83.93,83.94,2011.078
1777735200000,83.94,84.0,83.93,83.99,2084.931
1777735500000,83.98,84.0,83.98,84.0,1057.836
1777735800000,84.0,84.0,83.95,84.0,2257.83
1777736100000,84.0,84.01,83.98,83.98,1220.455
1777736400000,83.99,83.99,83.97,83.97,1440.192
1777736700000,83.98,84.0,83.96,83.98,3591.658
1777737000000,83.99,84.05,83.98,84.04,1689.436
1777737300000,84.04,84.07,84.03,84.04,2145.757
1777737600000,84.04,84.06,84.02,84.04,1892.79
1777737900000,84.04,84.08,84.02,84.05,3683.804
1777738200000,84.05,84.11,84.05,84.11,3496.772
1777738500000,84.1,84.18,84.08,84.16,5562.802
1777738800000,84.17,84.21,84.13,84.13,13074.882
1777739100000,84.13,84.14,84.08,84.08,3429.1
1777739400000,84.08,84.09,84.05,84.05,3617.746
1777739700000,84.06,84.13,84.05,84.1,3782.887
1777740000000,84.1,84.2,84.09,84.11,5049.638
1777740300000,84.11,84.16,84.1,84.16,1487.694
1777740600000,84.15,84.24,84.15,84.22,2828.019
1777740900000,84.22,84.28,84.16,84.2,2974.92
1777741200000,84.2,84.21,84.12,84.15,3719.409
1777741500000,84.14,84.15,84.08,84.13,1708.659
1777741800000,84.13,84.15,84.1,84.1,1041.83
1777742100000,84.11,84.12,84.08,84.08,1002.322
1777742400000,84.08,84.09,84.04,84.04,2597.42
1777742700000,84.05,84.08,84.03,84.05,2997.856
1777743000000,84.05,84.11,84.05,84.11,2507.526
1777743300000,84.1,84.15,84.1,84.12,1284.116
1777743600000,84.12,84.12,84.02,84.04,940.951
1777743900000,84.04,84.05,84.02,84.02,552.883
1777744200000,84.01,84.04,84.0,84.03,2729.436
1777744500000,84.03,84.05,84.03,84.05,1992.852
1777744800000,84.04,84.06,83.97,83.98,7583.519
1777745100000,83.99,84.04,83.96,83.98,9514.666
1777745400000,83.98,83.99,83.95,83.97,2796.101
1777745700000,83.97,84.08,83.97,84.06,3223.413
1777746000000,84.07,84.13,84.06,84.11,3487.599
1777746300000,84.11,84.14,84.1,84.13,1093.562
1777746600000,84.13,84.19,84.12,84.17,1601.284
1777746900000,84.18,84.19,84.14,84.14,2111.827
1777747200000,84.14,84.18,84.14,84.15,1557.692
1777747500000,84.16,84.21,84.15,84.21,1929.187
1777747800000,84.2,84.22,84.18,84.2,1602.961
1777748100000,84.2,84.21,84.19,84.19,1079.643
1777748400000,84.2,84.22,84.17,84.21,957.438
1777748700000,84.22,84.24,84.21,84.23,1105.395
1777749000000,84.24,84.31,84.23,84.29,2959.139
1777749300000,84.3,84.3,84.23,84.23,1809.673
1777749600000,84.23,84.24,84.19,84.21,3701.566
1777749900000,84.22,84.23,84.21,84.21,594.811
1777750200000,84.22,84.24,84.19,84.23,997.667
1777750500000,84.22,84.24,84.22,84.23,1175.5
1777750800000,84.22,84.28,84.22,84.25,2143.832
1777751100000,84.25,84.26,84.23,84.24,732.251
1777751400000,84.25,84.25,84.21,84.22,1213.921
1777751700000,84.21,84.23,84.21,84.22,1302.25
1777752000000,84.23,84.23,84.16,84.17,1516.815
1777752300000,84.16,84.18,84.16,84.17,736.22
1777752600000,84.18,84.18,84.17,84.17,574.218
1777752900000,84.17,84.18,84.17,84.18,1858.193
1777753200000,84.18,84.2,84.18,84.18,716.596
1777753500000,84.18,84.18,84.17,84.17,677.426
1777753800000,84.18,84.21,84.17,84.2,2117.592
1777754100000,84.2,84.22,84.19,84.21,1583.635
1777754400000,84.22,84.22,84.15,84.16,1372.617
1777754700000,84.17,84.17,84.09,84.13,4521.246
1777755000000,84.13,84.21,84.13,84.2,1438.31
1777755300000,84.2,84.2,84.15,84.18,3639.532
1777755600000,84.19,84.21,84.18,84.18,2190.152
1777755900000,84.18,84.2,84.18,84.19,930.446
1777756200000,84.18,84.19,84.15,84.16,1974.375
1777756500000,84.16,84.24,84.16,84.24,2147.548
1777756800000,84.24,84.26,84.23,84.25,2411.381
1777757100000,84.24,84.35,84.24,84.34,3746.182
1777757400000,84.34,84.44,84.34,84.44,4992.081
1777757700000,84.44,84.97,84.39,84.69,40969.308
1777758000000,84.68,84.7,84.55,84.64,12013.21
1777758300000,84.64,84.8,84.64,84.75,13756.456
1777758600000,84.75,84.89,84.53,84.54,12735.787
1777758900000,84.55,84.62,84.54,84.55,5822.15
1777759200000,84.55,84.64,84.43,84.48,6377.186
1777759500000,84.48,84.51,84.42,84.44,3324.141
1777759800000,84.45,84.46,84.41,84.43,2357.209
1777760100000,84.43,84.44,84.24,84.27,6928.438
1777760400000,84.27,84.27,84.09,84.1,9800.323
1777760700000,84.11,84.33,84.07,84.23,12868.835
1777761000000,84.24,84.36,84.23,84.36,3218.956
1777761300000,84.37,84.38,84.26,84.26,1894.206
1777761600000,84.27,84.3,84.19,84.24,3406.724
1777761900000,84.23,84.33,84.23,84.32,5093.784
1777762200000,84.33,84.48,84.28,84.45,6876.863
1777762500000,84.45,84.55,84.44,84.46,5433.222
1777762800000,84.45,84.45,84.32,84.34,2207.173
1777763100000,84.35,84.36,84.3,84.33,9613.822
1777763400000,84.33,84.39,84.31,84.37,12868.394
1777763700000,84.37,84.42,84.37,84.39,1839.874
1777764000000,84.38,84.45,84.38,84.42,1835.618
1777764300000,84.42,84.49,84.4,84.48,2029.843
1777764600000,84.48,84.51,84.46,84.46,1301.256
1777764900000,84.47,84.48,84.39,84.4,3304.86
1777765200000,84.39,84.41,84.37,84.37,1267.367
1777765500000,84.37,84.38,84.31,84.33,8233.12
1777765800000,84.34,84.41,84.3,84.41,3804.08
1777766100000,84.41,84.48,84.22,84.26,30409.513
1777766400000,84.26,84.31,84.18,84.19,5733.775
1777766700000,84.19,84.19,84.06,84.1,7682.908
1777767000000,84.09,84.09,83.96,83.98,7235.078
1777767300000,83.97,84.1,83.83,84.08,37609.111
1777767600000,84.07,84.13,84.04,84.05,10122.494
1777767900000,84.05,84.13,84.04,84.13,3968.853
1777768200000,84.13,84.19,84.11,84.16,2465.078
1777768500000,84.17,84.17,84.15,84.16,3134.521
1777768800000,84.17,84.17,84.05,84.09,5189.831
1777769100000,84.08,84.1,83.94,83.98,6124.159
1777769400000,83.98,84.03,83.97,84.02,7487.627
1777769700000,84.02,84.08,84.01,84.08,4584.91
1777770000000,84.08,84.08,83.82,83.97,10596.152
1777770300000,83.97,84.01,83.94,83.98,2990.785
1777770600000,83.98,83.98,83.94,83.97,3138.785
1777770900000,83.98,84.0,83.82,83.83,3615.23
1777771200000,83.84,83.87,83.78,83.87,4195.16
1777771500000,83.86,83.89,83.84,83.87,2801.459
1777771800000,83.86,83.87,83.8,83.81,5258.605
1777772100000,83.8,83.81,83.73,83.75,3278.359
1777772400000,83.76,83.77,83.74,83.77,7326.431
1777772700000,83.77,83.82,83.72,83.82,10573.55
1777773000000,83.81,83.82,83.74,83.75,2648.892
1777773300000,83.75,83.75,83.74,83.75,2086.669
1777773600000,83.74,83.81,83.68,83.8,10458.777
1777773900000,83.79,83.81,83.76,83.77,6735.453
1777774200000,83.77,83.78,83.61,83.69,9558.535
1777774500000,83.7,83.7,83.63,83.64,2756.301
1777774800000,83.64,83.64,83.61,83.62,4546.911
1777775100000,83.62,83.63,83.61,83.61,1939.272
1777775400000,83.62,83.71,83.61,83.69,5925.288
1777775700000,83.69,83.69,83.6,83.63,3369.902
1777776000000,83.62,83.65,83.62,83.63,1336.785
1777776300000,83.64,83.69,83.63,83.68,1780.341
