open_time,open,high,low,close,volume
1777776600000,83.67,83.72,83.66,83.68,2820.86
1777776900000,83.68,83.68,83.65,83.66,1209.964
1777777200000,83.66,83.67,83.6,83.61,3883.013
1777777500000,83.61,83.63,83.6,83.63,1648.184
1777777800000,83.63,83.63,83.59,83.59,1254.362
1777778100000,83.6,83.62,83.59,83.61,3872.08
1777778400000,83.61,83.64,83.58,83.58,5876.104
1777778700000,83.59,83.65,83.58,83.63,1638.446
1777779000000,83.63,83.72,83.63,83.71,2905.789
1777779300000,83.71,83.74,83.7,83.72,2252.741
1777779600000,83.72,83.72,83.61,83.62,4521.577
1777779900000,83.62,83.68,83.58,83.67,3414.642
1777780200000,83.68,83.69,83.65,83.68,1780.119
1777780500000,83.68,83.69,83.66,83.67,1568.168
1777780800000,83.66,83.69,83.63,83.64,6200.436
1777781100000,83.63,83.66,83.58,83.59,3520.488
1777781400000,83.58,83.65,83.58,83.63,1844.86
1777781700000,83.62,83.66,83.62,83.64,2026.673
1777782000000,83.64,83.66,83.62,83.66,2670.257
1777782300000,83.66,83.68,83.64,83.68,1990.953
1777782600000,83.68,83.72,83.67,83.71,4938.474
1777782900000,83.71,83.73,83.69,83.71,1009.081
1777783200000,83.71,83.76,83.69,83.69,2941.172
1777783500000,83.7,83.72,83.68,83.68,2606.133
1777783800000,83.68,83.73,83.67,83.73,1841.152
1777784100000,83.73,83.73,83.69,83.7,1028.03
1777784400000,83.7,83.8,83.69,83.8,3514.502
1777784700000,83.8,83.86,83.78,83.81,2409.787
1777785000000,83.81,83.82,83.79,83.8,1316.935
1777785300000,83.81,83.85,83.76,83.76,2753.738
1777785600000,83.77,83.78,83.76,83.77,659.318
1777785900000,83.76,83.78,83.75,83.76,959.648
1777786200000,83.77,83.8,83.75,83.8,1290.225
1777786500000,83.79,83.79,83.74,83.75,1550.699
1777786800000,83.75,83.75,83.69,83.69,3374.205
1777787100000,83.69,83.75,83.67,83.74,2636.001
1777787400000,83.74,83.76,83.74,83.76,620.296
1777787700000,83.75,83.76,83.75,83.76,676.351
1777788000000,83.75,83.76,83.7,83.72,1493.994
1777788300000,83.71,83.72,83.67,83.69,1393.906
1777788600000,83.69,83.73,83.65,83.65,1744.584
1777788900000,83.66,83.68,83.66,83.67,1164.731
1777789200000,83.67,83.67,83.66,83.66,294.251
1777789500000,83.67,83.67,83.6,83.63,1872.563
1777789800000,83.62,83.68,83.62,83.67,1016.041
1777790100000,83.66,83.68,83.66,83.67,1184.714
1777790400000,83.67,83.69,83.64,83.69,1610.131
1777790700000,83.69,83.7,83.68,83.7,1294.392
1777791000000,83.69,83.88,83.69,83.84,4472.182
1777791300000,83.83,83.84,83.75,83.76,1236.508
1777791600000,83.76,83.9,83.75,83.87,2579.254
1777791900000,83.87,83.97,83.86,83.9,6725.42
1777792200000,83.9,83.92,83.82,83.84,2717.02
1777792500000,83.85,83.87,83.84,83.85,699.184
1777792800000,83.85,83.93,83.85,83.92,1072.072
1777793100000,83.93,83.98,83.92,83.93,5869.106
1777793400000,83.92,84.01,83.92,83.95,14911.402
1777793700000,83.94,83.98,83.94,83.98,2734.428
1777794000000,83.97,84.02,83.88,83.94,13145.7
1777794300000,83.94,83.98,83.91,83.94,4251.685
1777794600000,83.94,83.95,83.88,83.89,8325.854
1777794900000,83.89,83.9,83.86,83.88,1827.064
1777795200000,83.88,83.97,83.87,83.96,2011.11
1777795500000,83.96,84.0,83.95,83.96,2426.36
1777795800000,83.95,83.98,83.94,83.97,1272.629
1777796100000,83.98,84.03,83.97,83.98,4515.698
1777796400000,83.98,84.0,83.9,83.9,2317.089
1777796700000,83.9,83.92,83.84,83.86,2041.6
1777797000000,83.87,83.89,83.83,83.84,2270.264
1777797300000,83.84,83.93,83.84,83.91,1663.926
1777797600000,83.91,83.93,83.89,83.92,636.659
1777797900000,83.93,83.96,83.92,83.92,1264.922
1777798200000,83.93,83.94,83.91,83.92,1040.979
1777798500000,83.92,83.93,83.89,83.9,1168.238
1777798800000,83.89,83.9,83.88,83.89,1129.719
1777799100000,83.9,83.97,83.89,83.96,3199.719
1777799400000,83.97,83.97,83.94,83.95,1143.619
1777799700000,83.96,83.96,83.89,83.92,2969.229
1777800000000,83.92,83.99,83.91,83.99,2379.708
1777800300000,83.99,84.05,83.99,84.02,3493.092
1777800600000,84.03,84.03,83.91,83.95,5143.432
1777800900000,83.94,84.11,83.94,84.08,11672.124
1777801200000,84.09,84.09,84.01,84.01,4114.03
1777801500000,84.02,84.02,83.97,84.02,1889.616
1777801800000,84.02,84.07,84.01,84.05,1335.649
1777802100000,84.06,84.06,84.04,84.06,3343.952
1777802400000,84.06,84.06,84.01,84.01,3799.205
1777802700000,84.02,84.02,83.92,83.98,3464.926
1777803000000,83.98,84.02,83.98,84.02,964.522
1777803300000,84.02,84.02,84.0,84.02,1882.276
1777803600000,84.02,84.03,83.97,83.98,3422.568
1777803900000,83.98,83.98,83.94,83.96,2090.652
1777804200000,83.96,84.04,83.95,84.03,2698.54
1777804500000,84.02,84.03,83.98,83.98,1992.178
1777804800000,83.99,84.01,83.94,83.96,3457.825
1777805100000,83.96,83.96,83.85,83.86,2179.507
1777805400000,83.85,83.88,83.85,83.88,1375.59
1777805700000,83.88,83.88,83.82,83.83,2231.536
1777806000000,83.82,83.84,83.75,83.79,10073.866
1777806300000,83.78,83.85,83.78,83.84,2000.78
1777806600000,83.85,83.97,83.84,83.91,7512.643
1777806900000,83.91,83.92,83.87,83.87,5147.193
1777807200000,83.87,83.88,83.86,83.88,572.883
1777807500000,83.87,83.88,83.87,83.88,1490.17
1777807800000,83.87,84.0,83.87,83.99,4443.087
1777808100000,83.98,84.04,83.96,83.97,4291.207
1777808400000,83.98,84.15,83.98,84.06,7070.646
1777808700000,84.07,84.2,84.02,84.14,15630.333
1777809000000,84.14,84.15,83.96,84.0,9345.097
1777809300000,84.01,84.01,83.95,83.96,1757.478
1777809600000,83.96,84.08,83.95,84.04,4131.278
1777809900000,84.04,84.15,84.01,84.09,3297.695
1777810200000,84.1,84.24,84.1,84.18,6311.225
1777810500000,84.19,84.2,84.1,84.1,5287.674
1777810800000,84.11,84.13,84.09,84.13,3103.099
1777811100000,84.12,84.16,84.09,84.15,5867.006
1777811400000,84.14,84.15,84.09,84.12,5900.552
1777811700000,84.12,84.13,84.09,84.09,2865.91
1777812000000,84.09,84.14,84.09,84.14,3421.993
1777812300000,84.14,84.18,84.13,84.15,4846.693
1777812600000,84.15,84.15,84.12,84.13,1561.488
1777812900000,84.13,84.13,84.08,84.11,1750.599
1777813200000,84.11,84.12,84.07,84.12,3912.39
1777813500000,84.12,84.17,84.11,84.16,2611.811
1777813800000,84.17,84.22,84.17,84.21,2505.443
1777814100000,84.21,84.22,84.1,84.1,3245.754
1777814400000,84.1,84.14,84.09,84.14,1574.129
1777814700000,84.13,84.14,84.04,84.09,3209.897
1777815000000,84.08,84.14,84.08,84.13,2261.083
1777815300000,84.13,84.15,84.12,84.13,1043.869
1777815600000,84.13,84.14,84.01,84.03,2817.279
1777815900000,84.03,84.1,83.99,84.04,3969.92
1777816200000,84.04,84.09,84.03,84.07,2204.699
1777816500000,84.08,84.12,84.08,84.1,2204.421
1777816800000,84.1,84.23,84.1,84.2,4963.732
1777817100000,84.19,84.23,84.16,84.21,5457.555
1777817400000,84.21,84.26,84.21,84.26,1174.58
1777817700000,84.26,84.33,84.22,84.27,5703.39
1777818000000,84.26,84.27,84.15,84.22,10264.074
1777818300000,84.22,84.28,84.22,84.27,7337.743
1777818600000,84.28,84.33,84.26,84.32,4786.052
1777818900000,84.32,84.35,84.32,84.33,4267.927
1777819200000,84.32,84.34,84.3,84.33,2537.131
1777819500000,84.34,84.37,84.26,84.3,6564.256
1777819800000,84.3,84.43,84.29,84.4,5577.667
1777820100000,84.4,84.45,84.35,84.37,6364.578
1777820400000,84.37,84.44,84.36,84.37,11018.396
1777820700000,84.36,84.39,84.31,84.32,3864.507
1777821000000,84.32,84.32,84.22,84.29,7217.46
1777821300000,84.29,84.33,84.28,84.33,3146.638
1777821600000,84.32,84.33,84.25,84.29,3367.882
1777821900000,84.28,84.35,84.28,84.34,3471.601
1777822200000,84.34,84.4,84.26,84.26,3090.894
1777822500000,84.27,84.28,84.2,84.22,2232.778
1777822800000,84.21,84.23,84.18,84.22,2390.426
1777823100000,84.22,84.22,84.12,84.13,2192.001
1777823400000,84.13,84.16,84.11,84.12,5424.454
1777823700000,84.13,84.16,84.13,84.16,7147.049
1777824000000,84.16,84.22,84.15,84.17,2947.67
1777824300000,84.17,84.17,84.04,84.06,7647.208
1777824600000,84.06,84.06,84.02,84.05,1827.555
1777824900000,84.05,84.09,84.04,84.04,2308.694
1777825200000,84.05,84.15,84.01,84.13,5982.868
1777825500000,84.13,84.16,84.12,84.16,1547.54
1777825800000,84.15,84.23,84.14,84.23,1927.595
1777826100000,84.24,84.29,84.17,84.2,1538.173
1777826400000,84.2,84.21,84.18,84.19,945.008
1777826700000,84.2,84.22,84.16,84.17,1363.589
1777827000000,84.17,84.21,84.16,84.18,1695.956
1777827300000,84.18,84.18,84.13,84.14,1273.214
1777827600000,84.15,84.15,84.0,84.05,4910.903
1777827900000,84.06,84.11,84.03,84.09,1991.593
1777828200000,84.09,84.2,84.08,84.18,1525.171
1777828500000,84.19,84.26,84.19,84.26,1225.662
1777828800000,84.26,84.31,84.19,84.29,4934.399
1777829100000,84.29,84.3,84.24,84.24,2622.213
1777829400000,84.24,84.28,84.21,84.26,2563.121
1777829700000,84.26,84.33,84.26,84.26,3533.004
1777830000000,84.26,84.29,84.24,84.25,1666.771
1777830300000,84.26,84.26,84.21,84.25,1349.372
1777830600000,84.25,84.25,84.19,84.21,2216.775
1777830900000,84.22,84.22,84.18,84.2,1886.73
1777831200000,84.2,84.21,84.16,84.16,2628.727
1777831500000,84.17,84.18,84.14,84.17,1291.107
1777831800000,84.17,84.17,84.15,84.16,1351.464
1777832100000,84.16,84.19,84.11,84.19,2597.985
1777832400000,84.19,84.19,84.15,84.18,1276.722
1777832700000,84.18,84.26,84.17,84.21,1746.929
1777833000000,84.22,84.24,84.15,84.16,2390.799
1777833300000,84.16,84.23,84.15,84.19,2695.243
1777833600000,84.2,84.24,84.19,84.23,1491.688
1777833900000,84.24,84.28,84.23,84.28,1436.356
1777834200000,84.28,84.32,84.27,84.28,7135.298
1777834500000,84.28,84.29,84.23,84.26,2163.181
1777834800000,84.26,84.29,84.26,84.27,1464.956
1777835100000,84.27,84.34,84.26,84.3,3105.934
1777835400000,84.29,84.3,84.25,84.27,1509.721
1777835700000,84.28,84.29,84.24,84.27,5806.683
1777836000000,84.26,84.29,84.25,84.28,1817.127
1777836300000,84.28,84.3,84.27,84.3,642.49
1777836600000,84.3,84.5,84.29,84.45,5598.262
1777836900000,84.46,84.47,84.39,84.42,3830.589
1777837200000,84.41,84.45,84.41,84.45,1739.482
1777837500000,84.45,84.46,84.34,84.4,3240.49
1777837800000,84.4,84.41,84.38,84.39,848.725
1777838100000,84.39,84.39,84.37,84.38,1183.433
1777838400000,84.37,84.45,84.36,84.37,3423.809
1777838700000,84.36,84.39,84.36,84.38,3558.305
1777839000000,84.38,84.42,84.37,84.38,1939.395
1777839300000,84.37,84.41,84.33,84.39,3666.312
1777839600000,84.39,84.58,84.38,84.51,6293.241
1777839900000,84.52,84.56,84.46,84.5,4281.744
1777840200000,84.5,84.56,84.48,84.52,5026.603
1777840500000,84.52,84.73,84.52,84.54,25630.737
1777840800000,84.55,84.56,84.44,84.45,3586.989
1777841100000,84.46,84.48,84.25,84.27,3628.252
1777841400000,84.26,84.35,84.26,84.32,6370.677
1777841700000,84.32,84.35,84.31,84.34,883.948
1777842000000,84.34,84.35,84.26,84.3,3933.181
1777842300000,84.31,84.37,84.31,84.34,3247.458
1777842600000,84.34,84.46,84.34,84.46,3194.435
1777842900000,84.46,84.46,84.4,84.4,1986.043
1777843200000,84.4,84.42,84.36,84.36,8501.842
1777843500000,84.37,84.37,84.3,84.32,5203.751
1777843800000,84.32,84.4,84.3,84.37,8413.405
1777844100000,84.37,84.39,84.32,84.33,5083.9
1777844400000,84.32,84.32,83.9,83.98,14666.227
1777844700000,83.97,84.01,83.88,83.97,9040.051
1777845000000,83.98,84.08,83.96,84.08,2953.005
1777845300000,84.08,84.14,84.07,84.14,3006.205
1777845600000,84.14,84.65,84.14,84.54,31959.201
1777845900000,84.54,84.57,84.36,84.43,7066.498
1777846200000,84.43,84.85,84.43,84.76,22668.63
1777846500000,84.75,84.97,84.56,84.78,32001.708
1777846800000,84.78,84.79,84.48,84.53,9134.697
1777847100000,84.53,84.61,84.51,84.58,4592.043
1777847400000,84.58,84.63,84.46,84.62,10238.683
1777847700000,84.63,84.64,84.51,84.59,2669.755
1777848000000,84.59,84.79,84.59,84.74,11850.646
1777848300000,84.74,84.86,84.73,84.8,9377.338
1777848600000,84.8,84.8,84.62,84.63,6364.263
1777848900000,84.63,84.69,84.62,84.68,10872.486
1777849200000,84.67,84.77,84.62,84.76,4412.474
1777849500000,84.77,84.79,84.61,84.62,6856.988
1777849800000,84.61,84.63,84.49,84.54,5734.539
1777850100000,84.55,84.58,84.44,84.47,6504.066
1777850400000,84.47,84.47,83.99,84.17,16089.764
1777850700000,84.17,84.18,84.05,84.07,3387.838
1777851000000,84.07,84.16,84.01,84.02,8413.972
1777851300000,84.02,84.09,83.99,84.08,11035.73
1777851600000,84.08,84.09,83.97,84.02,10933.12
1777851900000,84.01,84.01,83.88,83.93,14702.783
1777852200000,83.94,83.95,83.89,83.95,6636.602
1777852500000,83.94,83.95,83.87,83.91,9475.623
1777852800000,83.91,83.91,83.71,83.78,16231.169
1777853100000,83.77,83.82,83.67,83.69,26916.089
1777853400000,83.69,83.78,83.63,83.78,13046.596
1777853700000,83.78,83.79,83.62,83.65,9300.952
1777854000000,83.64,83.66,83.42,83.45,28454.828
1777854300000,83.44,83.48,83.35,83.44,12760.24
1777854600000,83.44,83.55,83.39,83.51,15695.581
1777854900000,83.5,83.5,83.38,83.4,8126.908
1777855200000,83.4,83.47,83.4,83.46,14396.026
1777855500000,83.46,83.61,83.46,83.6,7965.901
1777855800000,83.6,83.62,83.52,83.6,6337.237
1777856100000,83.59,83.83,83.59,83.78,6367.998
1777856400000,83.78,83.9,83.63,83.64,6493.619
1777856700000,83.65,83.74,83.63,83.73,2342.922
1777857000000,83.73,83.73,83.62,83.7,4426.674
1777857300000,83.7,83.76,83.57,83.57,15475.918
1777857600000,83.58,83.59,83.43,83.46,15332.075
1777857900000,83.47,83.6,83.44,83.58,11473.837
1777858200000,83.58,84.43,83.57,84.21,22402.946
1777858500000,84.21,84.24,83.98,84.1,5825.693
1777858800000,84.11,84.16,84.0,84.03,9180.608
1777859100000,84.02,84.27,84.01,84.26,5895.938
1777859400000,84.25,84.61,84.23,84.43,27922.296
1777859700000,84.44,84.93,84.44,84.77,64417.403
1777860000000,84.77,85.25,84.77,84.97,109872.0
1777860300000,84.97,85.17,84.94,85.15,27992.554
1777860600000,85.16,85.16,85.0,85.01,23181.687
1777860900000,85.02,85.16,84.92,85.08,26718.818
1777861200000,85.07,85.2,84.81,84.9,69511.867
1777861500000,84.9,85.07,84.74,85.05,16886.897
1777861800000,85.05,85.26,85.05,85.17,23689.296
1777862100000,85.17,85.55,85.13,85.4,64108.459
1777862400000,85.39,85.67,85.34,85.51,67593.384
1777862700000,85.51,85.55,85.35,85.43,18183.202
1777863000000,85.44,85.57,85.43,85.49,13978.302
1777863300000,85.49,85.57,85.25,85.26,14901.002
1777863600000,85.26,85.35,85.21,85.32,16939.262
1777863900000,85.31,85.5,85.31,85.43,9451.615
1777864200000,85.43,85.58,85.42,85.58,14432.617
1777864500000,85.57,85.57,85.43,85.45,10359.541
1777864800000,85.46,85.56,85.34,85.34,11990.296
1777865100000,85.34,85.36,85.24,85.3,7167.328
1777865400000,85.31,85.37,85.29,85.31,8510.81
1777865700000,85.31,85.34,85.21,85.22,9272.278
1777866000000,85.23,85.24,85.11,85.22,9768.502
1777866300000,85.22,85.4,85.18,85.35,8324.877
1777866600000,85.35,85.4,85.32,85.36,6537.42
1777866900000,85.36,85.42,85.35,85.41,2536.079
1777867200000,85.4,85.49,85.38,85.46,10899.374
1777867500000,85.47,85.49,85.38,85.43,14828.392
1777867800000,85.43,85.56,85.38,85.53,11730.419
1777868100000,85.53,85.79,85.5,85.72,16994.607
1777868400000,85.72,85.8,85.5,85.57,29945.861
1777868700000,85.56,85.71,85.56,85.7,8012.079
1777869000000,85.69,85.84,85.69,85.81,13601.885
1777869300000,85.82,85.9,85.76,85.77,16580.763
1777869600000,85.77,85.84,85.76,85.83,7736.55
1777869900000,85.83,85.86,85.79,85.8,12350.183
1777870200000,85.79,85.84,85.71,85.8,10513.724
1777870500000,85.8,85.8,85.7,85.76,7710.046
1777870800000,85.77,85.8,85.63,85.68,6479.908
1777871100000,85.68,85.78,85.62,85.68,15304.689
1777871400000,85.68,85.69,85.54,85.66,16688.84
1777871700000,85.66,85.66,85.28,85.45,43856.098
1777872000000,85.44,85.5,85.39,85.45,7701.988
1777872300000,85.44,85.47,85.38,85.41,28811.957
1777872600000,85.42,85.42,85.35,85.37,23863.233
1777872900000,85.38,85.5,85.37,85.5,5879.206
1777873200000,85.49,85.51,85.45,85.5,9345.851
1777873500000,85.49,85.5,85.4,85.4,3744.751
1777873800000,85.41,85.43,85.36,85.36,7570.274
1777874100000,85.37,85.4,85.36,85.38,4513.561
1777874400000,85.39,85.41,85.3,85.3,4842.675
1777874700000,85.3,85.31,85.19,85.28,18256.79
1777875000000,85.27,85.37,85.26,85.3,11708.442
1777875300000,85.3,85.31,85.09,85.12,44411.784
1777875600000,85.11,85.12,84.86,84.9,12884.251
1777875900000,84.89,84.89,84.51,84.8,26940.934
1777876200000,84.81,84.84,84.72,84.74,6745.103
1777876500000,84.74,84.78,84.67,84.69,9888.697
1777876800000,84.68,84.83,84.59,84.75,26739.21
1777877100000,84.76,84.97,84.76,84.92,5815.797
1777877400000,84.91,85.02,84.84,84.9,15564.04
1777877700000,84.9,84.94,84.85,84.88,6584.808
1777878000000,84.88,84.97,84.8,84.91,5362.283
1777878300000,84.91,84.97,84.88,84.91,2401.305
1777878600000,84.91,84.97,84.89,84.96,2164.426
1777878900000,84.97,85.01,84.9,84.92,7038.267
1777879200000,84.91,84.96,84.89,84.9,4791.676
1777879500000,84.9,84.94,84.82,84.86,2919.862
1777879800000,84.86,84.86,84.74,84.75,5224.645
1777880100000,84.75,84.79,84.68,84.73,5279.866
1777880400000,84.73,84.88,84.72,84.88,2749.85
1777880700000,84.88,85.0,84.85,84.96,5237.657
1777881000000,84.97,84.97,84.86,84.91,1922.595
1777881300000,84.9,84.92,84.87,84.87,1601.046
1777881600000,84.87,84.87,84.7,84.7,8147.619
1777881900000,84.7,84.78,84.62,84.78,9368.68
1777882200000,84.79,84.85,84.77,84.85,2475.881
1777882500000,84.84,84.87,84.75,84.78,2805.827
1777882800000,84.78,84.78,84.66,84.74,3724.309
1777883100000,84.73,84.83,84.69,84.82,5496.298
1777883400000,84.82,84.89,84.79,84.81,2021.651
1777883700000,84.8,84.85,84.78,84.81,1400.041
1777884000000,84.81,84.84,84.77,84.77,3262.805
1777884300000,84.78,84.82,84.76,84.82,2233.277
1777884600000,84.81,84.82,84.71,84.82,3195.216
1777884900000,84.82,84.91,84.75,84.77,5746.178
1777885200000,84.77,84.82,84.68,84.79,12012.502
1777885500000,84.8,84.8,84.74,84.79,3679.89
1777885800000,84.79,84.86,84.77,84.78,5498.447
1777886100000,84.78,84.8,84.76,84.78,1845.944
1777886400000,84.77,84.79,84.76,84.79,4428.938
1777886700000,84.79,84.93,84.78,84.83,3205.941
1777887000000,84.83,84.99,84.79,84.99,3427.408
1777887300000,84.99,85.02,84.95,85.01,10484.709
1777887600000,85.01,85.18,85.0,85.14,14534.96
1777887900000,85.14,85.16,85.04,85.15,3481.25
1777888200000,85.15,85.2,85.13,85.17,6829.971
1777888500000,85.17,85.18,85.03,85.03,4056.294
1777888800000,85.04,85.07,84.29,84.33,45780.869
1777889100000,84.32,84.35,83.65,83.88,72194.795
1777889400000,83.88,83.88,83.61,83.85,38377.428
1777889700000,83.84,83.84,83.41,83.45,59197.116
1777890000000,83.45,83.55,83.31,83.36,65934.948
1777890300000,83.36,83.57,83.23,83.55,25369.434
1777890600000,83.54,84.07,83.4,84.07,58329.349
1777890900000,84.07,84.15,83.98,84.05,31089.851
1777891200000,84.05,84.16,84.04,84.05,15484.362
1777891500000,84.05,84.2,84.02,84.16,11437.849
1777891800000,84.17,84.18,84.05,84.06,12150.038
1777892100000,84.06,84.11,83.95,84.04,9763.067
1777892400000,84.04,84.15,83.96,83.99,9776.431
1777892700000,84.0,84.09,83.99,84.09,4163.747
1777893000000,84.1,84.14,84.01,84.08,7796.143
1777893300000,84.07,84.14,84.01,84.11,3907.05
1777893600000,84.12,84.15,83.92,83.92,9543.135
1777893900000,83.93,83.96,83.9,83.91,5520.7
1777894200000,83.91,83.93,83.83,83.92,6889.113
1777894500000,83.93,84.08,83.84,83.92,10225.148
1777894800000,83.91,83.99,83.86,83.95,5932.156
1777895100000,83.95,83.97,83.87,83.88,11479.291
1777895400000,83.88,84.01,83.87,83.97,2393.03
1777895700000,83.98,84.02,83.95,83.95,5211.595
1777896000000,83.96,83.96,83.86,83.92,10596.969
1777896300000,83.93,83.98,83.85,83.88,3259.429
1777896600000,83.88,83.97,83.87,83.96,4643.556
1777896900000,83.95,84.13,83.86,84.11,10595.461
1777897200000,84.11,84.16,84.05,84.1,3850.996
1777897500000,84.1,84.13,84.07,84.08,1868.609
1777897800000,84.08,84.1,83.96,83.98,3589.502
1777898100000,83.98,84.09,83.97,83.98,3850.944
1777898400000,83.99,84.08,83.98,84.07,6171.741
1777898700000,84.08,84.09,84.01,84.06,1767.819
1777899000000,84.07,84.07,84.02,84.04,2017.307
1777899300000,84.03,84.06,83.88,83.9,10323.813
1777899600000,83.89,83.89,83.59,83.8,28200.046
1777899900000,83.8,84.0,83.75,84.0,5307.949
1777900200000,84.0,84.2,83.99,84.02,11731.512
1777900500000,84.02,84.15,84.0,84.11,6120.281
1777900800000,84.11,84.18,84.07,84.08,6815.672
1777901100000,84.07,84.13,84.06,84.13,3751.062
1777901400000,84.13,84.28,84.11,84.25,12474.492
1777901700000,84.25,84.34,84.06,84.17,12032.541
1777902000000,84.17,84.2,84.1,84.1,9016.701
1777902300000,84.09,84.21,84.01,84.09,5811.289
1777902600000,84.08,84.1,83.94,83.97,4408.665
1777902900000,83.97,84.04,83.9,84.0,4079.917
1777903200000,84.0,84.08,83.85,83.87,6995.967
1777903500000,83.87,83.97,83.78,83.84,16993.995
1777903800000,83.84,84.3,83.83,84.25,6897.835
1777904100000,84.24,84.31,84.21,84.27,6371.126
1777904400000,84.27,84.52,84.27,84.52,10045.483
1777904700000,84.51,84.71,84.46,84.46,22652.572
1777905000000,84.46,84.73,84.44,84.62,10250.724
1777905300000,84.61,84.83,84.6,84.75,27054.832
1777905600000,84.75,84.83,84.65,84.66,9283.721
1777905900000,84.66,85.11,84.66,84.96,59378.949
1777906200000,84.97,85.28,84.96,85.24,31453.205
1777906500000,85.24,85.32,84.94,84.99,26235.222
1777906800000,84.99,85.18,84.93,84.94,26948.108
1777907100000,84.93,85.02,84.83,84.87,50409.821
1777907400000,84.87,84.93,84.75,84.86,14020.733
1777907700000,84.86,85.01,84.29,84.32,34697.879
1777908000000,84.31,84.41,83.99,84.31,54326.143
1777908300000,84.3,84.64,84.28,84.48,28917.882
1777908600000,84.48,84.55,84.24,84.44,16354.334
1777908900000,84.43,84.5,84.29,84.43,12916.177
1777909200000,84.43,84.55,84.35,84.55,6595.973
1777909500000,84.54,84.59,84.31,84.37,9291.09
1777909800000,84.37,84.5,84.07,84.5,29171.382
1777910100000,84.49,84.63,84.41,84.47,16171.234
1777910400000,84.47,84.54,84.44,84.5,10670.919
1777910700000,84.51,84.52,84.0,84.19,28166.852
1777911000000,84.18,84.19,84.04,84.09,9011.13
1777911300000,84.09,84.57,83.98,84.49,27168.51
1777911600000,84.49,84.8,84.48,84.6,15014.052
1777911900000,84.61,84.69,84.48,84.55,4978.234
1777912200000,84.56,84.59,84.46,84.59,5634.881
1777912500000,84.59,84.66,84.5,84.55,10075.039
1777912800000,84.55,84.72,84.55,84.64,10330.467
1777913100000,84.64,84.65,84.57,84.61,6401.963
1777913400000,84.6,84.62,84.5,84.51,4323.98
1777913700000,84.51,84.52,84.41,84.49,7250.572
1777914000000,84.48,84.77,84.48,84.73,9051.474
1777914300000,84.74,84.84,84.69,84.82,8496.41
1777914600000,84.82,84.94,84.76,84.8,10007.114
1777914900000,84.81,85.0,84.71,84.96,13638.739
1777915200000,84.95,84.99,84.86,84.94,8502.092
1777915500000,84.93,84.97,84.81,84.9,7514.395
1777915800000,84.9,84.91,84.73,84.74,9644.389
1777916100000,84.73,84.83,84.67,84.82,9440.578
1777916400000,84.82,84.87,84.77,84.79,6053.547
1777916700000,84.79,84.93,84.76,84.89,9642.914
1777917000000,84.88,85.19,84.88,84.98,48444.471
1777917300000,84.98,85.08,84.92,84.93,9347.952
1777917600000,84.94,85.04,84.87,85.02,7291.933
1777917900000,85.02,85.02,84.92,84.98,3585.89
1777918200000,84.98,85.02,84.94,84.94,3891.738
1777918500000,84.95,84.95,84.87,84.88,4275.354
1777918800000,84.88,84.92,84.79,84.81,16120.119
1777919100000,84.82,84.82,84.72,84.82,7127.372
1777919400000,84.82,84.86,84.78,84.84,1874.48
1777919700000,84.84,84.85,84.79,84.83,1846.865
1777920000000,84.82,84.84,84.71,84.72,1441.248
1777920300000,84.72,84.74,84.65,84.74,4258.487
1777920600000,84.74,84.75,84.58,84.67,7584.605
1777920900000,84.67,84.75,84.65,84.74,3310.654
1777921200000,84.74,84.76,84.6,84.6,2566.21
1777921500000,84.59,84.7,84.52,84.63,5975.698
1777921800000,84.64,84.64,84.58,84.61,1579.586
1777922100000,84.62,84.63,84.5,84.53,3305.403
1777922400000,84.54,84.57,84.49,84.5,2978.372
1777922700000,84.5,84.53,84.41,84.49,3560.566
1777923000000,84.49,84.52,84.43,84.43,1918.048
1777923300000,84.43,84.52,84.37,84.38,6504.252
1777923600000,84.38,84.43,84.37,84.41,4215.836
