open_time,open,high,low,close,volume
1777923900000,84.41,84.48,84.37,84.47,4187.53
1777924200000,84.47,84.47,84.37,84.39,3441.849
1777924500000,84.39,84.48,84.36,84.44,3029.644
1777924800000,84.45,84.47,84.28,84.31,5525.353
1777925100000,84.32,84.37,84.29,84.3,1966.959
1777925400000,84.3,84.35,84.29,84.34,1694.797
1777925700000,84.34,84.39,84.16,84.18,4699.148
1777926000000,84.18,84.26,84.14,84.21,2613.191
1777926300000,84.21,84.28,84.21,84.25,1700.932
1777926600000,84.24,84.25,84.16,84.18,6155.219
1777926900000,84.18,84.18,84.07,84.08,6626.18
1777927200000,84.09,84.13,84.06,84.09,3347.442
1777927500000,84.08,84.13,84.07,84.12,5149.989
1777927800000,84.12,84.13,84.06,84.07,1617.691
1777928100000,84.06,84.11,84.06,84.09,3590.371
1777928400000,84.09,84.22,84.08,84.19,6269.562
1777928700000,84.2,84.22,84.17,84.18,3094.757
1777929000000,84.19,84.26,84.17,84.26,5190.78
1777929300000,84.25,84.28,84.23,84.26,2100.266
1777929600000,84.25,84.37,84.25,84.36,2619.224
1777929900000,84.35,84.37,84.32,84.34,1661.798
1777930200000,84.34,84.43,84.33,84.41,2736.131
1777930500000,84.41,84.45,84.39,84.41,1783.875
1777930800000,84.41,84.46,84.39,84.41,6135.837
1777931100000,84.41,84.47,84.4,84.47,1742.951
1777931400000,84.46,84.51,84.43,84.44,2734.42
1777931700000,84.45,84.45,84.4,84.43,1584.161
1777932000000,84.42,84.56,84.39,84.45,5295.503
1777932300000,84.45,84.49,84.42,84.44,9730.69
1777932600000,84.45,84.52,84.43,84.49,8028.389
1777932900000,84.49,84.55,84.34,84.34,10809.476
1777933200000,84.34,84.37,84.29,84.34,4498.173
1777933500000,84.35,84.4,84.33,84.33,1238.791
1777933800000,84.33,84.34,84.2,84.21,4309.152
1777934100000,84.21,84.28,84.2,84.27,3627.657
1777934400000,84.26,84.29,84.21,84.21,1387.777
1777934700000,84.21,84.31,84.2,84.3,3670.898
1777935000000,84.3,84.3,84.2,84.21,15177.322
1777935300000,84.2,84.23,84.18,84.22,2161.943
1777935600000,84.22,84.22,84.11,84.18,2855.454
1777935900000,84.17,84.18,84.12,84.13,4316.056
1777936200000,84.12,84.15,84.1,84.14,8664.491
1777936500000,84.14,84.16,84.07,84.12,2434.981
1777936800000,84.12,84.13,84.09,84.11,7145.763
1777937100000,84.11,84.23,84.1,84.22,2563.856
1777937400000,84.22,84.22,84.08,84.1,2784.577
1777937700000,84.11,84.12,84.02,84.12,4439.733
1777938000000,84.11,84.11,84.07,84.08,2380.862
1777938300000,84.08,84.12,84.07,84.11,1830.291
1777938600000,84.1,84.14,84.07,84.12,3721.849
1777938900000,84.11,84.12,84.09,84.1,1740.951
1777939200000,84.11,84.21,84.05,84.17,8691.696
1777939500000,84.17,84.2,84.14,84.15,2498.032
1777939800000,84.14,84.19,84.14,84.17,1878.627
1777940100000,84.16,84.17,84.11,84.14,2503.355
1777940400000,84.14,84.14,84.04,84.06,3838.265
1777940700000,84.05,84.09,84.04,84.05,1558.177
1777941000000,84.06,84.26,84.06,84.23,6715.87
1777941300000,84.23,84.26,84.2,84.24,4947.338
1777941600000,84.23,84.25,84.16,84.25,4483.026
1777941900000,84.25,84.27,84.2,84.22,3912.727
1777942200000,84.21,84.38,84.21,84.34,6233.474
1777942500000,84.34,84.35,84.28,84.33,4529.811
1777942800000,84.33,84.34,84.14,84.23,7564.18
1777943100000,84.24,84.37,84.23,84.37,3958.718
1777943400000,84.36,84.41,84.34,84.35,5035.077
1777943700000,84.35,84.38,84.29,84.3,3603.07
1777944000000,84.31,84.4,84.3,84.38,5168.604
1777944300000,84.39,84.39,84.32,84.34,2112.314
1777944600000,84.35,84.35,84.2,84.25,2862.111
1777944900000,84.25,84.41,84.23,84.32,6427.196
1777945200000,84.32,84.41,84.31,84.36,4701.934
1777945500000,84.37,84.42,84.36,84.39,2293.635
1777945800000,84.38,84.47,84.38,84.43,4244.136
1777946100000,84.44,84.44,84.4,84.41,1664.675
1777946400000,84.41,84.62,84.34,84.61,11954.175
1777946700000,84.61,84.61,84.49,84.53,6023.767
1777947000000,84.53,84.58,84.49,84.58,3958.538
1777947300000,84.59,84.61,84.56,84.57,1569.592
1777947600000,84.57,84.6,84.52,84.6,1963.697
1777947900000,84.6,84.68,84.52,84.54,4584.761
1777948200000,84.54,84.62,84.53,84.62,3370.48
1777948500000,84.62,84.77,84.62,84.71,5464.648
1777948800000,84.71,84.73,84.61,84.73,12507.081
1777949100000,84.74,84.8,84.42,84.45,12215.822
1777949400000,84.45,84.51,84.45,84.47,5062.067
1777949700000,84.47,84.51,84.44,84.51,1844.186
1777950000000,84.51,84.54,84.41,84.41,5080.671
1777950300000,84.42,84.46,84.41,84.46,1661.676
1777950600000,84.46,84.64,84.45,84.6,3851.048
1777950900000,84.6,84.67,84.56,84.66,4072.321
1777951200000,84.67,84.75,84.66,84.71,5424.013
1777951500000,84.7,84.72,84.66,84.71,10170.409
1777951800000,84.7,84.74,84.66,84.69,4248.801
1777952100000,84.7,84.97,84.7,84.81,25303.563
1777952400000,84.8,84.9,84.8,84.82,6657.831
1777952700000,84.82,84.87,84.75,84.81,5596.13
1777953000000,84.81,84.81,84.76,84.77,4116.627
1777953300000,84.77,84.81,84.72,84.78,9842.516
1777953600000,84.77,84.88,84.74,84.81,13775.232
1777953900000,84.81,84.9,84.78,84.78,5738.583
1777954200000,84.78,84.79,84.68,84.71,4295.674
1777954500000,84.71,84.76,84.7,84.71,5627.658
1777954800000,84.72,84.72,84.64,84.65,14719.267
1777955100000,84.64,84.9,84.6,84.69,34416.001
1777955400000,84.69,84.69,84.59,84.64,4010.051
1777955700000,84.64,84.71,84.63,84.7,2653.265
1777956000000,84.7,84.7,84.65,84.65,2572.157
1777956300000,84.66,84.85,84.6,84.82,5897.068
1777956600000,84.82,84.88,84.77,84.8,3935.647
1777956900000,84.79,84.81,84.77,84.78,4404.986
1777957200000,84.78,84.8,84.73,84.75,7103.966
1777957500000,84.76,84.84,84.72,84.83,6216.054
1777957800000,84.84,84.93,84.82,84.84,10317.896
1777958100000,84.84,84.92,84.84,84.86,4530.325
1777958400000,84.86,85.01,84.84,84.98,13257.722
1777958700000,84.98,85.0,84.9,84.94,5852.587
1777959000000,84.94,84.98,84.89,84.98,12985.448
1777959300000,84.98,85.12,84.95,85.02,48435.186
1777959600000,85.02,85.07,84.93,84.94,11042.535
1777959900000,84.94,84.94,84.85,84.88,5974.526
1777960200000,84.89,85.05,84.89,85.05,14047.773
1777960500000,85.05,85.09,84.92,84.92,28452.605
1777960800000,84.93,84.98,84.79,84.82,6706.998
1777961100000,84.82,84.86,84.78,84.84,2730.181
1777961400000,84.83,84.87,84.81,84.82,5263.894
1777961700000,84.83,84.84,84.73,84.74,3460.429
1777962000000,84.74,84.74,84.58,84.64,8979.443
1777962300000,84.63,84.66,84.62,84.63,2822.168
1777962600000,84.62,84.72,84.62,84.69,3936.943
1777962900000,84.69,84.75,84.6,84.6,11362.459
1777963200000,84.61,84.64,84.54,84.6,14024.636
1777963500000,84.6,84.76,84.56,84.73,12008.852
1777963800000,84.73,84.82,84.72,84.82,8366.248
1777964100000,84.81,85.0,84.79,84.98,19183.74
1777964400000,84.99,85.03,84.8,84.9,17853.576
1777964700000,84.89,84.89,84.78,84.78,8793.727
1777965000000,84.79,84.97,84.78,84.9,13856.066
1777965300000,84.91,84.92,84.87,84.9,4401.292
1777965600000,84.91,85.03,84.91,84.98,6394.718
1777965900000,84.98,85.0,84.93,84.93,2672.005
1777966200000,84.94,85.02,84.93,85.02,3010.986
1777966500000,85.02,85.06,85.0,85.05,6476.832
1777966800000,85.05,85.06,85.0,85.0,18788.464
1777967100000,85.0,85.01,84.86,84.94,7281.799
1777967400000,84.94,84.95,84.92,84.92,2969.266
1777967700000,84.93,84.93,84.87,84.87,4102.961
1777968000000,84.88,84.91,84.85,84.86,5813.211
1777968300000,84.87,84.89,84.85,84.87,1037.879
1777968600000,84.88,84.89,84.84,84.86,5906.469
1777968900000,84.86,84.89,84.73,84.77,2334.114
1777969200000,84.77,84.84,84.76,84.84,2716.415
1777969500000,84.84,84.86,84.74,84.79,4722.889
1777969800000,84.8,84.84,84.8,84.83,3350.205
1777970100000,84.83,84.85,84.76,84.76,2284.713
1777970400000,84.76,84.78,84.69,84.72,6853.823
1777970700000,84.72,84.78,84.71,84.76,4407.127
1777971000000,84.76,84.8,84.76,84.79,2980.082
1777971300000,84.79,84.8,84.74,84.78,2710.177
1777971600000,84.79,84.8,84.68,84.69,3574.334
1777971900000,84.69,84.7,84.64,84.68,4884.601
1777972200000,84.68,84.69,84.59,84.61,4192.029
1777972500000,84.6,84.65,84.59,84.6,4899.35
1777972800000,84.59,84.61,84.51,84.53,13954.144
1777973100000,84.53,84.6,84.52,84.58,5746.067
1777973400000,84.57,84.66,84.54,84.55,6085.97
1777973700000,84.54,84.55,84.45,84.48,8421.766
1777974000000,84.49,84.53,84.48,84.51,2594.374
1777974300000,84.51,84.56,84.51,84.52,6899.427
1777974600000,84.53,84.53,84.47,84.51,4475.282
1777974900000,84.51,84.54,84.49,84.53,4272.552
1777975200000,84.54,84.54,84.43,84.52,7101.522
1777975500000,84.51,84.62,84.51,84.61,9869.371
1777975800000,84.61,84.66,84.6,84.6,5512.319
1777976100000,84.6,84.71,84.6,84.71,2156.445
1777976400000,84.7,84.76,84.7,84.74,3344.12
1777976700000,84.74,84.82,84.74,84.79,4795.217
1777977000000,84.79,84.9,84.76,84.9,5418.249
1777977300000,84.9,84.93,84.82,84.88,5277.094
1777977600000,84.88,84.91,84.83,84.83,2836.301
1777977900000,84.84,84.86,84.83,84.85,2853.313
1777978200000,84.84,84.85,84.76,84.76,5578.672
1777978500000,84.77,84.91,84.76,84.9,3607.811
1777978800000,84.9,84.93,84.83,84.91,8436.596
1777979100000,84.9,84.91,84.86,84.89,5082.143
1777979400000,84.9,84.92,84.84,84.9,7435.779
1777979700000,84.9,84.9,84.7,84.74,6365.675
1777980000000,84.74,84.84,84.73,84.82,2858.859
1777980300000,84.82,84.9,84.82,84.85,1984.734
1777980600000,84.86,84.9,84.81,84.9,2934.026
1777980900000,84.9,84.97,84.86,84.9,8466.649
1777981200000,84.89,84.96,84.89,84.96,4147.965
1777981500000,84.96,85.01,84.91,84.95,9454.335
1777981800000,84.95,84.95,84.84,84.89,2676.636
1777982100000,84.89,84.97,84.89,84.97,2260.199
1777982400000,84.97,84.98,84.9,84.97,3196.09
1777982700000,84.96,85.01,84.94,84.97,4740.849
1777983000000,84.96,85.09,84.96,85.08,5684.395
1777983300000,85.08,85.14,85.03,85.07,9900.343
1777983600000,85.06,85.1,85.06,85.06,4651.657
1777983900000,85.06,85.26,85.06,85.22,10954.826
1777984200000,85.22,85.29,85.21,85.21,13291.931
1777984500000,85.22,85.23,85.14,85.22,12458.913
1777984800000,85.23,85.25,85.21,85.22,5605.091
1777985100000,85.23,85.29,85.21,85.27,6788.82
1777985400000,85.27,85.34,85.25,85.33,10009.332
1777985700000,85.34,85.35,85.31,85.31,5092.316
1777986000000,85.31,85.75,85.31,85.72,48662.566
1777986300000,85.73,86.1,85.72,85.95,80292.969
1777986600000,85.95,86.0,85.89,85.9,21975.031
1777986900000,85.9,85.94,85.81,85.83,25077.135
1777987200000,85.83,85.98,85.78,85.86,50570.232
1777987500000,85.85,85.87,85.66,85.7,19877.747
1777987800000,85.69,85.79,85.63,85.7,22401.202
1777988100000,85.7,85.71,85.53,85.53,16800.001
1777988400000,85.53,85.54,85.4,85.54,23187.138
1777988700000,85.55,85.87,85.53,85.85,9962.348
1777989000000,85.86,85.97,85.65,85.65,13276.012
1777989300000,85.65,85.68,85.44,85.63,20439.526
1777989600000,85.63,85.74,85.52,85.72,10891.563
1777989900000,85.71,85.75,85.61,85.64,11415.379
1777990200000,85.63,85.72,85.38,85.39,16655.532
1777990500000,85.4,85.55,85.19,85.34,22872.952
1777990800000,85.34,85.51,85.21,85.51,20074.476
1777991100000,85.5,85.63,85.5,85.58,5356.423
1777991400000,85.58,85.7,85.52,85.56,5097.755
1777991700000,85.56,85.61,85.24,85.34,9274.476
1777992000000,85.34,85.42,85.27,85.34,6102.902
1777992300000,85.35,85.35,85.19,85.29,6189.818
1777992600000,85.29,85.44,85.24,85.44,4249.237
1777992900000,85.44,85.48,85.41,85.48,3504.253
1777993200000,85.47,85.57,85.35,85.57,7291.612
1777993500000,85.56,85.7,85.49,85.66,7694.478
1777993800000,85.66,85.88,85.6,85.72,8449.458
1777994100000,85.73,85.73,85.6,85.63,16374.025
1777994400000,85.62,85.86,85.6,85.69,9513.748
1777994700000,85.69,85.74,85.61,85.69,10107.169
1777995000000,85.7,85.78,85.54,85.55,11616.784
1777995300000,85.54,85.72,85.54,85.67,4098.773
1777995600000,85.66,85.68,85.56,85.6,5780.304
1777995900000,85.6,85.65,85.57,85.6,5558.378
1777996200000,85.6,85.61,85.47,85.52,6550.931
1777996500000,85.53,85.58,85.49,85.5,4061.69
1777996800000,85.5,85.58,85.5,85.56,5855.911
1777997100000,85.57,85.7,85.54,85.63,11551.933
1777997400000,85.63,85.67,85.56,85.59,14332.724
1777997700000,85.59,85.61,85.51,85.6,4225.128
1777998000000,85.61,85.69,85.5,85.55,4974.66
1777998300000,85.54,85.57,85.36,85.47,7859.354
1777998600000,85.46,85.46,85.27,85.32,13112.828
1777998900000,85.32,85.35,85.13,85.22,18033.646
1777999200000,85.21,85.21,85.0,85.13,24189.718
1777999500000,85.13,85.25,85.11,85.21,7488.732
1777999800000,85.21,85.36,85.2,85.28,7320.321
1778000100000,85.28,85.32,85.27,85.31,3104.392
1778000400000,85.32,85.4,85.24,85.34,2376.884
1778000700000,85.34,85.34,85.12,85.17,3100.223
1778001000000,85.16,85.3,85.15,85.3,1180.396
1778001300000,85.3,85.42,85.27,85.42,3439.917
1778001600000,85.43,85.53,85.38,85.39,4443.598
1778001900000,85.4,85.48,85.39,85.41,1841.112
1778002200000,85.4,85.41,85.31,85.35,2281.216
1778002500000,85.36,85.42,85.34,85.35,2195.968
1778002800000,85.35,85.42,85.33,85.42,1873.677
1778003100000,85.42,85.46,85.36,85.43,2058.941
1778003400000,85.42,85.48,85.41,85.45,1193.472
1778003700000,85.45,85.49,85.44,85.45,1767.903
1778004000000,85.46,85.52,85.43,85.47,3038.56
1778004300000,85.47,85.65,85.46,85.6,3109.067
1778004600000,85.6,85.82,85.59,85.81,10768.447
1778004900000,85.81,85.81,85.63,85.67,10590.457
1778005200000,85.66,85.69,85.62,85.62,2179.356
1778005500000,85.63,85.72,85.63,85.71,1605.35
1778005800000,85.7,85.71,85.58,85.64,7610.01
1778006100000,85.65,85.7,85.63,85.64,1201.118
1778006400000,85.64,85.71,85.63,85.71,2198.943
1778006700000,85.71,85.82,85.7,85.79,8322.423
1778007000000,85.79,85.86,85.78,85.85,21050.844
1778007300000,85.86,85.88,85.83,85.87,7722.097
1778007600000,85.87,85.94,85.8,85.87,14837.09
1778007900000,85.87,85.94,85.86,85.94,5421.3
1778008200000,85.94,85.96,85.9,85.9,3724.193
1778008500000,85.91,86.18,85.9,86.14,23681.239
1778008800000,86.13,86.14,86.05,86.1,5290.576
1778009100000,86.1,86.37,86.1,86.25,21297.638
1778009400000,86.24,86.41,86.2,86.31,13711.726
1778009700000,86.32,86.34,86.18,86.26,17948.324
1778010000000,86.26,86.5,86.26,86.48,31327.113
1778010300000,86.48,86.49,86.41,86.41,7111.51
1778010600000,86.41,86.41,86.31,86.4,26441.524
1778010900000,86.4,86.56,86.37,86.49,16851.08
1778011200000,86.49,86.75,86.49,86.75,12546.847
1778011500000,86.75,86.75,86.42,86.52,17375.47
1778011800000,86.53,86.76,86.52,86.74,15170.744
1778012100000,86.73,86.73,86.56,86.65,15115.009
1778012400000,86.65,86.68,86.58,86.61,8616.337
1778012700000,86.6,86.75,86.56,86.6,10253.205
1778013000000,86.61,86.87,86.6,86.85,10024.166
1778013300000,86.84,86.9,86.78,86.78,7811.625
1778013600000,86.78,86.84,86.71,86.75,9072.142
1778013900000,86.76,86.78,86.57,86.6,8879.48
1778014200000,86.6,86.67,86.59,86.61,5523.309
1778014500000,86.6,86.66,86.57,86.64,5107.058
1778014800000,86.65,86.93,86.56,86.82,16072.247
1778015100000,86.83,86.86,86.72,86.77,12011.291
1778015400000,86.77,86.79,86.58,86.6,10955.098
1778015700000,86.6,86.69,86.49,86.51,9388.5
1778016000000,86.5,86.54,86.44,86.53,12169.678
1778016300000,86.53,86.72,86.53,86.58,15233.444
1778016600000,86.58,86.61,86.31,86.31,10056.367
1778016900000,86.31,86.5,86.26,86.46,10617.321
1778017200000,86.46,86.46,86.35,86.4,6900.976
1778017500000,86.39,86.54,86.36,86.54,4894.766
1778017800000,86.54,86.69,86.54,86.65,2800.348
1778018100000,86.65,86.72,86.64,86.72,8479.76
1778018400000,86.71,86.98,86.71,86.89,12176.468
1778018700000,86.89,86.93,86.65,86.68,9121.409
1778019000000,86.67,86.68,86.59,86.64,9183.1
1778019300000,86.64,86.67,86.56,86.66,3641.021
1778019600000,86.67,86.74,86.62,86.7,5788.443
1778019900000,86.71,86.94,86.71,86.81,10476.197
1778020200000,86.8,86.81,86.47,86.48,16424.396
1778020500000,86.49,86.55,86.36,86.41,11460.099
1778020800000,86.42,86.5,86.2,86.38,13872.916
1778021100000,86.39,86.4,86.25,86.36,5573.702
1778021400000,86.37,86.82,86.32,86.66,28393.078
1778021700000,86.66,86.73,86.57,86.58,6231.69
1778022000000,86.57,86.61,86.43,86.51,4627.66
1778022300000,86.5,86.54,86.43,86.51,2849.76
1778022600000,86.5,86.67,86.5,86.66,2276.949
1778022900000,86.66,86.67,86.5,86.54,3217.879
1778023200000,86.54,86.56,86.43,86.43,4120.224
1778023500000,86.44,86.45,86.3,86.32,6363.037
1778023800000,86.31,86.41,86.23,86.27,12631.59
1778024100000,86.27,86.28,86.17,86.21,3967.219
1778024400000,86.21,86.39,86.2,86.36,8137.711
1778024700000,86.35,86.43,86.35,86.42,5348.13
1778025000000,86.42,86.44,86.3,86.34,4451.282
1778025300000,86.34,86.35,86.29,86.29,3706.36
1778025600000,86.29,86.46,86.26,86.37,12988.315
1778025900000,86.37,86.38,86.26,86.33,5319.02
1778026200000,86.32,86.41,86.31,86.32,8759.369
1778026500000,86.32,86.5,86.29,86.36,18508.583
1778026800000,86.36,86.37,86.12,86.19,6878.646
1778027100000,86.2,86.28,86.1,86.15,3729.557
1778027400000,86.15,86.33,86.12,86.33,13025.138
1778027700000,86.32,86.41,86.31,86.38,5933.299
1778028000000,86.38,86.43,86.33,86.39,4863.897
1778028300000,86.38,86.41,86.14,86.22,10464.596
1778028600000,86.21,86.54,86.21,86.5,7531.186
1778028900000,86.5,86.55,86.37,86.38,6609.801
1778029200000,86.38,86.51,86.31,86.51,5929.897
1778029500000,86.51,86.56,86.46,86.52,8917.489
1778029800000,86.52,86.56,86.5,86.56,1600.728
1778030100000,86.56,86.86,86.55,86.8,13214.344
1778030400000,86.8,86.85,86.73,86.85,7971.86
1778030700000,86.85,86.88,86.75,86.76,5936.599
1778031000000,86.77,86.92,86.76,86.91,5617.118
1778031300000,86.91,86.93,86.77,86.85,3624.023
1778031600000,86.85,86.87,86.81,86.83,2298.738
1778031900000,86.84,86.98,86.82,86.87,8649.016
1778032200000,86.88,87.0,86.86,86.91,7063.202
1778032500000,86.9,86.9,86.75,86.86,4600.264
1778032800000,86.86,86.87,86.73,86.74,5748.356
1778033100000,86.73,86.83,86.65,86.81,4984.345
1778033400000,86.82,86.87,86.79,86.82,2542.87
1778033700000,86.82,86.82,86.72,86.77,2772.904
1778034000000,86.76,86.86,86.73,86.85,6704.109
1778034300000,86.84,86.89,86.57,86.57,17322.828
1778034600000,86.58,86.58,86.41,86.41,3806.298
1778034900000,86.41,86.53,86.39,86.48,4506.273
1778035200000,86.48,86.63,86.47,86.54,3377.87
1778035500000,86.54,86.74,86.53,86.74,4246.913
1778035800000,86.73,86.8,86.67,86.76,5763.495
1778036100000,86.76,86.93,86.76,86.88,8824.569
1778036400000,86.89,87.21,86.88,87.2,41078.785
1778036700000,87.21,87.35,87.03,87.08,17163.733
1778037000000,87.07,87.09,87.01,87.03,8216.673
1778037300000,87.02,87.07,86.98,87.06,7375.596
1778037600000,87.06,87.31,87.06,87.27,10400.92
1778037900000,87.27,87.45,87.1,87.21,25026.085
1778038200000,87.22,87.38,87.2,87.33,13135.711
1778038500000,87.33,87.46,87.31,87.33,11822.909
1778038800000,87.33,87.34,87.24,87.3,4947.981
1778039100000,87.3,87.32,87.23,87.25,3680.982
1778039400000,87.26,87.34,87.24,87.24,13105.33
1778039700000,87.24,87.51,87.24,87.33,51459.772
1778040000000,87.34,87.43,87.27,87.31,8672.719
1778040300000,87.32,87.43,87.3,87.33,5130.969
1778040600000,87.34,87.37,87.28,87.31,7445.72
1778040900000,87.31,87.35,87.2,87.26,7443.955
1778041200000,87.25,87.26,87.14,87.14,10469.225
1778041500000,87.15,87.17,87.04,87.04,5218.617
1778041800000,87.05,87.06,86.92,86.95,11450.864
1778042100000,86.96,87.01,86.95,86.96,6100.033
1778042400000,86.96,86.97,86.91,86.95,5858.417
1778042700000,86.95,87.01,86.87,86.97,4740.824
1778043000000,86.97,86.97,86.67,86.92,17899.997
1778043300000,86.92,86.92,86.8,86.81,6645.871
1778043600000,86.8,86.9,86.75,86.9,8942.449
1778043900000,86.89,86.94,86.84,86.9,3863.458
1778044200000,86.89,86.92,86.82,86.87,3857.988
1778044500000,86.87,86.95,86.82,86.94,2296.825
1778044800000,86.95,86.99,86.91,86.99,4671.228
1778045100000,87.0,87.06,86.97,87.03,7636.805
1778045400000,87.03,87.13,87.02,87.1,6974.529
1778045700000,87.1,87.11,86.91,86.99,22957.404
1778046000000,86.99,87.35,86.96,87.14,36061.185
1778046300000,87.13,87.23,87.07,87.21,6197.045
1778046600000,87.22,87.4,87.22,87.35,23245.618
1778046900000,87.35,87.46,87.33,87.41,13060.961
1778047200000,87.4,87.47,87.39,87.44,9187.017
1778047500000,87.45,87.54,87.33,87.34,19529.981
1778047800000,87.33,87.35,87.24,87.29,10652.344
1778048100000,87.3,87.3,87.17,87.2,5939.332
1778048400000,87.21,87.29,87.17,87.28,5339.747
1778048700000,87.27,87.29,87.21,87.25,2361.385
1778049000000,87.26,87.33,87.17,87.28,5832.984
1778049300000,87.28,87.4,87.27,87.35,3517.426
1778049600000,87.36,87.41,87.29,87.41,9452.832
1778049900000,87.42,87.47,87.36,87.47,5256.24
1778050200000,87.46,87.5,87.42,87.49,8345.336
1778050500000,87.48,87.54,87.45,87.49,11787.469
1778050800000,87.49,87.59,87.49,87.51,10610.949
1778051100000,87.5,87.68,87.46,87.68,9753.474
1778051400000,87.68,87.74,87.53,87.53,9215.607
1778051700000,87.53,87.61,87.48,87.59,5633.383
1778052000000,87.6,87.8,87.57,87.78,12155.448
1778052300000,87.77,87.89,87.75,87.76,9037.249
1778052600000,87.75,87.79,87.69,87.73,9590.51
1778052900000,87.73,87.82,87.73,87.8,3514.975
1778053200000,87.81,87.84,87.75,87.76,3526.348
1778053500000,87.77,87.84,87.76,87.78,6807.417
1778053800000,87.78,87.8,87.66,87.67,5110.384
1778054100000,87.67,87.74,87.59,87.7,10208.871
1778054400000,87.71,87.85,87.64,87.83,12536.457
1778054700000,87.83,87.97,87.83,87.89,11603.539
1778055000000,87.89,87.98,87.82,87.89,7035.435
1778055300000,87.88,87.89,87.82,87.82,5918.248
1778055600000,87.82,87.95,87.78,87.93,6973.809
1778055900000,87.94,87.99,87.84,87.87,31386.143
1778056200000,87.88,88.28,87.87,88.15,37123.93
1778056500000,88.15,88.33,88.15,88.17,28441.063
1778056800000,88.18,88.32,88.16,88.3,8010.798
1778057100000,88.31,88.42,88.24,88.27,19011.243
1778057400000,88.26,88.88,88.21,88.82,69317.108
1778057700000,88.83,89.22,88.77,89.02,90315.457
1778058000000,89.02,89.07,88.66,88.71,33338.772
1778058300000,88.72,88.96,88.65,88.78,28634.149
1778058600000,88.78,88.95,88.78,88.8,14615.828
1778058900000,88.79,88.9,88.77,88.8,22252.862
1778059200000,88.8,88.85,88.59,88.64,13852.804
1778059500000,88.64,88.82,88.6,88.81,19018.211
1778059800000,88.82,89.3,88.78,89.04,40494.613
1778060100000,89.05,89.24,89.01,89.21,39650.394
1778060400000,89.21,89.27,89.14,89.24,38543.587
1778060700000,89.25,89.25,89.05,89.17,21774.892
1778061000000,89.17,89.26,89.06,89.24,10717.309
1778061300000,89.24,89.54,89.24,89.48,32548.054
1778061600000,89.48,89.5,89.31,89.35,20276.84
1778061900000,89.36,89.36,89.21,89.3,14648.414
1778062200000,89.3,89.58,89.3,89.51,18664.443
1778062500000,89.52,89.62,89.4,89.6,36660.972
1778062800000,89.59,89.69,89.51,89.56,24409.017
1778063100000,89.55,89.6,89.45,89.52,14323.305
1778063400000,89.52,89.67,89.49,89.59,20185.714
1778063700000,89.6,89.69,89.52,89.58,9568.794
1778064000000,89.58,89.66,89.5,89.58,10094.749
1778064300000,89.59,89.65,89.43,89.44,7357.293
1778064600000,89.44,89.52,89.4,89.49,15758.14
1778064900000,89.48,89.49,89.36,89.38,8214.365
1778065200000,89.38,89.48,89.31,89.43,17705.845
1778065500000,89.42,89.57,89.4,89.47,9181.177
1778065800000,89.47,89.55,89.47,89.51,5238.714
1778066100000,89.52,89.75,89.5,89.69,17605.273
1778066400000,89.7,89.98,89.69,89.97,20329.874
1778066700000,89.97,90.03,89.6,89.6,37722.771
1778067000000,89.59,89.69,89.59,89.67,14676.706
1778067300000,89.66,89.8,89.64,89.8,11228.899
1778067600000,89.8,89.86,89.49,89.52,15876.152
1778067900000,89.51,89.61,89.47,89.59,7906.907
1778068200000,89.59,89.85,89.59,89.8,16994.606
1778068500000,89.79,89.87,89.74,89.87,8421.423
1778068800000,89.87,89.97,89.65,89.67,22059.363
1778069100000,89.68,89.8,89.63,89.69,11637.204
1778069400000,89.7,89.78,89.5,89.51,19350.105
1778069700000,89.51,89.65,89.5,89.53,25039.577
1778070000000,89.54,89.8,89.53,89.7,16874.409
1778070300000,89.7,89.71,89.61,89.63,4850.895
1778070600000,89.64,89.81,89.63,89.8,18163.587
1778070900000,89.8,89.85,89.71,89.71,6454.861
