open_time,open,high,low,close,volume
1778071200000,89.72,89.75,89.67,89.74,6943.023
1778071500000,89.73,89.88,89.71,89.83,21501.27
1778071800000,89.83,89.9,89.68,89.73,7415.167
1778072100000,89.72,89.75,89.55,89.66,10142.408
1778072400000,89.66,89.66,89.18,89.21,45338.356
1778072700000,89.21,89.32,88.43,88.76,57307.16
1778073000000,88.76,89.12,88.74,88.92,46600.532
1778073300000,88.92,89.05,88.69,88.69,18640.457
1778073600000,88.69,88.83,88.59,88.65,22394.542
1778073900000,88.66,88.68,88.37,88.51,33248.381
1778074200000,88.51,88.81,88.38,88.77,32548.696
1778074500000,88.78,88.81,88.39,88.48,16615.123
1778074800000,88.48,88.72,88.45,88.69,17905.75
1778075100000,88.69,88.71,88.07,88.31,38730.737
1778075400000,88.3,88.35,88.11,88.31,25991.77
1778075700000,88.32,88.44,88.2,88.33,13123.749
1778076000000,88.33,88.36,87.78,87.78,31669.011
1778076300000,87.79,88.02,87.47,88.02,96610.1
1778076600000,88.02,88.11,87.84,88.11,27636.229
1778076900000,88.1,88.15,87.9,88.0,16184.818
1778077200000,88.01,88.29,88.0,88.28,19315.143
1778077500000,88.27,88.47,88.18,88.18,24626.656
1778077800000,88.18,88.54,88.18,88.48,11015.685
1778078100000,88.49,88.54,88.39,88.5,9359.284
1778078400000,88.5,88.66,88.42,88.66,12274.864
1778078700000,88.66,88.85,88.52,88.62,13115.577
1778079000000,88.63,88.67,88.39,88.43,5618.957
1778079300000,88.43,88.51,88.32,88.4,9644.159
1778079600000,88.4,88.58,88.37,88.58,10270.337
1778079900000,88.59,88.65,88.52,88.54,9766.605
1778080200000,88.53,88.57,88.3,88.41,9892.641
1778080500000,88.4,88.9,88.4,88.88,16680.31
1778080800000,88.88,88.97,88.83,88.9,12446.281
1778081100000,88.9,88.92,88.73,88.76,8784.76
1778081400000,88.76,88.87,88.75,88.8,6146.424
1778081700000,88.8,88.81,88.55,88.57,10572.893
1778082000000,88.56,88.92,88.55,88.8,13918.07
1778082300000,88.81,89.04,88.8,88.95,11803.74
1778082600000,88.95,89.02,88.87,89.02,7205.173
1778082900000,89.01,89.06,88.92,88.97,6461.004
1778083200000,88.97,88.99,88.82,88.97,11333.712
1778083500000,88.98,89.1,88.93,89.09,6521.339
1778083800000,89.1,89.2,89.06,89.08,8988.53
1778084100000,89.08,89.15,88.96,88.96,5476.87
1778084400000,88.97,88.98,88.64,88.83,20491.305
1778084700000,88.83,88.9,88.67,88.71,11141.704
1778085000000,88.72,88.88,88.59,88.87,15661.369
1778085300000,88.86,89.08,88.75,89.06,9450.148
1778085600000,89.06,89.28,89.01,89.24,12580.022
1778085900000,89.24,89.38,89.22,89.37,6946.049
1778086200000,89.37,89.51,89.27,89.28,12700.224
1778086500000,89.28,89.3,89.14,89.18,10791.938
1778086800000,89.18,89.41,89.15,89.38,8690.022
1778087100000,89.37,89.44,89.2,89.21,5103.037
1778087400000,89.2,89.3,89.19,89.22,3195.188
1778087700000,89.23,89.23,88.9,89.01,18325.022
1778088000000,89.02,89.22,89.01,89.16,9271.707
1778088300000,89.16,89.16,89.02,89.03,7392.824
1778088600000,89.02,89.08,88.95,88.96,8494.974
1778088900000,88.96,89.01,88.93,89.01,2543.428
1778089200000,89.01,89.07,88.94,88.95,11950.862
1778089500000,88.95,88.96,88.53,88.73,21745.686
1778089800000,88.73,88.79,88.69,88.76,4616.109
1778090100000,88.77,88.85,88.69,88.83,5811.089
1778090400000,88.83,88.91,88.76,88.77,4437.926
1778090700000,88.76,88.83,88.66,88.76,3863.982
1778091000000,88.77,88.78,88.5,88.76,11769.054
1778091300000,88.75,88.96,88.74,88.83,5498.024
1778091600000,88.83,88.86,88.75,88.75,3209.118
1778091900000,88.76,88.93,88.74,88.86,4407.865
1778092200000,88.85,88.91,88.6,88.76,6838.036
1778092500000,88.77,88.8,88.7,88.75,5006.392
1778092800000,88.75,89.01,88.75,88.96,7948.365
1778093100000,88.96,89.09,88.88,88.89,4676.133
1778093400000,88.88,89.02,88.84,89.0,7363.592
1778093700000,89.0,89.15,88.98,88.99,4099.84
1778094000000,88.98,89.2,88.96,89.12,3788.734
1778094300000,89.12,89.19,89.05,89.15,4469.446
1778094600000,89.15,89.16,88.97,88.97,9009.93
1778094900000,88.98,89.07,88.92,89.07,2581.193
1778095200000,89.06,89.27,89.06,89.07,4930.653
1778095500000,89.07,89.11,89.0,89.08,2866.064
1778095800000,89.09,89.09,88.92,88.92,3268.849
1778096100000,88.92,89.18,88.9,89.17,5132.027
1778096400000,89.17,89.2,89.05,89.13,4137.966
1778096700000,89.13,89.18,89.05,89.06,2524.194
1778097000000,89.06,89.22,89.05,89.22,5899.292
1778097300000,89.22,89.32,89.15,89.27,9035.68
1778097600000,89.27,89.45,89.22,89.45,4501.179
1778097900000,89.45,89.5,89.38,89.45,7394.711
1778098200000,89.45,89.54,89.43,89.48,3274.2
1778098500000,89.49,89.56,89.48,89.53,3533.647
1778098800000,89.52,89.54,89.41,89.46,4963.773
1778099100000,89.46,89.62,89.41,89.41,4702.467
1778099400000,89.42,89.47,89.19,89.28,12766.19
1778099700000,89.27,89.32,89.12,89.17,7235.741
1778100000000,89.16,89.21,89.0,89.0,5834.662
1778100300000,89.0,89.07,88.92,88.94,5265.93
1778100600000,88.95,89.02,88.92,89.01,3996.581
1778100900000,89.0,89.19,88.99,89.19,6850.005
1778101200000,89.19,89.25,89.14,89.23,4176.777
1778101500000,89.24,89.4,89.19,89.4,4612.607
1778101800000,89.4,89.4,89.07,89.23,5818.85
1778102100000,89.24,89.36,89.23,89.28,3113.852
1778102400000,89.28,89.4,89.27,89.38,5859.296
1778102700000,89.38,89.43,89.28,89.41,26303.221
1778103000000,89.42,89.52,89.3,89.44,6493.701
1778103300000,89.44,89.59,89.44,89.57,8205.308
1778103600000,89.57,89.6,89.47,89.5,7652.355
1778103900000,89.5,89.52,89.39,89.46,2977.048
1778104200000,89.45,89.58,89.45,89.54,3546.748
1778104500000,89.54,89.58,89.44,89.47,7557.541
1778104800000,89.48,89.57,89.36,89.49,8544.234
1778105100000,89.49,89.55,89.31,89.32,5900.339
1778105400000,89.31,89.37,89.24,89.34,5923.636
1778105700000,89.35,89.37,89.24,89.24,3139.594
1778106000000,89.24,89.24,89.11,89.15,3080.899
1778106300000,89.16,89.17,89.06,89.07,3825.553
1778106600000,89.07,89.22,89.07,89.16,3037.519
1778106900000,89.15,89.17,89.08,89.1,1630.824
1778107200000,89.09,89.14,89.09,89.13,3026.553
1778107500000,89.14,89.2,89.01,89.07,6361.994
1778107800000,89.08,89.25,89.07,89.21,2169.493
1778108100000,89.22,89.22,89.07,89.07,2827.366
1778108400000,89.07,89.08,88.65,88.76,15976.959
1778108700000,88.77,89.05,88.77,89.03,8885.751
1778109000000,89.02,89.1,88.95,88.95,4345.355
1778109300000,88.96,89.06,88.96,89.03,2548.706
1778109600000,89.03,89.15,89.02,89.15,2808.192
1778109900000,89.16,89.17,89.11,89.15,2394.323
1778110200000,89.15,89.17,89.07,89.14,2368.402
1778110500000,89.13,89.13,89.02,89.03,3481.087
1778110800000,89.03,89.13,89.0,89.1,2013.223
1778111100000,89.11,89.15,89.01,89.05,5116.485
1778111400000,89.05,89.16,89.01,89.15,3376.516
1778111700000,89.15,89.18,89.12,89.16,4530.777
1778112000000,89.16,89.27,89.15,89.2,4469.523
1778112300000,89.2,89.22,89.02,89.03,4082.275
1778112600000,89.02,89.15,89.01,89.02,3918.691
1778112900000,89.01,89.02,88.88,88.99,5093.109
1778113200000,89.0,89.0,88.77,88.82,10886.875
1778113500000,88.82,88.82,88.65,88.66,4752.668
1778113800000,88.66,88.7,88.53,88.6,16379.601
1778114100000,88.61,88.69,88.53,88.54,8245.661
1778114400000,88.55,88.56,88.24,88.3,16525.202
1778114700000,88.31,88.54,88.26,88.48,11255.853
1778115000000,88.48,88.52,88.21,88.27,13309.377
1778115300000,88.27,88.46,88.21,88.32,5709.082
1778115600000,88.32,88.41,88.13,88.15,7212.64
1778115900000,88.15,88.28,87.9,88.25,16298.424
1778116200000,88.24,88.4,88.21,88.38,7070.294
1778116500000,88.39,88.41,88.13,88.18,5519.457
1778116800000,88.18,88.37,87.91,88.33,13750.981
1778117100000,88.32,88.42,88.29,88.39,6383.266
1778117400000,88.4,88.53,88.24,88.24,5386.515
1778117700000,88.25,88.39,88.25,88.35,5337.753
1778118000000,88.36,88.44,88.29,88.35,3906.468
1778118300000,88.35,88.35,88.23,88.35,2956.587
1778118600000,88.35,88.36,88.08,88.15,4265.18
1778118900000,88.16,88.36,88.15,88.31,10826.287
1778119200000,88.31,88.37,88.17,88.2,3715.064
1778119500000,88.2,88.21,88.05,88.06,7864.543
1778119800000,88.05,88.13,87.94,87.98,5906.288
1778120100000,87.98,88.07,87.94,87.95,5526.338
1778120400000,87.94,88.08,87.88,87.93,6815.982
1778120700000,87.93,87.97,87.86,87.93,4195.534
1778121000000,87.93,88.08,87.8,88.06,10907.273
1778121300000,88.05,88.06,87.95,87.96,2797.249
1778121600000,87.95,88.0,87.92,87.93,2268.895
1778121900000,87.94,88.04,87.92,88.03,8075.177
1778122200000,88.02,88.16,88.0,88.12,6447.991
1778122500000,88.13,88.2,88.1,88.15,3605.299
1778122800000,88.14,88.15,88.05,88.06,4981.334
1778123100000,88.06,88.12,88.0,88.03,3948.397
1778123400000,88.03,88.06,87.95,87.97,2170.064
1778123700000,87.97,88.06,87.96,88.01,2834.169
1778124000000,88.01,88.01,87.63,87.73,22565.201
1778124300000,87.73,87.9,87.71,87.89,8292.101
1778124600000,87.89,87.89,87.67,87.72,4466.658
1778124900000,87.72,87.88,87.72,87.87,6525.993
1778125200000,87.88,87.98,87.87,87.98,3414.512
1778125500000,87.97,88.01,87.94,87.98,5083.766
1778125800000,87.99,88.04,87.92,87.93,3635.881
1778126100000,87.92,87.93,87.74,87.75,5620.895
1778126400000,87.75,87.83,87.72,87.76,4893.926
1778126700000,87.75,87.79,87.69,87.73,4717.85
1778127000000,87.73,88.03,87.73,88.01,4937.158
1778127300000,88.01,88.1,87.97,88.08,3048.475
1778127600000,88.08,88.16,88.07,88.14,3191.308
1778127900000,88.14,88.21,88.07,88.11,7621.68
1778128200000,88.11,88.23,88.08,88.13,6976.342
1778128500000,88.13,88.19,88.06,88.06,4433.642
1778128800000,88.07,88.07,87.96,87.98,12455.111
1778129100000,87.99,88.15,87.98,88.13,4021.143
1778129400000,88.14,88.31,88.08,88.3,8154.441
1778129700000,88.31,88.38,88.27,88.36,4194.368
1778130000000,88.37,88.63,88.34,88.63,7125.974
1778130300000,88.63,88.63,88.5,88.53,6143.898
1778130600000,88.54,88.91,88.52,88.57,19638.748
1778130900000,88.57,88.66,88.54,88.56,8655.943
1778131200000,88.55,88.55,88.45,88.5,4202.677
1778131500000,88.5,88.65,88.44,88.6,12823.504
1778131800000,88.6,88.66,88.55,88.55,7024.21
1778132100000,88.56,88.68,88.54,88.54,4487.54
1778132400000,88.54,88.57,88.47,88.47,14610.388
1778132700000,88.48,88.63,88.32,88.57,26416.447
1778133000000,88.57,88.62,88.53,88.59,4644.337
1778133300000,88.6,88.66,88.55,88.65,6130.795
1778133600000,88.66,88.69,88.59,88.69,6227.889
1778133900000,88.69,88.69,88.36,88.51,17602.368
1778134200000,88.51,88.58,88.22,88.24,21779.302
1778134500000,88.23,88.34,88.23,88.29,8147.814
1778134800000,88.28,88.41,88.26,88.33,4025.388
1778135100000,88.32,88.49,88.3,88.49,4248.583
1778135400000,88.5,88.91,88.49,88.9,9258.709
1778135700000,88.91,89.09,88.91,89.0,17511.832
1778136000000,89.0,89.17,88.99,89.16,17954.658
1778136300000,89.15,89.18,88.98,89.09,11747.342
1778136600000,89.09,89.19,89.09,89.17,5155.091
1778136900000,89.16,89.28,89.13,89.27,7041.716
1778137200000,89.28,89.28,89.15,89.26,9795.902
1778137500000,89.27,89.41,89.14,89.18,25921.43
1778137800000,89.19,89.53,89.18,89.52,10906.445
1778138100000,89.52,89.59,89.39,89.47,14226.821
1778138400000,89.48,89.58,89.47,89.53,11994.818
1778138700000,89.53,89.64,89.49,89.62,11833.384
1778139000000,89.62,90.05,89.61,90.03,35110.132
1778139300000,90.02,90.38,90.0,90.25,43095.236
1778139600000,90.26,90.38,90.13,90.19,14870.195
1778139900000,90.19,90.44,90.17,90.3,51545.851
1778140200000,90.3,90.35,90.05,90.05,9867.896
1778140500000,90.06,90.19,89.96,90.16,18225.713
1778140800000,90.17,90.26,90.1,90.11,11804.767
1778141100000,90.11,90.27,90.07,90.26,18408.008
1778141400000,90.25,90.25,90.05,90.14,6544.285
1778141700000,90.15,90.16,89.72,89.77,12992.391
1778142000000,89.77,89.84,89.69,89.8,11247.99
1778142300000,89.8,89.85,89.65,89.85,16455.358
1778142600000,89.84,89.98,89.69,89.74,10370.328
1778142900000,89.73,89.77,89.54,89.74,12787.371
1778143200000,89.74,89.82,89.59,89.62,13560.512
1778143500000,89.61,89.67,89.48,89.65,13500.733
1778143800000,89.65,89.81,89.61,89.67,6893.837
1778144100000,89.67,89.67,89.49,89.58,7059.346
1778144400000,89.59,89.59,89.33,89.38,11225.389
1778144700000,89.38,89.55,89.33,89.55,4804.642
1778145000000,89.55,89.55,89.45,89.54,5213.132
1778145300000,89.54,89.56,89.45,89.54,4200.513
1778145600000,89.54,89.58,89.38,89.45,4408.745
1778145900000,89.45,89.46,89.2,89.28,9610.145
1778146200000,89.28,89.6,89.24,89.5,33284.799
1778146500000,89.49,89.57,89.31,89.33,8559.392
1778146800000,89.33,89.42,89.26,89.3,7075.32
1778147100000,89.3,89.44,89.3,89.44,8085.272
1778147400000,89.44,89.46,89.33,89.42,3753.815
1778147700000,89.43,89.48,89.41,89.46,2257.158
1778148000000,89.46,89.53,89.37,89.48,11110.414
1778148300000,89.48,89.5,89.34,89.35,6476.979
1778148600000,89.34,89.35,89.03,89.16,15277.433
1778148900000,89.16,89.25,89.1,89.12,6209.513
1778149200000,89.12,89.14,89.03,89.05,6954.993
1778149500000,89.05,89.06,88.76,88.78,17190.067
1778149800000,88.78,88.95,88.77,88.91,24424.21
1778150100000,88.91,89.04,88.84,89.02,5856.016
1778150400000,89.03,89.2,89.01,89.18,6402.445
1778150700000,89.17,89.21,89.09,89.11,4580.073
1778151000000,89.11,89.21,89.09,89.19,5362.102
1778151300000,89.19,89.23,89.16,89.17,3762.491
1778151600000,89.17,89.42,89.17,89.4,6847.678
1778151900000,89.41,89.69,89.4,89.52,28421.043
1778152200000,89.52,89.52,89.39,89.46,4585.303
1778152500000,89.47,89.5,89.36,89.45,3342.791
1778152800000,89.44,89.65,89.4,89.61,5402.917
1778153100000,89.61,89.62,89.42,89.43,4018.589
1778153400000,89.44,89.57,89.41,89.51,8848.984
1778153700000,89.51,89.53,89.42,89.52,5039.843
1778154000000,89.53,89.63,89.52,89.6,7033.398
1778154300000,89.6,89.64,89.43,89.43,10013.489
1778154600000,89.44,89.49,89.28,89.48,10406.992
1778154900000,89.48,89.62,89.46,89.57,11872.627
1778155200000,89.56,89.81,89.52,89.77,16914.383
1778155500000,89.77,89.79,89.67,89.75,3815.385
1778155800000,89.75,90.0,89.75,89.98,20549.056
1778156100000,89.99,90.1,89.87,89.91,20012.971
1778156400000,89.91,89.92,89.75,89.82,16357.401
1778156700000,89.81,89.96,89.79,89.93,10547.057
1778157000000,89.93,90.0,89.84,89.89,11664.963
1778157300000,89.89,89.94,89.85,89.9,7847.986
1778157600000,89.89,89.91,89.82,89.91,7338.223
1778157900000,89.9,89.94,89.65,89.74,13622.14
1778158200000,89.75,89.82,89.69,89.77,11423.698
1778158500000,89.77,89.81,89.69,89.77,15395.793
1778158800000,89.76,89.76,89.54,89.56,19047.781
1778159100000,89.57,89.57,89.29,89.3,9577.662
1778159400000,89.3,89.36,89.04,89.12,28017.53
1778159700000,89.13,89.45,89.12,89.39,12698.331
1778160000000,89.39,89.54,89.33,89.43,6918.46
1778160300000,89.42,89.42,89.18,89.25,7763.87
1778160600000,89.25,89.25,89.02,89.17,13193.347
1778160900000,89.18,89.24,88.97,89.0,36104.465
1778161200000,89.0,89.11,88.92,88.93,29078.456
1778161500000,88.93,89.03,88.38,88.58,74183.333
1778161800000,88.57,88.76,88.44,88.68,24415.537
1778162100000,88.69,88.79,88.61,88.68,15172.396
1778162400000,88.67,88.73,88.51,88.57,10784.964
1778162700000,88.58,88.65,88.47,88.57,7600.944
1778163000000,88.58,88.91,88.55,88.88,12110.642
1778163300000,88.88,88.89,88.49,88.54,15001.453
1778163600000,88.53,88.6,88.44,88.52,12956.133
1778163900000,88.51,88.62,88.47,88.5,10683.191
1778164200000,88.5,88.55,88.18,88.2,22485.804
1778164500000,88.2,88.23,87.83,88.0,45031.189
1778164800000,88.0,88.08,87.84,88.01,36899.764
1778165100000,88.01,88.19,87.96,88.1,28268.27
1778165400000,88.11,88.3,88.11,88.24,10597.86
1778165700000,88.24,88.3,88.06,88.15,14099.075
1778166000000,88.15,88.33,88.07,88.27,8272.762
1778166300000,88.28,88.49,88.08,88.48,11129.87
1778166600000,88.47,88.5,88.3,88.36,5602.173
1778166900000,88.36,88.51,88.1,88.11,11185.974
1778167200000,88.1,88.17,87.91,88.02,21473.883
1778167500000,88.02,88.16,87.79,88.06,22707.432
1778167800000,88.07,88.37,88.02,88.33,8983.687
1778168100000,88.32,88.47,88.3,88.37,6642.585
1778168400000,88.38,88.5,88.33,88.42,4242.567
1778168700000,88.42,88.53,88.4,88.52,4101.0
1778169000000,88.52,88.58,88.38,88.45,17314.134
1778169300000,88.46,88.48,88.22,88.32,8043.91
1778169600000,88.32,88.49,88.25,88.33,5475.503
1778169900000,88.33,88.35,88.12,88.32,22232.888
1778170200000,88.32,88.37,88.17,88.35,6631.341
1778170500000,88.35,88.36,88.08,88.15,19999.845
1778170800000,88.15,88.53,88.15,88.5,23986.523
1778171100000,88.49,88.75,88.49,88.7,12762.299
1778171400000,88.69,88.79,88.55,88.55,15449.385
1778171700000,88.55,88.55,88.35,88.46,7234.55
1778172000000,88.45,88.56,88.42,88.52,7119.8
1778172300000,88.53,88.74,88.49,88.67,8087.257
1778172600000,88.67,88.69,88.49,88.58,13392.642
1778172900000,88.57,88.64,88.3,88.43,6394.901
1778173200000,88.44,88.56,88.33,88.47,4491.689
1778173500000,88.48,88.62,88.42,88.47,4811.344
1778173800000,88.47,88.6,88.41,88.58,2996.889
1778174100000,88.58,88.59,88.24,88.27,7571.357
1778174400000,88.27,88.47,88.22,88.45,6561.377
1778174700000,88.45,88.61,87.96,88.17,21279.505
1778175000000,88.17,88.42,88.13,88.4,8963.358
1778175300000,88.4,88.54,88.38,88.48,2961.849
1778175600000,88.49,88.56,88.47,88.49,4146.558
1778175900000,88.49,88.55,88.37,88.43,2683.384
1778176200000,88.43,88.52,88.39,88.52,3330.461
1778176500000,88.52,88.86,88.46,88.8,13998.87
1778176800000,88.8,88.97,88.77,88.92,8329.208
1778177100000,88.93,88.95,88.82,88.84,6333.326
1778177400000,88.84,88.84,88.69,88.82,4178.267
1778177700000,88.81,88.89,88.77,88.8,2556.373
1778178000000,88.8,88.92,88.78,88.88,3248.657
1778178300000,88.89,88.95,88.85,88.86,5442.389
1778178600000,88.86,89.05,88.85,88.96,3623.882
1778178900000,88.96,89.01,88.85,88.96,4451.719
1778179200000,88.96,88.97,88.57,88.62,25076.965
1778179500000,88.62,88.7,88.42,88.44,6160.127
1778179800000,88.43,88.44,88.24,88.37,16027.207
1778180100000,88.37,88.72,88.37,88.58,11225.966
1778180400000,88.58,88.61,88.36,88.37,4111.22
1778180700000,88.38,88.46,88.32,88.38,3303.691
1778181000000,88.37,88.61,88.35,88.55,3676.697
1778181300000,88.56,88.6,88.27,88.3,4807.335
1778181600000,88.3,88.42,88.27,88.28,2887.571
1778181900000,88.28,88.35,88.22,88.29,5401.217
1778182200000,88.3,88.46,88.29,88.44,5282.166
1778182500000,88.45,88.64,88.4,88.62,4552.548
1778182800000,88.62,88.73,88.54,88.55,4260.132
1778183100000,88.55,88.61,88.5,88.59,3072.55
1778183400000,88.6,88.74,88.31,88.39,11864.772
1778183700000,88.39,88.52,88.37,88.45,6325.075
1778184000000,88.45,88.88,88.37,88.68,15768.201
1778184300000,88.68,88.7,88.57,88.65,4619.958
1778184600000,88.65,88.68,88.54,88.55,1633.694
1778184900000,88.55,88.58,88.46,88.49,1916.008
1778185200000,88.49,88.59,88.43,88.55,3262.106
1778185500000,88.56,88.58,88.47,88.56,4154.148
1778185800000,88.56,88.57,88.41,88.41,5397.61
1778186100000,88.42,88.47,88.18,88.21,8729.843
1778186400000,88.21,88.28,88.16,88.22,8671.952
1778186700000,88.22,88.27,88.13,88.26,4717.72
1778187000000,88.26,88.28,88.14,88.14,3452.878
1778187300000,88.14,88.14,88.04,88.07,4922.625
1778187600000,88.07,88.13,88.02,88.13,3582.91
1778187900000,88.13,88.14,87.67,87.68,25623.364
1778188200000,87.68,87.97,87.67,87.89,12957.98
1778188500000,87.88,88.09,87.79,88.08,6593.718
1778188800000,88.08,88.1,87.9,88.05,6643.571
1778189100000,88.05,88.17,88.05,88.14,8022.891
1778189400000,88.14,88.23,88.08,88.18,7720.278
1778189700000,88.18,88.23,88.11,88.15,5762.279
1778190000000,88.15,88.16,87.98,88.0,5137.91
1778190300000,88.0,88.1,87.98,88.07,6644.961
1778190600000,88.08,88.08,88.0,88.06,3747.425
1778190900000,88.05,88.1,87.95,87.97,4199.887
1778191200000,87.97,87.98,87.78,87.78,25508.373
1778191500000,87.77,87.86,87.68,87.83,28230.673
1778191800000,87.83,88.0,87.72,87.95,34525.697
1778192100000,87.96,88.08,87.93,88.08,4395.02
1778192400000,88.07,88.22,88.07,88.14,10955.724
1778192700000,88.14,88.18,88.02,88.02,4320.167
1778193000000,88.03,88.13,87.8,87.8,11177.906
1778193300000,87.81,87.94,87.81,87.92,7623.539
1778193600000,87.92,87.98,87.87,87.88,3720.664
1778193900000,87.88,88.0,87.88,87.99,2330.56
1778194200000,87.98,88.09,87.98,88.09,2542.357
1778194500000,88.09,88.17,88.06,88.1,6892.672
1778194800000,88.09,88.25,88.06,88.23,3266.526
1778195100000,88.23,88.28,88.18,88.28,4394.376
1778195400000,88.28,88.29,88.18,88.22,2101.854
1778195700000,88.22,88.28,88.09,88.1,1959.512
1778196000000,88.09,88.26,88.09,88.23,3543.002
1778196300000,88.22,88.36,88.22,88.24,3046.974
1778196600000,88.25,88.28,88.19,88.19,2203.057
1778196900000,88.2,88.35,88.18,88.32,1400.245
1778197200000,88.31,88.39,88.29,88.39,1877.907
1778197500000,88.39,88.47,88.37,88.47,3241.914
1778197800000,88.46,88.48,88.4,88.43,2584.779
1778198100000,88.42,88.44,88.41,88.42,2416.53
1778198400000,88.43,88.55,88.39,88.52,7126.32
1778198700000,88.53,88.63,88.52,88.58,4283.068
1778199000000,88.58,88.65,88.55,88.56,1845.98
1778199300000,88.57,88.58,88.43,88.56,3469.973
1778199600000,88.55,88.6,88.48,88.59,2334.133
1778199900000,88.6,88.62,88.38,88.41,6002.338
1778200200000,88.42,88.45,88.39,88.4,2486.523
1778200500000,88.41,88.43,88.28,88.3,1955.658
1778200800000,88.29,88.35,88.29,88.3,3398.814
1778201100000,88.3,88.3,88.17,88.25,9042.656
1778201400000,88.25,88.25,88.13,88.18,12914.686
1778201700000,88.17,88.27,88.1,88.27,4034.043
1778202000000,88.27,88.37,88.27,88.3,2030.622
1778202300000,88.29,88.3,88.15,88.21,2055.162
1778202600000,88.21,88.21,87.98,88.02,4310.265
1778202900000,88.01,88.14,87.92,88.14,8528.402
1778203200000,88.14,88.17,88.06,88.09,4977.807
1778203500000,88.1,88.21,88.09,88.2,2103.817
1778203800000,88.21,88.3,88.19,88.26,6164.051
1778204100000,88.25,88.25,88.14,88.21,2559.542
1778204400000,88.21,88.28,88.19,88.2,1615.596
1778204700000,88.2,88.25,88.15,88.16,2157.853
1778205000000,88.16,88.17,88.12,88.15,2557.094
1778205300000,88.14,88.21,88.13,88.13,2521.828
1778205600000,88.14,88.16,87.83,87.91,11463.905
1778205900000,87.92,87.95,87.79,87.89,5868.642
1778206200000,87.88,87.97,87.87,87.94,5632.672
1778206500000,87.94,87.94,87.6,87.66,19923.567
1778206800000,87.65,87.88,87.63,87.83,8768.142
1778207100000,87.83,87.91,87.81,87.9,2707.165
1778207400000,87.91,88.35,87.87,88.23,10636.23
1778207700000,88.23,88.3,88.0,88.06,10559.363
1778208000000,88.05,88.14,88.05,88.13,4994.884
1778208300000,88.13,88.24,88.13,88.24,4370.659
1778208600000,88.24,88.28,88.13,88.14,3785.021
1778208900000,88.14,88.15,88.0,88.06,5869.129
1778209200000,88.06,88.06,87.7,87.75,11167.444
1778209500000,87.75,87.9,87.63,87.9,13322.11
1778209800000,87.9,88.02,87.89,87.99,3932.213
1778210100000,88.0,88.28,88.0,88.17,7785.497
1778210400000,88.16,88.22,88.16,88.19,6395.756
1778210700000,88.19,88.22,88.11,88.21,8266.533
1778211000000,88.21,88.37,88.2,88.34,6329.249
1778211300000,88.34,88.34,88.28,88.33,3233.717
1778211600000,88.33,88.35,88.25,88.3,6168.954
1778211900000,88.3,88.32,88.19,88.2,4684.824
1778212200000,88.2,88.3,88.2,88.29,5075.912
1778212500000,88.29,88.29,88.2,88.22,2691.196
1778212800000,88.23,88.33,88.21,88.27,4989.462
1778213100000,88.28,88.29,88.25,88.28,3181.013
1778213400000,88.27,88.33,88.26,88.33,5248.176
1778213700000,88.33,88.36,88.24,88.36,2882.657
1778214000000,88.36,88.37,88.31,88.34,2466.781
1778214300000,88.34,88.34,88.27,88.32,2910.581
1778214600000,88.33,88.33,88.16,88.17,9089.655
1778214900000,88.17,88.23,88.12,88.15,5810.749
1778215200000,88.15,88.16,88.01,88.12,4670.927
1778215500000,88.12,88.18,88.1,88.12,3535.763
1778215800000,88.13,88.24,88.09,88.2,4004.223
1778216100000,88.2,88.2,88.15,88.18,2249.663
1778216400000,88.17,88.2,88.07,88.15,5496.483
1778216700000,88.15,88.21,88.12,88.19,3092.553
1778217000000,88.18,88.3,88.13,88.22,11953.036
1778217300000,88.21,88.36,88.19,88.21,2859.1
1778217600000,88.22,88.24,88.16,88.24,4878.613
1778217900000,88.24,88.3,88.22,88.28,2687.991
