open_time,open,high,low,close,volume
1778218200000,88.28,88.41,88.27,88.35,3518.518
1778218500000,88.35,88.36,88.29,88.34,3023.334
1778218800000,88.33,88.39,88.33,88.37,2760.055
1778219100000,88.38,88.42,88.18,88.26,5748.241
1778219400000,88.26,88.28,88.18,88.19,1230.471
1778219700000,88.19,88.2,88.05,88.05,2906.272
1778220000000,88.05,88.05,87.84,88.03,9031.018
1778220300000,88.03,88.03,87.87,87.94,16618.466
1778220600000,87.94,88.15,87.91,88.1,7420.853
1778220900000,88.1,88.24,88.09,88.19,4528.942
1778221200000,88.19,88.24,88.15,88.15,8762.655
1778221500000,88.16,88.29,88.04,88.05,13132.634
1778221800000,88.05,88.08,87.89,87.91,9103.25
1778222100000,87.92,88.04,87.83,88.04,4113.884
1778222400000,88.04,88.13,87.99,88.03,4066.692
1778222700000,88.04,88.07,87.92,87.95,3007.779
1778223000000,87.96,88.04,87.96,88.03,2055.247
1778223300000,88.02,88.05,87.95,88.05,2436.595
1778223600000,88.05,88.05,87.91,87.94,3658.76
1778223900000,87.94,87.95,87.76,87.88,8739.151
1778224200000,87.87,87.91,87.76,87.78,5509.628
1778224500000,87.77,87.87,87.77,87.81,10892.645
1778224800000,87.81,87.88,87.65,87.75,24231.705
1778225100000,87.74,87.82,87.7,87.81,7337.036
1778225400000,87.81,87.93,87.8,87.88,14521.67
1778225700000,87.87,88.02,87.86,87.96,15563.258
1778226000000,87.96,88.1,87.96,88.05,12855.026
1778226300000,88.05,88.23,88.04,88.19,18789.068
1778226600000,88.19,88.21,88.06,88.18,15335.125
1778226900000,88.17,88.23,88.14,88.22,17501.485
1778227200000,88.23,88.27,88.19,88.27,11816.311
1778227500000,88.27,88.36,88.16,88.22,34260.874
1778227800000,88.22,88.3,88.19,88.22,8846.466
1778228100000,88.22,88.26,88.16,88.16,2646.207
1778228400000,88.16,88.2,88.05,88.05,13043.074
1778228700000,88.05,88.28,88.01,88.2,29157.999
1778229000000,88.21,88.29,88.19,88.29,6113.704
1778229300000,88.29,88.46,88.29,88.46,10503.25
1778229600000,88.46,88.52,88.38,88.48,30218.254
1778229900000,88.48,88.63,88.46,88.52,8242.907
1778230200000,88.52,88.54,88.46,88.51,5650.381
1778230500000,88.52,88.52,88.35,88.38,13512.822
1778230800000,88.38,88.39,88.23,88.3,6255.235
1778231100000,88.29,88.48,88.28,88.47,5475.544
1778231400000,88.48,88.56,88.45,88.55,6236.576
1778231700000,88.56,88.6,88.53,88.57,8422.752
1778232000000,88.57,88.69,88.56,88.64,10159.788
1778232300000,88.64,88.72,88.55,88.56,9584.533
1778232600000,88.57,88.62,88.52,88.59,8709.402
1778232900000,88.58,88.61,88.5,88.53,4465.775
1778233200000,88.53,88.53,88.46,88.47,4335.472
1778233500000,88.47,88.48,88.32,88.39,2689.679
1778233800000,88.39,88.39,88.32,88.38,3982.948
1778234100000,88.39,88.45,88.34,88.44,4197.274
1778234400000,88.44,88.61,88.43,88.58,6263.109
1778234700000,88.58,88.58,88.28,88.33,8414.209
1778235000000,88.34,88.45,88.34,88.41,3955.702
1778235300000,88.42,88.47,88.36,88.45,2582.69
1778235600000,88.45,88.49,88.36,88.48,2157.74
1778235900000,88.48,88.52,88.42,88.46,3153.542
1778236200000,88.46,88.61,88.45,88.59,4627.198
1778236500000,88.59,88.7,88.58,88.64,5664.031
1778236800000,88.63,88.71,88.59,88.67,4629.577
1778237100000,88.66,88.7,88.63,88.68,2683.92
1778237400000,88.68,88.73,88.68,88.71,5738.765
1778237700000,88.71,89.1,88.6,88.63,45701.031
1778238000000,88.64,88.74,88.58,88.65,9914.483
1778238300000,88.66,88.68,88.57,88.58,12090.835
1778238600000,88.58,88.59,88.47,88.59,8335.561
1778238900000,88.6,88.65,88.56,88.65,4216.569
1778239200000,88.65,88.73,88.57,88.68,4699.592
1778239500000,88.67,88.7,88.64,88.66,2402.021
1778239800000,88.66,88.69,88.6,88.66,2432.491
1778240100000,88.66,88.7,88.58,88.61,3038.848
1778240400000,88.62,88.64,88.5,88.52,4015.309
1778240700000,88.53,88.66,88.53,88.64,3436.857
1778241000000,88.64,88.7,88.62,88.68,3269.896
1778241300000,88.67,88.68,88.63,88.64,5539.354
1778241600000,88.64,88.72,88.59,88.6,3880.776
1778241900000,88.59,88.67,88.58,88.58,1821.189
1778242200000,88.58,88.62,88.51,88.62,2785.053
1778242500000,88.61,88.65,88.59,88.62,2915.198
1778242800000,88.61,88.62,88.52,88.57,3387.745
1778243100000,88.57,88.76,88.52,88.71,6564.519
1778243400000,88.72,88.87,88.48,88.66,15349.899
1778243700000,88.66,88.69,88.59,88.61,4266.226
1778244000000,88.62,88.75,88.61,88.73,8416.491
1778244300000,88.73,88.74,88.57,88.57,9832.83
1778244600000,88.57,88.59,88.41,88.55,6982.162
1778244900000,88.55,88.62,88.37,88.46,7280.998
1778245200000,88.47,88.56,88.42,88.51,6736.087
1778245500000,88.5,88.55,88.29,88.41,16128.885
1778245800000,88.4,88.48,88.17,88.28,13334.994
1778246100000,88.29,88.44,88.29,88.39,8771.168
1778246400000,88.38,88.5,88.38,88.5,2852.152
1778246700000,88.5,88.5,88.28,88.29,5855.898
1778247000000,88.3,88.51,88.27,88.5,8489.162
1778247300000,88.5,88.53,88.13,88.14,7275.651
1778247600000,88.14,88.16,88.01,88.11,7985.817
1778247900000,88.11,88.39,88.11,88.29,5159.937
1778248200000,88.3,88.42,88.27,88.28,4323.511
1778248500000,88.28,88.35,88.26,88.34,2491.516
1778248800000,88.34,88.62,88.34,88.62,6129.084
1778249100000,88.61,88.82,88.58,88.76,8640.848
1778249400000,88.76,88.86,88.68,88.82,7876.214
1778249700000,88.83,89.36,88.79,89.3,20760.98
1778250000000,89.3,89.37,89.15,89.36,15162.172
1778250300000,89.37,89.38,89.05,89.05,13023.89
1778250600000,89.05,89.11,88.64,89.09,14719.584
1778250900000,89.09,89.23,88.86,89.21,17257.764
1778251200000,89.2,89.24,89.11,89.22,6861.996
1778251500000,89.22,89.23,89.07,89.13,10462.606
1778251800000,89.13,89.24,89.03,89.24,12464.071
1778252100000,89.24,89.24,89.04,89.15,5678.501
1778252400000,89.16,89.29,88.95,88.97,7262.03
1778252700000,88.96,89.07,88.85,88.95,12743.859
1778253000000,88.95,89.08,88.84,88.9,6191.519
1778253300000,88.9,88.93,88.66,88.7,8501.074
1778253600000,88.7,88.84,88.44,88.48,8858.145
1778253900000,88.48,88.59,88.43,88.59,8130.808
1778254200000,88.6,88.82,88.46,88.82,5949.734
1778254500000,88.82,89.07,88.76,89.06,4049.124
1778254800000,89.06,89.3,89.02,89.18,10432.224
1778255100000,89.18,89.37,89.14,89.25,7836.703
1778255400000,89.25,89.51,89.25,89.5,7862.066
1778255700000,89.51,89.6,89.47,89.59,11127.006
1778256000000,89.6,89.64,89.34,89.41,11626.189
1778256300000,89.41,89.58,89.38,89.46,9151.622
1778256600000,89.45,89.54,89.42,89.49,7710.162
1778256900000,89.48,89.6,89.39,89.5,10186.03
1778257200000,89.5,89.72,89.43,89.72,11460.265
1778257500000,89.72,89.79,89.57,89.6,8984.076
1778257800000,89.6,89.65,89.44,89.63,7103.845
1778258100000,89.62,89.73,89.53,89.6,4642.707
1778258400000,89.59,89.73,89.53,89.71,10718.366
1778258700000,89.72,89.76,89.55,89.58,4743.2
1778259000000,89.57,89.74,89.51,89.57,5539.36
1778259300000,89.58,89.7,89.5,89.59,4102.408
1778259600000,89.6,89.79,89.56,89.75,5264.074
1778259900000,89.75,89.85,89.67,89.68,9061.003
1778260200000,89.69,89.82,89.6,89.79,15042.164
1778260500000,89.78,90.0,89.76,89.99,9018.315
1778260800000,89.99,90.09,89.92,89.97,53577.504
1778261100000,89.97,90.34,89.96,90.32,26960.691
1778261400000,90.32,91.77,90.32,91.61,145203.604
1778261700000,91.61,91.95,91.47,91.88,48885.146
1778262000000,91.89,91.94,91.48,91.51,28164.742
1778262300000,91.52,91.78,91.48,91.76,21812.858
1778262600000,91.77,91.83,91.6,91.78,19845.01
1778262900000,91.78,91.86,91.52,91.65,14650.758
1778263200000,91.66,92.04,91.65,91.77,43002.081
1778263500000,91.78,91.81,91.7,91.77,9075.305
1778263800000,91.78,91.91,91.77,91.89,16228.225
1778264100000,91.89,92.28,91.79,92.14,35822.998
1778264400000,92.13,92.34,92.1,92.26,25455.914
1778264700000,92.26,92.42,92.18,92.3,12803.22
1778265000000,92.29,92.56,92.26,92.48,18158.165
1778265300000,92.49,92.56,92.31,92.54,14120.635
1778265600000,92.53,92.55,92.26,92.31,19452.316
1778265900000,92.31,92.46,92.29,92.34,8420.032
1778266200000,92.35,92.55,92.32,92.46,12749.99
1778266500000,92.46,92.47,92.29,92.32,9094.603
1778266800000,92.32,92.32,92.04,92.07,26656.784
1778267100000,92.07,92.47,92.07,92.4,17476.329
1778267400000,92.41,92.45,92.35,92.4,10930.893
1778267700000,92.41,92.75,92.41,92.69,27124.882
1778268000000,92.69,92.77,92.5,92.5,14082.742
1778268300000,92.5,92.76,92.5,92.75,7743.235
1778268600000,92.75,92.8,92.58,92.6,17079.408
1778268900000,92.6,92.66,92.44,92.45,11285.069
1778269200000,92.45,92.57,92.42,92.48,10128.061
1778269500000,92.48,92.6,92.45,92.53,8614.339
1778269800000,92.54,92.62,92.52,92.56,6448.732
1778270100000,92.56,92.61,92.42,92.6,11824.304
1778270400000,92.61,92.67,92.33,92.38,7769.997
1778270700000,92.37,92.44,92.21,92.34,10425.705
1778271000000,92.34,92.46,92.34,92.42,7296.493
1778271300000,92.43,92.48,92.26,92.26,11703.771
1778271600000,92.25,92.51,92.23,92.48,16930.52
1778271900000,92.48,92.49,92.39,92.48,11403.072
1778272200000,92.49,92.51,92.24,92.47,17225.076
1778272500000,92.47,92.48,92.33,92.38,2230.718
1778272800000,92.37,92.41,92.29,92.35,3437.841
1778273100000,92.35,92.4,92.29,92.33,2936.155
1778273400000,92.32,92.33,92.1,92.11,5683.756
1778273700000,92.11,92.14,92.01,92.11,13168.382
1778274000000,92.12,92.23,92.07,92.19,7140.405
1778274300000,92.18,92.24,91.85,91.88,6271.17
1778274600000,91.89,91.95,91.75,91.91,19310.954
1778274900000,91.9,92.06,91.89,92.02,9025.698
1778275200000,92.03,92.13,92.0,92.0,4621.597
1778275500000,92.0,92.07,91.89,91.93,3908.256
1778275800000,91.94,92.13,91.94,92.11,13778.636
1778276100000,92.11,92.31,92.11,92.27,4983.107
1778276400000,92.27,92.39,92.22,92.38,4243.571
1778276700000,92.38,92.39,92.3,92.33,2869.115
1778277000000,92.34,92.36,92.25,92.33,4606.22
1778277300000,92.33,92.33,92.26,92.3,2966.66
1778277600000,92.31,92.52,92.28,92.48,7465.116
1778277900000,92.49,92.6,92.48,92.52,8133.211
1778278200000,92.52,92.65,92.49,92.65,5644.234
1778278500000,92.65,92.71,92.52,92.54,6641.296
1778278800000,92.54,92.59,92.47,92.55,4974.029
1778279100000,92.54,92.54,92.4,92.42,7327.034
1778279400000,92.42,92.48,92.38,92.39,8195.793
1778279700000,92.38,92.47,92.34,92.34,5244.343
1778280000000,92.35,92.41,92.34,92.36,4272.078
1778280300000,92.37,92.46,92.36,92.44,4300.923
1778280600000,92.43,92.45,92.27,92.28,4678.719
1778280900000,92.29,92.3,92.25,92.3,3694.84
1778281200000,92.3,92.3,92.23,92.24,2220.708
1778281500000,92.23,92.23,92.06,92.1,7447.368
1778281800000,92.1,92.18,92.03,92.04,8983.912
1778282100000,92.04,92.1,91.94,92.1,5242.708
1778282400000,92.09,92.11,91.96,91.97,3576.156
1778282700000,91.97,92.01,91.92,91.95,7051.326
1778283000000,91.95,91.97,91.84,91.92,6916.25
1778283300000,91.92,91.92,91.73,91.76,6188.414
1778283600000,91.75,91.88,91.75,91.82,4812.892
1778283900000,91.81,91.92,91.78,91.87,3419.761
1778284200000,91.88,91.98,91.85,91.88,4724.169
1778284500000,91.89,92.06,91.89,92.01,9234.016
1778284800000,92.02,92.04,91.87,91.88,5833.261
1778285100000,91.88,91.96,91.85,91.92,4795.673
1778285400000,91.92,92.1,91.92,92.08,5395.473
1778285700000,92.09,92.23,92.08,92.15,7164.972
1778286000000,92.16,92.41,92.15,92.28,7459.551
1778286300000,92.29,92.38,92.28,92.37,4064.952
1778286600000,92.38,92.55,92.38,92.5,7025.193
1778286900000,92.51,92.54,92.43,92.46,3235.782
1778287200000,92.45,92.47,92.33,92.37,2354.401
1778287500000,92.38,92.62,92.37,92.52,11199.062
1778287800000,92.52,92.52,92.41,92.51,7410.289
1778288100000,92.5,92.51,92.41,92.48,4033.4
1778288400000,92.48,92.52,92.44,92.48,6273.044
1778288700000,92.47,92.68,92.42,92.67,7913.8
1778289000000,92.66,92.72,92.64,92.67,7753.532
1778289300000,92.68,92.7,92.53,92.57,11905.654
1778289600000,92.57,92.57,92.47,92.49,2767.768
1778289900000,92.49,92.55,92.47,92.49,3510.987
1778290200000,92.48,92.66,92.48,92.64,2631.386
1778290500000,92.65,92.92,92.6,92.84,14397.84
1778290800000,92.85,93.35,92.84,93.18,69489.493
1778291100000,93.19,93.32,93.1,93.1,13567.277
1778291400000,93.11,93.91,93.01,93.72,156794.387
1778291700000,93.73,93.82,93.51,93.51,20234.221
1778292000000,93.52,93.63,93.3,93.49,24285.395
1778292300000,93.49,93.8,93.42,93.75,11616.359
1778292600000,93.76,93.77,93.48,93.58,10171.279
1778292900000,93.58,93.65,93.52,93.54,5358.769
1778293200000,93.54,93.59,93.35,93.44,8717.114
1778293500000,93.44,93.45,93.36,93.45,5968.138
1778293800000,93.45,93.6,93.44,93.56,16605.972
1778294100000,93.56,93.65,93.51,93.52,6110.667
1778294400000,93.53,93.55,93.4,93.48,3510.919
1778294700000,93.49,93.51,93.3,93.37,8531.358
1778295000000,93.38,93.5,93.3,93.46,5888.043
1778295300000,93.47,93.51,93.42,93.51,6909.553
1778295600000,93.51,93.55,93.41,93.55,3606.894
1778295900000,93.56,93.68,93.54,93.58,7209.553
1778296200000,93.57,93.72,93.56,93.56,8051.647
1778296500000,93.57,93.77,93.57,93.68,5992.155
1778296800000,93.68,93.77,93.63,93.66,5119.726
1778297100000,93.67,93.71,93.59,93.67,6510.656
1778297400000,93.68,93.68,93.52,93.58,9210.311
1778297700000,93.58,93.59,93.46,93.49,4558.417
1778298000000,93.49,93.55,93.41,93.53,5419.026
1778298300000,93.54,93.71,93.5,93.61,4450.893
1778298600000,93.62,93.73,93.55,93.68,7592.229
1778298900000,93.69,93.71,93.64,93.64,7821.261
1778299200000,93.65,93.8,93.62,93.77,5752.54
1778299500000,93.77,94.17,93.77,94.01,41772.781
1778299800000,94.02,94.02,93.89,93.94,5572.128
1778300100000,93.94,93.95,93.73,93.73,9129.8
1778300400000,93.74,93.78,93.66,93.68,6047.012
1778300700000,93.68,93.68,93.53,93.65,10441.29
1778301000000,93.65,93.73,93.61,93.71,10824.11
1778301300000,93.71,93.71,93.52,93.53,16074.572
1778301600000,93.53,93.61,93.42,93.44,7742.382
1778301900000,93.44,93.58,93.43,93.53,9309.481
1778302200000,93.53,93.62,93.4,93.43,8541.391
1778302500000,93.43,93.5,93.12,93.24,19395.84
1778302800000,93.24,93.24,92.94,92.98,12543.114
1778303100000,92.99,93.08,92.84,92.89,26060.505
1778303400000,92.89,93.17,92.88,93.12,13898.189
1778303700000,93.12,93.39,93.12,93.34,9826.355
1778304000000,93.34,93.53,93.33,93.48,14901.048
1778304300000,93.48,93.53,93.43,93.5,4596.494
1778304600000,93.51,93.6,93.44,93.58,4234.359
1778304900000,93.58,93.71,93.57,93.67,4166.2
1778305200000,93.68,93.74,93.64,93.71,6728.352
1778305500000,93.7,93.75,93.6,93.67,11775.222
1778305800000,93.67,93.72,93.63,93.7,3712.485
1778306100000,93.71,93.78,93.69,93.75,3096.792
1778306400000,93.75,93.97,93.73,93.91,5309.174
1778306700000,93.92,93.98,93.9,93.94,6735.846
1778307000000,93.94,94.13,93.81,93.89,31000.892
1778307300000,93.89,93.89,93.62,93.63,8801.223
1778307600000,93.64,93.73,93.56,93.58,9214.869
1778307900000,93.59,93.6,93.51,93.55,4716.568
1778308200000,93.55,93.64,93.51,93.52,12212.306
1778308500000,93.52,93.52,93.22,93.29,6810.57
1778308800000,93.29,93.52,93.21,93.44,24454.101
1778309100000,93.44,93.57,93.37,93.56,4077.439
1778309400000,93.56,93.56,93.42,93.48,3866.302
1778309700000,93.48,93.56,93.46,93.54,4147.509
1778310000000,93.54,93.68,93.53,93.59,7881.414
1778310300000,93.59,93.6,93.34,93.38,3415.635
1778310600000,93.39,93.52,93.38,93.48,8632.355
1778310900000,93.48,93.71,93.48,93.62,4684.539
1778311200000,93.62,93.81,93.6,93.8,6865.83
1778311500000,93.8,93.81,93.65,93.68,6296.052
1778311800000,93.68,93.95,93.67,93.93,9751.963
1778312100000,93.94,93.98,93.79,93.84,13407.827
1778312400000,93.85,94.0,93.63,93.72,27320.272
1778312700000,93.73,93.78,93.66,93.74,10548.622
1778313000000,93.74,93.82,93.69,93.69,4928.799
1778313300000,93.7,93.82,93.68,93.76,4875.813
1778313600000,93.76,93.86,93.7,93.74,7831.507
1778313900000,93.75,93.75,93.67,93.67,3215.825
1778314200000,93.68,93.85,93.66,93.84,10464.123
1778314500000,93.85,93.87,93.76,93.8,13048.677
1778314800000,93.8,93.82,93.76,93.8,2472.725
1778315100000,93.81,93.92,93.79,93.87,4492.564
1778315400000,93.87,93.95,93.78,93.8,4427.25
1778315700000,93.8,93.84,93.75,93.78,3318.611
1778316000000,93.77,93.81,93.74,93.76,3074.467
1778316300000,93.77,93.77,93.72,93.75,2527.242
1778316600000,93.75,93.82,93.71,93.74,3177.452
1778316900000,93.75,93.75,93.69,93.72,2679.467
1778317200000,93.71,93.71,93.62,93.62,5152.891
1778317500000,93.63,93.71,93.63,93.68,2170.211
1778317800000,93.68,93.68,93.49,93.49,7256.202
1778318100000,93.5,93.51,93.05,93.17,18550.707
1778318400000,93.16,93.43,93.12,93.43,12753.643
1778318700000,93.43,93.49,93.35,93.44,6165.599
1778319000000,93.44,93.44,93.22,93.4,10375.431
1778319300000,93.4,93.46,93.31,93.35,8492.36
1778319600000,93.36,93.39,93.3,93.31,4423.436
1778319900000,93.31,93.41,93.26,93.27,12337.232
1778320200000,93.27,93.3,93.18,93.26,6304.006
1778320500000,93.26,93.3,93.22,93.29,6965.579
1778320800000,93.29,93.3,93.09,93.18,5191.78
1778321100000,93.17,93.21,93.13,93.15,5710.412
1778321400000,93.15,93.29,93.15,93.28,4393.709
1778321700000,93.28,93.5,93.28,93.45,5147.172
1778322000000,93.44,93.52,93.28,93.32,15791.115
1778322300000,93.31,93.44,93.31,93.36,4068.817
1778322600000,93.36,93.51,93.34,93.51,4570.911
1778322900000,93.51,93.57,93.46,93.57,4805.547
1778323200000,93.57,93.6,93.48,93.49,3849.033
1778323500000,93.5,93.52,93.37,93.37,3993.417
1778323800000,93.38,93.44,93.37,93.39,1727.235
1778324100000,93.39,93.43,93.37,93.38,3725.206
1778324400000,93.38,93.46,93.33,93.45,3120.913
1778324700000,93.45,93.49,93.4,93.46,1733.084
1778325000000,93.47,93.58,93.46,93.52,3860.134
1778325300000,93.52,93.6,93.49,93.57,2775.442
1778325600000,93.58,93.67,93.57,93.65,3787.396
1778325900000,93.65,93.69,93.63,93.67,3260.927
1778326200000,93.68,93.69,93.6,93.63,2194.947
1778326500000,93.64,93.65,93.57,93.61,2186.292
1778326800000,93.61,93.61,93.56,93.58,3342.057
1778327100000,93.58,93.66,93.56,93.56,5123.262
1778327400000,93.56,93.63,93.54,93.57,6813.04
1778327700000,93.57,93.67,93.56,93.62,4326.37
1778328000000,93.61,93.71,93.59,93.68,4683.868
1778328300000,93.69,93.74,93.48,93.51,4202.605
1778328600000,93.52,93.64,93.51,93.52,4683.911
1778328900000,93.52,93.52,93.37,93.52,4659.615
1778329200000,93.52,93.67,93.51,93.67,4060.492
1778329500000,93.67,93.71,93.58,93.61,3945.577
1778329800000,93.62,93.62,93.44,93.46,1587.927
1778330100000,93.45,93.45,93.29,93.3,4043.459
1778330400000,93.29,93.36,93.27,93.36,3325.612
1778330700000,93.35,93.47,93.32,93.47,3804.465
1778331000000,93.47,93.49,93.43,93.43,1462.681
1778331300000,93.44,93.47,93.37,93.45,1916.807
1778331600000,93.45,93.46,93.31,93.36,4105.598
1778331900000,93.36,93.4,93.24,93.39,3943.86
1778332200000,93.38,93.44,93.33,93.39,2803.774
1778332500000,93.39,93.44,93.27,93.28,3263.065
1778332800000,93.28,93.28,93.1,93.19,5501.268
1778333100000,93.2,93.3,93.15,93.23,4377.359
1778333400000,93.23,93.26,93.19,93.21,2997.764
1778333700000,93.2,93.26,93.14,93.15,6174.039
1778334000000,93.14,93.28,93.01,93.28,12875.449
1778334300000,93.28,93.39,93.28,93.38,2791.255
1778334600000,93.38,93.42,93.32,93.39,1961.76
1778334900000,93.4,93.47,93.38,93.47,3592.937
1778335200000,93.46,93.47,93.27,93.32,1480.025
1778335500000,93.33,93.37,93.26,93.26,4995.472
1778335800000,93.26,93.34,93.19,93.25,6552.137
1778336100000,93.24,93.27,93.15,93.21,4060.852
1778336400000,93.22,93.28,93.03,93.11,6423.043
1778336700000,93.1,93.1,92.91,93.02,17394.451
1778337000000,93.01,93.11,92.99,93.04,6483.066
1778337300000,93.04,93.05,92.98,93.03,4447.185
1778337600000,93.04,93.08,92.99,93.04,5138.813
1778337900000,93.03,93.1,92.92,93.0,6087.726
1778338200000,92.99,92.99,92.77,92.91,17416.522
1778338500000,92.9,92.91,92.81,92.88,5065.321
1778338800000,92.88,92.97,92.81,92.81,6306.638
1778339100000,92.82,92.84,92.56,92.6,13314.873
1778339400000,92.6,92.61,92.39,92.54,28792.965
1778339700000,92.55,92.74,92.54,92.61,7492.315
1778340000000,92.61,92.75,92.6,92.7,5397.819
1778340300000,92.7,92.86,92.7,92.84,3512.008
1778340600000,92.84,92.97,92.8,92.83,5653.541
1778340900000,92.83,92.98,92.82,92.93,4763.75
1778341200000,92.94,92.95,92.7,92.7,7729.03
1778341500000,92.71,92.85,92.71,92.82,3683.257
1778341800000,92.82,92.93,92.78,92.89,9939.712
1778342100000,92.9,93.01,92.88,93.01,9625.838
1778342400000,93.01,93.03,92.82,92.87,8563.594
1778342700000,92.88,93.09,92.83,93.0,19693.097
1778343000000,93.0,93.09,92.99,93.07,10866.773
1778343300000,93.08,93.24,93.07,93.15,9301.14
1778343600000,93.15,93.31,93.11,93.18,9132.605
1778343900000,93.18,93.26,92.94,92.94,9255.204
1778344200000,92.95,92.96,92.85,92.86,11742.945
1778344500000,92.86,92.92,92.8,92.84,2763.802
1778344800000,92.83,92.83,92.69,92.75,5589.431
1778345100000,92.76,92.9,92.7,92.86,11950.901
1778345400000,92.85,92.94,92.81,92.83,4985.269
1778345700000,92.84,92.86,92.71,92.76,4551.81
1778346000000,92.77,92.96,92.76,92.94,1994.485
1778346300000,92.95,93.11,92.95,93.06,6125.499
1778346600000,93.06,93.11,92.97,93.0,10725.561
1778346900000,93.01,93.06,92.95,93.05,3310.559
1778347200000,93.04,93.13,92.98,93.1,1277.744
1778347500000,93.1,93.23,93.1,93.23,3252.023
1778347800000,93.23,93.45,93.21,93.45,6472.587
1778348100000,93.45,93.48,93.32,93.36,4629.413
1778348400000,93.36,93.48,93.35,93.39,3552.002
1778348700000,93.38,93.4,93.17,93.17,4938.513
1778349000000,93.18,93.25,93.17,93.19,1677.933
1778349300000,93.19,93.26,93.11,93.21,3567.977
1778349600000,93.21,93.33,93.21,93.22,1782.806
1778349900000,93.23,93.26,93.2,93.25,756.122
1778350200000,93.25,93.25,93.15,93.2,1844.933
1778350500000,93.21,93.34,93.19,93.26,2197.706
1778350800000,93.26,93.3,93.19,93.3,1270.047
1778351100000,93.29,93.65,93.29,93.56,19311.983
1778351400000,93.56,93.61,93.43,93.45,5738.13
1778351700000,93.45,93.47,93.35,93.39,5444.321
1778352000000,93.39,93.4,93.33,93.38,1526.878
1778352300000,93.38,93.38,93.28,93.34,950.249
1778352600000,93.34,93.35,93.3,93.31,4057.931
1778352900000,93.31,93.38,93.29,93.37,2239.907
1778353200000,93.37,93.39,93.25,93.29,792.777
1778353500000,93.29,93.42,93.26,93.39,2877.822
1778353800000,93.4,93.4,93.33,93.36,4791.014
1778354100000,93.36,93.36,93.24,93.29,914.104
1778354400000,93.29,93.34,93.28,93.31,840.57
1778354700000,93.3,93.34,93.22,93.34,2154.127
1778355000000,93.34,93.37,93.3,93.33,842.127
1778355300000,93.34,93.42,93.33,93.41,2269.323
1778355600000,93.42,93.48,93.32,93.43,6194.335
1778355900000,93.43,93.5,93.37,93.5,2767.569
1778356200000,93.5,93.58,93.49,93.58,1244.35
1778356500000,93.58,93.58,93.5,93.51,1878.813
1778356800000,93.51,93.51,93.42,93.44,1112.981
1778357100000,93.44,93.45,93.36,93.38,2199.362
1778357400000,93.37,93.38,93.32,93.33,4988.47
1778357700000,93.33,93.33,93.25,93.26,3788.904
1778358000000,93.25,93.3,93.23,93.23,1161.377
1778358300000,93.22,93.29,93.22,93.28,729.209
1778358600000,93.29,93.31,93.15,93.19,2963.195
1778358900000,93.19,93.27,93.18,93.26,451.034
1778359200000,93.27,93.34,93.22,93.26,7561.962
1778359500000,93.26,93.26,93.19,93.22,1512.741
1778359800000,93.23,93.31,93.22,93.25,509.474
1778360100000,93.25,93.3,93.25,93.26,605.726
1778360400000,93.25,93.33,93.25,93.3,1626.939
1778360700000,93.29,93.36,93.29,93.33,2236.144
1778361000000,93.33,93.43,93.32,93.36,3067.978
1778361300000,93.36,93.44,93.36,93.38,1291.46
1778361600000,93.38,93.39,93.31,93.33,1100.108
1778361900000,93.32,93.4,93.25,93.38,1864.687
1778362200000,93.38,93.4,93.29,93.34,3296.701
1778362500000,93.33,93.41,93.33,93.35,1776.927
1778362800000,93.35,93.48,93.34,93.44,5724.542
1778363100000,93.44,93.44,93.39,93.43,628.275
1778363400000,93.42,93.48,93.38,93.44,1657.731
1778363700000,93.44,93.56,93.43,93.49,4978.829
1778364000000,93.5,93.53,93.36,93.4,6245.411
1778364300000,93.41,93.43,93.35,93.37,1469.133
1778364600000,93.37,93.42,93.31,93.38,4963.305
1778364900000,93.38,93.41,93.37,93.38,1794.56
1778365200000,93.38,93.38,93.3,93.33,1279.41
