open_time,open,high,low,close,volume
1778365500000,93.32,93.46,93.32,93.39,4535.21
1778365800000,93.38,93.38,93.22,93.31,2003.876
1778366100000,93.31,93.38,93.27,93.38,1102.561
1778366400000,93.38,93.49,93.34,93.48,2175.53
1778366700000,93.48,93.48,93.34,93.34,925.512
1778367000000,93.34,93.39,93.3,93.3,1107.509
1778367300000,93.31,93.34,93.29,93.33,1351.079
1778367600000,93.33,93.49,93.33,93.39,1844.411
1778367900000,93.38,93.4,93.26,93.31,3619.779
1778368200000,93.32,93.33,93.26,93.3,1420.701
1778368500000,93.29,93.31,93.23,93.23,3244.355
1778368800000,93.24,93.26,93.19,93.2,1744.345
1778369100000,93.21,93.21,93.15,93.15,1828.469
1778369400000,93.15,93.18,93.1,93.13,2431.566
1778369700000,93.14,93.15,93.08,93.09,2656.896
1778370000000,93.08,93.09,93.06,93.07,1079.066
1778370300000,93.07,93.16,93.05,93.16,1930.721
1778370600000,93.16,93.2,93.15,93.2,1937.993
1778370900000,93.2,93.2,93.13,93.13,1914.706
1778371200000,93.12,93.18,92.99,92.99,4659.882
1778371500000,92.99,93.08,92.92,93.08,9625.155
1778371800000,93.08,93.19,93.07,93.17,3596.464
1778372100000,93.17,93.22,93.14,93.21,2393.613
1778372400000,93.21,93.34,93.2,93.27,6392.544
1778372700000,93.26,93.27,93.15,93.19,3499.225
1778373000000,93.18,93.18,93.03,93.13,4669.391
1778373300000,93.12,93.15,93.01,93.08,3852.694
1778373600000,93.08,93.14,93.0,93.05,5042.169
1778373900000,93.04,93.08,92.95,93.01,5588.138
1778374200000,93.02,93.02,92.94,92.98,4210.484
1778374500000,92.98,93.03,92.94,93.03,3090.481
1778374800000,93.03,93.03,92.87,92.96,6121.011
1778375100000,92.96,92.96,92.83,92.91,6018.035
1778375400000,92.92,92.92,92.84,92.84,2162.434
1778375700000,92.85,92.9,92.73,92.79,5075.645
1778376000000,92.79,92.83,92.62,92.63,3512.111
1778376300000,92.64,92.68,92.6,92.65,5446.935
1778376600000,92.64,92.84,92.64,92.75,9253.38
1778376900000,92.74,92.8,92.69,92.72,3859.52
1778377200000,92.73,92.8,92.72,92.78,1127.0
1778377500000,92.78,92.82,92.77,92.8,2009.233
1778377800000,92.79,92.99,92.79,92.98,3845.078
1778378100000,92.97,92.98,92.91,92.97,1667.382
1778378400000,92.96,92.98,92.81,92.91,2962.151
1778378700000,92.92,92.98,92.9,92.96,2171.9
1778379000000,92.96,92.99,92.83,92.88,5720.739
1778379300000,92.89,92.99,92.88,92.89,4286.513
1778379600000,92.88,93.06,92.87,93.04,7407.479
1778379900000,93.04,93.11,93.01,93.07,4485.052
1778380200000,93.07,93.07,92.95,92.99,6060.129
1778380500000,93.0,93.08,92.97,92.97,3301.562
1778380800000,92.97,92.98,92.91,92.95,5066.081
1778381100000,92.96,93.07,92.9,93.06,13616.412
1778381400000,93.07,93.08,92.95,93.01,2795.735
1778381700000,93.0,93.1,92.82,93.04,33335.73
1778382000000,93.05,93.18,93.01,93.16,3219.866
1778382300000,93.17,93.17,93.11,93.14,2823.227
1778382600000,93.14,93.2,93.14,93.17,8087.834
1778382900000,93.18,93.26,93.18,93.23,3298.283
1778383200000,93.24,93.26,92.98,93.16,19571.187
1778383500000,93.16,93.16,93.09,93.15,2584.949
1778383800000,93.16,93.22,93.06,93.21,3761.531
1778384100000,93.21,93.44,93.21,93.44,10937.391
1778384400000,93.43,93.51,93.35,93.39,22763.418
1778384700000,93.4,93.49,93.38,93.47,6318.838
1778385000000,93.47,93.49,93.41,93.45,27196.536
1778385300000,93.44,93.46,93.42,93.42,3513.204
1778385600000,93.41,93.45,93.27,93.28,6442.433
1778385900000,93.28,93.36,93.27,93.36,1881.565
1778386200000,93.35,93.35,93.27,93.33,2111.345
1778386500000,93.34,93.46,93.28,93.3,5089.589
1778386800000,93.3,93.3,93.24,93.25,2761.169
1778387100000,93.25,93.34,93.24,93.34,2011.719
1778387400000,93.34,93.5,93.33,93.44,17663.568
1778387700000,93.44,93.48,93.44,93.46,2629.819
1778388000000,93.46,93.49,93.38,93.38,1414.038
1778388300000,93.38,93.38,93.31,93.36,1530.357
1778388600000,93.36,93.44,93.36,93.4,1832.613
1778388900000,93.41,93.44,93.35,93.35,2039.182
1778389200000,93.36,93.36,93.24,93.32,1492.893
1778389500000,93.32,93.35,93.26,93.3,1614.41
1778389800000,93.3,93.33,93.27,93.33,2729.358
1778390100000,93.33,93.43,93.33,93.38,2044.099
1778390400000,93.38,93.49,93.33,93.48,1743.351
1778390700000,93.48,93.5,93.44,93.45,1623.85
1778391000000,93.45,93.5,93.41,93.46,2221.644
1778391300000,93.46,93.47,93.42,93.45,1418.281
1778391600000,93.45,93.45,93.39,93.42,4162.758
1778391900000,93.41,93.44,93.36,93.4,3067.071
1778392200000,93.39,93.4,93.31,93.32,4157.259
1778392500000,93.33,93.37,93.32,93.34,2854.282
1778392800000,93.34,93.43,93.3,93.37,2395.812
1778393100000,93.37,93.4,93.36,93.38,1262.214
1778393400000,93.38,93.38,93.28,93.36,758.015
1778393700000,93.36,93.36,93.3,93.3,1397.798
1778394000000,93.29,93.39,93.28,93.35,1418.267
1778394300000,93.35,93.35,93.25,93.28,2277.829
1778394600000,93.28,93.34,93.27,93.33,1469.56
1778394900000,93.33,93.39,93.3,93.36,2174.385
1778395200000,93.36,93.43,93.3,93.38,5097.789
1778395500000,93.38,93.41,93.37,93.4,6218.962
1778395800000,93.4,93.46,93.4,93.43,2341.318
1778396100000,93.44,93.44,93.39,93.41,1668.51
1778396400000,93.41,93.63,93.4,93.5,12982.424
1778396700000,93.5,93.57,93.46,93.49,4625.466
1778397000000,93.48,93.52,93.37,93.38,1710.326
1778397300000,93.38,93.5,93.38,93.47,2880.431
1778397600000,93.48,93.59,93.47,93.57,2259.626
1778397900000,93.56,93.6,93.53,93.54,2348.473
1778398200000,93.54,93.55,93.5,93.54,2520.306
1778398500000,93.55,93.62,93.54,93.58,3900.193
1778398800000,93.59,93.59,93.47,93.53,2996.972
1778399100000,93.53,93.59,93.5,93.55,3642.971
1778399400000,93.55,93.56,93.46,93.49,1300.946
1778399700000,93.48,93.51,93.45,93.46,1950.981
1778400000000,93.46,93.52,93.42,93.49,3456.109
1778400300000,93.49,93.94,93.48,93.9,29278.655
1778400600000,93.89,94.09,93.73,93.73,12649.499
1778400900000,93.74,93.83,93.67,93.78,4998.704
1778401200000,93.78,94.0,93.78,94.0,9002.175
1778401500000,94.0,94.03,93.86,93.9,26395.808
1778401800000,93.89,94.0,93.84,93.88,6264.628
1778402100000,93.88,93.96,93.88,93.94,2298.866
1778402400000,93.93,93.94,93.89,93.9,2771.841
1778402700000,93.9,94.04,93.88,94.01,2728.58
1778403000000,94.02,94.05,93.97,94.05,8471.08
1778403300000,94.06,94.07,94.01,94.06,4215.148
1778403600000,94.06,94.8,94.06,94.72,68128.572
1778403900000,94.71,94.72,94.48,94.59,15307.588
1778404200000,94.59,94.59,94.41,94.48,5669.237
1778404500000,94.47,94.53,94.34,94.51,6444.539
1778404800000,94.5,94.51,94.36,94.44,7283.875
1778405100000,94.45,94.56,94.44,94.52,4051.371
1778405400000,94.52,94.64,94.48,94.52,5108.141
1778405700000,94.51,94.51,94.31,94.46,6439.204
1778406000000,94.45,94.46,94.21,94.31,8694.649
1778406300000,94.31,94.46,94.3,94.43,7295.101
1778406600000,94.42,94.43,94.27,94.32,6755.269
1778406900000,94.32,94.37,94.27,94.3,9994.496
1778407200000,94.31,94.37,94.03,94.08,10071.237
1778407500000,94.09,94.2,93.93,94.03,20212.93
1778407800000,94.04,94.04,93.8,93.82,6671.721
1778408100000,93.82,93.83,93.59,93.65,17949.959
1778408400000,93.65,93.84,93.63,93.84,4006.58
1778408700000,93.84,93.87,93.77,93.82,6880.515
1778409000000,93.83,93.9,93.74,93.81,11162.133
1778409300000,93.82,93.84,93.74,93.8,4951.118
1778409600000,93.81,93.83,93.76,93.8,13734.207
1778409900000,93.79,93.82,93.66,93.71,7641.061
1778410200000,93.71,93.95,93.71,93.88,5637.325
1778410500000,93.87,93.9,93.86,93.87,2199.314
1778410800000,93.86,94.02,93.83,93.91,5853.79
1778411100000,93.9,93.94,93.8,93.8,2629.314
1778411400000,93.81,93.9,93.76,93.81,3321.9
1778411700000,93.81,93.84,93.61,93.61,7953.662
1778412000000,93.62,93.62,92.91,93.27,57621.238
1778412300000,93.26,93.37,93.2,93.32,9840.949
1778412600000,93.31,93.38,93.3,93.36,10914.318
1778412900000,93.35,93.37,93.26,93.32,10149.744
1778413200000,93.32,93.41,93.23,93.34,5603.35
1778413500000,93.35,93.51,93.34,93.4,8254.938
1778413800000,93.39,93.45,93.38,93.44,4145.796
1778414100000,93.45,93.62,93.43,93.55,10593.14
1778414400000,93.56,93.62,93.37,93.44,5897.343
1778414700000,93.45,93.45,93.37,93.39,2253.347
1778415000000,93.39,93.5,93.37,93.48,2892.384
1778415300000,93.48,93.53,93.38,93.41,2677.933
1778415600000,93.41,93.44,93.37,93.44,2220.716
1778415900000,93.44,93.47,93.31,93.38,4799.58
1778416200000,93.39,93.5,93.35,93.35,8489.13
1778416500000,93.35,93.39,93.31,93.39,3554.801
1778416800000,93.39,93.39,93.33,93.39,2536.654
1778417100000,93.39,93.46,93.39,93.41,4669.572
1778417400000,93.41,93.44,93.31,93.34,3334.889
1778417700000,93.35,93.36,93.2,93.32,6426.838
1778418000000,93.31,93.4,93.26,93.35,4981.875
1778418300000,93.36,93.5,93.24,93.39,10330.387
1778418600000,93.39,93.5,93.34,93.43,8394.199
1778418900000,93.42,93.52,93.38,93.5,9660.584
1778419200000,93.5,93.73,93.48,93.73,13258.73
1778419500000,93.73,93.78,93.65,93.67,7943.163
1778419800000,93.68,93.79,93.6,93.77,5679.587
1778420100000,93.77,93.77,93.7,93.71,2545.797
1778420400000,93.7,93.75,93.63,93.75,5458.346
1778420700000,93.74,93.85,93.7,93.85,5608.226
1778421000000,93.84,93.94,93.84,93.87,4334.521
1778421300000,93.88,93.9,93.74,93.77,4764.355
1778421600000,93.76,93.89,93.76,93.84,3147.136
1778421900000,93.84,93.84,93.72,93.83,3296.451
1778422200000,93.83,93.98,93.83,93.87,5057.345
1778422500000,93.87,93.88,93.77,93.87,3811.052
1778422800000,93.87,93.88,93.74,93.81,4045.5
1778423100000,93.82,93.83,93.7,93.74,3018.113
1778423400000,93.75,94.02,93.75,93.97,5790.336
1778423700000,93.97,94.09,93.88,93.99,9464.505
1778424000000,93.99,94.13,93.93,93.94,8786.31
1778424300000,93.93,93.98,93.68,93.76,7984.59
1778424600000,93.76,94.06,93.74,94.0,6888.058
1778424900000,93.99,94.03,93.87,93.89,7617.731
1778425200000,93.89,94.18,93.89,94.06,12665.149
1778425500000,94.07,94.19,94.0,94.04,6261.685
1778425800000,94.04,94.32,94.0,94.28,7857.026
1778426100000,94.28,94.35,94.18,94.27,6920.139
1778426400000,94.26,94.41,94.18,94.27,7564.321
1778426700000,94.28,94.41,94.24,94.36,7361.355
1778427000000,94.35,94.51,94.35,94.42,11268.002
1778427300000,94.43,94.66,94.41,94.54,16426.98
1778427600000,94.53,94.66,94.5,94.58,12232.264
1778427900000,94.57,94.73,94.5,94.56,13729.847
1778428200000,94.56,94.64,94.41,94.46,11957.605
1778428500000,94.46,94.55,94.45,94.53,4986.074
1778428800000,94.53,94.58,94.33,94.36,20190.994
1778429100000,94.36,94.45,94.29,94.45,7919.873
1778429400000,94.45,94.65,94.44,94.51,7724.208
1778429700000,94.51,94.52,94.2,94.3,10022.379
1778430000000,94.31,94.34,94.28,94.3,4099.723
1778430300000,94.29,94.44,94.18,94.36,12348.706
1778430600000,94.37,94.45,94.34,94.43,6248.428
1778430900000,94.43,94.61,94.34,94.59,7488.46
1778431200000,94.6,94.86,94.59,94.71,16588.1
1778431500000,94.71,94.98,94.65,94.82,11681.873
1778431800000,94.83,94.9,94.75,94.77,6545.593
1778432100000,94.77,94.93,94.77,94.84,14045.895
1778432400000,94.84,95.2,94.84,95.14,36413.576
1778432700000,95.13,95.22,94.93,94.95,18279.704
1778433000000,94.96,95.38,94.95,95.22,39207.714
1778433300000,95.22,95.45,95.17,95.44,18917.512
1778433600000,95.45,95.91,95.44,95.8,41136.913
1778433900000,95.8,95.99,95.7,95.93,8890.654
1778434200000,95.93,96.16,95.81,95.82,29322.55
1778434500000,95.82,95.85,95.65,95.77,11601.216
1778434800000,95.77,95.95,95.71,95.95,9995.53
1778435100000,95.95,95.95,95.7,95.79,6737.695
1778435400000,95.79,96.28,95.78,96.24,29395.09
1778435700000,96.23,96.5,96.23,96.49,17513.819
1778436000000,96.49,96.5,96.15,96.25,14362.315
1778436300000,96.26,96.31,96.12,96.24,10912.774
1778436600000,96.25,96.69,96.24,96.65,15537.787
1778436900000,96.66,96.67,96.41,96.5,14384.434
1778437200000,96.5,96.85,96.47,96.68,9669.055
1778437500000,96.68,97.0,96.57,96.61,37652.379
1778437800000,96.61,96.9,96.6,96.73,17873.241
1778438100000,96.72,96.73,96.53,96.63,9335.844
1778438400000,96.64,96.74,96.52,96.58,8050.596
1778438700000,96.58,96.77,96.58,96.75,5659.638
1778439000000,96.75,96.76,96.55,96.55,6295.536
1778439300000,96.55,96.56,96.4,96.44,4964.437
1778439600000,96.43,96.43,95.75,95.94,20305.548
1778439900000,95.95,96.19,95.95,96.17,10107.686
1778440200000,96.17,96.34,96.12,96.19,8514.076
1778440500000,96.18,96.5,96.15,96.34,8058.303
1778440800000,96.34,96.67,96.3,96.67,9090.284
1778441100000,96.67,96.88,96.58,96.81,9868.708
1778441400000,96.8,96.88,96.66,96.74,6655.876
1778441700000,96.73,96.73,96.46,96.51,4332.637
1778442000000,96.5,96.63,96.46,96.6,19828.226
1778442300000,96.59,96.65,96.45,96.49,2583.03
1778442600000,96.49,96.51,96.25,96.3,4937.953
1778442900000,96.3,96.49,96.3,96.47,4037.161
1778443200000,96.47,96.53,96.34,96.39,4788.898
1778443500000,96.38,96.6,96.38,96.6,4556.184
1778443800000,96.6,96.6,95.96,95.97,7134.707
1778444100000,95.97,96.04,95.52,95.75,20952.633
1778444400000,95.76,96.01,95.68,95.76,15882.093
1778444700000,95.77,95.92,95.72,95.82,5775.408
1778445000000,95.82,95.82,95.14,95.38,12159.185
1778445300000,95.38,95.56,95.32,95.34,10849.154
1778445600000,95.34,95.48,94.83,94.91,45177.716
1778445900000,94.92,94.92,93.55,93.65,60072.312
1778446200000,93.65,94.66,93.43,94.28,42040.42
1778446500000,94.28,94.57,94.24,94.52,16905.55
1778446800000,94.51,95.04,94.47,94.89,17631.773
1778447100000,94.89,95.25,94.81,95.2,12218.035
1778447400000,95.19,95.24,94.58,94.66,13563.178
1778447700000,94.66,95.15,94.64,95.06,9695.475
1778448000000,95.06,95.17,94.82,95.09,6776.455
1778448300000,95.08,95.34,95.0,95.33,4381.117
1778448600000,95.33,95.54,95.25,95.47,9933.569
1778448900000,95.47,95.6,95.04,95.05,10107.964
1778449200000,95.06,95.4,95.06,95.36,5195.653
1778449500000,95.37,95.54,95.37,95.4,4534.869
1778449800000,95.4,95.49,95.17,95.19,4252.657
1778450100000,95.19,95.29,95.06,95.08,7215.325
1778450400000,95.07,95.82,94.89,95.32,23476.102
1778450700000,95.32,95.58,95.26,95.45,8285.379
1778451000000,95.45,95.66,95.43,95.5,5832.072
1778451300000,95.51,95.64,95.32,95.6,12755.109
1778451600000,95.59,95.61,95.43,95.58,6300.27
1778451900000,95.57,96.08,95.53,95.75,15535.982
1778452200000,95.76,96.36,95.56,96.24,14313.102
1778452500000,96.25,96.27,95.87,95.93,7921.282
1778452800000,95.93,96.04,95.87,95.96,6900.949
1778453100000,95.97,96.16,95.97,96.13,3543.725
1778453400000,96.13,96.25,95.93,96.13,4470.21
1778453700000,96.13,96.34,96.12,96.23,8113.956
1778454000000,96.24,96.46,96.13,96.33,8400.293
1778454300000,96.33,96.43,96.23,96.41,7919.803
1778454600000,96.4,96.49,96.18,96.23,10728.921
1778454900000,96.23,96.32,95.99,96.11,6275.546
1778455200000,96.1,96.21,95.99,96.2,6273.314
1778455500000,96.19,96.71,96.19,96.34,38346.68
1778455800000,96.34,96.59,96.27,96.54,17776.575
1778456100000,96.55,96.86,96.5,96.78,14250.16
1778456400000,96.78,96.78,96.53,96.7,7398.887
1778456700000,96.69,96.71,96.53,96.61,10491.048
1778457000000,96.61,96.62,96.42,96.43,6422.158
1778457300000,96.43,96.5,96.33,96.47,7609.53
1778457600000,96.46,96.64,96.45,96.47,8476.018
1778457900000,96.48,96.61,96.3,96.32,9808.41
1778458200000,96.31,96.4,96.11,96.23,20203.526
1778458500000,96.23,96.25,95.92,96.0,29476.538
1778458800000,96.0,96.4,95.9,96.4,19612.418
1778459100000,96.41,96.54,96.04,96.11,11324.42
1778459400000,96.11,96.67,96.08,96.45,16628.356
1778459700000,96.46,96.58,96.41,96.42,8972.268
1778460000000,96.42,96.43,95.9,95.99,16715.423
1778460300000,95.99,96.12,95.83,95.96,13413.232
1778460600000,95.96,95.97,95.33,95.46,22939.624
1778460900000,95.45,95.8,95.35,95.79,29173.488
1778461200000,95.79,95.82,95.38,95.41,18265.974
1778461500000,95.41,95.62,95.32,95.55,9784.26
1778461800000,95.55,96.03,95.44,95.87,16954.59
1778462100000,95.88,96.38,95.79,96.32,17206.683
1778462400000,96.31,96.4,96.16,96.29,16325.039
1778462700000,96.3,96.34,96.08,96.12,6711.392
1778463000000,96.11,96.22,95.84,95.98,9416.566
1778463300000,95.99,96.04,95.86,95.96,7123.664
1778463600000,95.95,96.3,95.81,95.99,23680.601
1778463900000,95.98,96.25,95.79,96.24,13099.439
1778464200000,96.24,96.28,96.01,96.01,6814.624
1778464500000,96.02,96.12,95.97,96.05,6563.974
1778464800000,96.05,96.14,95.97,96.01,12086.69
1778465100000,96.02,96.05,95.7,95.75,10885.96
1778465400000,95.76,95.88,95.7,95.83,11558.563
1778465700000,95.83,95.83,95.54,95.65,12973.66
1778466000000,95.65,95.69,95.41,95.67,10056.878
1778466300000,95.67,95.71,95.55,95.58,6731.22
1778466600000,95.57,95.62,95.19,95.37,18281.976
1778466900000,95.38,95.47,95.29,95.44,11495.37
1778467200000,95.45,95.48,95.33,95.39,6762.707
1778467500000,95.39,95.45,95.24,95.25,31530.232
1778467800000,95.24,95.42,95.23,95.4,8003.601
1778468100000,95.4,95.4,95.27,95.3,4415.042
1778468400000,95.3,95.34,95.02,95.13,16719.64
1778468700000,95.14,95.26,94.96,95.03,19535.765
1778469000000,95.02,95.06,94.72,94.73,18205.46
1778469300000,94.73,95.0,94.68,94.96,12595.22
1778469600000,94.95,95.01,94.79,94.93,14079.955
1778469900000,94.92,94.98,94.72,94.74,14527.648
1778470200000,94.74,94.86,94.56,94.58,28135.644
1778470500000,94.59,94.69,94.46,94.65,14208.515
1778470800000,94.65,94.85,94.61,94.85,5493.924
1778471100000,94.85,94.95,94.76,94.77,6174.326
1778471400000,94.77,94.88,94.74,94.82,10262.793
1778471700000,94.83,94.85,94.73,94.76,4015.21
1778472000000,94.76,94.77,94.58,94.64,14788.147
1778472300000,94.65,94.71,94.47,94.48,7364.192
1778472600000,94.48,94.55,94.43,94.5,8787.713
1778472900000,94.5,94.68,94.5,94.63,3307.62
1778473200000,94.63,94.82,94.6,94.81,3140.308
1778473500000,94.81,94.88,94.75,94.83,3618.759
1778473800000,94.83,95.05,94.82,95.03,5869.027
1778474100000,95.03,95.09,95.01,95.09,4334.379
1778474400000,95.09,95.15,94.98,95.14,3801.323
1778474700000,95.13,95.18,94.93,94.93,3547.247
1778475000000,94.93,95.21,94.93,95.17,3708.151
1778475300000,95.17,95.17,94.97,94.97,4471.334
1778475600000,94.97,95.29,94.94,95.28,18608.246
1778475900000,95.29,95.31,95.14,95.24,7682.03
1778476200000,95.24,95.34,95.16,95.16,6356.528
1778476500000,95.16,95.43,95.15,95.42,7845.399
1778476800000,95.41,95.48,95.4,95.48,5685.824
1778477100000,95.48,95.6,95.43,95.6,5445.957
1778477400000,95.59,95.88,95.57,95.88,8168.1
1778477700000,95.88,95.88,95.62,95.65,6681.227
1778478000000,95.66,95.72,95.5,95.51,4899.137
1778478300000,95.51,95.69,95.48,95.68,6061.666
1778478600000,95.67,95.75,95.55,95.75,10832.758
1778478900000,95.74,95.78,95.64,95.71,2905.743
1778479200000,95.71,95.84,95.65,95.84,5023.448
1778479500000,95.83,95.96,95.72,95.93,4775.996
1778479800000,95.94,96.16,95.93,95.94,15565.068
1778480100000,95.94,95.97,95.73,95.84,6638.404
1778480400000,95.84,96.07,95.81,96.02,5160.637
1778480700000,96.02,96.03,95.95,95.98,2871.719
1778481000000,95.97,96.02,95.73,95.74,12139.377
1778481300000,95.74,95.81,95.7,95.74,5545.61
1778481600000,95.75,95.75,95.44,95.6,5806.499
1778481900000,95.6,95.66,95.42,95.43,9695.964
1778482200000,95.43,95.64,95.43,95.53,4773.268
1778482500000,95.53,95.6,95.49,95.49,4026.424
1778482800000,95.5,95.51,95.3,95.3,5889.84
1778483100000,95.31,95.4,95.25,95.37,4831.161
1778483400000,95.37,95.49,95.29,95.37,4769.957
1778483700000,95.36,95.54,95.25,95.54,4864.467
1778484000000,95.54,95.58,95.41,95.43,4501.218
1778484300000,95.43,95.46,95.25,95.31,4837.159
1778484600000,95.31,95.37,95.17,95.27,5852.76
1778484900000,95.27,95.4,95.26,95.36,10113.272
1778485200000,95.36,95.47,95.27,95.3,4677.859
1778485500000,95.3,95.43,95.3,95.37,2960.912
1778485800000,95.37,95.54,95.37,95.37,10851.311
1778486100000,95.38,95.39,95.27,95.33,13168.263
1778486400000,95.34,95.37,95.07,95.17,20559.732
1778486700000,95.18,95.23,94.88,94.97,23915.138
1778487000000,94.97,95.09,94.86,95.04,18769.292
1778487300000,95.05,95.12,94.95,95.08,8998.585
1778487600000,95.09,95.09,94.95,95.05,4545.629
1778487900000,95.05,95.09,94.62,94.62,27067.0
1778488200000,94.61,94.74,94.58,94.69,9821.621
1778488500000,94.69,94.9,94.68,94.77,14073.002
1778488800000,94.77,94.95,94.75,94.93,7801.77
1778489100000,94.93,95.0,94.9,95.0,8293.574
1778489400000,94.99,95.0,94.89,94.89,5818.377
1778489700000,94.89,94.93,94.71,94.79,10090.889
1778490000000,94.78,94.99,94.76,94.99,6581.63
1778490300000,94.99,95.25,94.98,95.24,13270.898
1778490600000,95.24,95.25,95.11,95.22,10462.853
1778490900000,95.21,95.25,95.13,95.15,6227.826
1778491200000,95.15,95.25,95.13,95.19,4414.97
1778491500000,95.19,95.29,95.16,95.25,4944.362
1778491800000,95.25,95.3,95.16,95.21,2644.314
1778492100000,95.22,95.23,95.1,95.16,2960.92
1778492400000,95.15,95.21,95.07,95.16,3589.438
1778492700000,95.16,95.35,95.11,95.29,6331.925
1778493000000,95.3,95.3,95.22,95.26,2925.956
1778493300000,95.27,95.34,95.21,95.3,3164.551
1778493600000,95.3,95.34,95.2,95.22,3936.12
1778493900000,95.23,95.4,95.17,95.4,4799.386
1778494200000,95.4,95.51,95.35,95.37,8990.573
1778494500000,95.37,95.57,95.32,95.5,6362.253
1778494800000,95.49,95.57,95.42,95.52,13400.947
1778495100000,95.52,95.56,95.46,95.5,8987.645
1778495400000,95.51,95.57,95.36,95.36,6533.937
1778495700000,95.36,95.38,95.11,95.17,11909.129
1778496000000,95.16,95.26,95.16,95.23,2975.984
1778496300000,95.22,95.29,95.1,95.23,2860.068
1778496600000,95.23,95.28,95.17,95.2,3489.449
1778496900000,95.2,95.21,95.05,95.07,5290.535
1778497200000,95.06,95.16,95.05,95.07,25246.112
1778497500000,95.08,95.11,95.04,95.09,4659.801
1778497800000,95.09,95.1,94.89,95.02,8811.513
1778498100000,95.03,95.3,95.02,95.22,5968.565
1778498400000,95.23,95.29,95.19,95.22,4815.872
1778498700000,95.22,95.25,95.16,95.2,3385.244
1778499000000,95.19,95.36,95.18,95.36,3537.515
1778499300000,95.36,95.49,95.36,95.45,7870.449
1778499600000,95.46,95.48,95.32,95.32,2445.507
1778499900000,95.33,95.37,95.19,95.2,7470.433
1778500200000,95.2,95.23,95.03,95.18,6095.654
1778500500000,95.19,95.26,95.15,95.25,2303.998
1778500800000,95.26,95.39,95.1,95.12,11838.788
1778501100000,95.11,95.14,94.86,94.89,15033.202
1778501400000,94.88,94.9,94.74,94.75,5011.401
1778501700000,94.74,94.94,94.67,94.85,9373.448
1778502000000,94.85,95.33,94.83,95.25,10454.847
1778502300000,95.25,95.31,95.15,95.2,4587.824
1778502600000,95.2,95.29,95.12,95.12,5868.92
1778502900000,95.11,95.18,95.0,95.06,8376.953
1778503200000,95.05,95.11,94.98,95.04,4383.078
1778503500000,95.04,95.22,94.9,95.0,16005.341
1778503800000,95.0,95.01,94.7,94.92,8853.778
1778504100000,94.92,94.92,94.78,94.81,6035.717
1778504400000,94.8,95.23,94.78,95.2,12978.781
1778504700000,95.2,95.39,95.13,95.3,7445.98
1778505000000,95.29,95.34,95.22,95.28,5827.301
1778505300000,95.27,95.34,95.12,95.14,5518.825
1778505600000,95.13,95.31,95.13,95.29,4644.898
1778505900000,95.28,95.28,95.07,95.14,5274.393
1778506200000,95.15,95.19,94.79,94.81,18244.778
1778506500000,94.8,94.89,94.56,94.83,25991.857
1778506800000,94.84,95.48,94.81,95.36,28746.338
1778507100000,95.35,95.45,95.23,95.38,23563.864
1778507400000,95.38,95.43,95.02,95.02,15603.893
1778507700000,95.01,95.25,94.91,95.23,8257.654
1778508000000,95.22,95.76,95.22,95.64,21817.341
1778508300000,95.64,95.87,95.61,95.8,10957.354
1778508600000,95.79,95.83,95.53,95.71,11111.562
1778508900000,95.71,95.77,95.53,95.56,5920.769
1778509200000,95.55,95.55,95.07,95.13,19634.873
1778509500000,95.12,95.17,94.76,94.76,15815.079
1778509800000,94.76,95.02,94.3,94.59,43167.082
1778510100000,94.58,95.0,94.5,94.96,17677.936
1778510400000,94.97,95.0,94.65,94.66,6308.636
1778510700000,94.66,94.67,94.4,94.48,14004.09
1778511000000,94.48,95.02,94.42,94.86,27776.708
1778511300000,94.86,95.21,94.84,95.17,43099.984
1778511600000,95.18,95.21,94.9,95.05,10752.906
1778511900000,95.05,95.11,94.98,95.06,25241.106
1778512200000,95.07,95.47,95.03,95.33,14727.636
1778512500000,95.33,95.65,95.33,95.45,17251.356
