open_time,open,high,low,close,volume
1778659800000,95.17,95.23,95.13,95.17,3245.207
1778660100000,95.16,95.26,95.14,95.16,2800.275
1778660400000,95.16,95.23,95.15,95.19,3081.619
1778660700000,95.2,95.3,95.16,95.17,4469.708
1778661000000,95.17,95.18,95.02,95.16,4450.389
1778661300000,95.17,95.36,95.14,95.36,3916.173
1778661600000,95.37,95.77,95.37,95.73,12248.463
1778661900000,95.74,95.77,95.52,95.52,7657.749
1778662200000,95.52,95.65,95.51,95.55,3177.872
1778662500000,95.55,95.61,95.54,95.57,3760.326
1778662800000,95.57,95.79,95.57,95.79,13381.505
1778663100000,95.79,95.88,95.71,95.73,13514.937
1778663400000,95.74,95.77,95.66,95.72,13183.327
1778663700000,95.72,95.83,95.71,95.77,22987.2
1778664000000,95.77,95.8,95.64,95.67,6886.086
1778664300000,95.66,95.75,95.66,95.74,5324.86
1778664600000,95.74,95.89,95.71,95.75,11738.239
1778664900000,95.75,95.86,95.75,95.83,16599.16
1778665200000,95.83,95.83,95.71,95.74,5128.467
1778665500000,95.73,95.84,95.71,95.77,5360.615
1778665800000,95.76,95.77,95.67,95.74,6569.965
1778666100000,95.74,95.77,95.68,95.73,6273.628
1778666400000,95.73,95.78,95.57,95.64,8187.917
1778666700000,95.65,95.66,95.48,95.55,6081.528
1778667000000,95.55,95.55,95.34,95.37,6813.855
1778667300000,95.36,95.42,95.33,95.38,8618.115
1778667600000,95.39,95.46,95.38,95.45,4483.381
1778667900000,95.46,95.46,95.13,95.14,6864.655
1778668200000,95.14,95.2,95.08,95.09,17474.697
1778668500000,95.08,95.12,94.96,94.96,8325.532
1778668800000,94.96,94.99,94.76,94.84,9087.141
1778669100000,94.84,94.96,94.78,94.78,6083.83
1778669400000,94.78,94.84,94.74,94.81,10500.263
1778669700000,94.81,94.85,94.79,94.79,4637.076
1778670000000,94.8,94.83,94.55,94.56,12889.481
1778670300000,94.56,94.56,94.31,94.48,39288.145
1778670600000,94.48,94.48,94.3,94.39,22556.522
1778670900000,94.39,94.55,94.25,94.42,26503.898
1778671200000,94.42,94.58,94.37,94.51,8986.762
1778671500000,94.51,94.52,94.38,94.38,5987.717
1778671800000,94.39,94.57,94.37,94.56,6946.244
1778672100000,94.56,94.58,94.53,94.57,4992.972
1778672400000,94.58,94.62,94.53,94.62,7372.436
1778672700000,94.62,94.66,94.45,94.45,4126.819
1778673000000,94.45,94.46,94.25,94.34,13141.172
1778673300000,94.33,94.39,94.31,94.33,3846.498
1778673600000,94.33,94.62,94.3,94.6,15118.57
1778673900000,94.59,94.6,94.49,94.58,6230.66
1778674200000,94.59,94.62,94.42,94.54,9115.652
1778674500000,94.54,94.64,94.53,94.61,6651.657
1778674800000,94.61,94.61,94.0,94.13,26633.114
1778675100000,94.12,94.25,94.08,94.18,10055.118
1778675400000,94.18,94.19,93.29,93.6,93076.438
1778675700000,93.61,93.7,92.24,92.61,168866.356
1778676000000,92.61,93.08,92.44,93.03,47353.95
1778676300000,93.02,93.24,92.98,93.17,20406.631
1778676600000,93.17,93.25,93.01,93.06,15968.068
1778676900000,93.05,93.19,93.01,93.16,12618.798
1778677200000,93.17,93.44,93.17,93.42,17269.33
1778677500000,93.42,93.44,93.3,93.4,8989.362
1778677800000,93.39,93.44,93.35,93.37,7037.999
1778678100000,93.36,93.44,93.3,93.32,5845.556
1778678400000,93.32,93.39,93.24,93.34,9019.051
1778678700000,93.34,93.37,93.2,93.26,6574.028
1778679000000,93.26,93.36,93.08,93.17,15388.221
1778679300000,93.17,93.2,92.82,92.9,20589.293
1778679600000,92.9,93.03,92.73,92.88,35761.204
1778679900000,92.87,92.87,91.95,92.28,101334.851
1778680200000,92.27,92.4,92.1,92.4,16528.266
1778680500000,92.41,92.44,92.11,92.28,15549.096
1778680800000,92.29,92.29,91.38,91.89,103624.204
1778681100000,91.9,92.03,91.74,91.94,22059.169
1778681400000,91.94,92.11,91.93,92.04,24843.335
1778681700000,92.03,92.14,91.9,91.97,13725.388
1778682000000,91.98,92.18,91.96,92.05,11954.245
1778682300000,92.05,92.33,92.02,92.23,14696.237
1778682600000,92.22,92.29,92.01,92.12,12803.231
1778682900000,92.11,92.11,91.95,92.01,12321.08
1778683200000,92.02,92.03,91.82,91.83,9972.45
1778683500000,91.82,91.89,91.69,91.71,11835.158
1778683800000,91.71,91.9,91.68,91.79,14276.908
1778684100000,91.8,91.83,91.71,91.78,7991.418
1778684400000,91.77,91.94,91.75,91.78,11776.941
1778684700000,91.79,91.79,90.98,91.36,65158.759
1778685000000,91.36,91.39,90.99,91.03,23770.078
1778685300000,91.03,91.29,91.0,91.0,14935.716
1778685600000,91.0,91.11,90.89,90.99,20587.37
1778685900000,90.99,90.99,90.74,90.87,29634.458
1778686200000,90.86,91.04,90.77,91.02,21006.68
1778686500000,91.01,91.02,90.75,90.75,15460.045
1778686800000,90.76,91.0,90.76,90.84,12441.2
1778687100000,90.84,90.9,90.68,90.78,20613.282
1778687400000,90.77,90.78,90.62,90.72,13043.952
1778687700000,90.73,90.76,90.27,90.43,35172.199
1778688000000,90.43,91.02,90.41,90.94,26727.357
1778688300000,90.93,90.96,90.57,90.59,20523.134
1778688600000,90.59,90.79,90.59,90.73,19136.467
1778688900000,90.73,90.75,90.53,90.6,17940.349
1778689200000,90.59,90.96,90.56,90.84,15243.916
1778689500000,90.84,91.01,90.75,90.94,19308.825
1778689800000,90.94,91.16,90.83,91.13,16264.864
1778690100000,91.13,91.14,90.86,90.99,17453.684
1778690400000,90.99,91.1,90.95,90.98,10039.69
1778690700000,90.98,91.26,90.92,91.23,10810.294
1778691000000,91.22,91.22,90.9,90.98,20013.617
1778691300000,90.97,91.07,90.85,90.87,11640.745
1778691600000,90.87,91.12,90.87,91.11,37657.506
1778691900000,91.11,91.16,90.84,90.89,30019.371
1778692200000,90.89,91.05,90.89,91.02,11680.422
1778692500000,91.03,91.09,90.74,90.94,22839.296
1778692800000,90.93,91.07,90.9,90.9,11128.807
1778693100000,90.9,91.08,90.9,90.98,12056.791
1778693400000,90.98,91.03,90.71,90.75,14039.623
1778693700000,90.75,90.93,90.75,90.86,11505.851
1778694000000,90.85,90.96,90.82,90.94,5992.936
1778694300000,90.94,90.96,90.81,90.93,10800.644
1778694600000,90.94,91.01,90.89,90.89,6872.42
1778694900000,90.89,90.96,90.75,90.89,16068.296
1778695200000,90.9,91.05,90.86,90.9,12625.984
1778695500000,90.91,91.07,90.91,91.01,8416.901
1778695800000,91.02,91.13,91.02,91.07,12618.136
1778696100000,91.07,91.26,91.02,91.25,10614.396
1778696400000,91.25,91.36,91.21,91.31,15649.145
1778696700000,91.32,91.38,91.27,91.32,8348.28
1778697000000,91.32,91.38,91.29,91.37,5892.823
1778697300000,91.36,91.41,91.24,91.28,7545.141
1778697600000,91.27,91.35,91.0,91.01,7582.081
1778697900000,91.01,91.05,90.77,90.89,10218.906
1778698200000,90.89,90.99,90.86,90.98,5699.901
1778698500000,90.99,91.09,90.93,90.93,4429.099
1778698800000,90.93,90.96,90.65,90.72,12873.416
1778699100000,90.72,90.78,90.61,90.67,7826.876
1778699400000,90.67,90.76,90.65,90.65,6792.08
1778699700000,90.65,90.69,90.51,90.61,9637.557
1778700000000,90.6,90.65,90.49,90.56,10784.502
1778700300000,90.55,90.72,90.53,90.67,4021.183
1778700600000,90.67,90.83,90.67,90.79,4291.049
1778700900000,90.79,90.96,90.72,90.9,6893.99
1778701200000,90.9,90.97,90.87,90.9,3987.861
1778701500000,90.91,91.02,90.89,90.92,3977.675
1778701800000,90.91,90.97,90.83,90.92,5847.345
1778702100000,90.92,90.98,90.9,90.96,4727.935
1778702400000,90.95,91.06,90.93,91.02,7529.744
1778702700000,91.02,91.06,90.96,91.01,4012.206
1778703000000,91.01,91.2,91.01,91.1,10408.059
1778703300000,91.1,91.32,91.09,91.28,5671.532
1778703600000,91.27,91.28,91.15,91.21,5163.967
1778703900000,91.21,91.22,91.12,91.14,2872.681
1778704200000,91.15,91.35,91.14,91.3,5047.561
1778704500000,91.3,91.34,91.25,91.27,2394.826
1778704800000,91.28,91.34,91.12,91.15,9037.929
1778705100000,91.15,91.26,91.13,91.13,11131.775
1778705400000,91.13,91.19,91.08,91.17,3810.438
1778705700000,91.16,91.24,91.13,91.24,5936.762
1778706000000,91.25,91.27,91.06,91.18,9019.544
1778706300000,91.17,91.2,90.86,90.88,13947.035
1778706600000,90.88,90.95,90.73,90.95,7865.432
1778706900000,90.95,90.95,90.88,90.93,3811.273
1778707200000,90.93,90.98,90.84,90.88,3501.417
1778707500000,90.87,90.98,90.83,90.9,4808.646
1778707800000,90.91,90.98,90.84,90.9,3676.02
1778708100000,90.9,90.96,90.87,90.96,4156.796
1778708400000,90.96,90.97,90.85,90.91,4497.451
1778708700000,90.91,90.94,90.78,90.91,6427.504
1778709000000,90.91,91.02,90.91,90.99,6403.134
1778709300000,90.99,91.01,90.86,90.89,4694.517
1778709600000,90.9,90.95,90.81,90.84,7990.755
1778709900000,90.84,90.86,90.64,90.86,14604.13
1778710200000,90.86,90.98,90.86,90.96,6138.275
1778710500000,90.96,90.97,90.85,90.86,4096.71
1778710800000,90.85,90.99,90.83,90.99,2968.108
1778711100000,90.98,91.14,90.96,91.13,4828.492
1778711400000,91.12,91.18,91.03,91.08,4020.952
1778711700000,91.09,91.13,91.0,91.06,2777.191
1778712000000,91.06,91.18,91.06,91.11,3692.032
1778712300000,91.1,91.21,91.09,91.13,4234.573
1778712600000,91.13,91.25,91.13,91.21,5733.625
1778712900000,91.21,91.21,91.15,91.18,3431.733
1778713200000,91.17,91.28,91.08,91.1,8117.489
1778713500000,91.11,91.28,91.11,91.27,3616.422
1778713800000,91.27,91.32,91.18,91.26,5461.356
1778714100000,91.26,91.27,91.2,91.2,3059.775
1778714400000,91.21,91.24,91.17,91.22,4796.172
1778714700000,91.21,91.33,91.11,91.22,7000.483
1778715000000,91.23,91.28,91.06,91.1,4867.851
1778715300000,91.11,91.2,91.08,91.13,4500.933
1778715600000,91.12,91.17,91.11,91.15,1446.653
1778715900000,91.15,91.19,91.11,91.11,3225.871
1778716200000,91.12,91.15,91.06,91.15,7172.143
1778716500000,91.14,91.17,91.08,91.17,8403.425
1778716800000,91.17,91.33,91.16,91.3,6526.678
1778717100000,91.29,91.42,91.16,91.38,26861.558
1778717400000,91.38,91.38,91.28,91.37,8590.109
1778717700000,91.37,91.42,91.33,91.34,7120.573
1778718000000,91.34,91.34,91.11,91.18,10281.991
1778718300000,91.17,91.2,91.07,91.16,4018.852
1778718600000,91.17,91.32,91.17,91.31,8279.955
1778718900000,91.3,91.3,91.21,91.24,3929.601
1778719200000,91.24,91.24,91.14,91.21,4638.094
1778719500000,91.22,91.29,91.2,91.24,4101.758
1778719800000,91.25,91.26,91.18,91.23,3597.142
1778720100000,91.24,91.3,91.21,91.21,2427.556
1778720400000,91.21,91.37,91.17,91.3,5517.24
1778720700000,91.31,91.33,91.18,91.2,3774.435
1778721000000,91.2,91.26,91.11,91.17,4114.179
1778721300000,91.17,91.22,91.0,91.2,6288.944
1778721600000,91.19,91.27,91.13,91.16,6437.786
1778721900000,91.17,91.25,91.09,91.09,4088.773
1778722200000,91.1,91.17,91.0,91.15,6138.594
1778722500000,91.15,91.17,91.02,91.15,7082.886
1778722800000,91.15,91.19,91.0,91.11,5525.662
1778723100000,91.11,91.23,91.02,91.17,4398.05
1778723400000,91.17,91.26,91.17,91.23,3067.167
1778723700000,91.24,91.26,91.15,91.16,2146.13
1778724000000,91.16,91.23,91.11,91.11,3013.681
1778724300000,91.11,91.2,91.09,91.2,3682.84
1778724600000,91.19,91.26,91.11,91.11,2914.155
1778724900000,91.12,91.15,91.03,91.08,3718.69
1778725200000,91.08,91.21,91.08,91.2,4200.155
1778725500000,91.19,91.23,91.17,91.18,2239.076
1778725800000,91.19,91.19,91.04,91.11,2588.134
1778726100000,91.1,91.11,91.02,91.05,1886.492
1778726400000,91.05,91.09,90.92,91.06,5658.614
1778726700000,91.07,91.08,90.68,90.69,13086.608
1778727000000,90.69,90.73,90.46,90.65,14395.286
1778727300000,90.66,90.7,90.51,90.58,5554.925
1778727600000,90.58,90.78,90.51,90.74,7214.258
1778727900000,90.74,90.75,90.02,90.3,42097.881
1778728200000,90.31,90.56,90.31,90.51,12495.621
1778728500000,90.51,90.52,90.29,90.37,11698.599
1778728800000,90.36,90.36,89.96,90.16,26309.994
1778729100000,90.17,90.59,90.17,90.55,13626.284
1778729400000,90.55,90.58,90.47,90.53,4215.66
1778729700000,90.53,90.58,90.22,90.24,10953.537
1778730000000,90.24,90.34,90.21,90.3,8548.371
1778730300000,90.3,90.33,89.97,89.97,13440.267
1778730600000,89.98,90.08,89.92,90.08,15186.573
1778730900000,90.07,90.08,89.82,89.93,44329.489
1778731200000,89.93,90.02,89.86,89.91,7862.75
1778731500000,89.92,90.23,89.91,90.23,6854.417
1778731800000,90.22,90.26,90.16,90.21,3932.003
1778732100000,90.22,90.38,90.15,90.34,9152.715
1778732400000,90.34,90.34,90.25,90.31,5233.711
1778732700000,90.3,90.38,90.29,90.32,4365.839
1778733000000,90.32,90.36,90.26,90.29,3963.308
1778733300000,90.3,90.43,90.27,90.43,4170.156
1778733600000,90.42,90.46,90.37,90.42,5565.729
1778733900000,90.42,90.62,90.32,90.54,5850.886
1778734200000,90.55,90.59,90.48,90.54,6926.635
1778734500000,90.53,90.54,90.45,90.48,4496.449
1778734800000,90.48,90.61,90.4,90.59,5031.11
1778735100000,90.59,90.62,90.51,90.57,4174.215
1778735400000,90.57,90.62,90.51,90.52,3969.004
1778735700000,90.52,90.63,90.48,90.62,8313.82
1778736000000,90.62,90.86,90.62,90.86,10407.634
1778736300000,90.85,90.89,90.78,90.87,3533.936
1778736600000,90.88,91.13,90.87,91.06,9452.776
1778736900000,91.07,91.17,91.05,91.12,4922.108
1778737200000,91.11,91.2,91.05,91.12,8053.406
1778737500000,91.12,91.28,91.12,91.21,7973.672
1778737800000,91.21,91.47,91.2,91.32,10634.539
1778738100000,91.33,91.35,91.24,91.29,8421.741
1778738400000,91.29,91.34,91.19,91.28,9931.056
1778738700000,91.29,91.47,91.26,91.26,6350.427
1778739000000,91.27,91.45,91.26,91.45,5446.831
1778739300000,91.45,91.46,91.3,91.38,7108.657
1778739600000,91.38,91.43,91.35,91.38,3605.306
1778739900000,91.39,91.41,91.33,91.34,2926.323
1778740200000,91.34,91.37,91.17,91.18,8837.734
1778740500000,91.18,91.24,91.16,91.23,3583.147
1778740800000,91.23,91.31,91.21,91.26,13302.498
1778741100000,91.27,91.34,91.24,91.29,4085.624
1778741400000,91.3,91.38,91.29,91.38,2647.883
1778741700000,91.38,91.42,91.37,91.41,4838.859
1778742000000,91.42,92.02,91.11,91.14,104063.707
1778742300000,91.15,91.2,91.04,91.1,9766.113
1778742600000,91.09,91.09,90.91,90.92,11049.164
1778742900000,90.93,90.93,90.75,90.81,10140.246
1778743200000,90.81,90.93,90.78,90.81,4515.95
1778743500000,90.81,90.92,90.77,90.85,6882.405
1778743800000,90.85,91.02,90.83,90.99,4589.12
1778744100000,90.98,91.15,90.69,91.13,35888.661
1778744400000,91.13,91.16,91.06,91.07,3632.375
1778744700000,91.07,91.08,90.97,91.04,2951.222
1778745000000,91.03,91.07,90.95,90.98,9961.547
1778745300000,90.99,91.11,90.86,90.88,8060.449
1778745600000,90.88,90.98,90.72,90.78,6858.066
1778745900000,90.77,90.91,90.67,90.89,15440.02
1778746200000,90.9,91.07,90.88,91.03,4613.675
1778746500000,91.04,91.12,91.04,91.07,14773.03
1778746800000,91.06,91.07,90.95,90.97,11097.496
1778747100000,90.97,91.02,90.94,90.98,4690.188
1778747400000,90.98,91.21,90.98,91.21,7248.806
1778747700000,91.2,91.3,91.18,91.28,8861.313
1778748000000,91.28,91.28,91.15,91.2,4200.961
1778748300000,91.2,91.23,91.04,91.04,10908.209
1778748600000,91.04,91.15,91.0,91.13,3463.522
1778748900000,91.14,91.14,91.06,91.06,4526.471
1778749200000,91.07,91.14,91.04,91.05,3622.731
1778749500000,91.04,91.12,91.03,91.09,2161.116
1778749800000,91.09,91.15,90.98,90.99,3778.441
1778750100000,90.98,90.99,90.91,90.99,1736.863
1778750400000,90.98,91.09,90.97,90.97,2931.508
1778750700000,90.97,90.97,90.83,90.88,4285.646
1778751000000,90.87,90.9,90.73,90.89,5730.718
1778751300000,90.89,90.9,90.59,90.68,6343.707
1778751600000,90.67,90.76,90.63,90.69,2806.036
1778751900000,90.7,90.71,90.61,90.68,8350.755
1778752200000,90.68,90.78,90.66,90.75,3958.325
1778752500000,90.76,90.91,90.76,90.86,1804.965
1778752800000,90.86,90.96,90.82,90.9,2423.31
1778753100000,90.89,90.93,90.73,90.78,3432.227
1778753400000,90.78,91.1,90.75,90.94,6162.976
1778753700000,90.93,91.12,90.93,91.11,3674.707
1778754000000,91.1,91.13,90.99,91.0,2869.74
1778754300000,91.0,91.04,90.97,91.01,3281.506
1778754600000,91.01,91.02,90.91,91.0,2693.774
1778754900000,91.01,91.06,90.95,90.95,2137.982
1778755200000,90.95,90.95,90.66,90.78,7256.689
1778755500000,90.79,90.97,90.79,90.96,9972.286
1778755800000,90.97,91.08,90.95,91.08,2886.492
1778756100000,91.08,91.14,91.05,91.05,2626.444
1778756400000,91.05,91.1,91.0,91.03,3338.105
1778756700000,91.02,91.09,90.92,91.09,2531.864
1778757000000,91.09,91.1,90.9,90.9,5712.151
1778757300000,90.9,91.0,90.88,90.96,2946.453
1778757600000,90.95,91.02,90.73,90.74,3330.814
1778757900000,90.75,90.83,90.7,90.76,5220.489
1778758200000,90.75,90.79,90.63,90.67,3880.52
1778758500000,90.68,90.79,90.62,90.74,6499.117
1778758800000,90.74,90.77,90.65,90.66,2422.482
1778759100000,90.67,90.78,90.62,90.69,3880.361
1778759400000,90.7,90.78,90.63,90.77,5502.984
1778759700000,90.77,90.77,90.64,90.64,2813.94
1778760000000,90.64,90.83,90.54,90.83,7391.685
1778760300000,90.83,90.87,90.77,90.85,3552.227
1778760600000,90.84,90.95,90.82,90.88,4685.567
1778760900000,90.87,90.94,90.75,90.78,4090.865
1778761200000,90.79,90.92,90.79,90.91,4583.59
1778761500000,90.91,91.04,90.89,90.92,4868.681
1778761800000,90.91,91.16,90.89,91.15,6878.943
1778762100000,91.15,91.25,91.06,91.12,7834.669
1778762400000,91.13,91.17,91.03,91.12,4928.576
1778762700000,91.13,91.23,91.1,91.23,9490.568
1778763000000,91.23,91.29,91.19,91.24,7729.474
1778763300000,91.25,91.29,91.2,91.22,7176.625
1778763600000,91.22,91.26,91.11,91.25,8392.091
1778763900000,91.25,91.29,91.2,91.28,6930.075
1778764200000,91.27,91.41,91.24,91.38,9352.791
1778764500000,91.37,91.5,91.16,91.19,11779.194
1778764800000,91.19,91.46,91.12,91.39,15175.296
1778765100000,91.39,91.41,91.22,91.25,8053.037
1778765400000,91.26,91.34,91.17,91.21,19529.475
1778765700000,91.2,91.21,90.84,91.04,17223.113
1778766000000,91.04,91.13,90.9,91.11,7201.139
1778766300000,91.12,91.28,91.08,91.23,15055.344
1778766600000,91.24,91.31,91.02,91.12,12970.856
1778766900000,91.12,91.15,90.74,90.78,10179.544
1778767200000,90.78,91.04,90.74,90.96,6692.226
1778767500000,90.96,90.99,90.63,90.93,12991.426
1778767800000,90.92,91.12,90.88,91.06,7213.661
1778768100000,91.06,91.46,91.05,91.45,17356.71
1778768400000,91.45,91.66,91.35,91.58,36937.986
1778768700000,91.58,91.65,91.32,91.5,16086.564
1778769000000,91.5,91.53,91.27,91.37,9739.36
1778769300000,91.37,91.58,91.31,91.52,8319.963
1778769600000,91.52,91.65,91.48,91.62,12612.036
1778769900000,91.63,92.11,91.63,92.08,38323.544
1778770200000,92.08,92.29,92.07,92.26,49463.071
1778770500000,92.25,92.35,92.15,92.28,26968.722
1778770800000,92.29,92.4,92.12,92.18,22928.606
1778771100000,92.18,92.24,91.96,92.01,24644.912
1778771400000,92.01,92.28,91.96,92.27,9286.106
1778771700000,92.27,92.53,92.15,92.52,22138.196
1778772000000,92.52,92.69,92.4,92.57,34616.172
1778772300000,92.57,92.57,92.46,92.5,15086.218
1778772600000,92.49,92.72,92.38,92.47,20613.468
1778772900000,92.46,92.51,92.21,92.29,14889.412
1778773200000,92.29,92.49,92.29,92.48,11101.33
1778773500000,92.49,92.65,92.45,92.65,9726.863
1778773800000,92.65,93.23,92.61,93.2,41461.391
1778774100000,93.2,93.25,93.05,93.16,18389.89
1778774400000,93.16,93.35,93.05,93.08,30247.962
1778774700000,93.08,93.48,93.05,93.45,17993.562
1778775000000,93.46,93.68,93.46,93.5,27996.035
1778775300000,93.5,93.54,93.15,93.2,14132.422
1778775600000,93.2,93.31,93.11,93.16,15848.47
1778775900000,93.17,93.31,93.13,93.3,15721.955
1778776200000,93.31,93.37,93.18,93.18,10671.974
1778776500000,93.18,93.31,93.02,93.14,16058.631
1778776800000,93.14,93.37,93.14,93.24,8275.377
1778777100000,93.24,93.34,92.88,92.88,19275.642
1778777400000,92.88,92.96,92.34,92.51,30953.949
1778777700000,92.51,93.4,92.48,93.33,29835.014
1778778000000,93.32,93.45,93.11,93.34,23671.195
1778778300000,93.34,93.59,93.32,93.36,28461.278
1778778600000,93.36,93.48,92.98,93.04,22373.251
1778778900000,93.04,93.04,92.53,92.55,28111.2
1778779200000,92.55,92.69,92.37,92.51,20992.66
1778779500000,92.51,92.51,92.3,92.42,15478.311
1778779800000,92.41,92.61,92.29,92.59,13018.649
1778780100000,92.6,92.79,92.6,92.66,13456.779
1778780400000,92.66,92.95,92.6,92.93,16656.184
1778780700000,92.93,93.31,92.93,93.16,17712.209
1778781000000,93.16,93.17,92.94,93.0,15522.296
1778781300000,92.99,93.15,92.99,93.02,13827.364
1778781600000,93.01,93.05,92.7,92.75,13413.099
1778781900000,92.76,93.06,92.75,93.05,9651.177
1778782200000,93.05,93.37,93.0,93.35,10465.509
1778782500000,93.35,93.38,93.17,93.35,8345.79
1778782800000,93.36,93.5,93.35,93.5,10538.138
1778783100000,93.49,93.64,93.47,93.57,22635.303
1778783400000,93.57,93.58,93.14,93.15,12236.999
1778783700000,93.15,93.34,93.15,93.29,5636.931
1778784000000,93.3,93.3,93.12,93.22,4081.121
1778784300000,93.22,93.42,93.21,93.39,9627.38
1778784600000,93.39,93.46,93.29,93.34,4857.61
1778784900000,93.35,93.59,93.34,93.43,6590.499
1778785200000,93.44,93.64,93.43,93.45,5491.699
1778785500000,93.44,93.62,93.44,93.52,5785.058
1778785800000,93.52,93.54,93.32,93.37,4365.748
1778786100000,93.38,93.48,93.3,93.47,8519.454
1778786400000,93.46,93.5,93.17,93.17,5021.741
1778786700000,93.17,93.19,92.93,92.96,7876.462
1778787000000,92.96,93.23,92.96,93.2,9732.041
1778787300000,93.19,93.2,92.98,93.03,13069.924
1778787600000,93.02,93.1,92.95,93.08,15361.376
1778787900000,93.07,93.07,92.93,92.93,4822.738
1778788200000,92.92,92.98,92.8,92.95,8146.366
1778788500000,92.94,92.95,92.8,92.9,10127.358
1778788800000,92.91,93.0,92.86,92.95,6828.066
1778789100000,92.94,92.95,92.78,92.8,7433.104
1778789400000,92.81,92.91,92.66,92.66,4473.951
1778789700000,92.67,92.84,92.63,92.65,7988.936
1778790000000,92.65,92.68,92.52,92.67,9794.969
1778790300000,92.66,92.67,92.43,92.54,9738.309
1778790600000,92.54,92.58,92.45,92.45,3221.873
1778790900000,92.46,92.47,92.37,92.39,4369.388
1778791200000,92.39,92.59,92.37,92.57,3476.892
1778791500000,92.57,92.64,92.54,92.6,4645.628
1778791800000,92.6,92.8,92.6,92.7,3707.959
1778792100000,92.71,92.75,92.68,92.73,2029.776
1778792400000,92.73,92.87,92.67,92.68,6029.615
1778792700000,92.69,92.84,92.68,92.84,1976.477
1778793000000,92.83,92.84,92.58,92.62,4322.822
1778793300000,92.62,92.7,92.54,92.61,3424.776
1778793600000,92.61,92.75,92.59,92.72,5206.601
1778793900000,92.72,92.83,92.68,92.77,3284.312
1778794200000,92.77,92.95,92.77,92.88,2616.809
1778794500000,92.87,92.94,92.77,92.87,4704.771
1778794800000,92.87,92.91,92.79,92.8,2015.999
1778795100000,92.8,92.8,92.7,92.77,2350.798
1778795400000,92.77,92.81,92.72,92.81,1320.096
1778795700000,92.8,92.8,92.64,92.7,3719.134
1778796000000,92.71,92.77,92.62,92.74,5187.982
1778796300000,92.73,92.86,92.72,92.83,5290.925
1778796600000,92.83,92.85,92.76,92.85,1945.047
1778796900000,92.85,92.85,92.65,92.65,2113.61
1778797200000,92.66,92.76,92.65,92.75,3432.243
1778797500000,92.75,92.78,92.73,92.77,1742.597
1778797800000,92.77,92.92,92.75,92.85,6197.689
1778798100000,92.85,92.87,92.82,92.86,3258.837
1778798400000,92.85,92.89,92.84,92.87,2434.834
1778798700000,92.87,92.91,92.84,92.86,4322.774
1778799000000,92.86,92.86,92.7,92.7,3739.963
1778799300000,92.7,92.71,92.57,92.66,7445.478
1778799600000,92.65,92.67,92.53,92.54,8747.819
1778799900000,92.54,92.57,92.34,92.38,10858.272
1778800200000,92.38,92.46,92.37,92.42,5547.63
1778800500000,92.43,92.45,92.33,92.36,3549.078
1778800800000,92.35,92.48,92.3,92.46,7306.142
1778801100000,92.46,92.6,92.44,92.57,3277.004
1778801400000,92.56,92.58,92.48,92.49,2348.534
1778801700000,92.49,92.55,92.45,92.45,2306.16
1778802000000,92.45,92.53,92.44,92.49,3690.189
1778802300000,92.49,92.49,92.16,92.2,10592.828
1778802600000,92.2,92.23,92.13,92.17,3069.983
1778802900000,92.18,92.18,92.11,92.15,5579.234
1778803200000,92.16,92.19,92.1,92.18,6746.245
1778803500000,92.18,92.28,92.16,92.26,4231.97
1778803800000,92.25,92.38,92.24,92.38,7214.366
1778804100000,92.38,92.52,92.34,92.45,15505.349
1778804400000,92.44,92.52,92.34,92.5,4190.008
1778804700000,92.5,92.51,92.45,92.48,1803.554
1778805000000,92.48,92.66,92.34,92.57,9545.345
1778805300000,92.57,92.63,92.49,92.53,6209.082
1778805600000,92.53,92.54,92.1,92.3,10418.936
1778805900000,92.31,92.48,92.28,92.47,10241.275
1778806200000,92.46,92.47,92.32,92.36,3701.759
