open_time,open,high,low,close,volume
1778806500000,92.36,92.45,92.35,92.43,5445.454
1778806800000,92.43,92.55,92.43,92.52,9294.368
1778807100000,92.52,92.54,92.38,92.41,5019.13
1778807400000,92.4,92.42,92.35,92.42,3636.069
1778807700000,92.41,92.52,92.3,92.39,4842.018
1778808000000,92.39,92.39,92.21,92.28,6350.335
1778808300000,92.28,92.34,92.19,92.19,3773.004
1778808600000,92.18,92.19,91.81,92.04,20501.359
1778808900000,92.05,92.3,92.01,92.18,5504.966
1778809200000,92.18,92.26,92.12,92.21,3385.847
1778809500000,92.21,92.23,91.94,92.01,5984.613
1778809800000,92.02,92.02,91.69,91.92,11394.019
1778810100000,91.93,91.93,91.74,91.74,7227.191
1778810400000,91.75,92.08,91.47,92.03,93566.933
1778810700000,92.04,92.05,91.88,91.95,32719.418
1778811000000,91.95,91.98,91.79,91.91,7613.916
1778811300000,91.91,92.05,91.82,91.88,12027.268
1778811600000,91.88,91.94,91.7,91.93,9422.693
1778811900000,91.92,91.92,91.7,91.73,5657.637
1778812200000,91.73,91.73,91.47,91.59,21371.665
1778812500000,91.58,91.84,91.55,91.73,5343.438
1778812800000,91.72,92.11,91.72,92.09,11575.483
1778813100000,92.09,92.2,92.08,92.08,5525.297
1778813400000,92.08,92.44,92.07,92.42,9915.259
1778813700000,92.41,92.43,92.34,92.36,5485.846
1778814000000,92.36,92.47,92.28,92.29,5828.339
1778814300000,92.29,92.31,92.12,92.17,5188.217
1778814600000,92.17,92.3,92.17,92.23,3748.981
1778814900000,92.23,92.26,92.15,92.25,2928.157
1778815200000,92.25,92.28,92.15,92.28,3010.921
1778815500000,92.29,92.31,92.25,92.28,5216.547
1778815800000,92.29,92.29,91.9,91.93,8781.678
1778816100000,91.93,92.06,91.88,91.95,5251.679
1778816400000,91.95,92.05,91.95,92.01,2661.536
1778816700000,92.01,92.05,91.94,91.95,2753.098
1778817000000,91.94,92.07,91.94,92.07,2009.876
1778817300000,92.07,92.13,92.05,92.06,6627.294
1778817600000,92.05,92.05,91.87,91.91,2329.785
1778817900000,91.91,92.04,91.91,91.95,2883.752
1778818200000,91.96,92.0,91.88,91.99,2461.104
1778818500000,91.99,92.01,91.83,91.84,2334.14
1778818800000,91.85,91.86,91.67,91.8,6004.928
1778819100000,91.81,91.85,91.69,91.71,3859.127
1778819400000,91.72,91.73,91.57,91.72,8774.023
1778819700000,91.73,91.76,91.65,91.73,4241.836
1778820000000,91.73,91.86,91.72,91.72,2531.473
1778820300000,91.72,91.76,91.5,91.56,7911.836
1778820600000,91.56,91.56,91.4,91.45,7680.462
1778820900000,91.44,91.45,91.27,91.28,7572.408
1778821200000,91.29,91.49,91.2,91.48,10592.533
1778821500000,91.47,91.49,91.21,91.37,14289.595
1778821800000,91.38,91.49,91.33,91.49,6131.251
1778822100000,91.49,91.54,91.39,91.48,5912.554
1778822400000,91.47,91.53,91.39,91.5,6534.761
1778822700000,91.49,91.51,91.32,91.36,7733.736
1778823000000,91.36,91.37,90.73,90.76,47471.814
1778823300000,90.75,90.76,90.26,90.59,84828.134
1778823600000,90.59,90.72,90.45,90.67,13699.619
1778823900000,90.67,90.67,90.41,90.51,14939.351
1778824200000,90.52,90.74,90.52,90.67,7607.235
1778824500000,90.67,90.76,90.52,90.6,12649.065
1778824800000,90.6,91.03,90.59,90.73,26504.408
1778825100000,90.72,90.76,90.63,90.7,13896.265
1778825400000,90.7,90.74,90.53,90.67,12718.141
1778825700000,90.68,90.77,90.56,90.57,5604.162
1778826000000,90.56,90.7,90.47,90.65,6508.046
1778826300000,90.64,90.81,90.63,90.81,3136.919
1778826600000,90.81,90.98,90.79,90.87,5467.453
1778826900000,90.86,90.96,90.85,90.95,4224.894
1778827200000,90.95,91.06,90.95,91.04,3375.876
1778827500000,91.04,91.08,90.99,91.07,4016.771
1778827800000,91.06,91.08,90.97,91.0,3787.415
1778828100000,91.0,91.07,90.96,91.02,2485.081
1778828400000,91.02,91.06,90.98,90.99,5071.946
1778828700000,90.98,91.08,90.94,91.02,5085.121
1778829000000,91.02,91.25,91.02,91.23,3529.955
1778829300000,91.22,91.29,91.1,91.15,12208.376
1778829600000,91.16,91.69,91.16,91.56,32814.018
1778829900000,91.56,91.71,91.55,91.57,14337.926
1778830200000,91.56,91.58,91.32,91.38,13594.618
1778830500000,91.39,91.39,91.24,91.37,14528.847
1778830800000,91.36,91.4,91.3,91.37,5434.536
1778831100000,91.37,91.64,91.33,91.61,23862.52
1778831400000,91.6,91.69,91.6,91.64,2637.789
1778831700000,91.65,91.72,91.6,91.6,3802.915
1778832000000,91.61,91.62,91.34,91.39,11071.862
1778832300000,91.39,91.48,91.35,91.46,4615.897
1778832600000,91.46,91.48,91.39,91.45,2682.595
1778832900000,91.46,91.46,91.16,91.24,12441.175
1778833200000,91.24,91.31,91.21,91.28,7304.742
1778833500000,91.28,91.32,91.11,91.14,6550.328
1778833800000,91.13,91.23,90.94,91.23,15501.163
1778834100000,91.23,91.38,91.19,91.37,9325.824
1778834400000,91.37,91.47,91.34,91.44,9939.557
1778834700000,91.44,91.65,91.36,91.63,20783.603
1778835000000,91.63,91.65,91.18,91.25,22933.585
1778835300000,91.24,91.3,91.18,91.27,7700.457
1778835600000,91.27,91.29,91.09,91.15,4527.117
1778835900000,91.15,91.23,90.95,90.99,16521.386
1778836200000,90.99,91.28,90.94,91.2,28478.043
1778836500000,91.21,91.21,91.08,91.1,3669.946
1778836800000,91.1,91.17,91.02,91.16,3683.663
1778837100000,91.15,91.22,91.07,91.21,2769.292
1778837400000,91.22,91.29,91.16,91.28,3339.205
1778837700000,91.28,91.33,91.16,91.25,13648.146
1778838000000,91.24,91.25,90.94,90.97,22565.953
1778838300000,90.96,91.11,90.92,91.08,6808.102
1778838600000,91.07,91.1,90.96,91.06,6899.604
1778838900000,91.05,91.19,90.99,91.17,4013.179
1778839200000,91.17,91.18,91.01,91.04,4694.298
1778839500000,91.04,91.2,91.01,91.2,2964.485
1778839800000,91.19,91.28,91.17,91.25,5867.466
1778840100000,91.24,91.25,91.01,91.01,4192.185
1778840400000,91.02,91.13,91.02,91.13,2774.453
1778840700000,91.13,91.2,91.05,91.08,4865.154
1778841000000,91.08,91.31,91.08,91.19,5178.143
1778841300000,91.2,91.2,91.08,91.09,3479.919
1778841600000,91.08,91.22,91.02,91.22,3653.783
1778841900000,91.22,91.43,91.21,91.28,9914.743
1778842200000,91.29,91.57,91.29,91.49,8640.493
1778842500000,91.49,91.51,91.44,91.47,4053.735
1778842800000,91.47,91.54,91.39,91.42,10236.184
1778843100000,91.41,91.42,91.27,91.28,2205.251
1778843400000,91.29,91.43,91.26,91.43,6150.783
1778843700000,91.43,91.49,91.35,91.4,3451.104
1778844000000,91.39,91.44,91.29,91.29,3623.401
1778844300000,91.28,91.35,91.27,91.35,2343.931
1778844600000,91.34,91.39,91.3,91.34,3245.935
1778844900000,91.34,91.4,91.3,91.3,2620.646
1778845200000,91.3,91.32,91.24,91.29,2255.582
1778845500000,91.29,91.37,91.26,91.26,4962.924
1778845800000,91.26,91.35,91.24,91.33,3985.061
1778846100000,91.34,91.34,91.18,91.27,3006.434
1778846400000,91.26,91.27,91.09,91.11,9151.587
1778846700000,91.12,91.13,90.84,91.06,13943.223
1778847000000,91.06,91.1,90.78,90.79,8249.103
1778847300000,90.79,90.95,90.71,90.95,13080.408
1778847600000,90.94,91.0,90.82,90.85,5896.973
1778847900000,90.85,90.87,90.81,90.85,2347.944
1778848200000,90.85,90.9,90.67,90.9,8863.039
1778848500000,90.9,90.9,90.7,90.73,2549.941
1778848800000,90.73,90.74,90.61,90.65,4670.506
1778849100000,90.64,90.69,90.59,90.61,3810.966
1778849400000,90.62,90.76,90.58,90.62,7227.397
1778849700000,90.62,90.67,90.57,90.66,4731.135
1778850000000,90.66,90.66,90.26,90.36,22327.532
1778850300000,90.37,90.39,90.26,90.29,5689.102
1778850600000,90.3,90.36,90.21,90.34,14345.111
1778850900000,90.34,90.44,90.27,90.44,5016.645
1778851200000,90.44,90.58,90.43,90.54,5905.149
1778851500000,90.54,90.57,90.42,90.48,6886.688
1778851800000,90.48,90.49,89.66,89.93,72337.577
1778852100000,89.93,89.93,89.15,89.32,42335.366
1778852400000,89.31,89.58,89.19,89.24,25113.1
1778852700000,89.24,89.68,89.12,89.51,36783.649
1778853000000,89.51,89.54,88.69,89.35,66515.336
1778853300000,89.35,89.35,88.73,88.9,25533.769
1778853600000,88.91,89.15,88.55,88.89,47985.291
1778853900000,88.88,89.24,88.73,89.13,22405.314
1778854200000,89.13,89.53,89.07,89.36,28108.248
1778854500000,89.36,89.55,89.27,89.43,17841.094
1778854800000,89.43,89.47,89.29,89.33,13812.88
1778855100000,89.33,89.34,89.02,89.11,16860.423
1778855400000,89.12,89.28,89.02,89.18,16150.501
1778855700000,89.17,89.25,89.08,89.16,18366.306
1778856000000,89.15,89.31,89.1,89.12,8149.776
1778856300000,89.12,89.14,88.81,88.94,20642.003
1778856600000,88.94,89.07,88.78,89.02,19884.431
1778856900000,89.02,89.23,88.95,89.06,16122.607
1778857200000,89.05,89.15,88.85,89.0,15581.156
1778857500000,89.01,89.18,88.94,89.18,6448.395
1778857800000,89.18,89.23,89.08,89.09,7492.355
1778858100000,89.09,89.2,88.98,89.15,13546.646
1778858400000,89.16,89.28,89.11,89.14,9839.277
1778858700000,89.13,89.15,88.89,89.02,11783.843
1778859000000,89.02,89.18,89.02,89.09,7196.65
1778859300000,89.08,89.11,88.93,89.0,8570.279
1778859600000,88.99,89.1,88.75,88.82,13467.511
1778859900000,88.81,88.96,88.7,88.86,17838.554
1778860200000,88.86,89.02,88.82,88.99,9870.206
1778860500000,89.0,89.12,88.94,89.04,9875.277
1778860800000,89.04,89.07,88.95,89.04,15031.333
1778861100000,89.04,89.06,88.88,88.98,10404.772
1778861400000,88.99,89.0,88.81,88.95,10626.243
1778861700000,88.94,89.07,88.86,89.02,15964.799
1778862000000,89.03,89.28,89.02,89.24,10803.631
1778862300000,89.24,89.56,89.11,89.45,20849.245
1778862600000,89.45,89.7,89.45,89.58,20302.296
1778862900000,89.58,89.66,89.53,89.63,6994.364
1778863200000,89.62,89.62,89.48,89.51,4145.747
1778863500000,89.5,89.55,89.25,89.47,10765.582
1778863800000,89.47,89.53,89.28,89.34,6052.72
1778864100000,89.34,89.51,89.34,89.5,4551.074
1778864400000,89.51,89.68,89.49,89.62,7476.657
1778864700000,89.62,89.9,89.6,89.78,14654.06
1778865000000,89.78,89.78,89.64,89.69,5406.224
1778865300000,89.7,89.73,89.59,89.69,6002.81
1778865600000,89.69,89.8,89.61,89.74,7065.02
1778865900000,89.74,89.9,89.73,89.75,9262.093
1778866200000,89.75,89.8,89.69,89.77,6890.565
1778866500000,89.77,89.83,89.67,89.8,4666.706
1778866800000,89.81,89.85,89.65,89.7,10679.189
1778867100000,89.7,89.74,89.62,89.69,3017.704
1778867400000,89.69,89.74,89.62,89.73,3548.761
1778867700000,89.73,89.84,89.71,89.82,8481.106
1778868000000,89.81,90.09,89.81,89.99,13220.476
1778868300000,89.99,89.99,89.82,89.88,5736.541
1778868600000,89.87,89.99,89.84,89.96,3856.486
1778868900000,89.95,90.01,89.64,89.64,5688.323
1778869200000,89.65,89.85,89.65,89.83,4274.084
1778869500000,89.83,89.86,89.71,89.76,8425.017
1778869800000,89.77,89.77,89.47,89.64,9396.159
1778870100000,89.64,89.84,89.61,89.79,6154.231
1778870400000,89.78,89.89,89.77,89.88,5607.239
1778870700000,89.88,89.88,89.72,89.88,7599.735
1778871000000,89.88,89.92,89.8,89.89,6335.549
1778871300000,89.88,89.93,89.78,89.8,4410.957
1778871600000,89.79,89.8,89.48,89.52,10494.408
1778871900000,89.53,89.61,89.52,89.54,5143.508
1778872200000,89.53,89.55,89.41,89.5,5185.788
1778872500000,89.49,89.59,89.49,89.54,3343.067
1778872800000,89.54,89.63,89.52,89.59,3320.145
1778873100000,89.59,89.62,89.54,89.56,2484.773
1778873400000,89.56,89.65,89.5,89.56,5154.318
1778873700000,89.56,89.58,89.49,89.54,3747.153
1778874000000,89.53,89.56,89.41,89.42,3810.273
1778874300000,89.42,89.54,89.35,89.53,20716.065
1778874600000,89.52,89.52,89.4,89.44,7142.326
1778874900000,89.43,89.47,89.35,89.42,7447.758
1778875200000,89.41,89.5,89.4,89.43,5566.0
1778875500000,89.43,89.43,89.1,89.24,8798.544
1778875800000,89.24,89.33,89.21,89.29,3303.48
1778876100000,89.28,89.31,89.21,89.23,3089.618
1778876400000,89.23,89.31,89.12,89.26,4887.9
1778876700000,89.26,89.41,89.26,89.4,3101.055
1778877000000,89.41,89.43,89.32,89.33,6638.327
1778877300000,89.33,89.34,89.19,89.2,4971.704
1778877600000,89.2,89.22,89.16,89.17,2651.911
1778877900000,89.16,89.21,89.08,89.15,5229.811
1778878200000,89.16,89.29,89.15,89.28,3898.196
1778878500000,89.27,89.28,89.21,89.28,2846.212
1778878800000,89.28,89.33,89.26,89.29,2942.288
1778879100000,89.29,89.36,89.27,89.36,3875.911
1778879400000,89.35,89.42,89.32,89.4,2778.786
1778879700000,89.4,89.43,89.35,89.41,6702.506
1778880000000,89.41,89.41,89.27,89.29,3706.833
1778880300000,89.3,89.35,89.17,89.27,10043.004
1778880600000,89.27,89.31,89.16,89.2,6846.973
1778880900000,89.2,89.22,89.16,89.17,1417.757
1778881200000,89.17,89.25,89.16,89.22,3516.05
1778881500000,89.22,89.24,89.12,89.13,1971.555
1778881800000,89.13,89.19,89.1,89.16,1444.557
1778882100000,89.16,89.16,89.0,89.05,5288.36
1778882400000,89.06,89.2,89.05,89.17,4451.124
1778882700000,89.17,89.25,89.17,89.25,4189.23
1778883000000,89.25,89.26,89.2,89.2,2082.658
1778883300000,89.2,89.23,89.18,89.19,3309.448
1778883600000,89.19,89.28,89.14,89.26,3152.731
1778883900000,89.27,89.27,89.17,89.21,2452.127
1778884200000,89.2,89.29,89.15,89.16,2315.01
1778884500000,89.15,89.24,89.14,89.22,2511.474
1778884800000,89.22,89.27,89.19,89.25,1700.655
1778885100000,89.25,89.31,89.22,89.27,5022.198
1778885400000,89.28,89.31,89.24,89.28,1373.488
1778885700000,89.27,89.36,89.27,89.33,2622.367
1778886000000,89.33,89.39,89.27,89.34,3737.798
1778886300000,89.33,89.34,89.3,89.31,2143.37
1778886600000,89.31,89.31,89.27,89.27,2703.627
1778886900000,89.27,89.37,89.25,89.34,5518.395
1778887200000,89.34,89.34,89.25,89.29,2726.077
1778887500000,89.28,89.33,89.27,89.3,2112.965
1778887800000,89.29,89.33,89.26,89.29,2725.28
1778888100000,89.29,89.31,89.21,89.29,2284.855
1778888400000,89.29,89.34,89.28,89.32,5260.601
1778888700000,89.32,89.32,89.23,89.28,3668.929
1778889000000,89.28,89.29,89.23,89.26,2324.199
1778889300000,89.25,89.27,89.23,89.24,4303.863
1778889600000,89.23,89.28,89.14,89.27,5494.5
1778889900000,89.27,89.44,89.26,89.35,4095.764
1778890200000,89.35,89.42,89.32,89.42,3906.114
1778890500000,89.42,89.43,89.3,89.3,4294.23
1778890800000,89.3,89.42,89.29,89.38,6166.444
1778891100000,89.37,89.42,89.34,89.34,2198.853
1778891400000,89.35,89.36,89.29,89.3,4424.959
1778891700000,89.31,89.39,89.28,89.38,3566.552
1778892000000,89.38,89.4,89.3,89.31,3182.782
1778892300000,89.31,89.35,89.27,89.33,3739.642
1778892600000,89.32,89.33,89.24,89.25,2518.568
1778892900000,89.26,89.26,89.16,89.22,4783.499
1778893200000,89.22,89.24,89.18,89.21,3563.708
1778893500000,89.22,89.26,89.22,89.22,3766.027
1778893800000,89.22,89.26,89.18,89.24,4021.508
1778894100000,89.25,89.26,89.14,89.23,4353.803
1778894400000,89.22,89.29,89.17,89.17,7211.381
1778894700000,89.18,89.18,89.02,89.03,9671.993
1778895000000,89.02,89.1,89.01,89.08,5568.662
1778895300000,89.08,89.08,88.95,88.98,6933.252
1778895600000,88.99,89.02,88.96,88.99,3022.19
1778895900000,88.98,89.17,88.98,89.11,10388.818
1778896200000,89.1,89.2,89.1,89.19,2633.422
1778896500000,89.19,89.35,89.18,89.3,9584.33
1778896800000,89.3,89.39,89.18,89.32,9341.853
1778897100000,89.32,89.32,89.21,89.27,26118.589
1778897400000,89.27,89.31,89.25,89.3,1814.971
1778897700000,89.3,89.32,89.19,89.25,3166.795
1778898000000,89.25,89.26,89.17,89.19,3031.588
1778898300000,89.19,89.2,89.08,89.08,4548.63
1778898600000,89.08,89.12,88.97,89.05,6576.118
1778898900000,89.05,89.09,89.04,89.06,1131.351
1778899200000,89.05,89.12,89.02,89.08,4471.849
1778899500000,89.08,89.1,89.06,89.06,747.791
1778899800000,89.05,89.14,89.05,89.13,2044.89
1778900100000,89.13,89.21,89.09,89.2,5121.859
1778900400000,89.2,89.25,89.16,89.23,6601.659
1778900700000,89.23,89.27,89.21,89.22,3747.409
1778901000000,89.23,89.26,89.21,89.21,3954.52
1778901300000,89.22,89.25,89.21,89.24,3127.738
1778901600000,89.23,89.27,89.21,89.24,1346.552
1778901900000,89.25,89.25,89.17,89.23,1125.88
1778902200000,89.23,89.23,89.13,89.19,1598.001
1778902500000,89.18,89.2,89.12,89.16,1688.108
1778902800000,89.16,89.17,89.04,89.04,3256.676
1778903100000,89.04,89.1,89.04,89.04,2483.672
1778903400000,89.04,89.08,89.0,89.07,2186.728
1778903700000,89.08,89.12,89.04,89.05,947.776
1778904000000,89.05,89.06,88.93,89.05,4350.397
1778904300000,89.05,89.09,89.0,89.06,4551.381
1778904600000,89.06,89.06,88.96,88.98,3384.059
1778904900000,88.97,89.02,88.96,88.97,2291.012
1778905200000,88.96,88.99,88.92,88.94,2166.685
1778905500000,88.93,88.95,88.75,88.8,6219.336
1778905800000,88.81,88.81,88.19,88.24,48602.764
1778906100000,88.24,88.45,88.22,88.41,7793.202
1778906400000,88.41,88.67,88.4,88.64,6048.021
1778906700000,88.63,88.64,88.51,88.58,6539.719
1778907000000,88.58,88.74,88.54,88.73,7013.577
1778907300000,88.73,88.86,88.71,88.86,8406.017
1778907600000,88.86,88.93,88.42,88.63,31840.277
1778907900000,88.62,88.66,88.56,88.61,5003.442
1778908200000,88.61,88.62,88.51,88.6,5591.268
1778908500000,88.6,88.63,88.56,88.58,3366.654
1778908800000,88.58,88.58,88.54,88.56,1578.729
1778909100000,88.57,88.65,88.55,88.59,3275.92
1778909400000,88.59,88.62,88.44,88.46,3879.815
1778909700000,88.46,88.51,88.28,88.4,11166.547
1778910000000,88.4,88.7,88.32,88.62,24157.285
1778910300000,88.62,88.7,88.6,88.66,5680.374
1778910600000,88.65,88.68,88.62,88.65,2293.296
1778910900000,88.65,88.65,88.52,88.57,2188.26
1778911200000,88.58,88.64,88.52,88.62,3424.744
1778911500000,88.62,88.66,88.42,88.42,2882.597
1778911800000,88.43,88.46,88.3,88.36,6926.981
1778912100000,88.35,88.4,88.31,88.35,4921.629
1778912400000,88.34,88.34,88.1,88.21,12046.079
1778912700000,88.22,88.36,88.15,88.31,8395.513
1778913000000,88.3,88.45,88.26,88.41,7166.391
1778913300000,88.4,88.45,88.15,88.15,6373.663
1778913600000,88.16,88.23,88.0,88.07,44867.544
1778913900000,88.08,88.18,87.9,87.93,22418.746
1778914200000,87.92,88.11,87.81,88.11,16619.334
1778914500000,88.11,88.15,87.99,88.01,10468.013
1778914800000,88.01,88.01,87.91,87.96,7375.051
1778915100000,87.96,87.96,87.68,87.68,25063.077
1778915400000,87.68,87.7,86.93,87.18,82219.581
1778915700000,87.19,87.23,86.72,87.07,83730.059
1778916000000,87.07,87.21,87.03,87.19,18813.278
1778916300000,87.19,87.4,87.17,87.37,11981.757
1778916600000,87.36,87.4,87.15,87.35,10071.107
1778916900000,87.35,87.7,87.29,87.65,12476.205
1778917200000,87.65,87.73,87.61,87.65,7000.935
1778917500000,87.66,87.72,87.44,87.48,9925.345
1778917800000,87.48,87.49,87.38,87.39,5135.543
1778918100000,87.39,87.5,87.36,87.47,5132.653
1778918400000,87.46,87.62,87.42,87.6,7584.206
1778918700000,87.6,87.6,87.47,87.52,5584.478
1778919000000,87.52,87.57,87.46,87.48,4463.324
1778919300000,87.48,87.5,87.42,87.48,4842.478
1778919600000,87.48,87.53,87.33,87.49,13303.474
1778919900000,87.49,87.52,87.46,87.48,2525.473
1778920200000,87.49,87.62,87.44,87.5,5577.997
1778920500000,87.5,87.53,87.46,87.5,4260.575
1778920800000,87.5,87.61,87.5,87.55,6021.583
1778921100000,87.56,87.56,87.43,87.48,5290.175
1778921400000,87.49,87.56,87.44,87.56,3009.037
1778921700000,87.55,87.56,87.47,87.48,1838.988
1778922000000,87.48,87.51,87.4,87.47,3869.178
1778922300000,87.46,87.5,87.38,87.4,2745.806
1778922600000,87.4,87.4,87.21,87.26,8621.548
1778922900000,87.26,87.28,85.88,86.07,146160.085
1778923200000,86.07,86.21,85.85,86.09,29713.459
1778923500000,86.09,86.22,85.78,85.98,31856.134
1778923800000,85.97,86.28,85.96,86.24,13638.561
1778924100000,86.24,86.27,86.12,86.2,10866.977
1778924400000,86.21,86.27,86.13,86.14,7592.428
1778924700000,86.14,86.3,85.92,85.97,15748.172
1778925000000,85.98,86.24,85.94,86.23,8370.043
1778925300000,86.22,86.23,86.04,86.05,5568.877
1778925600000,86.04,86.15,85.86,85.96,13053.953
1778925900000,85.96,86.02,85.63,85.74,27740.619
1778926200000,85.74,85.89,85.66,85.81,18969.2
1778926500000,85.82,85.9,85.67,85.79,13878.73
1778926800000,85.8,85.82,85.73,85.78,6379.517
1778927100000,85.79,85.83,85.52,85.7,19833.56
1778927400000,85.71,86.05,85.7,85.94,11930.284
1778927700000,85.95,86.0,85.7,85.79,7379.638
1778928000000,85.79,85.98,85.72,85.82,11143.743
1778928300000,85.82,85.93,85.78,85.9,5586.238
1778928600000,85.89,85.95,85.82,85.9,5768.904
1778928900000,85.9,86.03,85.9,86.01,9155.012
1778929200000,86.02,86.2,86.02,86.17,13537.674
1778929500000,86.16,86.16,86.11,86.12,3619.426
1778929800000,86.13,86.19,86.11,86.16,5872.789
1778930100000,86.16,86.28,86.13,86.27,7377.133
1778930400000,86.28,86.28,86.08,86.14,7859.123
1778930700000,86.15,86.2,86.12,86.19,4533.388
1778931000000,86.19,86.21,86.15,86.21,3990.91
1778931300000,86.2,86.33,86.2,86.26,6969.304
1778931600000,86.26,86.26,86.21,86.23,2883.827
1778931900000,86.23,86.26,86.19,86.19,4269.374
1778932200000,86.2,86.23,86.11,86.18,6588.801
1778932500000,86.18,86.18,86.11,86.11,2284.909
1778932800000,86.12,86.2,86.03,86.14,6996.393
1778933100000,86.14,86.2,86.14,86.17,2764.42
1778933400000,86.16,86.2,86.1,86.17,9420.732
1778933700000,86.16,86.18,86.01,86.05,7074.4
1778934000000,86.06,86.24,86.04,86.15,5862.222
1778934300000,86.16,86.21,86.11,86.16,3833.86
1778934600000,86.17,86.31,86.17,86.31,2638.69
1778934900000,86.31,86.31,86.24,86.29,7952.135
1778935200000,86.3,86.33,86.27,86.3,2832.538
1778935500000,86.31,86.44,86.29,86.37,4557.377
1778935800000,86.37,86.41,86.29,86.29,2913.512
1778936100000,86.29,86.32,86.25,86.26,1723.454
1778936400000,86.26,86.28,86.12,86.2,4099.964
1778936700000,86.2,86.25,86.16,86.21,3613.25
1778937000000,86.22,86.32,86.13,86.18,4005.101
1778937300000,86.17,86.31,86.11,86.3,3489.678
1778937600000,86.3,86.3,86.15,86.16,4414.215
1778937900000,86.15,86.35,86.14,86.31,4207.78
1778938200000,86.31,86.35,86.22,86.23,4576.708
1778938500000,86.22,86.24,86.11,86.24,7089.692
1778938800000,86.24,86.31,86.21,86.29,1771.262
1778939100000,86.29,86.31,86.24,86.26,2626.897
1778939400000,86.26,86.32,86.23,86.27,4499.854
1778939700000,86.27,86.31,86.22,86.26,2050.248
1778940000000,86.26,86.31,86.13,86.14,8659.898
1778940300000,86.13,86.17,86.08,86.1,4756.669
1778940600000,86.1,86.19,86.07,86.13,6353.471
1778940900000,86.13,86.14,86.09,86.11,3603.548
1778941200000,86.12,86.19,86.08,86.17,3603.335
1778941500000,86.17,86.27,86.16,86.19,4565.845
1778941800000,86.2,86.32,86.19,86.27,5495.523
1778942100000,86.27,86.32,86.22,86.23,5413.051
1778942400000,86.23,86.46,86.23,86.46,6260.924
1778942700000,86.46,86.71,86.38,86.46,11540.385
1778943000000,86.47,86.49,86.29,86.32,5142.129
1778943300000,86.32,86.45,86.32,86.4,7378.235
1778943600000,86.39,86.6,86.37,86.56,3807.869
1778943900000,86.55,86.57,86.42,86.46,5920.248
1778944200000,86.45,86.45,86.34,86.39,4870.341
1778944500000,86.39,86.45,86.34,86.37,6157.349
1778944800000,86.37,86.37,86.27,86.36,4922.504
1778945100000,86.37,86.45,86.34,86.35,3877.24
1778945400000,86.34,86.55,86.34,86.52,10466.752
1778945700000,86.51,86.62,86.47,86.6,4914.152
1778946000000,86.59,86.59,86.48,86.57,3852.501
1778946300000,86.56,86.67,86.54,86.66,4107.657
1778946600000,86.67,86.67,86.52,86.52,4342.452
1778946900000,86.52,86.59,86.47,86.5,3453.208
1778947200000,86.49,86.74,86.39,86.67,9861.631
1778947500000,86.67,86.7,86.5,86.54,8301.534
1778947800000,86.54,86.54,86.38,86.4,5742.656
1778948100000,86.39,86.7,86.37,86.68,8904.428
1778948400000,86.69,86.69,86.58,86.65,3556.871
1778948700000,86.65,86.7,86.6,86.63,4361.05
1778949000000,86.63,86.7,86.61,86.7,3513.783
1778949300000,86.69,86.78,86.58,86.77,6255.243
1778949600000,86.76,86.78,86.49,86.57,7402.995
1778949900000,86.57,86.72,86.56,86.69,3127.248
1778950200000,86.69,86.7,86.61,86.65,4275.279
1778950500000,86.65,86.69,86.61,86.63,2938.227
1778950800000,86.64,86.75,86.63,86.74,4502.558
1778951100000,86.74,86.77,86.72,86.74,2173.519
1778951400000,86.74,86.75,86.66,86.72,2775.332
1778951700000,86.72,86.73,86.64,86.73,2653.281
1778952000000,86.74,86.78,86.7,86.75,2381.309
1778952300000,86.75,86.85,86.75,86.81,4280.81
1778952600000,86.81,86.87,86.8,86.87,1629.472
1778952900000,86.87,86.92,86.85,86.86,5073.176
1778953200000,86.85,86.88,86.83,86.83,1965.069
1778953500000,86.83,86.95,86.83,86.94,3489.841
