open_time,open,high,low,close,volume
1779101400000,84.41,84.44,84.34,84.34,5090.927
1779101700000,84.35,84.35,84.23,84.26,8406.215
1779102000000,84.27,84.33,84.09,84.27,12563.669
1779102300000,84.27,84.27,84.1,84.1,5758.475
1779102600000,84.11,84.26,84.08,84.22,4654.918
1779102900000,84.23,84.45,84.22,84.41,5565.806
1779103200000,84.41,84.41,84.29,84.33,3155.669
1779103500000,84.34,84.39,84.32,84.32,2606.986
1779103800000,84.32,84.58,84.22,84.53,11539.729
1779104100000,84.54,84.89,84.42,84.89,18114.453
1779104400000,84.89,85.32,84.84,85.23,39333.469
1779104700000,85.23,85.25,85.01,85.08,15909.048
1779105000000,85.08,85.1,84.91,84.96,8615.771
1779105300000,84.96,85.04,84.94,84.96,5963.336
1779105600000,84.97,85.33,84.97,85.02,23191.144
1779105900000,85.03,85.38,85.03,85.29,10850.301
1779106200000,85.29,85.33,85.2,85.3,6422.122
1779106500000,85.29,85.36,85.16,85.27,13483.962
1779106800000,85.26,85.49,85.25,85.47,13557.676
1779107100000,85.47,85.48,85.18,85.18,13376.094
1779107400000,85.18,85.46,85.09,85.44,16415.238
1779107700000,85.45,85.63,85.41,85.6,16748.281
1779108000000,85.59,85.77,85.55,85.71,26074.303
1779108300000,85.71,85.8,85.56,85.57,9253.315
1779108600000,85.57,85.61,85.48,85.51,5909.716
1779108900000,85.52,85.61,85.47,85.57,8060.069
1779109200000,85.57,85.57,85.29,85.32,16906.412
1779109500000,85.32,85.37,85.26,85.28,6007.232
1779109800000,85.28,85.4,85.25,85.38,3761.321
1779110100000,85.38,85.39,85.23,85.3,5106.742
1779110400000,85.29,85.31,85.23,85.28,2598.646
1779110700000,85.27,85.31,85.14,85.16,13143.298
1779111000000,85.15,85.15,84.74,84.87,29926.875
1779111300000,84.87,84.96,84.33,84.7,32247.76
1779111600000,84.69,84.96,84.43,84.6,24426.771
1779111900000,84.59,84.92,84.46,84.76,28590.372
1779112200000,84.76,85.02,84.73,84.9,20253.995
1779112500000,84.89,84.95,84.63,84.69,9424.261
1779112800000,84.69,84.69,84.4,84.64,13600.911
1779113100000,84.64,84.66,84.42,84.61,19341.103
1779113400000,84.6,84.62,84.34,84.42,10117.186
1779113700000,84.42,84.52,84.02,84.3,29734.311
1779114000000,84.31,84.44,84.24,84.3,16836.834
1779114300000,84.3,84.44,84.2,84.23,10278.715
1779114600000,84.23,84.32,83.83,83.9,33784.251
1779114900000,83.9,84.25,83.75,84.18,24708.06
1779115200000,84.17,84.21,84.03,84.05,10557.677
1779115500000,84.05,84.06,83.72,83.94,12700.554
1779115800000,83.93,84.11,83.87,83.88,7284.088
1779116100000,83.88,83.99,83.8,83.98,10078.725
1779116400000,83.98,84.02,83.62,83.72,32125.824
1779116700000,83.71,83.9,83.64,83.75,10564.716
1779117000000,83.75,84.06,83.74,83.95,15690.743
1779117300000,83.95,83.98,83.71,83.75,11667.212
1779117600000,83.74,83.87,83.74,83.83,8308.811
1779117900000,83.84,84.0,83.71,83.74,9069.502
1779118200000,83.73,83.99,83.64,83.99,12644.025
1779118500000,83.99,84.12,83.98,83.99,14344.398
1779118800000,83.99,84.21,83.97,84.14,7853.973
1779119100000,84.14,84.21,84.11,84.12,4600.139
1779119400000,84.12,84.31,84.1,84.3,7532.295
1779119700000,84.3,84.4,84.17,84.2,7418.527
1779120000000,84.21,84.26,84.09,84.13,4214.399
1779120300000,84.13,84.21,84.08,84.18,6193.876
1779120600000,84.18,84.55,84.15,84.38,24376.029
1779120900000,84.38,84.49,84.36,84.42,5272.24
1779121200000,84.41,84.51,84.17,84.28,8938.087
1779121500000,84.28,84.28,84.01,84.08,11694.332
1779121800000,84.07,84.24,83.99,84.2,11326.75
1779122100000,84.19,84.4,84.19,84.3,10689.012
1779122400000,84.31,84.36,84.23,84.33,6240.101
1779122700000,84.34,84.48,84.33,84.35,8988.14
1779123000000,84.36,84.45,84.3,84.44,4831.054
1779123300000,84.44,84.5,84.33,84.33,7556.171
1779123600000,84.33,84.49,84.25,84.49,5247.956
1779123900000,84.49,84.7,84.45,84.51,7991.452
1779124200000,84.51,84.54,84.35,84.4,4734.84
1779124500000,84.41,84.57,84.41,84.52,7481.231
1779124800000,84.53,84.55,84.38,84.49,3967.846
1779125100000,84.49,84.49,84.4,84.45,3630.334
1779125400000,84.45,84.47,84.32,84.35,3060.469
1779125700000,84.35,84.37,84.27,84.33,2624.81
1779126000000,84.32,84.44,84.3,84.38,2666.53
1779126300000,84.38,84.46,84.3,84.35,3395.456
1779126600000,84.36,84.47,84.36,84.38,3449.955
1779126900000,84.38,84.42,84.32,84.41,3755.384
1779127200000,84.41,84.43,84.2,84.22,5560.392
1779127500000,84.22,84.23,84.01,84.1,7866.82
1779127800000,84.11,84.11,83.97,84.02,4157.066
1779128100000,84.02,84.02,83.77,83.83,6856.519
1779128400000,83.83,83.87,83.71,83.84,6072.942
1779128700000,83.84,83.88,83.5,83.83,30889.408
1779129000000,83.82,83.96,83.77,83.91,2725.093
1779129300000,83.92,83.99,83.8,83.83,12223.581
1779129600000,83.83,83.95,83.81,83.9,10680.984
1779129900000,83.9,83.98,83.79,83.84,7634.522
1779130200000,83.83,83.88,83.71,83.72,3382.592
1779130500000,83.71,83.85,83.51,83.53,14889.458
1779130800000,83.53,84.95,83.51,84.67,52209.873
1779131100000,84.67,84.79,84.31,84.59,14185.024
1779131400000,84.6,84.71,84.54,84.61,15941.772
1779131700000,84.61,84.68,84.47,84.55,7577.943
1779132000000,84.54,84.68,84.45,84.46,12260.59
1779132300000,84.45,84.52,84.33,84.45,6618.016
1779132600000,84.45,84.65,84.43,84.53,6610.216
1779132900000,84.54,84.76,84.54,84.68,10526.649
1779133200000,84.69,84.95,84.67,84.88,11071.964
1779133500000,84.89,85.02,84.86,84.94,23902.22
1779133800000,84.95,85.23,84.93,85.05,13889.728
1779134100000,85.04,85.15,84.98,84.99,9267.002
1779134400000,85.0,85.23,85.0,85.07,15772.932
1779134700000,85.07,85.15,85.0,85.13,6935.366
1779135000000,85.13,85.33,85.13,85.24,7099.947
1779135300000,85.23,85.37,85.23,85.3,7334.108
1779135600000,85.29,85.36,85.22,85.36,7530.706
1779135900000,85.35,85.38,85.31,85.34,5815.353
1779136200000,85.35,85.41,85.23,85.25,7081.843
1779136500000,85.25,85.27,85.14,85.14,10649.193
1779136800000,85.14,85.15,85.02,85.06,3482.025
1779137100000,85.07,85.07,84.9,84.91,4622.847
1779137400000,84.91,84.97,84.85,84.96,3523.286
1779137700000,84.95,85.02,84.88,84.93,7040.614
1779138000000,84.93,84.97,84.79,84.89,8700.525
1779138300000,84.89,84.89,84.81,84.86,3700.514
1779138600000,84.86,85.15,84.82,85.08,7107.021
1779138900000,85.08,85.15,85.06,85.12,2721.215
1779139200000,85.13,85.21,85.12,85.14,6950.58
1779139500000,85.14,85.36,85.12,85.3,10111.355
1779139800000,85.31,85.67,85.31,85.46,15601.879
1779140100000,85.46,85.54,85.4,85.5,15396.593
1779140400000,85.5,85.57,85.44,85.54,8312.045
1779140700000,85.55,85.55,85.44,85.47,3186.976
1779141000000,85.48,85.59,85.47,85.56,2535.095
1779141300000,85.56,85.6,85.56,85.57,3517.446
1779141600000,85.58,85.62,85.46,85.49,12001.116
1779141900000,85.5,85.68,85.5,85.58,5520.11
1779142200000,85.58,85.66,85.54,85.63,6259.387
1779142500000,85.62,85.77,85.59,85.71,8862.185
1779142800000,85.71,85.75,85.63,85.68,3496.587
1779143100000,85.67,85.68,85.55,85.56,7007.695
1779143400000,85.56,85.6,85.52,85.52,7594.052
1779143700000,85.52,85.59,85.52,85.55,1541.556
1779144000000,85.55,85.55,85.36,85.41,4513.783
1779144300000,85.41,85.41,85.3,85.32,3215.628
1779144600000,85.32,85.38,85.27,85.35,4218.061
1779144900000,85.35,85.46,85.33,85.46,1962.522
1779145200000,85.45,85.64,85.44,85.55,4188.022
1779145500000,85.54,85.54,85.43,85.53,4657.858
1779145800000,85.54,85.55,85.47,85.47,1935.823
1779146100000,85.48,85.48,85.41,85.41,1973.89
1779146400000,85.41,85.52,85.38,85.5,2776.754
1779146700000,85.49,85.51,85.46,85.46,1226.468
1779147000000,85.46,85.48,85.36,85.39,2729.567
1779147300000,85.39,85.5,85.38,85.5,2048.43
1779147600000,85.5,85.55,85.47,85.55,2916.621
1779147900000,85.54,85.54,85.36,85.4,5180.804
1779148200000,85.39,85.4,85.26,85.3,2326.007
1779148500000,85.29,85.38,85.29,85.38,1339.229
1779148800000,85.38,85.45,85.34,85.34,7285.824
1779149100000,85.35,85.48,85.32,85.44,3363.003
1779149400000,85.45,85.61,85.45,85.52,4717.956
1779149700000,85.52,85.63,85.49,85.63,3016.59
1779150000000,85.63,85.97,85.62,85.79,12686.168
1779150300000,85.79,85.87,85.77,85.8,10584.15
1779150600000,85.81,85.86,85.74,85.75,14245.026
1779150900000,85.75,85.81,85.64,85.66,3920.172
1779151200000,85.66,85.66,85.58,85.64,13377.758
1779151500000,85.64,85.7,85.61,85.7,4666.442
1779151800000,85.69,85.79,85.59,85.6,4012.822
1779152100000,85.6,85.64,85.57,85.58,6947.725
1779152400000,85.58,85.58,85.44,85.51,8407.291
1779152700000,85.51,85.6,85.49,85.54,4509.035
1779153000000,85.54,85.58,85.46,85.5,2667.833
1779153300000,85.5,85.51,85.31,85.37,7426.48
1779153600000,85.36,85.38,85.22,85.24,4705.21
1779153900000,85.24,85.25,85.05,85.08,10311.661
1779154200000,85.08,85.27,85.0,85.26,10483.441
1779154500000,85.25,85.35,85.18,85.18,4544.765
1779154800000,85.17,85.29,85.14,85.23,3300.631
1779155100000,85.24,85.24,85.0,85.03,4594.845
1779155400000,85.02,85.09,85.0,85.02,3416.381
1779155700000,85.02,85.02,84.9,84.9,6939.753
1779156000000,84.9,84.99,84.62,84.71,11336.667
1779156300000,84.71,84.84,84.68,84.73,3231.85
1779156600000,84.74,84.87,84.74,84.87,7583.248
1779156900000,84.86,84.97,84.76,84.93,5530.572
1779157200000,84.94,85.3,84.93,85.28,7161.408
1779157500000,85.28,85.28,85.09,85.09,3616.725
1779157800000,85.09,85.1,84.97,84.97,3723.832
1779158100000,84.98,85.0,84.9,84.96,3484.534
1779158400000,84.96,84.98,84.9,84.94,2780.868
1779158700000,84.94,85.04,84.9,84.96,3510.288
1779159000000,84.97,84.97,84.81,84.84,3850.985
1779159300000,84.84,84.87,84.8,84.86,3720.536
1779159600000,84.85,84.85,84.73,84.81,3430.869
1779159900000,84.82,84.94,84.8,84.94,3942.368
1779160200000,84.94,85.01,84.88,85.0,4672.599
1779160500000,85.0,85.16,84.99,85.02,4263.019
1779160800000,85.02,85.05,84.96,84.99,3223.338
1779161100000,85.0,85.05,85.0,85.01,2020.562
1779161400000,85.02,85.12,85.02,85.11,1836.265
1779161700000,85.11,85.2,85.09,85.17,2552.311
1779162000000,85.18,85.22,85.13,85.2,2024.235
1779162300000,85.2,85.23,85.16,85.2,1112.28
1779162600000,85.19,85.23,85.12,85.14,2989.156
1779162900000,85.14,85.16,85.03,85.07,2461.758
1779163200000,85.08,85.15,85.0,85.13,5546.979
1779163500000,85.14,85.23,85.07,85.23,3387.012
1779163800000,85.23,85.31,85.22,85.24,1976.169
1779164100000,85.25,85.25,85.1,85.12,3157.794
1779164400000,85.12,85.18,84.95,84.99,3810.451
1779164700000,84.99,84.99,84.79,84.82,6509.447
1779165000000,84.83,84.97,84.8,84.94,3812.675
1779165300000,84.95,85.12,84.95,85.1,4536.072
1779165600000,85.1,85.18,85.09,85.11,3607.896
1779165900000,85.12,85.23,85.05,85.22,8301.266
1779166200000,85.23,85.25,85.18,85.21,2128.93
1779166500000,85.2,85.22,85.15,85.15,1361.985
1779166800000,85.15,85.18,85.06,85.11,3634.342
1779167100000,85.12,85.12,85.01,85.1,2297.908
1779167400000,85.1,85.12,84.92,84.98,3670.179
1779167700000,84.98,84.98,84.69,84.69,7307.54
1779168000000,84.7,84.74,84.48,84.5,29551.58
1779168300000,84.5,84.85,84.47,84.84,15174.404
1779168600000,84.83,85.02,84.79,84.96,6671.715
1779168900000,84.95,85.18,84.94,85.13,4931.139
1779169200000,85.12,85.27,85.12,85.13,7236.99
1779169500000,85.13,85.28,85.11,85.24,4039.638
1779169800000,85.24,85.28,85.19,85.19,2112.178
1779170100000,85.19,85.22,85.17,85.19,1599.984
1779170400000,85.18,85.24,85.12,85.24,2203.06
1779170700000,85.23,85.24,85.16,85.21,5135.231
1779171000000,85.22,85.31,85.18,85.29,2531.567
1779171300000,85.28,85.32,85.16,85.22,3353.484
1779171600000,85.22,85.3,85.22,85.24,1969.626
1779171900000,85.25,85.35,85.25,85.31,3621.969
1779172200000,85.3,85.42,85.29,85.39,3924.496
1779172500000,85.39,85.49,85.29,85.49,5629.096
1779172800000,85.49,85.6,85.46,85.58,5759.976
1779173100000,85.57,85.62,85.26,85.29,30528.697
1779173400000,85.3,85.36,85.24,85.27,7800.064
1779173700000,85.27,85.33,85.25,85.26,2475.235
1779174000000,85.27,85.27,85.13,85.2,3507.085
1779174300000,85.2,85.48,85.18,85.38,4700.357
1779174600000,85.39,85.4,85.28,85.4,3806.101
1779174900000,85.4,85.44,85.31,85.43,3827.27
1779175200000,85.44,85.49,85.36,85.36,4858.736
1779175500000,85.37,85.37,85.31,85.34,3709.765
1779175800000,85.35,85.44,85.33,85.44,3108.061
1779176100000,85.43,85.55,85.4,85.47,3481.442
1779176400000,85.48,85.55,85.44,85.5,3082.855
1779176700000,85.49,85.6,85.46,85.55,4401.498
1779177000000,85.55,85.64,85.46,85.48,5556.013
1779177300000,85.48,85.54,85.46,85.51,2869.563
1779177600000,85.51,85.51,85.32,85.35,6608.669
1779177900000,85.35,85.35,85.15,85.16,9865.683
1779178200000,85.16,85.19,85.04,85.18,13672.842
1779178500000,85.18,85.41,85.11,85.3,22856.878
1779178800000,85.31,85.35,85.16,85.2,3900.035
1779179100000,85.2,85.25,85.06,85.22,6110.97
1779179400000,85.22,85.36,85.17,85.33,4408.374
1779179700000,85.34,85.4,85.31,85.39,4538.579
1779180000000,85.39,85.59,85.39,85.4,4405.635
1779180300000,85.4,85.47,85.37,85.4,2600.595
1779180600000,85.39,85.42,85.34,85.36,1882.888
1779180900000,85.36,85.37,85.24,85.25,4423.663
1779181200000,85.24,85.31,85.14,85.25,4934.61
1779181500000,85.25,85.27,85.19,85.24,2579.981
1779181800000,85.25,85.28,85.19,85.21,1879.893
1779182100000,85.21,85.22,85.04,85.04,5053.689
1779182400000,85.05,85.05,84.88,84.94,16993.559
1779182700000,84.95,84.96,84.58,84.6,29288.947
1779183000000,84.6,84.75,84.5,84.58,16778.358
1779183300000,84.59,84.71,84.58,84.71,7354.008
1779183600000,84.7,84.79,84.67,84.75,5055.233
1779183900000,84.76,84.78,84.61,84.77,6462.034
1779184200000,84.78,84.84,84.7,84.75,8677.939
1779184500000,84.76,84.81,84.75,84.77,7727.551
1779184800000,84.76,84.77,84.64,84.67,4949.711
1779185100000,84.66,84.79,84.62,84.71,3164.002
1779185400000,84.71,84.75,84.65,84.69,1708.357
1779185700000,84.69,84.7,84.58,84.62,3421.038
1779186000000,84.62,84.67,84.57,84.63,2307.245
1779186300000,84.63,84.67,84.63,84.67,2250.098
1779186600000,84.68,84.88,84.67,84.78,3629.11
1779186900000,84.79,84.82,84.51,84.69,10199.409
1779187200000,84.7,84.7,84.42,84.45,8348.625
1779187500000,84.45,84.59,84.31,84.56,12050.928
1779187800000,84.56,84.65,84.56,84.62,3263.038
1779188100000,84.63,84.82,84.63,84.7,6149.367
1779188400000,84.71,84.77,84.68,84.68,9803.901
1779188700000,84.69,84.83,84.68,84.81,7352.245
1779189000000,84.82,84.82,84.66,84.73,4491.493
1779189300000,84.74,84.77,84.66,84.66,3796.776
1779189600000,84.66,84.67,84.5,84.53,4560.178
1779189900000,84.54,84.6,84.48,84.6,6966.015
1779190200000,84.6,84.62,84.56,84.59,2190.543
1779190500000,84.59,84.61,84.47,84.47,3225.445
1779190800000,84.47,84.47,84.27,84.29,5907.576
1779191100000,84.28,84.43,84.27,84.41,4575.538
1779191400000,84.42,84.53,84.39,84.47,6769.099
1779191700000,84.47,84.5,84.39,84.39,4052.446
1779192000000,84.39,84.51,84.3,84.42,4077.674
1779192300000,84.43,84.54,84.42,84.54,5213.909
1779192600000,84.54,84.57,84.47,84.56,6371.931
1779192900000,84.56,84.67,84.55,84.58,4836.507
1779193200000,84.58,84.64,84.58,84.63,2008.573
1779193500000,84.64,84.64,84.59,84.62,6879.528
1779193800000,84.61,84.72,84.61,84.67,2358.13
1779194100000,84.68,84.73,84.67,84.69,1419.832
1779194400000,84.7,84.79,84.67,84.74,3726.35
1779194700000,84.74,84.77,84.71,84.73,5021.377
1779195000000,84.73,84.79,84.71,84.78,3755.207
1779195300000,84.78,84.79,84.72,84.78,8219.652
1779195600000,84.78,84.9,84.77,84.8,5441.12
1779195900000,84.8,84.8,84.58,84.69,7689.5
1779196200000,84.69,84.76,84.61,84.71,7349.681
1779196500000,84.71,84.73,84.58,84.58,2337.05
1779196800000,84.57,84.67,84.42,84.61,9449.344
1779197100000,84.61,84.61,84.39,84.41,5542.082
1779197400000,84.41,84.86,84.41,84.85,13945.865
1779197700000,84.84,85.1,84.79,84.89,14284.344
1779198000000,84.88,84.89,84.61,84.64,5724.181
1779198300000,84.63,84.93,84.62,84.82,14793.281
1779198600000,84.82,85.01,84.77,85.0,6699.399
1779198900000,85.01,85.07,84.78,84.8,8494.504
1779199200000,84.8,84.94,84.57,84.92,15348.508
1779199500000,84.92,84.94,84.47,84.52,17659.258
1779199800000,84.52,84.66,84.38,84.4,15318.879
1779200100000,84.4,84.45,84.21,84.33,15411.86
1779200400000,84.33,84.34,84.08,84.24,23438.125
1779200700000,84.23,84.43,84.17,84.28,9908.621
1779201000000,84.28,84.3,84.07,84.11,9935.487
1779201300000,84.11,84.37,84.1,84.34,11307.878
1779201600000,84.33,84.45,84.24,84.27,8929.189
1779201900000,84.26,84.31,83.7,83.96,26363.954
1779202200000,83.97,84.02,83.91,83.99,11512.893
1779202500000,83.99,84.19,83.99,84.11,9277.645
1779202800000,84.12,84.36,84.03,84.35,13333.987
1779203100000,84.35,84.35,84.15,84.24,4380.809
1779203400000,84.24,84.34,84.22,84.34,3323.245
1779203700000,84.34,84.47,84.3,84.31,8570.046
1779204000000,84.3,84.32,84.07,84.08,4651.67
1779204300000,84.07,84.23,84.06,84.23,9626.925
1779204600000,84.22,84.58,84.21,84.47,10031.311
1779204900000,84.46,84.52,84.35,84.51,6543.947
1779205200000,84.5,84.5,84.3,84.32,3934.535
1779205500000,84.33,84.36,84.24,84.32,3153.057
1779205800000,84.32,84.46,84.31,84.33,3322.084
1779206100000,84.32,84.37,84.21,84.37,3638.014
1779206400000,84.38,84.44,84.34,84.36,3206.422
1779206700000,84.36,84.36,84.17,84.17,6442.755
1779207000000,84.17,84.26,84.15,84.21,3221.524
1779207300000,84.22,84.4,84.22,84.32,5604.357
1779207600000,84.32,84.39,84.27,84.34,4013.586
1779207900000,84.35,84.41,84.34,84.39,2273.228
1779208200000,84.38,84.67,84.38,84.66,5938.952
1779208500000,84.67,84.72,84.57,84.63,4881.157
1779208800000,84.63,84.74,84.63,84.73,6112.09
1779209100000,84.74,84.8,84.71,84.71,4787.398
1779209400000,84.72,84.87,84.67,84.83,4564.118
1779209700000,84.82,84.91,84.77,84.85,4903.048
1779210000000,84.85,84.97,84.83,84.97,9825.951
1779210300000,84.96,84.96,84.78,84.8,6056.951
1779210600000,84.8,84.82,84.72,84.8,4279.435
1779210900000,84.8,85.04,84.78,84.93,11419.288
1779211200000,84.93,84.96,84.82,84.83,2360.571
1779211500000,84.84,84.84,84.69,84.72,3837.537
1779211800000,84.73,84.73,84.56,84.56,4294.785
1779212100000,84.56,84.8,84.53,84.77,4918.528
1779212400000,84.77,84.82,84.64,84.67,4421.669
1779212700000,84.67,84.68,84.47,84.59,4189.25
1779213000000,84.58,84.63,84.56,84.59,1176.177
1779213300000,84.59,84.71,84.59,84.68,2354.453
1779213600000,84.68,84.69,84.58,84.61,1411.346
1779213900000,84.62,84.8,84.62,84.76,1899.001
1779214200000,84.76,84.79,84.7,84.74,2885.499
1779214500000,84.73,84.74,84.67,84.74,2753.495
1779214800000,84.73,84.76,84.5,84.52,8376.61
1779215100000,84.53,84.56,84.41,84.42,3076.701
1779215400000,84.42,84.47,84.25,84.4,6697.336
1779215700000,84.41,84.49,84.4,84.48,8125.088
1779216000000,84.48,84.49,84.41,84.46,1975.626
1779216300000,84.47,84.52,84.44,84.51,1409.771
1779216600000,84.51,84.52,84.43,84.44,1991.396
1779216900000,84.44,84.44,84.3,84.37,5521.74
1779217200000,84.37,84.48,84.36,84.42,3870.697
1779217500000,84.41,84.64,84.41,84.61,3300.709
1779217800000,84.6,84.72,84.57,84.71,3219.45
1779218100000,84.71,84.74,84.52,84.56,3184.141
1779218400000,84.56,84.57,84.4,84.41,3019.8
1779218700000,84.4,84.42,84.24,84.31,3022.855
1779219000000,84.3,84.46,84.22,84.41,6644.733
1779219300000,84.41,84.51,84.4,84.48,2010.008
1779219600000,84.47,84.51,84.39,84.47,14825.181
1779219900000,84.48,84.5,84.37,84.45,7026.174
1779220200000,84.45,84.46,84.33,84.33,3926.126
1779220500000,84.32,84.38,84.29,84.35,1617.481
1779220800000,84.36,84.43,84.32,84.32,2761.386
1779221100000,84.32,84.42,84.3,84.41,3806.546
1779221400000,84.42,84.51,84.42,84.45,2505.656
1779221700000,84.44,84.51,84.42,84.45,4403.003
1779222000000,84.44,84.47,84.4,84.41,2885.452
1779222300000,84.41,84.43,84.37,84.4,8536.083
1779222600000,84.4,84.46,84.38,84.43,7967.172
1779222900000,84.42,84.53,84.32,84.44,33470.824
1779223200000,84.44,84.46,84.42,84.45,2986.011
1779223500000,84.46,84.57,84.45,84.52,9218.232
1779223800000,84.52,84.56,84.49,84.55,1856.919
1779224100000,84.54,84.58,84.51,84.51,5970.304
1779224400000,84.52,84.53,84.39,84.43,7752.22
1779224700000,84.43,84.46,84.42,84.45,1112.108
1779225000000,84.45,84.66,84.44,84.59,10616.075
1779225300000,84.6,84.64,84.53,84.54,2388.863
1779225600000,84.54,84.61,84.53,84.61,1636.344
1779225900000,84.61,84.63,84.52,84.55,4242.689
1779226200000,84.55,84.63,84.55,84.62,1241.711
1779226500000,84.62,84.63,84.57,84.59,1491.257
1779226800000,84.59,84.62,84.55,84.58,3850.119
1779227100000,84.58,84.59,84.51,84.52,2389.431
1779227400000,84.52,84.61,84.51,84.56,3369.409
1779227700000,84.56,84.57,84.43,84.44,2740.336
1779228000000,84.43,84.43,84.23,84.3,10445.556
1779228300000,84.29,84.35,84.26,84.29,1821.006
1779228600000,84.3,84.34,84.26,84.29,2603.436
1779228900000,84.29,84.29,84.14,84.23,7722.151
1779229200000,84.24,84.27,84.11,84.11,2984.735
1779229500000,84.12,84.14,84.05,84.1,8655.268
1779229800000,84.1,84.24,84.0,84.22,5310.206
1779230100000,84.22,84.22,84.11,84.14,2034.691
1779230400000,84.14,84.22,84.13,84.18,1716.812
1779230700000,84.18,84.2,84.11,84.17,2690.814
1779231000000,84.18,84.18,84.11,84.15,1945.005
1779231300000,84.16,84.19,84.1,84.1,1874.755
1779231600000,84.1,84.17,84.03,84.15,3804.913
1779231900000,84.14,84.23,84.11,84.23,1795.27
1779232200000,84.23,84.33,84.23,84.25,1380.039
1779232500000,84.25,84.37,84.22,84.35,1934.781
1779232800000,84.34,84.44,84.33,84.42,2264.498
1779233100000,84.43,84.47,84.41,84.47,1025.367
1779233400000,84.46,84.59,84.4,84.58,5922.639
1779233700000,84.59,84.59,84.47,84.51,1773.064
1779234000000,84.5,84.5,84.42,84.44,1037.558
1779234300000,84.45,84.47,84.34,84.39,2027.264
1779234600000,84.39,84.4,84.3,84.3,2022.331
1779234900000,84.3,84.3,84.24,84.29,1971.214
1779235200000,84.3,84.39,84.23,84.35,6635.8
1779235500000,84.35,84.35,84.19,84.22,4817.69
1779235800000,84.22,84.23,84.0,84.01,7880.852
1779236100000,84.0,84.19,83.92,84.02,21186.649
1779236400000,84.03,84.08,83.95,84.01,2677.301
1779236700000,84.02,84.17,84.01,84.17,3529.14
1779237000000,84.17,84.41,84.08,84.17,6966.4
1779237300000,84.18,84.24,84.09,84.12,4565.14
1779237600000,84.13,84.22,84.1,84.2,3787.129
1779237900000,84.2,84.26,84.16,84.25,3591.165
1779238200000,84.25,84.28,84.15,84.23,2728.774
1779238500000,84.23,84.26,84.2,84.23,1730.88
1779238800000,84.23,84.26,84.1,84.22,4327.161
1779239100000,84.22,84.33,84.12,84.32,2893.401
1779239400000,84.31,84.47,84.3,84.38,5442.852
1779239700000,84.37,84.38,84.27,84.34,2804.228
1779240000000,84.35,84.38,84.21,84.22,4934.689
1779240300000,84.22,84.24,83.86,83.89,7653.984
1779240600000,83.88,84.07,83.87,83.97,4918.156
1779240900000,83.96,84.06,83.85,84.06,6156.133
1779241200000,84.05,84.05,83.91,84.01,3287.034
1779241500000,84.01,84.19,83.95,84.18,4126.238
1779241800000,84.18,84.54,84.18,84.32,13812.188
1779242100000,84.32,84.41,84.3,84.36,2454.747
1779242400000,84.36,84.42,84.29,84.36,2504.801
1779242700000,84.36,84.41,84.34,84.34,3674.394
1779243000000,84.33,84.39,84.19,84.29,7203.997
1779243300000,84.3,84.36,84.22,84.3,2432.516
1779243600000,84.29,84.49,84.29,84.44,4451.167
1779243900000,84.43,84.45,84.27,84.28,2178.874
1779244200000,84.27,84.28,84.05,84.24,5223.509
1779244500000,84.23,84.23,84.11,84.12,4648.475
1779244800000,84.13,84.16,84.07,84.07,2248.656
1779245100000,84.07,84.18,84.06,84.08,2040.333
1779245400000,84.08,84.08,83.93,83.99,10391.629
1779245700000,83.99,84.03,83.95,83.99,2267.147
1779246000000,83.99,83.99,83.86,83.92,3134.939
1779246300000,83.92,84.03,83.92,84.02,2266.204
1779246600000,84.02,84.04,83.97,84.02,1323.706
1779246900000,84.01,84.12,84.01,84.11,1320.067
1779247200000,84.1,84.18,84.06,84.08,2111.278
1779247500000,84.07,84.28,84.06,84.24,2821.801
1779247800000,84.25,84.26,84.13,84.21,4138.914
1779248100000,84.21,84.24,84.17,84.22,2129.625
1779248400000,84.21,84.22,84.12,84.14,1945.757
1779248700000,84.15,84.15,84.02,84.05,1654.622
