open_time,open,high,low,close,volume
1779249000000,84.04,84.1,84.03,84.08,625.896
1779249300000,84.09,84.13,84.08,84.1,1362.265
1779249600000,84.1,84.2,84.09,84.12,2837.144
1779249900000,84.13,84.2,84.13,84.18,1910.659
1779250200000,84.19,84.2,84.03,84.19,3432.472
1779250500000,84.19,84.23,84.13,84.13,1109.872
1779250800000,84.13,84.14,84.08,84.11,1985.563
1779251100000,84.1,84.17,84.07,84.08,2662.085
1779251400000,84.08,84.11,84.03,84.06,4868.018
1779251700000,84.06,84.06,83.88,84.02,4469.645
1779252000000,84.02,84.07,84.01,84.02,1939.759
1779252300000,84.01,84.12,84.01,84.08,2302.431
1779252600000,84.09,84.18,84.08,84.18,1978.992
1779252900000,84.18,84.23,84.15,84.23,1352.928
1779253200000,84.23,84.4,84.22,84.37,9404.94
1779253500000,84.38,84.63,84.34,84.62,10770.268
1779253800000,84.63,84.79,84.56,84.78,14325.465
1779254100000,84.78,84.8,84.57,84.71,7911.528
1779254400000,84.72,84.75,84.64,84.7,5574.791
1779254700000,84.7,84.72,84.65,84.71,2944.993
1779255000000,84.71,84.95,84.71,84.79,11501.255
1779255300000,84.8,84.92,84.8,84.92,6124.235
1779255600000,84.92,84.95,84.8,84.8,9099.374
1779255900000,84.8,84.84,84.72,84.75,5684.547
1779256200000,84.75,84.8,84.72,84.78,4384.337
1779256500000,84.78,84.82,84.74,84.78,4228.97
1779256800000,84.77,84.88,84.77,84.81,7301.023
1779257100000,84.81,84.89,84.79,84.87,8570.259
1779257400000,84.88,84.89,84.85,84.88,1659.424
1779257700000,84.88,84.96,84.86,84.95,5080.266
1779258000000,84.95,84.99,84.9,84.97,5225.912
1779258300000,84.97,84.97,84.83,84.86,2891.711
1779258600000,84.87,84.91,84.81,84.84,2193.541
1779258900000,84.84,84.89,84.72,84.87,5282.078
1779259200000,84.87,84.94,84.79,84.94,14345.61
1779259500000,84.94,84.97,84.83,84.97,3859.643
1779259800000,84.96,85.02,84.94,84.97,7557.837
1779260100000,84.98,85.02,84.97,84.99,3432.555
1779260400000,84.99,85.01,84.83,84.88,9891.792
1779260700000,84.87,84.93,84.83,84.93,3190.345
1779261000000,84.93,84.97,84.9,84.91,3083.765
1779261300000,84.9,84.91,84.86,84.91,2288.851
1779261600000,84.91,85.13,84.9,85.12,8705.647
1779261900000,85.13,85.13,84.95,85.02,5322.054
1779262200000,85.02,85.03,84.92,84.97,4120.446
1779262500000,84.96,84.97,84.92,84.94,3139.617
1779262800000,84.93,84.99,84.89,84.9,3532.794
1779263100000,84.9,84.9,84.76,84.77,2665.613
1779263400000,84.78,84.8,84.7,84.8,3463.663
1779263700000,84.8,84.81,84.75,84.77,3520.005
1779264000000,84.76,84.84,84.75,84.83,2509.925
1779264300000,84.83,84.92,84.74,84.75,6737.689
1779264600000,84.75,84.83,84.72,84.82,3680.208
1779264900000,84.82,84.88,84.81,84.87,3924.568
1779265200000,84.88,84.89,84.74,84.84,3385.063
1779265500000,84.84,84.86,84.8,84.86,2630.961
1779265800000,84.87,84.98,84.87,84.98,4662.029
1779266100000,84.97,85.19,84.95,85.15,10244.414
1779266400000,85.14,85.15,85.0,85.09,8721.994
1779266700000,85.08,85.09,85.0,85.0,3145.208
1779267000000,85.01,85.04,84.97,85.02,3153.406
1779267300000,85.01,85.02,84.98,84.98,2565.847
1779267600000,84.99,85.1,84.96,85.05,14217.773
1779267900000,85.04,85.04,84.92,84.97,3411.18
1779268200000,84.97,85.01,84.92,84.98,6709.208
1779268500000,84.97,84.98,84.88,84.95,2840.975
1779268800000,84.96,85.0,84.95,84.98,2831.754
1779269100000,84.98,85.05,84.96,85.04,3900.884
1779269400000,85.04,85.09,85.0,85.01,3269.155
1779269700000,85.02,85.06,84.98,85.04,2859.896
1779270000000,85.03,85.07,84.97,84.98,2970.369
1779270300000,84.98,84.98,84.9,84.92,2773.765
1779270600000,84.91,84.95,84.85,84.91,4791.332
1779270900000,84.91,84.95,84.85,84.9,2835.97
1779271200000,84.89,85.03,84.88,84.95,2693.638
1779271500000,84.96,85.03,84.94,84.97,2166.552
1779271800000,84.96,84.96,84.9,84.96,4366.941
1779272100000,84.97,84.99,84.95,84.97,2015.881
1779272400000,84.97,85.05,84.97,85.04,6475.556
1779272700000,85.05,85.05,84.98,85.04,5823.1
1779273000000,85.04,85.15,85.02,85.15,4407.299
1779273300000,85.15,85.21,85.08,85.09,3969.253
1779273600000,85.08,85.09,85.01,85.07,4897.476
1779273900000,85.07,85.12,85.01,85.01,8313.077
1779274200000,85.01,85.05,84.98,85.05,2193.961
1779274500000,85.05,85.05,84.96,84.98,2048.006
1779274800000,84.98,85.01,84.92,84.96,4359.536
1779275100000,84.96,85.05,84.96,84.99,4444.82
1779275400000,84.99,85.06,84.95,84.96,5367.479
1779275700000,84.96,85.0,84.94,84.94,3012.002
1779276000000,84.94,84.95,84.88,84.91,9514.542
1779276300000,84.9,84.9,84.82,84.83,4022.16
1779276600000,84.84,84.9,84.8,84.9,4244.904
1779276900000,84.9,84.92,84.84,84.88,3460.068
1779277200000,84.87,84.88,84.73,84.76,6038.774
1779277500000,84.76,84.8,84.67,84.67,7709.655
1779277800000,84.67,84.7,84.58,84.7,6321.696
1779278100000,84.69,84.72,84.66,84.7,3427.21
1779278400000,84.7,84.82,84.62,84.82,4110.213
1779278700000,84.82,84.85,84.79,84.8,3734.021
1779279000000,84.81,84.81,84.76,84.78,2305.419
1779279300000,84.77,84.82,84.76,84.76,2185.19
1779279600000,84.76,84.76,84.63,84.73,3853.92
1779279900000,84.73,84.88,84.73,84.86,4590.723
1779280200000,84.86,85.05,84.86,85.03,4119.075
1779280500000,85.03,85.04,84.98,85.03,2812.982
1779280800000,85.02,85.04,84.98,84.99,6125.349
1779281100000,85.0,85.12,84.99,85.09,13885.03
1779281400000,85.09,85.13,84.99,85.12,5267.653
1779281700000,85.13,85.33,85.08,85.1,8210.228
1779282000000,85.1,85.15,85.04,85.08,5268.426
1779282300000,85.08,85.08,84.99,85.02,3874.109
1779282600000,85.02,85.02,84.92,84.93,3498.203
1779282900000,84.93,84.94,84.83,84.9,4266.381
1779283200000,84.91,84.99,84.88,84.94,3554.846
1779283500000,84.93,84.93,84.7,84.76,4579.343
1779283800000,84.76,84.83,84.67,84.76,7913.355
1779284100000,84.75,84.75,84.19,84.4,23321.252
1779284400000,84.4,84.52,84.3,84.5,14866.081
1779284700000,84.5,84.8,84.48,84.64,12480.171
1779285000000,84.63,84.74,84.56,84.61,8736.914
1779285300000,84.61,84.69,84.49,84.69,4774.747
1779285600000,84.69,84.8,84.68,84.7,4318.621
1779285900000,84.71,84.72,84.57,84.6,8076.694
1779286200000,84.59,84.79,84.33,84.66,18299.717
1779286500000,84.66,85.32,84.65,85.14,23618.524
1779286800000,85.14,85.25,84.96,85.0,21552.691
1779287100000,85.0,85.16,84.93,85.12,6552.53
1779287400000,85.13,85.6,85.13,85.38,58319.534
1779287700000,85.39,85.43,85.24,85.38,11816.847
1779288000000,85.38,85.58,85.35,85.57,16280.256
1779288300000,85.58,85.74,85.55,85.68,35938.387
1779288600000,85.69,86.16,85.61,86.05,48266.805
1779288900000,86.05,86.07,85.84,85.86,19030.173
1779289200000,85.85,85.93,85.55,85.56,14306.313
1779289500000,85.57,85.66,85.51,85.63,8136.021
1779289800000,85.63,85.64,85.43,85.45,9355.711
1779290100000,85.45,86.27,85.45,86.02,59018.149
1779290400000,86.03,86.21,85.96,85.99,13067.441
1779290700000,85.99,86.09,85.78,85.99,15282.326
1779291000000,86.0,86.06,85.85,85.95,9671.153
1779291300000,85.94,86.01,85.83,85.83,8624.384
1779291600000,85.83,85.84,85.68,85.78,12846.41
1779291900000,85.78,86.06,85.78,86.02,18255.171
1779292200000,86.03,86.05,85.89,85.91,6775.634
1779292500000,85.91,86.02,85.8,85.92,10736.146
1779292800000,85.92,86.18,85.92,86.09,17568.733
1779293100000,86.1,86.46,86.1,86.41,23426.802
1779293400000,86.41,86.46,86.3,86.3,12543.83
1779293700000,86.3,86.33,86.04,86.15,17912.14
1779294000000,86.14,86.14,85.76,85.85,33492.422
1779294300000,85.85,85.85,85.54,85.67,11060.633
1779294600000,85.66,85.86,85.61,85.85,9469.36
1779294900000,85.84,86.1,85.77,86.05,10643.188
1779295200000,86.05,86.23,86.01,86.19,8470.103
1779295500000,86.2,86.83,86.14,86.79,179810.505
1779295800000,86.78,86.85,86.44,86.47,23830.955
1779296100000,86.48,86.53,86.37,86.49,9672.071
1779296400000,86.49,86.56,86.32,86.32,13405.118
1779296700000,86.33,86.46,86.33,86.38,4889.984
1779297000000,86.39,86.65,86.34,86.54,16030.436
1779297300000,86.55,86.72,86.44,86.68,9767.701
1779297600000,86.67,86.75,86.63,86.69,20444.85
1779297900000,86.69,86.89,86.67,86.79,18984.872
1779298200000,86.79,86.85,86.7,86.8,8153.727
1779298500000,86.8,87.09,86.78,86.86,32080.257
1779298800000,86.86,86.88,86.75,86.85,5432.654
1779299100000,86.86,86.9,86.66,86.75,5773.416
1779299400000,86.75,86.75,86.52,86.52,5745.375
1779299700000,86.53,86.54,86.5,86.52,9337.711
1779300000000,86.52,86.58,86.35,86.52,10005.708
1779300300000,86.51,86.52,86.41,86.47,4507.145
1779300600000,86.48,86.49,86.38,86.4,7372.169
1779300900000,86.41,86.52,86.4,86.47,4725.355
1779301200000,86.48,86.51,86.3,86.33,12927.645
1779301500000,86.32,86.34,86.04,86.07,46200.797
1779301800000,86.06,86.15,86.04,86.14,4812.266
1779302100000,86.13,86.17,86.04,86.07,14740.153
1779302400000,86.07,86.07,85.92,85.96,17369.0
1779302700000,85.96,85.98,85.53,85.8,57754.641
1779303000000,85.8,85.84,85.76,85.77,7865.281
1779303300000,85.77,85.84,85.76,85.83,5224.546
1779303600000,85.83,85.85,85.64,85.64,5084.932
1779303900000,85.64,85.87,85.61,85.87,8972.119
1779304200000,85.87,85.9,85.81,85.81,3397.862
1779304500000,85.81,86.05,85.79,86.04,4159.145
1779304800000,86.03,86.12,86.01,86.07,4021.694
1779305100000,86.07,86.21,86.07,86.2,6307.053
1779305400000,86.2,86.28,86.13,86.16,6312.447
1779305700000,86.16,86.29,86.08,86.19,9396.407
1779306000000,86.19,86.26,86.13,86.15,3195.302
1779306300000,86.15,86.23,86.12,86.16,3566.11
1779306600000,86.16,86.2,86.06,86.19,4478.806
1779306900000,86.2,86.26,86.15,86.16,6480.594
1779307200000,86.16,86.17,85.95,86.01,9305.349
1779307500000,86.01,86.06,85.96,86.06,3035.41
1779307800000,86.06,86.24,86.06,86.21,3276.382
1779308100000,86.21,86.21,85.86,85.96,9714.184
1779308400000,85.96,85.96,85.55,85.83,18857.195
1779308700000,85.82,85.97,85.77,85.97,6716.917
1779309000000,85.96,86.0,85.81,85.83,3211.304
1779309300000,85.84,85.9,85.81,85.86,1889.555
1779309600000,85.86,86.07,85.86,86.02,9050.204
1779309900000,86.02,86.15,85.96,86.1,5992.712
1779310200000,86.1,86.16,86.07,86.11,2246.207
1779310500000,86.11,86.23,86.11,86.18,4859.415
1779310800000,86.17,86.23,86.06,86.21,3914.812
1779311100000,86.22,86.22,86.17,86.19,2934.788
1779311400000,86.2,86.33,86.18,86.29,5081.654
1779311700000,86.29,86.32,86.14,86.15,3181.791
1779312000000,86.14,86.16,86.06,86.15,2537.946
1779312300000,86.16,86.18,86.0,86.0,2482.211
1779312600000,86.0,86.06,85.95,86.05,4752.795
1779312900000,86.04,86.13,86.04,86.13,4460.146
1779313200000,86.12,86.21,86.11,86.15,10047.655
1779313500000,86.16,86.21,86.13,86.17,2656.174
1779313800000,86.17,86.21,86.14,86.15,3913.583
1779314100000,86.15,86.16,85.96,85.99,8868.898
1779314400000,85.98,85.98,85.76,85.89,12499.533
1779314700000,85.9,85.94,85.7,85.73,17638.249
1779315000000,85.73,85.82,85.66,85.8,17651.714
1779315300000,85.8,85.84,85.64,85.66,25379.398
1779315600000,85.66,85.92,85.64,85.91,14311.298
1779315900000,85.91,86.12,85.89,86.12,13864.255
1779316200000,86.12,86.24,86.1,86.13,6521.519
1779316500000,86.13,86.14,85.95,85.95,6890.117
1779316800000,85.95,86.04,85.92,86.02,4573.674
1779317100000,86.02,86.14,86.0,86.14,4836.133
1779317400000,86.14,86.15,85.98,86.02,3631.446
1779317700000,86.03,86.09,86.02,86.04,2306.856
1779318000000,86.03,86.03,85.93,85.95,5492.279
1779318300000,85.94,86.06,85.92,86.02,6587.599
1779318600000,86.02,86.02,85.92,85.98,7347.663
1779318900000,85.98,86.01,85.9,85.99,4985.335
1779319200000,85.99,86.01,85.88,85.88,1914.881
1779319500000,85.88,85.98,85.88,85.96,1846.612
1779319800000,85.96,85.99,85.9,85.99,2029.889
1779320100000,85.99,86.11,85.96,86.04,3601.06
1779320400000,86.03,86.07,85.98,86.04,3325.858
1779320700000,86.03,86.14,85.99,86.1,5538.05
1779321000000,86.09,86.11,86.02,86.11,3204.179
1779321300000,86.11,86.18,86.09,86.17,2680.081
1779321600000,86.17,86.27,86.11,86.26,6769.142
1779321900000,86.27,86.31,86.13,86.28,6972.489
1779322200000,86.28,86.36,86.27,86.34,5366.686
1779322500000,86.34,86.45,86.23,86.28,7415.809
1779322800000,86.28,86.34,86.2,86.33,3710.933
1779323100000,86.34,86.38,86.29,86.37,6103.657
1779323400000,86.38,86.46,86.32,86.46,4376.399
1779323700000,86.45,86.53,86.4,86.49,6656.552
1779324000000,86.49,86.54,86.44,86.54,1887.609
1779324300000,86.54,86.74,86.53,86.72,18554.372
1779324600000,86.72,86.83,86.64,86.77,11065.326
1779324900000,86.77,86.77,86.6,86.64,7541.621
1779325200000,86.64,86.67,86.58,86.65,5175.461
1779325500000,86.65,86.69,86.5,86.66,8685.617
1779325800000,86.67,86.88,86.65,86.88,8362.058
1779326100000,86.88,87.06,86.55,86.55,20524.398
1779326400000,86.54,86.6,86.5,86.55,6579.905
1779326700000,86.54,86.56,86.47,86.53,4373.94
1779327000000,86.52,86.57,86.45,86.56,7344.446
1779327300000,86.56,86.61,86.39,86.52,17392.376
1779327600000,86.52,86.65,86.5,86.55,3617.148
1779327900000,86.54,86.71,86.54,86.66,4450.856
1779328200000,86.65,86.67,86.45,86.48,2857.272
1779328500000,86.49,86.57,86.48,86.54,2013.591
1779328800000,86.54,86.6,86.53,86.57,4247.265
1779329100000,86.57,86.57,86.44,86.48,2701.269
1779329400000,86.49,86.54,86.48,86.51,2504.998
1779329700000,86.52,86.75,86.48,86.75,2499.929
1779330000000,86.74,86.88,86.71,86.72,9079.519
1779330300000,86.72,86.79,86.7,86.73,3959.111
1779330600000,86.73,86.75,86.67,86.7,2173.755
1779330900000,86.7,86.83,86.68,86.76,6727.75
1779331200000,86.75,86.78,86.7,86.75,5604.568
1779331500000,86.74,86.74,86.65,86.67,3988.762
1779331800000,86.66,86.76,86.63,86.64,4698.96
1779332100000,86.64,86.67,86.6,86.61,3715.495
1779332400000,86.61,86.62,86.54,86.55,5294.506
1779332700000,86.55,86.65,86.54,86.64,5570.697
1779333000000,86.64,86.72,86.62,86.64,2496.81
1779333300000,86.64,86.64,86.54,86.6,3653.802
1779333600000,86.61,86.78,86.61,86.76,9859.443
1779333900000,86.75,86.82,86.74,86.78,5855.822
1779334200000,86.79,86.83,86.77,86.79,2796.057
1779334500000,86.8,86.81,86.76,86.8,2998.437
1779334800000,86.8,86.8,86.76,86.78,1588.823
1779335100000,86.77,86.81,86.7,86.7,3353.889
1779335400000,86.71,86.83,86.7,86.81,24699.817
1779335700000,86.81,86.91,86.8,86.85,6249.594
1779336000000,86.85,86.93,86.84,86.9,3634.936
1779336300000,86.9,87.22,86.84,87.0,32663.226
1779336600000,86.99,87.01,86.86,86.87,4949.579
1779336900000,86.87,87.03,86.86,86.89,8477.891
1779337200000,86.9,87.0,86.87,86.98,5919.915
1779337500000,86.98,87.04,86.91,86.94,2695.212
1779337800000,86.95,86.99,86.82,86.84,9870.529
1779338100000,86.85,86.98,86.76,86.98,16207.994
1779338400000,86.97,87.02,86.97,87.0,4830.363
1779338700000,86.99,87.08,86.95,87.06,14648.737
1779339000000,87.05,87.13,87.02,87.03,10489.527
1779339300000,87.02,87.19,86.97,86.98,33411.649
1779339600000,86.98,87.11,86.94,87.09,8054.488
1779339900000,87.09,87.09,86.91,86.92,5430.281
1779340200000,86.92,86.93,86.76,86.79,6388.454
1779340500000,86.78,86.85,86.74,86.84,2491.205
1779340800000,86.83,86.88,86.71,86.72,4031.564
1779341100000,86.72,86.73,86.63,86.64,3004.666
1779341400000,86.64,86.69,86.57,86.67,3626.803
1779341700000,86.67,86.69,86.63,86.65,1916.459
1779342000000,86.66,86.69,86.6,86.63,2248.118
1779342300000,86.63,86.64,86.36,86.45,10372.577
1779342600000,86.45,86.58,86.42,86.52,17356.588
1779342900000,86.51,86.51,86.44,86.51,4546.557
1779343200000,86.51,86.56,86.44,86.52,1982.698
1779343500000,86.52,86.56,86.32,86.35,5108.996
1779343800000,86.35,86.43,86.32,86.39,5770.944
1779344100000,86.39,86.41,86.27,86.29,2819.159
1779344400000,86.29,86.51,86.29,86.44,6681.744
1779344700000,86.43,86.62,86.37,86.48,8355.529
1779345000000,86.48,86.59,86.47,86.53,3097.172
1779345300000,86.52,86.53,86.43,86.46,2772.824
1779345600000,86.46,86.46,86.29,86.33,4440.734
1779345900000,86.34,86.35,86.2,86.28,5633.691
1779346200000,86.28,86.41,86.24,86.31,13968.543
1779346500000,86.3,86.31,86.24,86.31,4473.652
1779346800000,86.31,86.4,86.26,86.26,4766.478
1779347100000,86.27,86.47,86.27,86.39,11367.204
1779347400000,86.38,86.43,86.34,86.4,3250.524
1779347700000,86.41,86.44,86.32,86.4,3839.336
1779348000000,86.39,86.44,86.36,86.43,2069.521
1779348300000,86.42,86.53,86.42,86.48,7108.014
1779348600000,86.48,86.58,86.47,86.56,2554.72
1779348900000,86.57,86.61,86.55,86.59,1729.875
1779349200000,86.59,86.63,86.57,86.6,1862.382
1779349500000,86.59,86.65,86.57,86.65,2470.072
1779349800000,86.65,86.67,86.62,86.67,1662.545
1779350100000,86.67,86.73,86.64,86.64,5873.414
1779350400000,86.64,86.9,86.63,86.87,6431.585
1779350700000,86.88,87.1,86.85,87.0,16944.653
1779351000000,86.99,87.15,86.93,87.12,8303.538
1779351300000,87.12,87.27,86.98,86.98,14895.495
1779351600000,86.97,87.03,86.89,86.97,8468.472
1779351900000,86.97,87.08,86.87,87.05,8372.043
1779352200000,87.05,87.05,86.79,86.84,8481.171
1779352500000,86.83,86.93,86.78,86.83,6990.746
1779352800000,86.83,86.88,86.82,86.86,1663.881
1779353100000,86.87,86.87,86.76,86.79,5603.09
1779353400000,86.78,86.79,86.71,86.74,3840.932
1779353700000,86.73,86.99,86.73,86.86,12197.316
1779354000000,86.86,86.97,86.83,86.97,5775.061
1779354300000,86.97,87.06,86.87,86.91,10903.421
1779354600000,86.91,86.93,86.8,86.89,18670.525
1779354900000,86.88,86.94,86.81,86.85,3697.086
1779355200000,86.85,86.97,86.84,86.92,1930.607
1779355500000,86.92,86.96,86.87,86.87,3385.436
1779355800000,86.86,86.91,86.63,86.64,5397.45
1779356100000,86.63,86.69,86.47,86.48,5164.291
1779356400000,86.48,86.57,86.48,86.5,3783.459
1779356700000,86.5,86.58,86.49,86.55,2222.661
1779357000000,86.55,86.56,86.46,86.52,5091.846
1779357300000,86.52,86.57,86.49,86.5,2468.892
1779357600000,86.49,86.56,86.46,86.54,2693.588
1779357900000,86.54,86.57,86.5,86.56,3664.139
1779358200000,86.57,86.6,86.54,86.6,5977.524
1779358500000,86.6,86.68,86.58,86.64,6793.544
1779358800000,86.63,86.65,86.57,86.61,1698.888
1779359100000,86.61,86.62,85.74,85.99,38352.652
1779359400000,85.98,86.1,85.71,86.04,45614.27
1779359700000,86.04,86.11,85.87,85.87,11126.349
1779360000000,85.87,86.0,85.86,85.99,12794.744
1779360300000,85.98,86.02,85.86,85.98,10905.494
1779360600000,85.98,85.99,85.8,85.94,9345.42
1779360900000,85.94,85.96,85.72,85.74,10130.996
1779361200000,85.75,85.87,85.62,85.81,9976.813
1779361500000,85.81,85.82,85.73,85.8,6545.154
1779361800000,85.8,85.9,85.8,85.88,5934.162
1779362100000,85.88,85.94,85.82,85.83,7310.473
1779362400000,85.83,85.91,85.75,85.8,12346.473
1779362700000,85.81,85.84,85.75,85.84,6202.464
1779363000000,85.83,85.92,85.78,85.79,4536.636
1779363300000,85.8,85.82,85.7,85.77,8271.753
1779363600000,85.77,85.82,85.7,85.75,9144.106
1779363900000,85.75,85.75,85.67,85.68,7832.398
1779364200000,85.68,85.72,85.63,85.65,6582.97
1779364500000,85.65,85.66,85.57,85.58,10413.096
1779364800000,85.58,85.72,85.56,85.71,8033.479
1779365100000,85.71,85.71,85.54,85.65,12295.356
1779365400000,85.64,85.65,85.5,85.59,6771.926
1779365700000,85.59,85.68,85.57,85.68,8118.705
1779366000000,85.68,85.68,85.54,85.58,4348.126
1779366300000,85.59,85.66,85.52,85.53,6397.47
1779366600000,85.53,85.77,85.42,85.75,17228.611
1779366900000,85.75,85.85,85.68,85.8,5802.5
1779367200000,85.8,85.81,85.68,85.7,4991.667
1779367500000,85.71,85.83,85.7,85.76,5583.212
1779367800000,85.76,85.82,85.7,85.8,4167.27
1779368100000,85.8,85.84,85.74,85.75,4502.477
1779368400000,85.75,85.93,85.7,85.89,8497.404
1779368700000,85.89,85.98,85.85,85.98,9000.854
1779369000000,85.98,86.0,85.93,85.94,8954.954
1779369300000,85.94,85.97,85.86,85.93,5904.189
1779369600000,85.93,86.09,85.91,86.04,8369.41
1779369900000,86.05,86.08,85.98,86.07,4764.1
1779370200000,86.08,86.09,85.67,85.87,17469.358
1779370500000,85.87,85.88,85.44,85.51,26621.955
1779370800000,85.5,85.65,85.32,85.37,16587.774
1779371100000,85.38,85.69,85.37,85.45,15655.564
1779371400000,85.45,85.99,85.45,85.9,23857.942
1779371700000,85.9,86.13,85.9,86.07,16583.169
1779372000000,86.07,86.45,86.03,86.38,37392.152
1779372300000,86.37,86.4,85.96,86.13,16646.397
1779372600000,86.14,86.17,85.91,86.03,16415.982
1779372900000,86.03,86.03,85.76,85.83,12919.549
1779373200000,85.82,85.92,85.62,85.88,12744.046
1779373500000,85.87,86.04,85.86,85.99,6797.149
1779373800000,86.0,86.26,86.0,86.19,12163.748
1779374100000,86.19,86.47,86.18,86.37,26047.221
1779374400000,86.37,86.4,85.95,86.02,30071.579
1779374700000,86.02,86.08,85.8,85.89,10732.579
1779375000000,85.9,86.07,85.81,86.01,13083.224
1779375300000,86.01,86.1,85.95,86.01,5865.276
1779375600000,86.01,86.13,85.98,86.12,10806.158
1779375900000,86.11,86.12,85.9,86.04,12063.6
1779376200000,86.03,86.54,85.98,86.36,23326.057
1779376500000,86.36,86.69,86.36,86.66,20069.948
1779376800000,86.66,86.82,86.6,86.68,19629.329
1779377100000,86.67,86.9,86.65,86.81,18250.065
1779377400000,86.82,86.87,86.39,86.45,21976.301
1779377700000,86.45,86.6,86.42,86.48,22105.193
1779378000000,86.49,86.59,86.43,86.44,17069.313
1779378300000,86.45,86.75,86.45,86.58,11568.126
1779378600000,86.59,86.65,86.32,86.32,8330.734
1779378900000,86.32,86.51,86.32,86.46,5471.565
1779379200000,86.46,86.59,86.41,86.47,10453.85
1779379500000,86.47,86.56,86.44,86.56,6277.184
1779379800000,86.56,86.59,86.29,86.34,18507.911
1779380100000,86.34,86.37,86.17,86.27,9530.731
1779380400000,86.28,86.33,86.21,86.26,4848.705
1779380700000,86.25,86.34,86.13,86.31,4504.825
1779381000000,86.3,86.52,86.29,86.39,4983.242
1779381300000,86.4,86.4,86.12,86.18,9563.572
1779381600000,86.19,86.22,86.1,86.15,3581.211
1779381900000,86.15,86.21,86.08,86.14,3415.444
1779382200000,86.13,86.26,86.04,86.23,5274.404
1779382500000,86.23,86.28,86.22,86.26,3283.817
1779382800000,86.27,86.4,86.25,86.26,6482.513
1779383100000,86.26,86.28,86.18,86.26,3334.695
1779383400000,86.25,86.83,86.25,86.71,25756.946
1779383700000,86.72,87.22,86.67,87.04,34301.063
1779384000000,87.04,87.6,87.04,87.59,88496.889
1779384300000,87.59,88.0,87.59,87.82,84409.539
1779384600000,87.81,88.0,87.53,87.61,34982.658
1779384900000,87.61,87.7,87.58,87.59,12903.141
1779385200000,87.59,87.72,87.36,87.58,53896.277
1779385500000,87.58,87.63,87.38,87.58,24166.574
1779385800000,87.58,87.91,87.54,87.85,20185.776
1779386100000,87.85,87.97,87.57,87.59,23980.453
1779386400000,87.59,87.75,87.41,87.41,22583.495
1779386700000,87.41,87.59,87.34,87.55,17731.799
1779387000000,87.55,87.55,87.38,87.52,9636.6
1779387300000,87.53,87.66,87.41,87.64,6542.808
1779387600000,87.64,87.75,87.57,87.75,8290.181
1779387900000,87.74,87.79,87.56,87.56,8543.123
1779388200000,87.56,87.66,87.52,87.61,4606.576
1779388500000,87.62,87.64,87.54,87.55,3603.721
1779388800000,87.56,87.69,87.55,87.6,5885.212
1779389100000,87.6,87.62,87.11,87.14,17332.037
1779389400000,87.13,87.29,86.83,86.83,25662.554
1779389700000,86.83,87.08,86.78,87.07,12949.015
1779390000000,87.07,87.28,87.07,87.21,9112.045
1779390300000,87.2,87.47,87.2,87.47,9539.785
1779390600000,87.48,87.58,87.43,87.46,9621.885
1779390900000,87.46,87.55,87.37,87.55,5208.162
1779391200000,87.55,87.56,87.44,87.47,3979.937
1779391500000,87.47,87.55,87.38,87.43,7035.144
1779391800000,87.44,87.53,87.43,87.5,5096.153
1779392100000,87.51,87.67,87.51,87.6,3581.181
1779392400000,87.6,87.65,87.52,87.55,6118.429
1779392700000,87.55,87.66,87.5,87.6,4039.586
1779393000000,87.6,87.84,87.6,87.7,16569.66
1779393300000,87.7,87.88,87.66,87.83,21514.682
1779393600000,87.83,87.92,87.72,87.76,6746.177
1779393900000,87.75,87.9,87.72,87.89,3495.86
1779394200000,87.89,87.9,87.76,87.8,8205.589
1779394500000,87.81,87.85,87.69,87.78,9396.201
1779394800000,87.78,87.79,87.74,87.75,3143.174
1779395100000,87.74,87.8,87.66,87.69,3766.788
1779395400000,87.68,87.77,87.68,87.77,3734.602
1779395700000,87.76,87.81,87.6,87.6,2809.026
1779396000000,87.61,87.65,87.57,87.65,2277.799
