open_time,open,high,low,close,volume
1779396300000,87.65,87.8,87.65,87.74,4206.047
1779396600000,87.74,87.76,87.49,87.54,6490.728
1779396900000,87.54,87.57,87.53,87.55,4609.468
1779397200000,87.56,87.71,87.56,87.58,4334.465
1779397500000,87.59,87.65,87.58,87.65,5196.934
1779397800000,87.65,87.68,87.53,87.55,3859.979
1779398100000,87.55,87.59,87.49,87.5,5376.16
1779398400000,87.5,87.56,87.49,87.56,2057.196
1779398700000,87.55,87.55,87.46,87.49,3502.805
1779399000000,87.49,87.53,87.31,87.5,19272.078
1779399300000,87.5,87.55,87.46,87.47,6667.912
1779399600000,87.47,87.47,87.38,87.39,9080.785
1779399900000,87.39,87.45,87.33,87.36,4779.819
1779400200000,87.36,87.51,87.36,87.43,4828.218
1779400500000,87.43,87.43,87.33,87.35,2716.276
1779400800000,87.35,87.48,87.25,87.42,8370.319
1779401100000,87.42,87.5,87.38,87.43,6079.953
1779401400000,87.43,87.43,87.31,87.34,2025.242
1779401700000,87.35,87.35,87.24,87.32,4730.694
1779402000000,87.31,87.32,87.25,87.3,1175.358
1779402300000,87.29,87.39,87.29,87.38,2676.978
1779402600000,87.38,87.42,87.3,87.3,2331.7
1779402900000,87.3,87.31,87.13,87.13,3470.462
1779403200000,87.14,87.31,87.14,87.28,3095.35
1779403500000,87.28,87.32,87.24,87.26,2317.425
1779403800000,87.25,87.26,87.2,87.22,1011.389
1779404100000,87.21,87.23,87.18,87.19,2540.635
1779404400000,87.19,87.27,87.13,87.23,1907.019
1779404700000,87.23,87.32,87.22,87.31,1995.105
1779405000000,87.31,87.31,87.06,87.08,3409.222
1779405300000,87.07,87.14,87.02,87.13,4200.783
1779405600000,87.13,87.14,87.06,87.1,1670.743
1779405900000,87.11,87.19,87.1,87.15,1488.442
1779406200000,87.15,87.25,87.11,87.25,1995.97
1779406500000,87.25,87.33,87.22,87.29,6915.516
1779406800000,87.28,87.38,87.27,87.28,4356.717
1779407100000,87.28,87.3,87.25,87.3,1199.77
1779407400000,87.3,87.36,87.26,87.28,4077.75
1779407700000,87.28,87.37,87.2,87.36,6845.726
1779408000000,87.35,87.36,87.21,87.21,6323.707
1779408300000,87.21,87.22,87.15,87.18,3773.537
1779408600000,87.17,87.18,87.04,87.08,3374.651
1779408900000,87.07,87.22,87.06,87.08,2507.818
1779409200000,87.09,87.2,87.04,87.11,2894.726
1779409500000,87.12,87.14,87.01,87.01,1966.618
1779409800000,87.02,87.19,87.02,87.1,3045.58
1779410100000,87.09,87.15,86.94,86.94,3665.016
1779410400000,86.94,87.01,86.89,86.98,3008.976
1779410700000,86.97,87.06,86.89,86.94,3280.846
1779411000000,86.94,86.97,86.86,86.86,1921.879
1779411300000,86.86,86.94,86.81,86.85,5995.313
1779411600000,86.84,86.9,86.71,86.73,6290.432
1779411900000,86.73,86.79,86.73,86.79,5104.279
1779412200000,86.79,86.98,86.78,86.98,22172.606
1779412500000,86.98,86.98,86.82,86.93,5850.958
1779412800000,86.92,86.92,86.75,86.76,2501.944
1779413100000,86.76,86.87,86.76,86.81,2563.725
1779413400000,86.81,86.9,86.74,86.74,3818.139
1779413700000,86.75,86.75,86.59,86.72,9397.825
1779414000000,86.73,86.84,86.67,86.84,3428.258
1779414300000,86.83,87.06,86.83,87.0,4486.231
1779414600000,87.01,87.1,86.99,86.99,5134.025
1779414900000,87.0,87.08,86.99,87.08,3213.432
1779415200000,87.08,87.23,87.08,87.21,5615.812
1779415500000,87.22,87.22,87.12,87.18,2516.722
1779415800000,87.17,87.17,87.06,87.11,3175.987
1779416100000,87.12,87.19,87.09,87.13,9730.659
1779416400000,87.14,87.19,87.03,87.06,7506.962
1779416700000,87.06,87.08,86.99,87.07,1621.578
1779417000000,87.07,87.14,87.0,87.01,2539.787
1779417300000,87.01,87.09,86.99,87.08,1844.306
1779417600000,87.08,87.14,87.04,87.06,6252.827
1779417900000,87.05,87.26,87.05,87.1,12447.084
1779418200000,87.09,87.14,87.06,87.08,1834.349
1779418500000,87.09,87.23,87.07,87.17,3260.611
1779418800000,87.17,87.29,87.17,87.29,4877.274
1779419100000,87.28,87.31,87.16,87.18,2871.632
1779419400000,87.18,87.18,87.05,87.07,3188.406
1779419700000,87.08,87.13,86.92,86.96,4125.572
1779420000000,86.96,87.07,86.94,87.03,2438.555
1779420300000,87.02,87.03,86.97,87.03,2422.671
1779420600000,87.04,87.11,86.99,87.09,2555.773
1779420900000,87.09,87.09,86.99,87.04,4869.396
1779421200000,87.04,87.05,86.95,87.0,5253.579
1779421500000,87.0,87.01,86.97,87.01,843.943
1779421800000,87.02,87.06,86.98,87.01,2224.609
1779422100000,87.01,87.06,87.01,87.03,757.918
1779422400000,87.04,87.16,87.04,87.13,4080.538
1779422700000,87.12,87.24,87.12,87.22,3382.768
1779423000000,87.22,87.3,87.19,87.29,4046.972
1779423300000,87.3,87.38,87.22,87.25,5252.728
1779423600000,87.25,87.28,87.2,87.23,1757.987
1779423900000,87.23,87.26,87.17,87.22,1262.736
1779424200000,87.23,87.24,87.17,87.23,2292.655
1779424500000,87.23,87.24,87.09,87.09,2429.991
1779424800000,87.09,87.11,87.05,87.06,1589.798
1779425100000,87.06,87.06,86.93,86.93,5418.982
1779425400000,86.93,87.03,86.93,86.98,4099.357
1779425700000,86.97,87.01,86.96,86.98,2450.652
1779426000000,86.98,86.99,86.92,86.96,3869.697
1779426300000,86.96,87.08,86.96,87.07,1787.722
1779426600000,87.06,87.15,87.05,87.09,1686.829
1779426900000,87.08,87.14,87.08,87.1,1503.313
1779427200000,87.1,87.11,86.85,86.86,4035.641
1779427500000,86.85,86.95,86.85,86.95,2787.139
1779427800000,86.96,87.03,86.89,86.89,2740.75
1779428100000,86.9,86.95,86.85,86.88,2360.989
1779428400000,86.88,86.96,86.77,86.93,4293.955
1779428700000,86.94,87.05,86.93,87.04,1382.647
1779429000000,87.04,87.12,86.98,86.99,3075.462
1779429300000,86.99,86.99,86.73,86.81,5281.365
1779429600000,86.81,86.84,86.75,86.82,3107.504
1779429900000,86.83,86.83,86.64,86.79,5435.488
1779430200000,86.79,86.79,86.73,86.73,1734.064
1779430500000,86.73,86.74,86.67,86.72,3757.902
1779430800000,86.71,86.76,86.64,86.64,6374.868
1779431100000,86.64,86.64,86.52,86.59,7496.526
1779431400000,86.6,86.76,86.52,86.7,19223.683
1779431700000,86.71,86.78,86.68,86.76,2071.03
1779432000000,86.76,86.84,86.71,86.81,6998.502
1779432300000,86.81,86.84,86.73,86.83,6808.636
1779432600000,86.82,86.85,86.75,86.76,3541.625
1779432900000,86.77,86.8,86.65,86.71,5432.757
1779433200000,86.72,86.74,86.53,86.67,7415.581
1779433500000,86.66,86.71,86.55,86.64,6013.576
1779433800000,86.65,86.83,86.64,86.71,16413.082
1779434100000,86.71,86.94,86.71,86.94,8806.049
1779434400000,86.95,87.0,86.76,86.92,20747.644
1779434700000,86.92,87.04,86.92,87.0,6133.014
1779435000000,87.01,87.12,87.0,87.01,6232.749
1779435300000,87.01,87.08,87.01,87.03,9603.775
1779435600000,87.02,87.15,87.02,87.12,5883.703
1779435900000,87.11,87.12,87.04,87.06,2035.266
1779436200000,87.05,87.06,87.01,87.04,2329.707
1779436500000,87.04,87.06,86.96,86.97,4314.668
1779436800000,86.98,87.19,86.94,87.15,11734.802
1779437100000,87.14,87.14,87.02,87.07,4096.956
1779437400000,87.06,87.14,87.04,87.11,3723.035
1779437700000,87.11,87.45,87.11,87.41,11385.181
1779438000000,87.41,87.48,87.33,87.47,5091.454
1779438300000,87.46,87.49,87.41,87.48,4119.595
1779438600000,87.48,87.53,87.13,87.17,11873.266
1779438900000,87.16,87.16,86.87,87.15,21569.046
1779439200000,87.14,87.19,87.04,87.15,8933.978
1779439500000,87.15,87.19,87.05,87.13,8478.764
1779439800000,87.12,87.2,87.05,87.18,5389.804
1779440100000,87.18,87.27,87.12,87.14,4151.029
1779440400000,87.15,87.23,87.05,87.23,4453.353
1779440700000,87.23,87.23,87.1,87.18,4053.642
1779441000000,87.19,87.26,87.12,87.12,5554.22
1779441300000,87.13,87.19,87.05,87.16,8123.827
1779441600000,87.15,87.3,87.14,87.29,8303.087
1779441900000,87.28,87.28,87.16,87.2,9880.104
1779442200000,87.2,87.26,87.12,87.16,8091.464
1779442500000,87.16,87.25,87.07,87.24,5357.926
1779442800000,87.25,87.4,87.24,87.3,6415.06
1779443100000,87.29,87.32,87.15,87.25,5124.719
1779443400000,87.25,87.36,87.24,87.33,3995.923
1779443700000,87.32,87.36,87.25,87.27,2907.543
1779444000000,87.26,87.28,87.07,87.08,4535.371
1779444300000,87.08,87.22,87.07,87.18,3095.147
1779444600000,87.18,87.18,87.1,87.11,2981.075
1779444900000,87.1,87.1,86.89,86.94,8103.658
1779445200000,86.95,87.07,86.94,87.07,2824.494
1779445500000,87.07,87.09,87.02,87.03,3160.412
1779445800000,87.03,87.11,86.97,87.03,3277.318
1779446100000,87.03,87.09,86.99,87.08,3469.785
1779446400000,87.09,87.12,87.06,87.11,2687.75
1779446700000,87.1,87.11,87.03,87.05,2400.648
1779447000000,87.04,87.05,87.0,87.01,2283.398
1779447300000,87.02,87.02,86.95,86.99,2881.738
1779447600000,87.0,87.09,86.92,87.01,9888.855
1779447900000,87.01,87.04,86.95,86.97,3398.571
1779448200000,86.98,86.99,86.94,86.95,2216.889
1779448500000,86.95,86.96,86.78,86.78,3999.141
1779448800000,86.79,86.87,86.72,86.85,3224.936
1779449100000,86.84,86.94,86.83,86.87,4254.767
1779449400000,86.87,86.96,86.86,86.88,3421.332
1779449700000,86.89,87.04,86.88,86.99,3944.066
1779450000000,86.99,87.0,86.94,86.96,4607.979
1779450300000,86.96,87.22,86.95,87.17,9926.95
1779450600000,87.18,87.26,87.18,87.22,3640.816
1779450900000,87.22,87.33,87.17,87.32,4353.777
1779451200000,87.33,87.35,87.25,87.34,4851.243
1779451500000,87.33,87.4,87.31,87.37,5344.412
1779451800000,87.37,87.7,87.37,87.61,27325.257
1779452100000,87.62,87.69,87.51,87.61,11411.766
1779452400000,87.61,87.62,87.38,87.45,11056.071
1779452700000,87.46,87.46,87.36,87.39,3915.508
1779453000000,87.38,87.48,87.34,87.48,4229.615
1779453300000,87.47,87.53,87.4,87.52,6443.549
1779453600000,87.52,87.6,87.49,87.54,4676.04
1779453900000,87.54,87.66,87.54,87.65,4237.811
1779454200000,87.66,87.77,87.64,87.7,14210.526
1779454500000,87.69,87.76,87.58,87.76,10638.573
1779454800000,87.76,87.79,87.66,87.67,4629.542
1779455100000,87.67,87.8,87.6,87.8,9277.694
1779455400000,87.8,87.85,87.66,87.71,11773.995
1779455700000,87.71,87.77,87.62,87.63,4677.514
1779456000000,87.63,87.66,87.46,87.55,4565.226
1779456300000,87.55,87.55,87.41,87.42,3982.017
1779456600000,87.41,87.55,87.1,87.21,22625.765
1779456900000,87.21,87.41,87.19,87.39,9937.981
1779457200000,87.39,87.5,87.17,87.26,21047.037
1779457500000,87.27,87.4,87.15,87.25,7846.717
1779457800000,87.26,87.34,87.14,87.31,7281.344
1779458100000,87.31,87.4,87.25,87.4,5546.759
1779458400000,87.39,87.39,87.06,87.1,21130.387
1779458700000,87.11,87.11,86.8,87.03,18322.107
1779459000000,87.03,87.09,86.95,86.98,3797.271
1779459300000,86.98,87.02,86.65,86.71,13607.822
1779459600000,86.71,86.73,86.37,86.48,38177.348
1779459900000,86.49,86.73,86.46,86.63,10013.229
1779460200000,86.64,86.71,86.55,86.7,12478.48
1779460500000,86.71,86.78,86.64,86.77,9090.964
1779460800000,86.76,86.83,86.67,86.75,8953.177
1779461100000,86.75,86.76,86.63,86.64,7238.519
1779461400000,86.63,86.66,86.52,86.63,9239.898
1779461700000,86.63,86.7,86.56,86.62,9662.921
1779462000000,86.61,86.9,86.52,86.82,19614.268
1779462300000,86.81,86.9,86.76,86.82,6627.383
1779462600000,86.82,86.82,86.55,86.57,9602.983
1779462900000,86.56,86.72,86.56,86.69,4580.041
1779463200000,86.7,86.7,86.41,86.41,12337.539
1779463500000,86.41,86.74,86.27,86.74,12307.328
1779463800000,86.74,86.98,86.71,86.94,15796.477
1779464100000,86.94,86.96,86.73,86.74,10279.513
1779464400000,86.74,86.74,86.58,86.62,6774.664
1779464700000,86.62,86.7,86.58,86.68,4123.068
1779465000000,86.68,86.8,86.6,86.79,3737.755
1779465300000,86.8,86.85,86.76,86.77,2628.125
1779465600000,86.76,86.93,86.75,86.89,6397.865
1779465900000,86.89,86.9,86.72,86.74,4918.992
1779466200000,86.74,86.83,86.68,86.78,3448.563
1779466500000,86.78,86.79,86.66,86.72,5371.356
1779466800000,86.72,86.91,86.7,86.7,3532.499
1779467100000,86.7,86.8,86.68,86.8,5427.66
1779467400000,86.79,86.94,86.79,86.82,5202.541
1779467700000,86.82,86.88,86.73,86.82,4964.45
1779468000000,86.83,86.85,86.73,86.78,3426.569
1779468300000,86.78,86.93,86.78,86.89,3793.173
1779468600000,86.89,87.0,86.89,86.99,4712.545
1779468900000,86.99,87.0,86.83,86.92,8446.266
1779469200000,86.92,87.0,86.91,86.99,2947.834
1779469500000,86.99,87.02,86.85,86.91,9716.558
1779469800000,86.91,86.92,86.86,86.91,1910.085
1779470100000,86.9,86.99,86.7,86.7,9888.421
1779470400000,86.69,86.77,86.5,86.59,10291.599
1779470700000,86.59,87.02,86.58,87.02,15636.288
1779471000000,87.02,87.1,86.84,86.93,7642.685
1779471300000,86.93,87.04,86.93,87.04,3896.524
1779471600000,87.03,87.19,87.03,87.09,7326.166
1779471900000,87.08,87.09,86.82,86.85,5408.878
1779472200000,86.85,86.86,86.72,86.74,4382.349
1779472500000,86.75,86.75,86.62,86.63,7592.223
1779472800000,86.63,86.67,86.39,86.49,17520.114
1779473100000,86.49,86.54,86.46,86.48,3846.51
1779473400000,86.47,86.54,86.39,86.54,5347.716
1779473700000,86.53,86.65,86.47,86.61,3439.585
1779474000000,86.61,86.69,86.59,86.64,4233.021
1779474300000,86.63,86.65,86.48,86.51,2796.051
1779474600000,86.52,86.53,86.29,86.34,14037.697
1779474900000,86.33,86.34,85.8,86.01,40230.185
1779475200000,86.02,86.02,85.7,85.72,22850.524
1779475500000,85.71,85.73,84.62,85.12,90692.975
1779475800000,85.12,85.46,85.11,85.43,17093.33
1779476100000,85.44,85.53,85.35,85.46,6794.092
1779476400000,85.46,85.63,85.16,85.23,30708.838
1779476700000,85.22,85.23,84.99,85.02,21949.037
1779477000000,85.02,85.24,84.95,85.14,11261.935
1779477300000,85.14,85.25,85.03,85.24,10154.389
1779477600000,85.24,85.33,85.18,85.26,11115.41
1779477900000,85.26,85.29,84.85,84.99,10046.542
1779478200000,84.99,85.02,84.19,84.44,66507.293
1779478500000,84.44,84.62,84.35,84.38,15126.067
1779478800000,84.38,84.39,84.0,84.32,25054.323
1779479100000,84.32,84.46,84.17,84.28,23592.897
1779479400000,84.27,84.83,84.19,84.74,33280.528
1779479700000,84.75,84.84,84.53,84.55,23935.548
1779480000000,84.55,84.87,84.55,84.82,9545.324
1779480300000,84.82,85.02,84.81,84.94,7962.622
1779480600000,84.95,84.99,84.84,84.86,4016.887
1779480900000,84.87,84.97,84.76,84.83,7334.962
1779481200000,84.84,84.89,84.72,84.84,8746.009
1779481500000,84.85,84.92,84.78,84.86,12812.293
1779481800000,84.86,84.86,84.57,84.81,22314.564
1779482100000,84.81,84.87,84.75,84.86,4534.191
1779482400000,84.86,84.93,84.79,84.85,7569.34
1779482700000,84.84,84.99,84.75,84.98,5903.356
1779483000000,84.97,85.07,84.93,85.02,8059.171
1779483300000,85.03,85.04,84.9,85.0,3256.344
1779483600000,84.99,85.05,84.93,84.99,4007.033
1779483900000,84.98,85.02,84.93,84.97,2899.941
1779484200000,84.96,85.1,84.96,85.04,9358.302
1779484500000,85.03,85.1,84.96,85.08,6490.846
1779484800000,85.08,85.16,85.08,85.12,7382.469
1779485100000,85.12,85.21,85.1,85.17,6061.626
1779485400000,85.17,85.28,85.17,85.2,2243.966
1779485700000,85.19,85.23,85.13,85.15,4267.649
1779486000000,85.16,85.22,85.09,85.15,5591.913
1779486300000,85.14,85.28,85.14,85.26,2983.316
1779486600000,85.25,85.28,85.21,85.24,1013.228
1779486900000,85.24,85.25,85.15,85.17,2397.198
1779487200000,85.17,85.2,85.11,85.12,2460.399
1779487500000,85.12,85.15,85.07,85.12,2706.062
1779487800000,85.13,85.22,85.06,85.2,3732.976
1779488100000,85.2,85.21,85.05,85.06,3300.668
1779488400000,85.06,85.07,84.99,85.03,4216.688
1779488700000,85.03,85.03,84.95,84.99,4229.329
1779489000000,84.99,85.1,84.85,84.88,13145.493
1779489300000,84.88,84.97,84.87,84.95,3795.843
1779489600000,84.95,84.95,84.78,84.9,11920.014
1779489900000,84.9,85.0,84.89,85.0,2324.254
1779490200000,85.0,85.0,84.93,84.96,1655.807
1779490500000,84.96,84.97,84.94,84.96,2669.904
1779490800000,84.95,85.11,84.94,85.1,5731.306
1779491100000,85.1,85.13,85.07,85.12,3407.084
1779491400000,85.11,85.15,85.09,85.1,2373.72
1779491700000,85.11,85.13,84.91,84.92,2974.505
1779492000000,84.93,84.96,84.85,84.92,3575.421
1779492300000,84.92,84.92,84.7,84.7,3798.773
1779492600000,84.71,84.77,84.67,84.76,6570.0
1779492900000,84.75,84.88,84.75,84.87,4247.207
1779493200000,84.86,84.9,84.82,84.88,5051.531
1779493500000,84.87,84.87,84.0,84.23,70450.792
1779493800000,84.24,84.43,84.23,84.39,6297.561
1779494100000,84.39,84.45,84.33,84.4,8881.595
1779494400000,84.4,84.49,84.3,84.43,29076.971
1779494700000,84.43,84.55,84.42,84.49,14855.179
1779495000000,84.48,84.5,84.16,84.27,20975.583
1779495300000,84.27,84.37,84.18,84.29,9693.612
1779495600000,84.3,84.38,84.25,84.36,10706.272
1779495900000,84.36,84.39,84.24,84.39,14979.578
1779496200000,84.38,84.43,84.17,84.37,11193.968
1779496500000,84.38,84.38,84.24,84.31,6498.284
1779496800000,84.3,84.31,84.07,84.23,19220.345
1779497100000,84.22,84.37,84.21,84.36,6261.208
1779497400000,84.36,84.45,84.32,84.4,4891.226
1779497700000,84.39,84.48,84.38,84.44,4330.715
1779498000000,84.44,84.64,84.43,84.61,8390.196
1779498300000,84.6,84.6,84.52,84.57,2928.307
1779498600000,84.56,84.56,84.38,84.4,5667.196
1779498900000,84.41,84.44,84.32,84.43,4369.531
1779499200000,84.43,84.57,84.42,84.5,3253.442
1779499500000,84.5,84.58,84.5,84.58,1691.753
1779499800000,84.57,84.61,84.56,84.58,2242.061
1779500100000,84.58,84.65,84.56,84.62,2225.472
1779500400000,84.62,84.62,84.53,84.59,11119.66
1779500700000,84.6,84.6,84.44,84.57,4348.147
1779501000000,84.57,84.62,84.5,84.6,3800.167
1779501300000,84.6,84.6,84.5,84.53,2430.559
1779501600000,84.53,84.59,84.4,84.42,4935.258
1779501900000,84.42,84.51,84.42,84.45,2533.887
1779502200000,84.45,84.49,84.35,84.37,5581.381
1779502500000,84.37,84.46,84.24,84.29,5606.848
1779502800000,84.28,84.34,84.21,84.32,5376.032
1779503100000,84.33,84.34,84.29,84.33,1592.634
1779503400000,84.33,84.37,84.3,84.32,1972.362
1779503700000,84.32,84.39,84.3,84.37,3371.473
1779504000000,84.38,84.44,84.32,84.42,1577.462
1779504300000,84.42,84.47,84.39,84.47,1118.909
1779504600000,84.47,84.5,84.44,84.48,2027.541
1779504900000,84.48,84.86,84.45,84.54,35738.293
1779505200000,84.53,84.59,84.49,84.58,3472.789
1779505500000,84.59,84.61,84.57,84.59,1861.92
1779505800000,84.59,84.6,84.56,84.59,2325.508
1779506100000,84.59,84.6,84.52,84.55,3599.426
1779506400000,84.55,84.62,84.54,84.6,2765.95
1779506700000,84.6,84.64,84.59,84.62,2313.32
1779507000000,84.62,84.7,84.61,84.69,2743.6
1779507300000,84.68,84.72,84.67,84.72,1757.411
1779507600000,84.71,84.72,84.69,84.7,2718.394
1779507900000,84.69,84.72,84.67,84.69,2069.053
1779508200000,84.69,84.75,84.68,84.75,2659.626
1779508500000,84.74,84.75,84.63,84.68,4600.196
1779508800000,84.69,84.72,84.62,84.66,4855.09
1779509100000,84.67,84.68,84.65,84.67,1182.572
1779509400000,84.67,84.69,84.66,84.67,1963.067
1779509700000,84.68,84.68,84.55,84.57,3194.465
1779510000000,84.58,84.58,84.48,84.54,3689.021
1779510300000,84.55,84.56,84.5,84.54,3016.199
1779510600000,84.54,84.66,84.54,84.57,2822.393
1779510900000,84.57,84.57,84.43,84.46,7357.693
1779511200000,84.46,84.48,84.35,84.37,6351.524
1779511500000,84.38,84.46,84.38,84.44,2465.985
1779511800000,84.43,84.47,84.4,84.41,1633.223
1779512100000,84.41,84.46,84.39,84.42,3653.125
1779512400000,84.41,84.42,84.31,84.39,3657.652
1779512700000,84.39,84.44,84.33,84.35,3640.262
1779513000000,84.36,84.37,84.32,84.37,1300.269
1779513300000,84.37,84.47,84.36,84.37,4508.231
1779513600000,84.36,84.36,84.18,84.22,10969.064
1779513900000,84.23,84.31,84.23,84.23,4121.522
1779514200000,84.22,84.28,84.19,84.25,2408.004
1779514500000,84.25,84.36,84.24,84.36,3267.912
1779514800000,84.35,84.46,84.35,84.45,2401.125
1779515100000,84.44,84.47,84.37,84.4,3144.354
1779515400000,84.41,84.44,84.37,84.42,2690.146
1779515700000,84.41,84.46,84.4,84.46,1065.283
1779516000000,84.45,84.49,84.38,84.41,2521.767
1779516300000,84.42,84.49,84.42,84.47,1986.622
1779516600000,84.47,84.47,84.4,84.41,2664.333
1779516900000,84.41,84.47,84.41,84.46,1200.177
1779517200000,84.47,84.47,84.41,84.42,847.535
1779517500000,84.41,84.41,84.34,84.39,2994.981
1779517800000,84.39,84.49,84.38,84.42,3813.243
1779518100000,84.42,84.44,84.24,84.32,13790.733
1779518400000,84.32,84.37,84.32,84.33,2198.264
1779518700000,84.33,84.34,84.23,84.23,3874.575
1779519000000,84.24,84.25,84.2,84.21,3253.707
1779519300000,84.21,84.28,84.18,84.27,4550.255
1779519600000,84.27,84.33,84.2,84.23,3663.683
1779519900000,84.23,84.27,84.09,84.27,7670.708
1779520200000,84.26,84.28,84.2,84.25,2174.438
1779520500000,84.24,84.24,84.08,84.14,8839.139
1779520800000,84.14,84.18,84.03,84.17,4540.521
1779521100000,84.17,84.17,84.07,84.12,2570.852
1779521400000,84.13,84.13,83.82,84.01,30761.329
1779521700000,84.02,84.12,83.97,84.02,3529.016
1779522000000,84.02,84.02,83.82,83.9,8396.505
1779522300000,83.91,83.91,82.25,82.47,200398.438
1779522600000,82.47,82.61,81.5,81.97,226443.201
1779522900000,81.97,82.27,81.94,82.25,52134.454
1779523200000,82.25,82.28,81.91,82.06,36751.305
1779523500000,82.06,82.15,81.9,82.05,24854.558
1779523800000,82.05,82.29,81.97,82.0,29055.636
1779524100000,82.0,82.26,82.0,82.16,15781.098
1779524400000,82.15,82.36,82.06,82.35,24052.802
1779524700000,82.34,82.34,82.05,82.07,17393.375
1779525000000,82.07,82.08,81.99,82.05,13960.479
1779525300000,82.06,82.07,81.73,81.75,28168.908
1779525600000,81.76,81.88,81.63,81.87,25530.001
1779525900000,81.86,82.07,81.83,82.07,10848.109
1779526200000,82.07,82.13,82.03,82.03,8798.869
1779526500000,82.03,82.13,82.02,82.13,3968.824
1779526800000,82.13,82.25,82.03,82.15,11954.719
1779527100000,82.14,82.15,82.01,82.08,13068.229
1779527400000,82.08,82.14,82.05,82.08,4831.326
1779527700000,82.08,82.1,82.01,82.05,3283.895
1779528000000,82.04,82.12,82.03,82.09,3647.896
1779528300000,82.1,82.11,82.07,82.09,3466.155
1779528600000,82.1,82.13,82.08,82.12,3280.098
1779528900000,82.12,82.13,81.99,82.02,6828.039
1779529200000,82.02,82.14,82.01,82.11,8850.977
1779529500000,82.11,82.15,82.0,82.05,5132.441
1779529800000,82.05,82.08,82.01,82.02,3145.814
1779530100000,82.02,82.04,82.0,82.01,6375.372
1779530400000,82.01,82.14,82.01,82.11,11571.4
1779530700000,82.12,82.17,82.11,82.17,2389.468
1779531000000,82.17,82.28,82.17,82.28,4583.511
1779531300000,82.28,82.31,82.25,82.29,3758.023
1779531600000,82.29,82.29,82.22,82.22,3088.284
1779531900000,82.23,82.32,82.21,82.32,2415.314
1779532200000,82.32,82.36,82.25,82.36,3966.106
1779532500000,82.36,82.38,82.32,82.37,2694.085
1779532800000,82.38,82.38,82.29,82.34,4096.788
1779533100000,82.35,82.39,82.3,82.31,3155.269
1779533400000,82.31,82.35,82.24,82.24,8715.248
1779533700000,82.24,82.27,82.23,82.26,3509.338
1779534000000,82.27,82.32,82.26,82.3,5325.842
1779534300000,82.29,82.4,82.23,82.36,6628.114
1779534600000,82.36,82.38,82.33,82.35,4452.718
1779534900000,82.34,82.4,82.34,82.39,2186.729
1779535200000,82.4,82.47,82.4,82.44,2607.677
1779535500000,82.44,82.49,82.43,82.45,3232.798
1779535800000,82.44,82.47,82.41,82.45,2935.068
1779536100000,82.45,82.45,82.36,82.39,2923.892
1779536400000,82.39,82.39,82.35,82.36,2215.645
1779536700000,82.36,82.38,82.33,82.34,2839.134
1779537000000,82.33,82.35,82.31,82.35,2418.105
1779537300000,82.35,82.39,82.3,82.31,3336.456
1779537600000,82.3,82.35,82.24,82.28,5146.566
1779537900000,82.29,82.35,82.27,82.35,2416.453
1779538200000,82.34,82.35,82.24,82.29,4567.901
1779538500000,82.3,82.34,82.21,82.21,3112.988
1779538800000,82.22,82.28,82.15,82.28,4743.443
1779539100000,82.27,82.34,82.25,82.31,4296.918
1779539400000,82.3,82.36,82.3,82.32,3411.57
1779539700000,82.33,82.42,82.32,82.39,2239.384
1779540000000,82.38,82.4,82.32,82.34,2172.263
1779540300000,82.34,82.42,82.34,82.41,1565.475
1779540600000,82.41,82.54,82.37,82.47,9344.831
1779540900000,82.48,82.56,82.47,82.49,2748.879
1779541200000,82.5,82.91,82.49,82.89,53085.857
1779541500000,82.89,82.98,82.8,82.89,15792.683
1779541800000,82.89,82.9,82.81,82.89,6167.666
1779542100000,82.89,83.27,82.88,83.1,17913.936
1779542400000,83.11,83.28,83.09,83.21,6590.54
1779542700000,83.22,83.24,83.17,83.24,3660.963
1779543000000,83.23,83.32,83.13,83.14,11521.386
1779543300000,83.13,83.14,83.01,83.07,3701.164
