open_time,open,high,low,close,volume
1779691200000,85.93,85.99,85.92,85.95,2578.464
1779691500000,85.94,86.04,85.9,86.0,12899.669
1779691800000,86.0,86.01,85.98,85.99,1212.619
1779692100000,85.98,86.01,85.93,85.99,2828.962
1779692400000,85.99,86.16,85.99,86.07,7204.317
1779692700000,86.07,86.08,85.93,85.98,3501.552
1779693000000,85.98,85.98,85.81,85.85,2852.642
1779693300000,85.86,85.95,85.64,85.67,9397.008
1779693600000,85.67,85.76,85.59,85.76,4339.396
1779693900000,85.75,85.75,85.64,85.65,1835.116
1779694200000,85.66,85.87,85.63,85.78,8413.814
1779694500000,85.79,85.79,85.72,85.77,2741.673
1779694800000,85.76,85.77,85.72,85.75,1461.041
1779695100000,85.75,85.8,85.48,85.77,32784.753
1779695400000,85.77,85.89,85.73,85.89,4198.716
1779695700000,85.89,85.96,85.87,85.96,2235.7
1779696000000,85.95,85.96,85.87,85.92,9101.301
1779696300000,85.92,85.92,85.86,85.9,2650.505
1779696600000,85.9,85.9,85.8,85.8,3097.4
1779696900000,85.8,85.82,85.78,85.8,1022.994
1779697200000,85.79,85.92,85.78,85.78,6559.446
1779697500000,85.79,85.83,85.75,85.82,5801.336
1779697800000,85.83,85.94,85.83,85.9,4065.442
1779698100000,85.91,86.05,85.91,85.93,4184.529
1779698400000,85.93,85.98,85.85,85.96,7040.932
1779698700000,85.97,85.98,85.9,85.96,2741.621
1779699000000,85.96,86.04,85.94,86.03,3568.717
1779699300000,86.03,86.08,86.01,86.02,2559.575
1779699600000,86.03,86.1,85.99,85.99,10934.415
1779699900000,85.99,86.13,85.97,86.13,4392.888
1779700200000,86.12,86.17,86.03,86.03,3857.755
1779700500000,86.03,86.04,85.98,86.01,2241.096
1779700800000,86.01,86.04,85.94,86.02,3146.079
1779701100000,86.02,86.05,85.98,86.05,3884.712
1779701400000,86.05,86.22,86.03,86.12,8520.521
1779701700000,86.12,86.12,85.99,86.02,4704.361
1779702000000,86.01,86.02,85.96,85.99,4855.387
1779702300000,85.98,85.99,85.93,85.97,2106.185
1779702600000,85.97,86.03,85.96,85.97,2409.56
1779702900000,85.97,85.98,85.93,85.94,3665.838
1779703200000,85.94,85.97,85.91,85.93,2508.546
1779703500000,85.93,86.0,85.92,85.99,1364.594
1779703800000,85.99,86.02,85.97,86.01,2300.744
1779704100000,86.02,86.11,86.01,86.06,3158.638
1779704400000,86.07,86.07,85.9,86.01,5555.741
1779704700000,86.01,86.02,85.92,86.02,4894.27
1779705000000,86.01,86.02,85.96,86.02,2741.583
1779705300000,86.02,86.07,85.96,85.97,3769.912
1779705600000,85.97,86.0,85.95,85.99,3609.987
1779705900000,86.0,86.06,85.98,86.06,1520.7
1779706200000,86.05,86.09,86.01,86.09,2523.479
1779706500000,86.09,86.11,86.05,86.08,4903.502
1779706800000,86.07,86.07,85.95,86.04,4392.799
1779707100000,86.03,86.05,85.98,86.05,2196.306
1779707400000,86.05,86.06,86.0,86.01,3101.026
1779707700000,86.01,86.01,85.95,85.97,3463.394
1779708000000,85.97,86.0,85.93,85.96,3743.278
1779708300000,85.95,85.96,85.9,85.92,2434.929
1779708600000,85.92,86.07,85.9,86.07,3536.641
1779708900000,86.07,86.14,86.01,86.1,4120.555
1779709200000,86.09,86.1,85.96,85.96,3046.842
1779709500000,85.97,86.03,85.89,85.91,3970.28
1779709800000,85.92,85.92,85.76,85.79,4207.962
1779710100000,85.79,85.8,85.7,85.76,6841.329
1779710400000,85.77,85.78,85.66,85.75,6938.014
1779710700000,85.74,85.83,85.73,85.82,5319.675
1779711000000,85.81,85.87,85.8,85.87,6035.186
1779711300000,85.86,85.92,85.84,85.91,4241.729
1779711600000,85.92,86.0,85.83,85.99,8577.211
1779711900000,85.98,86.07,85.96,85.97,4175.473
1779712200000,85.97,86.02,85.9,85.93,3257.252
1779712500000,85.93,86.07,85.93,85.96,4932.88
1779712800000,85.95,85.99,85.93,85.96,4927.206
1779713100000,85.96,85.99,85.82,85.91,10173.413
1779713400000,85.9,85.99,85.9,85.98,3015.725
1779713700000,85.98,86.01,85.87,85.87,8688.425
1779714000000,85.87,85.98,85.85,85.98,2848.832
1779714300000,85.97,86.03,85.93,85.97,3610.195
1779714600000,85.98,85.99,85.85,85.91,3351.237
1779714900000,85.91,85.94,85.85,85.85,1847.298
1779715200000,85.86,85.9,85.83,85.9,2337.515
1779715500000,85.89,85.92,85.84,85.85,3149.25
1779715800000,85.85,85.89,85.8,85.81,4120.613
1779716100000,85.81,85.85,85.77,85.85,4168.131
1779716400000,85.85,85.89,85.82,85.89,3729.898
1779716700000,85.9,85.99,85.85,85.98,3405.777
1779717000000,85.98,85.99,85.9,85.96,2958.421
1779717300000,85.96,86.03,85.96,86.01,3725.2
1779717600000,86.01,86.12,85.9,86.11,12250.228
1779717900000,86.12,86.27,86.07,86.15,11479.749
1779718200000,86.15,86.23,86.11,86.12,5656.801
1779718500000,86.11,86.25,86.1,86.23,6361.545
1779718800000,86.22,86.26,86.16,86.25,8928.499
1779719100000,86.26,86.38,86.26,86.37,9562.989
1779719400000,86.37,86.38,86.24,86.32,6537.214
1779719700000,86.31,86.32,86.23,86.23,4801.436
1779720000000,86.23,86.24,86.16,86.23,3314.086
1779720300000,86.22,86.45,86.22,86.34,10422.177
1779720600000,86.34,86.37,86.26,86.3,3985.547
1779720900000,86.3,86.35,86.26,86.34,2807.544
1779721200000,86.34,86.38,86.29,86.3,7394.978
1779721500000,86.31,86.39,86.3,86.32,3776.12
1779721800000,86.31,86.52,86.25,86.27,19434.85
1779722100000,86.28,86.32,86.17,86.28,17954.114
1779722400000,86.28,86.29,86.07,86.16,7370.438
1779722700000,86.17,86.23,86.1,86.11,3862.705
1779723000000,86.1,86.22,86.06,86.21,4688.341
1779723300000,86.2,86.31,86.2,86.29,3522.369
1779723600000,86.29,86.31,86.24,86.31,3109.415
1779723900000,86.31,86.31,86.16,86.21,3471.962
1779724200000,86.22,86.22,86.14,86.19,3083.051
1779724500000,86.18,86.28,86.17,86.26,1749.553
1779724800000,86.26,86.28,86.18,86.23,6039.311
1779725100000,86.23,86.24,86.15,86.16,6618.948
1779725400000,86.16,86.2,86.07,86.07,3023.626
1779725700000,86.07,86.13,86.02,86.04,3813.439
1779726000000,86.04,86.09,86.0,86.05,4958.458
1779726300000,86.04,86.09,85.99,86.02,10831.574
1779726600000,86.02,86.09,85.98,86.05,2820.98
1779726900000,86.05,86.16,86.05,86.12,4794.047
1779727200000,86.12,86.14,86.05,86.13,4046.948
1779727500000,86.14,86.35,86.11,86.35,5010.955
1779727800000,86.34,86.44,86.22,86.25,7641.707
1779728100000,86.25,86.33,86.21,86.27,10260.995
1779728400000,86.26,86.35,86.26,86.32,7483.729
1779728700000,86.33,86.38,86.3,86.34,4368.746
1779729000000,86.34,86.34,86.26,86.27,3141.416
1779729300000,86.27,86.27,86.08,86.16,5156.56
1779729600000,86.16,86.2,86.14,86.18,3849.671
1779729900000,86.19,86.31,86.18,86.3,3238.601
1779730200000,86.29,86.32,86.15,86.22,15549.656
1779730500000,86.23,86.25,86.16,86.18,1915.661
1779730800000,86.19,86.19,86.12,86.13,1183.109
1779731100000,86.13,86.13,86.08,86.12,4403.568
1779731400000,86.12,86.16,86.1,86.13,9274.687
1779731700000,86.13,86.16,86.06,86.13,10639.424
1779732000000,86.12,86.23,86.09,86.21,3751.508
1779732300000,86.21,86.3,86.2,86.27,4181.777
1779732600000,86.27,86.29,86.22,86.23,2442.089
1779732900000,86.23,86.27,86.21,86.22,1581.434
1779733200000,86.22,86.25,86.16,86.17,1783.0
1779733500000,86.18,86.21,86.16,86.21,1854.705
1779733800000,86.2,86.21,86.07,86.1,4930.181
1779734100000,86.1,86.12,86.06,86.1,2734.724
1779734400000,86.09,86.09,86.0,86.05,2979.983
1779734700000,86.04,86.08,86.0,86.04,2626.324
1779735000000,86.03,86.06,85.93,85.93,3677.063
1779735300000,85.94,85.94,85.88,85.91,3305.881
1779735600000,85.91,85.91,85.73,85.79,16548.749
1779735900000,85.79,85.88,85.79,85.81,3606.963
1779736200000,85.8,85.87,85.78,85.86,4551.645
1779736500000,85.86,85.87,85.8,85.83,5219.634
1779736800000,85.84,85.92,85.82,85.9,4586.373
1779737100000,85.9,85.92,85.89,85.92,3740.873
1779737400000,85.91,85.92,85.7,85.7,6273.553
1779737700000,85.7,85.7,85.52,85.54,13253.331
1779738000000,85.53,85.64,85.53,85.63,6102.81
1779738300000,85.64,85.67,85.59,85.64,3215.752
1779738600000,85.63,85.66,85.6,85.6,6630.454
1779738900000,85.6,85.64,85.59,85.64,4905.796
1779739200000,85.64,85.76,85.6,85.74,4963.882
1779739500000,85.73,85.79,85.72,85.79,2518.275
1779739800000,85.78,85.81,85.77,85.79,3607.582
1779740100000,85.8,85.87,85.79,85.86,4985.927
1779740400000,85.86,85.86,85.73,85.74,2473.478
1779740700000,85.74,85.77,85.62,85.65,4697.63
1779741000000,85.66,85.72,85.57,85.59,4435.842
1779741300000,85.58,85.6,85.42,85.47,6790.172
1779741600000,85.47,85.48,85.3,85.39,9551.552
1779741900000,85.39,85.45,85.34,85.38,3378.255
1779742200000,85.39,85.47,85.39,85.46,1357.706
1779742500000,85.47,85.55,85.37,85.41,5752.84
1779742800000,85.4,85.53,85.4,85.53,5287.519
1779743100000,85.52,85.56,85.46,85.48,2236.292
1779743400000,85.48,85.49,85.36,85.44,4013.036
1779743700000,85.43,85.44,85.34,85.42,3467.404
1779744000000,85.42,85.44,85.34,85.36,2361.643
1779744300000,85.36,85.48,85.35,85.47,2970.356
1779744600000,85.46,85.47,85.44,85.45,1201.933
1779744900000,85.45,85.46,85.34,85.38,5465.021
1779745200000,85.39,85.44,85.31,85.35,4582.758
1779745500000,85.34,85.41,85.27,85.4,2826.147
1779745800000,85.4,85.45,85.39,85.41,1495.283
1779746100000,85.42,85.43,85.36,85.38,1981.233
1779746400000,85.38,85.42,85.19,85.27,7392.083
1779746700000,85.26,85.43,85.26,85.38,4064.654
1779747000000,85.38,85.54,85.35,85.49,4211.034
1779747300000,85.48,85.53,85.41,85.47,3087.994
1779747600000,85.46,85.54,85.44,85.51,1008.406
1779747900000,85.5,85.52,85.24,85.31,5954.952
1779748200000,85.3,85.3,84.83,84.94,28523.936
1779748500000,84.94,84.95,84.71,84.84,23378.555
1779748800000,84.84,84.98,84.77,84.82,7028.54
1779749100000,84.82,84.92,84.82,84.91,3555.819
1779749400000,84.92,84.97,84.88,84.94,2617.782
1779749700000,84.94,84.95,84.8,84.81,6355.725
1779750000000,84.8,84.91,84.73,84.88,7632.092
1779750300000,84.88,85.09,84.87,85.05,9221.305
1779750600000,85.05,85.08,84.98,85.07,2050.214
1779750900000,85.07,85.15,85.02,85.04,13275.837
1779751200000,85.04,85.09,85.02,85.06,1942.438
1779751500000,85.07,85.1,85.03,85.1,3863.77
1779751800000,85.09,85.21,85.06,85.15,2743.818
1779752100000,85.14,85.14,85.07,85.1,3015.243
1779752400000,85.11,85.15,85.05,85.06,1255.28
1779752700000,85.05,85.08,84.96,85.0,2686.005
1779753000000,84.99,85.1,84.94,85.1,4148.676
1779753300000,85.1,85.12,85.05,85.06,1589.267
1779753600000,85.06,85.09,84.94,84.97,7018.536
1779753900000,84.97,85.03,84.85,84.91,7263.736
1779754200000,84.9,84.91,84.84,84.88,2476.331
1779754500000,84.87,84.9,84.7,84.77,6956.462
1779754800000,84.78,84.78,84.67,84.72,10638.306
1779755100000,84.72,84.79,84.66,84.71,4024.646
1779755400000,84.7,84.82,84.7,84.74,4998.138
1779755700000,84.73,84.73,84.42,84.48,11604.475
1779756000000,84.49,84.49,84.25,84.38,20924.574
1779756300000,84.38,84.45,84.29,84.36,9114.899
1779756600000,84.35,84.36,83.9,84.2,41931.039
1779756900000,84.19,84.44,84.19,84.4,5692.849
1779757200000,84.4,84.41,84.14,84.16,8587.955
1779757500000,84.16,84.31,84.14,84.19,7536.555
1779757800000,84.19,84.52,84.17,84.51,10183.976
1779758100000,84.51,84.57,84.45,84.52,6162.562
1779758400000,84.52,84.56,84.39,84.43,3542.505
1779758700000,84.44,84.44,84.2,84.32,5917.525
1779759000000,84.31,84.31,83.93,84.0,12412.181
1779759300000,84.01,84.15,83.98,84.08,9922.125
1779759600000,84.07,84.07,83.85,84.01,12141.907
1779759900000,84.01,84.11,83.95,84.08,7799.387
1779760200000,84.07,84.21,84.07,84.18,5757.576
1779760500000,84.18,84.25,84.11,84.11,6997.143
1779760800000,84.12,84.19,84.03,84.08,6134.915
1779761100000,84.07,84.23,84.07,84.18,4433.42
1779761400000,84.18,84.23,84.11,84.16,3066.157
1779761700000,84.16,84.23,84.07,84.23,4380.062
1779762000000,84.23,84.23,84.1,84.16,4637.18
1779762300000,84.16,84.17,83.99,84.01,4876.097
1779762600000,84.01,84.07,83.95,84.05,7162.115
1779762900000,84.05,84.14,84.04,84.09,4432.529
1779763200000,84.09,84.12,83.99,84.01,3968.591
1779763500000,84.01,84.09,83.9,84.06,5681.895
1779763800000,84.06,84.13,84.03,84.05,4234.98
1779764100000,84.05,84.08,83.97,84.03,2422.017
1779764400000,84.03,84.03,83.92,83.92,2988.696
1779764700000,83.92,84.0,83.85,83.88,3569.708
1779765000000,83.89,83.99,83.86,83.88,7393.077
1779765300000,83.88,83.98,83.85,83.93,4342.123
1779765600000,83.93,84.0,83.93,83.96,2292.437
1779765900000,83.97,84.01,83.85,84.01,5753.035
1779766200000,84.02,84.17,83.96,84.16,4529.981
1779766500000,84.17,84.21,84.15,84.15,3974.975
1779766800000,84.15,84.18,84.12,84.15,1895.143
1779767100000,84.16,84.19,84.12,84.19,2838.619
1779767400000,84.18,84.27,84.14,84.25,6211.039
1779767700000,84.25,84.25,84.2,84.22,1963.356
1779768000000,84.23,84.3,84.12,84.18,5284.557
1779768300000,84.17,84.18,84.1,84.11,2169.031
1779768600000,84.12,84.16,84.08,84.11,4353.462
1779768900000,84.11,84.14,84.01,84.11,3343.591
1779769200000,84.1,84.25,84.09,84.22,1906.978
1779769500000,84.23,84.5,84.22,84.46,13073.649
1779769800000,84.46,84.52,84.44,84.45,6054.938
1779770100000,84.45,84.52,84.43,84.43,3246.819
1779770400000,84.43,84.44,84.36,84.38,4236.671
1779770700000,84.37,84.43,84.34,84.38,3562.102
1779771000000,84.38,84.41,84.35,84.4,3230.912
1779771300000,84.39,84.47,84.37,84.37,2571.735
1779771600000,84.37,84.45,84.28,84.39,9651.615
1779771900000,84.39,84.49,84.33,84.41,3843.661
1779772200000,84.42,84.51,84.42,84.48,4074.522
1779772500000,84.48,84.58,84.47,84.56,4425.988
1779772800000,84.55,84.68,84.55,84.64,9666.963
1779773100000,84.63,84.67,84.62,84.66,13934.587
1779773400000,84.65,84.74,84.62,84.73,4264.343
1779773700000,84.74,84.97,84.74,84.85,8627.884
1779774000000,84.85,84.85,84.72,84.78,3686.985
1779774300000,84.77,84.77,84.61,84.63,4476.358
1779774600000,84.63,84.65,84.52,84.57,5460.667
1779774900000,84.57,84.67,84.57,84.67,3391.225
1779775200000,84.66,84.66,84.48,84.55,7421.249
1779775500000,84.56,84.6,84.52,84.59,4435.574
1779775800000,84.58,84.58,84.5,84.55,3922.208
1779776100000,84.54,84.61,84.52,84.58,2766.15
1779776400000,84.58,84.61,84.49,84.57,3804.097
1779776700000,84.57,84.62,84.4,84.5,10684.868
1779777000000,84.51,84.59,84.51,84.59,4479.573
1779777300000,84.59,84.73,84.58,84.73,4414.725
1779777600000,84.73,84.83,84.72,84.76,5395.518
1779777900000,84.76,84.77,84.66,84.68,3626.348
1779778200000,84.68,84.72,84.65,84.68,2045.508
1779778500000,84.68,84.69,84.57,84.6,3974.283
1779778800000,84.61,84.63,84.48,84.52,3242.822
1779779100000,84.51,84.51,84.35,84.35,7907.804
1779779400000,84.36,84.38,84.21,84.27,7267.267
1779779700000,84.27,84.27,84.12,84.23,13891.646
1779780000000,84.22,84.31,84.19,84.3,7030.305
1779780300000,84.3,84.34,84.25,84.28,3232.457
1779780600000,84.28,84.33,84.12,84.19,12544.842
1779780900000,84.19,84.19,84.1,84.17,4794.008
1779781200000,84.18,84.29,84.17,84.27,5956.563
1779781500000,84.27,84.41,84.27,84.41,5764.28
1779781800000,84.41,84.5,84.4,84.49,2463.11
1779782100000,84.48,84.49,84.28,84.35,6659.05
1779782400000,84.36,84.43,84.34,84.39,3343.831
1779782700000,84.39,84.46,84.35,84.46,3340.319
1779783000000,84.46,84.53,84.43,84.49,2254.819
1779783300000,84.49,84.51,84.36,84.5,8106.75
1779783600000,84.49,84.52,84.46,84.46,3778.634
1779783900000,84.46,84.53,84.43,84.48,7611.496
1779784200000,84.47,84.49,84.34,84.37,4203.359
1779784500000,84.37,84.57,84.36,84.57,15159.787
1779784800000,84.56,84.56,84.5,84.54,2398.782
1779785100000,84.54,84.55,84.43,84.43,3000.11
1779785400000,84.44,84.55,84.35,84.53,3444.7
1779785700000,84.54,84.55,84.44,84.44,2693.047
1779786000000,84.44,84.49,84.36,84.43,3976.11
1779786300000,84.43,84.44,84.37,84.4,1899.503
1779786600000,84.39,84.51,84.39,84.43,2567.807
1779786900000,84.42,84.64,84.39,84.58,9971.715
1779787200000,84.58,84.62,84.41,84.46,4323.949
1779787500000,84.46,84.59,84.45,84.58,4741.623
1779787800000,84.59,84.72,84.55,84.58,6094.871
1779788100000,84.58,84.6,84.49,84.49,5861.09
1779788400000,84.5,84.52,84.43,84.49,3014.54
1779788700000,84.49,84.54,84.29,84.4,8854.235
1779789000000,84.41,84.47,84.4,84.46,4570.806
1779789300000,84.47,84.51,84.46,84.48,2539.713
1779789600000,84.47,84.49,84.42,84.43,5915.005
1779789900000,84.43,84.48,84.36,84.48,4508.307
1779790200000,84.49,84.69,84.48,84.65,7396.676
1779790500000,84.66,85.03,84.66,85.0,19677.197
1779790800000,85.01,85.15,84.96,85.07,17302.927
1779791100000,85.06,85.57,85.03,85.55,28336.657
1779791400000,85.55,85.7,85.47,85.59,23738.652
1779791700000,85.6,85.79,85.55,85.65,23620.192
1779792000000,85.65,85.8,85.64,85.66,15263.47
1779792300000,85.67,85.72,85.54,85.68,14828.875
1779792600000,85.68,85.76,85.54,85.58,13933.121
1779792900000,85.58,85.64,85.55,85.56,9177.487
1779793200000,85.57,85.64,85.57,85.62,6927.702
1779793500000,85.63,85.66,85.54,85.55,9828.562
1779793800000,85.55,85.59,85.43,85.45,8455.582
1779794100000,85.44,85.59,85.43,85.53,12514.723
1779794400000,85.54,85.54,85.33,85.38,7027.498
1779794700000,85.37,85.44,85.36,85.37,4635.214
1779795000000,85.37,85.52,85.34,85.37,11889.222
1779795300000,85.38,85.41,85.21,85.33,8893.696
1779795600000,85.33,85.41,85.32,85.35,5573.375
1779795900000,85.34,85.4,85.31,85.4,3194.411
1779796200000,85.39,85.41,85.34,85.35,1981.692
1779796500000,85.36,85.36,85.21,85.21,10190.72
1779796800000,85.22,85.33,85.18,85.26,14952.644
1779797100000,85.26,85.28,84.81,84.86,31722.914
1779797400000,84.85,85.14,84.83,85.09,18646.011
1779797700000,85.1,85.18,85.0,85.07,16600.562
1779798000000,85.07,85.08,84.94,84.98,8145.157
1779798300000,84.98,85.08,84.95,85.07,6608.985
1779798600000,85.08,85.09,84.97,85.02,7406.821
1779798900000,85.02,85.07,84.99,85.05,8444.312
1779799200000,85.04,85.19,85.03,85.13,14615.641
1779799500000,85.13,85.26,85.13,85.21,7672.021
1779799800000,85.22,85.4,85.14,85.37,19126.511
1779800100000,85.36,85.39,85.3,85.32,6098.095
1779800400000,85.32,85.37,85.25,85.29,9233.306
1779800700000,85.29,85.33,85.24,85.27,7347.8
1779801000000,85.27,85.31,85.25,85.28,4292.214
1779801300000,85.28,85.29,85.11,85.11,6113.121
1779801600000,85.11,85.2,85.01,85.12,16526.435
1779801900000,85.12,85.12,84.94,84.96,8087.613
1779802200000,84.96,84.97,84.69,84.82,21776.686
1779802500000,84.82,85.05,84.74,85.01,9404.644
1779802800000,85.0,85.25,84.98,85.1,19675.326
1779803100000,85.1,85.66,85.1,85.59,12058.123
1779803400000,85.59,85.77,85.41,85.45,19965.578
1779803700000,85.46,85.64,85.42,85.5,11816.783
1779804000000,85.51,85.6,85.44,85.45,13287.066
1779804300000,85.45,85.66,85.39,85.59,15092.886
1779804600000,85.59,85.7,85.59,85.7,8610.793
1779804900000,85.7,85.87,85.61,85.66,19600.088
1779805200000,85.67,85.95,85.67,85.87,19533.844
1779805500000,85.88,86.13,85.88,86.02,25165.339
1779805800000,86.01,86.08,85.72,85.73,16711.14
1779806100000,85.73,85.76,84.9,84.96,32314.403
1779806400000,84.95,85.14,84.77,84.95,26447.991
1779806700000,84.96,85.18,84.86,85.17,21240.074
1779807000000,85.17,85.54,85.13,85.35,15382.968
1779807300000,85.36,85.37,85.23,85.24,7327.314
1779807600000,85.23,85.36,84.88,85.03,16115.556
1779807900000,85.04,85.2,85.01,85.09,13875.891
1779808200000,85.09,85.29,85.06,85.29,4803.498
1779808500000,85.3,85.34,85.16,85.17,7160.952
1779808800000,85.18,85.21,84.67,84.91,20305.221
1779809100000,84.9,85.01,84.84,84.86,7403.172
1779809400000,84.87,84.91,84.4,84.63,32542.044
1779809700000,84.62,84.62,84.45,84.56,23930.648
1779810000000,84.57,84.72,84.5,84.67,7899.424
1779810300000,84.66,84.66,84.51,84.57,8040.096
1779810600000,84.57,84.6,84.03,84.14,34482.631
1779810900000,84.14,84.54,84.09,84.49,18373.738
1779811200000,84.49,84.57,84.38,84.42,12978.673
1779811500000,84.43,84.45,84.27,84.38,11095.029
1779811800000,84.37,84.39,83.95,84.16,21831.12
1779812100000,84.15,84.42,84.13,84.38,15593.758
1779812400000,84.39,84.41,84.29,84.37,7816.91
1779812700000,84.38,84.43,84.22,84.32,15826.267
1779813000000,84.31,84.41,84.22,84.41,10240.733
1779813300000,84.41,84.53,84.38,84.42,8531.427
1779813600000,84.43,84.45,84.26,84.37,7281.86
1779813900000,84.38,84.48,84.2,84.22,5819.992
1779814200000,84.23,84.27,84.0,84.21,19933.23
1779814500000,84.21,84.24,84.17,84.23,6548.999
1779814800000,84.23,84.39,84.2,84.3,18088.175
1779815100000,84.29,84.29,84.09,84.23,5922.184
1779815400000,84.23,84.29,84.15,84.17,3726.401
1779815700000,84.16,84.17,83.93,83.98,8992.659
1779816000000,83.98,83.98,83.63,83.72,27998.858
1779816300000,83.73,83.73,83.41,83.48,39399.312
1779816600000,83.48,83.48,83.15,83.32,35423.84
1779816900000,83.32,83.66,83.28,83.59,8613.031
1779817200000,83.58,83.65,83.38,83.63,18137.286
1779817500000,83.63,83.85,83.57,83.78,17532.483
1779817800000,83.78,83.83,83.68,83.73,4566.142
1779818100000,83.72,83.75,83.53,83.59,21523.808
1779818400000,83.59,83.72,83.5,83.71,8979.165
1779818700000,83.72,83.84,83.65,83.77,3682.374
1779819000000,83.77,83.78,83.66,83.76,3337.131
1779819300000,83.77,83.96,83.73,83.93,4017.711
1779819600000,83.93,84.09,83.89,84.05,11373.549
1779819900000,84.04,84.09,83.84,83.93,12932.415
1779820200000,83.94,83.97,83.86,83.96,8159.371
1779820500000,83.97,83.97,83.75,83.87,8867.356
1779820800000,83.87,83.87,83.49,83.53,7792.211
1779821100000,83.54,83.76,83.53,83.67,4378.407
1779821400000,83.67,83.83,83.65,83.77,4404.045
1779821700000,83.77,83.8,83.52,83.63,5138.336
1779822000000,83.63,83.7,83.53,83.54,4387.029
1779822300000,83.53,83.67,83.5,83.62,3898.225
1779822600000,83.62,83.69,83.45,83.49,5735.511
1779822900000,83.48,83.56,83.36,83.49,3279.845
1779823200000,83.49,83.55,83.44,83.48,6608.997
1779823500000,83.49,83.62,83.48,83.6,6061.952
1779823800000,83.6,83.75,83.59,83.71,6431.539
1779824100000,83.7,83.82,83.65,83.81,3825.204
1779824400000,83.81,83.99,83.77,83.89,13840.527
1779824700000,83.89,83.94,83.84,83.88,7370.234
1779825000000,83.89,84.01,83.89,83.95,5366.277
1779825300000,83.94,84.02,83.7,83.8,7942.54
1779825600000,83.8,83.94,83.74,83.94,4254.013
1779825900000,83.94,83.95,83.83,83.88,4263.639
1779826200000,83.87,83.96,83.83,83.96,4538.073
1779826500000,83.95,83.98,83.84,83.85,3290.729
1779826800000,83.85,83.9,83.77,83.8,4941.441
1779827100000,83.79,83.94,83.77,83.91,4123.497
1779827400000,83.91,83.94,83.77,83.81,2376.26
1779827700000,83.81,83.83,83.74,83.79,933.569
1779828000000,83.79,83.88,83.77,83.87,785.826
1779828300000,83.88,83.95,83.85,83.91,1035.495
1779828600000,83.91,83.94,83.86,83.86,1741.675
1779828900000,83.86,83.95,83.83,83.94,2738.688
1779829200000,83.94,83.96,83.77,83.8,2269.096
1779829500000,83.79,83.82,83.74,83.79,2382.006
1779829800000,83.79,83.79,83.57,83.65,8807.486
1779830100000,83.66,83.8,83.62,83.78,1814.28
1779830400000,83.77,83.89,83.76,83.86,1501.109
1779830700000,83.86,83.94,83.84,83.87,2233.182
1779831000000,83.87,83.92,83.85,83.86,1413.156
1779831300000,83.86,83.96,83.85,83.92,2420.692
1779831600000,83.91,83.97,83.86,83.92,3205.069
1779831900000,83.92,83.95,83.86,83.87,1033.73
1779832200000,83.87,83.89,83.7,83.72,7123.114
1779832500000,83.72,83.77,83.6,83.7,2215.876
1779832800000,83.7,83.88,83.68,83.7,2334.864
1779833100000,83.7,83.75,83.58,83.71,2984.077
1779833400000,83.72,83.73,83.54,83.66,3412.148
1779833700000,83.65,83.77,83.62,83.71,2537.198
1779834000000,83.71,83.76,83.68,83.72,1919.562
1779834300000,83.71,83.76,83.7,83.76,2671.911
1779834600000,83.75,83.77,83.71,83.77,1326.172
1779834900000,83.77,83.78,83.67,83.68,1506.765
1779835200000,83.68,83.7,83.62,83.64,1479.617
1779835500000,83.64,83.64,83.54,83.58,1980.796
1779835800000,83.58,83.68,83.56,83.66,2596.524
1779836100000,83.66,83.66,83.57,83.65,847.315
1779836400000,83.66,83.85,83.66,83.83,6582.54
1779836700000,83.83,83.85,83.74,83.82,2547.388
1779837000000,83.82,83.85,83.77,83.82,8543.165
1779837300000,83.81,83.83,83.76,83.8,1816.301
1779837600000,83.79,83.81,83.72,83.73,1957.7
1779837900000,83.73,83.75,83.63,83.7,4044.732
1779838200000,83.69,83.73,83.67,83.69,1264.702
1779838500000,83.69,83.81,83.68,83.76,1724.588
