open_time,open,high,low,close,volume
1779838800000,83.76,83.8,83.76,83.78,1730.109
1779839100000,83.79,83.82,83.76,83.76,1946.819
1779839400000,83.77,83.77,83.67,83.7,3032.443
1779839700000,83.7,83.72,83.67,83.72,1718.493
1779840000000,83.73,83.95,83.72,83.88,3640.825
1779840300000,83.88,83.95,83.88,83.93,2151.139
1779840600000,83.93,83.96,83.83,83.9,2631.549
1779840900000,83.9,83.91,83.75,83.82,1821.311
1779841200000,83.82,83.89,83.81,83.86,1729.229
1779841500000,83.85,83.99,83.85,83.95,10295.57
1779841800000,83.96,84.18,83.96,84.06,11443.527
1779842100000,84.06,84.06,83.92,83.92,3528.811
1779842400000,83.92,84.03,83.89,83.96,2021.645
1779842700000,83.96,84.1,83.95,83.99,5254.009
1779843000000,84.0,84.15,83.99,84.11,4410.223
1779843300000,84.11,84.16,84.09,84.14,2944.703
1779843600000,84.13,84.19,84.07,84.1,6782.59
1779843900000,84.1,84.13,84.04,84.11,2824.59
1779844200000,84.12,84.13,84.04,84.12,2656.122
1779844500000,84.12,84.13,83.93,83.94,2566.815
1779844800000,83.93,83.95,83.83,83.87,3956.149
1779845100000,83.87,83.9,83.8,83.9,3654.23
1779845400000,83.9,83.95,83.83,83.86,2541.973
1779845700000,83.86,83.92,83.8,83.92,2063.575
1779846000000,83.91,84.04,83.91,83.91,2921.22
1779846300000,83.91,84.06,83.88,84.04,4599.427
1779846600000,84.03,84.05,83.97,83.97,2445.314
1779846900000,83.97,84.01,83.81,83.86,2313.583
1779847200000,83.85,83.9,83.7,83.83,4463.721
1779847500000,83.83,83.85,83.7,83.7,3148.111
1779847800000,83.71,83.81,83.69,83.79,2636.382
1779848100000,83.8,83.84,83.55,83.59,5725.029
1779848400000,83.6,83.73,83.6,83.71,2120.676
1779848700000,83.71,83.8,83.68,83.74,2295.603
1779849000000,83.73,83.81,83.67,83.81,2395.859
1779849300000,83.81,83.85,83.62,83.63,1630.595
1779849600000,83.63,83.72,83.63,83.7,2318.156
1779849900000,83.71,83.81,83.71,83.73,1824.421
1779850200000,83.73,83.81,83.69,83.78,973.5
1779850500000,83.79,83.96,83.78,83.96,2474.364
1779850800000,83.96,84.05,83.87,84.02,2322.295
1779851100000,84.02,84.07,83.97,83.98,1948.702
1779851400000,83.98,83.98,83.9,83.91,1403.53
1779851700000,83.91,83.92,83.82,83.85,4760.283
1779852000000,83.84,83.9,83.78,83.87,6316.86
1779852300000,83.87,83.94,83.87,83.89,2409.234
1779852600000,83.89,83.95,83.79,83.79,8988.096
1779852900000,83.8,83.8,83.7,83.72,4139.005
1779853200000,83.72,83.8,83.71,83.72,2243.703
1779853500000,83.72,83.72,83.53,83.57,8587.41
1779853800000,83.56,83.64,83.48,83.62,6080.29
1779854100000,83.62,83.67,83.57,83.63,2796.881
1779854400000,83.62,83.66,83.56,83.64,2463.622
1779854700000,83.63,83.68,83.57,83.65,3162.812
1779855000000,83.65,83.68,83.56,83.56,1892.827
1779855300000,83.56,83.58,83.32,83.43,5975.422
1779855600000,83.43,83.46,83.36,83.45,4125.813
1779855900000,83.45,83.51,83.41,83.41,2043.157
1779856200000,83.42,83.45,82.86,83.1,63056.062
1779856500000,83.1,83.26,83.1,83.25,3607.424
1779856800000,83.25,83.26,83.19,83.22,2015.302
1779857100000,83.22,83.45,83.21,83.45,3808.461
1779857400000,83.45,83.65,83.43,83.62,4043.888
1779857700000,83.61,83.68,83.58,83.64,2753.561
1779858000000,83.64,83.73,83.63,83.69,3989.333
1779858300000,83.7,83.74,83.65,83.74,2913.928
1779858600000,83.73,83.73,83.64,83.69,2330.861
1779858900000,83.69,83.71,83.65,83.65,1068.543
1779859200000,83.66,83.78,83.57,83.75,3292.358
1779859500000,83.75,83.84,83.73,83.78,1893.984
1779859800000,83.77,83.81,83.67,83.68,2520.999
1779860100000,83.68,83.85,83.67,83.75,3072.639
1779860400000,83.76,83.76,83.65,83.7,1901.258
1779860700000,83.71,83.77,83.66,83.76,2292.405
1779861000000,83.77,83.86,83.76,83.86,2861.7
1779861300000,83.85,83.93,83.85,83.89,8989.142
1779861600000,83.89,83.94,83.8,83.89,4057.72
1779861900000,83.9,83.97,83.87,83.95,2962.076
1779862200000,83.94,83.95,83.81,83.85,2447.881
1779862500000,83.85,83.85,83.76,83.8,2072.811
1779862800000,83.81,83.84,83.74,83.82,1600.483
1779863100000,83.82,83.9,83.81,83.88,2398.858
1779863400000,83.87,84.01,83.84,83.89,10899.183
1779863700000,83.89,83.95,83.86,83.91,2953.713
1779864000000,83.9,84.04,83.9,84.04,4277.384
1779864300000,84.03,84.07,83.98,84.01,6997.318
1779864600000,84.0,84.05,83.98,84.02,2608.06
1779864900000,84.02,84.06,83.95,84.06,1600.291
1779865200000,84.06,84.11,84.02,84.02,6556.297
1779865500000,84.03,84.08,83.95,83.95,4613.258
1779865800000,83.95,83.96,83.89,83.95,2571.753
1779866100000,83.95,84.0,83.9,83.99,1828.038
1779866400000,84.0,84.05,83.94,84.03,4525.974
1779866700000,84.03,84.08,84.01,84.06,5380.98
1779867000000,84.07,84.11,83.99,84.1,4700.06
1779867300000,84.1,84.16,84.03,84.05,3555.199
1779867600000,84.06,84.06,84.0,84.01,2031.288
1779867900000,84.01,84.09,84.01,84.06,2483.017
1779868200000,84.05,84.11,84.0,84.08,3728.7
1779868500000,84.09,84.21,84.08,84.21,4845.236
1779868800000,84.2,84.27,84.19,84.24,4253.858
1779869100000,84.23,84.33,84.14,84.15,6161.237
1779869400000,84.15,84.19,84.08,84.14,2575.668
1779869700000,84.14,84.16,84.07,84.15,2089.392
1779870000000,84.14,84.29,84.12,84.19,5366.242
1779870300000,84.2,84.42,84.2,84.31,18671.437
1779870600000,84.31,84.34,84.23,84.25,6438.259
1779870900000,84.26,84.31,84.23,84.29,8165.923
1779871200000,84.29,84.29,84.15,84.19,7705.336
1779871500000,84.19,84.21,84.09,84.1,4423.068
1779871800000,84.11,84.12,83.89,83.95,8217.033
1779872100000,83.95,83.98,83.89,83.93,3591.795
1779872400000,83.93,83.96,83.68,83.79,4058.462
1779872700000,83.79,83.83,83.74,83.8,2320.189
1779873000000,83.81,83.82,83.75,83.79,3409.231
1779873300000,83.8,83.8,83.69,83.71,7959.611
1779873600000,83.71,83.79,83.71,83.76,20284.952
1779873900000,83.76,83.78,83.6,83.67,10394.581
1779874200000,83.67,83.77,83.63,83.74,2821.466
1779874500000,83.75,83.94,83.74,83.91,7975.005
1779874800000,83.92,83.92,83.8,83.8,1399.936
1779875100000,83.8,83.84,83.77,83.79,1529.863
1779875400000,83.8,83.86,83.69,83.76,6421.528
1779875700000,83.75,83.79,83.71,83.78,1536.113
1779876000000,83.78,83.79,83.67,83.71,3507.775
1779876300000,83.71,83.8,83.7,83.78,1055.206
1779876600000,83.78,83.91,83.77,83.91,1914.265
1779876900000,83.91,84.01,83.87,83.97,3337.528
1779877200000,83.97,84.01,83.95,83.98,4378.998
1779877500000,83.98,84.09,83.96,84.02,6969.734
1779877800000,84.02,84.06,83.82,83.82,6552.647
1779878100000,83.82,83.9,83.8,83.81,2164.326
1779878400000,83.8,83.88,83.79,83.88,2633.09
1779878700000,83.88,83.97,83.85,83.91,2310.007
1779879000000,83.92,83.96,83.89,83.94,2518.981
1779879300000,83.94,84.0,83.94,83.95,3446.422
1779879600000,83.95,84.16,83.92,84.08,8616.543
1779879900000,84.08,84.12,84.04,84.07,4613.618
1779880200000,84.06,84.12,84.05,84.09,3743.538
1779880500000,84.1,84.23,84.07,84.09,11416.278
1779880800000,84.1,84.2,84.1,84.18,4823.544
1779881100000,84.18,84.19,84.09,84.09,4318.518
1779881400000,84.1,84.1,83.91,84.04,4321.25
1779881700000,84.04,84.19,84.02,84.12,5400.756
1779882000000,84.12,84.13,84.05,84.09,4882.199
1779882300000,84.08,84.09,84.01,84.05,3519.122
1779882600000,84.05,84.07,84.0,84.0,4683.223
1779882900000,83.99,84.05,83.91,83.94,3769.424
1779883200000,83.95,83.95,83.71,83.79,5773.797
1779883500000,83.8,83.83,83.57,83.73,5941.748
1779883800000,83.72,83.72,83.56,83.71,4604.262
1779884100000,83.7,84.03,83.55,83.99,8280.472
1779884400000,83.98,84.68,83.95,84.26,45754.461
1779884700000,84.26,84.39,84.2,84.35,17122.53
1779885000000,84.35,84.45,84.09,84.11,11440.734
1779885300000,84.11,84.44,84.1,84.4,13800.335
1779885600000,84.4,84.41,84.25,84.33,2968.899
1779885900000,84.33,84.33,84.05,84.16,5316.218
1779886200000,84.16,84.18,84.03,84.1,5209.23
1779886500000,84.09,84.09,83.93,83.95,7927.292
1779886800000,83.94,84.06,83.85,83.85,5541.072
1779887100000,83.85,83.91,83.71,83.75,15080.126
1779887400000,83.75,83.8,83.62,83.73,6722.193
1779887700000,83.73,83.83,83.67,83.8,10445.451
1779888000000,83.81,83.82,83.64,83.78,2205.524
1779888300000,83.79,83.79,83.51,83.6,6648.165
1779888600000,83.59,83.7,83.39,83.61,10025.018
1779888900000,83.61,83.63,83.13,83.27,10341.241
1779889200000,83.26,83.29,83.0,83.08,13894.846
1779889500000,83.07,83.3,82.98,83.21,25414.17
1779889800000,83.21,83.53,83.13,83.4,15694.199
1779890100000,83.39,83.65,83.35,83.63,17098.848
1779890400000,83.64,84.12,83.64,84.01,34002.437
1779890700000,84.01,84.01,83.72,83.85,10603.87
1779891000000,83.85,83.87,83.74,83.76,13752.133
1779891300000,83.76,83.95,83.74,83.91,5904.684
1779891600000,83.9,83.91,83.36,83.36,16472.784
1779891900000,83.36,83.51,83.22,83.42,4772.35
1779892200000,83.42,83.7,83.36,83.62,14309.595
1779892500000,83.62,83.73,83.5,83.65,7337.72
1779892800000,83.65,83.71,83.41,83.56,6657.096
1779893100000,83.56,83.79,83.56,83.63,4781.026
1779893400000,83.64,83.92,83.64,83.89,16893.783
1779893700000,83.89,83.95,83.83,83.91,9141.219
1779894000000,83.91,84.11,83.88,83.98,18899.154
1779894300000,83.98,84.17,83.95,84.14,10080.664
1779894600000,84.13,84.32,84.12,84.3,29382.512
1779894900000,84.29,84.52,84.26,84.4,18252.57
1779895200000,84.39,84.64,84.35,84.52,20515.545
1779895500000,84.52,84.52,84.41,84.48,10101.647
1779895800000,84.48,84.84,84.48,84.59,39152.463
1779896100000,84.59,84.79,84.59,84.68,23514.165
1779896400000,84.68,84.74,84.37,84.41,12960.921
1779896700000,84.42,84.5,84.4,84.44,16282.594
1779897000000,84.44,84.52,84.23,84.29,11832.356
1779897300000,84.28,84.45,84.21,84.44,7444.798
1779897600000,84.44,84.75,84.44,84.48,20100.931
1779897900000,84.49,84.54,84.39,84.51,8123.419
1779898200000,84.51,84.66,84.47,84.48,6661.295
1779898500000,84.48,84.48,84.1,84.16,10345.172
1779898800000,84.15,84.21,84.04,84.16,10073.305
1779899100000,84.16,84.24,84.14,84.15,3403.889
1779899400000,84.15,84.25,84.05,84.07,6162.602
1779899700000,84.07,84.08,83.87,83.97,9933.818
1779900000000,83.97,84.15,83.94,84.1,6071.559
1779900300000,84.1,84.14,84.05,84.12,10957.111
1779900600000,84.12,84.29,84.11,84.15,12317.95
1779900900000,84.16,84.24,84.14,84.18,4385.403
1779901200000,84.18,84.2,83.91,84.16,17336.332
1779901500000,84.15,84.19,83.68,83.71,8615.024
1779901800000,83.71,83.77,83.33,83.37,17684.985
1779902100000,83.38,83.49,83.17,83.44,21775.013
1779902400000,83.45,83.71,83.42,83.62,7641.238
1779902700000,83.63,83.79,83.48,83.74,17581.282
1779903000000,83.74,83.74,83.54,83.66,8344.083
1779903300000,83.66,83.75,83.59,83.66,8999.089
1779903600000,83.66,83.68,83.35,83.45,8252.186
1779903900000,83.45,83.56,83.38,83.55,8852.434
1779904200000,83.55,83.56,83.47,83.49,6245.774
1779904500000,83.49,83.5,83.16,83.41,17570.175
1779904800000,83.4,83.51,83.29,83.38,10404.893
1779905100000,83.38,83.51,83.29,83.35,7033.44
1779905400000,83.35,83.47,83.2,83.36,10360.314
1779905700000,83.36,83.55,83.29,83.5,7784.888
1779906000000,83.5,83.55,83.41,83.5,5340.345
1779906300000,83.51,83.57,83.44,83.53,1636.972
1779906600000,83.53,83.57,83.45,83.49,2031.015
1779906900000,83.5,83.57,83.43,83.56,1706.548
1779907200000,83.57,83.77,83.57,83.68,3472.088
1779907500000,83.69,83.76,83.68,83.68,1745.206
1779907800000,83.67,83.83,83.67,83.79,2685.057
1779908100000,83.79,83.99,83.79,83.94,6666.854
1779908400000,83.94,84.07,83.89,84.04,7755.951
1779908700000,84.03,84.06,83.97,84.03,4838.5
1779909000000,84.04,84.14,83.96,84.14,2872.242
1779909300000,84.14,84.14,83.96,83.98,11260.859
1779909600000,83.97,84.08,83.93,84.07,5459.909
1779909900000,84.07,84.09,83.95,83.95,3066.899
1779910200000,83.96,84.12,83.94,84.03,3878.255
1779910500000,84.03,84.06,83.96,84.01,6947.083
1779910800000,84.01,84.06,83.9,83.95,2913.824
1779911100000,83.96,84.04,83.9,83.91,7563.826
1779911400000,83.9,83.96,83.87,83.94,3405.078
1779911700000,83.95,83.95,83.9,83.91,2351.222
1779912000000,83.92,84.04,83.87,83.92,9182.376
1779912300000,83.92,84.05,83.87,84.04,9485.147
1779912600000,84.04,84.06,83.97,84.0,4701.138
1779912900000,84.0,84.1,83.97,84.08,4691.313
1779913200000,84.09,84.14,83.93,83.93,8807.709
1779913500000,83.94,83.98,83.85,83.88,1241.82
1779913800000,83.88,83.93,83.76,83.79,5669.386
1779914100000,83.78,83.85,83.78,83.81,1079.174
1779914400000,83.8,83.86,83.78,83.83,3114.19
1779914700000,83.83,83.88,83.81,83.88,1097.182
1779915000000,83.88,83.89,83.8,83.82,2418.593
1779915300000,83.81,83.86,83.81,83.82,1890.009
1779915600000,83.82,83.82,83.69,83.69,3739.633
1779915900000,83.7,83.8,83.66,83.66,2596.442
1779916200000,83.66,83.73,83.61,83.65,2913.024
1779916500000,83.65,83.67,83.62,83.64,633.927
1779916800000,83.64,83.65,83.61,83.63,1004.417
1779917100000,83.63,83.64,83.45,83.45,2074.18
1779917400000,83.45,83.45,83.22,83.25,58553.705
1779917700000,83.25,83.35,83.21,83.23,19747.164
1779918000000,83.22,83.22,82.42,82.74,62994.858
1779918300000,82.75,82.76,82.18,82.41,24737.542
1779918600000,82.41,82.42,82.1,82.15,13912.387
1779918900000,82.15,82.51,82.12,82.49,13191.307
1779919200000,82.49,82.91,82.24,82.86,16307.041
1779919500000,82.86,83.03,82.73,82.77,13262.49
1779919800000,82.78,82.78,82.37,82.61,18193.627
1779920100000,82.61,82.63,82.22,82.53,20501.374
1779920400000,82.53,82.7,82.52,82.59,6595.357
1779920700000,82.59,82.75,82.57,82.69,11292.732
1779921000000,82.7,82.72,82.53,82.66,5197.222
1779921300000,82.65,82.75,82.64,82.74,3772.179
1779921600000,82.75,82.82,82.68,82.69,8015.302
1779921900000,82.69,82.73,82.55,82.56,3664.743
1779922200000,82.56,82.66,82.55,82.63,3754.342
1779922500000,82.63,82.69,82.44,82.47,5226.163
1779922800000,82.46,82.57,82.36,82.54,5649.397
1779923100000,82.54,82.6,82.44,82.59,6767.284
1779923400000,82.58,82.6,82.52,82.58,2267.734
1779923700000,82.58,82.7,82.56,82.65,9119.902
1779924000000,82.66,82.68,82.34,82.36,12575.479
1779924300000,82.36,82.36,82.22,82.31,6663.216
1779924600000,82.3,82.49,82.28,82.33,4898.658
1779924900000,82.33,82.33,82.2,82.33,5481.643
1779925200000,82.33,82.37,82.24,82.35,3685.481
1779925500000,82.36,82.55,82.31,82.5,4156.355
1779925800000,82.49,82.52,82.3,82.48,6699.835
1779926100000,82.49,82.53,82.43,82.44,3678.839
1779926400000,82.43,82.59,82.4,82.54,10377.648
1779926700000,82.55,82.61,82.42,82.55,4582.21
1779927000000,82.55,82.57,82.36,82.41,5100.749
1779927300000,82.42,82.67,82.42,82.58,3276.03
1779927600000,82.57,82.65,82.5,82.51,5340.741
1779927900000,82.52,82.56,82.39,82.56,3836.658
1779928200000,82.57,82.65,82.56,82.63,5452.961
1779928500000,82.63,82.66,82.57,82.58,4697.154
1779928800000,82.58,82.67,82.58,82.67,4518.509
1779929100000,82.67,82.74,82.64,82.69,6968.669
1779929400000,82.68,82.71,82.54,82.68,3182.438
1779929700000,82.67,82.72,82.56,82.71,4254.654
1779930000000,82.72,82.76,82.67,82.68,4560.097
1779930300000,82.67,82.71,82.57,82.63,8501.378
1779930600000,82.63,82.68,82.49,82.62,5228.932
1779930900000,82.62,82.62,82.21,82.44,21675.585
1779931200000,82.44,82.63,82.3,82.47,7518.757
1779931500000,82.47,82.48,81.93,82.16,37675.239
1779931800000,82.16,82.34,82.11,82.25,10232.99
1779932100000,82.25,82.43,82.19,82.32,16130.464
1779932400000,82.33,82.34,82.12,82.32,11147.745
1779932700000,82.31,82.48,82.29,82.37,10087.744
1779933000000,82.37,82.38,82.1,82.22,12271.532
1779933300000,82.22,82.29,82.12,82.27,7639.188
1779933600000,82.28,82.4,82.12,82.2,6385.903
1779933900000,82.19,82.44,82.16,82.36,8662.344
1779934200000,82.36,82.4,82.29,82.36,3268.528
1779934500000,82.37,82.43,82.22,82.25,3975.949
1779934800000,82.24,82.28,82.03,82.16,7855.723
1779935100000,82.16,82.21,82.1,82.19,3365.573
1779935400000,82.19,82.26,82.06,82.16,6545.961
1779935700000,82.16,82.23,82.0,82.22,7188.473
1779936000000,82.23,82.25,82.1,82.11,5087.479
1779936300000,82.11,82.22,82.05,82.22,11503.556
1779936600000,82.22,82.22,82.07,82.17,10999.276
1779936900000,82.17,82.24,82.09,82.1,3751.182
1779937200000,82.11,82.16,82.01,82.1,5879.761
1779937500000,82.1,82.25,82.02,82.05,5080.379
1779937800000,82.05,82.05,81.8,81.96,13117.477
1779938100000,81.97,82.0,80.72,81.08,119171.244
1779938400000,81.09,81.68,81.07,81.68,33255.074
1779938700000,81.69,81.7,81.37,81.39,13550.035
1779939000000,81.38,81.44,81.25,81.27,10412.893
1779939300000,81.26,81.26,81.04,81.13,28266.248
1779939600000,81.14,81.22,81.0,81.01,15077.25
1779939900000,81.02,81.22,80.98,81.03,9768.623
1779940200000,81.03,81.05,80.66,80.74,28993.791
1779940500000,80.73,80.8,80.5,80.7,23537.104
1779940800000,80.7,80.78,80.01,80.54,86365.759
1779941100000,80.54,80.83,80.42,80.82,11698.723
1779941400000,80.83,80.91,80.54,80.56,12425.886
1779941700000,80.56,80.65,80.32,80.32,15224.495
1779942000000,80.32,80.38,80.0,80.16,35437.976
1779942300000,80.16,80.37,80.09,80.34,10150.966
1779942600000,80.33,80.62,80.28,80.61,6618.412
1779942900000,80.6,80.82,80.58,80.77,7937.832
1779943200000,80.78,80.9,80.77,80.87,10734.978
1779943500000,80.86,80.89,80.75,80.83,8885.087
1779943800000,80.82,80.89,80.77,80.84,5713.735
1779944100000,80.84,80.98,80.84,80.9,10915.708
1779944400000,80.9,81.0,80.86,80.89,11216.25
1779944700000,80.89,80.9,80.74,80.79,4802.359
1779945000000,80.8,80.81,80.71,80.75,5115.565
1779945300000,80.75,80.77,80.46,80.56,8646.901
1779945600000,80.57,80.6,80.42,80.57,19467.411
1779945900000,80.57,80.62,80.5,80.51,9453.953
1779946200000,80.51,80.82,80.51,80.79,9467.775
1779946500000,80.78,80.89,80.73,80.88,3449.787
1779946800000,80.87,80.91,80.81,80.84,2241.168
1779947100000,80.84,80.89,80.63,80.74,10490.183
1779947400000,80.73,80.8,80.72,80.79,2203.553
1779947700000,80.79,80.8,80.64,80.7,5439.0
1779948000000,80.7,80.8,80.66,80.78,3101.16
1779948300000,80.77,80.88,80.76,80.82,11051.493
1779948600000,80.82,80.9,80.8,80.85,6862.797
1779948900000,80.84,80.9,80.8,80.86,5891.53
1779949200000,80.86,80.91,80.7,80.75,3304.48
1779949500000,80.75,80.78,80.65,80.77,6925.494
1779949800000,80.77,80.79,80.6,80.66,2847.096
1779950100000,80.66,80.66,80.53,80.63,4388.795
1779950400000,80.62,80.7,80.56,80.69,2520.689
1779950700000,80.69,81.12,80.69,80.97,15728.808
1779951000000,80.97,81.01,80.88,80.95,13998.715
1779951300000,80.95,81.03,80.92,80.97,4226.095
1779951600000,80.97,81.03,80.89,80.94,8196.96
1779951900000,80.94,81.03,80.86,81.02,4546.365
1779952200000,81.02,81.02,80.9,80.99,11542.956
1779952500000,80.99,81.17,80.99,81.01,13485.925
1779952800000,81.0,81.18,81.0,81.14,15125.295
1779953100000,81.14,81.16,81.04,81.05,5104.552
1779953400000,81.05,81.22,81.05,81.21,6016.538
1779953700000,81.22,81.3,81.19,81.19,6356.67
1779954000000,81.2,81.28,81.17,81.27,4853.013
1779954300000,81.27,81.27,81.16,81.17,6544.076
1779954600000,81.18,81.18,81.08,81.12,3754.508
1779954900000,81.12,81.27,81.11,81.26,11814.109
1779955200000,81.26,81.3,81.05,81.11,6267.343
1779955500000,81.11,81.27,81.1,81.17,3512.312
1779955800000,81.17,81.22,81.09,81.22,5013.666
1779956100000,81.22,81.22,81.08,81.12,3132.81
1779956400000,81.12,81.12,80.96,81.02,8524.408
1779956700000,81.02,81.03,80.87,80.94,4271.36
1779957000000,80.94,81.0,80.83,80.98,3689.53
1779957300000,80.98,81.1,80.96,81.08,3355.988
1779957600000,81.07,81.07,80.98,81.0,3458.735
1779957900000,81.01,81.11,80.99,81.04,4858.833
1779958200000,81.04,81.05,80.99,81.05,2282.563
1779958500000,81.04,81.05,80.98,80.99,2576.547
1779958800000,80.99,81.1,80.98,81.03,4185.907
1779959100000,81.03,81.07,80.91,80.92,6694.205
1779959400000,80.92,81.01,80.83,81.01,5223.769
1779959700000,81.0,81.11,80.95,81.11,2423.789
1779960000000,81.1,81.16,81.06,81.15,2760.24
1779960300000,81.15,81.2,81.14,81.17,3469.511
1779960600000,81.17,81.18,81.1,81.17,2922.21
1779960900000,81.17,81.26,81.06,81.1,7424.62
1779961200000,81.1,81.21,81.1,81.2,9115.664
1779961500000,81.2,81.31,81.19,81.29,7790.191
1779961800000,81.3,81.32,81.27,81.28,20763.319
1779962100000,81.28,81.3,81.18,81.22,11226.128
1779962400000,81.23,81.29,81.18,81.22,6275.98
1779962700000,81.22,81.26,81.17,81.21,9858.329
1779963000000,81.21,81.32,81.19,81.23,5366.882
1779963300000,81.22,81.27,81.07,81.11,5634.581
1779963600000,81.11,81.14,80.93,80.95,5566.821
1779963900000,80.95,81.04,80.91,81.04,3417.084
1779964200000,81.04,81.05,80.95,81.03,4813.168
1779964500000,81.04,81.11,81.01,81.06,1632.785
1779964800000,81.07,81.09,81.02,81.04,2644.261
1779965100000,81.04,81.1,80.98,80.99,3450.629
1779965400000,80.98,80.99,80.73,80.9,12215.93
1779965700000,80.9,80.9,80.72,80.75,3140.324
1779966000000,80.75,80.88,80.69,80.74,7935.574
1779966300000,80.73,80.76,80.6,80.72,2766.393
1779966600000,80.72,80.84,80.72,80.84,5323.667
1779966900000,80.84,80.89,80.76,80.85,4058.715
1779967200000,80.85,80.85,80.76,80.82,2341.222
1779967500000,80.82,80.83,80.68,80.76,3944.426
1779967800000,80.75,80.77,80.65,80.74,4151.27
1779968100000,80.73,80.79,80.7,80.78,1332.369
1779968400000,80.78,80.84,80.73,80.84,1892.705
1779968700000,80.84,80.84,80.77,80.81,1287.463
1779969000000,80.81,80.93,80.74,80.93,3581.903
1779969300000,80.93,80.93,80.86,80.88,1734.52
1779969600000,80.88,80.97,80.81,80.87,3432.403
1779969900000,80.87,80.9,80.81,80.88,1362.166
1779970200000,80.88,80.91,80.8,80.82,3407.085
1779970500000,80.82,80.87,80.67,80.72,10103.83
1779970800000,80.73,80.75,80.59,80.59,4291.405
1779971100000,80.6,80.81,80.59,80.75,2555.568
1779971400000,80.75,80.99,80.73,80.92,5619.826
1779971700000,80.92,81.09,80.85,81.09,6071.077
1779972000000,81.1,81.17,81.09,81.1,3606.475
1779972300000,81.1,81.25,81.09,81.23,4925.784
1779972600000,81.23,81.25,81.1,81.13,7242.676
1779972900000,81.13,81.15,81.09,81.13,1958.228
1779973200000,81.14,81.36,81.13,81.23,9672.149
1779973500000,81.23,81.24,80.87,80.9,5207.235
1779973800000,80.9,80.98,80.89,80.95,4586.008
1779974100000,80.94,81.01,80.87,80.96,2845.833
1779974400000,80.95,80.98,80.86,80.93,2005.407
1779974700000,80.92,81.05,80.73,81.05,10993.573
1779975000000,81.05,81.06,80.76,80.79,7963.499
1779975300000,80.78,80.85,80.57,80.78,21382.517
1779975600000,80.78,80.82,80.54,80.57,7509.428
1779975900000,80.58,80.73,80.53,80.63,8539.539
1779976200000,80.63,80.94,80.57,80.79,15996.112
1779976500000,80.8,80.86,80.72,80.79,3496.853
1779976800000,80.79,80.8,80.29,80.48,16073.042
1779977100000,80.47,80.53,80.02,80.52,28012.553
1779977400000,80.53,81.19,80.14,81.14,59648.719
1779977700000,81.13,81.66,81.0,81.56,32075.667
1779978000000,81.56,81.59,80.91,81.04,19263.287
1779978300000,81.04,81.25,80.96,81.1,9869.356
1779978600000,81.1,81.27,80.95,80.95,11157.327
1779978900000,80.94,81.04,80.82,80.9,6686.271
1779979200000,80.89,81.1,80.75,80.86,7786.752
1779979500000,80.87,80.97,80.7,80.79,9867.513
1779979800000,80.8,81.17,80.8,81.04,9366.223
1779980100000,81.04,81.24,81.04,81.19,8961.613
1779980400000,81.2,81.24,81.02,81.08,10594.016
1779980700000,81.08,81.31,80.87,80.92,7146.715
1779981000000,80.92,81.02,80.78,80.81,4253.28
1779981300000,80.8,80.9,80.65,80.68,4776.028
1779981600000,80.67,80.92,80.56,80.82,3383.717
1779981900000,80.83,81.02,80.81,81.01,3616.421
1779982200000,81.01,81.05,80.81,80.94,2900.297
1779982500000,80.93,81.17,80.93,81.03,10439.41
1779982800000,81.02,81.26,81.0,81.23,12212.882
1779983100000,81.24,81.38,81.14,81.16,12499.453
1779983400000,81.17,81.21,81.11,81.13,2009.996
1779983700000,81.12,81.19,81.03,81.14,3782.613
1779984000000,81.15,81.15,80.93,80.94,8015.348
1779984300000,80.94,81.15,80.91,81.14,5432.985
1779984600000,81.15,81.47,81.12,81.43,12575.669
1779984900000,81.44,81.59,81.29,81.51,17229.315
1779985200000,81.51,81.79,81.48,81.68,21614.243
1779985500000,81.68,81.73,81.53,81.53,7905.65
1779985800000,81.53,81.71,81.48,81.71,4174.135
1779986100000,81.71,81.79,81.65,81.74,3373.144
