open_time,open,high,low,close,volume
1779986400000,81.73,81.91,81.69,81.91,11831.193
1779986700000,81.91,82.04,81.84,81.89,11602.073
1779987000000,81.89,82.05,81.88,82.0,4392.884
1779987300000,82.0,82.18,81.99,82.07,11618.049
1779987600000,82.08,82.17,81.91,81.95,5824.026
1779987900000,81.94,82.14,81.84,82.07,7248.093
1779988200000,82.08,82.16,82.03,82.12,4066.319
1779988500000,82.12,82.29,82.02,82.27,8107.858
1779988800000,82.26,82.31,82.17,82.17,4049.672
1779989100000,82.17,82.25,82.05,82.16,4440.16
1779989400000,82.17,82.41,82.15,82.39,3769.724
1779989700000,82.39,82.49,82.29,82.49,5512.681
1779990000000,82.49,82.51,82.29,82.29,4506.045
1779990300000,82.3,82.64,82.3,82.4,9527.057
1779990600000,82.39,82.41,82.27,82.28,6038.932
1779990900000,82.29,82.35,82.19,82.3,2034.472
1779991200000,82.3,82.66,82.25,82.59,4618.631
1779991500000,82.6,82.9,82.56,82.76,26693.581
1779991800000,82.76,82.8,82.65,82.74,5909.277
1779992100000,82.74,82.98,82.74,82.76,25579.005
1779992400000,82.77,82.8,82.57,82.69,9176.62
1779992700000,82.7,82.71,82.61,82.63,2711.113
1779993000000,82.63,82.78,82.63,82.72,6878.491
1779993300000,82.71,82.73,82.59,82.64,5080.77
1779993600000,82.64,82.83,82.63,82.78,4755.856
1779993900000,82.78,82.96,82.77,82.79,12269.607
1779994200000,82.79,82.98,82.79,82.94,7337.371
1779994500000,82.93,83.01,82.82,82.9,6411.184
1779994800000,82.89,82.89,82.57,82.63,5863.354
1779995100000,82.63,82.7,82.53,82.53,3602.406
1779995400000,82.54,82.57,82.45,82.52,4334.491
1779995700000,82.52,82.52,82.41,82.52,2294.367
1779996000000,82.52,82.63,82.49,82.63,1818.598
1779996300000,82.63,82.7,82.58,82.7,2284.112
1779996600000,82.71,82.76,82.48,82.49,1433.198
1779996900000,82.48,82.5,82.35,82.4,5610.654
1779997200000,82.4,82.42,82.33,82.34,3584.606
1779997500000,82.35,82.44,82.35,82.43,2212.717
1779997800000,82.42,82.48,82.32,82.41,6028.632
1779998100000,82.4,82.4,82.17,82.19,11225.885
1779998400000,82.18,82.24,81.99,82.05,5186.624
1779998700000,82.06,82.07,81.78,81.97,8466.374
1779999000000,81.96,82.25,81.95,82.1,7034.084
1779999300000,82.1,82.34,82.06,82.34,3730.578
1779999600000,82.33,82.4,82.28,82.29,2453.974
1779999900000,82.3,82.46,82.29,82.43,2013.11
1780000200000,82.42,82.49,82.33,82.41,2817.893
1780000500000,82.41,82.51,82.41,82.44,2083.437
1780000800000,82.45,82.6,82.44,82.55,2139.769
1780001100000,82.55,82.55,82.45,82.5,1127.722
1780001400000,82.5,82.53,82.44,82.49,3148.762
1780001700000,82.49,82.49,82.29,82.3,2829.657
1780002000000,82.3,82.39,82.25,82.27,2207.331
1780002300000,82.27,82.45,82.22,82.42,4383.468
1780002600000,82.42,82.66,82.41,82.59,5476.064
1780002900000,82.59,82.66,82.54,82.55,2763.872
1780003200000,82.55,82.65,82.54,82.59,4357.129
1780003500000,82.58,82.7,82.53,82.54,2984.488
1780003800000,82.53,82.56,82.5,82.54,2656.303
1780004100000,82.53,82.65,82.47,82.61,5116.714
1780004400000,82.61,82.68,82.52,82.62,8005.384
1780004700000,82.61,82.62,82.5,82.52,3863.137
1780005000000,82.52,82.56,82.48,82.51,5334.706
1780005300000,82.5,82.55,82.44,82.44,6239.733
1780005600000,82.44,82.63,82.37,82.37,3011.395
1780005900000,82.37,82.43,82.32,82.4,1938.596
1780006200000,82.4,82.4,82.3,82.37,1466.274
1780006500000,82.37,82.37,82.19,82.19,1478.238
1780006800000,82.19,82.23,82.11,82.22,3154.592
1780007100000,82.21,82.36,82.07,82.09,16898.259
1780007400000,82.09,82.13,81.97,81.98,3152.465
1780007700000,81.99,82.05,81.93,81.99,4547.913
1780008000000,81.98,82.01,81.91,81.95,1356.683
1780008300000,81.95,82.12,81.94,82.07,3885.895
1780008600000,82.07,82.15,82.05,82.08,1869.563
1780008900000,82.09,82.09,82.02,82.04,844.268
1780009200000,82.03,82.13,82.02,82.08,3040.594
1780009500000,82.09,82.12,82.08,82.09,1354.771
1780009800000,82.1,82.2,82.09,82.2,1854.626
1780010100000,82.19,82.25,82.14,82.14,1532.98
1780010400000,82.14,82.16,82.07,82.11,3749.789
1780010700000,82.11,82.28,82.11,82.25,2461.932
1780011000000,82.25,82.25,82.12,82.12,2256.889
1780011300000,82.12,82.18,82.08,82.09,3942.406
1780011600000,82.09,82.17,82.0,82.17,3551.947
1780011900000,82.16,82.16,82.0,82.03,2623.327
1780012200000,82.03,82.07,82.02,82.06,2320.258
1780012500000,82.05,82.16,82.04,82.11,3879.299
1780012800000,82.12,82.35,82.12,82.22,5512.929
1780013100000,82.21,82.29,82.17,82.28,4075.569
1780013400000,82.29,82.4,82.26,82.29,5293.709
1780013700000,82.28,82.4,82.18,82.32,3533.924
1780014000000,82.32,82.4,82.29,82.39,2373.682
1780014300000,82.4,82.46,82.33,82.36,2993.965
1780014600000,82.37,82.37,82.28,82.33,2624.403
1780014900000,82.33,82.48,82.32,82.46,1336.674
1780015200000,82.46,82.46,82.37,82.45,4435.038
1780015500000,82.44,82.44,82.35,82.37,6163.208
1780015800000,82.36,82.45,82.26,82.26,4164.845
1780016100000,82.25,82.34,82.23,82.33,1719.217
1780016400000,82.33,82.42,82.33,82.37,2740.941
1780016700000,82.38,82.48,82.38,82.45,5111.179
1780017000000,82.45,82.45,82.3,82.34,1913.104
1780017300000,82.35,82.41,82.27,82.27,6271.959
1780017600000,82.27,82.27,82.11,82.15,5811.302
1780017900000,82.16,82.23,82.08,82.13,2426.258
1780018200000,82.12,82.17,82.06,82.17,2680.027
1780018500000,82.16,82.18,82.09,82.13,4262.081
1780018800000,82.13,82.27,82.11,82.27,2237.218
1780019100000,82.27,82.32,82.09,82.1,2741.194
1780019400000,82.1,82.29,82.1,82.29,6766.802
1780019700000,82.29,82.32,82.18,82.21,1809.575
1780020000000,82.21,82.32,82.13,82.27,3758.147
1780020300000,82.26,82.28,82.15,82.24,3892.049
1780020600000,82.24,82.25,82.16,82.18,5454.64
1780020900000,82.18,82.21,82.09,82.19,3398.4
1780021200000,82.19,82.19,81.93,81.94,6667.023
1780021500000,81.94,81.96,81.81,81.83,8268.431
1780021800000,81.83,81.88,81.7,81.85,30173.137
1780022100000,81.85,81.95,81.85,81.95,3448.077
1780022400000,81.95,81.95,81.67,81.72,4329.275
1780022700000,81.72,81.76,81.69,81.73,3570.05
1780023000000,81.72,81.75,81.51,81.51,6124.219
1780023300000,81.52,81.57,81.47,81.57,6318.339
1780023600000,81.57,81.68,81.57,81.65,1964.961
1780023900000,81.65,81.96,81.65,81.92,5217.036
1780024200000,81.92,81.95,81.86,81.9,4957.264
1780024500000,81.9,81.9,81.75,81.81,4736.878
1780024800000,81.82,81.83,81.68,81.73,2627.662
1780025100000,81.73,81.76,81.68,81.71,2237.412
1780025400000,81.7,81.82,81.61,81.79,3560.133
1780025700000,81.79,81.79,81.58,81.62,3711.009
1780026000000,81.62,81.68,81.62,81.65,1473.034
1780026300000,81.64,81.65,81.59,81.63,3572.385
1780026600000,81.64,81.71,81.52,81.65,3490.272
1780026900000,81.64,81.67,81.6,81.61,2581.753
1780027200000,81.62,81.7,81.61,81.68,4346.374
1780027500000,81.69,81.69,81.42,81.43,7590.447
1780027800000,81.44,81.52,81.36,81.48,6799.568
1780028100000,81.48,81.59,81.48,81.53,2979.961
1780028400000,81.53,81.64,81.51,81.62,2033.448
1780028700000,81.62,81.72,81.62,81.71,2655.123
1780029000000,81.72,81.8,81.67,81.77,3682.17
1780029300000,81.77,81.81,81.72,81.77,5814.086
1780029600000,81.77,81.78,81.74,81.76,4779.467
1780029900000,81.77,81.85,81.76,81.83,9249.845
1780030200000,81.84,81.84,81.74,81.81,4376.426
1780030500000,81.82,81.94,81.78,81.93,4342.627
1780030800000,81.93,82.13,81.91,82.1,7608.306
1780031100000,82.09,82.14,82.04,82.14,6371.156
1780031400000,82.14,82.2,82.05,82.09,4922.635
1780031700000,82.09,82.15,81.98,82.01,4589.897
1780032000000,82.01,82.01,81.91,81.97,5374.295
1780032300000,81.97,82.02,81.94,81.99,1322.87
1780032600000,81.99,81.99,81.86,81.9,2665.157
1780032900000,81.89,81.91,81.82,81.89,5008.143
1780033200000,81.9,81.91,81.84,81.88,3112.278
1780033500000,81.89,82.14,81.87,82.08,9317.157
1780033800000,82.09,82.09,82.02,82.05,4582.378
1780034100000,82.05,82.08,82.0,82.07,4027.137
1780034400000,82.06,82.13,82.02,82.12,5122.393
1780034700000,82.11,82.13,82.04,82.12,5625.396
1780035000000,82.12,82.23,82.08,82.23,4117.693
1780035300000,82.22,82.27,82.19,82.22,4130.858
1780035600000,82.23,82.49,82.22,82.32,9173.767
1780035900000,82.32,82.34,82.23,82.24,1729.148
1780036200000,82.23,82.23,82.11,82.11,2436.519
1780036500000,82.12,82.15,82.04,82.09,3104.74
1780036800000,82.08,82.17,82.07,82.17,3981.551
1780037100000,82.16,82.27,82.16,82.22,2671.736
1780037400000,82.22,82.38,82.19,82.29,3793.74
1780037700000,82.29,82.31,82.25,82.31,1905.206
1780038000000,82.31,82.33,82.21,82.32,6159.956
1780038300000,82.31,82.34,82.28,82.31,1199.195
1780038600000,82.31,82.42,82.3,82.4,6194.303
1780038900000,82.39,82.43,82.34,82.38,7640.068
1780039200000,82.38,82.46,82.36,82.41,7087.057
1780039500000,82.41,82.41,82.29,82.36,6666.944
1780039800000,82.37,82.37,82.14,82.18,19312.751
1780040100000,82.17,82.2,82.02,82.07,13854.236
1780040400000,82.06,82.06,81.94,81.98,15428.017
1780040700000,81.98,82.07,81.92,82.06,11227.283
1780041000000,82.05,82.13,82.05,82.09,12491.184
1780041300000,82.08,82.3,82.08,82.24,15366.978
1780041600000,82.25,82.49,82.22,82.32,9578.739
1780041900000,82.32,82.38,82.23,82.36,5439.964
1780042200000,82.35,82.36,82.27,82.31,2726.712
1780042500000,82.31,82.36,82.27,82.35,3632.913
1780042800000,82.35,82.48,82.33,82.37,9791.523
1780043100000,82.37,82.49,82.37,82.39,4608.302
1780043400000,82.38,82.41,82.28,82.41,4501.449
1780043700000,82.41,82.42,82.35,82.42,2481.584
1780044000000,82.41,82.45,82.35,82.39,3323.222
1780044300000,82.4,82.41,82.27,82.27,4706.374
1780044600000,82.27,82.32,82.24,82.27,3839.504
1780044900000,82.28,82.29,82.18,82.22,2435.329
1780045200000,82.23,82.34,82.21,82.28,3231.839
1780045500000,82.29,82.4,82.29,82.4,3170.335
1780045800000,82.4,82.5,82.39,82.44,4808.035
1780046100000,82.43,82.65,82.43,82.6,4446.201
1780046400000,82.6,82.6,82.45,82.53,7184.401
1780046700000,82.53,82.6,82.48,82.58,4859.985
1780047000000,82.57,82.6,82.45,82.47,4541.196
1780047300000,82.47,82.49,82.42,82.49,4128.432
1780047600000,82.49,82.52,82.44,82.46,4857.468
1780047900000,82.46,82.49,82.42,82.42,4897.084
1780048200000,82.42,82.45,82.41,82.44,2651.271
1780048500000,82.44,82.5,82.4,82.44,13300.79
1780048800000,82.44,82.45,82.3,82.35,9475.893
1780049100000,82.35,82.43,82.28,82.29,6914.02
1780049400000,82.29,82.33,82.28,82.3,3889.093
1780049700000,82.3,82.33,82.24,82.26,3646.996
1780050000000,82.26,82.33,82.26,82.3,3742.4
1780050300000,82.3,82.3,82.22,82.25,3850.524
1780050600000,82.24,82.24,82.09,82.15,4626.532
1780050900000,82.14,82.26,82.13,82.18,2832.182
1780051200000,82.17,82.17,82.11,82.15,3366.385
1780051500000,82.14,82.2,82.1,82.19,6006.707
1780051800000,82.19,82.24,82.14,82.16,3435.803
1780052100000,82.17,82.21,82.15,82.15,4175.897
1780052400000,82.15,82.15,82.07,82.08,9048.395
1780052700000,82.08,82.18,82.06,82.07,5429.965
1780053000000,82.07,82.14,82.04,82.09,8484.669
1780053300000,82.09,82.15,82.08,82.15,3053.074
1780053600000,82.15,82.21,82.11,82.16,4430.088
1780053900000,82.16,82.16,81.97,82.04,6043.624
1780054200000,82.05,82.07,81.95,82.07,4615.365
1780054500000,82.06,82.07,81.85,81.85,6593.168
1780054800000,81.86,81.89,81.8,81.87,8152.464
1780055100000,81.87,81.89,81.72,81.73,4533.751
1780055400000,81.73,81.74,81.52,81.66,17040.079
1780055700000,81.65,81.78,81.61,81.77,5049.544
1780056000000,81.76,81.79,81.66,81.74,6703.897
1780056300000,81.73,81.73,81.6,81.66,9674.577
1780056600000,81.66,81.71,81.58,81.66,9343.311
1780056900000,81.65,81.78,81.58,81.71,8804.998
1780057200000,81.72,81.73,81.65,81.66,5395.042
1780057500000,81.65,81.7,81.64,81.67,3429.816
1780057800000,81.67,81.75,81.46,81.53,19335.789
1780058100000,81.52,81.53,81.38,81.39,5791.191
1780058400000,81.39,81.46,81.31,81.45,6557.519
1780058700000,81.44,81.47,81.31,81.42,4179.034
1780059000000,81.42,81.62,81.41,81.56,6212.903
1780059300000,81.55,81.57,81.46,81.48,4079.45
1780059600000,81.48,81.48,81.3,81.34,5990.746
1780059900000,81.34,81.42,81.27,81.34,10208.118
1780060200000,81.34,81.34,81.2,81.28,7694.756
1780060500000,81.27,81.39,81.27,81.39,2569.997
1780060800000,81.38,81.42,81.31,81.37,2954.715
1780061100000,81.37,81.42,81.27,81.37,3387.04
1780061400000,81.36,81.36,81.1,81.12,15381.735
1780061700000,81.11,81.61,81.11,81.49,6227.493
1780062000000,81.48,81.57,81.34,81.55,6164.25
1780062300000,81.56,81.78,81.45,81.46,11310.308
1780062600000,81.45,81.49,81.32,81.39,7450.913
1780062900000,81.39,81.57,81.38,81.44,8063.415
1780063200000,81.44,81.56,81.4,81.51,7138.013
1780063500000,81.5,81.51,81.19,81.28,8205.488
1780063800000,81.27,81.46,81.21,81.39,6863.631
1780064100000,81.38,81.45,80.96,81.01,15165.177
1780064400000,81.01,81.13,80.82,80.88,11371.953
1780064700000,80.89,80.94,80.35,80.89,31771.075
1780065000000,80.88,81.02,80.7,80.99,17271.879
1780065300000,80.99,81.01,80.72,80.73,10485.573
1780065600000,80.73,80.84,80.47,80.59,23554.947
1780065900000,80.58,80.93,80.51,80.84,25911.655
1780066200000,80.84,81.58,80.84,81.2,39898.731
1780066500000,81.2,81.49,81.18,81.33,15864.914
1780066800000,81.33,81.62,81.2,81.62,15573.828
1780067100000,81.62,82.12,81.57,82.08,40785.998
1780067400000,82.09,82.25,82.05,82.12,20960.777
1780067700000,82.12,82.32,81.91,82.16,25692.801
1780068000000,82.15,82.2,82.04,82.19,7572.979
1780068300000,82.19,82.69,81.96,82.63,41486.949
1780068600000,82.64,83.19,82.62,83.09,43117.963
1780068900000,83.08,83.24,82.94,83.11,28089.766
1780069200000,83.1,83.22,82.3,82.45,47513.005
1780069500000,82.45,82.71,82.41,82.69,17696.339
1780069800000,82.7,82.7,82.32,82.45,21950.358
1780070100000,82.45,82.63,82.41,82.59,8535.97
1780070400000,82.58,82.7,82.53,82.64,11507.07
1780070700000,82.64,82.76,82.57,82.72,9783.895
1780071000000,82.71,82.9,82.71,82.79,7001.314
1780071300000,82.8,82.92,82.48,82.51,11461.304
1780071600000,82.52,82.55,82.27,82.33,6162.464
1780071900000,82.34,82.37,82.2,82.34,7123.331
1780072200000,82.33,83.01,82.33,82.94,18844.948
1780072500000,82.94,83.06,82.8,82.96,10786.372
1780072800000,82.95,83.13,82.88,82.96,7870.27
1780073100000,82.96,83.04,82.84,82.95,4921.194
1780073400000,82.94,83.03,82.77,82.99,7047.238
1780073700000,82.98,83.03,82.83,82.93,8970.669
1780074000000,82.93,83.09,82.81,82.81,8518.606
1780074300000,82.82,82.99,82.71,82.97,7395.018
1780074600000,82.97,83.17,82.96,83.08,26577.431
1780074900000,83.09,83.18,82.98,83.1,16038.169
1780075200000,83.11,83.17,82.99,83.12,16896.072
1780075500000,83.11,83.13,82.98,83.09,3003.954
1780075800000,83.09,83.2,83.07,83.17,7031.6
1780076100000,83.17,83.22,83.07,83.15,5855.831
1780076400000,83.15,83.15,83.0,83.02,2989.317
1780076700000,83.02,83.02,82.8,82.82,8745.607
1780077000000,82.82,82.87,82.7,82.77,5977.235
1780077300000,82.76,82.82,82.67,82.79,3690.25
1780077600000,82.8,82.84,82.69,82.76,2593.031
1780077900000,82.77,82.93,82.75,82.89,5749.754
1780078200000,82.89,83.0,82.85,82.93,3479.978
1780078500000,82.92,82.93,82.73,82.76,9056.602
1780078800000,82.77,82.82,82.67,82.68,4538.638
1780079100000,82.69,82.75,82.56,82.64,9526.914
1780079400000,82.65,82.73,82.64,82.71,5057.948
1780079700000,82.72,82.8,82.58,82.76,4255.953
1780080000000,82.75,82.79,82.7,82.72,2421.653
1780080300000,82.72,82.72,82.28,82.32,11230.294
1780080600000,82.33,82.39,81.82,82.01,20362.294
1780080900000,82.01,82.07,81.85,82.07,12624.606
1780081200000,82.06,82.17,81.95,82.16,3525.647
1780081500000,82.16,82.21,82.13,82.13,5495.801
1780081800000,82.14,82.15,81.87,81.89,2828.091
1780082100000,81.89,81.93,81.6,81.68,5297.948
1780082400000,81.68,81.8,81.65,81.76,4363.123
1780082700000,81.77,81.91,81.77,81.91,2028.36
1780083000000,81.91,82.26,81.91,82.15,5426.922
1780083300000,82.16,82.33,82.16,82.31,8547.645
1780083600000,82.32,82.41,82.28,82.31,6178.039
1780083900000,82.32,82.34,82.21,82.24,1779.655
1780084200000,82.25,82.27,82.11,82.16,7655.246
1780084500000,82.16,82.21,82.06,82.06,4088.005
1780084800000,82.06,82.18,82.01,82.11,4360.907
1780085100000,82.12,82.24,82.08,82.23,2600.15
1780085400000,82.23,82.3,82.2,82.24,1841.461
1780085700000,82.23,82.23,82.1,82.17,1574.662
1780086000000,82.16,82.33,82.16,82.33,4231.309
1780086300000,82.34,82.34,82.23,82.26,2218.759
1780086600000,82.25,82.33,82.25,82.3,903.856
1780086900000,82.3,82.32,82.22,82.25,3659.908
1780087200000,82.24,82.3,82.23,82.28,1442.281
1780087500000,82.28,82.39,82.23,82.27,8559.967
1780087800000,82.27,82.29,82.11,82.15,2082.19
1780088100000,82.14,82.25,82.05,82.22,8088.059
1780088400000,82.23,82.24,82.16,82.19,1639.643
1780088700000,82.19,82.3,82.19,82.22,1815.815
1780089000000,82.23,82.4,82.21,82.32,14162.18
1780089300000,82.32,82.32,82.21,82.23,2343.832
1780089600000,82.23,82.23,81.99,82.08,13486.922
1780089900000,82.08,82.08,81.93,81.95,1288.268
1780090200000,81.94,81.98,81.86,81.9,3863.624
1780090500000,81.89,81.97,81.84,81.97,3407.524
1780090800000,81.97,82.1,81.97,82.05,5474.127
1780091100000,82.06,82.1,81.9,81.92,2027.223
1780091400000,81.91,81.94,81.76,81.79,2513.653
1780091700000,81.78,81.78,81.7,81.71,4682.35
1780092000000,81.71,81.82,81.62,81.64,3297.197
1780092300000,81.64,81.68,81.62,81.65,10189.53
1780092600000,81.65,81.73,81.63,81.69,6610.647
1780092900000,81.69,81.89,81.68,81.89,3599.088
1780093200000,81.89,82.02,81.88,81.89,4808.294
1780093500000,81.88,81.9,81.85,81.89,2618.137
1780093800000,81.9,82.01,81.9,81.93,14050.344
1780094100000,81.93,81.95,81.86,81.89,3163.388
1780094400000,81.9,81.93,81.87,81.92,1685.601
1780094700000,81.93,81.96,81.89,81.92,9170.863
1780095000000,81.93,81.95,81.81,81.9,4898.696
1780095300000,81.91,82.0,81.91,81.99,7574.591
1780095600000,81.98,82.0,81.89,82.0,2573.238
1780095900000,82.0,82.09,81.98,81.99,7753.328
1780096200000,82.0,82.06,81.92,81.96,3676.948
1780096500000,81.96,82.03,81.92,81.95,1783.181
1780096800000,81.95,82.0,81.86,81.9,5632.661
1780097100000,81.9,81.96,81.89,81.94,1169.321
1780097400000,81.94,81.98,81.83,81.88,5513.962
1780097700000,81.88,81.91,81.76,81.91,5694.24
1780098000000,81.9,82.0,81.9,82.0,2526.627
1780098300000,81.99,81.99,81.94,81.97,2905.621
1780098600000,81.96,82.11,81.96,82.03,6584.852
1780098900000,82.04,82.07,82.0,82.04,6745.204
1780099200000,82.04,82.14,81.97,81.98,3221.546
1780099500000,81.98,82.18,81.94,82.17,5473.411
1780099800000,82.17,82.21,82.07,82.08,2795.205
1780100100000,82.09,82.2,82.09,82.13,1516.827
1780100400000,82.13,82.22,82.13,82.18,2042.078
1780100700000,82.18,82.23,82.12,82.12,1382.714
1780101000000,82.13,82.16,82.07,82.13,1985.09
1780101300000,82.12,82.24,82.08,82.24,2011.028
1780101600000,82.24,82.31,82.19,82.29,9904.768
1780101900000,82.28,82.31,82.24,82.26,4901.656
1780102200000,82.25,82.34,82.25,82.29,5796.955
1780102500000,82.29,82.35,82.28,82.29,3385.999
1780102800000,82.3,82.36,82.22,82.31,3045.357
1780103100000,82.31,82.4,82.27,82.4,1706.366
1780103400000,82.39,82.5,82.38,82.49,7271.86
1780103700000,82.5,82.6,82.46,82.6,4341.271
1780104000000,82.6,82.62,82.53,82.6,2278.429
1780104300000,82.6,82.68,82.6,82.63,4446.731
1780104600000,82.62,83.0,82.58,82.77,17536.057
1780104900000,82.76,82.83,82.74,82.76,3881.194
1780105200000,82.77,82.81,82.72,82.75,2715.431
1780105500000,82.75,82.85,82.75,82.84,3473.866
1780105800000,82.84,82.85,82.73,82.8,5997.559
1780106100000,82.8,82.85,82.79,82.82,2953.775
1780106400000,82.82,83.02,82.81,82.97,8754.469
1780106700000,82.97,82.99,82.93,82.97,1255.058
1780107000000,82.97,82.99,82.89,82.95,3840.522
1780107300000,82.95,83.03,82.92,82.92,2919.372
1780107600000,82.92,82.93,82.78,82.8,3308.797
1780107900000,82.8,82.82,82.77,82.81,2829.317
1780108200000,82.8,82.98,82.8,82.94,3017.098
1780108500000,82.95,82.96,82.89,82.89,1564.225
1780108800000,82.88,82.99,82.86,82.93,5527.447
1780109100000,82.94,82.96,82.85,82.85,1214.932
1780109400000,82.86,82.98,82.86,82.98,1352.648
1780109700000,82.97,83.01,82.94,82.98,4963.495
1780110000000,82.97,83.1,82.94,83.09,5364.581
1780110300000,83.09,83.09,83.03,83.05,2830.209
1780110600000,83.04,83.05,82.96,82.97,2989.617
1780110900000,82.97,82.97,82.89,82.9,3001.232
1780111200000,82.9,83.0,82.88,82.89,2515.488
1780111500000,82.9,82.92,82.85,82.87,1560.863
1780111800000,82.87,82.87,82.76,82.83,4219.668
1780112100000,82.83,82.84,82.78,82.81,933.09
1780112400000,82.81,82.82,82.68,82.7,3787.765
1780112700000,82.7,82.81,82.7,82.78,2160.395
1780113000000,82.78,82.78,82.69,82.69,2102.035
1780113300000,82.69,82.7,82.62,82.67,2931.539
1780113600000,82.67,82.8,82.66,82.67,4058.809
1780113900000,82.67,82.67,82.51,82.52,6553.362
1780114200000,82.51,82.71,82.51,82.7,6628.257
1780114500000,82.71,82.71,82.53,82.56,2454.723
1780114800000,82.56,82.58,82.47,82.49,8102.705
1780115100000,82.49,82.49,82.16,82.21,12092.888
1780115400000,82.2,82.2,81.94,82.0,8360.333
1780115700000,82.0,82.07,81.86,82.03,10337.349
1780116000000,82.03,82.16,82.01,82.16,4194.221
1780116300000,82.15,82.31,82.13,82.3,7064.377
1780116600000,82.29,82.33,82.23,82.28,5279.14
1780116900000,82.28,82.33,82.27,82.33,3759.55
1780117200000,82.32,82.39,82.2,82.31,31938.657
1780117500000,82.32,82.77,82.32,82.45,21894.164
1780117800000,82.44,82.54,82.44,82.52,3646.035
1780118100000,82.53,82.56,82.45,82.51,2324.209
1780118400000,82.51,82.55,82.5,82.52,1838.02
1780118700000,82.53,82.56,82.46,82.46,3629.474
1780119000000,82.47,82.5,82.46,82.47,813.546
1780119300000,82.47,82.55,82.44,82.54,3457.409
1780119600000,82.53,82.54,82.49,82.52,1209.917
1780119900000,82.52,82.68,82.52,82.62,3691.057
1780120200000,82.62,82.66,82.56,82.59,1610.954
1780120500000,82.59,82.63,82.58,82.6,1236.501
1780120800000,82.59,82.61,82.5,82.5,1543.366
1780121100000,82.51,82.51,82.39,82.43,2837.7
1780121400000,82.43,82.49,82.42,82.45,2151.786
1780121700000,82.44,82.48,82.43,82.47,1688.899
1780122000000,82.47,82.56,82.47,82.56,1402.986
1780122300000,82.55,82.7,82.55,82.69,6732.554
1780122600000,82.7,82.74,82.63,82.68,3094.228
1780122900000,82.67,82.74,82.66,82.67,1823.966
1780123200000,82.67,82.67,82.63,82.64,1492.985
1780123500000,82.64,82.65,82.52,82.53,1205.782
1780123800000,82.52,82.56,82.49,82.53,2254.034
1780124100000,82.53,82.54,82.43,82.47,3246.096
1780124400000,82.48,82.48,82.27,82.3,5695.476
1780124700000,82.31,82.39,82.28,82.36,4891.035
1780125000000,82.35,82.39,82.31,82.37,2690.528
1780125300000,82.36,82.42,82.35,82.39,1841.014
1780125600000,82.38,82.43,82.36,82.43,1242.14
1780125900000,82.43,82.49,82.42,82.46,3149.798
1780126200000,82.46,82.52,82.43,82.47,1953.212
1780126500000,82.47,82.47,82.32,82.33,3228.558
1780126800000,82.33,82.34,82.3,82.31,876.07
1780127100000,82.3,82.35,82.26,82.34,2225.507
1780127400000,82.33,82.35,82.3,82.32,3531.743
1780127700000,82.31,82.38,82.27,82.37,1429.379
1780128000000,82.37,82.39,82.33,82.37,2253.606
1780128300000,82.36,82.39,82.34,82.35,1065.126
1780128600000,82.35,82.37,82.31,82.36,1050.069
1780128900000,82.36,82.37,82.27,82.28,1096.279
1780129200000,82.28,82.4,82.28,82.4,1103.444
1780129500000,82.39,82.41,82.33,82.36,1575.976
1780129800000,82.35,82.39,82.34,82.34,1374.285
1780130100000,82.34,82.35,82.28,82.28,1409.582
1780130400000,82.27,82.28,82.2,82.23,4220.088
1780130700000,82.23,82.26,82.19,82.25,1059.305
1780131000000,82.26,82.3,82.25,82.27,2595.375
1780131300000,82.26,82.26,82.21,82.23,1964.794
1780131600000,82.23,82.26,82.21,82.26,1879.994
1780131900000,82.26,82.3,82.2,82.29,3832.106
1780132200000,82.3,82.3,82.26,82.28,1763.277
1780132500000,82.28,82.31,82.22,82.23,5917.607
1780132800000,82.23,82.28,82.23,82.28,1340.477
1780133100000,82.28,82.31,82.27,82.31,774.648
1780133400000,82.31,82.37,82.27,82.29,4761.592
1780133700000,82.3,82.35,82.28,82.32,4611.135
1780134000000,82.32,82.33,82.29,82.32,733.933
