open_time,open,high,low,close,volume
1780134300000,82.31,82.35,82.28,82.29,1441.873
1780134600000,82.29,82.39,82.28,82.37,1845.026
1780134900000,82.37,82.37,82.31,82.34,1359.269
1780135200000,82.34,82.37,82.3,82.34,1630.615
1780135500000,82.35,82.44,82.33,82.39,1776.919
1780135800000,82.38,82.44,82.38,82.41,1209.648
1780136100000,82.41,82.51,82.4,82.51,2709.188
1780136400000,82.51,82.51,82.43,82.49,2393.635
1780136700000,82.48,82.5,82.4,82.41,2519.584
1780137000000,82.42,82.47,82.41,82.45,1430.533
1780137300000,82.44,82.45,82.42,82.42,554.165
1780137600000,82.42,82.49,82.42,82.47,1229.29
1780137900000,82.46,82.47,82.44,82.45,455.697
1780138200000,82.44,82.48,82.44,82.45,1520.615
1780138500000,82.46,82.46,82.35,82.38,7898.509
1780138800000,82.39,82.4,82.34,82.35,1260.893
1780139100000,82.34,82.38,82.27,82.3,2016.826
1780139400000,82.29,82.34,82.29,82.32,838.457
1780139700000,82.33,82.34,82.22,82.23,2596.27
1780140000000,82.23,82.28,82.22,82.28,2638.607
1780140300000,82.28,82.36,82.28,82.33,1615.35
1780140600000,82.33,82.38,82.32,82.37,738.475
1780140900000,82.37,82.55,82.37,82.49,2577.637
1780141200000,82.49,82.51,82.42,82.44,1233.93
1780141500000,82.43,82.46,82.35,82.37,1987.124
1780141800000,82.38,82.38,82.31,82.37,1464.03
1780142100000,82.37,82.37,82.32,82.33,580.634
1780142400000,82.33,82.33,82.27,82.3,3661.407
1780142700000,82.29,82.33,82.29,82.3,1233.834
1780143000000,82.29,82.3,82.25,82.28,4514.849
1780143300000,82.28,82.36,82.27,82.36,7784.657
1780143600000,82.35,82.37,82.32,82.36,2427.653
1780143900000,82.35,82.41,82.33,82.34,3230.599
1780144200000,82.34,82.41,82.34,82.36,1707.472
1780144500000,82.36,82.36,82.31,82.32,5316.41
1780144800000,82.32,82.34,82.29,82.34,3669.952
1780145100000,82.33,82.36,82.28,82.32,4630.193
1780145400000,82.32,82.34,82.28,82.34,2411.097
1780145700000,82.33,82.44,82.33,82.43,2463.929
1780146000000,82.43,82.54,82.42,82.5,6600.947
1780146300000,82.49,82.51,82.45,82.51,3765.448
1780146600000,82.51,82.53,82.5,82.5,973.943
1780146900000,82.5,82.5,82.43,82.46,2730.05
1780147200000,82.46,82.57,82.46,82.52,4716.575
1780147500000,82.52,82.52,82.47,82.47,1051.517
1780147800000,82.48,82.48,82.32,82.36,3422.561
1780148100000,82.36,82.36,82.25,82.3,3784.561
1780148400000,82.3,82.42,82.29,82.42,2250.929
1780148700000,82.42,82.42,82.38,82.39,2624.763
1780149000000,82.38,82.48,82.38,82.48,2483.414
1780149300000,82.48,82.51,82.45,82.48,1084.778
1780149600000,82.48,82.59,82.44,82.55,3622.897
1780149900000,82.55,82.59,82.46,82.48,4672.076
1780150200000,82.47,82.59,82.46,82.51,6955.262
1780150500000,82.51,82.64,82.43,82.62,2804.876
1780150800000,82.62,82.63,82.53,82.56,2575.64
1780151100000,82.57,82.7,82.54,82.67,7689.59
1780151400000,82.68,82.79,82.61,82.73,13206.344
1780151700000,82.73,82.76,82.65,82.69,6910.112
1780152000000,82.7,82.75,82.66,82.66,4124.196
1780152300000,82.66,82.69,82.57,82.65,7118.34
1780152600000,82.65,82.65,82.58,82.64,1715.825
1780152900000,82.63,82.66,82.6,82.63,5670.779
1780153200000,82.63,82.71,82.57,82.59,6816.733
1780153500000,82.6,82.66,82.57,82.63,3668.071
1780153800000,82.64,82.92,82.63,82.86,5063.228
1780154100000,82.87,82.87,82.71,82.78,8951.661
1780154400000,82.78,82.78,82.61,82.66,4133.597
1780154700000,82.66,82.73,82.66,82.69,2028.389
1780155000000,82.7,82.71,82.57,82.65,6154.72
1780155300000,82.64,82.69,82.5,82.53,28308.702
1780155600000,82.52,82.56,82.48,82.52,6534.96
1780155900000,82.52,82.65,82.52,82.64,3667.094
1780156200000,82.63,82.74,82.59,82.7,3921.83
1780156500000,82.69,82.7,82.63,82.69,1802.952
1780156800000,82.68,82.7,82.63,82.68,7787.303
1780157100000,82.68,82.77,82.68,82.74,2563.15
1780157400000,82.74,82.88,82.73,82.86,3159.22
1780157700000,82.85,82.89,82.69,82.74,2664.549
1780158000000,82.74,82.78,82.7,82.73,3048.445
1780158300000,82.73,82.79,82.72,82.77,2171.875
1780158600000,82.77,82.9,82.77,82.88,2671.947
1780158900000,82.88,82.92,82.84,82.91,4053.56
1780159200000,82.92,82.92,82.83,82.85,1877.685
1780159500000,82.86,82.92,82.75,82.86,2926.525
1780159800000,82.86,82.88,82.82,82.88,1619.766
1780160100000,82.87,82.91,82.87,82.89,1953.12
1780160400000,82.88,82.97,82.86,82.94,3751.506
1780160700000,82.95,82.98,82.81,82.85,4596.208
1780161000000,82.84,82.91,82.8,82.89,3188.32
1780161300000,82.89,82.93,82.8,82.9,2616.809
1780161600000,82.9,83.05,82.89,82.97,7141.703
1780161900000,82.98,82.99,82.89,82.9,2856.81
1780162200000,82.89,82.9,82.63,82.74,8468.791
1780162500000,82.74,82.83,82.67,82.83,3362.091
1780162800000,82.82,82.89,82.82,82.89,2337.796
1780163100000,82.89,83.04,82.89,83.01,2989.124
1780163400000,83.01,83.05,82.99,83.02,2040.949
1780163700000,83.02,83.06,82.98,83.05,3709.038
1780164000000,83.05,83.08,83.02,83.07,2489.759
1780164300000,83.07,83.12,83.0,83.06,9687.504
1780164600000,83.06,83.07,82.98,82.99,1202.709
1780164900000,82.98,83.06,82.96,83.06,3757.301
1780165200000,83.06,83.12,82.97,82.97,3513.608
1780165500000,82.97,82.97,82.88,82.91,3475.48
1780165800000,82.9,82.99,82.87,82.96,2102.698
1780166100000,82.96,83.01,82.93,82.97,1620.12
1780166400000,82.98,83.07,82.97,83.07,1430.282
1780166700000,83.08,83.14,83.0,83.05,2426.125
1780167000000,83.04,83.04,82.95,83.02,3028.191
1780167300000,83.02,83.07,82.99,83.03,6177.206
1780167600000,83.02,83.05,82.93,83.05,3447.338
1780167900000,83.04,83.04,82.93,82.94,2014.715
1780168200000,82.94,82.97,82.9,82.95,3220.083
1780168500000,82.95,83.02,82.95,82.98,2555.054
1780168800000,82.97,83.0,82.89,82.89,2945.223
1780169100000,82.89,82.95,82.83,82.86,4205.721
1780169400000,82.85,82.86,82.78,82.81,1964.761
1780169700000,82.81,82.91,82.81,82.89,3124.929
1780170000000,82.89,82.93,82.88,82.93,2387.497
1780170300000,82.94,83.03,82.93,82.96,4380.874
1780170600000,82.96,83.0,82.93,82.98,2884.095
1780170900000,82.98,83.01,82.93,82.99,5458.873
1780171200000,82.99,83.05,82.98,82.98,1515.01
1780171500000,82.97,83.08,82.95,83.03,2235.825
1780171800000,83.04,83.07,83.01,83.01,2332.075
1780172100000,83.0,83.03,82.97,82.97,1856.817
1780172400000,82.97,83.0,82.92,82.97,2574.426
1780172700000,82.97,82.97,82.92,82.93,2347.554
1780173000000,82.92,82.93,82.86,82.92,1498.181
1780173300000,82.93,82.99,82.88,82.91,5884.919
1780173600000,82.92,82.92,82.88,82.89,808.547
1780173900000,82.9,82.97,82.9,82.93,678.581
1780174200000,82.93,83.01,82.89,82.96,2474.569
1780174500000,82.96,82.97,82.95,82.96,558.38
1780174800000,82.96,82.99,82.91,82.93,2427.013
1780175100000,82.92,82.99,82.92,82.98,2698.114
1780175400000,82.99,83.1,82.98,83.06,6870.109
1780175700000,83.07,83.07,82.98,83.01,4682.819
1780176000000,83.02,83.1,83.01,83.02,1864.403
1780176300000,83.03,83.06,83.02,83.04,1392.496
1780176600000,83.04,83.06,83.0,83.03,2831.046
1780176900000,83.03,83.09,83.0,83.09,1875.257
1780177200000,83.08,83.17,83.06,83.1,7838.667
1780177500000,83.1,83.16,83.03,83.04,3795.118
1780177800000,83.03,83.12,83.03,83.12,1153.011
1780178100000,83.12,83.12,83.01,83.02,4038.331
1780178400000,83.02,83.02,82.73,82.73,11243.698
1780178700000,82.73,82.73,82.57,82.7,5125.711
1780179000000,82.7,82.78,82.69,82.74,7671.833
1780179300000,82.74,82.84,82.71,82.75,2309.135
1780179600000,82.76,82.78,82.65,82.72,1459.55
1780179900000,82.72,82.73,82.67,82.73,1732.0
1780180200000,82.73,82.76,82.69,82.72,1037.361
1780180500000,82.71,82.75,82.52,82.52,4167.579
1780180800000,82.52,82.59,82.45,82.53,3760.959
1780181100000,82.53,82.61,82.52,82.6,1319.172
1780181400000,82.6,82.62,82.56,82.62,718.211
1780181700000,82.61,82.66,82.59,82.65,4096.268
1780182000000,82.64,82.89,82.63,82.82,6625.006
1780182300000,82.82,82.82,82.68,82.69,1922.402
1780182600000,82.69,82.69,82.54,82.56,1781.044
1780182900000,82.56,82.63,82.52,82.6,1806.074
1780183200000,82.6,82.6,82.52,82.6,1672.293
1780183500000,82.6,82.66,82.59,82.65,1332.102
1780183800000,82.65,82.65,82.54,82.58,2642.677
1780184100000,82.57,82.59,82.53,82.57,658.566
1780184400000,82.57,82.61,82.57,82.58,1171.949
1780184700000,82.58,82.65,82.58,82.65,1392.253
1780185000000,82.65,82.69,82.64,82.67,1624.182
1780185300000,82.67,82.74,82.64,82.73,1954.072
1780185600000,82.74,82.83,82.64,82.65,2330.53
1780185900000,82.66,82.74,82.62,82.74,1458.092
1780186200000,82.73,82.83,82.73,82.76,1359.377
1780186500000,82.76,82.82,82.75,82.79,994.097
1780186800000,82.8,82.88,82.8,82.87,1562.19
1780187100000,82.87,82.94,82.82,82.84,3916.008
1780187400000,82.85,82.9,82.8,82.89,2097.679
1780187700000,82.9,82.9,82.77,82.79,2610.734
1780188000000,82.78,82.84,82.77,82.83,1634.847
1780188300000,82.84,82.87,82.8,82.86,1611.241
1780188600000,82.86,82.96,82.85,82.93,1982.124
1780188900000,82.94,82.95,82.89,82.93,3180.721
1780189200000,82.93,83.03,82.92,83.01,3331.667
1780189500000,83.0,83.02,82.96,82.99,1605.83
1780189800000,83.0,83.04,82.98,83.01,2172.909
1780190100000,83.01,83.12,83.01,83.08,4607.565
1780190400000,83.08,83.17,83.04,83.16,4237.27
1780190700000,83.17,83.17,82.99,83.03,3869.621
1780191000000,83.02,83.15,83.01,83.12,8433.785
1780191300000,83.13,83.25,83.11,83.11,5494.559
1780191600000,83.11,83.11,83.0,83.02,6394.578
1780191900000,83.02,83.18,83.02,83.15,7039.253
1780192200000,83.15,83.16,83.06,83.07,1464.483
1780192500000,83.07,83.08,83.01,83.02,2416.604
1780192800000,83.03,83.11,83.01,83.11,2239.605
1780193100000,83.1,83.17,83.1,83.12,4482.4
1780193400000,83.12,83.2,83.11,83.2,3232.713
1780193700000,83.19,83.42,83.19,83.3,13943.354
1780194000000,83.3,83.3,83.21,83.28,3262.616
1780194300000,83.28,83.28,82.93,82.93,5017.335
1780194600000,82.93,83.08,82.89,82.89,6818.118
1780194900000,82.88,83.02,82.88,83.01,4323.872
1780195200000,83.01,83.05,82.95,83.05,1767.138
1780195500000,83.05,83.05,82.98,83.02,2382.199
1780195800000,83.01,83.14,83.0,83.05,3567.405
1780196100000,83.05,83.19,83.03,83.15,6401.425
1780196400000,83.16,83.23,83.15,83.16,3553.207
1780196700000,83.15,83.17,83.11,83.15,3047.7
1780197000000,83.14,83.22,83.1,83.22,1921.434
1780197300000,83.22,83.25,83.16,83.23,6911.449
1780197600000,83.24,83.27,83.18,83.26,5620.69
1780197900000,83.27,83.35,83.23,83.28,3700.581
1780198200000,83.29,83.31,83.23,83.31,993.376
1780198500000,83.31,83.32,83.17,83.17,1182.88
1780198800000,83.17,83.24,83.13,83.24,770.533
1780199100000,83.23,83.28,83.19,83.27,1220.702
1780199400000,83.28,83.3,83.2,83.21,667.411
1780199700000,83.21,83.25,83.2,83.25,943.451
1780200000000,83.24,83.27,83.2,83.26,1603.752
1780200300000,83.25,83.27,83.15,83.16,5813.095
1780200600000,83.16,83.16,83.09,83.11,2340.064
1780200900000,83.1,83.2,83.1,83.19,1655.195
1780201200000,83.2,83.29,83.2,83.25,2800.153
1780201500000,83.25,83.27,83.2,83.22,570.407
1780201800000,83.23,83.24,83.16,83.19,960.366
1780202100000,83.18,83.29,83.17,83.24,1176.569
1780202400000,83.23,83.24,83.18,83.24,1003.238
1780202700000,83.24,83.26,83.17,83.26,751.422
1780203000000,83.25,83.3,83.23,83.24,1410.669
1780203300000,83.24,83.28,83.22,83.22,1965.56
1780203600000,83.21,83.21,83.03,83.07,3143.108
1780203900000,83.07,83.14,83.07,83.11,3144.546
1780204200000,83.11,83.16,83.07,83.07,1417.314
1780204500000,83.07,83.14,83.07,83.11,1398.855
1780204800000,83.11,83.13,83.04,83.06,2564.687
1780205100000,83.05,83.13,83.02,83.12,3046.3
1780205400000,83.12,83.19,83.1,83.14,1925.201
1780205700000,83.13,83.22,83.09,83.1,1328.161
1780206000000,83.11,83.12,83.07,83.08,4596.354
1780206300000,83.07,83.08,83.0,83.02,1670.055
1780206600000,83.03,83.08,83.0,83.02,1250.141
1780206900000,83.01,83.05,83.0,83.03,2101.714
1780207200000,83.03,83.03,82.89,82.92,3819.104
1780207500000,82.91,82.94,82.89,82.92,2692.692
1780207800000,82.92,82.94,82.9,82.91,1631.695
1780208100000,82.91,82.94,82.89,82.94,3161.663
1780208400000,82.94,82.96,82.92,82.94,3253.839
1780208700000,82.95,82.95,82.84,82.9,8121.341
1780209000000,82.9,83.0,82.87,82.96,2472.173
1780209300000,82.95,82.98,82.92,82.98,3809.507
1780209600000,82.98,82.98,82.94,82.94,2095.434
1780209900000,82.94,83.03,82.94,82.99,3319.833
1780210200000,82.99,82.99,82.94,82.98,1596.903
1780210500000,82.98,83.0,82.95,82.95,1525.436
1780210800000,82.96,82.96,82.81,82.84,3890.571
1780211100000,82.84,82.93,82.84,82.88,1637.193
1780211400000,82.88,82.89,82.73,82.79,5527.888
1780211700000,82.78,82.85,82.76,82.79,3500.263
1780212000000,82.79,82.8,82.63,82.65,3107.626
1780212300000,82.66,82.72,82.62,82.68,3149.104
1780212600000,82.67,82.68,82.52,82.56,7395.226
1780212900000,82.56,82.67,82.52,82.61,3689.978
1780213200000,82.61,82.7,82.6,82.62,2695.492
1780213500000,82.61,82.69,82.59,82.63,2293.588
1780213800000,82.63,82.68,82.62,82.68,1900.411
1780214100000,82.67,82.7,82.65,82.66,1674.066
1780214400000,82.67,82.83,82.66,82.82,2234.447
1780214700000,82.83,82.86,82.69,82.72,2555.12
1780215000000,82.71,82.73,82.67,82.72,1686.945
1780215300000,82.72,82.84,82.72,82.75,5975.716
1780215600000,82.75,82.86,82.74,82.83,5829.242
1780215900000,82.83,82.84,82.79,82.83,1464.118
1780216200000,82.83,82.83,82.75,82.79,1015.443
1780216500000,82.79,82.82,82.71,82.73,2738.67
1780216800000,82.74,82.74,82.62,82.7,1403.543
1780217100000,82.71,82.71,82.63,82.64,1242.215
1780217400000,82.64,82.71,82.59,82.71,2304.001
1780217700000,82.71,82.84,82.71,82.81,2172.207
1780218000000,82.8,82.81,82.67,82.68,4133.105
1780218300000,82.69,82.75,82.66,82.75,1791.092
1780218600000,82.74,82.76,82.7,82.7,1078.289
1780218900000,82.69,82.87,82.66,82.84,1589.071
1780219200000,82.85,82.85,82.76,82.8,2150.553
1780219500000,82.8,82.88,82.77,82.83,2599.304
1780219800000,82.83,82.9,82.83,82.9,2626.163
1780220100000,82.9,82.94,82.82,82.92,2472.222
1780220400000,82.92,83.05,82.91,83.0,4745.674
1780220700000,83.0,83.04,82.94,83.01,2391.726
1780221000000,83.01,83.01,82.83,82.86,1694.075
1780221300000,82.87,82.87,82.64,82.75,5051.547
1780221600000,82.75,82.75,82.62,82.71,3867.483
1780221900000,82.71,82.74,82.68,82.73,2395.561
1780222200000,82.72,82.75,82.69,82.73,3813.18
1780222500000,82.73,82.75,82.61,82.62,3000.954
1780222800000,82.62,82.63,82.49,82.55,13463.323
1780223100000,82.55,82.64,82.54,82.63,714.247
1780223400000,82.64,82.68,82.61,82.68,1873.509
1780223700000,82.67,82.67,82.58,82.59,3702.068
1780224000000,82.59,82.59,82.54,82.59,997.004
1780224300000,82.6,82.6,82.52,82.6,1029.749
1780224600000,82.59,82.64,82.58,82.63,1619.215
1780224900000,82.63,82.72,82.61,82.71,1606.8
1780225200000,82.71,82.83,82.71,82.76,1407.568
1780225500000,82.77,82.81,82.76,82.81,1191.23
1780225800000,82.81,82.84,82.78,82.82,1224.689
1780226100000,82.81,82.82,82.77,82.77,838.256
1780226400000,82.77,82.78,82.67,82.73,1100.102
1780226700000,82.74,82.85,82.74,82.84,1409.227
1780227000000,82.84,82.84,82.74,82.75,1270.767
1780227300000,82.75,82.85,82.75,82.8,2356.896
1780227600000,82.81,82.82,82.75,82.78,3693.265
1780227900000,82.79,82.8,82.72,82.76,1019.621
1780228200000,82.75,82.79,82.7,82.72,1324.498
1780228500000,82.72,82.77,82.67,82.76,2415.528
1780228800000,82.76,82.8,82.57,82.59,6563.611
1780229100000,82.6,82.69,82.59,82.68,1233.003
1780229400000,82.67,82.72,82.66,82.71,2235.87
1780229700000,82.71,82.86,82.7,82.84,2223.168
1780230000000,82.84,82.84,82.74,82.79,1799.296
1780230300000,82.78,82.8,82.76,82.79,1399.229
1780230600000,82.78,82.79,82.72,82.74,922.429
1780230900000,82.74,82.83,82.74,82.79,1947.485
1780231200000,82.8,82.92,82.78,82.92,2377.769
1780231500000,82.92,82.93,82.85,82.86,2096.346
1780231800000,82.86,82.94,82.78,82.79,4217.868
1780232100000,82.79,82.82,82.76,82.82,1083.254
1780232400000,82.82,82.86,82.75,82.76,2100.066
1780232700000,82.76,82.89,82.75,82.88,1511.747
1780233000000,82.89,82.95,82.89,82.93,1946.035
1780233300000,82.93,83.07,82.92,83.07,3999.088
1780233600000,83.07,83.12,82.98,83.02,3500.622
1780233900000,83.03,83.07,82.95,82.99,3202.902
1780234200000,83.0,83.03,82.92,82.92,2407.23
1780234500000,82.92,83.0,82.81,82.86,1809.169
1780234800000,82.86,82.86,82.78,82.82,2227.109
1780235100000,82.82,82.85,82.74,82.74,1710.52
1780235400000,82.75,82.77,82.66,82.72,3685.39
1780235700000,82.73,82.77,82.72,82.77,1714.928
1780236000000,82.76,82.77,82.58,82.65,5678.905
1780236300000,82.64,82.72,82.6,82.71,1960.87
1780236600000,82.71,82.76,82.3,82.38,15914.674
1780236900000,82.38,82.5,81.79,81.99,58182.177
1780237200000,81.99,82.12,81.87,82.01,13137.27
1780237500000,82.01,82.08,81.93,82.0,6924.762
1780237800000,82.0,82.11,81.95,82.1,12972.671
1780238100000,82.09,82.19,82.01,82.12,8028.849
1780238400000,82.12,82.12,81.91,81.96,6567.174
1780238700000,81.95,82.1,81.95,82.0,4945.485
1780239000000,82.0,82.08,81.99,82.07,5144.668
1780239300000,82.06,82.06,81.89,81.96,8554.545
1780239600000,81.96,82.05,81.91,81.97,5041.51
1780239900000,81.97,82.05,81.96,82.01,5747.559
1780240200000,82.0,82.09,81.98,82.08,3998.203
1780240500000,82.09,82.14,82.03,82.14,2317.808
1780240800000,82.14,82.21,82.12,82.21,2349.201
1780241100000,82.21,82.27,82.19,82.22,3592.091
1780241400000,82.23,82.23,82.15,82.19,1642.796
1780241700000,82.2,82.21,82.16,82.2,862.004
1780242000000,82.2,82.2,81.98,81.98,5433.589
1780242300000,81.99,82.09,81.98,81.99,3414.784
1780242600000,81.98,82.05,81.95,82.02,1740.78
1780242900000,82.02,82.03,81.81,81.88,7844.926
1780243200000,81.88,82.04,81.83,82.01,5538.175
1780243500000,82.01,82.04,81.92,81.92,1578.262
1780243800000,81.93,81.94,81.69,81.77,5431.809
1780244100000,81.78,81.85,81.78,81.85,2543.104
1780244400000,81.84,81.87,81.65,81.74,11336.25
1780244700000,81.74,81.76,81.61,81.75,3624.325
1780245000000,81.74,81.75,81.42,81.46,20211.221
1780245300000,81.46,81.62,81.43,81.61,12897.787
1780245600000,81.61,81.67,81.56,81.58,4149.319
1780245900000,81.58,81.58,81.45,81.49,3801.24
1780246200000,81.49,81.61,81.47,81.6,3431.963
1780246500000,81.6,81.61,81.54,81.59,3853.201
1780246800000,81.58,81.69,81.54,81.56,5460.229
1780247100000,81.56,81.65,81.55,81.56,7026.504
1780247400000,81.55,81.57,81.46,81.55,8362.198
1780247700000,81.55,81.67,81.54,81.61,4200.768
1780248000000,81.61,81.68,81.6,81.67,551.399
1780248300000,81.68,81.75,81.67,81.73,1246.944
1780248600000,81.74,81.84,81.73,81.8,2668.855
1780248900000,81.81,81.9,81.81,81.88,1683.872
1780249200000,81.89,81.9,81.84,81.87,2520.429
1780249500000,81.87,81.9,81.85,81.86,1804.848
1780249800000,81.85,81.88,81.82,81.88,2389.15
1780250100000,81.87,81.88,81.83,81.87,1480.996
1780250400000,81.87,81.87,81.69,81.73,2817.685
1780250700000,81.73,81.81,81.73,81.77,1778.855
1780251000000,81.76,81.82,81.73,81.74,1505.339
1780251300000,81.73,81.73,81.61,81.69,2277.236
1780251600000,81.68,81.71,81.63,81.67,1364.205
1780251900000,81.67,81.76,81.67,81.73,1843.537
1780252200000,81.72,81.85,81.71,81.8,2274.198
1780252500000,81.8,81.81,81.76,81.79,864.35
1780252800000,81.79,81.83,81.74,81.76,1845.144
1780253100000,81.75,81.76,81.69,81.69,1250.269
1780253400000,81.69,81.73,81.66,81.73,1453.917
1780253700000,81.73,81.78,81.71,81.76,1672.641
1780254000000,81.75,81.8,81.67,81.67,3107.965
1780254300000,81.68,81.72,81.66,81.69,1115.115
1780254600000,81.68,81.71,81.62,81.63,1833.734
1780254900000,81.62,81.67,81.6,81.64,2755.533
1780255200000,81.64,81.67,81.5,81.5,4000.342
1780255500000,81.5,81.54,81.43,81.53,4901.969
1780255800000,81.53,81.57,81.33,81.44,4391.718
1780256100000,81.43,81.52,81.43,81.51,883.69
1780256400000,81.52,81.6,81.49,81.58,1154.841
1780256700000,81.58,81.61,81.52,81.56,691.443
1780257000000,81.55,81.59,81.53,81.59,876.553
1780257300000,81.59,81.66,81.58,81.58,1890.644
1780257600000,81.59,81.77,81.59,81.67,3873.299
1780257900000,81.66,81.82,81.65,81.81,5675.827
1780258200000,81.8,81.8,81.7,81.75,1347.972
1780258500000,81.76,81.85,81.74,81.81,2048.611
1780258800000,81.81,81.89,81.78,81.79,1403.587
1780259100000,81.8,81.83,81.79,81.79,979.381
1780259400000,81.8,81.84,81.79,81.8,1014.28
1780259700000,81.8,81.82,81.79,81.79,760.067
1780260000000,81.8,81.82,81.74,81.82,2775.981
1780260300000,81.82,81.86,81.82,81.85,1547.472
1780260600000,81.85,81.93,81.85,81.93,1382.455
1780260900000,81.93,82.01,81.93,81.97,1998.604
1780261200000,81.97,81.99,81.88,81.93,1530.2
1780261500000,81.93,81.95,81.88,81.92,796.134
1780261800000,81.91,81.94,81.89,81.91,1375.952
1780262100000,81.91,82.07,81.9,81.97,1817.322
1780262400000,81.96,81.99,81.94,81.97,1857.516
1780262700000,81.97,82.0,81.92,81.93,1006.453
1780263000000,81.92,81.98,81.91,81.98,2262.096
1780263300000,81.98,82.06,81.98,82.01,2240.287
1780263600000,82.02,82.17,82.0,82.14,6352.445
1780263900000,82.13,82.37,82.12,82.27,3031.454
1780264200000,82.28,82.37,82.22,82.24,3790.612
1780264500000,82.24,82.32,82.23,82.3,2106.501
1780264800000,82.31,82.46,82.04,82.06,7525.325
1780265100000,82.07,82.23,82.07,82.23,2208.666
1780265400000,82.24,82.44,82.23,82.44,2898.686
1780265700000,82.44,82.61,82.43,82.44,7953.491
1780266000000,82.45,82.45,82.28,82.4,4086.12
1780266300000,82.39,82.66,82.39,82.42,8779.465
1780266600000,82.42,82.61,82.39,82.6,6313.395
1780266900000,82.59,82.59,82.41,82.44,4099.651
1780267200000,82.44,82.54,82.43,82.52,1474.184
1780267500000,82.53,82.69,82.53,82.58,4981.818
1780267800000,82.58,82.62,82.47,82.47,2630.458
1780268100000,82.48,82.59,82.45,82.53,2969.819
1780268400000,82.52,82.92,82.52,82.75,12498.628
1780268700000,82.74,82.79,82.61,82.69,6838.865
1780269000000,82.68,82.72,82.58,82.59,3612.448
1780269300000,82.58,82.7,82.58,82.6,3009.418
1780269600000,82.6,82.61,82.36,82.41,6547.503
1780269900000,82.41,82.5,82.4,82.46,4135.01
1780270200000,82.46,82.46,82.11,82.21,4468.984
1780270500000,82.2,82.21,82.0,82.09,4957.189
1780270800000,82.1,82.12,81.95,82.1,5693.295
1780271100000,82.1,82.3,82.06,82.3,2381.948
1780271400000,82.29,82.39,82.29,82.33,1259.441
1780271700000,82.34,82.46,82.34,82.44,1672.607
1780272000000,82.45,82.74,82.37,82.72,9094.943
1780272300000,82.73,82.76,82.57,82.61,11249.318
1780272600000,82.6,82.73,82.53,82.73,2224.864
1780272900000,82.73,82.79,82.61,82.65,4498.898
1780273200000,82.65,82.82,82.62,82.76,4777.223
1780273500000,82.77,83.0,82.77,82.94,9153.652
1780273800000,82.94,83.1,82.75,82.88,13780.527
1780274100000,82.89,82.96,82.82,82.86,5390.089
1780274400000,82.86,83.03,82.8,82.96,10609.562
1780274700000,82.95,83.03,82.92,82.92,6144.963
1780275000000,82.93,83.04,82.85,82.89,4019.941
1780275300000,82.9,82.9,82.8,82.83,4130.557
1780275600000,82.83,82.87,82.68,82.68,5299.64
1780275900000,82.69,82.75,82.39,82.44,10174.464
1780276200000,82.44,82.47,82.32,82.34,7493.978
1780276500000,82.34,82.46,82.34,82.36,3771.21
1780276800000,82.36,82.44,82.29,82.3,7432.829
1780277100000,82.29,82.4,82.22,82.3,11708.537
1780277400000,82.29,82.34,82.2,82.33,2907.111
1780277700000,82.34,82.4,82.25,82.28,1523.356
1780278000000,82.28,82.39,82.06,82.12,5961.912
1780278300000,82.11,82.26,82.04,82.24,2685.982
1780278600000,82.24,82.24,81.99,82.03,7073.456
1780278900000,82.02,82.02,81.75,81.76,8083.99
1780279200000,81.76,81.88,81.63,81.87,7834.61
1780279500000,81.87,82.26,81.87,82.24,4412.451
1780279800000,82.25,82.34,82.21,82.31,4157.479
1780280100000,82.31,82.33,82.13,82.16,2586.327
1780280400000,82.15,82.31,82.15,82.23,3004.229
1780280700000,82.23,82.3,82.2,82.25,1161.311
1780281000000,82.24,82.24,82.11,82.19,3694.3
1780281300000,82.2,82.35,82.13,82.32,2784.405
1780281600000,82.33,82.9,82.27,82.66,14469.34
1780281900000,82.65,82.86,82.61,82.71,7004.618
1780282200000,82.71,82.8,82.65,82.76,5069.173
