open_time,open,high,low,close,volume
1780282500000,82.75,82.79,82.68,82.68,2025.236
1780282800000,82.68,82.96,82.64,82.88,13114.429
1780283100000,82.89,82.95,82.81,82.92,8621.232
1780283400000,82.93,82.93,82.75,82.77,4922.513
1780283700000,82.76,82.86,82.62,82.82,9475.094
1780284000000,82.83,82.93,82.82,82.89,5256.404
1780284300000,82.89,82.91,82.82,82.89,5463.276
1780284600000,82.89,82.99,82.88,82.94,10567.235
1780284900000,82.94,82.95,82.72,82.73,7522.988
1780285200000,82.74,82.77,82.66,82.76,2918.84
1780285500000,82.76,82.8,82.69,82.76,2042.874
1780285800000,82.76,82.79,82.56,82.56,2909.383
1780286100000,82.57,82.63,82.56,82.63,1499.074
1780286400000,82.63,82.78,82.62,82.63,3146.946
1780286700000,82.63,82.63,82.44,82.44,2930.761
1780287000000,82.45,82.45,82.26,82.33,3478.894
1780287300000,82.33,82.37,82.11,82.11,4034.752
1780287600000,82.11,82.15,81.91,82.0,16848.398
1780287900000,81.99,82.0,81.85,81.91,4728.704
1780288200000,81.9,82.06,81.88,82.02,5044.888
1780288500000,82.01,82.12,82.0,82.05,2278.324
1780288800000,82.06,82.12,82.0,82.09,5076.719
1780289100000,82.09,82.09,81.77,81.87,7761.949
1780289400000,81.86,82.0,81.86,81.98,4835.19
1780289700000,81.99,82.1,81.96,82.04,3591.12
1780290000000,82.03,82.05,81.91,82.05,12910.644
1780290300000,82.05,82.08,81.94,81.95,2551.832
1780290600000,81.94,82.03,81.88,82.03,3565.729
1780290900000,82.02,82.06,81.92,81.97,2757.263
1780291200000,81.96,82.11,81.96,81.99,2131.134
1780291500000,81.99,81.99,81.76,81.77,2705.883
1780291800000,81.78,81.88,81.75,81.76,3353.739
1780292100000,81.76,81.83,81.63,81.83,4523.399
1780292400000,81.83,81.93,81.83,81.92,1263.084
1780292700000,81.92,82.03,81.86,81.97,1709.364
1780293000000,81.97,81.98,81.88,81.9,3676.456
1780293300000,81.9,81.92,81.77,81.82,2544.251
1780293600000,81.82,81.87,81.72,81.77,3456.63
1780293900000,81.76,81.76,81.49,81.54,16954.323
1780294200000,81.54,81.68,81.54,81.64,2233.228
1780294500000,81.64,81.69,81.58,81.58,2433.821
1780294800000,81.57,81.57,81.39,81.51,7804.367
1780295100000,81.5,81.5,81.39,81.45,3655.005
1780295400000,81.44,81.49,81.3,81.41,7786.264
1780295700000,81.41,81.41,81.3,81.4,3767.066
1780296000000,81.39,81.39,81.17,81.18,7591.872
1780296300000,81.18,81.48,81.13,81.47,7438.526
1780296600000,81.46,81.52,81.43,81.44,5531.17
1780296900000,81.44,81.47,81.36,81.45,3192.507
1780297200000,81.45,81.49,81.34,81.47,2751.323
1780297500000,81.48,81.58,81.45,81.53,4046.276
1780297800000,81.54,81.56,81.4,81.46,1709.708
1780298100000,81.46,81.51,81.3,81.51,7099.701
1780298400000,81.51,81.52,81.28,81.34,4174.508
1780298700000,81.34,81.39,81.25,81.25,4255.648
1780299000000,81.25,81.26,80.93,81.08,12981.502
1780299300000,81.08,81.18,81.02,81.12,4690.04
1780299600000,81.12,81.2,81.06,81.08,3140.306
1780299900000,81.08,81.15,80.63,80.69,15123.777
1780300200000,80.69,80.92,80.69,80.82,5400.747
1780300500000,80.82,80.85,80.69,80.74,4611.68
1780300800000,80.74,80.82,80.69,80.81,4733.628
1780301100000,80.81,80.87,80.76,80.82,5375.783
1780301400000,80.81,80.91,80.76,80.76,4797.167
1780301700000,80.76,80.82,80.64,80.81,5057.333
1780302000000,80.8,80.92,80.79,80.89,4572.535
1780302300000,80.89,80.92,80.57,80.66,9986.755
1780302600000,80.66,80.89,80.46,80.8,17458.691
1780302900000,80.79,80.88,80.77,80.84,5868.475
1780303200000,80.83,80.83,80.62,80.78,6513.468
1780303500000,80.79,80.92,80.78,80.84,6524.001
1780303800000,80.84,80.91,80.8,80.88,2317.039
1780304100000,80.87,81.05,80.87,80.99,3350.964
1780304400000,80.99,81.17,80.99,81.11,8395.086
1780304700000,81.1,81.21,81.1,81.17,1521.106
1780305000000,81.18,81.19,81.11,81.17,3390.105
1780305300000,81.18,81.24,81.12,81.24,6392.859
1780305600000,81.25,81.28,81.14,81.19,4632.24
1780305900000,81.2,81.29,81.14,81.14,3880.066
1780306200000,81.14,81.22,81.08,81.21,4276.796
1780306500000,81.22,81.24,81.08,81.13,5740.965
1780306800000,81.14,81.19,81.0,81.13,8032.928
1780307100000,81.13,81.28,81.13,81.22,9024.288
1780307400000,81.22,81.26,81.06,81.06,15189.641
1780307700000,81.06,81.09,81.03,81.08,3170.26
1780308000000,81.08,81.12,80.92,80.96,19172.631
1780308300000,80.96,81.09,80.91,81.01,4895.447
1780308600000,81.01,81.06,80.94,80.98,3155.683
1780308900000,80.98,81.03,80.93,80.98,2211.786
1780309200000,80.98,81.06,80.86,80.91,3324.24
1780309500000,80.91,80.95,80.83,80.87,3141.363
1780309800000,80.87,81.04,80.83,80.85,11332.936
1780310100000,80.86,80.93,80.83,80.92,2413.181
1780310400000,80.93,81.04,80.89,81.03,2755.576
1780310700000,81.04,81.16,81.04,81.12,2789.677
1780311000000,81.12,81.19,81.1,81.14,3849.389
1780311300000,81.13,81.17,81.06,81.1,2890.712
1780311600000,81.1,81.12,81.04,81.05,3198.621
1780311900000,81.04,81.17,81.01,81.16,1955.682
1780312200000,81.17,81.19,81.06,81.1,3113.757
1780312500000,81.1,81.2,81.06,81.2,2341.971
1780312800000,81.2,81.26,81.11,81.17,8370.245
1780313100000,81.17,81.18,81.09,81.14,3568.647
1780313400000,81.14,81.15,81.08,81.14,3973.452
1780313700000,81.15,81.2,81.05,81.08,9182.309
1780314000000,81.08,81.16,81.07,81.07,10081.209
1780314300000,81.07,81.1,80.88,80.92,9678.988
1780314600000,80.92,80.93,80.81,80.85,13616.091
1780314900000,80.85,80.87,80.6,80.81,32165.742
1780315200000,80.82,81.0,80.62,80.79,14151.0
1780315500000,80.78,80.88,80.46,80.54,11643.759
1780315800000,80.55,80.63,80.23,80.52,34392.006
1780316100000,80.53,80.73,80.53,80.59,11765.638
1780316400000,80.59,80.88,80.59,80.86,15095.612
1780316700000,80.86,81.0,80.86,80.91,8989.928
1780317000000,80.91,80.97,80.83,80.85,6182.817
1780317300000,80.85,81.05,80.81,81.04,11445.67
1780317600000,81.03,81.05,80.89,81.03,10833.529
1780317900000,81.03,81.07,80.84,80.89,4521.502
1780318200000,80.89,80.93,80.81,80.83,4250.223
1780318500000,80.83,80.94,80.78,80.82,6747.783
1780318800000,80.82,80.86,80.58,80.59,11622.206
1780319100000,80.59,80.66,80.57,80.6,11534.385
1780319400000,80.6,80.6,80.1,80.3,52740.79
1780319700000,80.3,80.62,80.29,80.5,11584.599
1780320000000,80.5,80.56,80.26,80.28,12225.582
1780320300000,80.27,80.37,80.18,80.32,8114.062
1780320600000,80.33,80.61,80.21,80.45,24021.782
1780320900000,80.45,80.6,80.36,80.43,13260.625
1780321200000,80.43,80.44,80.11,80.17,14100.455
1780321500000,80.16,80.37,80.1,80.15,8307.054
1780321800000,80.15,80.27,79.67,79.74,62922.701
1780322100000,79.74,80.07,79.28,79.84,84217.735
1780322400000,79.84,80.11,79.65,79.98,18089.851
1780322700000,79.99,79.99,79.67,79.71,17996.081
1780323000000,79.7,79.75,79.5,79.68,16871.259
1780323300000,79.68,79.86,79.44,79.73,25320.469
1780323600000,79.73,79.84,79.67,79.74,11147.833
1780323900000,79.75,79.82,79.5,79.54,11055.41
1780324200000,79.54,79.67,79.43,79.49,10180.509
1780324500000,79.49,79.64,79.48,79.53,8401.498
1780324800000,79.54,79.7,79.52,79.61,7995.774
1780325100000,79.62,79.78,79.59,79.63,9393.782
1780325400000,79.63,79.82,79.53,79.55,4254.224
1780325700000,79.55,79.71,79.53,79.71,4884.25
1780326000000,79.71,79.79,79.65,79.78,4222.409
1780326300000,79.78,79.92,79.66,79.79,6207.418
1780326600000,79.79,79.88,79.68,79.79,6392.08
1780326900000,79.8,79.83,79.39,79.51,14994.035
1780327200000,79.51,79.6,79.34,79.34,9932.157
1780327500000,79.34,79.44,79.2,79.26,17548.808
1780327800000,79.26,79.96,79.25,79.93,23246.147
1780328100000,79.92,80.05,79.8,79.81,15273.72
1780328400000,79.8,79.94,79.74,79.87,8248.14
1780328700000,79.87,79.96,79.69,79.73,4875.415
1780329000000,79.73,79.75,79.66,79.68,4556.261
1780329300000,79.67,79.72,79.55,79.6,4505.901
1780329600000,79.61,79.76,79.6,79.67,9362.595
1780329900000,79.66,79.67,79.38,79.41,11902.563
1780330200000,79.41,79.47,79.11,79.45,15906.395
1780330500000,79.44,79.58,79.34,79.55,10855.962
1780330800000,79.55,79.6,79.47,79.58,4474.75
1780331100000,79.59,79.72,79.55,79.72,5240.419
1780331400000,79.72,79.88,79.67,79.83,13892.654
1780331700000,79.84,79.84,79.72,79.79,6590.322
1780332000000,79.78,79.96,79.73,79.87,14681.272
1780332300000,79.86,80.11,79.86,80.03,5459.467
1780332600000,80.02,80.2,80.0,80.19,4261.466
1780332900000,80.2,80.46,80.2,80.41,16776.335
1780333200000,80.4,80.58,80.29,80.56,13778.262
1780333500000,80.56,80.69,80.52,80.53,7077.373
1780333800000,80.54,80.64,80.54,80.55,3654.248
1780334100000,80.54,80.68,80.41,80.51,17027.099
1780334400000,80.52,80.69,80.46,80.58,7958.853
1780334700000,80.58,80.87,80.52,80.84,11984.595
1780335000000,80.83,81.01,80.65,80.65,16921.287
1780335300000,80.65,80.82,80.64,80.72,6411.061
1780335600000,80.72,81.11,80.7,81.11,31121.263
1780335900000,81.1,81.21,81.01,81.08,10724.11
1780336200000,81.07,81.07,80.89,80.96,5403.026
1780336500000,80.96,81.07,80.92,80.93,2525.659
1780336800000,80.92,81.01,80.86,80.86,2437.366
1780337100000,80.85,80.85,80.72,80.79,9805.956
1780337400000,80.79,80.83,80.58,80.65,7282.316
1780337700000,80.65,80.74,80.59,80.73,2083.406
1780338000000,80.74,80.81,80.69,80.81,1855.345
1780338300000,80.81,81.01,80.78,80.99,4980.8
1780338600000,81.0,81.17,81.0,81.13,3338.546
1780338900000,81.13,81.22,81.06,81.09,4292.186
1780339200000,81.09,81.17,80.99,81.0,2988.232
1780339500000,81.0,81.0,80.87,80.89,3693.617
1780339800000,80.88,81.01,80.85,80.95,3675.22
1780340100000,80.95,80.98,80.8,80.86,6488.761
1780340400000,80.86,80.86,80.74,80.76,2117.534
1780340700000,80.75,80.79,80.69,80.71,4619.065
1780341000000,80.72,80.8,80.6,80.76,4305.728
1780341300000,80.77,80.81,80.65,80.74,3279.329
1780341600000,80.75,80.85,80.73,80.81,4118.004
1780341900000,80.81,81.06,80.8,81.04,4818.879
1780342200000,81.03,81.14,81.01,81.11,3276.359
1780342500000,81.12,81.3,81.0,81.29,7853.903
1780342800000,81.3,81.31,81.14,81.26,8048.263
1780343100000,81.26,81.27,81.15,81.15,2698.83
1780343400000,81.16,81.26,81.1,81.23,4732.591
1780343700000,81.22,81.27,81.18,81.2,2351.31
1780344000000,81.19,81.22,81.06,81.11,5240.41
1780344300000,81.11,81.16,81.02,81.03,3537.739
1780344600000,81.03,81.1,80.96,81.1,4610.583
1780344900000,81.09,81.19,80.98,81.19,3334.95
1780345200000,81.19,81.24,81.11,81.12,11192.873
1780345500000,81.12,81.12,81.01,81.12,3646.147
1780345800000,81.11,81.15,81.04,81.13,3564.338
1780346100000,81.12,81.24,81.12,81.19,3605.638
1780346400000,81.18,81.2,81.1,81.15,3941.538
1780346700000,81.16,81.21,81.13,81.2,3664.896
1780347000000,81.21,81.21,81.08,81.09,1878.096
1780347300000,81.1,81.14,81.01,81.13,4213.028
1780347600000,81.14,81.14,80.99,81.03,16638.914
1780347900000,81.03,81.05,80.75,80.75,14375.011
1780348200000,80.76,80.81,80.64,80.78,15875.506
1780348500000,80.77,80.79,80.5,80.61,17882.151
1780348800000,80.61,80.82,80.61,80.79,15371.924
1780349100000,80.79,80.89,80.75,80.8,9278.674
1780349400000,80.8,80.87,80.8,80.84,5208.519
1780349700000,80.84,80.87,80.77,80.78,5189.634
1780350000000,80.78,80.87,80.67,80.74,6964.939
1780350300000,80.74,80.84,80.7,80.83,3442.919
1780350600000,80.83,80.84,80.67,80.7,2114.603
1780350900000,80.69,80.77,80.6,80.68,2813.568
1780351200000,80.67,80.67,80.4,80.45,12379.543
1780351500000,80.45,80.53,80.32,80.43,5206.033
1780351800000,80.44,80.55,80.4,80.5,3421.07
1780352100000,80.51,80.73,80.43,80.67,4462.777
1780352400000,80.67,80.73,80.66,80.68,3458.873
1780352700000,80.69,80.98,80.69,80.94,6088.391
1780353000000,80.95,81.02,80.75,80.77,3458.531
1780353300000,80.77,80.81,80.56,80.62,3725.433
1780353600000,80.62,80.77,80.59,80.76,7680.38
1780353900000,80.76,81.32,80.76,81.24,25407.997
1780354200000,81.24,81.42,81.18,81.37,13300.881
1780354500000,81.38,81.48,81.37,81.4,6025.229
1780354800000,81.41,81.42,81.26,81.3,8267.285
1780355100000,81.29,81.37,81.25,81.33,8398.785
1780355400000,81.34,81.48,81.33,81.36,6895.016
1780355700000,81.35,81.65,81.35,81.56,16180.727
1780356000000,81.56,81.56,81.37,81.37,6427.562
1780356300000,81.38,81.43,81.16,81.16,10262.939
1780356600000,81.16,81.27,81.07,81.26,9797.534
1780356900000,81.27,81.58,81.25,81.41,9445.675
1780357200000,81.41,81.46,81.34,81.38,10489.932
1780357500000,81.38,81.46,81.27,81.35,9886.011
1780357800000,81.36,81.36,81.15,81.16,7597.636
1780358100000,81.16,81.3,81.13,81.28,9530.347
1780358400000,81.28,81.3,81.14,81.16,3770.873
1780358700000,81.17,81.25,81.07,81.08,5579.012
1780359000000,81.07,81.25,81.07,81.13,5346.887
1780359300000,81.12,81.2,81.0,81.05,5317.052
1780359600000,81.04,81.1,80.97,80.98,2394.266
1780359900000,80.98,81.01,80.93,80.98,4352.877
1780360200000,80.98,81.14,80.98,81.12,3053.107
1780360500000,81.12,81.2,80.97,81.01,2752.432
1780360800000,81.0,81.06,80.89,80.99,2581.767
1780361100000,80.99,81.01,80.95,80.97,1716.722
1780361400000,80.98,81.08,80.94,81.03,3478.946
1780361700000,81.04,81.04,80.87,80.89,1933.504
1780362000000,80.89,81.01,80.81,80.82,3245.981
1780362300000,80.81,80.92,80.72,80.73,4164.547
1780362600000,80.73,80.93,80.73,80.93,5051.886
1780362900000,80.93,80.96,80.78,80.83,2272.0
1780363200000,80.83,80.95,80.78,80.91,5456.525
1780363500000,80.9,80.96,80.62,80.63,6249.733
1780363800000,80.63,80.68,80.45,80.49,6837.151
1780364100000,80.48,80.52,80.16,80.25,17943.502
1780364400000,80.24,80.49,80.22,80.43,9219.238
1780364700000,80.44,80.44,80.2,80.32,5175.505
1780365000000,80.32,80.36,80.18,80.18,3159.138
1780365300000,80.19,80.24,80.04,80.11,6840.336
1780365600000,80.11,80.16,79.92,80.01,24927.923
1780365900000,80.02,80.03,79.41,79.53,27367.724
1780366200000,79.53,79.83,79.44,79.83,7853.621
1780366500000,79.82,79.86,79.69,79.79,11825.249
1780366800000,79.8,80.31,79.79,80.27,11163.762
1780367100000,80.28,80.54,80.25,80.51,8034.607
1780367400000,80.52,80.56,80.41,80.45,4752.538
1780367700000,80.45,80.56,80.39,80.39,4545.905
1780368000000,80.39,80.39,80.14,80.18,3997.776
1780368300000,80.17,80.44,80.13,80.34,7113.176
1780368600000,80.34,80.48,80.33,80.4,4198.666
1780368900000,80.39,80.78,80.38,80.78,6446.695
1780369200000,80.78,80.79,80.64,80.78,4264.669
1780369500000,80.79,80.99,80.79,80.94,8595.423
1780369800000,80.94,80.94,80.75,80.81,5316.543
1780370100000,80.8,80.95,80.76,80.77,7183.764
1780370400000,80.77,80.92,80.67,80.88,3254.586
1780370700000,80.89,80.95,80.82,80.9,6788.774
1780371000000,80.91,80.97,80.77,80.85,6753.656
1780371300000,80.84,80.92,80.82,80.88,3361.799
1780371600000,80.88,81.0,80.87,81.0,5020.249
1780371900000,81.0,81.02,80.86,80.88,5444.401
1780372200000,80.88,81.05,80.88,81.03,6615.766
1780372500000,81.03,81.03,80.91,80.92,3763.948
1780372800000,80.92,81.02,80.88,80.91,4874.144
1780373100000,80.91,80.93,80.56,80.56,7147.238
1780373400000,80.57,80.65,80.47,80.58,3858.024
1780373700000,80.58,80.77,80.58,80.76,1841.285
1780374000000,80.77,80.81,80.6,80.71,3620.438
1780374300000,80.7,80.96,80.65,80.88,5119.085
1780374600000,80.88,80.92,80.73,80.91,2565.185
1780374900000,80.91,80.95,80.76,80.94,7817.308
1780375200000,80.94,80.94,80.75,80.79,5568.014
1780375500000,80.78,80.78,80.56,80.59,4652.577
1780375800000,80.59,80.64,80.46,80.53,10717.107
1780376100000,80.52,80.52,80.38,80.44,3689.356
1780376400000,80.44,80.49,80.11,80.13,9844.575
1780376700000,80.12,80.31,80.09,80.29,4103.811
1780377000000,80.28,80.59,80.27,80.54,3172.211
1780377300000,80.55,80.56,80.37,80.38,3257.439
1780377600000,80.37,80.43,80.34,80.34,1531.243
1780377900000,80.33,80.33,80.08,80.08,4581.38
1780378200000,80.09,80.26,79.97,80.1,11189.178
1780378500000,80.11,80.14,80.01,80.06,4792.86
1780378800000,80.06,80.1,79.88,80.1,7333.212
1780379100000,80.09,80.11,79.94,79.97,10948.979
1780379400000,79.97,80.02,79.75,79.84,9018.271
1780379700000,79.84,79.84,79.57,79.63,13256.825
1780380000000,79.63,79.78,79.6,79.72,8967.028
1780380300000,79.73,79.82,79.69,79.76,10975.917
1780380600000,79.76,79.76,79.38,79.5,19352.307
1780380900000,79.5,79.64,79.44,79.45,10831.91
1780381200000,79.45,79.55,79.4,79.48,6910.867
1780381500000,79.47,79.68,79.45,79.66,6252.529
1780381800000,79.66,79.73,79.59,79.69,8853.083
1780382100000,79.69,79.71,79.58,79.65,5097.105
1780382400000,79.65,79.66,79.52,79.53,5314.657
1780382700000,79.53,79.68,79.33,79.62,15240.074
1780383000000,79.62,79.76,79.49,79.59,9083.22
1780383300000,79.58,79.6,79.4,79.59,6251.915
1780383600000,79.6,79.67,79.16,79.24,14917.19
1780383900000,79.25,79.5,79.25,79.45,7755.234
1780384200000,79.44,79.63,79.44,79.63,4094.014
1780384500000,79.64,79.94,79.63,79.86,6256.621
1780384800000,79.85,79.85,79.72,79.73,6557.559
1780385100000,79.73,79.73,79.42,79.5,3986.446
1780385400000,79.5,79.76,79.48,79.73,5073.874
1780385700000,79.73,79.92,79.7,79.85,4820.813
1780386000000,79.86,79.86,79.78,79.8,2883.982
1780386300000,79.8,79.8,79.6,79.72,5769.718
1780386600000,79.73,79.79,79.66,79.73,6821.548
1780386900000,79.74,79.82,79.65,79.67,6104.989
1780387200000,79.67,79.77,79.58,79.58,6236.274
1780387500000,79.59,79.71,79.55,79.58,8112.431
1780387800000,79.57,79.72,79.54,79.68,7042.285
1780388100000,79.68,79.72,79.56,79.61,3385.022
1780388400000,79.62,79.65,79.5,79.56,11566.462
1780388700000,79.56,79.78,79.53,79.7,4484.442
1780389000000,79.7,79.8,79.68,79.75,2079.917
1780389300000,79.76,79.77,79.63,79.67,2166.23
1780389600000,79.67,79.68,79.54,79.54,1121.611
1780389900000,79.55,79.64,79.45,79.5,6264.464
1780390200000,79.49,79.59,79.47,79.55,3217.05
1780390500000,79.54,79.63,79.49,79.61,3588.21
1780390800000,79.62,79.64,79.35,79.46,8093.039
1780391100000,79.46,79.57,79.38,79.45,5273.852
1780391400000,79.44,79.44,79.21,79.29,11821.981
1780391700000,79.29,79.43,79.26,79.4,6716.762
1780392000000,79.4,79.4,79.08,79.1,12344.511
1780392300000,79.1,79.1,78.78,78.91,39941.031
1780392600000,78.91,79.07,78.82,79.05,15262.109
1780392900000,79.04,79.17,79.01,79.14,6456.571
1780393200000,79.14,79.23,79.08,79.14,5738.838
1780393500000,79.13,79.25,79.05,79.18,5830.409
1780393800000,79.19,79.19,79.06,79.08,8306.953
1780394100000,79.08,79.16,79.07,79.1,3615.773
1780394400000,79.11,79.13,78.97,79.12,8227.209
1780394700000,79.12,79.36,79.09,79.35,4762.574
1780395000000,79.35,79.42,79.32,79.35,5815.392
1780395300000,79.36,79.47,79.35,79.45,6036.897
1780395600000,79.45,79.46,79.28,79.34,6082.148
1780395900000,79.34,79.43,79.28,79.41,1947.397
1780396200000,79.41,79.45,79.23,79.29,3870.295
1780396500000,79.28,79.34,79.25,79.34,2367.372
1780396800000,79.33,79.37,79.22,79.23,4573.189
1780397100000,79.23,79.28,79.21,79.23,1871.796
1780397400000,79.23,79.45,79.23,79.36,9703.778
1780397700000,79.36,79.48,79.34,79.44,4659.128
1780398000000,79.43,79.45,79.31,79.32,6755.705
1780398300000,79.33,79.34,79.31,79.33,3441.238
1780398600000,79.33,79.33,79.13,79.17,10434.435
1780398900000,79.16,79.16,78.9,78.94,11109.547
1780399200000,78.94,79.08,78.93,79.07,5025.923
1780399500000,79.06,79.08,78.93,79.02,5807.576
1780399800000,79.02,79.04,78.85,78.97,11539.382
1780400100000,78.97,79.07,78.91,79.06,3925.433
1780400400000,79.07,79.12,78.99,78.99,2386.931
1780400700000,78.99,79.16,78.95,79.11,2243.819
1780401000000,79.12,79.2,79.05,79.12,6207.732
1780401300000,79.11,79.11,78.93,78.94,3203.944
1780401600000,78.93,79.05,78.83,79.02,6997.554
1780401900000,79.01,79.01,78.79,78.93,5945.581
1780402200000,78.93,78.94,78.72,78.79,9447.731
1780402500000,78.79,78.81,78.66,78.7,10785.429
1780402800000,78.7,78.98,78.68,78.94,3580.603
1780403100000,78.94,78.97,78.88,78.95,3250.425
1780403400000,78.94,78.94,78.79,78.82,5368.821
1780403700000,78.82,78.88,78.77,78.83,5811.351
1780404000000,78.84,79.13,78.82,79.13,10205.311
1780404300000,79.13,79.16,78.97,78.97,8381.968
1780404600000,78.97,78.98,78.9,78.91,2857.789
1780404900000,78.91,79.02,78.9,78.98,6429.949
1780405200000,78.97,79.1,78.9,79.02,13975.586
1780405500000,79.01,79.06,78.93,79.0,6432.253
1780405800000,79.0,79.05,78.8,78.82,4412.696
1780406100000,78.82,79.15,78.82,79.06,5838.979
1780406400000,79.06,79.19,79.06,79.16,6116.468
1780406700000,79.15,79.22,79.08,79.15,4492.272
1780407000000,79.16,79.22,79.03,79.1,6224.584
1780407300000,79.1,79.18,78.93,79.05,8770.219
1780407600000,79.06,79.21,78.94,79.08,4550.862
1780407900000,79.08,79.2,78.97,79.04,10801.776
1780408200000,79.04,79.07,78.83,78.89,6650.569
1780408500000,78.88,78.97,78.85,78.95,4935.661
1780408800000,78.95,78.99,78.77,78.78,16888.354
1780409100000,78.79,78.94,78.43,78.44,28354.739
1780409400000,78.44,78.8,78.25,78.69,29346.032
1780409700000,78.69,78.73,78.3,78.41,10499.295
1780410000000,78.42,78.52,77.39,77.71,105662.328
1780410300000,77.71,77.98,76.75,77.26,113757.95
1780410600000,77.26,77.71,77.21,77.6,38701.38
1780410900000,77.6,77.94,77.57,77.67,24901.855
1780411200000,77.67,77.67,77.03,77.21,33458.442
1780411500000,77.2,77.72,77.2,77.59,13828.358
1780411800000,77.59,77.73,77.55,77.57,9439.567
1780412100000,77.57,77.68,77.34,77.44,8148.493
1780412400000,77.44,77.49,76.92,76.96,47121.907
1780412700000,76.96,77.31,76.96,77.26,27271.827
1780413000000,77.27,77.28,77.02,77.06,20125.137
1780413300000,77.05,77.09,76.88,76.91,21826.673
1780413600000,76.92,77.08,76.5,76.86,69416.63
1780413900000,76.87,76.87,76.26,76.35,37145.33
1780414200000,76.36,76.41,75.58,76.05,98776.579
1780414500000,76.04,76.29,75.82,76.18,31192.052
1780414800000,76.19,76.34,76.18,76.22,18217.069
1780415100000,76.22,76.51,76.05,76.08,19794.003
1780415400000,76.08,76.23,76.0,76.09,14938.18
1780415700000,76.09,76.42,76.06,76.38,13088.797
1780416000000,76.38,76.6,76.15,76.56,19229.006
1780416300000,76.56,76.83,76.48,76.82,52295.232
1780416600000,76.82,77.28,76.67,77.27,28600.973
1780416900000,77.26,77.67,77.22,77.49,28133.604
1780417200000,77.49,77.56,77.14,77.22,13922.733
1780417500000,77.22,77.27,77.13,77.24,5973.775
1780417800000,77.23,77.25,77.15,77.21,11008.81
1780418100000,77.21,77.25,76.98,77.03,17738.344
1780418400000,77.02,77.15,76.96,77.01,10055.112
1780418700000,77.01,77.28,77.0,77.2,11736.557
1780419000000,77.2,77.21,76.86,76.9,15826.679
1780419300000,76.9,76.94,76.7,76.71,13748.909
1780419600000,76.72,76.9,76.7,76.85,16339.133
1780419900000,76.84,76.96,76.48,76.62,17415.337
1780420200000,76.62,76.8,76.62,76.79,11060.579
1780420500000,76.78,76.88,76.71,76.81,51354.081
1780420800000,76.81,77.11,76.8,77.09,10806.091
1780421100000,77.1,77.15,77.0,77.06,9485.278
1780421400000,77.06,77.19,76.89,76.96,11176.569
1780421700000,76.95,77.17,76.93,77.11,10202.002
1780422000000,77.1,77.1,76.85,76.86,8412.252
1780422300000,76.86,76.89,76.78,76.85,7949.954
1780422600000,76.85,76.95,76.75,76.87,6182.079
1780422900000,76.87,76.9,76.8,76.84,4226.606
1780423200000,76.84,77.08,76.83,76.9,7013.304
1780423500000,76.9,76.99,76.81,76.85,8280.215
1780423800000,76.85,76.91,76.69,76.7,6885.652
1780424100000,76.7,76.73,76.57,76.6,5973.664
1780424400000,76.61,76.66,76.43,76.45,5971.998
1780424700000,76.45,76.5,76.3,76.33,4688.977
1780425000000,76.34,76.42,76.21,76.23,5896.22
1780425300000,76.22,76.32,76.14,76.2,5121.723
1780425600000,76.19,76.26,76.14,76.25,7337.16
1780425900000,76.26,76.28,76.08,76.19,6282.242
1780426200000,76.18,76.19,75.81,75.83,15803.412
1780426500000,75.83,76.21,75.83,76.15,12129.807
1780426800000,76.16,76.27,75.95,75.96,7533.062
1780427100000,75.97,76.09,75.96,76.04,5976.608
1780427400000,76.05,76.19,76.05,76.14,4277.922
1780427700000,76.13,76.17,75.81,75.89,7995.541
1780428000000,75.88,76.02,75.71,75.74,8342.765
1780428300000,75.74,75.84,75.54,75.57,50510.69
1780428600000,75.57,75.65,74.5,74.96,147986.276
1780428900000,74.96,75.32,74.91,75.15,42393.729
1780429200000,75.14,75.25,74.8,75.23,31115.426
1780429500000,75.24,75.63,75.22,75.61,12187.684
1780429800000,75.6,75.95,75.56,75.85,10147.244
