open_time,close
1622851200000,2627.45
1622937600000,2711.4
1623024000000,2592.96
1623110400000,2506.19
1623196800000,2610.2
1623283200000,2471.11
1623369600000,2354.25
1623456000000,2370.59
1623542400000,2508.71
1623628800000,2579.82
1623715200000,2544.17
1623801600000,2366.84
1623888000000,2372.51
1623974400000,2231.68
1624060800000,2163.36
1624147200000,2242.7
1624233600000,1884.77
1624320000000,1878.46
1624406400000,1966.51
1624492800000,1989.5
1624579200000,1808.0
1624665600000,1828.88
1624752000000,1980.83
1624838400000,2083.56
1624924800000,2165.15
1625011200000,2275.0
1625097600000,2105.24
1625184000000,2152.64
1625270400000,2226.63
1625356800000,2321.95
1625443200000,2195.38
1625529600000,2322.04
1625616000000,2314.65
1625702400000,2114.88
1625788800000,2147.53
1625875200000,2111.14
1625961600000,2140.27
1626048000000,2030.85
1626134400000,1940.32
1626220800000,1993.82
1626307200000,1919.35
1626393600000,1876.1
1626480000000,1898.55
1626566400000,1890.66
1626652800000,1818.4
1626739200000,1785.04
1626825600000,1995.49
1626912000000,2023.55
1626998400000,2124.33
1627084800000,2183.53
1627171200000,2188.11
1627257600000,2227.41
1627344000000,2298.04
1627430400000,2300.08
1627516800000,2382.45
1627603200000,2461.72
1627689600000,2530.49
1627776000000,2554.71
1627862400000,2607.09
1627948800000,2506.87
1628035200000,2725.0
1628121600000,2826.8
1628208000000,2892.3
1628294400000,3163.26
1628380800000,3014.06
1628467200000,3163.43
1628553600000,3143.98
1628640000000,3161.52
1628726400000,3046.74
1628812800000,3324.12
1628899200000,3266.31
1628985600000,3312.31
1629072000000,3146.83
1629158400000,3014.64
1629244800000,3014.25
1629331200000,3186.8
1629417600000,3286.62
1629504000000,3226.4
1629590400000,3241.29
1629676800000,3323.01
1629763200000,3173.98
1629849600000,3227.9
1629936000000,3093.77
1630022400000,3273.91
1630108800000,3247.29
1630195200000,3225.47
1630281600000,3230.43
1630368000000,3430.49
1630454400000,3831.44
1630540800000,3788.95
1630627200000,3942.79
1630713600000,3889.71
1630800000000,3952.56
1630886400000,3929.0
1630972800000,3435.0
1631059200000,3497.99
1631145600000,3426.42
1631232000000,3209.84
1631318400000,3267.23
1631404800000,3405.21
1631491200000,3284.41
1631577600000,3435.42
1631664000000,3614.72
1631750400000,3570.46
1631836800000,3400.99
1631923200000,3435.35
1632009600000,3328.72
1632096000000,2978.34
1632182400000,2765.48
1632268800000,3076.62
1632355200000,3150.7
1632441600000,2926.37
1632528000000,2921.08
1632614400000,3057.63
1632700800000,2923.6
1632787200000,2803.5
1632873600000,2848.38
1632960000000,2999.45
1633046400000,3308.58
1633132800000,3387.25
1633219200000,3418.25
1633305600000,3386.12
1633392000000,3517.64
1633478400000,3576.85
1633564800000,3589.85
1633651200000,3563.81
1633737600000,3577.8
1633824000000,3415.01
1633910400000,3543.1
1633996800000,3492.91
1634083200000,3610.05
1634169600000,3794.19
1634256000000,3872.71
1634342400000,3833.3
1634428800000,3851.01
1634515200000,3748.31
1634601600000,3881.48
1634688000000,4164.14
1634774400000,4057.26
1634860800000,3975.56
1634947200000,4170.5
1635033600000,4084.61
1635120000000,4224.14
1635206400000,4133.39
1635292800000,3923.57
1635379200000,4288.96
1635465600000,4421.53
1635552000000,4324.82
1635638400000,4288.86
1635724800000,4322.72
1635811200000,4593.88
1635897600000,4606.59
1635984000000,4535.37
1636070400000,4477.29
1636156800000,4521.4
1636243200000,4616.5
1636329600000,4814.3
1636416000000,4734.98
1636502400000,4632.21
1636588800000,4721.19
1636675200000,4665.99
1636761600000,4644.42
1636848000000,4629.44
1636934400000,4567.01
1637020800000,4209.42
1637107200000,4287.99
1637193600000,3997.72
1637280000000,4293.44
1637366400000,4412.55
1637452800000,4259.23
1637539200000,4086.57
1637625600000,4341.36
1637712000000,4271.29
1637798400000,4527.86
1637884800000,4040.66
1637971200000,4095.33
1638057600000,4296.6
1638144000000,4445.1
1638230400000,4631.51
1638316800000,4586.66
1638403200000,4514.32
1638489600000,4213.66
1638576000000,4115.79
1638662400000,4197.53
1638748800000,4345.2
1638835200000,4305.82
1638921600000,4435.33
1639008000000,4103.8
1639094400000,3895.95
1639180800000,4089.81
1639267200000,4129.0
1639353600000,3780.63
1639440000000,3856.66
1639526400000,4019.01
1639612800000,3958.67
1639699200000,3873.93
1639785600000,3957.64
1639872000000,3922.51
1639958400000,3943.48
1640044800000,4014.38
1640131200000,3978.62
1640217600000,4111.3
1640304000000,4045.0
1640390400000,4093.87
1640476800000,4062.24
1640563200000,4037.36
1640649600000,3791.99
1640736000000,3628.55
1640822400000,3708.37
1640908800000,3676.02
1640995200000,3763.06
1641081600000,3826.21
1641168000000,3764.07
1641254400000,3785.6
1641340800000,3537.71
1641427200000,3404.6
1641513600000,3196.58
1641600000000,3080.03
1641686400000,3150.0
1641772800000,3081.31
1641859200000,3236.86
1641945600000,3369.93
1642032000000,3240.36
1642118400000,3305.6
1642204800000,3324.05
1642291200000,3345.49
1642377600000,3208.61
1642464000000,3159.32
1642550400000,3082.81
1642636800000,2999.92
1642723200000,2566.91
1642809600000,2410.96
1642896000000,2538.41
1642982400000,2438.13
1643068800000,2457.37
1643155200000,2461.61
1643241600000,2422.61
1643328000000,2543.34
1643414400000,2599.94
1643500800000,2600.45
1643587200000,2685.34
1643673600000,2786.38
1643760000000,2678.0
1643846400000,2694.37
1643932800000,2993.65
1644019200000,3011.59
1644105600000,3054.26
1644192000000,3138.55
1644278400000,3115.23
1644364800000,3241.82
1644451200000,3070.9
1644537600000,2926.04
1644624000000,2916.93
1644710400000,2870.32
1644796800000,2928.87
1644883200000,3183.73
1644969600000,3121.8
1645056000000,2890.8
1645142400000,2778.46
1645228800000,2761.89
1645315200000,2620.72
1645401600000,2566.88
1645488000000,2635.57
1645574400000,2578.02
1645660800000,2595.47
1645747200000,2766.36
1645833600000,2778.15
1645920000000,2615.99
1646006400000,2920.1
1646092800000,2975.61
1646179200000,2947.47
1646265600000,2832.97
1646352000000,2620.25
1646438400000,2663.55
1646524800000,2549.37
1646611200000,2489.9
1646697600000,2575.49
1646784000000,2726.37
1646870400000,2605.44
1646956800000,2555.89
1647043200000,2567.64
1647129600000,2514.07
1647216000000,2588.96
1647302400000,2617.29
1647388800000,2772.78
1647475200000,2810.74
1647561600000,2938.02
1647648000000,2950.0
1647734400000,2860.47
1647820800000,2889.08
1647907200000,2968.49
1647993600000,3035.55
1648080000000,3109.89
1648166400000,3101.37
1648252800000,3143.47
1648339200000,3295.01
1648425600000,3333.62
1648512000000,3399.0
1648598400000,3385.1
1648684800000,3281.43
1648771200000,3454.33
1648857600000,3443.07
1648944000000,3520.76
1649030400000,3518.96
1649116800000,3405.04
1649203200000,3166.78
1649289600000,3225.15
1649376000000,3191.26
1649462400000,3257.53
1649548800000,3200.24
1649635200000,2978.69
1649721600000,3026.3
1649808000000,3116.45
1649894400000,3019.82
1649980800000,3039.19
1650067200000,3057.99
1650153600000,2986.03
1650240000000,3054.02
1650326400000,3100.42
1650412800000,3074.01
1650499200000,2981.31
1650585600000,2960.38
1650672000000,2930.28
1650758400000,2918.97
1650844800000,3006.11
1650931200000,2807.88
1651017600000,2887.57
1651104000000,2935.39
1651190400000,2815.37
1651276800000,2725.1
1651363200000,2823.38
1651449600000,2855.16
1651536000000,2780.91
1651622400000,2939.76
1651708800000,2746.37
1651795200000,2691.59
1651881600000,2634.82
1651968000000,2518.9
1652054400000,2227.48
1652140800000,2340.86
1652227200000,2083.98
1652313600000,1959.78
1652400000000,2008.49
1652486400000,2055.0
1652572800000,2144.07
1652659200000,2022.89
1652745600000,2090.0
1652832000000,1914.2
1652918400000,2019.46
1653004800000,1958.69
1653091200000,1973.94
1653177600000,2042.63
1653264000000,1972.45
1653350400000,1978.56
1653436800000,1942.0
1653523200000,1791.02
1653609600000,1726.55
1653696000000,1791.74
1653782400000,1812.45
1653868800000,1997.87
1653955200000,1941.68
1654041600000,1817.1
1654128000000,1833.37
1654214400000,1774.15
1654300800000,1803.71
1654387200000,1805.39
1654473600000,1859.11
1654560000000,1812.61
1654646400000,1791.02
1654732800000,1788.03
1654819200000,1661.95
1654905600000,1532.19
1654992000000,1434.35
1655078400000,1209.04
1655164800000,1208.32
1655251200000,1236.49
1655337600000,1067.77
1655424000000,1085.99
1655510400000,994.09
1655596800000,1127.88
1655683200000,1127.83
1655769600000,1125.47
1655856000000,1049.4
1655942400000,1143.71
1656028800000,1224.42
1656115200000,1241.6
1656201600000,1197.21
1656288000000,1191.9
1656374400000,1143.5
1656460800000,1099.32
1656547200000,1070.85
1656633600000,1059.24
1656720000000,1066.53
1656806400000,1073.9
1656892800000,1150.23
1656979200000,1131.8
1657065600000,1186.37
1657152000000,1236.92
1657238400000,1213.53
1657324800000,1216.48
1657411200000,1167.81
1657497600000,1095.95
1657584000000,1037.88
1657670400000,1114.19
1657756800000,1193.01
1657843200000,1230.58
1657929600000,1355.37
1658016000000,1338.27
1658102400000,1580.12
1658188800000,1541.39
1658275200000,1521.34
1658361600000,1575.39
1658448000000,1534.53
1658534400000,1548.01
1658620800000,1597.77
1658707200000,1440.4
1658793600000,1448.27
1658880000000,1635.45
1658966400000,1723.82
1659052800000,1721.85
1659139200000,1696.68
1659225600000,1677.63
1659312000000,1629.45
1659398400000,1629.97
1659484800000,1617.37
1659571200000,1607.2
1659657600000,1737.13
1659744000000,1689.85
1659830400000,1699.25
1659916800000,1776.09
1660003200000,1702.04
1660089600000,1853.24
1660176000000,1879.35
1660262400000,1957.4
1660348800000,1982.8
1660435200000,1934.55
1660521600000,1898.56
1660608000000,1875.78
1660694400000,1833.55
1660780800000,1845.86
1660867200000,1608.29
1660953600000,1574.93
1661040000000,1617.17
1661126400000,1624.02
1661212800000,1664.19
1661299200000,1655.71
1661385600000,1694.16
1661472000000,1507.23
1661558400000,1490.0
1661644800000,1426.3
1661731200000,1550.67
1661817600000,1523.48
1661904000000,1553.04
1661990400000,1585.4
1662076800000,1574.49
1662163200000,1556.41
1662249600000,1578.14
1662336000000,1616.92
1662422400000,1558.23
1662508800000,1629.35
1662595200000,1634.22
1662681600000,1717.48
1662768000000,1773.05
1662854400000,1765.01
1662940800000,1715.14
1663027200000,1571.9
1663113600000,1635.39
1663200000000,1471.93
1663286400000,1433.58
1663372800000,1467.96
1663459200000,1333.67
1663545600000,1375.05
1663632000000,1322.08
1663718400000,1244.19
1663804800000,1325.73
1663891200000,1326.62
1663977600000,1316.19
1664064000000,1293.99
1664150400000,1335.25
1664236800000,1327.19
1664323200000,1336.43
1664409600000,1334.8
1664496000000,1327.78
1664582400000,1311.31
1664668800000,1275.96
1664755200000,1322.59
1664841600000,1360.73
1664928000000,1351.61
1665014400000,1351.5
1665100800000,1330.41
1665187200000,1314.74
1665273600000,1322.61
1665360000000,1289.56
1665446400000,1279.68
1665532800000,1294.02
1665619200000,1286.38
1665705600000,1295.35
1665792000000,1274.13
1665878400000,1305.51
1665964800000,1330.62
1666051200000,1309.93
1666137600000,1284.45
1666224000000,1282.2
1666310400000,1299.08
1666396800000,1313.19
1666483200000,1363.44
1666569600000,1342.72
1666656000000,1459.2
1666742400000,1565.45
1666828800000,1513.7
1666915200000,1553.79
1667001600000,1618.82
1667088000000,1589.89
1667174400000,1572.01
1667260800000,1577.88
1667347200000,1517.26
1667433600000,1530.27
1667520000000,1644.09
1667606400000,1626.11
1667692800000,1567.42
1667779200000,1567.52
1667865600000,1333.4
1667952000000,1101.49
1668038400000,1298.21
1668124800000,1288.64
1668211200000,1256.82
1668297600000,1220.78
1668384000000,1242.89
1668470400000,1252.81
1668556800000,1215.78
1668643200000,1199.7
1668729600000,1212.04
1668816000000,1216.91
1668902400000,1141.57
1668988800000,1106.95
1669075200000,1139.11
1669161600000,1183.83
1669248000000,1202.92
1669334400000,1198.55
1669420800000,1204.84
1669507200000,1193.26
1669593600000,1167.21
1669680000000,1215.74
1669766400000,1294.02
1669852800000,1275.7
1669939200000,1295.0
1670025600000,1239.76
1670112000000,1278.82
1670198400000,1258.66
1670284800000,1270.72
1670371200000,1230.83
1670457600000,1279.73
1670544000000,1262.31
1670630400000,1265.88
1670716800000,1262.43
1670803200000,1274.88
1670889600000,1321.06
1670976000000,1307.76
1671062400000,1266.26
1671148800000,1166.2
1671235200000,1186.45
1671321600000,1182.45
1671408000000,1167.21
1671494400000,1216.21
1671580800000,1213.21
1671667200000,1217.39
1671753600000,1219.5
1671840000000,1219.96
1671926400000,1217.96
1672012800000,1227.57
1672099200000,1211.29
1672185600000,1189.93
1672272000000,1200.35
1672358400000,1199.66
1672444800000,1196.1
1672531200000,1199.96
1672617600000,1213.23
1672704000000,1214.23
1672790400000,1256.39
1672876800000,1251.08
1672963200000,1268.54
1673049600000,1263.65
1673136000000,1289.65
1673222400000,1320.32
1673308800000,1335.3
1673395200000,1389.26
1673481600000,1415.84
1673568000000,1450.94
1673654400000,1550.27
1673740800000,1553.47
1673827200000,1577.11
1673913600000,1565.84
1674000000000,1511.66
1674086400000,1551.11
1674172800000,1659.01
1674259200000,1627.63
1674345600000,1628.14
1674432000000,1626.9
1674518400000,1555.99
1674604800000,1611.41
1674691200000,1600.69
1674777600000,1597.08
1674864000000,1571.52
1674950400000,1645.67
1675036800000,1565.92
1675123200000,1585.02
1675209600000,1641.8
1675296000000,1643.81
1675382400000,1663.68
1675468800000,1666.44
1675555200000,1628.98
1675641600000,1613.9
1675728000000,1670.51
1675814400000,1650.26
1675900800000,1544.68
1675987200000,1512.26
1676073600000,1537.65
1676160000000,1514.49
1676246400000,1504.85
1676332800000,1554.94
1676419200000,1675.0
1676505600000,1639.0
1676592000000,1694.12
1676678400000,1691.66
1676764800000,1680.31
1676851200000,1703.7
1676937600000,1659.2
1677024000000,1642.01
1677110400000,1649.69
1677196800000,1607.12
1677283200000,1593.59
1677369600000,1640.49
1677456000000,1632.6
1677542400000,1604.72
1677628800000,1664.46
1677715200000,1647.29
1677801600000,1568.86
1677888000000,1566.05
1677974400000,1564.06
1678060800000,1565.17
1678147200000,1561.29
1678233600000,1531.82
1678320000000,1436.42
1678406400000,1425.79
1678492800000,1471.03
1678579200000,1579.26
1678665600000,1673.9
1678752000000,1699.93
1678838400000,1649.81
1678924800000,1672.56
1679011200000,1789.21
1679097600000,1758.52
1679184000000,1779.99
1679270400000,1731.71
1679356800000,1800.14
1679443200000,1733.61
1679529600000,1813.27
1679616000000,1748.77
1679702400000,1741.02
1679788800000,1772.63
1679875200000,1714.35
1679961600000,1772.09
1680048000000,1791.89
1680134400000,1792.77
1680220800000,1820.81
1680307200000,1819.82
1680393600000,1793.56
1680480000000,1809.68
1680566400000,1869.11
1680652800000,1907.48
1680739200000,1871.33
1680825600000,1862.87
1680912000000,1848.02
1680998400000,1857.84
1681084800000,1908.9
1681171200000,1888.89
1681257600000,1916.86
1681344000000,2011.8
1681430400000,2099.77
1681516800000,2091.2
1681603200000,2118.09
1681689600000,2074.49
1681776000000,2103.29
1681862400000,1932.83
1681948800000,1942.11
1682035200000,1848.0
1682121600000,1873.39
1682208000000,1861.3
1682294400000,1841.19
1682380800000,1865.4
1682467200000,1865.02
1682553600000,1907.67
1682640000000,1890.13
1682726400000,1907.01
1682812800000,1868.41
1682899200000,1829.97
1682985600000,1869.2
1683072000000,1904.74
1683158400000,1876.13
1683244800000,1992.56
1683331200000,1895.29
1683417600000,1869.5
1683504000000,1846.54
1683590400000,1845.8
1683676800000,1839.86
1683763200000,1793.24
1683849600000,1806.53
1683936000000,1794.44
1684022400000,1798.25
1684108800000,1815.56
1684195200000,1823.53
1684281600000,1821.65
1684368000000,1799.69
1684454400000,1811.38
1684540800000,1818.59
1684627200000,1803.89
1684713600000,1816.67
1684800000000,1853.36
1684886400000,1798.84
1684972800000,1804.65
1685059200000,1826.81
1685145600000,1828.85
1685232000000,1908.36
1685318400000,1891.5
1685404800000,1899.81
1685491200000,1872.84
1685577600000,1860.59
1685664000000,1905.58
1685750400000,1890.91
1685836800000,1888.54
1685923200000,1810.03
1686009600000,1883.26
1686096000000,1831.31
1686182400000,1844.94
1686268800000,1839.61
1686355200000,1750.64
1686441600000,1751.8
1686528000000,1741.61
1686614400000,1739.24
1686700800000,1650.18
1686787200000,1665.64
1686873600000,1717.31
1686960000000,1727.2
1687046400000,1719.99
1687132800000,1736.21
1687219200000,1791.37
1687305600000,1888.31
1687392000000,1871.36
1687478400000,1892.2
1687564800000,1874.48
1687651200000,1898.27
1687737600000,1858.14
1687824000000,1889.05
1687910400000,1827.26
1687996800000,1851.19
1688083200000,1933.41
1688169600000,1924.08
1688256000000,1937.69
1688342400000,1955.0
1688428800000,1935.72
1688515200000,1909.88
1688601600000,1844.82
1688688000000,1870.0
1688774400000,1864.45
1688860800000,1861.81
1688947200000,1879.34
1689033600000,1877.66
1689120000000,1870.81
1689206400000,2004.78
1689292800000,1936.74
1689379200000,1930.4
1689465600000,1920.97
1689552000000,1910.37
1689638400000,1896.46
1689724800000,1887.55
1689811200000,1890.56
1689897600000,1890.84
1689984000000,1865.6
1690070400000,1887.86
1690156800000,1849.04
1690243200000,1856.91
1690329600000,1870.98
1690416000000,1860.28
1690502400000,1873.39
1690588800000,1879.85
1690675200000,1860.76
1690761600000,1855.39
1690848000000,1873.05
1690934400000,1839.07
1691020800000,1834.69
1691107200000,1829.4
1691193600000,1835.5
1691280000000,1829.38
1691366400000,1828.18
1691452800000,1855.36
1691539200000,1854.7
1691625600000,1851.42
1691712000000,1848.04
1691798400000,1849.14
1691884800000,1840.09
1691971200000,1844.81
1692057600000,1828.28
1692144000000,1807.19
1692230400000,1681.0
1692316800000,1660.76
1692403200000,1668.69
1692489600000,1684.16
1692576000000,1666.79
1692662400000,1634.5
1692748800000,1678.8
1692835200000,1660.22
1692921600000,1653.24
1693008000000,1646.28
1693094400000,1657.59
1693180800000,1652.51
1693267200000,1728.51
1693353600000,1704.39
1693440000000,1645.27
1693526400000,1628.19
1693612800000,1636.24
1693699200000,1635.02
1693785600000,1630.09
1693872000000,1633.63
1693958400000,1632.33
1694044800000,1647.27
1694131200000,1635.78
1694217600000,1634.8
1694304000000,1616.47
1694390400000,1551.03
1694476800000,1592.29
1694563200000,1606.68
1694649600000,1625.65
1694736000000,1640.67
1694822400000,1633.68
1694908800000,1621.62
1694995200000,1635.63
1695081600000,1642.49
1695168000000,1621.6
1695254400000,1583.0
1695340800000,1592.28
1695427200000,1592.97
1695513600000,1579.99
1695600000000,1587.69
1695686400000,1593.3
1695772800000,1597.89
1695859200000,1652.13
1695945600000,1666.61
1696032000000,1670.18
1696118400000,1733.39
1696204800000,1661.49
1696291200000,1656.18
1696377600000,1645.75
1696464000000,1611.23
1696550400000,1644.33
1696636800000,1633.18
1696723200000,1632.02
1696809600000,1579.4
1696896000000,1566.89
1696982400000,1566.07
1697068800000,1538.81
1697155200000,1551.55
1697241600000,1554.15
1697328000000,1557.25
1697414400000,1598.61
1697500800000,1563.99
1697587200000,1562.65
1697673600000,1565.89
1697760000000,1603.14
1697846400000,1628.29
1697932800000,1662.83
1698019200000,1766.35
1698105600000,1784.31
1698192000000,1786.71
1698278400000,1803.3
1698364800000,1780.02
1698451200000,1776.76
1698537600000,1795.49
1698624000000,1809.81
1698710400000,1815.67
1698796800000,1848.2
1698883200000,1800.68
1698969600000,1832.49
1699056000000,1856.08
1699142400000,1892.49
1699228800000,1901.71
1699315200000,1885.79
1699401600000,1888.42
1699488000000,2122.92
1699574400000,2079.1
1699660800000,2054.52
1699747200000,2046.08
1699833600000,2055.18
1699920000000,1980.11
1700006400000,2059.29
1700092800000,1962.13
1700179200000,1961.21
1700265600000,1963.19
1700352000000,2012.46
1700438400000,2022.41
1700524800000,1933.44
1700611200000,2063.91
1700697600000,2062.68
1700784000000,2081.16
1700870400000,2082.87
1700956800000,2061.97
1701043200000,2027.57
1701129600000,2048.2
1701216000000,2028.41
1701302400000,2051.76
1701388800000,2086.99
