open_time,close
1701475200000,2165.28
1701561600000,2193.24
1701648000000,2243.66
1701734400000,2293.97
1701820800000,2233.29
1701907200000,2357.04
1701993600000,2360.82
1702080000000,2342.4
1702166400000,2353.97
1702252800000,2225.56
1702339200000,2204.7
1702425600000,2261.44
1702512000000,2316.54
1702598400000,2221.71
1702684800000,2229.64
1702771200000,2197.93
1702857600000,2220.48
1702944000000,2179.02
1703030400000,2203.95
1703116800000,2241.35
1703203200000,2326.53
1703289600000,2309.86
1703376000000,2265.43
1703462400000,2273.07
1703548800000,2232.44
1703635200000,2380.31
1703721600000,2345.96
1703808000000,2300.6
1703894400000,2293.26
1703980800000,2283.85
1704067200000,2354.62
1704153600000,2356.93
1704240000000,2210.39
1704326400000,2267.85
1704412800000,2268.93
1704499200000,2240.36
1704585600000,2220.87
1704672000000,2331.11
1704758400000,2344.44
1704844800000,2585.82
1704931200000,2618.59
1705017600000,2523.3
1705104000000,2578.5
1705190400000,2474.36
1705276800000,2512.21
1705363200000,2587.4
1705449600000,2530.62
1705536000000,2471.29
1705622400000,2492.46
1705708800000,2472.27
1705795200000,2457.02
1705881600000,2314.33
1705968000000,2241.67
1706054400000,2234.62
1706140800000,2218.02
1706227200000,2266.72
1706313600000,2266.99
1706400000000,2256.0
1706486400000,2316.52
1706572800000,2341.95
1706659200000,2282.0
1706745600000,2303.33
1706832000000,2307.99
1706918400000,2295.42
1707004800000,2288.66
1707091200000,2300.83
1707177600000,2371.74
1707264000000,2424.22
1707350400000,2418.76
1707436800000,2485.24
1707523200000,2499.2
1707609600000,2506.1
1707696000000,2660.91
1707782400000,2640.83
1707868800000,2776.14
1707955200000,2824.54
1708041600000,2803.69
1708128000000,2787.43
1708214400000,2883.58
1708300800000,2946.55
1708387200000,3017.21
1708473600000,2969.65
1708560000000,2972.8
1708646400000,2923.35
1708732800000,2994.39
1708819200000,3115.24
1708905600000,3178.6
1708992000000,3244.98
1709078400000,3387.07
1709164800000,3343.15
1709251200000,3435.82
1709337600000,3424.43
1709424000000,3491.77
1709510400000,3629.72
1709596800000,3555.43
1709683200000,3822.36
1709769600000,3871.69
1709856000000,3886.04
1709942400000,3908.15
1710028800000,3881.22
1710115200000,4070.52
1710201600000,3984.18
1710288000000,4008.76
1710374400000,3884.99
1710460800000,3745.0
1710547200000,3525.58
1710633600000,3646.99
1710720000000,3523.43
1710806400000,3161.0
1710892800000,3517.8
1710979200000,3495.16
1711065600000,3339.0
1711152000000,3330.96
1711238400000,3457.16
1711324800000,3592.94
1711411200000,3589.64
1711497600000,3504.99
1711584000000,3563.99
1711670400000,3512.46
1711756800000,3508.66
1711843200000,3648.79
1711929600000,3506.52
1712016000000,3280.76
1712102400000,3313.29
1712188800000,3329.65
1712275200000,3319.66
1712361600000,3353.15
1712448000000,3455.99
1712534400000,3697.6
1712620800000,3508.45
1712707200000,3547.64
1712793600000,3504.43
1712880000000,3238.3
1712966400000,3005.46
1713052800000,3153.16
1713139200000,3100.75
1713225600000,3082.85
1713312000000,2983.25
1713398400000,3062.85
1713484800000,3054.91
1713571200000,3154.31
1713657600000,3145.73
1713744000000,3198.66
1713830400000,3218.04
1713916800000,3138.84
1714003200000,3154.44
1714089600000,3129.98
1714176000000,3253.97
1714262400000,3262.28
1714348800000,3215.27
1714435200000,3012.58
1714521600000,2970.61
1714608000000,2984.8
1714694400000,3100.83
1714780800000,3115.46
1714867200000,3135.24
1714953600000,3061.5
1715040000000,3004.55
1715126400000,2972.93
1715212800000,3034.75
1715299200000,2908.85
1715385600000,2911.27
1715472000000,2927.73
1715558400000,2949.71
1715644800000,2880.87
1715731200000,3030.66
1715817600000,2943.22
1715904000000,3090.48
1715990400000,3121.59
1716076800000,3069.98
1716163200000,3664.39
1716249600000,3792.32
1716336000000,3740.25
1716422400000,3784.8
1716508800000,3729.61
1716595200000,3751.15
1716681600000,3827.53
1716768000000,3896.09
1716854400000,3847.0
1716940800000,3770.0
1717027200000,3750.39
1717113600000,3764.35
1717200000000,3817.49
1717286400000,3783.98
1717372800000,3769.15
1717459200000,3813.12
1717545600000,3868.61
1717632000000,3815.76
1717718400000,3679.82
1717804800000,3682.11
1717891200000,3707.67
1717977600000,3669.66
1718064000000,3498.16
1718150400000,3560.45
1718236800000,3469.18
1718323200000,3480.51
1718409600000,3567.87
1718496000000,3622.96
1718582400000,3509.56
1718668800000,3482.34
1718755200000,3558.85
1718841600000,3511.26
1718928000000,3517.18
1719014400000,3494.26
1719100800000,3419.38
1719187200000,3352.0
1719273600000,3393.06
1719360000000,3370.76
1719446400000,3450.34
1719532800000,3379.51
1719619200000,3377.62
1719705600000,3436.73
1719792000000,3440.46
1719878400000,3420.43
1719964800000,3294.75
1720051200000,3059.31
1720137600000,2980.43
1720224000000,3065.5
1720310400000,2930.24
1720396800000,3017.51
1720483200000,3065.06
1720569600000,3099.12
1720656000000,3098.25
1720742400000,3133.24
1720828800000,3174.01
1720915200000,3243.56
1721001600000,3481.62
1721088000000,3442.83
1721174400000,3386.0
1721260800000,3424.99
1721347200000,3502.18
1721433600000,3516.03
1721520000000,3534.29
1721606400000,3438.08
1721692800000,3481.01
1721779200000,3334.24
1721865600000,3173.67
1721952000000,3272.82
1722038400000,3248.17
1722124800000,3268.03
1722211200000,3316.87
1722297600000,3278.17
1722384000000,3231.48
1722470400000,3201.67
1722556800000,2988.11
1722643200000,2901.94
1722729600000,2687.6
1722816000000,2418.6
1722902400000,2459.87
1722988800000,2341.41
1723075200000,2681.59
1723161600000,2597.9
1723248000000,2608.76
1723334400000,2554.65
1723420800000,2721.15
1723507200000,2701.01
1723593600000,2659.82
1723680000000,2568.73
1723766400000,2591.52
1723852800000,2613.18
1723939200000,2610.67
1724025600000,2635.15
1724112000000,2571.51
1724198400000,2629.38
1724284800000,2622.0
1724371200000,2761.58
1724457600000,2766.4
1724544000000,2744.47
1724630400000,2679.25
1724716800000,2455.98
1724803200000,2527.31
1724889600000,2526.28
1724976000000,2524.99
1725062400000,2511.91
1725148800000,2424.55
1725235200000,2536.74
1725321600000,2424.05
1725408000000,2449.67
1725494400000,2367.37
1725580800000,2223.7
1725667200000,2272.21
1725753600000,2295.89
1725840000000,2358.19
1725926400000,2387.63
1726012800000,2339.22
1726099200000,2360.79
1726185600000,2438.15
1726272000000,2416.65
1726358400000,2314.85
1726444800000,2294.61
1726531200000,2340.59
1726617600000,2373.93
1726704000000,2464.56
1726790400000,2560.29
1726876800000,2611.4
1726963200000,2579.94
1727049600000,2645.84
1727136000000,2652.0
1727222400000,2578.9
1727308800000,2631.11
1727395200000,2693.53
1727481600000,2673.9
1727568000000,2656.3
1727654400000,2601.49
1727740800000,2446.85
1727827200000,2363.0
1727913600000,2348.74
1728000000000,2413.38
1728086400000,2413.42
1728172800000,2438.77
1728259200000,2421.75
1728345600000,2439.84
1728432000000,2369.6
1728518400000,2385.24
1728604800000,2438.46
1728691200000,2475.09
1728777600000,2467.79
1728864000000,2628.88
1728950400000,2606.53
1729036800000,2610.39
1729123200000,2605.01
1729209600000,2641.11
1729296000000,2647.45
1729382400000,2746.98
1729468800000,2666.63
1729555200000,2621.78
1729641600000,2523.84
1729728000000,2535.39
1729814400000,2440.1
1729900800000,2482.04
1729987200000,2507.22
1730073600000,2566.49
1730160000000,2639.28
1730246400000,2659.36
1730332800000,2518.37
1730419200000,2511.57
1730505600000,2493.61
1730592000000,2457.29
1730678400000,2397.37
1730764800000,2421.42
1730851200000,2722.49
1730937600000,2895.76
1731024000000,2962.12
1731110400000,3127.03
1731196800000,3185.19
1731283200000,3375.02
1731369600000,3245.98
1731456000000,3188.9
1731542400000,3061.03
1731628800000,3091.75
1731715200000,3134.72
1731801600000,3078.09
1731888000000,3210.48
1731974400000,3109.34
1732060800000,3071.05
1732147200000,3358.42
1732233600000,3330.05
1732320000000,3396.33
1732406400000,3362.98
1732492800000,3416.92
1732579200000,3327.17
1732665600000,3655.88
1732752000000,3581.58
1732838400000,3594.5
1732924800000,3705.73
1733011200000,3711.24
1733097600000,3646.26
1733184000000,3616.82
1733270400000,3840.75
1733356800000,3787.31
1733443200000,4001.75
1733529600000,3999.79
1733616000000,4007.3
1733702400000,3712.55
1733788800000,3628.4
1733875200000,3830.44
1733961600000,3880.52
1734048000000,3905.6
1734134400000,3868.6
1734220800000,3958.5
1734307200000,3984.76
1734393600000,3890.81
1734480000000,3625.4
1734566400000,3416.7
1734652800000,3470.88
1734739200000,3337.6
1734825600000,3280.8
1734912000000,3420.74
1734998400000,3491.97
1735084800000,3495.72
1735171200000,3333.15
1735257600000,3332.09
1735344000000,3402.54
1735430400000,3355.46
1735516800000,3360.11
1735603200000,3336.57
1735689600000,3359.36
1735776000000,3454.83
1735862400000,3607.89
1735948800000,3655.99
1736035200000,3634.96
1736121600000,3685.72
1736208000000,3379.38
1736294400000,3325.38
1736380800000,3218.24
1736467200000,3265.52
1736553600000,3281.84
1736640000000,3265.7
1736726400000,3136.14
1736812800000,3223.99
1736899200000,3449.8
1736985600000,3306.94
1737072000000,3472.38
1737158400000,3306.7
1737244800000,3214.15
1737331200000,3283.2
1737417600000,3326.72
1737504000000,3242.0
1737590400000,3337.88
1737676800000,3308.62
1737763200000,3317.91
1737849600000,3230.5
1737936000000,3180.99
1738022400000,3075.96
1738108800000,3112.55
1738195200000,3245.86
1738281600000,3299.5
1738368000000,3116.22
1738454400000,2868.05
1738540800000,2878.69
1738627200000,2730.03
1738713600000,2787.0
1738800000000,2685.25
1738886400000,2620.66
1738972800000,2630.99
1739059200000,2626.07
1739145600000,2659.99
1739232000000,2601.03
1739318400000,2737.14
1739404800000,2674.52
1739491200000,2724.74
1739577600000,2691.73
1739664000000,2660.0
1739750400000,2743.0
1739836800000,2670.57
1739923200000,2714.06
1740009600000,2736.87
1740096000000,2660.85
1740182400000,2762.01
1740268800000,2818.54
1740355200000,2512.27
1740441600000,2494.45
1740528000000,2335.33
1740614400000,2306.66
1740700800000,2236.59
1740787200000,2216.6
1740873600000,2517.12
1740960000000,2148.22
1741046400000,2170.51
1741132800000,2240.45
1741219200000,2201.34
1741305600000,2140.72
1741392000000,2202.84
1741478400000,2019.2
1741564800000,1864.51
1741651200000,1922.61
1741737600000,1907.24
1741824000000,1863.76
1741910400000,1910.79
1741996800000,1936.27
1742083200000,1885.97
1742169600000,1925.37
1742256000000,1930.64
1742342400000,2055.21
1742428800000,1982.72
1742515200000,1964.81
1742601600000,1979.56
1742688000000,2005.0
1742774400000,2080.41
1742860800000,2065.22
1742947200000,2008.69
1743033600000,2002.8
1743120000000,1896.02
1743206400000,1827.32
1743292800000,1806.99
1743379200000,1821.59
1743465600000,1904.21
1743552000000,1794.1
1743638400000,1816.48
1743724800000,1815.97
1743811200000,1805.15
1743897600000,1579.98
1743984000000,1552.44
1744070400000,1472.67
1744156800000,1668.69
1744243200000,1521.57
1744329600000,1565.96
1744416000000,1643.6
1744502400000,1596.92
1744588800000,1623.02
1744675200000,1588.0
1744761600000,1576.58
1744848000000,1582.84
1744934400000,1587.91
1745020800000,1612.44
1745107200000,1586.56
1745193600000,1578.64
1745280000000,1755.57
1745366400000,1794.46
1745452800000,1768.8
1745539200000,1783.77
1745625600000,1820.0
1745712000000,1790.21
1745798400000,1799.22
1745884800000,1796.57
1745971200000,1792.71
1746057600000,1837.19
1746144000000,1841.22
1746230400000,1832.55
1746316800000,1807.87
1746403200000,1819.43
1746489600000,1816.22
1746576000000,1810.14
1746662400000,2206.54
1746748800000,2344.3
1746835200000,2581.91
1746921600000,2513.48
1747008000000,2494.16
1747094400000,2678.59
1747180800000,2608.74
1747267200000,2547.75
1747353600000,2535.72
1747440000000,2474.09
1747526400000,2496.98
1747612800000,2526.87
1747699200000,2523.09
1747785600000,2550.26
1747872000000,2663.72
1747958400000,2525.39
1748044800000,2529.27
1748131200000,2550.03
1748217600000,2562.43
1748304000000,2659.84
1748390400000,2680.4
1748476800000,2630.3
1748563200000,2529.63
1748649600000,2527.08
1748736000000,2537.89
1748822400000,2606.48
1748908800000,2592.16
1748995200000,2606.62
1749081600000,2412.9
1749168000000,2475.38
1749254400000,2523.4
1749340800000,2508.32
1749427200000,2679.12
1749513600000,2815.74
1749600000000,2770.34
1749686400000,2641.38
1749772800000,2578.09
1749859200000,2529.66
1749945600000,2546.32
1750032000000,2543.12
1750118400000,2508.99
1750204800000,2523.49
1750291200000,2520.18
1750377600000,2405.42
1750464000000,2294.63
1750550400000,2226.33
1750636800000,2410.39
1750723200000,2447.58
1750809600000,2417.28
1750896000000,2414.54
1750982400000,2422.06
1751068800000,2434.8
1751155200000,2499.25
1751241600000,2484.3
1751328000000,2403.65
1751414400000,2569.37
1751500800000,2590.17
1751587200000,2506.86
1751673600000,2515.25
1751760000000,2569.14
1751846400000,2541.37
1751932800000,2613.97
1752019200000,2767.7
1752105600000,2950.62
1752192000000,2956.93
1752278400000,2941.87
1752364800000,2970.37
1752451200000,3012.26
1752537600000,3137.62
1752624000000,3370.55
1752710400000,3476.65
1752796800000,3546.36
1752883200000,3591.31
1752969600000,3755.67
1753056000000,3760.96
1753142400000,3746.01
1753228800000,3627.49
1753315200000,3706.2
1753401600000,3724.17
1753488000000,3740.0
1753574400000,3871.47
1753660800000,3796.0
1753747200000,3791.55
1753833600000,3808.67
1753920000000,3696.58
1754006400000,3486.42
1754092800000,3392.42
1754179200000,3495.0
1754265600000,3719.42
1754352000000,3610.19
1754438400000,3681.21
1754524800000,3908.4
1754611200000,4009.05
1754697600000,4259.1
1754784000000,4248.77
1754870400000,4221.31
1754956800000,4589.31
1755043200000,4748.37
1755129600000,4545.26
1755216000000,4437.16
1755302400000,4420.22
1755388800000,4470.66
1755475200000,4311.73
1755561600000,4073.94
1755648000000,4334.5
1755734400000,4223.7
1755820800000,4830.37
1755907200000,4777.26
1755993600000,4778.32
1756080000000,4374.25
1756166400000,4598.49
1756252800000,4504.84
1756339200000,4509.1
1756425600000,4358.65
1756512000000,4372.0
1756598400000,4389.58
1756684800000,4313.0
1756771200000,4324.59
1756857600000,4448.22
1756944000000,4295.68
1757030400000,4305.71
1757116800000,4271.69
1757203200000,4303.84
1757289600000,4303.98
1757376000000,4308.4
1757462400000,4347.83
1757548800000,4456.86
1757635200000,4710.83
1757721600000,4664.74
1757808000000,4602.0
1757894400000,4521.54
1757980800000,4499.41
1758067200000,4588.3
1758153600000,4585.31
1758240000000,4466.49
1758326400000,4478.27
1758412800000,4443.01
1758499200000,4196.86
1758585600000,4162.25
1758672000000,4150.51
1758758400000,3873.1
1758844800000,4030.17
1758931200000,4017.01
1759017600000,4139.55
1759104000000,4212.98
1759190400000,4142.75
1759276800000,4345.85
1759363200000,4481.7
1759449600000,4511.11
1759536000000,4484.79
1759622400000,4512.34
1759708800000,4682.43
1759795200000,4445.76
1759881600000,4523.67
1759968000000,4365.83
1760054400000,3819.99
1760140800000,3744.99
1760227200000,4149.99
1760313600000,4239.7
1760400000000,4123.05
1760486400000,3983.81
1760572800000,3892.02
1760659200000,3829.99
1760745600000,3887.01
1760832000000,3980.59
1760918400000,3977.54
1761004800000,3871.11
1761091200000,3803.93
1761177600000,3855.21
1761264000000,3933.19
1761350400000,3952.25
1761436800000,4156.37
1761523200000,4118.47
1761609600000,3977.56
1761696000000,3900.38
1761782400000,3802.8
1761868800000,3846.42
1761955200000,3872.14
1762041600000,3904.8
1762128000000,3602.15
1762214400000,3285.28
1762300800000,3423.06
1762387200000,3313.7
1762473600000,3434.36
1762560000000,3400.07
1762646400000,3581.31
1762732800000,3566.38
1762819200000,3416.32
1762905600000,3413.46
1762992000000,3230.12
1763078400000,3111.2
1763164800000,3166.55
1763251200000,3094.05
1763337600000,3030.06
1763424000000,3122.2
1763510400000,3024.09
1763596800000,2832.97
1763683200000,2764.69
1763769600000,2769.06
1763856000000,2800.73
1763942400000,2952.19
1764028800000,2958.24
1764115200000,3025.02
1764201600000,3013.8
1764288000000,3029.8
1764374400000,2987.96
1764460800000,2990.02
1764547200000,2797.47
1764633600000,2994.63
1764720000000,3187.07
1764806400000,3132.01
1764892800000,3020.38
1764979200000,3036.53
1765065600000,3058.14
1765152000000,3123.14
1765238400000,3316.49
1765324800000,3322.79
1765411200000,3235.77
1765497600000,3083.34
1765584000000,3113.01
1765670400000,3062.02
1765756800000,2963.25
1765843200000,2960.84
1765929600000,2832.0
1766016000000,2827.3
1766102400000,2978.33
1766188800000,2976.54
1766275200000,3000.62
1766361600000,3008.49
1766448000000,2963.29
1766534400000,2946.23
1766620800000,2902.32
1766707200000,2926.82
1766793600000,2947.61
1766880000000,2949.6
1766966400000,2936.45
1767052800000,2972.22
1767139200000,2970.4
1767225600000,3002.49
1767312000000,3123.89
1767398400000,3125.47
1767484800000,3143.32
1767571200000,3223.71
1767657600000,3295.46
1767744000000,3167.52
1767830400000,3105.45
1767916800000,3087.15
1768003200000,3085.47
1768089600000,3122.0
1768176000000,3093.84
1768262400000,3324.69
1768348800000,3353.27
1768435200000,3317.0
1768521600000,3294.77
1768608000000,3308.87
1768694400000,3282.77
1768780800000,3188.01
1768867200000,2938.24
1768953600000,2980.66
1769040000000,2951.21
1769126400000,2955.08
1769212800000,2952.09
1769299200000,2815.49
1769385600000,2928.9
1769472000000,3024.92
1769558400000,3009.36
1769644800000,2821.0
1769731200000,2705.66
1769817600000,2450.38
1769904000000,2269.04
1769990400000,2345.55
1770076800000,2232.23
1770163200000,2147.01
1770249600000,1824.95
1770336000000,2062.54
1770422400000,2085.93
1770508800000,2088.6
1770595200000,2103.96
1770681600000,2021.51
1770768000000,1940.07
1770854400000,1947.15
1770940800000,2047.6
1771027200000,2085.43
1771113600000,1965.47
1771200000000,1997.35
1771286400000,1990.68
1771372800000,1954.77
1771459200000,1948.15
1771545600000,1967.85
1771632000000,1972.54
1771718400000,1957.01
1771804800000,1855.47
1771891200000,1851.09
1771977600000,2056.5
1772064000000,2026.71
1772150400000,1928.5
1772236800000,1963.48
1772323200000,1938.57
1772409600000,2026.69
1772496000000,1981.85
1772582400000,2125.98
1772668800000,2072.18
1772755200000,1977.66
1772841600000,1968.39
1772928000000,1935.97
1773014400000,1992.28
1773100800000,2035.39
1773187200000,2050.99
1773273600000,2072.6
1773360000000,2091.01
1773446400000,2095.27
1773532800000,2177.73
1773619200000,2351.66
1773705600000,2316.45
1773792000000,2201.95
1773878400000,2136.56
1773964800000,2145.08
1774051200000,2083.37
1774137600000,2052.85
1774224000000,2151.01
1774310400000,2155.29
1774396800000,2168.0
1774483200000,2059.17
1774569600000,1991.58
1774656000000,1993.48
1774742400000,1983.44
1774828800000,2025.69
1774915200000,2104.49
1775001600000,2138.8
1775088000000,2055.96
1775174400000,2052.92
1775260800000,2064.43
1775347200000,2109.35
1775433600000,2106.14
1775520000000,2239.14
1775606400000,2188.87
1775692800000,2188.92
1775779200000,2243.9
1775865600000,2283.85
1775952000000,2190.62
1776038400000,2368.8
1776124800000,2321.17
1776211200000,2358.87
1776297600000,2346.92
1776384000000,2417.66
1776470400000,2348.99
1776556800000,2262.2
1776643200000,2312.59
1776729600000,2326.13
1776816000000,2373.04
1776902400000,2328.94
1776988800000,2313.88
1777075200000,2318.21
1777161600000,2368.32
1777248000000,2302.28
1777334400000,2288.37
1777420800000,2251.52
1777507200000,2256.49
1777593600000,2294.34
1777680000000,2315.9
1777766400000,2321.67
1777852800000,2346.11
1777939200000,2359.47
1778025600000,2349.7
1778112000000,2289.91
1778198400000,2306.17
1778284800000,2325.22
1778371200000,2370.21
1778457600000,2338.61
1778544000000,2273.62
1778630400000,2257.54
1778716800000,2282.06
1778803200000,2223.66
1778889600000,2179.66
1778976000000,2129.88
1779062400000,2128.99
1779148800000,2111.0
1779235200000,2128.6
1779321600000,2132.78
1779408000000,2064.98
1779494400000,2116.82
1779580800000,2098.99
1779667200000,2111.64
1779753600000,2072.99
1779840000000,2023.7
1779926400000,2008.92
1780012800000,2013.35
1780099200000,2021.58
1780185600000,2006.31
